Datetime,Close,High,Low,Open,Volume
2025-03-19 22:00:00+00:00,3058.5,3058.60009765625,3057.0,3058.0,0.0
2025-03-19 22:01:00+00:00,3058.5,3059.5,3058.5,3058.60009765625,154.0
2025-03-19 22:02:00+00:00,3058.199951171875,3058.300048828125,3057.199951171875,3058.300048828125,98.0
2025-03-19 22:03:00+00:00,3058.5,3058.5,3058.0,3058.10009765625,57.0
2025-03-19 22:04:00+00:00,3058.89990234375,3058.89990234375,3058.5,3058.5,13.0
2025-03-19 22:05:00+00:00,3059.0,3059.199951171875,3058.699951171875,3058.89990234375,38.0
2025-03-19 22:06:00+00:00,3059.60009765625,3059.60009765625,3058.699951171875,3058.89990234375,41.0
2025-03-19 22:07:00+00:00,3059.699951171875,3059.699951171875,3059.39990234375,3059.5,16.0
2025-03-19 22:08:00+00:00,3060.0,3060.0,3059.60009765625,3059.699951171875,50.0
2025-03-19 22:09:00+00:00,3059.800048828125,3060.300048828125,3059.800048828125,3060.0,32.0
2025-03-19 22:10:00+00:00,3059.10009765625,3059.89990234375,3059.10009765625,3059.89990234375,22.0
2025-03-19 22:11:00+00:00,3059.300048828125,3059.300048828125,3059.10009765625,3059.199951171875,4.0
2025-03-19 22:12:00+00:00,3059.10009765625,3059.60009765625,3059.10009765625,3059.39990234375,11.0
2025-03-19 22:13:00+00:00,3059.300048828125,3059.5,3059.300048828125,3059.39990234375,7.0
2025-03-19 22:14:00+00:00,3059.10009765625,3059.300048828125,3059.10009765625,3059.300048828125,4.0
2025-03-19 22:15:00+00:00,3059.300048828125,3059.89990234375,3059.10009765625,3059.10009765625,43.0
2025-03-19 22:16:00+00:00,3058.699951171875,3059.39990234375,3058.699951171875,3059.199951171875,78.0
2025-03-19 22:17:00+00:00,3058.800048828125,3059.0,3058.60009765625,3058.89990234375,62.0
2025-03-19 22:18:00+00:00,3058.5,3058.800048828125,3058.5,3058.60009765625,16.0
2025-03-19 22:19:00+00:00,3058.199951171875,3058.800048828125,3058.199951171875,3058.699951171875,29.0
2025-03-19 22:20:00+00:00,3057.60009765625,3058.300048828125,3057.60009765625,3058.199951171875,29.0
2025-03-19 22:21:00+00:00,3057.89990234375,3058.10009765625,3057.60009765625,3057.800048828125,54.0
2025-03-19 22:22:00+00:00,3057.39990234375,3058.0,3057.39990234375,3057.89990234375,34.0
2025-03-19 22:23:00+00:00,3057.39990234375,3057.39990234375,3057.10009765625,3057.39990234375,63.0
2025-03-19 22:24:00+00:00,3057.699951171875,3057.699951171875,3057.300048828125,3057.5,33.0
2025-03-19 22:25:00+00:00,3057.800048828125,3057.89990234375,3057.800048828125,3057.89990234375,11.0
2025-03-19 22:26:00+00:00,3057.800048828125,3058.0,3057.800048828125,3058.0,7.0
2025-03-19 22:27:00+00:00,3058.0,3058.0,3057.800048828125,3057.800048828125,4.0
2025-03-19 22:28:00+00:00,3058.60009765625,3058.699951171875,3058.0,3058.0,18.0
2025-03-19 22:29:00+00:00,3058.5,3058.60009765625,3058.5,3058.60009765625,5.0
2025-03-19 22:30:00+00:00,3058.39990234375,3058.60009765625,3058.300048828125,3058.39990234375,27.0
2025-03-19 22:31:00+00:00,3058.699951171875,3058.699951171875,3058.5,3058.5,11.0
2025-03-19 22:32:00+00:00,3058.60009765625,3058.800048828125,3058.60009765625,3058.60009765625,12.0
2025-03-19 22:33:00+00:00,3059.10009765625,3059.199951171875,3058.699951171875,3058.699951171875,39.0
2025-03-19 22:34:00+00:00,3059.0,3059.300048828125,3059.0,3059.199951171875,11.0
2025-03-19 22:35:00+00:00,3059.0,3059.10009765625,3059.0,3059.10009765625,4.0
2025-03-19 22:36:00+00:00,3059.60009765625,3059.60009765625,3059.0,3059.10009765625,13.0
2025-03-19 22:37:00+00:00,3059.5,3059.699951171875,3059.5,3059.699951171875,6.0
2025-03-19 22:38:00+00:00,3059.10009765625,3059.60009765625,3059.10009765625,3059.5,21.0
2025-03-19 22:39:00+00:00,3058.5,3059.300048828125,3058.0,3059.300048828125,120.0
2025-03-19 22:40:00+00:00,3058.5,3058.89990234375,3058.5,3058.5,17.0
2025-03-19 22:41:00+00:00,3058.5,3058.5,3058.300048828125,3058.5,13.0
2025-03-19 22:42:00+00:00,3058.60009765625,3058.89990234375,3058.5,3058.60009765625,14.0
2025-03-19 22:43:00+00:00,3058.60009765625,3058.60009765625,3058.5,3058.5,2.0
2025-03-19 22:44:00+00:00,3058.300048828125,3058.300048828125,3058.199951171875,3058.300048828125,6.0
2025-03-19 22:45:00+00:00,3058.60009765625,3058.800048828125,3058.5,3058.5,7.0
2025-03-19 22:46:00+00:00,3058.5,3058.60009765625,3058.5,3058.60009765625,3.0
2025-03-19 22:47:00+00:00,3058.5,3058.5,3058.39990234375,3058.5,5.0
2025-03-19 22:48:00+00:00,3058.300048828125,3058.5,3058.300048828125,3058.5,3.0
2025-03-19 22:49:00+00:00,3058.60009765625,3058.800048828125,3058.5,3058.5,9.0
2025-03-19 22:50:00+00:00,3058.60009765625,3058.699951171875,3058.60009765625,3058.699951171875,3.0
2025-03-19 22:51:00+00:00,3059.0,3059.199951171875,3058.800048828125,3058.800048828125,16.0
2025-03-19 22:52:00+00:00,3059.199951171875,3059.5,3058.89990234375,3058.89990234375,34.0
2025-03-19 22:53:00+00:00,3059.300048828125,3059.300048828125,3059.199951171875,3059.199951171875,5.0
2025-03-19 22:54:00+00:00,3059.39990234375,3059.39990234375,3059.199951171875,3059.199951171875,7.0
2025-03-19 22:55:00+00:00,3059.60009765625,3060.0,3059.60009765625,3059.60009765625,45.0
2025-03-19 22:56:00+00:00,3059.89990234375,3059.89990234375,3059.699951171875,3059.89990234375,5.0
2025-03-19 22:57:00+00:00,3059.699951171875,3059.699951171875,3059.699951171875,3059.699951171875,2.0
2025-03-19 22:58:00+00:00,3059.699951171875,3059.699951171875,3059.39990234375,3059.60009765625,8.0
2025-03-19 22:59:00+00:00,3059.60009765625,3059.60009765625,3059.39990234375,3059.5,6.0
2025-03-19 23:00:00+00:00,3059.10009765625,3059.5,3059.0,3059.5,20.0
2025-03-19 23:01:00+00:00,3059.199951171875,3059.300048828125,3059.199951171875,3059.300048828125,2.0
2025-03-19 23:02:00+00:00,3058.89990234375,3059.10009765625,3058.89990234375,3059.10009765625,3.0
2025-03-19 23:03:00+00:00,3058.699951171875,3059.0,3058.699951171875,3059.0,15.0
2025-03-19 23:04:00+00:00,3058.60009765625,3058.60009765625,3058.199951171875,3058.60009765625,16.0
2025-03-19 23:05:00+00:00,3058.300048828125,3058.699951171875,3058.300048828125,3058.699951171875,13.0
2025-03-19 23:06:00+00:00,3058.5,3058.5,3058.10009765625,3058.199951171875,15.0
2025-03-19 23:07:00+00:00,3058.60009765625,3058.800048828125,3058.39990234375,3058.39990234375,12.0
2025-03-19 23:08:00+00:00,3058.89990234375,3059.0,3058.699951171875,3058.699951171875,9.0
2025-03-19 23:09:00+00:00,3059.0,3059.0,3058.60009765625,3058.699951171875,8.0
2025-03-19 23:10:00+00:00,3058.89990234375,3059.10009765625,3058.89990234375,3059.0,7.0
2025-03-19 23:11:00+00:00,3059.0,3059.199951171875,3058.89990234375,3059.0,6.0
2025-03-19 23:12:00+00:00,3058.89990234375,3058.89990234375,3058.89990234375,3058.89990234375,1.0
2025-03-19 23:14:00+00:00,3058.89990234375,3059.0,3058.800048828125,3059.0,11.0
2025-03-19 23:15:00+00:00,3059.0,3059.0,3058.800048828125,3058.89990234375,3.0
2025-03-19 23:16:00+00:00,3058.699951171875,3058.800048828125,3058.699951171875,3058.699951171875,4.0
2025-03-19 23:17:00+00:00,3058.800048828125,3058.800048828125,3058.60009765625,3058.699951171875,8.0
2025-03-19 23:18:00+00:00,3059.10009765625,3059.10009765625,3059.0,3059.0,6.0
2025-03-19 23:19:00+00:00,3059.5,3059.5,3059.300048828125,3059.300048828125,5.0
2025-03-19 23:20:00+00:00,3059.5,3059.5,3059.39990234375,3059.5,7.0
2025-03-19 23:21:00+00:00,3059.5,3059.5,3059.300048828125,3059.39990234375,9.0
2025-03-19 23:22:00+00:00,3059.5,3059.5,3059.300048828125,3059.5,4.0
2025-03-19 23:23:00+00:00,3059.699951171875,3059.800048828125,3059.5,3059.5,24.0
2025-03-19 23:24:00+00:00,3060.0,3060.0,3059.5,3059.5,11.0
2025-03-19 23:25:00+00:00,3059.699951171875,3060.0,3059.699951171875,3060.0,14.0
2025-03-19 23:26:00+00:00,3059.89990234375,3060.0,3059.60009765625,3059.60009765625,20.0
2025-03-19 23:27:00+00:00,3059.699951171875,3060.10009765625,3059.699951171875,3060.0,13.0
2025-03-19 23:28:00+00:00,3059.89990234375,3059.89990234375,3059.60009765625,3059.89990234375,8.0
2025-03-19 23:29:00+00:00,3059.800048828125,3059.89990234375,3059.699951171875,3059.699951171875,8.0
2025-03-19 23:30:00+00:00,3059.60009765625,3060.10009765625,3059.60009765625,3059.89990234375,40.0
2025-03-19 23:31:00+00:00,3059.5,3059.800048828125,3059.5,3059.699951171875,13.0
2025-03-19 23:32:00+00:00,3059.199951171875,3059.39990234375,3059.199951171875,3059.39990234375,14.0
2025-03-19 23:33:00+00:00,3059.0,3059.10009765625,3058.800048828125,3059.10009765625,28.0
2025-03-19 23:34:00+00:00,3059.199951171875,3059.199951171875,3058.89990234375,3059.0,18.0
2025-03-19 23:35:00+00:00,3058.89990234375,3059.10009765625,3058.89990234375,3059.10009765625,11.0
2025-03-19 23:36:00+00:00,3058.60009765625,3058.89990234375,3058.199951171875,3058.89990234375,30.0
2025-03-19 23:37:00+00:00,3058.60009765625,3058.699951171875,3058.10009765625,3058.5,46.0
2025-03-19 23:38:00+00:00,3058.60009765625,3058.699951171875,3058.5,3058.699951171875,8.0
2025-03-19 23:39:00+00:00,3058.60009765625,3058.60009765625,3058.199951171875,3058.5,18.0
2025-03-19 23:40:00+00:00,3058.39990234375,3058.800048828125,3058.39990234375,3058.60009765625,23.0
2025-03-19 23:41:00+00:00,3058.800048828125,3058.800048828125,3058.5,3058.5,8.0
2025-03-19 23:42:00+00:00,3059.0,3059.0,3058.800048828125,3058.89990234375,6.0
2025-03-19 23:43:00+00:00,3059.0,3059.199951171875,3058.89990234375,3058.89990234375,11.0
2025-03-19 23:44:00+00:00,3059.10009765625,3059.199951171875,3059.0,3059.10009765625,6.0
2025-03-19 23:45:00+00:00,3059.199951171875,3059.199951171875,3059.199951171875,3059.199951171875,2.0
2025-03-19 23:46:00+00:00,3059.10009765625,3059.199951171875,3059.0,3059.10009765625,7.0
2025-03-19 23:47:00+00:00,3059.10009765625,3059.10009765625,3059.0,3059.10009765625,3.0
2025-03-19 23:48:00+00:00,3059.5,3059.5,3059.10009765625,3059.10009765625,30.0
2025-03-19 23:49:00+00:00,3059.5,3059.5,3059.39990234375,3059.39990234375,7.0
2025-03-19 23:50:00+00:00,3059.699951171875,3059.699951171875,3059.39990234375,3059.5,17.0
2025-03-19 23:51:00+00:00,3059.699951171875,3059.699951171875,3059.60009765625,3059.60009765625,13.0
2025-03-19 23:52:00+00:00,3060.0,3060.699951171875,3059.699951171875,3059.699951171875,70.0
2025-03-19 23:53:00+00:00,3059.89990234375,3060.0,3059.800048828125,3060.0,8.0
2025-03-19 23:54:00+00:00,3059.39990234375,3059.800048828125,3059.300048828125,3059.800048828125,22.0
2025-03-19 23:55:00+00:00,3059.199951171875,3059.39990234375,3059.10009765625,3059.39990234375,12.0
2025-03-19 23:56:00+00:00,3059.39990234375,3059.39990234375,3059.199951171875,3059.199951171875,11.0
2025-03-19 23:57:00+00:00,3059.5,3059.699951171875,3059.300048828125,3059.300048828125,16.0
2025-03-19 23:58:00+00:00,3059.699951171875,3059.89990234375,3059.60009765625,3059.699951171875,8.0
2025-03-19 23:59:00+00:00,3059.60009765625,3059.60009765625,3059.60009765625,3059.60009765625,3.0
2025-03-20 00:00:00+00:00,3060.10009765625,3060.60009765625,3059.60009765625,3059.60009765625,79.0
2025-03-20 00:01:00+00:00,3060.5,3060.60009765625,3060.10009765625,3060.300048828125,34.0
2025-03-20 00:02:00+00:00,3060.800048828125,3060.89990234375,3060.39990234375,3060.39990234375,26.0
2025-03-20 00:03:00+00:00,3062.300048828125,3062.5,3060.800048828125,3060.800048828125,492.0
2025-03-20 00:04:00+00:00,3061.89990234375,3062.60009765625,3061.89990234375,3062.199951171875,137.0
2025-03-20 00:05:00+00:00,3062.10009765625,3062.5,3061.60009765625,3061.89990234375,97.0
2025-03-20 00:06:00+00:00,3062.699951171875,3062.89990234375,3062.0,3062.0,82.0
2025-03-20 00:07:00+00:00,3062.5,3063.199951171875,3062.300048828125,3062.800048828125,251.0
2025-03-20 00:08:00+00:00,3062.800048828125,3063.0,3062.5,3062.5,61.0
2025-03-20 00:09:00+00:00,3062.699951171875,3063.0,3062.60009765625,3062.699951171875,29.0
2025-03-20 00:10:00+00:00,3062.699951171875,3063.0,3062.60009765625,3062.60009765625,47.0
2025-03-20 00:11:00+00:00,3062.699951171875,3062.800048828125,3062.39990234375,3062.699951171875,39.0
2025-03-20 00:12:00+00:00,3061.800048828125,3062.699951171875,3061.800048828125,3062.60009765625,44.0
2025-03-20 00:13:00+00:00,3060.699951171875,3061.800048828125,3060.699951171875,3061.800048828125,95.0
2025-03-20 00:14:00+00:00,3060.60009765625,3060.89990234375,3059.5,3060.800048828125,162.0
2025-03-20 00:15:00+00:00,3059.800048828125,3060.800048828125,3059.800048828125,3060.699951171875,58.0
2025-03-20 00:16:00+00:00,3059.5,3060.39990234375,3059.5,3059.800048828125,95.0
2025-03-20 00:17:00+00:00,3059.300048828125,3059.800048828125,3058.89990234375,3059.60009765625,88.0
2025-03-20 00:18:00+00:00,3060.699951171875,3060.89990234375,3059.300048828125,3059.300048828125,95.0
2025-03-20 00:19:00+00:00,3061.199951171875,3061.199951171875,3060.699951171875,3060.699951171875,37.0
2025-03-20 00:20:00+00:00,3061.10009765625,3061.39990234375,3061.0,3061.300048828125,26.0
2025-03-20 00:21:00+00:00,3061.699951171875,3061.800048828125,3061.0,3061.199951171875,48.0
2025-03-20 00:22:00+00:00,3062.0,3062.199951171875,3061.800048828125,3061.800048828125,53.0
2025-03-20 00:23:00+00:00,3062.60009765625,3063.0,3061.800048828125,3061.800048828125,119.0
2025-03-20 00:24:00+00:00,3063.199951171875,3063.60009765625,3062.5,3062.60009765625,122.0
2025-03-20 00:25:00+00:00,3062.5,3063.39990234375,3062.5,3063.199951171875,59.0
2025-03-20 00:26:00+00:00,3061.89990234375,3062.60009765625,3061.800048828125,3062.5,112.0
2025-03-20 00:27:00+00:00,3061.300048828125,3061.89990234375,3060.89990234375,3061.89990234375,80.0
2025-03-20 00:28:00+00:00,3060.89990234375,3061.5,3060.89990234375,3061.300048828125,75.0
2025-03-20 00:29:00+00:00,3061.699951171875,3062.0,3060.89990234375,3060.89990234375,36.0
2025-03-20 00:30:00+00:00,3061.10009765625,3061.89990234375,3061.10009765625,3061.800048828125,50.0
2025-03-20 00:31:00+00:00,3061.199951171875,3061.199951171875,3060.699951171875,3061.10009765625,61.0
2025-03-20 00:32:00+00:00,3060.800048828125,3061.699951171875,3060.800048828125,3061.39990234375,98.0
2025-03-20 00:33:00+00:00,3061.60009765625,3061.60009765625,3060.800048828125,3060.800048828125,30.0
2025-03-20 00:34:00+00:00,3061.10009765625,3061.39990234375,3061.0,3061.300048828125,32.0
2025-03-20 00:35:00+00:00,3061.0,3061.0,3060.5,3060.89990234375,34.0
2025-03-20 00:36:00+00:00,3060.89990234375,3061.300048828125,3060.800048828125,3061.0,48.0
2025-03-20 00:37:00+00:00,3061.0,3061.89990234375,3060.800048828125,3060.800048828125,67.0
2025-03-20 00:38:00+00:00,3060.10009765625,3060.800048828125,3060.10009765625,3060.800048828125,51.0
2025-03-20 00:39:00+00:00,3059.60009765625,3060.300048828125,3059.60009765625,3060.0,82.0
2025-03-20 00:40:00+00:00,3059.5,3060.39990234375,3059.300048828125,3059.5,75.0
2025-03-20 00:41:00+00:00,3060.300048828125,3060.39990234375,3059.699951171875,3059.699951171875,27.0
2025-03-20 00:42:00+00:00,3060.199951171875,3060.60009765625,3059.39990234375,3060.39990234375,102.0
2025-03-20 00:43:00+00:00,3060.5,3061.10009765625,3060.0,3060.5,146.0
2025-03-20 00:44:00+00:00,3060.60009765625,3060.60009765625,3060.0,3060.300048828125,14.0
2025-03-20 00:45:00+00:00,3061.199951171875,3061.39990234375,3060.5,3060.60009765625,42.0
2025-03-20 00:46:00+00:00,3060.699951171875,3062.10009765625,3060.60009765625,3061.199951171875,184.0
2025-03-20 00:47:00+00:00,3060.199951171875,3060.699951171875,3060.0,3060.699951171875,32.0
2025-03-20 00:48:00+00:00,3060.199951171875,3060.300048828125,3060.10009765625,3060.300048828125,117.0
2025-03-20 00:49:00+00:00,3060.60009765625,3060.60009765625,3060.10009765625,3060.10009765625,22.0
2025-03-20 00:50:00+00:00,3059.699951171875,3060.5,3059.699951171875,3060.5,26.0
2025-03-20 00:51:00+00:00,3059.5,3059.800048828125,3059.5,3059.800048828125,17.0
2025-03-20 00:52:00+00:00,3059.800048828125,3060.0,3059.60009765625,3059.60009765625,26.0
2025-03-20 00:53:00+00:00,3061.699951171875,3061.699951171875,3059.800048828125,3060.0,136.0
2025-03-20 00:54:00+00:00,3061.199951171875,3061.5,3061.199951171875,3061.5,17.0
2025-03-20 00:55:00+00:00,3061.199951171875,3061.5,3061.199951171875,3061.199951171875,21.0
2025-03-20 00:56:00+00:00,3061.5,3061.60009765625,3061.0,3061.10009765625,17.0
2025-03-20 00:57:00+00:00,3061.39990234375,3061.800048828125,3061.39990234375,3061.60009765625,23.0
2025-03-20 00:58:00+00:00,3061.10009765625,3061.39990234375,3061.0,3061.39990234375,12.0
2025-03-20 00:59:00+00:00,3061.5,3061.699951171875,3060.699951171875,3061.0,78.0
2025-03-20 01:00:00+00:00,3063.300048828125,3063.5,3061.5,3061.699951171875,296.0
2025-03-20 01:01:00+00:00,3062.89990234375,3064.300048828125,3062.800048828125,3063.199951171875,264.0
2025-03-20 01:02:00+00:00,3063.60009765625,3063.800048828125,3062.199951171875,3062.800048828125,98.0
2025-03-20 01:03:00+00:00,3063.5,3064.10009765625,3063.0,3063.5,152.0
2025-03-20 01:04:00+00:00,3063.10009765625,3063.800048828125,3062.89990234375,3063.300048828125,60.0
2025-03-20 01:05:00+00:00,3062.699951171875,3063.300048828125,3062.0,3063.10009765625,59.0
2025-03-20 01:06:00+00:00,3060.800048828125,3062.699951171875,3060.699951171875,3062.5,95.0
2025-03-20 01:07:00+00:00,3060.39990234375,3060.800048828125,3058.699951171875,3060.800048828125,306.0
2025-03-20 01:08:00+00:00,3060.699951171875,3060.699951171875,3059.800048828125,3060.300048828125,75.0
2025-03-20 01:09:00+00:00,3060.300048828125,3060.800048828125,3060.10009765625,3060.699951171875,58.0
2025-03-20 01:10:00+00:00,3060.199951171875,3060.699951171875,3059.800048828125,3060.199951171875,44.0
2025-03-20 01:11:00+00:00,3060.60009765625,3061.0,3060.0,3060.0,93.0
2025-03-20 01:12:00+00:00,3061.800048828125,3061.89990234375,3060.39990234375,3060.800048828125,69.0
2025-03-20 01:13:00+00:00,3062.699951171875,3062.699951171875,3061.89990234375,3061.89990234375,58.0
2025-03-20 01:14:00+00:00,3063.199951171875,3063.5,3061.800048828125,3062.699951171875,94.0
2025-03-20 01:15:00+00:00,3062.89990234375,3063.800048828125,3061.89990234375,3063.39990234375,146.0
2025-03-20 01:16:00+00:00,3063.0,3063.10009765625,3062.60009765625,3062.699951171875,35.0
2025-03-20 01:17:00+00:00,3063.199951171875,3063.89990234375,3062.699951171875,3063.0,68.0
2025-03-20 01:18:00+00:00,3063.300048828125,3063.89990234375,3062.89990234375,3063.199951171875,46.0
2025-03-20 01:19:00+00:00,3064.199951171875,3064.60009765625,3063.60009765625,3063.60009765625,127.0
2025-03-20 01:20:00+00:00,3064.800048828125,3065.199951171875,3064.10009765625,3064.199951171875,287.0
2025-03-20 01:21:00+00:00,3063.89990234375,3064.699951171875,3063.699951171875,3064.699951171875,74.0
2025-03-20 01:22:00+00:00,3063.0,3064.0,3062.5,3064.0,123.0
2025-03-20 01:23:00+00:00,3063.10009765625,3063.300048828125,3062.800048828125,3062.800048828125,39.0
2025-03-20 01:24:00+00:00,3063.10009765625,3063.60009765625,3062.89990234375,3063.10009765625,51.0
2025-03-20 01:25:00+00:00,3062.5,3063.5,3062.39990234375,3063.300048828125,46.0
2025-03-20 01:26:00+00:00,3062.10009765625,3062.39990234375,3061.89990234375,3062.39990234375,22.0
2025-03-20 01:27:00+00:00,3062.5,3063.0,3061.800048828125,3062.10009765625,39.0
2025-03-20 01:28:00+00:00,3062.199951171875,3063.0,3062.10009765625,3062.300048828125,35.0
2025-03-20 01:29:00+00:00,3062.199951171875,3062.300048828125,3061.800048828125,3062.300048828125,74.0
2025-03-20 01:30:00+00:00,3061.89990234375,3062.699951171875,3061.5,3062.39990234375,66.0
2025-03-20 01:31:00+00:00,3061.89990234375,3062.0,3061.60009765625,3061.89990234375,43.0
2025-03-20 01:32:00+00:00,3062.199951171875,3062.199951171875,3061.60009765625,3061.800048828125,22.0
2025-03-20 01:33:00+00:00,3062.89990234375,3063.0,3062.0,3062.0,58.0
2025-03-20 01:34:00+00:00,3062.699951171875,3062.699951171875,3062.10009765625,3062.699951171875,11.0
2025-03-20 01:35:00+00:00,3062.699951171875,3062.699951171875,3062.300048828125,3062.5,8.0
2025-03-20 01:36:00+00:00,3062.199951171875,3062.5,3061.699951171875,3062.39990234375,45.0
2025-03-20 01:37:00+00:00,3062.800048828125,3062.800048828125,3062.0,3062.199951171875,134.0
2025-03-20 01:38:00+00:00,3062.699951171875,3063.39990234375,3062.699951171875,3062.800048828125,67.0
2025-03-20 01:39:00+00:00,3062.10009765625,3062.699951171875,3061.699951171875,3062.60009765625,95.0
2025-03-20 01:40:00+00:00,3061.89990234375,3062.0,3061.699951171875,3062.0,17.0
2025-03-20 01:41:00+00:00,3061.60009765625,3062.0,3061.39990234375,3061.699951171875,37.0
2025-03-20 01:42:00+00:00,3061.0,3061.800048828125,3060.699951171875,3061.39990234375,49.0
2025-03-20 01:43:00+00:00,3060.5,3060.89990234375,3060.39990234375,3060.89990234375,144.0
2025-03-20 01:44:00+00:00,3060.800048828125,3060.89990234375,3060.10009765625,3060.60009765625,48.0
2025-03-20 01:45:00+00:00,3059.60009765625,3060.800048828125,3059.300048828125,3060.800048828125,140.0
2025-03-20 01:46:00+00:00,3059.800048828125,3059.89990234375,3059.5,3059.89990234375,39.0
2025-03-20 01:47:00+00:00,3060.199951171875,3060.39990234375,3059.300048828125,3059.60009765625,118.0
2025-03-20 01:48:00+00:00,3061.0,3061.199951171875,3060.39990234375,3060.39990234375,129.0
2025-03-20 01:49:00+00:00,3060.800048828125,3061.199951171875,3060.5,3061.199951171875,57.0
2025-03-20 01:50:00+00:00,3060.10009765625,3060.89990234375,3060.10009765625,3060.800048828125,25.0
2025-03-20 01:51:00+00:00,3059.800048828125,3060.300048828125,3059.800048828125,3060.0,30.0
2025-03-20 01:52:00+00:00,3059.300048828125,3059.800048828125,3058.699951171875,3059.800048828125,99.0
2025-03-20 01:53:00+00:00,3059.199951171875,3059.5,3059.199951171875,3059.300048828125,26.0
2025-03-20 01:54:00+00:00,3058.5,3059.300048828125,3058.199951171875,3059.199951171875,90.0
2025-03-20 01:55:00+00:00,3058.60009765625,3058.699951171875,3057.699951171875,3058.39990234375,158.0
2025-03-20 01:56:00+00:00,3058.699951171875,3059.10009765625,3058.39990234375,3058.39990234375,42.0
2025-03-20 01:57:00+00:00,3057.89990234375,3058.699951171875,3057.800048828125,3058.60009765625,67.0
2025-03-20 01:58:00+00:00,3058.10009765625,3058.300048828125,3057.5,3057.89990234375,77.0
2025-03-20 01:59:00+00:00,3057.199951171875,3058.0,3056.89990234375,3058.0,171.0
2025-03-20 02:00:00+00:00,3056.800048828125,3057.89990234375,3056.5,3057.10009765625,141.0
2025-03-20 02:01:00+00:00,3056.89990234375,3057.10009765625,3056.300048828125,3056.699951171875,103.0
2025-03-20 02:02:00+00:00,3057.800048828125,3057.89990234375,3056.5,3056.800048828125,65.0
2025-03-20 02:03:00+00:00,3058.199951171875,3058.199951171875,3057.5,3058.0,43.0
2025-03-20 02:04:00+00:00,3058.699951171875,3059.0,3058.60009765625,3058.60009765625,52.0
2025-03-20 02:05:00+00:00,3058.5,3058.89990234375,3058.39990234375,3058.699951171875,24.0
2025-03-20 02:06:00+00:00,3059.60009765625,3059.60009765625,3058.300048828125,3058.60009765625,51.0
2025-03-20 02:07:00+00:00,3059.199951171875,3059.699951171875,3059.0,3059.60009765625,46.0
2025-03-20 02:08:00+00:00,3059.199951171875,3059.199951171875,3058.800048828125,3059.199951171875,32.0
2025-03-20 02:09:00+00:00,3058.5,3059.10009765625,3058.5,3059.10009765625,17.0
2025-03-20 02:10:00+00:00,3058.10009765625,3059.300048828125,3058.0,3058.39990234375,148.0
2025-03-20 02:11:00+00:00,3058.60009765625,3059.199951171875,3057.89990234375,3058.0,56.0
2025-03-20 02:12:00+00:00,3059.60009765625,3059.699951171875,3058.699951171875,3058.699951171875,78.0
2025-03-20 02:13:00+00:00,3059.60009765625,3060.699951171875,3059.60009765625,3059.699951171875,198.0
2025-03-20 02:14:00+00:00,3059.800048828125,3060.300048828125,3059.60009765625,3059.60009765625,42.0
2025-03-20 02:15:00+00:00,3060.0,3060.5,3059.699951171875,3059.699951171875,59.0
2025-03-20 02:16:00+00:00,3059.5,3059.89990234375,3059.199951171875,3059.89990234375,28.0
2025-03-20 02:17:00+00:00,3059.39990234375,3059.5,3059.199951171875,3059.5,21.0
2025-03-20 02:18:00+00:00,3059.800048828125,3059.800048828125,3059.199951171875,3059.199951171875,17.0
2025-03-20 02:19:00+00:00,3060.0,3060.5,3059.60009765625,3059.800048828125,60.0
2025-03-20 02:20:00+00:00,3060.0,3060.39990234375,3059.89990234375,3059.89990234375,85.0
2025-03-20 02:21:00+00:00,3060.0,3060.199951171875,3059.699951171875,3060.0,33.0
2025-03-20 02:22:00+00:00,3059.60009765625,3059.89990234375,3059.5,3059.89990234375,10.0
2025-03-20 02:23:00+00:00,3059.800048828125,3059.89990234375,3059.10009765625,3059.5,77.0
2025-03-20 02:24:00+00:00,3059.800048828125,3059.89990234375,3059.699951171875,3059.89990234375,13.0
2025-03-20 02:25:00+00:00,3059.800048828125,3060.0,3059.699951171875,3059.800048828125,33.0
