Datetime,Close,High,Low,Open,Volume
2025-03-20 02:26:00+00:00,3059.699951171875,3060.0,3059.699951171875,3059.800048828125,27.0
2025-03-20 02:27:00+00:00,3059.10009765625,3059.800048828125,3059.10009765625,3059.800048828125,23.0
2025-03-20 02:28:00+00:00,3059.0,3059.5,3058.89990234375,3059.0,44.0
2025-03-20 02:29:00+00:00,3058.699951171875,3059.0,3058.300048828125,3058.800048828125,54.0
2025-03-20 02:30:00+00:00,3059.699951171875,3059.699951171875,3058.89990234375,3059.0,66.0
2025-03-20 02:31:00+00:00,3059.300048828125,3059.60009765625,3059.10009765625,3059.60009765625,39.0
2025-03-20 02:32:00+00:00,3058.60009765625,3059.199951171875,3058.5,3059.199951171875,20.0
2025-03-20 02:33:00+00:00,3058.60009765625,3058.89990234375,3058.5,3058.5,10.0
2025-03-20 02:34:00+00:00,3057.800048828125,3058.60009765625,3057.699951171875,3058.60009765625,142.0
2025-03-20 02:35:00+00:00,3057.10009765625,3057.800048828125,3057.10009765625,3057.699951171875,117.0
2025-03-20 02:36:00+00:00,3057.0,3057.199951171875,3056.800048828125,3057.199951171875,40.0
2025-03-20 02:37:00+00:00,3057.199951171875,3057.5,3057.0,3057.0,40.0
2025-03-20 02:38:00+00:00,3056.10009765625,3057.5,3055.699951171875,3057.300048828125,83.0
2025-03-20 02:39:00+00:00,3056.10009765625,3056.10009765625,3055.300048828125,3056.0,112.0
2025-03-20 02:40:00+00:00,3057.10009765625,3057.199951171875,3056.300048828125,3056.300048828125,94.0
2025-03-20 02:41:00+00:00,3057.199951171875,3057.199951171875,3056.60009765625,3057.0,46.0
2025-03-20 02:42:00+00:00,3057.0,3057.199951171875,3056.89990234375,3057.199951171875,19.0
2025-03-20 02:43:00+00:00,3056.300048828125,3056.89990234375,3056.300048828125,3056.89990234375,23.0
2025-03-20 02:44:00+00:00,3055.89990234375,3056.39990234375,3055.89990234375,3056.300048828125,16.0
2025-03-20 02:45:00+00:00,3056.0,3056.199951171875,3055.89990234375,3056.199951171875,14.0
2025-03-20 02:46:00+00:00,3055.89990234375,3056.10009765625,3055.699951171875,3055.89990234375,20.0
2025-03-20 02:47:00+00:00,3055.39990234375,3055.89990234375,3055.199951171875,3055.89990234375,22.0
2025-03-20 02:48:00+00:00,3055.5,3056.10009765625,3055.39990234375,3055.5,43.0
2025-03-20 02:49:00+00:00,3054.800048828125,3055.800048828125,3054.60009765625,3055.300048828125,68.0
2025-03-20 02:50:00+00:00,3054.60009765625,3054.89990234375,3054.10009765625,3054.699951171875,133.0
2025-03-20 02:51:00+00:00,3055.0,3055.300048828125,3054.10009765625,3054.60009765625,133.0
2025-03-20 02:52:00+00:00,3055.199951171875,3055.60009765625,3054.699951171875,3055.0,54.0
2025-03-20 02:53:00+00:00,3054.60009765625,3055.300048828125,3054.0,3055.199951171875,118.0
2025-03-20 02:54:00+00:00,3054.60009765625,3055.199951171875,3054.39990234375,3054.699951171875,66.0
2025-03-20 02:55:00+00:00,3054.60009765625,3055.10009765625,3054.60009765625,3054.800048828125,23.0
2025-03-20 02:56:00+00:00,3054.800048828125,3054.800048828125,3054.300048828125,3054.5,58.0
2025-03-20 02:57:00+00:00,3055.300048828125,3055.39990234375,3054.800048828125,3054.89990234375,86.0
2025-03-20 02:58:00+00:00,3054.300048828125,3055.199951171875,3054.300048828125,3055.199951171875,39.0
2025-03-20 02:59:00+00:00,3054.199951171875,3054.39990234375,3053.699951171875,3054.39990234375,73.0
2025-03-20 03:00:00+00:00,3054.39990234375,3054.800048828125,3054.199951171875,3054.39990234375,73.0
2025-03-20 03:01:00+00:00,3056.0,3056.10009765625,3054.300048828125,3054.300048828125,92.0
2025-03-20 03:02:00+00:00,3055.800048828125,3056.39990234375,3055.199951171875,3055.89990234375,114.0
2025-03-20 03:03:00+00:00,3055.89990234375,3056.0,3055.300048828125,3055.60009765625,72.0
2025-03-20 03:04:00+00:00,3056.0,3056.699951171875,3055.60009765625,3055.800048828125,104.0
2025-03-20 03:05:00+00:00,3055.5,3056.199951171875,3055.199951171875,3056.199951171875,47.0
2025-03-20 03:06:00+00:00,3055.10009765625,3055.5,3055.10009765625,3055.39990234375,31.0
2025-03-20 03:07:00+00:00,3055.199951171875,3055.5,3055.199951171875,3055.199951171875,8.0
2025-03-20 03:08:00+00:00,3055.0,3055.10009765625,3054.699951171875,3055.10009765625,50.0
2025-03-20 03:09:00+00:00,3054.800048828125,3055.10009765625,3054.699951171875,3055.10009765625,22.0
2025-03-20 03:10:00+00:00,3055.60009765625,3055.89990234375,3054.699951171875,3054.699951171875,54.0
2025-03-20 03:11:00+00:00,3056.199951171875,3056.199951171875,3055.699951171875,3055.699951171875,46.0
2025-03-20 03:12:00+00:00,3056.10009765625,3056.10009765625,3055.800048828125,3056.10009765625,27.0
2025-03-20 03:13:00+00:00,3057.10009765625,3057.199951171875,3056.199951171875,3056.300048828125,47.0
2025-03-20 03:14:00+00:00,3057.699951171875,3057.699951171875,3056.89990234375,3057.10009765625,67.0
2025-03-20 03:15:00+00:00,3057.800048828125,3058.39990234375,3057.300048828125,3057.699951171875,176.0
2025-03-20 03:16:00+00:00,3058.10009765625,3058.300048828125,3057.699951171875,3057.800048828125,52.0
2025-03-20 03:17:00+00:00,3057.800048828125,3058.199951171875,3057.800048828125,3058.10009765625,18.0
2025-03-20 03:18:00+00:00,3057.60009765625,3058.0,3057.39990234375,3057.89990234375,29.0
2025-03-20 03:19:00+00:00,3056.800048828125,3057.300048828125,3056.699951171875,3057.300048828125,44.0
2025-03-20 03:20:00+00:00,3056.300048828125,3056.800048828125,3056.0,3056.800048828125,41.0
2025-03-20 03:21:00+00:00,3056.699951171875,3056.699951171875,3056.199951171875,3056.39990234375,19.0
2025-03-20 03:22:00+00:00,3056.699951171875,3057.199951171875,3056.5,3056.800048828125,32.0
2025-03-20 03:23:00+00:00,3057.10009765625,3057.10009765625,3056.39990234375,3056.60009765625,20.0
2025-03-20 03:24:00+00:00,3057.0,3057.39990234375,3057.0,3057.10009765625,35.0
2025-03-20 03:25:00+00:00,3057.89990234375,3057.89990234375,3057.10009765625,3057.10009765625,27.0
2025-03-20 03:26:00+00:00,3057.300048828125,3058.10009765625,3057.300048828125,3058.0,25.0
2025-03-20 03:27:00+00:00,3056.89990234375,3057.5,3056.60009765625,3057.39990234375,114.0
2025-03-20 03:28:00+00:00,3056.89990234375,3057.300048828125,3056.89990234375,3057.0,12.0
2025-03-20 03:29:00+00:00,3057.199951171875,3057.199951171875,3056.89990234375,3057.0,20.0
2025-03-20 03:30:00+00:00,3057.300048828125,3057.699951171875,3057.0,3057.0,18.0
2025-03-20 03:31:00+00:00,3056.800048828125,3057.5,3056.800048828125,3057.39990234375,29.0
2025-03-20 03:32:00+00:00,3056.800048828125,3057.0,3056.5,3057.0,17.0
2025-03-20 03:33:00+00:00,3057.300048828125,3057.5,3056.5,3056.60009765625,47.0
2025-03-20 03:34:00+00:00,3058.39990234375,3058.39990234375,3057.60009765625,3057.60009765625,40.0
2025-03-20 03:35:00+00:00,3058.10009765625,3058.39990234375,3057.800048828125,3058.300048828125,19.0
2025-03-20 03:36:00+00:00,3057.0,3057.800048828125,3057.0,3057.800048828125,23.0
2025-03-20 03:37:00+00:00,3057.10009765625,3057.39990234375,3057.0,3057.10009765625,17.0
2025-03-20 03:38:00+00:00,3057.39990234375,3057.699951171875,3057.199951171875,3057.199951171875,37.0
2025-03-20 03:39:00+00:00,3056.60009765625,3057.300048828125,3056.60009765625,3057.300048828125,19.0
2025-03-20 03:40:00+00:00,3056.800048828125,3057.0,3056.60009765625,3056.699951171875,28.0
2025-03-20 03:41:00+00:00,3056.60009765625,3056.800048828125,3056.300048828125,3056.800048828125,35.0
2025-03-20 03:42:00+00:00,3057.0,3057.0,3056.60009765625,3056.699951171875,9.0
2025-03-20 03:43:00+00:00,3056.60009765625,3056.800048828125,3056.60009765625,3056.60009765625,6.0
2025-03-20 03:44:00+00:00,3056.10009765625,3056.5,3056.10009765625,3056.39990234375,13.0
2025-03-20 03:45:00+00:00,3056.5,3056.5,3056.0,3056.10009765625,22.0
2025-03-20 03:46:00+00:00,3056.0,3056.5,3056.0,3056.5,5.0
2025-03-20 03:47:00+00:00,3055.89990234375,3056.199951171875,3055.89990234375,3056.0,22.0
2025-03-20 03:48:00+00:00,3056.699951171875,3056.699951171875,3056.0,3056.0,11.0
2025-03-20 03:49:00+00:00,3056.800048828125,3056.800048828125,3056.39990234375,3056.5,25.0
2025-03-20 03:50:00+00:00,3057.0,3057.10009765625,3056.699951171875,3056.699951171875,18.0
2025-03-20 03:51:00+00:00,3057.39990234375,3057.39990234375,3057.10009765625,3057.10009765625,15.0
2025-03-20 03:52:00+00:00,3057.800048828125,3057.800048828125,3057.39990234375,3057.39990234375,24.0
2025-03-20 03:53:00+00:00,3057.800048828125,3058.0,3057.800048828125,3057.89990234375,8.0
2025-03-20 03:54:00+00:00,3057.800048828125,3057.89990234375,3057.699951171875,3057.699951171875,7.0
2025-03-20 03:55:00+00:00,3057.39990234375,3058.0,3057.199951171875,3057.89990234375,91.0
2025-03-20 03:56:00+00:00,3058.10009765625,3058.199951171875,3057.60009765625,3057.60009765625,19.0
2025-03-20 03:57:00+00:00,3058.10009765625,3058.5,3057.60009765625,3058.300048828125,55.0
2025-03-20 03:58:00+00:00,3057.89990234375,3058.199951171875,3057.800048828125,3058.199951171875,15.0
2025-03-20 04:00:00+00:00,3057.800048828125,3058.10009765625,3057.60009765625,3057.89990234375,25.0
2025-03-20 04:01:00+00:00,3057.800048828125,3058.0,3057.699951171875,3057.699951171875,26.0
2025-03-20 04:02:00+00:00,3057.5,3057.89990234375,3057.5,3057.89990234375,5.0
2025-03-20 04:03:00+00:00,3057.60009765625,3057.699951171875,3057.5,3057.60009765625,18.0
2025-03-20 04:04:00+00:00,3057.0,3057.39990234375,3056.800048828125,3057.39990234375,43.0
2025-03-20 04:05:00+00:00,3056.199951171875,3056.89990234375,3056.199951171875,3056.800048828125,21.0
2025-03-20 04:06:00+00:00,3057.0,3057.10009765625,3056.39990234375,3056.5,29.0
2025-03-20 04:07:00+00:00,3057.60009765625,3057.60009765625,3057.10009765625,3057.10009765625,8.0
2025-03-20 04:08:00+00:00,3057.5,3057.5,3057.39990234375,3057.39990234375,5.0
2025-03-20 04:09:00+00:00,3057.60009765625,3057.699951171875,3057.60009765625,3057.699951171875,5.0
2025-03-20 04:10:00+00:00,3057.800048828125,3057.800048828125,3057.5,3057.699951171875,12.0
2025-03-20 04:11:00+00:00,3058.0,3058.0,3057.89990234375,3057.89990234375,12.0
2025-03-20 04:12:00+00:00,3057.800048828125,3058.10009765625,3057.699951171875,3058.10009765625,33.0
2025-03-20 04:13:00+00:00,3058.0,3058.0,3057.800048828125,3057.800048828125,7.0
2025-03-20 04:14:00+00:00,3058.0,3058.0,3057.89990234375,3058.0,8.0
2025-03-20 04:15:00+00:00,3057.89990234375,3058.199951171875,3057.60009765625,3058.10009765625,24.0
2025-03-20 04:16:00+00:00,3057.89990234375,3057.89990234375,3057.800048828125,3057.89990234375,10.0
2025-03-20 04:17:00+00:00,3057.89990234375,3057.89990234375,3057.699951171875,3057.800048828125,15.0
2025-03-20 04:18:00+00:00,3057.800048828125,3057.89990234375,3057.699951171875,3057.89990234375,16.0
2025-03-20 04:19:00+00:00,3058.199951171875,3058.199951171875,3057.699951171875,3057.699951171875,21.0
2025-03-20 04:20:00+00:00,3058.199951171875,3058.300048828125,3058.199951171875,3058.300048828125,13.0
2025-03-20 04:21:00+00:00,3059.300048828125,3059.60009765625,3058.300048828125,3058.300048828125,186.0
2025-03-20 04:22:00+00:00,3060.5,3060.60009765625,3059.300048828125,3059.300048828125,348.0
2025-03-20 04:23:00+00:00,3060.300048828125,3060.5,3060.0,3060.5,40.0
2025-03-20 04:24:00+00:00,3060.39990234375,3060.60009765625,3060.300048828125,3060.39990234375,27.0
2025-03-20 04:25:00+00:00,3060.699951171875,3060.89990234375,3060.199951171875,3060.300048828125,48.0
2025-03-20 04:26:00+00:00,3061.199951171875,3061.5,3060.60009765625,3060.60009765625,163.0
2025-03-20 04:27:00+00:00,3061.0,3061.39990234375,3060.89990234375,3061.199951171875,59.0
2025-03-20 04:28:00+00:00,3061.699951171875,3062.0,3060.89990234375,3060.89990234375,99.0
2025-03-20 04:29:00+00:00,3062.199951171875,3062.300048828125,3061.39990234375,3061.60009765625,87.0
2025-03-20 04:30:00+00:00,3062.60009765625,3062.60009765625,3062.0,3062.10009765625,50.0
2025-03-20 04:31:00+00:00,3063.800048828125,3064.300048828125,3062.39990234375,3062.5,437.0
2025-03-20 04:32:00+00:00,3063.5,3063.89990234375,3063.199951171875,3063.800048828125,99.0
2025-03-20 04:33:00+00:00,3063.39990234375,3063.699951171875,3063.10009765625,3063.5,81.0
2025-03-20 04:34:00+00:00,3064.0,3064.0,3063.199951171875,3063.300048828125,96.0
2025-03-20 04:35:00+00:00,3064.60009765625,3064.89990234375,3063.699951171875,3064.10009765625,161.0
2025-03-20 04:36:00+00:00,3064.39990234375,3064.699951171875,3064.199951171875,3064.60009765625,77.0
2025-03-20 04:37:00+00:00,3063.699951171875,3064.199951171875,3062.89990234375,3064.199951171875,140.0
2025-03-20 04:38:00+00:00,3064.10009765625,3064.300048828125,3063.39990234375,3063.60009765625,67.0
2025-03-20 04:39:00+00:00,3063.89990234375,3064.5,3063.89990234375,3064.10009765625,57.0
2025-03-20 04:40:00+00:00,3063.89990234375,3064.199951171875,3063.800048828125,3064.10009765625,45.0
2025-03-20 04:41:00+00:00,3064.5,3064.5,3063.800048828125,3063.800048828125,64.0
2025-03-20 04:42:00+00:00,3064.10009765625,3064.699951171875,3063.60009765625,3064.5,155.0
2025-03-20 04:43:00+00:00,3063.89990234375,3064.300048828125,3063.60009765625,3064.10009765625,102.0
2025-03-20 04:44:00+00:00,3064.60009765625,3064.89990234375,3063.89990234375,3063.89990234375,75.0
2025-03-20 04:45:00+00:00,3064.199951171875,3065.199951171875,3064.10009765625,3064.5,233.0
2025-03-20 04:46:00+00:00,3063.5,3064.89990234375,3063.39990234375,3064.10009765625,166.0
2025-03-20 04:47:00+00:00,3063.60009765625,3063.800048828125,3063.300048828125,3063.5,30.0
2025-03-20 04:48:00+00:00,3063.800048828125,3063.89990234375,3063.300048828125,3063.5,42.0
2025-03-20 04:49:00+00:00,3064.0,3064.0,3063.699951171875,3063.89990234375,16.0
2025-03-20 04:50:00+00:00,3063.60009765625,3064.300048828125,3063.60009765625,3063.89990234375,63.0
2025-03-20 04:51:00+00:00,3063.10009765625,3063.800048828125,3062.800048828125,3063.800048828125,127.0
2025-03-20 04:52:00+00:00,3062.800048828125,3063.10009765625,3062.300048828125,3063.0,83.0
2025-03-20 04:53:00+00:00,3062.60009765625,3062.800048828125,3062.5,3062.699951171875,32.0
2025-03-20 04:54:00+00:00,3062.5,3062.800048828125,3062.39990234375,3062.699951171875,24.0
2025-03-20 04:55:00+00:00,3062.39990234375,3062.5,3062.199951171875,3062.39990234375,55.0
2025-03-20 04:56:00+00:00,3061.0,3062.5,3060.60009765625,3062.5,179.0
2025-03-20 04:57:00+00:00,3060.39990234375,3061.89990234375,3060.39990234375,3061.0,109.0
2025-03-20 04:58:00+00:00,3060.300048828125,3061.5,3060.300048828125,3060.60009765625,107.0
2025-03-20 04:59:00+00:00,3060.300048828125,3060.5,3059.60009765625,3060.199951171875,212.0
2025-03-20 05:00:00+00:00,3059.5,3060.39990234375,3059.300048828125,3060.300048828125,121.0
2025-03-20 05:01:00+00:00,3060.10009765625,3060.199951171875,3059.39990234375,3059.60009765625,40.0
2025-03-20 05:02:00+00:00,3060.60009765625,3060.89990234375,3060.10009765625,3060.10009765625,68.0
2025-03-20 05:03:00+00:00,3059.60009765625,3060.39990234375,3059.199951171875,3060.39990234375,55.0
2025-03-20 05:04:00+00:00,3060.199951171875,3060.199951171875,3059.800048828125,3059.800048828125,25.0
2025-03-20 05:05:00+00:00,3059.10009765625,3059.89990234375,3059.0,3059.89990234375,52.0
2025-03-20 05:06:00+00:00,3058.89990234375,3059.39990234375,3058.699951171875,3059.10009765625,66.0
2025-03-20 05:07:00+00:00,3058.89990234375,3059.10009765625,3058.39990234375,3058.699951171875,72.0
2025-03-20 05:08:00+00:00,3058.800048828125,3059.10009765625,3058.60009765625,3059.0,28.0
2025-03-20 05:09:00+00:00,3060.0,3060.10009765625,3059.199951171875,3059.199951171875,50.0
2025-03-20 05:10:00+00:00,3060.300048828125,3060.300048828125,3059.800048828125,3060.10009765625,54.0
2025-03-20 05:11:00+00:00,3059.89990234375,3060.39990234375,3059.800048828125,3060.10009765625,32.0
2025-03-20 05:12:00+00:00,3060.0,3060.0,3059.60009765625,3059.89990234375,32.0
2025-03-20 05:13:00+00:00,3060.39990234375,3060.5,3060.0,3060.10009765625,80.0
2025-03-20 05:14:00+00:00,3060.60009765625,3061.10009765625,3060.199951171875,3060.39990234375,190.0
2025-03-20 05:15:00+00:00,3060.300048828125,3061.300048828125,3060.10009765625,3060.39990234375,629.0
2025-03-20 05:16:00+00:00,3061.300048828125,3061.300048828125,3060.199951171875,3060.300048828125,197.0
2025-03-20 05:17:00+00:00,3061.800048828125,3062.10009765625,3061.199951171875,3061.199951171875,245.0
2025-03-20 05:18:00+00:00,3060.800048828125,3062.10009765625,3060.699951171875,3061.800048828125,160.0
2025-03-20 05:19:00+00:00,3060.10009765625,3060.800048828125,3059.89990234375,3060.699951171875,75.0
2025-03-20 05:20:00+00:00,3059.5,3060.10009765625,3059.5,3059.89990234375,30.0
2025-03-20 05:21:00+00:00,3059.699951171875,3059.699951171875,3059.0,3059.300048828125,46.0
2025-03-20 05:22:00+00:00,3059.10009765625,3059.60009765625,3059.0,3059.39990234375,42.0
2025-03-20 05:23:00+00:00,3058.5,3059.199951171875,3058.5,3059.10009765625,47.0
2025-03-20 05:24:00+00:00,3057.800048828125,3058.39990234375,3057.60009765625,3058.39990234375,133.0
2025-03-20 05:25:00+00:00,3057.39990234375,3057.699951171875,3057.0,3057.60009765625,130.0
2025-03-20 05:26:00+00:00,3056.89990234375,3057.60009765625,3056.800048828125,3057.39990234375,87.0
2025-03-20 05:27:00+00:00,3055.89990234375,3056.89990234375,3055.800048828125,3056.800048828125,105.0
2025-03-20 05:28:00+00:00,3055.800048828125,3056.199951171875,3055.199951171875,3055.800048828125,290.0
2025-03-20 05:29:00+00:00,3056.89990234375,3057.199951171875,3055.5,3055.800048828125,266.0
2025-03-20 05:30:00+00:00,3056.60009765625,3056.800048828125,3056.0,3056.800048828125,103.0
2025-03-20 05:31:00+00:00,3056.0,3056.60009765625,3055.199951171875,3056.5,100.0
2025-03-20 05:32:00+00:00,3055.60009765625,3056.199951171875,3055.60009765625,3055.800048828125,21.0
2025-03-20 05:33:00+00:00,3055.0,3055.699951171875,3054.5,3055.5,213.0
2025-03-20 05:34:00+00:00,3055.39990234375,3055.5,3054.89990234375,3054.89990234375,47.0
2025-03-20 05:35:00+00:00,3054.800048828125,3055.5,3054.10009765625,3055.5,99.0
2025-03-20 05:36:00+00:00,3054.5,3054.89990234375,3054.10009765625,3054.89990234375,55.0
2025-03-20 05:37:00+00:00,3054.10009765625,3054.5,3054.10009765625,3054.39990234375,30.0
2025-03-20 05:38:00+00:00,3054.699951171875,3054.699951171875,3054.10009765625,3054.199951171875,32.0
2025-03-20 05:39:00+00:00,3054.60009765625,3054.89990234375,3054.300048828125,3054.699951171875,38.0
2025-03-20 05:40:00+00:00,3054.0,3054.5,3053.89990234375,3054.5,68.0
2025-03-20 05:41:00+00:00,3053.800048828125,3054.10009765625,3053.199951171875,3053.89990234375,141.0
2025-03-20 05:42:00+00:00,3053.89990234375,3054.199951171875,3053.5,3053.89990234375,63.0
2025-03-20 05:43:00+00:00,3054.60009765625,3055.199951171875,3054.10009765625,3054.10009765625,102.0
2025-03-20 05:44:00+00:00,3055.300048828125,3055.39990234375,3054.800048828125,3054.89990234375,55.0
2025-03-20 05:45:00+00:00,3055.10009765625,3055.800048828125,3054.800048828125,3055.300048828125,82.0
2025-03-20 05:46:00+00:00,3055.10009765625,3055.800048828125,3055.10009765625,3055.199951171875,46.0
2025-03-20 05:47:00+00:00,3055.10009765625,3055.39990234375,3054.800048828125,3055.39990234375,39.0
2025-03-20 05:48:00+00:00,3055.300048828125,3055.5,3054.800048828125,3055.0,46.0
2025-03-20 05:49:00+00:00,3054.89990234375,3055.39990234375,3054.800048828125,3055.199951171875,63.0
2025-03-20 05:50:00+00:00,3054.60009765625,3055.0,3054.0,3054.800048828125,82.0
2025-03-20 05:51:00+00:00,3053.89990234375,3054.800048828125,3053.800048828125,3054.699951171875,46.0
2025-03-20 05:52:00+00:00,3054.300048828125,3054.300048828125,3053.699951171875,3054.0,55.0
2025-03-20 05:53:00+00:00,3053.60009765625,3054.10009765625,3053.39990234375,3054.10009765625,52.0
2025-03-20 05:54:00+00:00,3054.5,3054.5,3053.60009765625,3053.60009765625,34.0
2025-03-20 05:55:00+00:00,3054.5,3054.89990234375,3054.39990234375,3054.39990234375,75.0
2025-03-20 05:56:00+00:00,3054.699951171875,3054.699951171875,3054.10009765625,3054.5,42.0
2025-03-20 05:57:00+00:00,3055.39990234375,3055.60009765625,3054.800048828125,3054.800048828125,29.0
2025-03-20 05:58:00+00:00,3055.300048828125,3055.5,3055.300048828125,3055.5,27.0
2025-03-20 05:59:00+00:00,3055.300048828125,3055.5,3055.199951171875,3055.199951171875,9.0
2025-03-20 06:00:00+00:00,3055.60009765625,3055.89990234375,3055.199951171875,3055.300048828125,29.0
2025-03-20 06:01:00+00:00,3054.800048828125,3055.60009765625,3054.800048828125,3055.5,39.0
2025-03-20 06:02:00+00:00,3054.5,3054.89990234375,3054.300048828125,3054.800048828125,33.0
2025-03-20 06:03:00+00:00,3054.800048828125,3054.800048828125,3054.10009765625,3054.300048828125,21.0
2025-03-20 06:04:00+00:00,3055.10009765625,3055.10009765625,3054.5,3054.699951171875,25.0
2025-03-20 06:05:00+00:00,3055.300048828125,3055.5,3055.199951171875,3055.199951171875,14.0
2025-03-20 06:06:00+00:00,3057.10009765625,3057.699951171875,3055.300048828125,3055.39990234375,203.0
2025-03-20 06:07:00+00:00,3057.10009765625,3057.39990234375,3056.699951171875,3057.0,138.0
2025-03-20 06:08:00+00:00,3057.0,3057.300048828125,3056.60009765625,3056.89990234375,51.0
2025-03-20 06:09:00+00:00,3057.300048828125,3057.300048828125,3056.89990234375,3056.89990234375,13.0
2025-03-20 06:10:00+00:00,3057.800048828125,3057.800048828125,3057.300048828125,3057.300048828125,48.0
2025-03-20 06:11:00+00:00,3057.5,3057.89990234375,3057.300048828125,3057.699951171875,76.0
2025-03-20 06:12:00+00:00,3057.10009765625,3057.699951171875,3056.800048828125,3057.60009765625,40.0
2025-03-20 06:13:00+00:00,3057.39990234375,3057.39990234375,3057.0,3057.0,34.0
2025-03-20 06:14:00+00:00,3057.39990234375,3057.699951171875,3057.300048828125,3057.5,32.0
2025-03-20 06:15:00+00:00,3057.0,3057.39990234375,3056.89990234375,3057.300048828125,22.0
2025-03-20 06:16:00+00:00,3057.0,3057.5,3056.89990234375,3057.10009765625,53.0
2025-03-20 06:17:00+00:00,3057.199951171875,3057.60009765625,3056.89990234375,3056.89990234375,32.0
2025-03-20 06:18:00+00:00,3057.300048828125,3057.39990234375,3057.0,3057.0,10.0
2025-03-20 06:19:00+00:00,3057.5,3057.89990234375,3057.39990234375,3057.39990234375,70.0
2025-03-20 06:20:00+00:00,3056.89990234375,3057.300048828125,3056.800048828125,3057.300048828125,34.0
2025-03-20 06:21:00+00:00,3057.699951171875,3057.699951171875,3056.699951171875,3056.89990234375,72.0
2025-03-20 06:22:00+00:00,3058.39990234375,3059.0,3057.800048828125,3057.800048828125,345.0
2025-03-20 06:23:00+00:00,3058.60009765625,3058.699951171875,3058.300048828125,3058.39990234375,145.0
2025-03-20 06:24:00+00:00,3058.5,3059.10009765625,3058.300048828125,3058.699951171875,116.0
2025-03-20 06:25:00+00:00,3058.5,3059.199951171875,3058.39990234375,3058.39990234375,85.0
2025-03-20 06:26:00+00:00,3057.699951171875,3058.5,3057.39990234375,3058.5,90.0
2025-03-20 06:27:00+00:00,3056.60009765625,3058.199951171875,3056.39990234375,3057.60009765625,119.0
2025-03-20 06:28:00+00:00,3057.5,3057.60009765625,3056.39990234375,3056.5,84.0
2025-03-20 06:29:00+00:00,3057.10009765625,3057.800048828125,3057.10009765625,3057.300048828125,86.0
2025-03-20 06:30:00+00:00,3056.800048828125,3057.10009765625,3056.39990234375,3057.0,96.0
2025-03-20 06:31:00+00:00,3056.10009765625,3056.699951171875,3055.89990234375,3056.699951171875,110.0
2025-03-20 06:32:00+00:00,3055.5,3056.300048828125,3055.39990234375,3056.199951171875,411.0
2025-03-20 06:33:00+00:00,3056.0,3056.199951171875,3055.300048828125,3055.300048828125,96.0
2025-03-20 06:34:00+00:00,3055.60009765625,3056.0,3055.39990234375,3055.89990234375,44.0
2025-03-20 06:35:00+00:00,3054.5,3055.60009765625,3054.5,3055.60009765625,208.0
2025-03-20 06:36:00+00:00,3053.699951171875,3054.60009765625,3053.300048828125,3054.60009765625,216.0
2025-03-20 06:37:00+00:00,3053.699951171875,3054.39990234375,3053.39990234375,3053.699951171875,337.0
2025-03-20 06:38:00+00:00,3054.699951171875,3054.800048828125,3053.60009765625,3053.699951171875,299.0
2025-03-20 06:39:00+00:00,3055.300048828125,3055.300048828125,3054.800048828125,3054.800048828125,57.0
2025-03-20 06:40:00+00:00,3055.89990234375,3056.0,3054.800048828125,3055.199951171875,196.0
2025-03-20 06:41:00+00:00,3055.699951171875,3056.0,3055.199951171875,3056.0,62.0
2025-03-20 06:42:00+00:00,3056.60009765625,3057.60009765625,3055.699951171875,3055.800048828125,176.0
2025-03-20 06:43:00+00:00,3056.89990234375,3057.300048828125,3056.300048828125,3056.699951171875,109.0
2025-03-20 06:44:00+00:00,3057.10009765625,3057.300048828125,3056.800048828125,3057.10009765625,44.0
2025-03-20 06:45:00+00:00,3056.60009765625,3057.5,3056.60009765625,3056.89990234375,74.0
2025-03-20 06:46:00+00:00,3056.0,3056.5,3056.0,3056.39990234375,63.0
