Datetime,Close,High,Low,Open,Volume
2025-03-20 06:47:00+00:00,3056.10009765625,3056.5,3056.0,3056.10009765625,54.0
2025-03-20 06:48:00+00:00,3056.800048828125,3057.0,3055.89990234375,3055.89990234375,65.0
2025-03-20 06:49:00+00:00,3056.199951171875,3056.89990234375,3056.10009765625,3056.800048828125,24.0
2025-03-20 06:50:00+00:00,3055.89990234375,3056.300048828125,3055.800048828125,3056.300048828125,54.0
2025-03-20 06:51:00+00:00,3056.199951171875,3056.60009765625,3055.800048828125,3055.800048828125,55.0
2025-03-20 06:52:00+00:00,3056.10009765625,3056.39990234375,3056.0,3056.10009765625,19.0
2025-03-20 06:53:00+00:00,3056.10009765625,3056.300048828125,3056.0,3056.300048828125,6.0
2025-03-20 06:54:00+00:00,3056.699951171875,3056.699951171875,3056.0,3056.10009765625,12.0
2025-03-20 06:55:00+00:00,3056.89990234375,3056.89990234375,3056.39990234375,3056.5,30.0
2025-03-20 06:56:00+00:00,3056.10009765625,3056.60009765625,3056.10009765625,3056.60009765625,26.0
2025-03-20 06:57:00+00:00,3056.199951171875,3056.300048828125,3055.89990234375,3056.199951171875,32.0
2025-03-20 06:58:00+00:00,3056.10009765625,3056.10009765625,3055.699951171875,3056.0,33.0
2025-03-20 06:59:00+00:00,3055.800048828125,3056.0,3055.300048828125,3055.699951171875,100.0
2025-03-20 07:00:00+00:00,3054.199951171875,3055.89990234375,3054.0,3055.89990234375,134.0
2025-03-20 07:01:00+00:00,3051.89990234375,3054.300048828125,3051.699951171875,3054.300048828125,526.0
2025-03-20 07:02:00+00:00,3052.89990234375,3054.199951171875,3052.10009765625,3052.10009765625,447.0
2025-03-20 07:03:00+00:00,3053.10009765625,3053.60009765625,3052.60009765625,3052.699951171875,133.0
2025-03-20 07:04:00+00:00,3053.60009765625,3053.89990234375,3052.699951171875,3053.10009765625,143.0
2025-03-20 07:05:00+00:00,3054.10009765625,3054.5,3053.199951171875,3053.5,193.0
2025-03-20 07:06:00+00:00,3053.60009765625,3054.60009765625,3053.5,3054.199951171875,69.0
2025-03-20 07:07:00+00:00,3053.300048828125,3053.5,3052.39990234375,3053.5,76.0
2025-03-20 07:08:00+00:00,3053.39990234375,3053.60009765625,3053.0,3053.300048828125,127.0
2025-03-20 07:09:00+00:00,3053.60009765625,3053.699951171875,3053.10009765625,3053.39990234375,39.0
2025-03-20 07:10:00+00:00,3053.5,3053.89990234375,3053.300048828125,3053.39990234375,95.0
2025-03-20 07:11:00+00:00,3053.5,3053.800048828125,3053.10009765625,3053.300048828125,51.0
2025-03-20 07:12:00+00:00,3052.800048828125,3053.5,3052.699951171875,3053.39990234375,56.0
2025-03-20 07:13:00+00:00,3052.5,3053.0,3052.300048828125,3052.89990234375,75.0
2025-03-20 07:14:00+00:00,3053.10009765625,3053.300048828125,3052.5,3052.60009765625,75.0
2025-03-20 07:15:00+00:00,3052.5,3053.300048828125,3052.300048828125,3053.0,64.0
2025-03-20 07:16:00+00:00,3052.39990234375,3052.89990234375,3052.300048828125,3052.5,91.0
2025-03-20 07:17:00+00:00,3053.0,3053.0,3052.5,3052.60009765625,62.0
2025-03-20 07:18:00+00:00,3053.0,3053.300048828125,3052.89990234375,3053.0,77.0
2025-03-20 07:19:00+00:00,3053.0,3053.300048828125,3052.699951171875,3053.10009765625,255.0
2025-03-20 07:20:00+00:00,3052.39990234375,3053.0,3052.300048828125,3052.800048828125,85.0
2025-03-20 07:21:00+00:00,3052.0,3052.199951171875,3051.5,3052.199951171875,139.0
2025-03-20 07:22:00+00:00,3052.800048828125,3052.89990234375,3052.0,3052.10009765625,57.0
2025-03-20 07:23:00+00:00,3053.800048828125,3054.10009765625,3052.699951171875,3052.800048828125,207.0
2025-03-20 07:24:00+00:00,3053.60009765625,3054.0,3053.5,3053.800048828125,35.0
2025-03-20 07:25:00+00:00,3054.300048828125,3054.39990234375,3053.60009765625,3053.60009765625,71.0
2025-03-20 07:26:00+00:00,3053.89990234375,3054.199951171875,3053.5,3054.10009765625,29.0
2025-03-20 07:27:00+00:00,3053.800048828125,3054.199951171875,3053.39990234375,3053.89990234375,110.0
2025-03-20 07:28:00+00:00,3053.10009765625,3054.0,3052.89990234375,3053.89990234375,80.0
2025-03-20 07:29:00+00:00,3054.10009765625,3054.300048828125,3053.0,3053.10009765625,86.0
2025-03-20 07:30:00+00:00,3054.10009765625,3054.10009765625,3054.0,3054.0,4.0
2025-03-20 07:40:00+00:00,3052.60009765625,3052.800048828125,3052.10009765625,3052.199951171875,723.0
2025-03-20 07:41:00+00:00,3052.300048828125,3053.199951171875,3052.300048828125,3052.699951171875,52.0
2025-03-20 07:42:00+00:00,3052.300048828125,3052.39990234375,3051.89990234375,3052.300048828125,72.0
2025-03-20 07:43:00+00:00,3051.800048828125,3052.60009765625,3051.800048828125,3052.39990234375,79.0
2025-03-20 07:44:00+00:00,3051.89990234375,3051.89990234375,3051.39990234375,3051.60009765625,112.0
2025-03-20 07:45:00+00:00,3051.0,3051.89990234375,3050.699951171875,3051.699951171875,155.0
2025-03-20 07:46:00+00:00,3050.5,3051.0,3049.800048828125,3051.0,231.0
2025-03-20 07:47:00+00:00,3050.60009765625,3050.60009765625,3048.89990234375,3050.39990234375,350.0
2025-03-20 07:48:00+00:00,3050.89990234375,3050.89990234375,3050.39990234375,3050.699951171875,93.0
2025-03-20 07:49:00+00:00,3050.0,3050.89990234375,3049.89990234375,3050.89990234375,120.0
2025-03-20 07:50:00+00:00,3050.699951171875,3050.89990234375,3049.699951171875,3049.89990234375,109.0
2025-03-20 07:51:00+00:00,3050.39990234375,3051.0,3050.199951171875,3050.60009765625,70.0
2025-03-20 07:52:00+00:00,3050.60009765625,3051.199951171875,3050.60009765625,3050.89990234375,52.0
2025-03-20 07:53:00+00:00,3050.0,3051.10009765625,3049.800048828125,3050.60009765625,193.0
2025-03-20 07:54:00+00:00,3049.89990234375,3050.10009765625,3049.60009765625,3049.800048828125,43.0
2025-03-20 07:55:00+00:00,3048.89990234375,3049.800048828125,3048.800048828125,3049.60009765625,135.0
2025-03-20 07:56:00+00:00,3049.0,3049.300048828125,3048.60009765625,3048.800048828125,67.0
2025-03-20 07:57:00+00:00,3049.300048828125,3049.300048828125,3048.60009765625,3049.10009765625,58.0
2025-03-20 07:58:00+00:00,3049.89990234375,3050.0,3049.10009765625,3049.199951171875,131.0
2025-03-20 07:59:00+00:00,3049.0,3049.800048828125,3049.0,3049.800048828125,45.0
2025-03-20 08:00:00+00:00,3050.39990234375,3050.39990234375,3048.89990234375,3049.300048828125,86.0
2025-03-20 08:01:00+00:00,3050.39990234375,3050.800048828125,3050.199951171875,3050.199951171875,79.0
2025-03-20 08:02:00+00:00,3051.0,3051.0,3050.300048828125,3050.39990234375,59.0
2025-03-20 08:03:00+00:00,3049.0,3050.800048828125,3049.0,3050.699951171875,73.0
2025-03-20 08:04:00+00:00,3049.39990234375,3049.699951171875,3048.699951171875,3048.800048828125,54.0
2025-03-20 08:05:00+00:00,3049.300048828125,3049.5,3048.39990234375,3049.5,86.0
2025-03-20 08:06:00+00:00,3049.5,3049.5,3049.0,3049.0,40.0
2025-03-20 08:07:00+00:00,3048.89990234375,3049.60009765625,3048.800048828125,3049.60009765625,92.0
2025-03-20 08:08:00+00:00,3049.300048828125,3049.5,3049.0,3049.0,55.0
2025-03-20 08:09:00+00:00,3048.39990234375,3049.199951171875,3048.300048828125,3049.10009765625,146.0
2025-03-20 08:10:00+00:00,3049.10009765625,3049.300048828125,3048.10009765625,3048.39990234375,94.0
2025-03-20 08:11:00+00:00,3050.300048828125,3050.39990234375,3049.199951171875,3049.199951171875,69.0
2025-03-20 08:12:00+00:00,3049.199951171875,3050.60009765625,3049.0,3050.300048828125,115.0
2025-03-20 08:13:00+00:00,3049.199951171875,3049.300048828125,3049.10009765625,3049.300048828125,36.0
2025-03-20 08:14:00+00:00,3049.800048828125,3049.89990234375,3049.10009765625,3049.39990234375,93.0
2025-03-20 08:15:00+00:00,3048.199951171875,3050.0,3048.199951171875,3049.800048828125,111.0
2025-03-20 08:16:00+00:00,3048.39990234375,3048.5,3048.10009765625,3048.199951171875,87.0
2025-03-20 08:17:00+00:00,3048.39990234375,3048.699951171875,3048.199951171875,3048.199951171875,32.0
2025-03-20 08:18:00+00:00,3048.5,3048.60009765625,3048.0,3048.199951171875,53.0
2025-03-20 08:19:00+00:00,3048.5,3048.60009765625,3048.199951171875,3048.39990234375,67.0
2025-03-20 08:20:00+00:00,3048.5,3048.699951171875,3048.199951171875,3048.39990234375,34.0
2025-03-20 08:21:00+00:00,3048.300048828125,3048.800048828125,3048.0,3048.39990234375,50.0
2025-03-20 08:22:00+00:00,3047.89990234375,3048.39990234375,3047.800048828125,3048.10009765625,101.0
2025-03-20 08:23:00+00:00,3048.199951171875,3048.199951171875,3047.699951171875,3047.699951171875,39.0
2025-03-20 08:24:00+00:00,3047.10009765625,3048.199951171875,3047.0,3048.199951171875,89.0
2025-03-20 08:25:00+00:00,3046.5,3047.300048828125,3046.199951171875,3047.10009765625,140.0
2025-03-20 08:26:00+00:00,3046.199951171875,3047.10009765625,3045.89990234375,3046.5,113.0
2025-03-20 08:27:00+00:00,3046.60009765625,3046.89990234375,3045.5,3046.10009765625,189.0
2025-03-20 08:28:00+00:00,3047.699951171875,3047.800048828125,3046.300048828125,3046.5,144.0
2025-03-20 08:29:00+00:00,3047.199951171875,3047.800048828125,3047.0,3047.699951171875,59.0
2025-03-20 08:30:00+00:00,3048.300048828125,3048.300048828125,3047.0,3047.10009765625,77.0
2025-03-20 08:31:00+00:00,3048.39990234375,3048.699951171875,3048.199951171875,3048.199951171875,110.0
2025-03-20 08:32:00+00:00,3048.199951171875,3048.5,3048.10009765625,3048.39990234375,39.0
2025-03-20 08:33:00+00:00,3049.10009765625,3049.199951171875,3047.89990234375,3048.300048828125,86.0
2025-03-20 08:34:00+00:00,3048.5,3049.60009765625,3048.10009765625,3049.300048828125,227.0
2025-03-20 08:35:00+00:00,3049.39990234375,3049.5,3048.5,3048.5,66.0
2025-03-20 08:36:00+00:00,3049.199951171875,3049.5,3048.89990234375,3049.199951171875,66.0
2025-03-20 08:37:00+00:00,3048.800048828125,3049.10009765625,3048.5,3049.10009765625,31.0
2025-03-20 08:38:00+00:00,3049.39990234375,3049.5,3048.89990234375,3049.0,34.0
2025-03-20 08:39:00+00:00,3049.5,3049.60009765625,3049.5,3049.5,10.0
2025-03-20 08:40:00+00:00,3048.699951171875,3049.60009765625,3048.5,3049.60009765625,41.0
2025-03-20 08:41:00+00:00,3048.39990234375,3048.800048828125,3048.0,3048.699951171875,83.0
2025-03-20 08:42:00+00:00,3047.800048828125,3048.300048828125,3047.800048828125,3048.199951171875,28.0
2025-03-20 08:43:00+00:00,3047.699951171875,3047.89990234375,3047.300048828125,3047.89990234375,57.0
2025-03-20 08:44:00+00:00,3047.5,3047.699951171875,3047.0,3047.5,53.0
2025-03-20 08:45:00+00:00,3047.39990234375,3047.5,3047.0,3047.5,43.0
2025-03-20 08:46:00+00:00,3047.0,3047.39990234375,3047.0,3047.39990234375,20.0
2025-03-20 08:47:00+00:00,3046.300048828125,3047.10009765625,3046.10009765625,3047.10009765625,134.0
2025-03-20 08:48:00+00:00,3048.10009765625,3048.10009765625,3046.199951171875,3046.39990234375,154.0
2025-03-20 08:49:00+00:00,3048.5,3048.699951171875,3048.199951171875,3048.199951171875,140.0
2025-03-20 08:50:00+00:00,3048.300048828125,3048.60009765625,3048.199951171875,3048.39990234375,40.0
2025-03-20 08:51:00+00:00,3049.0,3049.0,3048.300048828125,3048.5,150.0
2025-03-20 08:52:00+00:00,3050.10009765625,3050.39990234375,3048.5,3049.0,168.0
2025-03-20 08:53:00+00:00,3049.199951171875,3050.5,3048.800048828125,3049.89990234375,234.0
2025-03-20 08:54:00+00:00,3050.0,3050.39990234375,3049.199951171875,3049.199951171875,113.0
2025-03-20 08:55:00+00:00,3049.300048828125,3050.5,3048.800048828125,3050.199951171875,70.0
2025-03-20 08:56:00+00:00,3048.89990234375,3049.199951171875,3048.89990234375,3049.10009765625,31.0
2025-03-20 08:57:00+00:00,3049.300048828125,3049.39990234375,3049.0,3049.0,33.0
2025-03-20 08:58:00+00:00,3049.5,3049.60009765625,3049.39990234375,3049.39990234375,20.0
2025-03-20 08:59:00+00:00,3049.199951171875,3049.5,3049.0,3049.300048828125,30.0
2025-03-20 09:00:00+00:00,3049.0,3049.699951171875,3049.0,3049.10009765625,70.0
2025-03-20 09:01:00+00:00,3048.800048828125,3049.39990234375,3048.800048828125,3048.89990234375,50.0
2025-03-20 09:02:00+00:00,3048.199951171875,3048.89990234375,3048.0,3048.699951171875,74.0
2025-03-20 09:03:00+00:00,3049.199951171875,3049.39990234375,3048.199951171875,3048.300048828125,48.0
2025-03-20 09:04:00+00:00,3049.10009765625,3049.60009765625,3049.0,3049.10009765625,64.0
2025-03-20 09:05:00+00:00,3049.199951171875,3049.300048828125,3049.10009765625,3049.10009765625,12.0
2025-03-20 09:06:00+00:00,3050.800048828125,3050.800048828125,3049.300048828125,3049.300048828125,132.0
2025-03-20 09:07:00+00:00,3051.10009765625,3051.199951171875,3050.60009765625,3050.800048828125,212.0
2025-03-20 09:08:00+00:00,3050.10009765625,3051.39990234375,3050.10009765625,3051.199951171875,197.0
2025-03-20 09:09:00+00:00,3050.699951171875,3050.800048828125,3050.10009765625,3050.199951171875,30.0
2025-03-20 09:10:00+00:00,3050.60009765625,3050.60009765625,3050.199951171875,3050.60009765625,44.0
2025-03-20 09:11:00+00:00,3051.10009765625,3051.199951171875,3050.5,3050.60009765625,157.0
2025-03-20 09:12:00+00:00,3051.60009765625,3051.699951171875,3051.0,3051.10009765625,57.0
2025-03-20 09:13:00+00:00,3050.89990234375,3051.699951171875,3050.89990234375,3051.60009765625,68.0
2025-03-20 09:14:00+00:00,3050.60009765625,3050.800048828125,3050.300048828125,3050.699951171875,58.0
2025-03-20 09:15:00+00:00,3051.300048828125,3051.300048828125,3050.800048828125,3050.800048828125,27.0
2025-03-20 09:16:00+00:00,3051.60009765625,3051.60009765625,3050.89990234375,3051.199951171875,45.0
2025-03-20 09:17:00+00:00,3051.800048828125,3051.89990234375,3051.300048828125,3051.5,31.0
2025-03-20 09:18:00+00:00,3051.300048828125,3051.89990234375,3051.199951171875,3051.800048828125,47.0
2025-03-20 09:19:00+00:00,3050.60009765625,3051.5,3050.39990234375,3051.5,38.0
2025-03-20 09:20:00+00:00,3051.0,3051.0,3050.60009765625,3050.800048828125,32.0
2025-03-20 09:21:00+00:00,3051.300048828125,3051.300048828125,3050.5,3050.89990234375,43.0
2025-03-20 09:22:00+00:00,3052.10009765625,3052.39990234375,3051.199951171875,3051.300048828125,143.0
2025-03-20 09:23:00+00:00,3052.39990234375,3052.60009765625,3052.10009765625,3052.300048828125,81.0
2025-03-20 09:24:00+00:00,3052.199951171875,3052.5,3051.89990234375,3052.5,117.0
2025-03-20 09:25:00+00:00,3052.300048828125,3052.5,3052.10009765625,3052.199951171875,90.0
2025-03-20 09:26:00+00:00,3052.60009765625,3052.800048828125,3051.800048828125,3052.199951171875,132.0
2025-03-20 09:27:00+00:00,3051.39990234375,3052.5,3051.39990234375,3052.5,62.0
2025-03-20 09:28:00+00:00,3051.699951171875,3052.10009765625,3050.800048828125,3051.39990234375,161.0
2025-03-20 09:29:00+00:00,3051.39990234375,3051.699951171875,3051.10009765625,3051.699951171875,77.0
2025-03-20 09:30:00+00:00,3051.39990234375,3051.89990234375,3051.199951171875,3051.5,112.0
2025-03-20 09:31:00+00:00,3051.800048828125,3051.89990234375,3050.89990234375,3051.199951171875,85.0
2025-03-20 09:32:00+00:00,3052.0,3052.39990234375,3051.5,3051.800048828125,104.0
2025-03-20 09:33:00+00:00,3051.5,3052.199951171875,3051.5,3051.800048828125,52.0
2025-03-20 09:34:00+00:00,3051.89990234375,3051.89990234375,3051.39990234375,3051.5,94.0
2025-03-20 09:35:00+00:00,3051.60009765625,3052.10009765625,3051.39990234375,3052.0,124.0
2025-03-20 09:36:00+00:00,3052.0,3052.0,3051.0,3051.60009765625,155.0
2025-03-20 09:37:00+00:00,3052.300048828125,3052.300048828125,3051.800048828125,3052.0,79.0
2025-03-20 09:38:00+00:00,3052.5,3052.60009765625,3051.800048828125,3052.199951171875,70.0
2025-03-20 09:39:00+00:00,3052.5,3052.60009765625,3052.0,3052.60009765625,81.0
2025-03-20 09:40:00+00:00,3052.10009765625,3052.5,3051.89990234375,3052.300048828125,50.0
2025-03-20 09:41:00+00:00,3052.5,3053.0,3052.10009765625,3052.10009765625,133.0
2025-03-20 09:42:00+00:00,3052.0,3053.0,3051.89990234375,3052.699951171875,99.0
2025-03-20 09:43:00+00:00,3051.10009765625,3052.0,3051.10009765625,3052.0,72.0
2025-03-20 09:44:00+00:00,3051.199951171875,3051.199951171875,3050.800048828125,3051.0,77.0
2025-03-20 09:45:00+00:00,3050.60009765625,3051.39990234375,3049.800048828125,3051.39990234375,178.0
2025-03-20 09:46:00+00:00,3050.199951171875,3051.10009765625,3050.10009765625,3050.5,62.0
2025-03-20 09:47:00+00:00,3049.300048828125,3050.10009765625,3049.199951171875,3050.0,118.0
2025-03-20 09:48:00+00:00,3050.300048828125,3050.699951171875,3049.10009765625,3049.39990234375,374.0
2025-03-20 09:49:00+00:00,3049.89990234375,3050.699951171875,3049.800048828125,3050.199951171875,133.0
2025-03-20 09:50:00+00:00,3049.5,3050.5,3049.5,3050.0,228.0
2025-03-20 09:51:00+00:00,3048.300048828125,3049.5,3048.199951171875,3049.39990234375,212.0
2025-03-20 09:52:00+00:00,3047.800048828125,3048.699951171875,3047.699951171875,3048.39990234375,222.0
2025-03-20 09:53:00+00:00,3048.39990234375,3049.0,3047.60009765625,3047.699951171875,207.0
2025-03-20 09:54:00+00:00,3048.199951171875,3049.0,3048.0,3048.5,72.0
2025-03-20 09:55:00+00:00,3049.89990234375,3050.0,3048.300048828125,3048.300048828125,129.0
2025-03-20 09:56:00+00:00,3049.300048828125,3050.0,3049.300048828125,3049.800048828125,36.0
2025-03-20 09:57:00+00:00,3049.0,3050.10009765625,3049.0,3049.300048828125,89.0
2025-03-20 09:58:00+00:00,3048.5,3049.39990234375,3048.300048828125,3049.10009765625,92.0
2025-03-20 09:59:00+00:00,3048.199951171875,3048.89990234375,3048.199951171875,3048.60009765625,40.0
2025-03-20 10:00:00+00:00,3048.199951171875,3048.199951171875,3047.0,3048.199951171875,126.0
2025-03-20 10:01:00+00:00,3047.10009765625,3048.300048828125,3047.0,3048.10009765625,94.0
2025-03-20 10:02:00+00:00,3046.699951171875,3047.10009765625,3046.300048828125,3046.89990234375,52.0
2025-03-20 10:03:00+00:00,3046.199951171875,3046.800048828125,3045.89990234375,3046.800048828125,77.0
2025-03-20 10:04:00+00:00,3046.0,3046.60009765625,3045.5,3046.300048828125,74.0
2025-03-20 10:05:00+00:00,3046.199951171875,3046.60009765625,3046.0,3046.10009765625,123.0
2025-03-20 10:06:00+00:00,3045.39990234375,3046.199951171875,3045.300048828125,3046.199951171875,113.0
2025-03-20 10:07:00+00:00,3044.0,3045.60009765625,3043.0,3045.5,518.0
2025-03-20 10:08:00+00:00,3042.800048828125,3044.60009765625,3042.5,3044.0,361.0
2025-03-20 10:09:00+00:00,3043.5,3043.800048828125,3042.699951171875,3042.89990234375,157.0
2025-03-20 10:10:00+00:00,3041.800048828125,3043.89990234375,3041.60009765625,3043.60009765625,228.0
2025-03-20 10:11:00+00:00,3043.0,3043.10009765625,3041.699951171875,3041.89990234375,94.0
2025-03-20 10:12:00+00:00,3042.10009765625,3043.5,3042.10009765625,3043.0,108.0
2025-03-20 10:13:00+00:00,3042.0,3043.0,3041.699951171875,3042.199951171875,126.0
2025-03-20 10:14:00+00:00,3041.89990234375,3042.199951171875,3041.699951171875,3042.10009765625,96.0
2025-03-20 10:15:00+00:00,3041.300048828125,3042.0,3040.699951171875,3041.800048828125,350.0
2025-03-20 10:16:00+00:00,3040.5,3041.39990234375,3039.89990234375,3041.300048828125,300.0
2025-03-20 10:17:00+00:00,3038.300048828125,3040.60009765625,3038.0,3040.5,456.0
2025-03-20 10:18:00+00:00,3039.0,3039.60009765625,3038.0,3038.300048828125,234.0
2025-03-20 10:19:00+00:00,3038.800048828125,3039.5,3038.5,3039.10009765625,100.0
2025-03-20 10:20:00+00:00,3039.60009765625,3039.699951171875,3038.199951171875,3038.699951171875,193.0
2025-03-20 10:21:00+00:00,3040.39990234375,3041.10009765625,3039.300048828125,3039.699951171875,327.0
2025-03-20 10:22:00+00:00,3040.800048828125,3041.199951171875,3039.89990234375,3040.5,152.0
2025-03-20 10:23:00+00:00,3039.800048828125,3040.699951171875,3038.699951171875,3040.699951171875,165.0
2025-03-20 10:24:00+00:00,3040.199951171875,3040.60009765625,3039.60009765625,3039.89990234375,103.0
2025-03-20 10:25:00+00:00,3040.0,3040.300048828125,3039.699951171875,3039.89990234375,114.0
2025-03-20 10:26:00+00:00,3039.60009765625,3040.199951171875,3039.39990234375,3039.800048828125,47.0
2025-03-20 10:27:00+00:00,3039.39990234375,3039.800048828125,3039.39990234375,3039.5,85.0
2025-03-20 10:28:00+00:00,3038.699951171875,3039.699951171875,3038.5,3039.300048828125,146.0
2025-03-20 10:29:00+00:00,3037.60009765625,3039.10009765625,3037.60009765625,3038.800048828125,257.0
2025-03-20 10:30:00+00:00,3036.300048828125,3037.699951171875,3036.10009765625,3037.699951171875,547.0
2025-03-20 10:31:00+00:00,3034.60009765625,3036.39990234375,3034.10009765625,3036.300048828125,594.0
2025-03-20 10:32:00+00:00,3036.0,3036.199951171875,3034.10009765625,3034.39990234375,331.0
2025-03-20 10:33:00+00:00,3035.800048828125,3036.60009765625,3035.5,3036.199951171875,197.0
2025-03-20 10:34:00+00:00,3035.5,3035.800048828125,3034.89990234375,3035.60009765625,114.0
2025-03-20 10:35:00+00:00,3035.10009765625,3036.60009765625,3035.10009765625,3035.699951171875,268.0
2025-03-20 10:36:00+00:00,3033.699951171875,3035.199951171875,3033.0,3035.199951171875,448.0
2025-03-20 10:37:00+00:00,3034.5,3035.0,3033.39990234375,3033.60009765625,225.0
2025-03-20 10:38:00+00:00,3034.60009765625,3036.39990234375,3034.300048828125,3034.60009765625,428.0
2025-03-20 10:39:00+00:00,3033.5,3034.5,3033.10009765625,3034.5,185.0
2025-03-20 10:40:00+00:00,3033.300048828125,3034.199951171875,3032.800048828125,3033.5,328.0
2025-03-20 10:41:00+00:00,3034.699951171875,3035.0,3033.199951171875,3033.199951171875,172.0
2025-03-20 10:42:00+00:00,3034.199951171875,3035.5,3034.0,3034.699951171875,153.0
2025-03-20 10:43:00+00:00,3034.800048828125,3035.199951171875,3034.10009765625,3034.300048828125,165.0
2025-03-20 10:44:00+00:00,3035.300048828125,3035.5,3034.199951171875,3034.60009765625,163.0
2025-03-20 10:45:00+00:00,3035.10009765625,3036.0,3035.0,3035.10009765625,135.0
2025-03-20 10:46:00+00:00,3035.800048828125,3036.10009765625,3035.199951171875,3035.199951171875,112.0
2025-03-20 10:47:00+00:00,3037.0,3037.10009765625,3035.60009765625,3035.89990234375,193.0
2025-03-20 10:48:00+00:00,3039.0,3039.89990234375,3037.0,3037.0,592.0
2025-03-20 10:49:00+00:00,3039.89990234375,3040.0,3038.800048828125,3039.0,422.0
2025-03-20 10:50:00+00:00,3039.300048828125,3039.699951171875,3037.5,3039.5,412.0
2025-03-20 10:51:00+00:00,3038.39990234375,3039.39990234375,3037.699951171875,3039.300048828125,155.0
2025-03-20 10:52:00+00:00,3038.0,3038.5,3037.5,3038.5,64.0
2025-03-20 10:53:00+00:00,3038.800048828125,3038.800048828125,3037.699951171875,3038.0,97.0
2025-03-20 10:54:00+00:00,3039.199951171875,3039.800048828125,3038.699951171875,3038.89990234375,81.0
2025-03-20 10:55:00+00:00,3039.699951171875,3040.5,3039.0,3039.10009765625,89.0
2025-03-20 10:56:00+00:00,3040.89990234375,3040.89990234375,3039.300048828125,3039.699951171875,82.0
2025-03-20 10:57:00+00:00,3041.199951171875,3041.300048828125,3040.60009765625,3040.800048828125,151.0
2025-03-20 10:58:00+00:00,3042.300048828125,3042.699951171875,3041.0,3041.39990234375,422.0
2025-03-20 10:59:00+00:00,3041.39990234375,3042.60009765625,3041.10009765625,3042.5,254.0
2025-03-20 11:00:00+00:00,3041.199951171875,3041.800048828125,3041.199951171875,3041.5,125.0
2025-03-20 11:01:00+00:00,3040.60009765625,3041.199951171875,3040.300048828125,3041.199951171875,117.0
2025-03-20 11:02:00+00:00,3041.10009765625,3041.300048828125,3040.5,3040.5,62.0
2025-03-20 11:03:00+00:00,3040.300048828125,3041.199951171875,3040.0,3041.199951171875,130.0
2025-03-20 11:04:00+00:00,3039.60009765625,3040.60009765625,3039.0,3040.300048828125,243.0
2025-03-20 11:05:00+00:00,3039.39990234375,3039.89990234375,3039.10009765625,3039.5,84.0
2025-03-20 11:06:00+00:00,3039.699951171875,3040.10009765625,3039.199951171875,3039.60009765625,100.0
2025-03-20 11:07:00+00:00,3039.199951171875,3039.60009765625,3038.800048828125,3039.5,49.0
2025-03-20 11:08:00+00:00,3040.10009765625,3040.10009765625,3038.60009765625,3039.199951171875,73.0
2025-03-20 11:09:00+00:00,3039.60009765625,3040.89990234375,3039.60009765625,3040.10009765625,136.0
2025-03-20 11:10:00+00:00,3039.39990234375,3039.800048828125,3039.0,3039.699951171875,97.0
2025-03-20 11:11:00+00:00,3038.60009765625,3039.5,3038.0,3039.39990234375,135.0
2025-03-20 11:12:00+00:00,3038.5,3039.199951171875,3038.39990234375,3038.699951171875,100.0
2025-03-20 11:13:00+00:00,3037.89990234375,3038.800048828125,3037.199951171875,3038.5,180.0
2025-03-20 11:14:00+00:00,3038.699951171875,3038.699951171875,3037.699951171875,3037.89990234375,72.0
2025-03-20 11:15:00+00:00,3037.39990234375,3038.699951171875,3037.39990234375,3038.60009765625,57.0
2025-03-20 11:16:00+00:00,3037.300048828125,3037.60009765625,3036.300048828125,3037.39990234375,181.0
2025-03-20 11:17:00+00:00,3038.60009765625,3038.89990234375,3037.300048828125,3037.5,115.0
2025-03-20 11:18:00+00:00,3039.39990234375,3039.699951171875,3038.800048828125,3038.800048828125,131.0
2025-03-20 11:19:00+00:00,3039.89990234375,3040.10009765625,3039.39990234375,3039.39990234375,78.0
