Datetime,Close,High,Low,Open,Volume
2025-03-20 11:20:00+00:00,3039.89990234375,3040.800048828125,3039.800048828125,3040.10009765625,95.0
2025-03-20 11:21:00+00:00,3039.300048828125,3040.0,3039.10009765625,3040.0,41.0
2025-03-20 11:22:00+00:00,3039.300048828125,3039.39990234375,3038.60009765625,3039.10009765625,115.0
2025-03-20 11:23:00+00:00,3038.699951171875,3039.300048828125,3038.699951171875,3039.199951171875,53.0
2025-03-20 11:24:00+00:00,3039.10009765625,3039.89990234375,3038.89990234375,3038.89990234375,41.0
2025-03-20 11:25:00+00:00,3039.39990234375,3039.89990234375,3039.199951171875,3039.300048828125,35.0
2025-03-20 11:26:00+00:00,3039.199951171875,3039.5,3039.0,3039.300048828125,30.0
2025-03-20 11:27:00+00:00,3039.699951171875,3040.0,3039.0,3039.0,81.0
2025-03-20 11:28:00+00:00,3039.699951171875,3040.0,3039.5,3039.699951171875,23.0
2025-03-20 11:29:00+00:00,3039.5,3039.800048828125,3039.5,3039.60009765625,20.0
2025-03-20 11:30:00+00:00,3037.699951171875,3039.39990234375,3037.699951171875,3039.300048828125,147.0
2025-03-20 11:31:00+00:00,3037.699951171875,3038.39990234375,3037.0,3037.89990234375,133.0
2025-03-20 11:32:00+00:00,3039.0,3039.199951171875,3037.699951171875,3037.699951171875,58.0
2025-03-20 11:33:00+00:00,3038.800048828125,3038.89990234375,3038.300048828125,3038.89990234375,54.0
2025-03-20 11:34:00+00:00,3038.199951171875,3038.89990234375,3038.199951171875,3038.89990234375,37.0
2025-03-20 11:35:00+00:00,3037.39990234375,3038.800048828125,3037.39990234375,3038.39990234375,73.0
2025-03-20 11:36:00+00:00,3036.699951171875,3038.699951171875,3036.699951171875,3037.5,226.0
2025-03-20 11:37:00+00:00,3038.10009765625,3038.60009765625,3036.699951171875,3036.699951171875,70.0
2025-03-20 11:38:00+00:00,3039.699951171875,3039.699951171875,3038.10009765625,3038.300048828125,90.0
2025-03-20 11:39:00+00:00,3039.800048828125,3040.199951171875,3039.60009765625,3039.699951171875,40.0
2025-03-20 11:40:00+00:00,3039.199951171875,3040.60009765625,3039.199951171875,3039.60009765625,78.0
2025-03-20 11:41:00+00:00,3039.0,3039.0,3037.800048828125,3039.0,126.0
2025-03-20 11:42:00+00:00,3039.0,3039.39990234375,3038.699951171875,3039.0,42.0
2025-03-20 11:43:00+00:00,3039.699951171875,3040.0,3039.10009765625,3039.10009765625,47.0
2025-03-20 11:44:00+00:00,3038.39990234375,3039.5,3038.39990234375,3039.5,44.0
2025-03-20 11:45:00+00:00,3038.5,3039.0,3037.89990234375,3038.5,54.0
2025-03-20 11:46:00+00:00,3038.800048828125,3039.0,3038.10009765625,3038.39990234375,56.0
2025-03-20 11:47:00+00:00,3039.5,3039.60009765625,3038.800048828125,3038.800048828125,114.0
2025-03-20 11:48:00+00:00,3039.60009765625,3039.89990234375,3039.39990234375,3039.39990234375,59.0
2025-03-20 11:49:00+00:00,3040.39990234375,3040.5,3038.89990234375,3039.60009765625,114.0
2025-03-20 11:50:00+00:00,3042.10009765625,3042.39990234375,3040.39990234375,3040.39990234375,351.0
2025-03-20 11:51:00+00:00,3041.60009765625,3042.300048828125,3041.199951171875,3042.10009765625,230.0
2025-03-20 11:52:00+00:00,3042.699951171875,3042.89990234375,3041.60009765625,3041.699951171875,218.0
2025-03-20 11:53:00+00:00,3042.800048828125,3043.199951171875,3042.199951171875,3042.60009765625,155.0
2025-03-20 11:54:00+00:00,3042.60009765625,3042.89990234375,3042.199951171875,3042.89990234375,138.0
2025-03-20 11:55:00+00:00,3042.5,3042.699951171875,3042.0,3042.60009765625,123.0
2025-03-20 11:56:00+00:00,3042.5,3042.89990234375,3042.300048828125,3042.5,79.0
2025-03-20 11:57:00+00:00,3042.699951171875,3042.699951171875,3042.10009765625,3042.300048828125,52.0
2025-03-20 11:58:00+00:00,3042.39990234375,3042.800048828125,3042.300048828125,3042.699951171875,41.0
2025-03-20 11:59:00+00:00,3042.300048828125,3042.300048828125,3042.0,3042.10009765625,69.0
2025-03-20 12:00:00+00:00,3042.300048828125,3042.800048828125,3042.10009765625,3042.199951171875,113.0
2025-03-20 12:01:00+00:00,3042.5,3042.60009765625,3042.0,3042.5,100.0
2025-03-20 12:02:00+00:00,3042.5,3042.89990234375,3042.199951171875,3042.5,54.0
2025-03-20 12:03:00+00:00,3042.39990234375,3042.699951171875,3042.0,3042.39990234375,71.0
2025-03-20 12:04:00+00:00,3042.5,3042.60009765625,3042.0,3042.5,50.0
2025-03-20 12:05:00+00:00,3042.10009765625,3042.39990234375,3041.89990234375,3042.39990234375,37.0
2025-03-20 12:06:00+00:00,3041.699951171875,3042.300048828125,3040.800048828125,3042.199951171875,234.0
2025-03-20 12:07:00+00:00,3041.89990234375,3042.199951171875,3041.60009765625,3041.60009765625,44.0
2025-03-20 12:08:00+00:00,3042.10009765625,3042.10009765625,3041.800048828125,3041.89990234375,24.0
2025-03-20 12:09:00+00:00,3043.39990234375,3043.699951171875,3042.199951171875,3042.199951171875,258.0
2025-03-20 12:10:00+00:00,3043.300048828125,3043.89990234375,3042.699951171875,3043.199951171875,287.0
2025-03-20 12:11:00+00:00,3042.699951171875,3043.199951171875,3042.60009765625,3043.10009765625,50.0
2025-03-20 12:12:00+00:00,3043.10009765625,3043.10009765625,3042.39990234375,3042.60009765625,87.0
2025-03-20 12:13:00+00:00,3044.10009765625,3044.10009765625,3043.0,3043.0,174.0
2025-03-20 12:14:00+00:00,3043.89990234375,3044.199951171875,3043.10009765625,3044.10009765625,80.0
2025-03-20 12:15:00+00:00,3043.300048828125,3043.699951171875,3043.10009765625,3043.699951171875,75.0
2025-03-20 12:16:00+00:00,3043.300048828125,3043.89990234375,3042.89990234375,3043.300048828125,89.0
2025-03-20 12:17:00+00:00,3043.60009765625,3043.699951171875,3043.300048828125,3043.300048828125,23.0
2025-03-20 12:18:00+00:00,3044.199951171875,3045.39990234375,3043.699951171875,3043.699951171875,240.0
2025-03-20 12:19:00+00:00,3044.800048828125,3044.800048828125,3044.10009765625,3044.300048828125,343.0
2025-03-20 12:20:00+00:00,3044.60009765625,3045.60009765625,3043.89990234375,3044.800048828125,285.0
2025-03-20 12:21:00+00:00,3045.39990234375,3045.800048828125,3044.5,3044.60009765625,188.0
2025-03-20 12:22:00+00:00,3045.89990234375,3046.199951171875,3045.0,3045.300048828125,445.0
2025-03-20 12:23:00+00:00,3044.0,3045.800048828125,3043.800048828125,3045.699951171875,448.0
2025-03-20 12:24:00+00:00,3045.0,3045.5,3043.300048828125,3043.89990234375,252.0
2025-03-20 12:25:00+00:00,3044.800048828125,3045.89990234375,3043.89990234375,3045.300048828125,196.0
2025-03-20 12:26:00+00:00,3045.5,3045.5,3044.5,3044.699951171875,74.0
2025-03-20 12:27:00+00:00,3044.800048828125,3045.39990234375,3044.199951171875,3045.300048828125,150.0
2025-03-20 12:28:00+00:00,3045.60009765625,3045.89990234375,3044.699951171875,3044.800048828125,139.0
2025-03-20 12:29:00+00:00,3045.199951171875,3045.800048828125,3045.10009765625,3045.699951171875,101.0
2025-03-20 12:30:00+00:00,3045.10009765625,3046.0,3044.300048828125,3045.199951171875,161.0
2025-03-20 12:31:00+00:00,3044.300048828125,3045.39990234375,3044.10009765625,3044.89990234375,473.0
2025-03-20 12:32:00+00:00,3044.800048828125,3045.0,3043.800048828125,3044.39990234375,550.0
2025-03-20 12:33:00+00:00,3045.0,3045.0,3044.10009765625,3044.89990234375,596.0
2025-03-20 12:34:00+00:00,3045.10009765625,3045.10009765625,3044.60009765625,3045.0,54.0
2025-03-20 12:35:00+00:00,3046.39990234375,3046.699951171875,3045.10009765625,3045.10009765625,144.0
2025-03-20 12:36:00+00:00,3047.0,3047.0,3045.800048828125,3046.60009765625,194.0
2025-03-20 12:37:00+00:00,3047.699951171875,3048.0,3047.0,3047.199951171875,277.0
2025-03-20 12:38:00+00:00,3048.60009765625,3049.5,3047.5,3047.60009765625,456.0
2025-03-20 12:39:00+00:00,3047.800048828125,3048.60009765625,3047.60009765625,3048.60009765625,316.0
2025-03-20 12:40:00+00:00,3047.89990234375,3048.0,3047.300048828125,3047.699951171875,391.0
2025-03-20 12:41:00+00:00,3048.800048828125,3049.0,3047.800048828125,3048.0,184.0
2025-03-20 12:42:00+00:00,3049.199951171875,3049.39990234375,3048.699951171875,3048.89990234375,235.0
2025-03-20 12:43:00+00:00,3049.10009765625,3050.60009765625,3049.10009765625,3049.199951171875,512.0
2025-03-20 12:44:00+00:00,3049.300048828125,3049.699951171875,3048.5,3049.0,201.0
2025-03-20 12:45:00+00:00,3049.89990234375,3050.10009765625,3048.800048828125,3049.10009765625,138.0
2025-03-20 12:46:00+00:00,3050.199951171875,3051.0,3050.0,3050.10009765625,202.0
2025-03-20 12:47:00+00:00,3050.300048828125,3050.60009765625,3050.0,3050.199951171875,84.0
2025-03-20 12:48:00+00:00,3049.699951171875,3050.39990234375,3049.39990234375,3050.300048828125,195.0
2025-03-20 12:49:00+00:00,3049.199951171875,3049.800048828125,3048.39990234375,3049.60009765625,250.0
2025-03-20 12:50:00+00:00,3048.800048828125,3049.89990234375,3048.800048828125,3049.39990234375,188.0
2025-03-20 12:51:00+00:00,3048.699951171875,3049.39990234375,3047.89990234375,3049.199951171875,243.0
2025-03-20 12:52:00+00:00,3049.39990234375,3049.800048828125,3048.5,3048.60009765625,122.0
2025-03-20 12:53:00+00:00,3050.300048828125,3050.5,3049.5,3049.699951171875,248.0
2025-03-20 12:54:00+00:00,3048.699951171875,3050.5,3048.699951171875,3050.300048828125,206.0
2025-03-20 12:55:00+00:00,3048.300048828125,3049.300048828125,3047.89990234375,3048.60009765625,233.0
2025-03-20 12:56:00+00:00,3049.199951171875,3049.699951171875,3048.39990234375,3048.39990234375,171.0
2025-03-20 12:57:00+00:00,3049.199951171875,3049.39990234375,3048.39990234375,3049.199951171875,99.0
2025-03-20 12:58:00+00:00,3049.39990234375,3049.39990234375,3048.800048828125,3049.300048828125,85.0
2025-03-20 12:59:00+00:00,3048.89990234375,3049.699951171875,3048.800048828125,3049.199951171875,152.0
2025-03-20 13:00:00+00:00,3047.10009765625,3049.10009765625,3046.60009765625,3049.0,457.0
2025-03-20 13:01:00+00:00,3047.0,3048.300048828125,3046.89990234375,3047.39990234375,137.0
2025-03-20 13:02:00+00:00,3046.10009765625,3047.199951171875,3045.39990234375,3047.0,295.0
2025-03-20 13:03:00+00:00,3046.300048828125,3046.60009765625,3045.199951171875,3046.60009765625,161.0
2025-03-20 13:04:00+00:00,3044.800048828125,3046.5,3044.5,3046.300048828125,130.0
2025-03-20 13:05:00+00:00,3043.89990234375,3046.0,3043.800048828125,3044.800048828125,208.0
2025-03-20 13:06:00+00:00,3043.800048828125,3044.39990234375,3042.89990234375,3043.800048828125,202.0
2025-03-20 13:07:00+00:00,3043.800048828125,3044.199951171875,3043.10009765625,3043.699951171875,245.0
2025-03-20 13:08:00+00:00,3042.199951171875,3043.60009765625,3041.199951171875,3043.60009765625,369.0
2025-03-20 13:09:00+00:00,3042.10009765625,3042.5,3040.89990234375,3042.300048828125,277.0
2025-03-20 13:10:00+00:00,3042.10009765625,3042.60009765625,3041.0,3042.199951171875,323.0
2025-03-20 13:11:00+00:00,3041.199951171875,3042.60009765625,3039.300048828125,3042.10009765625,450.0
2025-03-20 13:12:00+00:00,3040.89990234375,3041.89990234375,3040.5,3041.199951171875,305.0
2025-03-20 13:13:00+00:00,3040.39990234375,3041.39990234375,3040.300048828125,3040.89990234375,94.0
2025-03-20 13:14:00+00:00,3041.0,3041.199951171875,3039.699951171875,3040.300048828125,130.0
2025-03-20 13:15:00+00:00,3039.699951171875,3041.199951171875,3039.10009765625,3041.10009765625,224.0
2025-03-20 13:16:00+00:00,3039.89990234375,3040.199951171875,3039.0,3039.60009765625,161.0
2025-03-20 13:17:00+00:00,3040.5,3040.699951171875,3039.60009765625,3040.199951171875,168.0
2025-03-20 13:18:00+00:00,3041.199951171875,3042.10009765625,3039.5,3040.60009765625,502.0
2025-03-20 13:19:00+00:00,3040.800048828125,3041.39990234375,3040.699951171875,3041.199951171875,174.0
2025-03-20 13:20:00+00:00,3040.10009765625,3040.800048828125,3039.5,3040.699951171875,93.0
2025-03-20 13:21:00+00:00,3039.0,3040.300048828125,3039.0,3040.300048828125,98.0
2025-03-20 13:22:00+00:00,3039.300048828125,3039.60009765625,3038.800048828125,3039.0,127.0
2025-03-20 13:23:00+00:00,3038.39990234375,3039.5,3038.300048828125,3039.300048828125,96.0
2025-03-20 13:24:00+00:00,3039.199951171875,3039.800048828125,3038.10009765625,3038.300048828125,800.0
2025-03-20 13:25:00+00:00,3039.300048828125,3040.199951171875,3038.89990234375,3039.300048828125,111.0
2025-03-20 13:26:00+00:00,3038.5,3039.300048828125,3038.0,3039.0,174.0
2025-03-20 13:27:00+00:00,3038.800048828125,3039.39990234375,3038.5,3038.699951171875,82.0
2025-03-20 13:28:00+00:00,3037.89990234375,3038.89990234375,3037.699951171875,3038.89990234375,161.0
2025-03-20 13:29:00+00:00,3038.5,3038.699951171875,3037.89990234375,3038.0,133.0
2025-03-20 13:30:00+00:00,3038.699951171875,3039.300048828125,3038.10009765625,3038.5,250.0
2025-03-20 13:31:00+00:00,3040.5,3040.800048828125,3037.699951171875,3038.5,548.0
2025-03-20 13:32:00+00:00,3040.89990234375,3041.60009765625,3040.39990234375,3040.5,348.0
2025-03-20 13:33:00+00:00,3042.0,3042.5,3040.800048828125,3040.800048828125,308.0
2025-03-20 13:34:00+00:00,3042.89990234375,3043.39990234375,3042.0,3042.10009765625,283.0
2025-03-20 13:35:00+00:00,3042.89990234375,3043.60009765625,3042.0,3042.89990234375,180.0
2025-03-20 13:36:00+00:00,3043.39990234375,3043.39990234375,3042.39990234375,3043.0,134.0
2025-03-20 13:37:00+00:00,3042.5,3043.699951171875,3041.39990234375,3043.39990234375,343.0
2025-03-20 13:38:00+00:00,3044.89990234375,3044.89990234375,3042.39990234375,3042.39990234375,365.0
2025-03-20 13:39:00+00:00,3044.89990234375,3045.300048828125,3043.89990234375,3044.699951171875,235.0
2025-03-20 13:40:00+00:00,3044.199951171875,3045.0,3043.300048828125,3045.0,248.0
2025-03-20 13:41:00+00:00,3043.800048828125,3044.39990234375,3042.89990234375,3043.89990234375,109.0
2025-03-20 13:42:00+00:00,3042.800048828125,3043.699951171875,3041.800048828125,3043.60009765625,112.0
2025-03-20 13:43:00+00:00,3041.39990234375,3042.800048828125,3041.39990234375,3042.5,123.0
2025-03-20 13:44:00+00:00,3042.300048828125,3042.5,3040.800048828125,3041.300048828125,131.0
2025-03-20 13:45:00+00:00,3043.300048828125,3044.300048828125,3042.10009765625,3042.300048828125,137.0
2025-03-20 13:46:00+00:00,3043.800048828125,3044.5,3043.39990234375,3043.39990234375,80.0
2025-03-20 13:47:00+00:00,3044.199951171875,3044.699951171875,3043.300048828125,3043.89990234375,126.0
2025-03-20 13:48:00+00:00,3043.0,3044.39990234375,3042.800048828125,3044.300048828125,68.0
2025-03-20 13:49:00+00:00,3041.89990234375,3043.10009765625,3041.60009765625,3042.89990234375,179.0
2025-03-20 13:50:00+00:00,3041.89990234375,3042.10009765625,3040.800048828125,3041.800048828125,182.0
2025-03-20 13:51:00+00:00,3042.0,3042.39990234375,3041.39990234375,3041.89990234375,155.0
2025-03-20 13:52:00+00:00,3042.0,3042.5,3041.699951171875,3042.199951171875,121.0
2025-03-20 13:53:00+00:00,3041.60009765625,3042.199951171875,3041.39990234375,3042.10009765625,138.0
2025-03-20 13:54:00+00:00,3041.699951171875,3042.10009765625,3040.89990234375,3041.89990234375,102.0
2025-03-20 13:55:00+00:00,3041.699951171875,3042.10009765625,3041.0,3041.60009765625,141.0
2025-03-20 13:56:00+00:00,3040.699951171875,3041.60009765625,3040.60009765625,3041.300048828125,94.0
2025-03-20 13:57:00+00:00,3039.800048828125,3040.800048828125,3039.10009765625,3040.800048828125,312.0
2025-03-20 13:58:00+00:00,3038.89990234375,3039.699951171875,3038.800048828125,3039.699951171875,117.0
2025-03-20 13:59:00+00:00,3039.800048828125,3040.10009765625,3038.800048828125,3039.199951171875,304.0
2025-03-20 14:00:00+00:00,3040.5,3041.10009765625,3039.39990234375,3039.699951171875,196.0
2025-03-20 14:01:00+00:00,3041.10009765625,3041.39990234375,3040.60009765625,3040.60009765625,132.0
2025-03-20 14:02:00+00:00,3042.300048828125,3042.300048828125,3041.0,3041.199951171875,178.0
2025-03-20 14:03:00+00:00,3042.60009765625,3043.5,3042.39990234375,3042.39990234375,229.0
2025-03-20 14:04:00+00:00,3040.800048828125,3042.800048828125,3040.0,3042.699951171875,297.0
2025-03-20 14:05:00+00:00,3040.199951171875,3041.199951171875,3039.699951171875,3040.699951171875,358.0
2025-03-20 14:06:00+00:00,3039.800048828125,3040.699951171875,3038.0,3040.199951171875,418.0
2025-03-20 14:07:00+00:00,3039.89990234375,3040.5,3038.300048828125,3039.800048828125,244.0
2025-03-20 14:08:00+00:00,3040.199951171875,3040.300048828125,3039.39990234375,3040.0,106.0
2025-03-20 14:09:00+00:00,3040.800048828125,3041.199951171875,3040.0,3040.10009765625,177.0
2025-03-20 14:10:00+00:00,3041.199951171875,3041.199951171875,3040.300048828125,3040.699951171875,97.0
2025-03-20 14:11:00+00:00,3039.0,3041.199951171875,3038.300048828125,3041.0,279.0
2025-03-20 14:12:00+00:00,3041.199951171875,3041.5,3038.60009765625,3038.89990234375,167.0
2025-03-20 14:13:00+00:00,3042.699951171875,3043.10009765625,3041.300048828125,3041.300048828125,275.0
2025-03-20 14:14:00+00:00,3043.10009765625,3043.300048828125,3042.199951171875,3042.5,170.0
2025-03-20 14:15:00+00:00,3043.800048828125,3043.800048828125,3042.60009765625,3043.199951171875,258.0
2025-03-20 14:16:00+00:00,3045.0,3045.10009765625,3043.0,3043.699951171875,348.0
2025-03-20 14:17:00+00:00,3044.60009765625,3045.0,3044.300048828125,3044.89990234375,249.0
2025-03-20 14:18:00+00:00,3044.5,3045.10009765625,3043.5,3044.800048828125,353.0
2025-03-20 14:19:00+00:00,3043.800048828125,3044.60009765625,3042.300048828125,3044.60009765625,325.0
2025-03-20 14:20:00+00:00,3042.60009765625,3043.800048828125,3042.39990234375,3043.699951171875,109.0
2025-03-20 14:21:00+00:00,3042.0,3042.60009765625,3040.699951171875,3042.199951171875,151.0
2025-03-20 14:22:00+00:00,3040.199951171875,3042.0,3040.10009765625,3041.89990234375,140.0
2025-03-20 14:23:00+00:00,3040.699951171875,3040.699951171875,3040.0,3040.0,107.0
2025-03-20 14:24:00+00:00,3040.39990234375,3041.800048828125,3040.300048828125,3040.800048828125,93.0
2025-03-20 14:25:00+00:00,3041.5,3041.89990234375,3040.60009765625,3040.60009765625,81.0
2025-03-20 14:26:00+00:00,3041.199951171875,3042.0,3041.199951171875,3041.300048828125,105.0
2025-03-20 14:27:00+00:00,3041.0,3041.5,3041.0,3041.10009765625,46.0
2025-03-20 14:28:00+00:00,3039.800048828125,3041.0,3039.800048828125,3041.0,94.0
2025-03-20 14:29:00+00:00,3040.699951171875,3040.800048828125,3039.60009765625,3039.699951171875,104.0
2025-03-20 14:30:00+00:00,3040.89990234375,3041.300048828125,3039.89990234375,3040.699951171875,221.0
2025-03-20 14:31:00+00:00,3040.800048828125,3041.199951171875,3040.39990234375,3040.699951171875,55.0
2025-03-20 14:32:00+00:00,3041.300048828125,3041.300048828125,3040.300048828125,3040.89990234375,105.0
2025-03-20 14:33:00+00:00,3042.10009765625,3042.300048828125,3041.0,3041.300048828125,153.0
2025-03-20 14:34:00+00:00,3041.800048828125,3042.39990234375,3041.60009765625,3042.39990234375,99.0
2025-03-20 14:35:00+00:00,3042.39990234375,3042.699951171875,3041.800048828125,3042.0,108.0
2025-03-20 14:36:00+00:00,3043.199951171875,3043.199951171875,3041.89990234375,3042.39990234375,119.0
2025-03-20 14:37:00+00:00,3043.300048828125,3043.89990234375,3042.699951171875,3043.0,182.0
2025-03-20 14:38:00+00:00,3044.199951171875,3045.0,3043.199951171875,3043.199951171875,168.0
2025-03-20 14:39:00+00:00,3044.199951171875,3044.89990234375,3043.800048828125,3044.10009765625,170.0
2025-03-20 14:40:00+00:00,3043.800048828125,3044.60009765625,3043.699951171875,3044.199951171875,154.0
2025-03-20 14:41:00+00:00,3044.39990234375,3044.60009765625,3043.5,3043.60009765625,185.0
2025-03-20 14:42:00+00:00,3045.89990234375,3046.199951171875,3044.0,3044.300048828125,462.0
2025-03-20 14:43:00+00:00,3046.199951171875,3046.800048828125,3045.60009765625,3046.0,187.0
2025-03-20 14:44:00+00:00,3046.5,3046.89990234375,3046.10009765625,3046.199951171875,159.0
2025-03-20 14:45:00+00:00,3046.89990234375,3047.10009765625,3046.60009765625,3046.60009765625,147.0
2025-03-20 14:46:00+00:00,3047.10009765625,3047.39990234375,3046.699951171875,3047.0,151.0
2025-03-20 14:47:00+00:00,3047.199951171875,3047.699951171875,3047.0,3047.0,524.0
2025-03-20 14:48:00+00:00,3047.699951171875,3047.800048828125,3047.0,3047.199951171875,163.0
2025-03-20 14:49:00+00:00,3047.89990234375,3048.300048828125,3047.60009765625,3047.89990234375,499.0
2025-03-20 14:50:00+00:00,3046.10009765625,3048.0,3045.699951171875,3048.0,240.0
2025-03-20 14:51:00+00:00,3045.0,3046.199951171875,3044.800048828125,3046.0,201.0
2025-03-20 14:52:00+00:00,3045.300048828125,3045.300048828125,3044.5,3045.0,117.0
2025-03-20 14:53:00+00:00,3045.89990234375,3046.0,3045.10009765625,3045.10009765625,132.0
2025-03-20 14:54:00+00:00,3046.10009765625,3046.10009765625,3045.60009765625,3045.89990234375,76.0
2025-03-20 14:55:00+00:00,3046.39990234375,3046.89990234375,3046.0,3046.0,169.0
2025-03-20 14:56:00+00:00,3047.39990234375,3047.39990234375,3046.39990234375,3046.60009765625,162.0
2025-03-20 14:57:00+00:00,3048.5,3048.89990234375,3047.300048828125,3047.300048828125,262.0
2025-03-20 14:58:00+00:00,3048.0,3048.60009765625,3047.60009765625,3048.60009765625,134.0
2025-03-20 14:59:00+00:00,3048.5,3048.800048828125,3047.89990234375,3048.10009765625,195.0
2025-03-20 15:00:00+00:00,3046.699951171875,3048.60009765625,3046.39990234375,3048.39990234375,433.0
2025-03-20 15:01:00+00:00,3047.300048828125,3047.5,3046.60009765625,3046.699951171875,326.0
2025-03-20 15:02:00+00:00,3046.699951171875,3047.300048828125,3046.199951171875,3047.300048828125,270.0
2025-03-20 15:03:00+00:00,3046.39990234375,3047.199951171875,3046.39990234375,3046.800048828125,135.0
2025-03-20 15:04:00+00:00,3047.699951171875,3047.800048828125,3046.300048828125,3046.300048828125,152.0
2025-03-20 15:05:00+00:00,3047.39990234375,3047.89990234375,3047.0,3047.699951171875,107.0
2025-03-20 15:06:00+00:00,3048.5,3048.5,3046.89990234375,3047.199951171875,90.0
2025-03-20 15:07:00+00:00,3047.199951171875,3049.0,3047.10009765625,3048.60009765625,149.0
2025-03-20 15:08:00+00:00,3048.199951171875,3048.199951171875,3047.0,3047.10009765625,169.0
2025-03-20 15:09:00+00:00,3048.60009765625,3049.0,3048.199951171875,3048.300048828125,92.0
2025-03-20 15:10:00+00:00,3049.10009765625,3049.300048828125,3048.60009765625,3048.60009765625,81.0
2025-03-20 15:11:00+00:00,3048.10009765625,3050.300048828125,3048.0,3049.300048828125,362.0
2025-03-20 15:12:00+00:00,3047.199951171875,3048.10009765625,3046.5,3048.0,209.0
2025-03-20 15:13:00+00:00,3046.5,3047.39990234375,3046.10009765625,3047.199951171875,171.0
2025-03-20 15:14:00+00:00,3047.5,3047.699951171875,3046.39990234375,3046.60009765625,139.0
2025-03-20 15:15:00+00:00,3047.60009765625,3048.10009765625,3047.39990234375,3047.60009765625,95.0
2025-03-20 15:16:00+00:00,3048.0,3048.199951171875,3047.60009765625,3047.60009765625,72.0
2025-03-20 15:17:00+00:00,3047.800048828125,3048.10009765625,3047.5,3048.10009765625,84.0
2025-03-20 15:18:00+00:00,3047.39990234375,3048.39990234375,3047.199951171875,3048.0,135.0
2025-03-20 15:19:00+00:00,3047.5,3047.699951171875,3047.10009765625,3047.39990234375,52.0
2025-03-20 15:20:00+00:00,3047.199951171875,3047.800048828125,3047.0,3047.39990234375,51.0
2025-03-20 15:21:00+00:00,3047.39990234375,3047.699951171875,3046.89990234375,3047.300048828125,49.0
2025-03-20 15:22:00+00:00,3048.0,3048.300048828125,3047.300048828125,3047.5,71.0
2025-03-20 15:23:00+00:00,3048.300048828125,3049.199951171875,3048.10009765625,3048.199951171875,129.0
2025-03-20 15:24:00+00:00,3048.10009765625,3048.60009765625,3048.10009765625,3048.300048828125,34.0
2025-03-20 15:25:00+00:00,3047.10009765625,3047.89990234375,3047.0,3047.89990234375,92.0
2025-03-20 15:26:00+00:00,3046.800048828125,3047.39990234375,3046.39990234375,3047.0,121.0
2025-03-20 15:27:00+00:00,3046.5,3046.89990234375,3046.0,3046.800048828125,90.0
2025-03-20 15:28:00+00:00,3047.0,3047.199951171875,3046.5,3046.60009765625,50.0
2025-03-20 15:29:00+00:00,3048.199951171875,3048.300048828125,3047.0,3047.0,139.0
2025-03-20 15:30:00+00:00,3047.10009765625,3048.699951171875,3047.10009765625,3048.300048828125,110.0
2025-03-20 15:31:00+00:00,3046.800048828125,3047.300048828125,3046.39990234375,3047.0,117.0
2025-03-20 15:32:00+00:00,3046.0,3047.39990234375,3046.0,3046.699951171875,103.0
2025-03-20 15:33:00+00:00,3046.300048828125,3046.300048828125,3045.699951171875,3046.0,65.0
2025-03-20 15:34:00+00:00,3046.0,3046.300048828125,3045.60009765625,3046.10009765625,105.0
2025-03-20 15:35:00+00:00,3046.39990234375,3047.10009765625,3046.0,3046.10009765625,64.0
2025-03-20 15:36:00+00:00,3046.0,3046.300048828125,3045.800048828125,3046.10009765625,350.0
2025-03-20 15:37:00+00:00,3046.10009765625,3046.300048828125,3045.300048828125,3045.699951171875,376.0
2025-03-20 15:38:00+00:00,3046.5,3046.800048828125,3046.300048828125,3046.300048828125,1745.0
