Datetime,Close,High,Low,Open,Volume
2025-03-20 15:39:00+00:00,3047.300048828125,3047.300048828125,3046.5,3046.5,64.0
2025-03-20 15:40:00+00:00,3047.199951171875,3047.5,3046.89990234375,3047.300048828125,74.0
2025-03-20 15:41:00+00:00,3047.300048828125,3047.39990234375,3046.60009765625,3047.10009765625,63.0
2025-03-20 15:42:00+00:00,3047.300048828125,3047.5,3047.199951171875,3047.300048828125,42.0
2025-03-20 15:43:00+00:00,3046.699951171875,3047.39990234375,3046.699951171875,3047.39990234375,56.0
2025-03-20 15:44:00+00:00,3046.699951171875,3046.800048828125,3045.5,3046.60009765625,168.0
2025-03-20 15:45:00+00:00,3047.300048828125,3047.60009765625,3046.699951171875,3046.699951171875,301.0
2025-03-20 15:46:00+00:00,3047.39990234375,3047.5,3046.699951171875,3047.39990234375,163.0
2025-03-20 15:47:00+00:00,3047.699951171875,3048.5,3047.199951171875,3047.199951171875,131.0
2025-03-20 15:48:00+00:00,3047.800048828125,3048.5,3047.800048828125,3047.800048828125,84.0
2025-03-20 15:49:00+00:00,3047.300048828125,3048.300048828125,3047.300048828125,3047.89990234375,44.0
2025-03-20 15:50:00+00:00,3046.89990234375,3047.699951171875,3046.699951171875,3047.39990234375,44.0
2025-03-20 15:51:00+00:00,3047.10009765625,3047.199951171875,3046.89990234375,3046.89990234375,39.0
2025-03-20 15:52:00+00:00,3047.89990234375,3048.10009765625,3046.89990234375,3047.0,43.0
2025-03-20 15:53:00+00:00,3048.39990234375,3048.699951171875,3048.0,3048.0,68.0
2025-03-20 15:54:00+00:00,3049.199951171875,3049.199951171875,3048.39990234375,3048.39990234375,89.0
2025-03-20 15:55:00+00:00,3049.10009765625,3049.199951171875,3048.5,3049.10009765625,89.0
2025-03-20 15:56:00+00:00,3049.0,3049.300048828125,3048.800048828125,3049.0,68.0
2025-03-20 15:57:00+00:00,3048.800048828125,3049.39990234375,3048.800048828125,3049.10009765625,88.0
2025-03-20 15:58:00+00:00,3048.800048828125,3049.0,3048.39990234375,3048.800048828125,59.0
2025-03-20 15:59:00+00:00,3048.10009765625,3048.699951171875,3048.0,3048.60009765625,129.0
2025-03-20 16:00:00+00:00,3047.699951171875,3048.699951171875,3047.60009765625,3048.300048828125,119.0
2025-03-20 16:01:00+00:00,3047.89990234375,3048.10009765625,3047.5,3047.699951171875,41.0
2025-03-20 16:02:00+00:00,3048.300048828125,3048.300048828125,3047.89990234375,3047.89990234375,115.0
2025-03-20 16:03:00+00:00,3049.10009765625,3049.300048828125,3048.10009765625,3048.300048828125,92.0
2025-03-20 16:04:00+00:00,3048.800048828125,3049.199951171875,3048.699951171875,3049.10009765625,238.0
2025-03-20 16:05:00+00:00,3048.0,3049.0,3048.0,3048.699951171875,105.0
2025-03-20 16:06:00+00:00,3047.5,3048.699951171875,3047.5,3048.0,92.0
2025-03-20 16:07:00+00:00,3047.5,3048.0,3047.10009765625,3047.39990234375,113.0
2025-03-20 16:08:00+00:00,3047.699951171875,3048.0,3047.0,3047.199951171875,102.0
2025-03-20 16:09:00+00:00,3046.5,3047.699951171875,3046.39990234375,3047.699951171875,134.0
2025-03-20 16:10:00+00:00,3046.39990234375,3046.89990234375,3046.39990234375,3046.39990234375,83.0
2025-03-20 16:11:00+00:00,3047.0,3047.10009765625,3046.10009765625,3046.5,143.0
2025-03-20 16:12:00+00:00,3049.10009765625,3049.10009765625,3046.800048828125,3047.10009765625,168.0
2025-03-20 16:13:00+00:00,3048.800048828125,3049.0,3048.39990234375,3049.0,107.0
2025-03-20 16:14:00+00:00,3049.10009765625,3049.300048828125,3048.699951171875,3048.699951171875,62.0
2025-03-20 16:15:00+00:00,3049.10009765625,3049.199951171875,3048.60009765625,3049.199951171875,62.0
2025-03-20 16:16:00+00:00,3050.0,3050.699951171875,3049.0,3049.10009765625,198.0
2025-03-20 16:17:00+00:00,3049.60009765625,3050.39990234375,3049.60009765625,3050.0,62.0
2025-03-20 16:18:00+00:00,3049.0,3049.60009765625,3048.699951171875,3049.60009765625,138.0
2025-03-20 16:19:00+00:00,3047.89990234375,3049.0,3047.60009765625,3049.0,145.0
2025-03-20 16:20:00+00:00,3048.39990234375,3048.5,3047.699951171875,3048.0,50.0
2025-03-20 16:21:00+00:00,3047.300048828125,3048.39990234375,3047.300048828125,3048.39990234375,123.0
2025-03-20 16:22:00+00:00,3047.60009765625,3047.60009765625,3046.89990234375,3047.39990234375,65.0
2025-03-20 16:23:00+00:00,3047.89990234375,3048.0,3047.5,3047.5,38.0
2025-03-20 16:24:00+00:00,3047.5,3047.89990234375,3047.5,3047.800048828125,42.0
2025-03-20 16:25:00+00:00,3047.800048828125,3048.10009765625,3047.199951171875,3047.39990234375,98.0
2025-03-20 16:26:00+00:00,3047.39990234375,3048.0,3047.0,3048.0,88.0
2025-03-20 16:27:00+00:00,3047.300048828125,3048.199951171875,3047.199951171875,3047.5,56.0
2025-03-20 16:28:00+00:00,3047.300048828125,3048.0,3047.300048828125,3047.5,48.0
2025-03-20 16:29:00+00:00,3046.60009765625,3047.300048828125,3046.300048828125,3047.199951171875,85.0
2025-03-20 16:30:00+00:00,3046.300048828125,3047.10009765625,3045.89990234375,3046.800048828125,169.0
2025-03-20 16:31:00+00:00,3046.10009765625,3046.60009765625,3045.800048828125,3046.199951171875,133.0
2025-03-20 16:32:00+00:00,3044.699951171875,3046.10009765625,3044.5,3045.89990234375,243.0
2025-03-20 16:33:00+00:00,3043.300048828125,3044.89990234375,3043.300048828125,3044.800048828125,408.0
2025-03-20 16:34:00+00:00,3042.800048828125,3043.699951171875,3042.60009765625,3043.5,265.0
2025-03-20 16:35:00+00:00,3043.300048828125,3043.800048828125,3042.0,3042.699951171875,202.0
2025-03-20 16:36:00+00:00,3043.39990234375,3043.89990234375,3043.199951171875,3043.39990234375,68.0
2025-03-20 16:37:00+00:00,3043.39990234375,3044.10009765625,3043.199951171875,3043.39990234375,79.0
2025-03-20 16:38:00+00:00,3043.300048828125,3044.0,3043.199951171875,3043.60009765625,69.0
2025-03-20 16:39:00+00:00,3043.300048828125,3043.60009765625,3043.10009765625,3043.60009765625,50.0
2025-03-20 16:40:00+00:00,3043.199951171875,3044.10009765625,3043.199951171875,3043.39990234375,154.0
2025-03-20 16:41:00+00:00,3044.199951171875,3044.5,3043.300048828125,3043.300048828125,306.0
2025-03-20 16:42:00+00:00,3044.699951171875,3044.699951171875,3044.199951171875,3044.300048828125,166.0
2025-03-20 16:43:00+00:00,3042.699951171875,3044.800048828125,3042.699951171875,3044.800048828125,470.0
2025-03-20 16:44:00+00:00,3043.10009765625,3043.39990234375,3042.39990234375,3042.699951171875,169.0
2025-03-20 16:45:00+00:00,3044.5,3044.5,3043.39990234375,3043.39990234375,95.0
2025-03-20 16:46:00+00:00,3044.60009765625,3044.800048828125,3044.300048828125,3044.39990234375,61.0
2025-03-20 16:47:00+00:00,3043.60009765625,3045.0,3043.60009765625,3044.699951171875,117.0
2025-03-20 16:48:00+00:00,3044.800048828125,3044.800048828125,3043.5,3043.5,95.0
2025-03-20 16:49:00+00:00,3043.89990234375,3044.699951171875,3043.89990234375,3044.699951171875,39.0
2025-03-20 16:50:00+00:00,3044.699951171875,3044.800048828125,3043.89990234375,3043.89990234375,79.0
2025-03-20 16:51:00+00:00,3045.199951171875,3045.199951171875,3044.5,3044.800048828125,69.0
2025-03-20 16:52:00+00:00,3045.800048828125,3045.89990234375,3045.199951171875,3045.300048828125,83.0
2025-03-20 16:53:00+00:00,3045.89990234375,3046.199951171875,3045.699951171875,3045.699951171875,63.0
2025-03-20 16:54:00+00:00,3046.39990234375,3046.39990234375,3046.0,3046.10009765625,46.0
2025-03-20 16:55:00+00:00,3046.39990234375,3046.60009765625,3046.300048828125,3046.5,50.0
2025-03-20 16:56:00+00:00,3046.800048828125,3047.10009765625,3045.800048828125,3046.300048828125,151.0
2025-03-20 16:57:00+00:00,3046.10009765625,3046.800048828125,3046.0,3046.60009765625,65.0
2025-03-20 16:58:00+00:00,3046.60009765625,3046.89990234375,3046.300048828125,3046.300048828125,31.0
2025-03-20 16:59:00+00:00,3046.0,3046.699951171875,3045.699951171875,3046.60009765625,107.0
2025-03-20 17:00:00+00:00,3045.800048828125,3046.199951171875,3045.699951171875,3046.10009765625,51.0
2025-03-20 17:01:00+00:00,3046.39990234375,3046.5,3046.0,3046.10009765625,34.0
2025-03-20 17:02:00+00:00,3046.0,3046.5,3045.60009765625,3046.39990234375,47.0
2025-03-20 17:03:00+00:00,3046.800048828125,3046.800048828125,3045.89990234375,3046.10009765625,91.0
2025-03-20 17:04:00+00:00,3046.89990234375,3047.10009765625,3046.60009765625,3046.699951171875,107.0
2025-03-20 17:05:00+00:00,3047.199951171875,3047.60009765625,3046.800048828125,3046.89990234375,77.0
2025-03-20 17:06:00+00:00,3046.89990234375,3047.199951171875,3046.300048828125,3047.10009765625,108.0
2025-03-20 17:07:00+00:00,3047.0,3047.10009765625,3046.60009765625,3046.89990234375,83.0
2025-03-20 17:08:00+00:00,3047.0,3047.199951171875,3046.60009765625,3047.10009765625,77.0
2025-03-20 17:09:00+00:00,3046.5,3047.10009765625,3046.5,3047.10009765625,133.0
2025-03-20 17:10:00+00:00,3044.699951171875,3046.0,3044.60009765625,3046.0,183.0
2025-03-20 17:11:00+00:00,3044.300048828125,3044.699951171875,3044.10009765625,3044.60009765625,172.0
2025-03-20 17:12:00+00:00,3043.699951171875,3044.199951171875,3043.60009765625,3044.199951171875,103.0
2025-03-20 17:13:00+00:00,3044.60009765625,3044.60009765625,3043.300048828125,3043.60009765625,92.0
2025-03-20 17:14:00+00:00,3044.5,3045.199951171875,3044.5,3044.5,153.0
2025-03-20 17:15:00+00:00,3045.10009765625,3045.5,3044.5,3044.699951171875,88.0
2025-03-20 17:16:00+00:00,3044.800048828125,3045.10009765625,3044.60009765625,3045.10009765625,51.0
2025-03-20 17:17:00+00:00,3044.800048828125,3044.800048828125,3044.300048828125,3044.5,38.0
2025-03-20 17:18:00+00:00,3044.60009765625,3045.10009765625,3044.60009765625,3044.60009765625,59.0
2025-03-20 17:19:00+00:00,3045.10009765625,3045.10009765625,3044.60009765625,3044.60009765625,28.0
2025-03-20 17:20:00+00:00,3045.800048828125,3045.89990234375,3045.10009765625,3045.199951171875,162.0
2025-03-20 17:21:00+00:00,3046.300048828125,3046.39990234375,3045.800048828125,3045.800048828125,79.0
2025-03-20 17:22:00+00:00,3046.699951171875,3046.699951171875,3045.89990234375,3046.10009765625,106.0
2025-03-20 17:23:00+00:00,3046.199951171875,3047.10009765625,3046.199951171875,3046.5,135.0
2025-03-20 17:24:00+00:00,3045.0,3046.199951171875,3045.0,3046.199951171875,78.0
2025-03-20 17:25:00+00:00,3044.39990234375,3045.0,3044.300048828125,3045.0,81.0
2025-03-20 17:26:00+00:00,3043.60009765625,3044.39990234375,3043.0,3044.39990234375,203.0
2025-03-20 17:27:00+00:00,3043.39990234375,3043.699951171875,3043.300048828125,3043.5,113.0
2025-03-20 17:28:00+00:00,3043.199951171875,3043.60009765625,3042.800048828125,3043.39990234375,152.0
2025-03-20 17:29:00+00:00,3044.10009765625,3044.300048828125,3043.10009765625,3043.199951171875,538.0
2025-03-20 17:30:00+00:00,3044.199951171875,3044.60009765625,3043.699951171875,3044.10009765625,265.0
2025-03-20 17:31:00+00:00,3044.39990234375,3045.0,3044.199951171875,3044.5,74.0
2025-03-20 17:32:00+00:00,3044.800048828125,3044.89990234375,3044.199951171875,3044.39990234375,34.0
2025-03-20 17:33:00+00:00,3044.199951171875,3045.0,3044.199951171875,3044.699951171875,102.0
2025-03-20 17:34:00+00:00,3044.39990234375,3044.5,3044.10009765625,3044.10009765625,44.0
2025-03-20 17:35:00+00:00,3045.300048828125,3045.5,3044.0,3044.300048828125,87.0
2025-03-20 17:36:00+00:00,3045.300048828125,3045.39990234375,3044.699951171875,3045.10009765625,146.0
2025-03-20 17:37:00+00:00,3046.10009765625,3046.10009765625,3045.199951171875,3045.300048828125,109.0
2025-03-20 17:38:00+00:00,3046.60009765625,3046.800048828125,3046.0,3046.0,179.0
2025-03-20 17:39:00+00:00,3046.699951171875,3047.0,3046.39990234375,3046.5,75.0
2025-03-20 17:40:00+00:00,3047.0,3047.199951171875,3046.60009765625,3046.60009765625,83.0
2025-03-20 17:41:00+00:00,3046.89990234375,3047.10009765625,3046.800048828125,3046.89990234375,88.0
2025-03-20 17:42:00+00:00,3046.699951171875,3047.10009765625,3046.5,3046.800048828125,62.0
2025-03-20 17:43:00+00:00,3047.0,3047.199951171875,3046.800048828125,3046.800048828125,73.0
2025-03-20 17:44:00+00:00,3047.199951171875,3047.39990234375,3046.699951171875,3046.89990234375,79.0
2025-03-20 17:45:00+00:00,3047.199951171875,3047.39990234375,3047.199951171875,3047.199951171875,38.0
2025-03-20 17:46:00+00:00,3047.0,3047.300048828125,3047.0,3047.199951171875,39.0
2025-03-20 17:47:00+00:00,3047.0,3047.199951171875,3046.699951171875,3046.89990234375,69.0
2025-03-20 17:48:00+00:00,3046.800048828125,3047.0,3046.800048828125,3047.0,22.0
2025-03-20 17:49:00+00:00,3046.89990234375,3046.89990234375,3046.39990234375,3046.800048828125,36.0
2025-03-20 17:50:00+00:00,3046.699951171875,3046.89990234375,3046.5,3046.800048828125,28.0
2025-03-20 17:51:00+00:00,3047.300048828125,3048.0,3046.699951171875,3046.800048828125,165.0
2025-03-20 17:52:00+00:00,3047.699951171875,3047.800048828125,3047.199951171875,3047.199951171875,42.0
2025-03-20 17:53:00+00:00,3048.0,3048.0,3047.5,3047.60009765625,63.0
2025-03-20 17:54:00+00:00,3047.5,3047.89990234375,3047.5,3047.89990234375,25.0
2025-03-20 17:55:00+00:00,3047.60009765625,3047.60009765625,3047.300048828125,3047.39990234375,33.0
2025-03-20 17:56:00+00:00,3047.89990234375,3047.89990234375,3047.300048828125,3047.5,92.0
2025-03-20 17:57:00+00:00,3047.89990234375,3048.199951171875,3047.60009765625,3047.800048828125,113.0
2025-03-20 17:58:00+00:00,3048.300048828125,3048.699951171875,3047.800048828125,3047.89990234375,274.0
2025-03-20 17:59:00+00:00,3048.5,3048.89990234375,3048.199951171875,3048.300048828125,103.0
2025-03-20 18:00:00+00:00,3048.699951171875,3048.89990234375,3048.10009765625,3048.60009765625,90.0
2025-03-20 18:01:00+00:00,3048.800048828125,3049.0,3048.39990234375,3048.5,123.0
2025-03-20 18:02:00+00:00,3048.800048828125,3048.800048828125,3048.300048828125,3048.699951171875,41.0
2025-03-20 18:03:00+00:00,3049.0,3049.0,3048.60009765625,3048.699951171875,28.0
2025-03-20 18:04:00+00:00,3049.39990234375,3049.60009765625,3048.699951171875,3048.89990234375,54.0
2025-03-20 18:05:00+00:00,3050.0,3050.199951171875,3049.300048828125,3049.300048828125,142.0
2025-03-20 18:06:00+00:00,3049.10009765625,3050.199951171875,3049.0,3049.89990234375,123.0
2025-03-20 18:07:00+00:00,3048.800048828125,3049.0,3048.199951171875,3049.0,133.0
2025-03-20 18:08:00+00:00,3049.39990234375,3049.60009765625,3048.699951171875,3048.89990234375,49.0
2025-03-20 18:09:00+00:00,3049.60009765625,3050.0,3049.39990234375,3049.39990234375,62.0
2025-03-20 18:10:00+00:00,3050.199951171875,3050.39990234375,3049.60009765625,3049.800048828125,65.0
2025-03-20 18:11:00+00:00,3050.0,3050.39990234375,3050.0,3050.300048828125,47.0
2025-03-20 18:12:00+00:00,3050.10009765625,3050.10009765625,3049.699951171875,3050.0,63.0
2025-03-20 18:13:00+00:00,3050.39990234375,3050.39990234375,3050.0,3050.0,27.0
2025-03-20 18:14:00+00:00,3052.199951171875,3052.5,3050.39990234375,3050.39990234375,391.0
2025-03-20 18:15:00+00:00,3051.89990234375,3052.5,3051.60009765625,3052.5,116.0
2025-03-20 18:16:00+00:00,3051.5,3051.89990234375,3051.10009765625,3051.800048828125,145.0
2025-03-20 18:17:00+00:00,3051.0,3051.800048828125,3050.60009765625,3051.5,210.0
2025-03-20 18:18:00+00:00,3050.5,3051.199951171875,3050.39990234375,3051.0,83.0
2025-03-20 18:19:00+00:00,3051.0,3051.199951171875,3050.10009765625,3050.39990234375,63.0
2025-03-20 18:20:00+00:00,3050.89990234375,3051.10009765625,3050.800048828125,3050.89990234375,59.0
2025-03-20 18:21:00+00:00,3050.699951171875,3051.300048828125,3050.39990234375,3050.89990234375,107.0
2025-03-20 18:22:00+00:00,3051.199951171875,3051.5,3050.699951171875,3050.699951171875,54.0
2025-03-20 18:23:00+00:00,3051.800048828125,3052.0,3051.199951171875,3051.300048828125,57.0
2025-03-20 18:24:00+00:00,3051.699951171875,3052.0,3051.60009765625,3051.800048828125,61.0
2025-03-20 18:25:00+00:00,3052.199951171875,3052.300048828125,3051.800048828125,3051.89990234375,49.0
2025-03-20 18:26:00+00:00,3052.10009765625,3052.199951171875,3051.89990234375,3052.199951171875,61.0
2025-03-20 18:27:00+00:00,3052.39990234375,3052.39990234375,3052.0,3052.0,44.0
2025-03-20 18:28:00+00:00,3052.39990234375,3052.5,3051.800048828125,3052.10009765625,63.0
2025-03-20 18:29:00+00:00,3051.800048828125,3052.10009765625,3051.60009765625,3052.10009765625,82.0
2025-03-20 18:30:00+00:00,3051.199951171875,3051.800048828125,3051.10009765625,3051.800048828125,77.0
2025-03-20 18:31:00+00:00,3050.39990234375,3051.39990234375,3050.39990234375,3051.300048828125,78.0
2025-03-20 18:32:00+00:00,3050.10009765625,3050.60009765625,3050.0,3050.39990234375,41.0
2025-03-20 18:33:00+00:00,3049.800048828125,3050.39990234375,3049.800048828125,3050.199951171875,58.0
2025-03-20 18:34:00+00:00,3049.5,3050.10009765625,3049.199951171875,3049.89990234375,104.0
2025-03-20 18:35:00+00:00,3049.10009765625,3049.89990234375,3048.89990234375,3049.5,93.0
2025-03-20 18:36:00+00:00,3049.199951171875,3049.39990234375,3048.89990234375,3049.0,64.0
2025-03-20 18:37:00+00:00,3048.800048828125,3049.300048828125,3048.60009765625,3049.199951171875,55.0
2025-03-20 18:38:00+00:00,3048.699951171875,3049.0,3048.60009765625,3048.800048828125,22.0
2025-03-20 18:39:00+00:00,3049.699951171875,3049.699951171875,3048.699951171875,3048.699951171875,55.0
2025-03-20 18:40:00+00:00,3049.89990234375,3050.0,3049.5,3049.60009765625,40.0
2025-03-20 18:41:00+00:00,3050.39990234375,3050.39990234375,3049.60009765625,3050.0,34.0
2025-03-20 18:42:00+00:00,3050.5,3050.5,3050.10009765625,3050.300048828125,29.0
2025-03-20 18:43:00+00:00,3050.300048828125,3050.60009765625,3050.0,3050.39990234375,30.0
2025-03-20 18:44:00+00:00,3050.10009765625,3050.300048828125,3050.0,3050.199951171875,89.0
2025-03-20 18:45:00+00:00,3050.39990234375,3050.39990234375,3050.0,3050.199951171875,67.0
2025-03-20 18:46:00+00:00,3050.39990234375,3050.39990234375,3050.300048828125,3050.300048828125,4.0
2025-03-20 18:47:00+00:00,3050.699951171875,3050.800048828125,3050.300048828125,3050.39990234375,15.0
2025-03-20 18:48:00+00:00,3050.39990234375,3050.800048828125,3050.39990234375,3050.800048828125,89.0
2025-03-20 18:49:00+00:00,3050.5,3050.5,3050.199951171875,3050.199951171875,29.0
2025-03-20 18:50:00+00:00,3050.800048828125,3051.0,3050.5,3050.5,31.0
2025-03-20 18:51:00+00:00,3051.199951171875,3051.39990234375,3050.800048828125,3050.89990234375,53.0
2025-03-20 18:52:00+00:00,3052.10009765625,3052.199951171875,3051.10009765625,3051.199951171875,107.0
2025-03-20 18:53:00+00:00,3051.0,3052.10009765625,3051.0,3052.0,73.0
2025-03-20 18:54:00+00:00,3050.800048828125,3051.0,3050.699951171875,3051.0,42.0
2025-03-20 18:55:00+00:00,3050.199951171875,3050.800048828125,3050.199951171875,3050.800048828125,73.0
2025-03-20 18:56:00+00:00,3050.60009765625,3050.699951171875,3050.199951171875,3050.199951171875,38.0
2025-03-20 18:57:00+00:00,3050.60009765625,3050.60009765625,3050.39990234375,3050.60009765625,153.0
2025-03-20 18:58:00+00:00,3050.300048828125,3050.5,3050.300048828125,3050.300048828125,33.0
2025-03-20 18:59:00+00:00,3050.60009765625,3050.89990234375,3050.39990234375,3050.39990234375,58.0
2025-03-20 19:00:00+00:00,3051.300048828125,3051.39990234375,3050.60009765625,3050.60009765625,32.0
2025-03-20 19:01:00+00:00,3051.39990234375,3051.60009765625,3051.0,3051.300048828125,34.0
2025-03-20 19:02:00+00:00,3051.300048828125,3051.800048828125,3051.300048828125,3051.5,31.0
2025-03-20 19:03:00+00:00,3051.199951171875,3051.300048828125,3051.10009765625,3051.300048828125,17.0
2025-03-20 19:04:00+00:00,3051.300048828125,3051.60009765625,3051.300048828125,3051.300048828125,27.0
2025-03-20 19:05:00+00:00,3051.199951171875,3051.89990234375,3051.199951171875,3051.300048828125,167.0
2025-03-20 19:06:00+00:00,3051.300048828125,3051.300048828125,3050.89990234375,3051.0,26.0
2025-03-20 19:07:00+00:00,3050.89990234375,3051.300048828125,3050.89990234375,3051.300048828125,15.0
2025-03-20 19:08:00+00:00,3050.800048828125,3050.800048828125,3050.60009765625,3050.800048828125,13.0
2025-03-20 19:09:00+00:00,3051.10009765625,3051.10009765625,3050.60009765625,3050.699951171875,18.0
2025-03-20 19:10:00+00:00,3050.89990234375,3050.89990234375,3050.699951171875,3050.800048828125,40.0
2025-03-20 19:11:00+00:00,3050.800048828125,3050.800048828125,3050.5,3050.800048828125,40.0
2025-03-20 19:12:00+00:00,3051.10009765625,3051.199951171875,3050.89990234375,3050.89990234375,6.0
2025-03-20 19:13:00+00:00,3051.199951171875,3051.199951171875,3051.10009765625,3051.10009765625,3.0
2025-03-20 19:14:00+00:00,3051.199951171875,3051.39990234375,3051.199951171875,3051.300048828125,16.0
2025-03-20 19:15:00+00:00,3051.199951171875,3051.39990234375,3051.10009765625,3051.199951171875,13.0
2025-03-20 19:16:00+00:00,3050.89990234375,3051.300048828125,3050.800048828125,3051.300048828125,34.0
2025-03-20 19:17:00+00:00,3051.39990234375,3051.39990234375,3051.10009765625,3051.10009765625,15.0
2025-03-20 19:18:00+00:00,3052.0,3052.0,3051.60009765625,3051.60009765625,61.0
2025-03-20 19:19:00+00:00,3052.199951171875,3052.39990234375,3052.0,3052.0,34.0
2025-03-20 19:20:00+00:00,3052.10009765625,3052.60009765625,3052.0,3052.39990234375,132.0
2025-03-20 19:21:00+00:00,3052.300048828125,3052.5,3051.89990234375,3052.10009765625,37.0
2025-03-20 19:22:00+00:00,3052.60009765625,3052.699951171875,3052.199951171875,3052.300048828125,96.0
2025-03-20 19:23:00+00:00,3052.800048828125,3053.199951171875,3052.39990234375,3052.699951171875,139.0
2025-03-20 19:24:00+00:00,3052.5,3052.800048828125,3052.5,3052.800048828125,20.0
2025-03-20 19:25:00+00:00,3053.0,3053.0,3052.39990234375,3052.39990234375,58.0
2025-03-20 19:26:00+00:00,3053.39990234375,3053.39990234375,3052.800048828125,3053.0,71.0
2025-03-20 19:27:00+00:00,3053.300048828125,3053.5,3053.199951171875,3053.300048828125,553.0
2025-03-20 19:28:00+00:00,3053.199951171875,3053.300048828125,3053.10009765625,3053.199951171875,96.0
2025-03-20 19:29:00+00:00,3052.800048828125,3053.39990234375,3052.800048828125,3053.300048828125,49.0
2025-03-20 19:30:00+00:00,3052.699951171875,3053.10009765625,3052.199951171875,3052.800048828125,69.0
2025-03-20 19:31:00+00:00,3052.89990234375,3053.10009765625,3052.699951171875,3052.800048828125,47.0
2025-03-20 19:32:00+00:00,3053.10009765625,3053.300048828125,3052.89990234375,3052.89990234375,34.0
2025-03-20 19:33:00+00:00,3052.89990234375,3053.10009765625,3052.699951171875,3052.89990234375,28.0
2025-03-20 19:34:00+00:00,3053.10009765625,3053.10009765625,3052.5,3052.89990234375,52.0
2025-03-20 19:35:00+00:00,3053.39990234375,3053.39990234375,3053.0,3053.0,38.0
2025-03-20 19:36:00+00:00,3053.300048828125,3053.39990234375,3053.199951171875,3053.39990234375,19.0
2025-03-20 19:37:00+00:00,3053.300048828125,3053.5,3053.199951171875,3053.39990234375,20.0
2025-03-20 19:38:00+00:00,3053.39990234375,3053.39990234375,3053.10009765625,3053.300048828125,15.0
2025-03-20 19:39:00+00:00,3053.39990234375,3053.5,3053.199951171875,3053.199951171875,33.0
2025-03-20 19:40:00+00:00,3053.5,3053.5,3053.300048828125,3053.39990234375,14.0
2025-03-20 19:41:00+00:00,3053.39990234375,3053.5,3053.199951171875,3053.5,30.0
2025-03-20 19:42:00+00:00,3053.10009765625,3053.39990234375,3053.10009765625,3053.39990234375,24.0
2025-03-20 19:43:00+00:00,3053.39990234375,3053.5,3053.10009765625,3053.39990234375,24.0
2025-03-20 19:44:00+00:00,3052.89990234375,3053.39990234375,3052.60009765625,3053.39990234375,131.0
2025-03-20 19:45:00+00:00,3053.0,3053.10009765625,3052.699951171875,3053.10009765625,52.0
2025-03-20 19:46:00+00:00,3053.300048828125,3053.300048828125,3053.0,3053.10009765625,16.0
2025-03-20 19:47:00+00:00,3053.300048828125,3053.39990234375,3053.199951171875,3053.39990234375,35.0
2025-03-20 19:48:00+00:00,3053.39990234375,3053.89990234375,3053.39990234375,3053.39990234375,118.0
2025-03-20 19:49:00+00:00,3053.60009765625,3053.60009765625,3053.300048828125,3053.39990234375,28.0
2025-03-20 19:50:00+00:00,3053.199951171875,3053.5,3052.89990234375,3053.5,49.0
2025-03-20 19:51:00+00:00,3052.800048828125,3053.199951171875,3052.800048828125,3053.199951171875,36.0
2025-03-20 19:52:00+00:00,3052.60009765625,3053.0,3052.60009765625,3052.89990234375,91.0
2025-03-20 19:53:00+00:00,3052.800048828125,3052.800048828125,3052.39990234375,3052.5,34.0
2025-03-20 19:54:00+00:00,3052.699951171875,3053.0,3052.699951171875,3053.0,14.0
2025-03-20 19:55:00+00:00,3052.60009765625,3052.800048828125,3052.5,3052.60009765625,55.0
2025-03-20 19:56:00+00:00,3052.60009765625,3052.699951171875,3052.199951171875,3052.60009765625,74.0
2025-03-20 19:57:00+00:00,3053.10009765625,3053.199951171875,3052.60009765625,3052.60009765625,47.0
2025-03-20 19:58:00+00:00,3053.10009765625,3053.300048828125,3053.0,3053.10009765625,42.0
2025-03-20 19:59:00+00:00,3052.60009765625,3053.300048828125,3052.5,3053.10009765625,156.0
