Datetime,Close,High,Low,Open,Volume
2025-03-20 20:00:00+00:00,3053.0,3053.300048828125,3052.5,3052.5,63.0
2025-03-20 20:01:00+00:00,3053.300048828125,3053.300048828125,3052.89990234375,3053.0,15.0
2025-03-20 20:02:00+00:00,3053.5,3053.5,3053.10009765625,3053.10009765625,630.0
2025-03-20 20:03:00+00:00,3053.5,3053.89990234375,3053.5,3053.699951171875,62.0
2025-03-20 20:04:00+00:00,3053.60009765625,3053.699951171875,3053.5,3053.60009765625,16.0
2025-03-20 20:05:00+00:00,3053.5,3053.5,3053.39990234375,3053.5,28.0
2025-03-20 20:06:00+00:00,3053.39990234375,3053.39990234375,3053.0,3053.10009765625,59.0
2025-03-20 20:07:00+00:00,3053.699951171875,3053.699951171875,3053.5,3053.5,30.0
2025-03-20 20:08:00+00:00,3053.5,3053.699951171875,3053.5,3053.60009765625,9.0
2025-03-20 20:09:00+00:00,3053.699951171875,3054.0,3053.5,3053.699951171875,45.0
2025-03-20 20:10:00+00:00,3053.300048828125,3053.699951171875,3053.300048828125,3053.60009765625,41.0
2025-03-20 20:11:00+00:00,3053.199951171875,3053.5,3053.199951171875,3053.39990234375,17.0
2025-03-20 20:12:00+00:00,3053.60009765625,3053.699951171875,3053.199951171875,3053.199951171875,14.0
2025-03-20 20:13:00+00:00,3053.699951171875,3053.699951171875,3053.60009765625,3053.60009765625,2.0
2025-03-20 20:14:00+00:00,3053.60009765625,3053.699951171875,3053.60009765625,3053.60009765625,15.0
2025-03-20 20:15:00+00:00,3053.5,3053.60009765625,3053.5,3053.60009765625,9.0
2025-03-20 20:16:00+00:00,3053.300048828125,3053.39990234375,3053.10009765625,3053.39990234375,29.0
2025-03-20 20:17:00+00:00,3053.39990234375,3053.39990234375,3053.199951171875,3053.39990234375,10.0
2025-03-20 20:18:00+00:00,3052.89990234375,3053.199951171875,3052.89990234375,3053.199951171875,23.0
2025-03-20 20:19:00+00:00,3052.60009765625,3053.0,3052.60009765625,3052.89990234375,25.0
2025-03-20 20:20:00+00:00,3052.89990234375,3052.89990234375,3052.699951171875,3052.699951171875,25.0
2025-03-20 20:21:00+00:00,3052.699951171875,3052.89990234375,3052.699951171875,3052.89990234375,9.0
2025-03-20 20:22:00+00:00,3052.699951171875,3052.89990234375,3052.60009765625,3052.89990234375,10.0
2025-03-20 20:23:00+00:00,3053.10009765625,3053.10009765625,3052.699951171875,3052.699951171875,13.0
2025-03-20 20:24:00+00:00,3052.60009765625,3053.10009765625,3052.60009765625,3053.10009765625,36.0
2025-03-20 20:25:00+00:00,3053.300048828125,3053.300048828125,3052.5,3052.699951171875,29.0
2025-03-20 20:26:00+00:00,3053.5,3053.5,3053.300048828125,3053.300048828125,10.0
2025-03-20 20:27:00+00:00,3053.60009765625,3053.60009765625,3053.10009765625,3053.39990234375,21.0
2025-03-20 20:28:00+00:00,3053.60009765625,3053.60009765625,3053.60009765625,3053.60009765625,1.0
2025-03-20 20:29:00+00:00,3053.0,3053.5,3053.0,3053.5,19.0
2025-03-20 20:30:00+00:00,3053.199951171875,3053.39990234375,3053.0,3053.10009765625,33.0
2025-03-20 20:31:00+00:00,3053.199951171875,3053.60009765625,3053.199951171875,3053.5,45.0
2025-03-20 20:32:00+00:00,3053.10009765625,3053.39990234375,3052.89990234375,3053.10009765625,30.0
2025-03-20 20:33:00+00:00,3053.5,3053.699951171875,3053.199951171875,3053.199951171875,25.0
2025-03-20 20:34:00+00:00,3053.5,3053.800048828125,3053.300048828125,3053.800048828125,45.0
2025-03-20 20:35:00+00:00,3054.0,3054.0,3053.39990234375,3053.5,70.0
2025-03-20 20:36:00+00:00,3053.89990234375,3054.5,3053.800048828125,3054.0,107.0
2025-03-20 20:37:00+00:00,3054.10009765625,3054.10009765625,3053.60009765625,3053.60009765625,59.0
2025-03-20 20:39:00+00:00,3053.60009765625,3054.10009765625,3053.60009765625,3053.89990234375,27.0
2025-03-20 20:40:00+00:00,3053.5,3053.89990234375,3053.39990234375,3053.699951171875,33.0
2025-03-20 20:41:00+00:00,3053.89990234375,3054.0,3053.60009765625,3053.60009765625,11.0
2025-03-20 20:42:00+00:00,3053.60009765625,3053.800048828125,3053.39990234375,3053.800048828125,17.0
2025-03-20 20:43:00+00:00,3053.5,3053.699951171875,3053.5,3053.699951171875,8.0
2025-03-20 20:44:00+00:00,3053.5,3053.800048828125,3053.300048828125,3053.300048828125,22.0
2025-03-20 20:45:00+00:00,3053.5,3053.699951171875,3053.39990234375,3053.5,26.0
2025-03-20 20:46:00+00:00,3053.10009765625,3053.39990234375,3053.0,3053.39990234375,34.0
2025-03-20 20:47:00+00:00,3053.10009765625,3053.199951171875,3052.89990234375,3053.10009765625,15.0
2025-03-20 20:48:00+00:00,3053.10009765625,3053.10009765625,3053.0,3053.0,4.0
2025-03-20 20:49:00+00:00,3052.800048828125,3053.0,3052.699951171875,3053.0,19.0
2025-03-20 20:50:00+00:00,3053.0,3053.10009765625,3052.800048828125,3052.800048828125,31.0
2025-03-20 20:51:00+00:00,3053.0,3053.199951171875,3052.89990234375,3053.199951171875,15.0
2025-03-20 20:52:00+00:00,3052.699951171875,3053.0,3052.60009765625,3053.0,50.0
2025-03-20 20:53:00+00:00,3052.699951171875,3052.699951171875,3052.60009765625,3052.699951171875,7.0
2025-03-20 20:54:00+00:00,3052.60009765625,3052.89990234375,3052.60009765625,3052.60009765625,16.0
2025-03-20 20:55:00+00:00,3052.699951171875,3052.800048828125,3052.39990234375,3052.60009765625,56.0
2025-03-20 20:56:00+00:00,3052.699951171875,3052.800048828125,3052.60009765625,3052.60009765625,13.0
2025-03-20 20:57:00+00:00,3052.800048828125,3052.800048828125,3052.60009765625,3052.800048828125,13.0
2025-03-20 20:58:00+00:00,3053.0,3053.0,3052.60009765625,3052.699951171875,46.0
2025-03-20 20:59:00+00:00,3052.800048828125,3053.0,3052.699951171875,3052.699951171875,18.0
2025-03-20 22:00:00+00:00,3053.0,3053.199951171875,3052.39990234375,3052.60009765625,0.0
2025-03-20 22:01:00+00:00,3052.199951171875,3052.800048828125,3052.199951171875,3052.800048828125,36.0
2025-03-20 22:02:00+00:00,3052.0,3052.60009765625,3052.0,3052.199951171875,27.0
2025-03-20 22:03:00+00:00,3052.5,3052.699951171875,3052.300048828125,3052.300048828125,22.0
2025-03-20 22:04:00+00:00,3052.60009765625,3052.89990234375,3052.5,3052.5,14.0
2025-03-20 22:05:00+00:00,3052.5,3052.60009765625,3052.5,3052.5,5.0
2025-03-20 22:07:00+00:00,3052.300048828125,3052.60009765625,3052.300048828125,3052.5,10.0
2025-03-20 22:08:00+00:00,3052.10009765625,3052.39990234375,3052.10009765625,3052.300048828125,16.0
2025-03-20 22:09:00+00:00,3052.0,3052.199951171875,3052.0,3052.199951171875,5.0
2025-03-20 22:10:00+00:00,3052.0,3052.0,3051.699951171875,3051.89990234375,10.0
2025-03-20 22:11:00+00:00,3052.0,3052.300048828125,3052.0,3052.199951171875,10.0
2025-03-20 22:12:00+00:00,3051.89990234375,3051.89990234375,3051.89990234375,3051.89990234375,2.0
2025-03-20 22:13:00+00:00,3052.0,3052.0,3051.89990234375,3051.89990234375,7.0
2025-03-20 22:15:00+00:00,3052.10009765625,3052.199951171875,3052.10009765625,3052.10009765625,7.0
2025-03-20 22:16:00+00:00,3052.10009765625,3052.10009765625,3052.10009765625,3052.10009765625,5.0
2025-03-20 22:17:00+00:00,3051.800048828125,3052.0,3051.800048828125,3052.0,10.0
2025-03-20 22:18:00+00:00,3051.800048828125,3052.0,3051.699951171875,3051.800048828125,6.0
2025-03-20 22:19:00+00:00,3051.5,3051.800048828125,3051.5,3051.699951171875,23.0
2025-03-20 22:20:00+00:00,3051.5,3051.5,3051.300048828125,3051.39990234375,12.0
2025-03-20 22:21:00+00:00,3051.5,3051.60009765625,3051.5,3051.5,6.0
2025-03-20 22:22:00+00:00,3051.5,3051.5,3051.300048828125,3051.5,3.0
2025-03-20 22:23:00+00:00,3051.60009765625,3051.60009765625,3051.39990234375,3051.60009765625,8.0
2025-03-20 22:24:00+00:00,3051.699951171875,3051.800048828125,3051.60009765625,3051.60009765625,21.0
2025-03-20 22:25:00+00:00,3052.0,3052.0,3051.699951171875,3051.699951171875,17.0
2025-03-20 22:26:00+00:00,3052.199951171875,3052.39990234375,3051.89990234375,3052.10009765625,14.0
2025-03-20 22:27:00+00:00,3052.300048828125,3052.60009765625,3052.300048828125,3052.39990234375,11.0
2025-03-20 22:28:00+00:00,3052.300048828125,3052.5,3052.300048828125,3052.39990234375,3.0
2025-03-20 22:29:00+00:00,3051.800048828125,3052.300048828125,3051.800048828125,3052.300048828125,7.0
2025-03-20 22:30:00+00:00,3052.10009765625,3052.199951171875,3052.0,3052.199951171875,15.0
2025-03-20 22:31:00+00:00,3052.0,3052.10009765625,3052.0,3052.10009765625,2.0
2025-03-20 22:32:00+00:00,3052.10009765625,3052.10009765625,3052.10009765625,3052.10009765625,1.0
2025-03-20 22:33:00+00:00,3051.89990234375,3052.0,3051.89990234375,3051.89990234375,15.0
2025-03-20 22:34:00+00:00,3051.699951171875,3051.800048828125,3051.60009765625,3051.699951171875,7.0
2025-03-20 22:35:00+00:00,3051.60009765625,3051.699951171875,3051.60009765625,3051.699951171875,2.0
2025-03-20 22:36:00+00:00,3051.60009765625,3051.699951171875,3051.60009765625,3051.699951171875,7.0
2025-03-20 22:37:00+00:00,3051.800048828125,3051.800048828125,3051.800048828125,3051.800048828125,1.0
2025-03-20 22:39:00+00:00,3051.699951171875,3051.89990234375,3051.60009765625,3051.699951171875,9.0
2025-03-20 22:40:00+00:00,3051.699951171875,3051.699951171875,3051.5,3051.699951171875,7.0
2025-03-20 22:41:00+00:00,3051.800048828125,3051.800048828125,3051.800048828125,3051.800048828125,2.0
2025-03-20 22:42:00+00:00,3051.699951171875,3051.89990234375,3051.699951171875,3051.800048828125,11.0
2025-03-20 22:43:00+00:00,3051.800048828125,3051.800048828125,3051.699951171875,3051.699951171875,2.0
2025-03-20 22:44:00+00:00,3051.800048828125,3051.800048828125,3051.60009765625,3051.60009765625,8.0
2025-03-20 22:45:00+00:00,3051.5,3051.699951171875,3051.39990234375,3051.699951171875,137.0
2025-03-20 22:46:00+00:00,3051.5,3051.5,3051.5,3051.5,1.0
2025-03-20 22:47:00+00:00,3051.300048828125,3051.39990234375,3051.300048828125,3051.39990234375,14.0
2025-03-20 22:48:00+00:00,3051.5,3051.5,3051.0,3051.199951171875,35.0
2025-03-20 22:49:00+00:00,3052.300048828125,3052.300048828125,3051.39990234375,3051.5,104.0
2025-03-20 22:50:00+00:00,3052.800048828125,3052.800048828125,3052.199951171875,3052.60009765625,30.0
2025-03-20 22:51:00+00:00,3052.699951171875,3052.699951171875,3052.60009765625,3052.699951171875,12.0
2025-03-20 22:52:00+00:00,3053.199951171875,3053.199951171875,3052.800048828125,3052.89990234375,28.0
2025-03-20 22:53:00+00:00,3053.10009765625,3053.199951171875,3053.0,3053.0,12.0
2025-03-20 22:54:00+00:00,3053.10009765625,3053.199951171875,3053.10009765625,3053.199951171875,37.0
2025-03-20 22:56:00+00:00,3053.10009765625,3053.199951171875,3053.10009765625,3053.10009765625,4.0
2025-03-20 22:57:00+00:00,3053.5,3053.5,3053.10009765625,3053.10009765625,21.0
2025-03-20 22:58:00+00:00,3053.60009765625,3053.699951171875,3053.39990234375,3053.5,36.0
2025-03-20 22:59:00+00:00,3053.300048828125,3053.699951171875,3053.300048828125,3053.699951171875,18.0
2025-03-20 23:00:00+00:00,3053.10009765625,3053.60009765625,3052.800048828125,3053.39990234375,20.0
2025-03-20 23:01:00+00:00,3053.199951171875,3053.199951171875,3053.10009765625,3053.10009765625,4.0
2025-03-20 23:02:00+00:00,3053.5,3053.5,3053.300048828125,3053.300048828125,9.0
2025-03-20 23:03:00+00:00,3053.699951171875,3053.699951171875,3053.39990234375,3053.39990234375,17.0
2025-03-20 23:04:00+00:00,3053.800048828125,3053.89990234375,3053.60009765625,3053.800048828125,27.0
2025-03-20 23:05:00+00:00,3053.800048828125,3053.800048828125,3053.800048828125,3053.800048828125,4.0
2025-03-20 23:06:00+00:00,3053.800048828125,3053.800048828125,3053.39990234375,3053.699951171875,47.0
2025-03-20 23:07:00+00:00,3053.39990234375,3053.5,3053.39990234375,3053.5,5.0
2025-03-20 23:08:00+00:00,3053.199951171875,3053.300048828125,3052.800048828125,3053.300048828125,44.0
2025-03-20 23:09:00+00:00,3052.800048828125,3053.10009765625,3052.800048828125,3053.10009765625,15.0
2025-03-20 23:10:00+00:00,3052.800048828125,3052.800048828125,3052.800048828125,3052.800048828125,10.0
2025-03-20 23:11:00+00:00,3052.800048828125,3052.89990234375,3052.699951171875,3052.699951171875,7.0
2025-03-20 23:12:00+00:00,3052.89990234375,3052.89990234375,3052.800048828125,3052.800048828125,2.0
2025-03-20 23:13:00+00:00,3053.0,3053.0,3052.89990234375,3053.0,20.0
2025-03-20 23:14:00+00:00,3053.5,3053.60009765625,3052.60009765625,3053.10009765625,44.0
2025-03-20 23:15:00+00:00,3053.39990234375,3053.5,3053.300048828125,3053.5,12.0
2025-03-20 23:16:00+00:00,3053.199951171875,3053.39990234375,3053.199951171875,3053.300048828125,5.0
2025-03-20 23:17:00+00:00,3052.800048828125,3053.5,3052.800048828125,3053.39990234375,29.0
2025-03-20 23:18:00+00:00,3053.300048828125,3053.300048828125,3052.699951171875,3052.699951171875,21.0
2025-03-20 23:19:00+00:00,3053.10009765625,3053.10009765625,3053.0,3053.0,5.0
2025-03-20 23:20:00+00:00,3052.5,3053.10009765625,3052.5,3053.0,23.0
2025-03-20 23:22:00+00:00,3052.60009765625,3052.60009765625,3052.60009765625,3052.60009765625,5.0
2025-03-20 23:23:00+00:00,3052.5,3052.5,3052.5,3052.5,1.0
2025-03-20 23:24:00+00:00,3052.39990234375,3052.60009765625,3052.39990234375,3052.5,4.0
2025-03-20 23:25:00+00:00,3052.800048828125,3052.800048828125,3052.39990234375,3052.39990234375,13.0
2025-03-20 23:26:00+00:00,3052.39990234375,3052.60009765625,3052.39990234375,3052.60009765625,5.0
2025-03-20 23:27:00+00:00,3052.199951171875,3052.199951171875,3052.10009765625,3052.199951171875,5.0
2025-03-20 23:28:00+00:00,3052.199951171875,3052.300048828125,3052.199951171875,3052.300048828125,2.0
2025-03-20 23:29:00+00:00,3052.0,3052.0,3052.0,3052.0,2.0
2025-03-20 23:30:00+00:00,3052.0,3052.10009765625,3051.800048828125,3052.0,16.0
2025-03-20 23:31:00+00:00,3052.300048828125,3052.39990234375,3051.800048828125,3051.89990234375,22.0
2025-03-20 23:32:00+00:00,3052.39990234375,3052.5,3052.300048828125,3052.300048828125,7.0
2025-03-20 23:33:00+00:00,3052.0,3052.199951171875,3051.60009765625,3052.199951171875,87.0
2025-03-20 23:34:00+00:00,3052.0,3052.0,3051.699951171875,3051.89990234375,28.0
2025-03-20 23:35:00+00:00,3051.89990234375,3051.89990234375,3051.800048828125,3051.800048828125,4.0
2025-03-20 23:36:00+00:00,3052.10009765625,3052.10009765625,3051.800048828125,3051.800048828125,10.0
2025-03-20 23:37:00+00:00,3052.5,3052.5,3052.199951171875,3052.199951171875,23.0
2025-03-20 23:38:00+00:00,3052.5,3052.800048828125,3052.5,3052.5,24.0
2025-03-20 23:39:00+00:00,3052.60009765625,3052.699951171875,3052.5,3052.5,14.0
2025-03-20 23:40:00+00:00,3052.39990234375,3052.39990234375,3052.39990234375,3052.39990234375,1.0
2025-03-20 23:41:00+00:00,3052.5,3052.800048828125,3052.5,3052.60009765625,27.0
2025-03-20 23:42:00+00:00,3052.699951171875,3052.800048828125,3052.5,3052.5,24.0
2025-03-20 23:43:00+00:00,3052.39990234375,3052.699951171875,3052.39990234375,3052.699951171875,7.0
2025-03-20 23:45:00+00:00,3052.5,3052.800048828125,3052.5,3052.5,15.0
2025-03-20 23:46:00+00:00,3052.39990234375,3052.800048828125,3052.39990234375,3052.60009765625,5.0
2025-03-20 23:47:00+00:00,3052.699951171875,3052.699951171875,3052.39990234375,3052.5,12.0
2025-03-20 23:48:00+00:00,3052.89990234375,3053.10009765625,3052.699951171875,3052.699951171875,24.0
2025-03-20 23:49:00+00:00,3053.10009765625,3053.10009765625,3053.10009765625,3053.10009765625,1.0
2025-03-20 23:50:00+00:00,3053.199951171875,3053.199951171875,3052.699951171875,3053.10009765625,14.0
2025-03-20 23:51:00+00:00,3053.300048828125,3053.300048828125,3053.199951171875,3053.199951171875,3.0
2025-03-20 23:52:00+00:00,3053.10009765625,3053.5,3053.10009765625,3053.39990234375,19.0
2025-03-20 23:53:00+00:00,3053.39990234375,3053.5,3053.0,3053.199951171875,18.0
2025-03-20 23:54:00+00:00,3053.60009765625,3053.699951171875,3053.300048828125,3053.5,9.0
2025-03-20 23:55:00+00:00,3053.699951171875,3053.699951171875,3053.39990234375,3053.5,12.0
2025-03-20 23:56:00+00:00,3053.699951171875,3053.800048828125,3053.5,3053.60009765625,25.0
2025-03-20 23:57:00+00:00,3054.10009765625,3054.39990234375,3053.800048828125,3053.800048828125,93.0
2025-03-20 23:58:00+00:00,3054.10009765625,3054.10009765625,3053.89990234375,3053.89990234375,20.0
2025-03-20 23:59:00+00:00,3053.89990234375,3054.0,3053.699951171875,3054.0,26.0
2025-03-21 00:00:00+00:00,3054.60009765625,3054.699951171875,3053.89990234375,3053.89990234375,62.0
2025-03-21 00:01:00+00:00,3054.39990234375,3055.0,3054.39990234375,3054.5,46.0
2025-03-21 00:02:00+00:00,3054.5,3055.0,3054.5,3054.60009765625,30.0
2025-03-21 00:03:00+00:00,3054.60009765625,3054.800048828125,3054.39990234375,3054.5,19.0
2025-03-21 00:04:00+00:00,3054.300048828125,3054.60009765625,3054.300048828125,3054.60009765625,19.0
2025-03-21 00:05:00+00:00,3054.5,3054.5,3054.0,3054.39990234375,44.0
2025-03-21 00:06:00+00:00,3054.0,3054.699951171875,3054.0,3054.60009765625,29.0
2025-03-21 00:07:00+00:00,3053.89990234375,3054.0,3053.60009765625,3054.0,41.0
2025-03-21 00:08:00+00:00,3053.39990234375,3053.800048828125,3053.39990234375,3053.800048828125,10.0
2025-03-21 00:09:00+00:00,3053.5,3053.5,3053.39990234375,3053.39990234375,4.0
2025-03-21 00:10:00+00:00,3053.10009765625,3053.699951171875,3053.0,3053.5,29.0
2025-03-21 00:11:00+00:00,3052.89990234375,3053.199951171875,3052.699951171875,3053.0,43.0
2025-03-21 00:12:00+00:00,3052.699951171875,3053.199951171875,3052.60009765625,3053.0,41.0
2025-03-21 00:13:00+00:00,3052.60009765625,3052.699951171875,3052.39990234375,3052.699951171875,35.0
2025-03-21 00:14:00+00:00,3052.5,3052.800048828125,3052.5,3052.60009765625,20.0
2025-03-21 00:15:00+00:00,3051.800048828125,3052.39990234375,3051.60009765625,3052.39990234375,56.0
2025-03-21 00:16:00+00:00,3051.10009765625,3051.699951171875,3050.800048828125,3051.699951171875,108.0
2025-03-21 00:17:00+00:00,3051.0,3051.10009765625,3050.89990234375,3050.89990234375,12.0
2025-03-21 00:18:00+00:00,3051.300048828125,3051.60009765625,3050.800048828125,3050.800048828125,23.0
2025-03-21 00:19:00+00:00,3050.800048828125,3051.300048828125,3050.5,3051.300048828125,38.0
2025-03-21 00:20:00+00:00,3050.699951171875,3051.10009765625,3050.699951171875,3050.800048828125,23.0
2025-03-21 00:21:00+00:00,3050.699951171875,3050.699951171875,3050.199951171875,3050.699951171875,39.0
2025-03-21 00:22:00+00:00,3051.0,3051.10009765625,3050.199951171875,3050.5,60.0
2025-03-21 00:23:00+00:00,3051.60009765625,3051.800048828125,3050.89990234375,3050.89990234375,136.0
2025-03-21 00:24:00+00:00,3051.39990234375,3051.699951171875,3051.39990234375,3051.60009765625,9.0
2025-03-21 00:25:00+00:00,3051.800048828125,3052.0,3051.5,3051.60009765625,18.0
2025-03-21 00:26:00+00:00,3051.699951171875,3051.89990234375,3051.60009765625,3051.699951171875,30.0
2025-03-21 00:27:00+00:00,3051.39990234375,3051.89990234375,3051.39990234375,3051.89990234375,14.0
2025-03-21 00:28:00+00:00,3051.60009765625,3051.60009765625,3051.199951171875,3051.300048828125,16.0
2025-03-21 00:29:00+00:00,3051.5,3051.60009765625,3051.39990234375,3051.60009765625,19.0
2025-03-21 00:30:00+00:00,3052.199951171875,3052.300048828125,3051.699951171875,3051.699951171875,49.0
2025-03-21 00:31:00+00:00,3052.39990234375,3052.39990234375,3052.10009765625,3052.199951171875,17.0
2025-03-21 00:32:00+00:00,3052.300048828125,3052.60009765625,3052.199951171875,3052.39990234375,25.0
2025-03-21 00:33:00+00:00,3051.89990234375,3052.5,3051.89990234375,3052.300048828125,16.0
2025-03-21 00:34:00+00:00,3052.0,3052.10009765625,3051.699951171875,3051.89990234375,47.0
2025-03-21 00:35:00+00:00,3052.0,3052.0,3051.800048828125,3051.800048828125,5.0
2025-03-21 00:36:00+00:00,3051.39990234375,3052.0,3051.39990234375,3051.89990234375,24.0
2025-03-21 00:37:00+00:00,3051.199951171875,3051.60009765625,3051.199951171875,3051.300048828125,23.0
2025-03-21 00:38:00+00:00,3050.89990234375,3051.199951171875,3050.800048828125,3051.199951171875,45.0
2025-03-21 00:39:00+00:00,3051.10009765625,3051.300048828125,3051.0,3051.10009765625,22.0
2025-03-21 00:40:00+00:00,3050.800048828125,3051.199951171875,3050.699951171875,3051.199951171875,16.0
2025-03-21 00:41:00+00:00,3051.800048828125,3051.800048828125,3050.800048828125,3050.800048828125,25.0
2025-03-21 00:42:00+00:00,3051.60009765625,3051.800048828125,3051.5,3051.800048828125,13.0
2025-03-21 00:43:00+00:00,3051.60009765625,3052.10009765625,3051.60009765625,3051.800048828125,17.0
2025-03-21 00:44:00+00:00,3051.699951171875,3052.300048828125,3051.60009765625,3051.699951171875,98.0
2025-03-21 00:45:00+00:00,3051.199951171875,3051.5,3051.0,3051.5,50.0
2025-03-21 00:46:00+00:00,3050.89990234375,3051.199951171875,3050.89990234375,3051.10009765625,12.0
2025-03-21 00:47:00+00:00,3050.699951171875,3051.10009765625,3050.699951171875,3051.10009765625,10.0
2025-03-21 00:48:00+00:00,3051.10009765625,3051.10009765625,3050.800048828125,3050.89990234375,17.0
2025-03-21 00:49:00+00:00,3050.89990234375,3051.10009765625,3050.800048828125,3051.10009765625,8.0
2025-03-21 00:50:00+00:00,3051.300048828125,3051.39990234375,3050.800048828125,3051.0,21.0
2025-03-21 00:51:00+00:00,3051.199951171875,3051.39990234375,3051.199951171875,3051.300048828125,10.0
2025-03-21 00:52:00+00:00,3051.10009765625,3051.199951171875,3051.0,3051.199951171875,13.0
2025-03-21 00:53:00+00:00,3051.199951171875,3051.39990234375,3051.199951171875,3051.39990234375,3.0
2025-03-21 00:54:00+00:00,3051.199951171875,3051.199951171875,3051.0,3051.0,9.0
2025-03-21 00:55:00+00:00,3051.10009765625,3051.300048828125,3051.10009765625,3051.10009765625,7.0
2025-03-21 00:56:00+00:00,3051.60009765625,3051.60009765625,3051.10009765625,3051.300048828125,33.0
2025-03-21 00:57:00+00:00,3051.199951171875,3051.5,3051.10009765625,3051.5,6.0
2025-03-21 00:58:00+00:00,3050.5,3051.199951171875,3050.5,3051.199951171875,48.0
2025-03-21 00:59:00+00:00,3050.699951171875,3050.89990234375,3050.60009765625,3050.60009765625,295.0
2025-03-21 01:00:00+00:00,3050.699951171875,3051.300048828125,3050.199951171875,3050.89990234375,121.0
2025-03-21 01:01:00+00:00,3051.300048828125,3051.800048828125,3050.60009765625,3050.800048828125,81.0
2025-03-21 01:02:00+00:00,3051.699951171875,3051.800048828125,3051.0,3051.10009765625,60.0
2025-03-21 01:03:00+00:00,3051.5,3052.10009765625,3050.89990234375,3051.60009765625,82.0
2025-03-21 01:04:00+00:00,3051.5,3051.60009765625,3051.39990234375,3051.60009765625,7.0
2025-03-21 01:05:00+00:00,3050.60009765625,3051.5,3050.5,3051.300048828125,74.0
2025-03-21 01:06:00+00:00,3051.300048828125,3051.5,3050.5,3050.60009765625,101.0
2025-03-21 01:07:00+00:00,3050.300048828125,3051.10009765625,3050.10009765625,3051.10009765625,40.0
2025-03-21 01:08:00+00:00,3050.10009765625,3050.60009765625,3050.0,3050.60009765625,21.0
2025-03-21 01:09:00+00:00,3049.199951171875,3050.199951171875,3049.10009765625,3050.0,129.0
2025-03-21 01:10:00+00:00,3049.800048828125,3050.39990234375,3049.199951171875,3049.199951171875,91.0
2025-03-21 01:11:00+00:00,3050.5,3050.699951171875,3050.0,3050.0,50.0
2025-03-21 01:12:00+00:00,3050.10009765625,3050.60009765625,3049.89990234375,3050.5,45.0
2025-03-21 01:13:00+00:00,3050.10009765625,3050.10009765625,3049.699951171875,3049.89990234375,25.0
2025-03-21 01:14:00+00:00,3049.800048828125,3049.89990234375,3049.5,3049.89990234375,21.0
2025-03-21 01:15:00+00:00,3049.699951171875,3050.199951171875,3049.699951171875,3049.89990234375,20.0
2025-03-21 01:16:00+00:00,3049.699951171875,3049.800048828125,3049.60009765625,3049.60009765625,20.0
2025-03-21 01:17:00+00:00,3049.199951171875,3049.800048828125,3049.0,3049.800048828125,54.0
2025-03-21 01:18:00+00:00,3048.699951171875,3049.300048828125,3048.300048828125,3049.199951171875,74.0
2025-03-21 01:19:00+00:00,3050.199951171875,3050.199951171875,3048.60009765625,3048.89990234375,99.0
2025-03-21 01:20:00+00:00,3050.800048828125,3050.800048828125,3050.0,3050.10009765625,82.0
2025-03-21 01:21:00+00:00,3050.89990234375,3050.89990234375,3050.39990234375,3050.800048828125,34.0
2025-03-21 01:22:00+00:00,3050.0,3051.10009765625,3050.0,3050.89990234375,91.0
2025-03-21 01:23:00+00:00,3049.800048828125,3050.10009765625,3049.800048828125,3049.89990234375,35.0
2025-03-21 01:24:00+00:00,3049.89990234375,3050.0,3049.699951171875,3050.0,16.0
2025-03-21 01:25:00+00:00,3050.10009765625,3050.300048828125,3050.10009765625,3050.10009765625,386.0
2025-03-21 01:26:00+00:00,3050.199951171875,3050.199951171875,3049.800048828125,3049.800048828125,5.0
2025-03-21 01:27:00+00:00,3049.199951171875,3049.89990234375,3049.0,3049.89990234375,48.0
2025-03-21 01:28:00+00:00,3049.199951171875,3049.199951171875,3049.199951171875,3049.199951171875,4.0
2025-03-21 01:29:00+00:00,3049.300048828125,3049.699951171875,3049.300048828125,3049.5,7.0
2025-03-21 01:30:00+00:00,3048.89990234375,3049.699951171875,3048.89990234375,3049.60009765625,34.0
2025-03-21 01:31:00+00:00,3048.699951171875,3049.0,3048.39990234375,3048.800048828125,33.0
