Datetime,Close,High,Low,Open,Volume
2025-03-21 01:32:00+00:00,3048.5,3048.800048828125,3048.39990234375,3048.800048828125,13.0
2025-03-21 01:33:00+00:00,3048.800048828125,3049.10009765625,3048.800048828125,3049.0,7.0
2025-03-21 01:34:00+00:00,3049.800048828125,3049.800048828125,3048.800048828125,3049.0,62.0
2025-03-21 01:35:00+00:00,3050.0,3050.10009765625,3049.39990234375,3049.39990234375,52.0
2025-03-21 01:36:00+00:00,3050.39990234375,3050.60009765625,3049.89990234375,3050.300048828125,48.0
2025-03-21 01:37:00+00:00,3049.5,3050.10009765625,3049.199951171875,3050.10009765625,26.0
2025-03-21 01:38:00+00:00,3049.60009765625,3049.800048828125,3049.300048828125,3049.39990234375,18.0
2025-03-21 01:39:00+00:00,3049.89990234375,3049.89990234375,3049.5,3049.5,12.0
2025-03-21 01:40:00+00:00,3049.60009765625,3050.0,3049.60009765625,3049.89990234375,19.0
2025-03-21 01:41:00+00:00,3048.60009765625,3049.5,3048.5,3049.5,56.0
2025-03-21 01:42:00+00:00,3048.300048828125,3048.60009765625,3047.5,3048.5,151.0
2025-03-21 01:43:00+00:00,3048.0,3048.300048828125,3047.89990234375,3048.0,24.0
2025-03-21 01:44:00+00:00,3046.10009765625,3048.10009765625,3046.0,3048.0,290.0
2025-03-21 01:45:00+00:00,3045.10009765625,3046.5,3044.60009765625,3046.10009765625,241.0
2025-03-21 01:46:00+00:00,3045.0,3045.10009765625,3044.10009765625,3045.10009765625,91.0
2025-03-21 01:47:00+00:00,3044.199951171875,3045.39990234375,3044.0,3045.10009765625,87.0
2025-03-21 01:48:00+00:00,3045.0,3045.39990234375,3044.10009765625,3044.10009765625,58.0
2025-03-21 01:49:00+00:00,3044.89990234375,3045.0,3044.10009765625,3044.89990234375,50.0
2025-03-21 01:50:00+00:00,3045.5,3045.800048828125,3045.0,3045.0,69.0
2025-03-21 01:51:00+00:00,3045.199951171875,3045.699951171875,3044.89990234375,3045.5,36.0
2025-03-21 01:52:00+00:00,3045.199951171875,3045.699951171875,3044.89990234375,3045.39990234375,55.0
2025-03-21 01:53:00+00:00,3044.89990234375,3045.800048828125,3044.89990234375,3045.199951171875,55.0
2025-03-21 01:54:00+00:00,3044.89990234375,3045.199951171875,3044.699951171875,3045.0,18.0
2025-03-21 01:55:00+00:00,3045.300048828125,3045.39990234375,3044.699951171875,3045.0,48.0
2025-03-21 01:56:00+00:00,3045.39990234375,3046.0,3045.10009765625,3045.199951171875,97.0
2025-03-21 01:57:00+00:00,3045.300048828125,3045.800048828125,3045.300048828125,3045.5,56.0
2025-03-21 01:58:00+00:00,3044.5,3045.39990234375,3044.5,3045.300048828125,109.0
2025-03-21 01:59:00+00:00,3043.800048828125,3045.0,3043.800048828125,3044.89990234375,106.0
2025-03-21 02:00:00+00:00,3043.89990234375,3044.300048828125,3043.5,3044.0,145.0
2025-03-21 02:01:00+00:00,3044.199951171875,3044.39990234375,3043.800048828125,3044.199951171875,58.0
2025-03-21 02:02:00+00:00,3044.0,3044.5,3042.89990234375,3044.199951171875,240.0
2025-03-21 02:03:00+00:00,3044.89990234375,3045.199951171875,3044.0,3044.10009765625,57.0
2025-03-21 02:04:00+00:00,3044.800048828125,3045.199951171875,3044.60009765625,3045.0,47.0
2025-03-21 02:05:00+00:00,3044.5,3045.10009765625,3044.39990234375,3044.5,98.0
2025-03-21 02:06:00+00:00,3045.300048828125,3045.39990234375,3044.5,3044.5,79.0
2025-03-21 02:07:00+00:00,3045.199951171875,3045.300048828125,3044.89990234375,3045.199951171875,37.0
2025-03-21 02:08:00+00:00,3044.60009765625,3045.300048828125,3044.199951171875,3045.300048828125,96.0
2025-03-21 02:09:00+00:00,3044.5,3044.800048828125,3043.800048828125,3044.60009765625,64.0
2025-03-21 02:10:00+00:00,3044.39990234375,3045.0,3044.39990234375,3044.5,154.0
2025-03-21 02:11:00+00:00,3044.60009765625,3044.60009765625,3044.199951171875,3044.300048828125,8.0
2025-03-21 02:12:00+00:00,3043.800048828125,3044.5,3043.10009765625,3044.5,131.0
2025-03-21 02:13:00+00:00,3043.39990234375,3043.89990234375,3043.39990234375,3043.60009765625,28.0
2025-03-21 02:14:00+00:00,3043.800048828125,3043.89990234375,3043.10009765625,3043.5,113.0
2025-03-21 02:15:00+00:00,3043.10009765625,3043.699951171875,3043.0,3043.60009765625,27.0
2025-03-21 02:16:00+00:00,3043.60009765625,3044.0,3043.10009765625,3043.10009765625,44.0
2025-03-21 02:17:00+00:00,3043.5,3043.5,3042.300048828125,3043.39990234375,189.0
2025-03-21 02:18:00+00:00,3043.10009765625,3043.699951171875,3043.10009765625,3043.699951171875,12.0
2025-03-21 02:19:00+00:00,3043.60009765625,3043.89990234375,3043.0,3043.0,149.0
2025-03-21 02:20:00+00:00,3043.10009765625,3043.89990234375,3043.10009765625,3043.699951171875,47.0
2025-03-21 02:21:00+00:00,3043.800048828125,3043.89990234375,3042.800048828125,3043.0,143.0
2025-03-21 02:22:00+00:00,3043.5,3044.0,3043.39990234375,3043.89990234375,18.0
2025-03-21 02:23:00+00:00,3044.0,3044.0,3043.39990234375,3043.39990234375,70.0
2025-03-21 02:24:00+00:00,3043.300048828125,3043.800048828125,3043.300048828125,3043.800048828125,34.0
2025-03-21 02:25:00+00:00,3043.5,3043.699951171875,3043.0,3043.199951171875,30.0
2025-03-21 02:26:00+00:00,3043.60009765625,3044.39990234375,3043.5,3043.5,85.0
2025-03-21 02:27:00+00:00,3043.39990234375,3043.89990234375,3043.10009765625,3043.60009765625,46.0
2025-03-21 02:28:00+00:00,3043.60009765625,3043.699951171875,3043.10009765625,3043.10009765625,25.0
2025-03-21 02:29:00+00:00,3043.5,3043.800048828125,3043.199951171875,3043.60009765625,26.0
2025-03-21 02:30:00+00:00,3042.300048828125,3043.89990234375,3042.10009765625,3043.5,179.0
2025-03-21 02:31:00+00:00,3043.0,3043.5,3042.10009765625,3042.300048828125,176.0
2025-03-21 02:32:00+00:00,3042.89990234375,3043.10009765625,3042.39990234375,3042.800048828125,53.0
2025-03-21 02:33:00+00:00,3042.699951171875,3042.89990234375,3042.60009765625,3042.699951171875,29.0
2025-03-21 02:34:00+00:00,3043.199951171875,3043.199951171875,3042.60009765625,3042.800048828125,28.0
2025-03-21 02:35:00+00:00,3042.89990234375,3043.5,3042.39990234375,3043.10009765625,48.0
2025-03-21 02:36:00+00:00,3042.89990234375,3043.300048828125,3042.39990234375,3042.89990234375,123.0
2025-03-21 02:37:00+00:00,3042.89990234375,3042.89990234375,3042.0,3042.5,221.0
2025-03-21 02:38:00+00:00,3042.5,3042.699951171875,3042.199951171875,3042.60009765625,36.0
2025-03-21 02:39:00+00:00,3042.800048828125,3042.89990234375,3042.300048828125,3042.39990234375,25.0
2025-03-21 02:40:00+00:00,3042.699951171875,3043.199951171875,3042.10009765625,3042.800048828125,86.0
2025-03-21 02:41:00+00:00,3042.89990234375,3043.0,3042.5,3042.60009765625,21.0
2025-03-21 02:42:00+00:00,3043.10009765625,3043.199951171875,3042.5,3042.699951171875,39.0
2025-03-21 02:43:00+00:00,3043.0,3043.199951171875,3042.800048828125,3043.0,21.0
2025-03-21 02:44:00+00:00,3042.699951171875,3042.800048828125,3042.5,3042.800048828125,17.0
2025-03-21 02:45:00+00:00,3043.89990234375,3044.10009765625,3042.60009765625,3042.60009765625,117.0
2025-03-21 02:46:00+00:00,3043.39990234375,3043.699951171875,3043.10009765625,3043.699951171875,60.0
2025-03-21 02:47:00+00:00,3042.5,3043.39990234375,3042.300048828125,3043.39990234375,54.0
2025-03-21 02:48:00+00:00,3042.800048828125,3043.199951171875,3042.199951171875,3042.5,68.0
2025-03-21 02:49:00+00:00,3042.89990234375,3042.89990234375,3042.60009765625,3042.800048828125,21.0
2025-03-21 02:50:00+00:00,3042.5,3043.0,3042.5,3042.800048828125,20.0
2025-03-21 02:51:00+00:00,3042.89990234375,3042.89990234375,3042.39990234375,3042.39990234375,20.0
2025-03-21 02:52:00+00:00,3042.800048828125,3043.0,3042.699951171875,3042.89990234375,39.0
2025-03-21 02:53:00+00:00,3042.89990234375,3043.199951171875,3042.699951171875,3042.699951171875,23.0
2025-03-21 02:54:00+00:00,3043.199951171875,3043.300048828125,3042.800048828125,3042.800048828125,18.0
2025-03-21 02:55:00+00:00,3043.39990234375,3043.89990234375,3043.199951171875,3043.199951171875,69.0
2025-03-21 02:56:00+00:00,3043.5,3043.5,3043.10009765625,3043.199951171875,15.0
2025-03-21 02:57:00+00:00,3043.89990234375,3044.0,3043.199951171875,3043.5,73.0
2025-03-21 02:58:00+00:00,3044.60009765625,3044.800048828125,3044.0,3044.0,72.0
2025-03-21 02:59:00+00:00,3043.5,3044.5,3043.300048828125,3044.5,79.0
2025-03-21 03:00:00+00:00,3042.5,3043.39990234375,3042.10009765625,3043.39990234375,164.0
2025-03-21 03:01:00+00:00,3041.89990234375,3042.39990234375,3041.699951171875,3042.39990234375,192.0
2025-03-21 03:02:00+00:00,3041.89990234375,3042.10009765625,3041.699951171875,3041.800048828125,55.0
2025-03-21 03:03:00+00:00,3041.800048828125,3042.300048828125,3041.300048828125,3041.699951171875,85.0
2025-03-21 03:04:00+00:00,3041.5,3042.0,3040.39990234375,3041.800048828125,133.0
2025-03-21 03:05:00+00:00,3040.699951171875,3041.60009765625,3040.699951171875,3041.39990234375,73.0
2025-03-21 03:06:00+00:00,3040.300048828125,3041.0,3040.300048828125,3040.699951171875,71.0
2025-03-21 03:07:00+00:00,3040.10009765625,3040.60009765625,3040.0,3040.39990234375,101.0
2025-03-21 03:08:00+00:00,3039.800048828125,3040.800048828125,3039.60009765625,3040.0,153.0
2025-03-21 03:09:00+00:00,3039.800048828125,3040.0,3039.199951171875,3039.89990234375,85.0
2025-03-21 03:10:00+00:00,3039.800048828125,3040.0,3039.300048828125,3039.800048828125,166.0
2025-03-21 03:11:00+00:00,3040.0,3040.199951171875,3039.60009765625,3039.800048828125,237.0
2025-03-21 03:12:00+00:00,3039.89990234375,3040.10009765625,3039.800048828125,3039.89990234375,75.0
2025-03-21 03:13:00+00:00,3039.39990234375,3040.0,3039.199951171875,3040.0,44.0
2025-03-21 03:14:00+00:00,3039.60009765625,3039.89990234375,3039.300048828125,3039.5,60.0
2025-03-21 03:15:00+00:00,3039.699951171875,3039.800048828125,3039.10009765625,3039.300048828125,65.0
2025-03-21 03:16:00+00:00,3039.39990234375,3040.10009765625,3039.10009765625,3039.39990234375,149.0
2025-03-21 03:17:00+00:00,3038.89990234375,3039.300048828125,3038.5,3039.300048828125,87.0
2025-03-21 03:18:00+00:00,3039.10009765625,3039.10009765625,3038.699951171875,3039.0,48.0
2025-03-21 03:19:00+00:00,3039.39990234375,3039.5,3039.10009765625,3039.10009765625,32.0
2025-03-21 03:20:00+00:00,3039.10009765625,3039.39990234375,3038.800048828125,3039.199951171875,34.0
2025-03-21 03:21:00+00:00,3040.0,3040.199951171875,3039.199951171875,3039.199951171875,85.0
2025-03-21 03:22:00+00:00,3039.199951171875,3039.89990234375,3039.199951171875,3039.89990234375,54.0
2025-03-21 03:23:00+00:00,3039.5,3039.60009765625,3039.10009765625,3039.300048828125,34.0
2025-03-21 03:24:00+00:00,3039.5,3039.699951171875,3039.39990234375,3039.60009765625,34.0
2025-03-21 03:25:00+00:00,3039.10009765625,3039.5,3038.800048828125,3039.39990234375,41.0
2025-03-21 03:26:00+00:00,3038.800048828125,3039.199951171875,3038.60009765625,3039.0,45.0
2025-03-21 03:27:00+00:00,3038.699951171875,3038.89990234375,3038.60009765625,3038.89990234375,33.0
2025-03-21 03:28:00+00:00,3038.699951171875,3039.10009765625,3038.60009765625,3038.800048828125,25.0
2025-03-21 03:29:00+00:00,3038.5,3038.89990234375,3038.39990234375,3038.699951171875,51.0
2025-03-21 03:30:00+00:00,3039.199951171875,3039.300048828125,3038.60009765625,3038.60009765625,44.0
2025-03-21 03:31:00+00:00,3038.89990234375,3039.10009765625,3038.89990234375,3039.10009765625,43.0
2025-03-21 03:32:00+00:00,3039.0,3039.10009765625,3038.800048828125,3038.89990234375,14.0
2025-03-21 03:33:00+00:00,3038.800048828125,3038.89990234375,3038.5,3038.89990234375,28.0
2025-03-21 03:34:00+00:00,3038.89990234375,3039.10009765625,3038.5,3038.60009765625,77.0
2025-03-21 03:35:00+00:00,3039.0,3039.199951171875,3038.800048828125,3038.89990234375,41.0
2025-03-21 03:36:00+00:00,3038.39990234375,3039.199951171875,3038.300048828125,3038.89990234375,104.0
2025-03-21 03:37:00+00:00,3038.300048828125,3038.39990234375,3038.0,3038.39990234375,80.0
2025-03-21 03:38:00+00:00,3038.800048828125,3039.10009765625,3038.199951171875,3038.300048828125,69.0
2025-03-21 03:39:00+00:00,3038.699951171875,3039.0,3038.699951171875,3038.800048828125,24.0
2025-03-21 03:40:00+00:00,3039.699951171875,3039.699951171875,3038.39990234375,3038.699951171875,51.0
2025-03-21 03:41:00+00:00,3039.39990234375,3039.800048828125,3039.39990234375,3039.800048828125,35.0
2025-03-21 03:42:00+00:00,3039.300048828125,3039.5,3039.199951171875,3039.300048828125,33.0
2025-03-21 03:43:00+00:00,3039.10009765625,3039.300048828125,3039.10009765625,3039.199951171875,15.0
2025-03-21 03:44:00+00:00,3038.60009765625,3039.0,3038.60009765625,3039.0,74.0
2025-03-21 03:45:00+00:00,3039.39990234375,3039.60009765625,3038.699951171875,3038.699951171875,145.0
2025-03-21 03:46:00+00:00,3039.39990234375,3039.699951171875,3039.39990234375,3039.5,21.0
2025-03-21 03:47:00+00:00,3039.39990234375,3039.5,3039.39990234375,3039.5,14.0
2025-03-21 03:48:00+00:00,3039.5,3040.0,3039.39990234375,3039.39990234375,157.0
2025-03-21 03:49:00+00:00,3039.10009765625,3039.800048828125,3038.89990234375,3039.39990234375,120.0
2025-03-21 03:50:00+00:00,3038.5,3039.39990234375,3038.39990234375,3039.199951171875,112.0
2025-03-21 03:51:00+00:00,3039.800048828125,3039.89990234375,3038.5,3038.5,129.0
2025-03-21 03:52:00+00:00,3039.5,3040.0,3039.39990234375,3039.800048828125,141.0
2025-03-21 03:53:00+00:00,3038.89990234375,3039.5,3038.800048828125,3039.5,57.0
2025-03-21 03:54:00+00:00,3038.800048828125,3039.199951171875,3038.800048828125,3039.0,15.0
2025-03-21 03:55:00+00:00,3039.0,3039.0,3038.60009765625,3038.800048828125,33.0
2025-03-21 03:56:00+00:00,3039.0,3039.300048828125,3038.5,3038.800048828125,51.0
2025-03-21 03:57:00+00:00,3038.699951171875,3038.89990234375,3038.60009765625,3038.89990234375,14.0
2025-03-21 03:58:00+00:00,3037.89990234375,3039.0,3037.800048828125,3038.60009765625,77.0
2025-03-21 04:00:00+00:00,3036.300048828125,3038.10009765625,3036.300048828125,3037.5,367.0
2025-03-21 04:01:00+00:00,3036.699951171875,3036.800048828125,3036.10009765625,3036.39990234375,183.0
2025-03-21 04:02:00+00:00,3036.300048828125,3037.10009765625,3036.300048828125,3036.699951171875,125.0
2025-03-21 04:03:00+00:00,3037.300048828125,3037.39990234375,3036.0,3036.300048828125,81.0
2025-03-21 04:04:00+00:00,3037.60009765625,3037.60009765625,3037.199951171875,3037.39990234375,28.0
2025-03-21 04:05:00+00:00,3038.10009765625,3038.300048828125,3037.39990234375,3037.5,37.0
2025-03-21 04:06:00+00:00,3038.199951171875,3038.300048828125,3038.10009765625,3038.199951171875,26.0
2025-03-21 04:07:00+00:00,3038.39990234375,3038.5,3038.199951171875,3038.300048828125,10.0
2025-03-21 04:08:00+00:00,3038.39990234375,3038.699951171875,3038.300048828125,3038.5,38.0
2025-03-21 04:09:00+00:00,3039.199951171875,3039.199951171875,3038.60009765625,3038.60009765625,17.0
2025-03-21 04:10:00+00:00,3038.10009765625,3039.300048828125,3037.800048828125,3039.10009765625,85.0
2025-03-21 04:11:00+00:00,3038.300048828125,3038.60009765625,3038.10009765625,3038.10009765625,37.0
2025-03-21 04:12:00+00:00,3038.10009765625,3038.39990234375,3038.0,3038.199951171875,39.0
2025-03-21 04:13:00+00:00,3038.10009765625,3038.10009765625,3038.0,3038.10009765625,9.0
2025-03-21 04:14:00+00:00,3038.5,3038.5,3038.300048828125,3038.300048828125,16.0
2025-03-21 04:15:00+00:00,3037.89990234375,3038.39990234375,3037.800048828125,3038.300048828125,34.0
2025-03-21 04:16:00+00:00,3038.60009765625,3038.89990234375,3038.0,3038.0,42.0
2025-03-21 04:17:00+00:00,3038.60009765625,3038.89990234375,3038.60009765625,3038.60009765625,22.0
2025-03-21 04:18:00+00:00,3037.800048828125,3038.699951171875,3037.699951171875,3038.60009765625,69.0
2025-03-21 04:19:00+00:00,3037.699951171875,3037.89990234375,3037.39990234375,3037.89990234375,66.0
2025-03-21 04:20:00+00:00,3037.60009765625,3037.60009765625,3037.300048828125,3037.60009765625,19.0
2025-03-21 04:21:00+00:00,3037.5,3037.699951171875,3037.5,3037.5,11.0
2025-03-21 04:22:00+00:00,3037.89990234375,3037.89990234375,3037.300048828125,3037.5,23.0
2025-03-21 04:23:00+00:00,3037.60009765625,3037.800048828125,3037.60009765625,3037.800048828125,17.0
2025-03-21 04:24:00+00:00,3037.5,3037.800048828125,3037.39990234375,3037.699951171875,22.0
2025-03-21 04:25:00+00:00,3038.0,3038.0,3037.300048828125,3037.5,14.0
2025-03-21 04:26:00+00:00,3037.800048828125,3037.800048828125,3037.60009765625,3037.800048828125,14.0
2025-03-21 04:27:00+00:00,3037.89990234375,3038.0,3037.699951171875,3037.699951171875,17.0
2025-03-21 04:28:00+00:00,3037.800048828125,3037.800048828125,3037.60009765625,3037.800048828125,13.0
2025-03-21 04:29:00+00:00,3037.89990234375,3038.10009765625,3037.699951171875,3037.699951171875,9.0
2025-03-21 04:30:00+00:00,3038.0,3038.300048828125,3038.0,3038.10009765625,27.0
2025-03-21 04:31:00+00:00,3038.199951171875,3038.199951171875,3037.699951171875,3037.89990234375,23.0
2025-03-21 04:32:00+00:00,3038.60009765625,3038.60009765625,3038.10009765625,3038.199951171875,32.0
2025-03-21 04:33:00+00:00,3038.10009765625,3038.699951171875,3038.0,3038.60009765625,38.0
2025-03-21 04:34:00+00:00,3038.60009765625,3038.800048828125,3037.89990234375,3037.89990234375,48.0
2025-03-21 04:35:00+00:00,3038.39990234375,3038.60009765625,3038.300048828125,3038.5,27.0
2025-03-21 04:36:00+00:00,3038.199951171875,3038.39990234375,3038.199951171875,3038.300048828125,12.0
2025-03-21 04:37:00+00:00,3038.300048828125,3038.300048828125,3038.199951171875,3038.300048828125,11.0
2025-03-21 04:38:00+00:00,3038.60009765625,3038.60009765625,3038.300048828125,3038.300048828125,23.0
2025-03-21 04:39:00+00:00,3038.800048828125,3038.800048828125,3038.5,3038.699951171875,18.0
2025-03-21 04:40:00+00:00,3038.89990234375,3038.89990234375,3038.60009765625,3038.800048828125,29.0
2025-03-21 04:41:00+00:00,3038.89990234375,3038.89990234375,3038.60009765625,3038.89990234375,18.0
2025-03-21 04:42:00+00:00,3038.699951171875,3038.89990234375,3038.5,3038.89990234375,28.0
2025-03-21 04:43:00+00:00,3038.699951171875,3038.699951171875,3038.60009765625,3038.60009765625,23.0
2025-03-21 04:44:00+00:00,3038.699951171875,3038.89990234375,3038.60009765625,3038.699951171875,18.0
2025-03-21 04:45:00+00:00,3038.699951171875,3038.699951171875,3038.300048828125,3038.699951171875,34.0
2025-03-21 04:46:00+00:00,3038.199951171875,3039.0,3038.199951171875,3038.800048828125,40.0
2025-03-21 04:47:00+00:00,3038.300048828125,3038.39990234375,3038.0,3038.10009765625,22.0
2025-03-21 04:48:00+00:00,3038.300048828125,3038.39990234375,3038.0,3038.39990234375,43.0
2025-03-21 04:49:00+00:00,3038.0,3038.199951171875,3037.800048828125,3038.199951171875,24.0
2025-03-21 04:50:00+00:00,3037.5,3037.89990234375,3037.5,3037.89990234375,22.0
2025-03-21 04:51:00+00:00,3036.60009765625,3037.39990234375,3036.60009765625,3037.39990234375,83.0
2025-03-21 04:52:00+00:00,3035.60009765625,3036.800048828125,3035.5,3036.699951171875,155.0
2025-03-21 04:53:00+00:00,3036.300048828125,3036.60009765625,3035.5,3035.699951171875,181.0
2025-03-21 04:54:00+00:00,3037.10009765625,3037.199951171875,3036.39990234375,3036.39990234375,81.0
2025-03-21 04:55:00+00:00,3038.0,3038.10009765625,3037.10009765625,3037.10009765625,130.0
2025-03-21 04:56:00+00:00,3037.300048828125,3038.10009765625,3037.199951171875,3038.0,59.0
2025-03-21 04:57:00+00:00,3037.199951171875,3037.39990234375,3037.10009765625,3037.300048828125,14.0
2025-03-21 04:58:00+00:00,3037.199951171875,3037.300048828125,3037.0,3037.10009765625,12.0
2025-03-21 04:59:00+00:00,3037.5,3037.5,3037.199951171875,3037.199951171875,31.0
2025-03-21 05:00:00+00:00,3037.39990234375,3037.699951171875,3037.199951171875,3037.60009765625,21.0
2025-03-21 05:01:00+00:00,3037.699951171875,3037.800048828125,3037.5,3037.5,18.0
2025-03-21 05:02:00+00:00,3037.800048828125,3037.89990234375,3037.60009765625,3037.60009765625,22.0
2025-03-21 05:03:00+00:00,3037.5,3037.699951171875,3037.5,3037.60009765625,7.0
2025-03-21 05:04:00+00:00,3037.39990234375,3037.60009765625,3037.39990234375,3037.60009765625,6.0
2025-03-21 05:05:00+00:00,3036.39990234375,3037.300048828125,3036.300048828125,3037.199951171875,23.0
2025-03-21 05:06:00+00:00,3036.699951171875,3036.699951171875,3036.60009765625,3036.60009765625,6.0
2025-03-21 05:07:00+00:00,3036.5,3036.60009765625,3036.5,3036.5,8.0
2025-03-21 05:08:00+00:00,3036.39990234375,3036.5,3036.199951171875,3036.39990234375,23.0
2025-03-21 05:09:00+00:00,3036.0,3036.5,3036.0,3036.300048828125,59.0
2025-03-21 05:10:00+00:00,3035.699951171875,3036.199951171875,3035.699951171875,3036.0,42.0
2025-03-21 05:11:00+00:00,3035.60009765625,3035.800048828125,3035.300048828125,3035.699951171875,71.0
2025-03-21 05:12:00+00:00,3035.699951171875,3036.0,3035.10009765625,3035.5,94.0
2025-03-21 05:13:00+00:00,3035.800048828125,3035.800048828125,3035.60009765625,3035.800048828125,21.0
2025-03-21 05:14:00+00:00,3035.10009765625,3035.89990234375,3035.10009765625,3035.800048828125,51.0
2025-03-21 05:15:00+00:00,3034.89990234375,3035.39990234375,3034.60009765625,3035.10009765625,197.0
2025-03-21 05:16:00+00:00,3034.39990234375,3035.0,3034.39990234375,3034.800048828125,61.0
2025-03-21 05:17:00+00:00,3035.300048828125,3035.300048828125,3034.5,3034.5,25.0
2025-03-21 05:18:00+00:00,3035.199951171875,3035.300048828125,3035.10009765625,3035.300048828125,26.0
2025-03-21 05:19:00+00:00,3034.699951171875,3035.199951171875,3034.699951171875,3035.10009765625,34.0
2025-03-21 05:20:00+00:00,3035.10009765625,3035.10009765625,3034.5,3034.60009765625,84.0
2025-03-21 05:21:00+00:00,3035.199951171875,3035.300048828125,3034.800048828125,3034.89990234375,52.0
2025-03-21 05:22:00+00:00,3034.699951171875,3035.300048828125,3034.699951171875,3035.199951171875,30.0
2025-03-21 05:23:00+00:00,3034.89990234375,3035.300048828125,3034.699951171875,3034.699951171875,38.0
2025-03-21 05:24:00+00:00,3034.699951171875,3035.10009765625,3034.699951171875,3035.10009765625,12.0
2025-03-21 05:25:00+00:00,3034.300048828125,3034.699951171875,3034.10009765625,3034.60009765625,77.0
2025-03-21 05:26:00+00:00,3034.39990234375,3034.60009765625,3034.0,3034.39990234375,70.0
2025-03-21 05:27:00+00:00,3034.60009765625,3034.89990234375,3034.10009765625,3034.300048828125,50.0
2025-03-21 05:28:00+00:00,3034.5,3034.89990234375,3034.5,3034.699951171875,17.0
2025-03-21 05:29:00+00:00,3034.39990234375,3034.60009765625,3034.300048828125,3034.39990234375,14.0
2025-03-21 05:30:00+00:00,3034.800048828125,3034.89990234375,3033.5,3034.300048828125,204.0
2025-03-21 05:31:00+00:00,3034.0,3035.0,3034.0,3034.89990234375,51.0
2025-03-21 05:32:00+00:00,3033.199951171875,3034.39990234375,3033.0,3034.199951171875,301.0
2025-03-21 05:33:00+00:00,3033.5,3034.0,3033.39990234375,3033.39990234375,57.0
2025-03-21 05:34:00+00:00,3033.800048828125,3033.89990234375,3033.199951171875,3033.39990234375,55.0
2025-03-21 05:35:00+00:00,3033.60009765625,3034.10009765625,3033.5,3033.800048828125,67.0
2025-03-21 05:36:00+00:00,3034.300048828125,3034.5,3033.5,3033.699951171875,67.0
2025-03-21 05:37:00+00:00,3033.5,3034.39990234375,3033.199951171875,3034.199951171875,104.0
2025-03-21 05:38:00+00:00,3033.699951171875,3033.699951171875,3033.300048828125,3033.5,38.0
2025-03-21 05:39:00+00:00,3033.5,3033.89990234375,3033.5,3033.699951171875,30.0
2025-03-21 05:40:00+00:00,3033.699951171875,3034.0,3033.39990234375,3033.5,36.0
2025-03-21 05:41:00+00:00,3033.199951171875,3033.800048828125,3033.199951171875,3033.699951171875,70.0
2025-03-21 05:42:00+00:00,3029.699951171875,3033.300048828125,3026.89990234375,3033.199951171875,1846.0
2025-03-21 05:43:00+00:00,3030.800048828125,3031.10009765625,3028.699951171875,3029.60009765625,551.0
2025-03-21 05:44:00+00:00,3031.10009765625,3031.699951171875,3030.300048828125,3030.89990234375,273.0
2025-03-21 05:45:00+00:00,3031.300048828125,3031.60009765625,3030.5,3031.10009765625,185.0
2025-03-21 05:46:00+00:00,3031.89990234375,3031.89990234375,3030.300048828125,3031.0,103.0
2025-03-21 05:47:00+00:00,3031.199951171875,3032.699951171875,3031.199951171875,3032.10009765625,132.0
2025-03-21 05:48:00+00:00,3031.699951171875,3032.300048828125,3031.39990234375,3031.39990234375,92.0
2025-03-21 05:49:00+00:00,3031.5,3032.0,3031.39990234375,3031.60009765625,58.0
2025-03-21 05:50:00+00:00,3032.39990234375,3032.5,3031.300048828125,3031.5,69.0
2025-03-21 05:51:00+00:00,3033.300048828125,3033.300048828125,3032.39990234375,3032.5,91.0
2025-03-21 05:52:00+00:00,3034.10009765625,3034.199951171875,3032.89990234375,3033.199951171875,135.0
2025-03-21 05:53:00+00:00,3033.800048828125,3034.300048828125,3033.39990234375,3034.0,105.0
2025-03-21 05:54:00+00:00,3033.699951171875,3034.199951171875,3033.5,3034.0,51.0
2025-03-21 05:55:00+00:00,3035.0,3035.0,3033.800048828125,3033.800048828125,79.0
