Datetime,Close,High,Low,Open,Volume
2025-03-21 05:56:00+00:00,3035.699951171875,3036.10009765625,3034.60009765625,3035.0,234.0
2025-03-21 05:57:00+00:00,3035.800048828125,3036.60009765625,3035.5,3035.5,133.0
2025-03-21 05:58:00+00:00,3036.10009765625,3036.300048828125,3035.800048828125,3035.800048828125,29.0
2025-03-21 05:59:00+00:00,3035.199951171875,3036.199951171875,3035.10009765625,3036.0,81.0
2025-03-21 06:00:00+00:00,3035.300048828125,3035.800048828125,3034.60009765625,3035.300048828125,164.0
2025-03-21 06:01:00+00:00,3035.699951171875,3036.39990234375,3035.39990234375,3035.39990234375,142.0
2025-03-21 06:02:00+00:00,3035.39990234375,3036.10009765625,3035.300048828125,3035.699951171875,136.0
2025-03-21 06:03:00+00:00,3036.699951171875,3037.0,3035.10009765625,3035.300048828125,92.0
2025-03-21 06:04:00+00:00,3037.300048828125,3037.60009765625,3036.60009765625,3036.89990234375,103.0
2025-03-21 06:05:00+00:00,3037.699951171875,3038.10009765625,3037.300048828125,3037.39990234375,146.0
2025-03-21 06:06:00+00:00,3038.0,3038.199951171875,3037.5,3037.800048828125,103.0
2025-03-21 06:07:00+00:00,3037.60009765625,3038.300048828125,3037.0,3038.199951171875,91.0
2025-03-21 06:08:00+00:00,3037.89990234375,3038.60009765625,3037.5,3037.699951171875,129.0
2025-03-21 06:09:00+00:00,3038.699951171875,3038.800048828125,3037.699951171875,3037.800048828125,218.0
2025-03-21 06:10:00+00:00,3039.10009765625,3039.300048828125,3038.60009765625,3038.89990234375,170.0
2025-03-21 06:11:00+00:00,3037.39990234375,3039.199951171875,3036.800048828125,3039.10009765625,238.0
2025-03-21 06:12:00+00:00,3037.39990234375,3037.699951171875,3036.60009765625,3037.39990234375,73.0
2025-03-21 06:13:00+00:00,3037.10009765625,3037.699951171875,3036.699951171875,3037.5,54.0
2025-03-21 06:14:00+00:00,3037.300048828125,3037.5,3036.800048828125,3037.10009765625,29.0
2025-03-21 06:15:00+00:00,3037.39990234375,3037.89990234375,3036.89990234375,3037.60009765625,102.0
2025-03-21 06:16:00+00:00,3037.199951171875,3037.5,3037.0,3037.39990234375,44.0
2025-03-21 06:17:00+00:00,3037.89990234375,3037.89990234375,3037.0,3037.10009765625,35.0
2025-03-21 06:18:00+00:00,3037.699951171875,3038.199951171875,3037.39990234375,3038.0,52.0
2025-03-21 06:19:00+00:00,3038.300048828125,3038.60009765625,3037.800048828125,3037.89990234375,68.0
2025-03-21 06:20:00+00:00,3038.0,3038.300048828125,3037.89990234375,3038.199951171875,36.0
2025-03-21 06:21:00+00:00,3038.199951171875,3038.199951171875,3037.89990234375,3037.89990234375,26.0
2025-03-21 06:22:00+00:00,3038.300048828125,3038.5,3038.0,3038.199951171875,23.0
2025-03-21 06:23:00+00:00,3037.800048828125,3038.10009765625,3037.60009765625,3038.10009765625,41.0
2025-03-21 06:24:00+00:00,3038.300048828125,3038.699951171875,3038.199951171875,3038.199951171875,19.0
2025-03-21 06:25:00+00:00,3038.699951171875,3038.800048828125,3038.10009765625,3038.10009765625,64.0
2025-03-21 06:26:00+00:00,3037.699951171875,3038.60009765625,3037.699951171875,3038.60009765625,32.0
2025-03-21 06:27:00+00:00,3038.0,3038.0,3037.800048828125,3037.800048828125,13.0
2025-03-21 06:28:00+00:00,3037.800048828125,3038.300048828125,3037.699951171875,3037.89990234375,79.0
2025-03-21 06:29:00+00:00,3038.0,3038.199951171875,3037.699951171875,3037.699951171875,43.0
2025-03-21 06:30:00+00:00,3038.199951171875,3039.0,3037.800048828125,3037.89990234375,82.0
2025-03-21 06:31:00+00:00,3039.0,3039.60009765625,3038.199951171875,3038.199951171875,66.0
2025-03-21 06:32:00+00:00,3039.0,3039.39990234375,3038.89990234375,3039.0,27.0
2025-03-21 06:33:00+00:00,3038.800048828125,3039.699951171875,3038.39990234375,3039.300048828125,264.0
2025-03-21 06:34:00+00:00,3039.699951171875,3040.0,3039.0,3039.0,117.0
2025-03-21 06:35:00+00:00,3039.60009765625,3040.0,3039.300048828125,3039.699951171875,122.0
2025-03-21 06:36:00+00:00,3039.699951171875,3040.0,3039.5,3039.60009765625,156.0
2025-03-21 06:37:00+00:00,3040.0,3040.0,3039.60009765625,3039.699951171875,125.0
2025-03-21 06:38:00+00:00,3039.800048828125,3040.0,3039.699951171875,3039.800048828125,80.0
2025-03-21 06:39:00+00:00,3039.699951171875,3039.89990234375,3039.699951171875,3039.800048828125,22.0
2025-03-21 06:40:00+00:00,3040.0,3041.0,3039.800048828125,3039.800048828125,348.0
2025-03-21 06:41:00+00:00,3039.800048828125,3040.10009765625,3039.699951171875,3040.0,47.0
2025-03-21 06:42:00+00:00,3038.89990234375,3040.0,3038.89990234375,3039.89990234375,143.0
2025-03-21 06:43:00+00:00,3038.60009765625,3039.10009765625,3038.199951171875,3039.0,131.0
2025-03-21 06:44:00+00:00,3039.0,3039.0,3038.5,3038.5,39.0
2025-03-21 06:45:00+00:00,3038.800048828125,3039.199951171875,3038.699951171875,3039.10009765625,118.0
2025-03-21 06:46:00+00:00,3037.699951171875,3038.699951171875,3037.10009765625,3038.699951171875,159.0
2025-03-21 06:47:00+00:00,3037.300048828125,3037.60009765625,3036.699951171875,3037.60009765625,127.0
2025-03-21 06:48:00+00:00,3036.0,3037.39990234375,3035.89990234375,3037.199951171875,156.0
2025-03-21 06:49:00+00:00,3036.0,3036.199951171875,3035.10009765625,3036.10009765625,215.0
2025-03-21 06:50:00+00:00,3036.699951171875,3036.89990234375,3035.699951171875,3036.10009765625,142.0
2025-03-21 06:51:00+00:00,3036.39990234375,3036.89990234375,3036.10009765625,3036.800048828125,62.0
2025-03-21 06:52:00+00:00,3036.199951171875,3036.60009765625,3035.60009765625,3036.60009765625,66.0
2025-03-21 06:53:00+00:00,3036.60009765625,3036.60009765625,3036.10009765625,3036.300048828125,33.0
2025-03-21 06:54:00+00:00,3035.39990234375,3036.39990234375,3035.39990234375,3036.39990234375,40.0
2025-03-21 06:55:00+00:00,3036.199951171875,3036.199951171875,3035.39990234375,3035.5,48.0
2025-03-21 06:56:00+00:00,3036.199951171875,3036.300048828125,3035.60009765625,3036.10009765625,59.0
2025-03-21 06:57:00+00:00,3036.60009765625,3036.89990234375,3036.10009765625,3036.199951171875,56.0
2025-03-21 06:58:00+00:00,3036.800048828125,3037.0,3036.699951171875,3036.800048828125,27.0
2025-03-21 06:59:00+00:00,3036.89990234375,3036.89990234375,3036.60009765625,3036.800048828125,18.0
2025-03-21 07:00:00+00:00,3035.60009765625,3036.800048828125,3035.199951171875,3036.800048828125,145.0
2025-03-21 07:01:00+00:00,3035.5,3035.699951171875,3035.300048828125,3035.60009765625,78.0
2025-03-21 07:02:00+00:00,3035.699951171875,3036.0,3035.5,3035.800048828125,44.0
2025-03-21 07:03:00+00:00,3035.5,3035.699951171875,3035.199951171875,3035.60009765625,50.0
2025-03-21 07:04:00+00:00,3035.60009765625,3035.60009765625,3035.0,3035.39990234375,58.0
2025-03-21 07:05:00+00:00,3036.60009765625,3037.199951171875,3035.800048828125,3035.800048828125,129.0
2025-03-21 07:06:00+00:00,3036.10009765625,3036.5,3035.89990234375,3036.5,32.0
2025-03-21 07:07:00+00:00,3036.800048828125,3036.89990234375,3036.199951171875,3036.39990234375,46.0
2025-03-21 07:08:00+00:00,3037.5,3037.699951171875,3037.0,3037.0,44.0
2025-03-21 07:09:00+00:00,3038.300048828125,3038.300048828125,3037.800048828125,3037.800048828125,66.0
2025-03-21 07:10:00+00:00,3038.5,3038.699951171875,3038.0,3038.10009765625,59.0
2025-03-21 07:11:00+00:00,3039.0,3039.0,3038.39990234375,3038.5,53.0
2025-03-21 07:12:00+00:00,3039.10009765625,3039.199951171875,3038.699951171875,3038.89990234375,42.0
2025-03-21 07:13:00+00:00,3038.699951171875,3039.39990234375,3038.5,3039.199951171875,47.0
2025-03-21 07:14:00+00:00,3038.199951171875,3038.5,3037.89990234375,3038.5,60.0
2025-03-21 07:15:00+00:00,3038.5,3038.699951171875,3038.199951171875,3038.199951171875,71.0
2025-03-21 07:16:00+00:00,3039.0,3039.0,3038.199951171875,3038.39990234375,71.0
2025-03-21 07:17:00+00:00,3038.699951171875,3039.0,3038.5,3038.800048828125,37.0
2025-03-21 07:18:00+00:00,3037.5,3038.5,3037.39990234375,3038.39990234375,53.0
2025-03-21 07:19:00+00:00,3036.89990234375,3037.39990234375,3036.699951171875,3037.300048828125,44.0
2025-03-21 07:20:00+00:00,3036.699951171875,3036.800048828125,3036.39990234375,3036.800048828125,130.0
2025-03-21 07:21:00+00:00,3037.0,3037.10009765625,3036.800048828125,3036.800048828125,48.0
2025-03-21 07:22:00+00:00,3037.800048828125,3037.89990234375,3036.800048828125,3037.0,49.0
2025-03-21 07:23:00+00:00,3037.60009765625,3038.0,3037.60009765625,3037.699951171875,31.0
2025-03-21 07:24:00+00:00,3037.800048828125,3038.199951171875,3037.5,3037.89990234375,53.0
2025-03-21 07:25:00+00:00,3037.800048828125,3038.39990234375,3037.800048828125,3037.800048828125,42.0
2025-03-21 07:26:00+00:00,3037.800048828125,3038.199951171875,3037.300048828125,3037.800048828125,96.0
2025-03-21 07:27:00+00:00,3038.199951171875,3038.699951171875,3037.800048828125,3038.0,120.0
2025-03-21 07:28:00+00:00,3038.60009765625,3038.699951171875,3038.0,3038.10009765625,40.0
2025-03-21 07:29:00+00:00,3038.39990234375,3038.800048828125,3037.89990234375,3038.60009765625,90.0
2025-03-21 07:40:00+00:00,3037.39990234375,3038.5,3037.199951171875,3038.5,584.0
2025-03-21 07:41:00+00:00,3037.0,3037.5,3036.60009765625,3037.5,65.0
2025-03-21 07:42:00+00:00,3037.0,3037.10009765625,3036.5,3037.0,60.0
2025-03-21 07:43:00+00:00,3037.60009765625,3037.699951171875,3036.800048828125,3036.89990234375,50.0
2025-03-21 07:44:00+00:00,3037.60009765625,3037.89990234375,3037.60009765625,3037.699951171875,21.0
2025-03-21 07:45:00+00:00,3037.800048828125,3037.800048828125,3037.39990234375,3037.5,15.0
2025-03-21 07:46:00+00:00,3037.699951171875,3037.800048828125,3037.39990234375,3037.800048828125,8.0
2025-03-21 07:47:00+00:00,3037.699951171875,3037.800048828125,3037.300048828125,3037.39990234375,21.0
2025-03-21 07:48:00+00:00,3038.0,3038.300048828125,3037.60009765625,3037.60009765625,65.0
2025-03-21 07:49:00+00:00,3037.0,3037.89990234375,3036.800048828125,3037.89990234375,53.0
2025-03-21 07:50:00+00:00,3036.60009765625,3036.89990234375,3036.60009765625,3036.89990234375,29.0
2025-03-21 07:51:00+00:00,3036.89990234375,3037.10009765625,3036.60009765625,3036.60009765625,36.0
2025-03-21 07:52:00+00:00,3036.800048828125,3037.39990234375,3036.699951171875,3036.89990234375,42.0
2025-03-21 07:53:00+00:00,3036.5,3037.10009765625,3035.699951171875,3036.89990234375,142.0
2025-03-21 07:54:00+00:00,3036.300048828125,3036.5,3035.60009765625,3036.10009765625,78.0
2025-03-21 07:55:00+00:00,3036.5,3037.0,3036.39990234375,3036.5,141.0
2025-03-21 07:56:00+00:00,3036.300048828125,3036.39990234375,3036.0,3036.300048828125,28.0
2025-03-21 07:57:00+00:00,3037.10009765625,3037.10009765625,3036.39990234375,3036.39990234375,43.0
2025-03-21 07:58:00+00:00,3037.5,3038.199951171875,3037.10009765625,3037.199951171875,75.0
2025-03-21 07:59:00+00:00,3038.199951171875,3038.199951171875,3037.300048828125,3037.699951171875,47.0
2025-03-21 08:00:00+00:00,3039.0,3039.199951171875,3037.39990234375,3038.300048828125,84.0
2025-03-21 08:01:00+00:00,3039.699951171875,3040.0,3038.5,3039.10009765625,152.0
2025-03-21 08:02:00+00:00,3039.89990234375,3040.199951171875,3039.39990234375,3039.60009765625,131.0
2025-03-21 08:03:00+00:00,3039.800048828125,3040.10009765625,3039.699951171875,3040.10009765625,174.0
2025-03-21 08:04:00+00:00,3040.10009765625,3040.300048828125,3039.699951171875,3039.800048828125,205.0
2025-03-21 08:05:00+00:00,3039.89990234375,3040.39990234375,3039.89990234375,3040.199951171875,94.0
2025-03-21 08:06:00+00:00,3039.89990234375,3040.39990234375,3039.60009765625,3039.89990234375,127.0
2025-03-21 08:07:00+00:00,3040.39990234375,3040.5,3039.60009765625,3039.89990234375,57.0
2025-03-21 08:08:00+00:00,3041.39990234375,3041.39990234375,3040.39990234375,3040.39990234375,206.0
2025-03-21 08:09:00+00:00,3040.60009765625,3041.5,3040.5,3041.5,164.0
2025-03-21 08:10:00+00:00,3038.5,3040.699951171875,3038.300048828125,3040.699951171875,150.0
2025-03-21 08:11:00+00:00,3038.199951171875,3038.60009765625,3037.5,3038.60009765625,139.0
2025-03-21 08:12:00+00:00,3037.10009765625,3038.5,3037.0,3038.5,65.0
2025-03-21 08:13:00+00:00,3036.199951171875,3037.10009765625,3036.199951171875,3037.10009765625,133.0
2025-03-21 08:14:00+00:00,3036.699951171875,3036.699951171875,3036.10009765625,3036.39990234375,67.0
2025-03-21 08:15:00+00:00,3036.0,3036.89990234375,3035.800048828125,3036.699951171875,75.0
2025-03-21 08:16:00+00:00,3034.10009765625,3036.199951171875,3033.10009765625,3036.10009765625,542.0
2025-03-21 08:17:00+00:00,3034.699951171875,3035.5,3034.199951171875,3034.199951171875,137.0
2025-03-21 08:18:00+00:00,3035.0,3035.39990234375,3034.300048828125,3034.699951171875,52.0
2025-03-21 08:19:00+00:00,3034.800048828125,3035.300048828125,3034.39990234375,3035.10009765625,67.0
2025-03-21 08:20:00+00:00,3035.199951171875,3035.300048828125,3034.89990234375,3034.89990234375,106.0
2025-03-21 08:21:00+00:00,3034.5,3035.60009765625,3033.800048828125,3035.39990234375,765.0
2025-03-21 08:22:00+00:00,3034.39990234375,3034.60009765625,3034.0,3034.5,37.0
2025-03-21 08:23:00+00:00,3035.0,3035.199951171875,3034.300048828125,3034.60009765625,51.0
2025-03-21 08:24:00+00:00,3035.39990234375,3036.10009765625,3035.0,3035.10009765625,176.0
2025-03-21 08:25:00+00:00,3034.60009765625,3035.300048828125,3034.39990234375,3035.300048828125,81.0
2025-03-21 08:26:00+00:00,3033.89990234375,3034.300048828125,3033.699951171875,3034.300048828125,41.0
2025-03-21 08:27:00+00:00,3034.10009765625,3034.10009765625,3033.199951171875,3033.800048828125,61.0
2025-03-21 08:28:00+00:00,3035.0,3035.0,3034.199951171875,3034.300048828125,56.0
2025-03-21 08:29:00+00:00,3034.89990234375,3035.5,3034.800048828125,3035.300048828125,36.0
2025-03-21 08:30:00+00:00,3035.199951171875,3035.199951171875,3034.199951171875,3034.800048828125,62.0
2025-03-21 08:31:00+00:00,3035.5,3035.800048828125,3035.199951171875,3035.39990234375,37.0
2025-03-21 08:32:00+00:00,3036.89990234375,3036.89990234375,3035.800048828125,3035.800048828125,89.0
2025-03-21 08:33:00+00:00,3037.10009765625,3037.89990234375,3036.699951171875,3036.699951171875,151.0
2025-03-21 08:34:00+00:00,3037.60009765625,3037.800048828125,3037.199951171875,3037.199951171875,64.0
2025-03-21 08:35:00+00:00,3038.10009765625,3038.5,3037.60009765625,3037.699951171875,94.0
2025-03-21 08:36:00+00:00,3038.39990234375,3039.10009765625,3038.0,3038.0,165.0
2025-03-21 08:37:00+00:00,3038.699951171875,3038.89990234375,3038.199951171875,3038.199951171875,46.0
2025-03-21 08:38:00+00:00,3039.39990234375,3039.39990234375,3038.300048828125,3038.699951171875,52.0
2025-03-21 08:39:00+00:00,3038.89990234375,3039.60009765625,3038.300048828125,3039.300048828125,230.0
2025-03-21 08:40:00+00:00,3038.89990234375,3039.10009765625,3038.800048828125,3038.89990234375,31.0
2025-03-21 08:41:00+00:00,3039.5,3039.699951171875,3038.800048828125,3038.800048828125,78.0
2025-03-21 08:42:00+00:00,3039.5,3039.699951171875,3039.10009765625,3039.5,37.0
2025-03-21 08:43:00+00:00,3039.60009765625,3039.800048828125,3039.0,3039.39990234375,35.0
2025-03-21 08:44:00+00:00,3039.800048828125,3040.10009765625,3039.5,3039.5,79.0
2025-03-21 08:45:00+00:00,3039.300048828125,3040.300048828125,3038.89990234375,3039.800048828125,274.0
2025-03-21 08:46:00+00:00,3040.0,3040.0,3039.199951171875,3039.39990234375,111.0
2025-03-21 08:47:00+00:00,3039.89990234375,3040.10009765625,3039.60009765625,3040.0,61.0
2025-03-21 08:48:00+00:00,3039.89990234375,3040.199951171875,3039.60009765625,3039.800048828125,295.0
2025-03-21 08:49:00+00:00,3040.199951171875,3040.300048828125,3039.60009765625,3040.0,1504.0
2025-03-21 08:50:00+00:00,3040.199951171875,3040.300048828125,3039.800048828125,3040.199951171875,433.0
2025-03-21 08:51:00+00:00,3039.60009765625,3040.199951171875,3039.39990234375,3040.10009765625,136.0
2025-03-21 08:52:00+00:00,3039.699951171875,3039.89990234375,3039.5,3039.699951171875,42.0
2025-03-21 08:53:00+00:00,3040.0,3040.199951171875,3039.199951171875,3039.60009765625,98.0
2025-03-21 08:54:00+00:00,3040.0,3040.199951171875,3039.800048828125,3040.10009765625,64.0
2025-03-21 08:55:00+00:00,3039.89990234375,3040.5,3039.699951171875,3039.89990234375,73.0
2025-03-21 08:56:00+00:00,3039.5,3040.10009765625,3039.5,3039.800048828125,51.0
2025-03-21 08:57:00+00:00,3039.699951171875,3039.89990234375,3039.39990234375,3039.5,30.0
2025-03-21 08:58:00+00:00,3039.89990234375,3040.300048828125,3039.89990234375,3039.89990234375,33.0
2025-03-21 08:59:00+00:00,3039.0,3039.699951171875,3038.800048828125,3039.699951171875,81.0
2025-03-21 09:00:00+00:00,3038.800048828125,3039.10009765625,3038.5,3038.89990234375,105.0
2025-03-21 09:01:00+00:00,3038.699951171875,3038.89990234375,3038.39990234375,3038.699951171875,55.0
2025-03-21 09:02:00+00:00,3037.60009765625,3038.60009765625,3037.5,3038.60009765625,79.0
2025-03-21 09:03:00+00:00,3037.0,3037.60009765625,3036.800048828125,3037.5,96.0
2025-03-21 09:04:00+00:00,3037.199951171875,3037.699951171875,3037.10009765625,3037.10009765625,68.0
2025-03-21 09:05:00+00:00,3038.199951171875,3038.300048828125,3037.10009765625,3037.10009765625,70.0
2025-03-21 09:06:00+00:00,3038.199951171875,3038.300048828125,3038.0,3038.199951171875,24.0
2025-03-21 09:07:00+00:00,3037.5,3038.10009765625,3037.39990234375,3038.10009765625,38.0
2025-03-21 09:08:00+00:00,3038.199951171875,3038.199951171875,3037.5,3037.60009765625,38.0
2025-03-21 09:09:00+00:00,3037.300048828125,3038.699951171875,3037.300048828125,3038.10009765625,210.0
2025-03-21 09:10:00+00:00,3036.10009765625,3037.10009765625,3036.0,3037.10009765625,124.0
2025-03-21 09:11:00+00:00,3035.0,3036.199951171875,3035.0,3036.10009765625,181.0
2025-03-21 09:12:00+00:00,3036.800048828125,3036.89990234375,3034.5,3035.0,229.0
2025-03-21 09:13:00+00:00,3035.699951171875,3036.89990234375,3035.39990234375,3036.699951171875,96.0
2025-03-21 09:14:00+00:00,3036.60009765625,3036.60009765625,3035.699951171875,3035.800048828125,54.0
2025-03-21 09:15:00+00:00,3036.39990234375,3036.60009765625,3035.800048828125,3036.60009765625,54.0
2025-03-21 09:16:00+00:00,3036.39990234375,3037.199951171875,3036.0,3036.39990234375,129.0
2025-03-21 09:17:00+00:00,3036.199951171875,3036.60009765625,3036.199951171875,3036.39990234375,25.0
2025-03-21 09:18:00+00:00,3036.10009765625,3036.199951171875,3035.800048828125,3036.0,45.0
2025-03-21 09:19:00+00:00,3036.5,3036.699951171875,3036.10009765625,3036.10009765625,37.0
2025-03-21 09:20:00+00:00,3036.800048828125,3037.10009765625,3036.60009765625,3036.60009765625,30.0
2025-03-21 09:21:00+00:00,3036.300048828125,3037.10009765625,3035.800048828125,3037.10009765625,27.0
2025-03-21 09:22:00+00:00,3036.10009765625,3036.300048828125,3036.0,3036.10009765625,25.0
2025-03-21 09:23:00+00:00,3037.300048828125,3037.5,3036.0,3036.0,85.0
2025-03-21 09:24:00+00:00,3036.89990234375,3037.5,3036.60009765625,3037.199951171875,58.0
2025-03-21 09:25:00+00:00,3037.0,3037.0,3036.60009765625,3037.0,14.0
2025-03-21 09:26:00+00:00,3036.60009765625,3037.0,3035.89990234375,3037.0,32.0
2025-03-21 09:27:00+00:00,3037.199951171875,3037.199951171875,3036.39990234375,3036.60009765625,20.0
2025-03-21 09:28:00+00:00,3037.699951171875,3037.800048828125,3037.300048828125,3037.300048828125,30.0
2025-03-21 09:29:00+00:00,3037.39990234375,3038.199951171875,3037.39990234375,3037.800048828125,74.0
2025-03-21 09:30:00+00:00,3037.5,3037.5,3037.39990234375,3037.39990234375,4.0
2025-03-21 09:40:00+00:00,3035.5,3035.89990234375,3035.5,3035.699951171875,667.0
2025-03-21 09:41:00+00:00,3035.89990234375,3035.89990234375,3035.699951171875,3035.699951171875,9.0
2025-03-21 09:42:00+00:00,3035.5,3035.89990234375,3035.300048828125,3035.89990234375,47.0
2025-03-21 09:43:00+00:00,3036.0,3036.199951171875,3035.300048828125,3035.39990234375,17.0
2025-03-21 09:44:00+00:00,3035.800048828125,3036.199951171875,3035.800048828125,3035.89990234375,19.0
2025-03-21 09:45:00+00:00,3036.300048828125,3036.5,3035.699951171875,3035.800048828125,42.0
2025-03-21 09:46:00+00:00,3036.699951171875,3037.0,3036.39990234375,3036.39990234375,42.0
2025-03-21 09:47:00+00:00,3036.60009765625,3037.0,3036.60009765625,3036.800048828125,27.0
2025-03-21 09:48:00+00:00,3036.39990234375,3036.699951171875,3036.39990234375,3036.699951171875,29.0
2025-03-21 09:49:00+00:00,3035.5,3036.5,3035.300048828125,3036.5,58.0
2025-03-21 09:50:00+00:00,3035.89990234375,3036.0,3035.0,3035.199951171875,28.0
2025-03-21 09:51:00+00:00,3035.89990234375,3036.199951171875,3035.699951171875,3035.800048828125,26.0
2025-03-21 09:52:00+00:00,3035.39990234375,3035.699951171875,3035.0,3035.699951171875,51.0
2025-03-21 09:53:00+00:00,3035.800048828125,3035.800048828125,3035.300048828125,3035.300048828125,11.0
2025-03-21 09:54:00+00:00,3036.800048828125,3037.39990234375,3035.699951171875,3035.800048828125,234.0
2025-03-21 09:55:00+00:00,3036.5,3037.0,3036.5,3036.699951171875,23.0
2025-03-21 09:56:00+00:00,3036.0,3037.300048828125,3035.699951171875,3036.60009765625,102.0
2025-03-21 09:57:00+00:00,3036.39990234375,3036.60009765625,3036.199951171875,3036.199951171875,28.0
2025-03-21 09:58:00+00:00,3036.199951171875,3036.60009765625,3036.199951171875,3036.60009765625,16.0
2025-03-21 09:59:00+00:00,3036.199951171875,3036.5,3035.800048828125,3036.10009765625,34.0
2025-03-21 10:00:00+00:00,3036.699951171875,3036.89990234375,3036.39990234375,3036.39990234375,22.0
2025-03-21 10:01:00+00:00,3037.800048828125,3038.0,3036.89990234375,3036.89990234375,299.0
2025-03-21 10:02:00+00:00,3038.199951171875,3038.199951171875,3037.800048828125,3037.800048828125,68.0
2025-03-21 10:03:00+00:00,3038.5,3038.800048828125,3038.10009765625,3038.10009765625,57.0
2025-03-21 10:04:00+00:00,3038.199951171875,3038.699951171875,3038.10009765625,3038.5,52.0
2025-03-21 10:05:00+00:00,3038.699951171875,3038.800048828125,3038.0,3038.10009765625,55.0
2025-03-21 10:06:00+00:00,3038.800048828125,3038.89990234375,3038.5,3038.60009765625,41.0
2025-03-21 10:07:00+00:00,3039.5,3039.5,3038.800048828125,3038.800048828125,106.0
2025-03-21 10:08:00+00:00,3039.39990234375,3039.89990234375,3039.39990234375,3039.39990234375,79.0
2025-03-21 10:09:00+00:00,3039.39990234375,3039.89990234375,3039.199951171875,3039.39990234375,116.0
2025-03-21 10:10:00+00:00,3039.5,3039.699951171875,3039.10009765625,3039.300048828125,42.0
2025-03-21 10:11:00+00:00,3039.800048828125,3040.199951171875,3039.5,3039.60009765625,97.0
2025-03-21 10:12:00+00:00,3038.89990234375,3040.10009765625,3038.89990234375,3039.89990234375,122.0
2025-03-21 10:13:00+00:00,3039.10009765625,3039.300048828125,3038.800048828125,3038.89990234375,54.0
2025-03-21 10:14:00+00:00,3039.300048828125,3039.60009765625,3039.10009765625,3039.300048828125,82.0
2025-03-21 10:15:00+00:00,3038.5,3039.5,3038.39990234375,3039.300048828125,227.0
2025-03-21 10:16:00+00:00,3038.800048828125,3039.0,3038.300048828125,3038.60009765625,58.0
2025-03-21 10:17:00+00:00,3039.10009765625,3039.5,3039.0,3039.0,59.0
2025-03-21 10:18:00+00:00,3039.10009765625,3039.300048828125,3039.10009765625,3039.10009765625,18.0
2025-03-21 10:19:00+00:00,3039.0,3039.10009765625,3039.0,3039.10009765625,4.0
2025-03-21 10:20:00+00:00,3039.10009765625,3039.199951171875,3038.800048828125,3039.0,33.0
2025-03-21 10:21:00+00:00,3039.0,3039.300048828125,3039.0,3039.300048828125,17.0
2025-03-21 10:22:00+00:00,3038.39990234375,3038.89990234375,3038.199951171875,3038.89990234375,86.0
2025-03-21 10:23:00+00:00,3038.699951171875,3038.800048828125,3038.10009765625,3038.39990234375,54.0
2025-03-21 10:24:00+00:00,3039.60009765625,3039.60009765625,3038.60009765625,3038.699951171875,93.0
2025-03-21 10:25:00+00:00,3038.699951171875,3039.60009765625,3038.699951171875,3039.5,29.0
2025-03-21 10:26:00+00:00,3038.800048828125,3039.0,3038.5,3038.800048828125,45.0
2025-03-21 10:27:00+00:00,3038.89990234375,3039.10009765625,3038.60009765625,3038.699951171875,22.0
2025-03-21 10:28:00+00:00,3038.60009765625,3038.800048828125,3038.39990234375,3038.699951171875,105.0
2025-03-21 10:29:00+00:00,3038.300048828125,3038.89990234375,3038.199951171875,3038.800048828125,100.0
2025-03-21 10:30:00+00:00,3037.800048828125,3038.39990234375,3037.699951171875,3038.10009765625,163.0
2025-03-21 10:31:00+00:00,3037.699951171875,3038.199951171875,3037.39990234375,3037.699951171875,79.0
2025-03-21 10:32:00+00:00,3037.300048828125,3038.10009765625,3037.300048828125,3037.60009765625,133.0
2025-03-21 10:33:00+00:00,3037.0,3037.39990234375,3036.89990234375,3037.39990234375,34.0
2025-03-21 10:34:00+00:00,3037.39990234375,3037.5,3036.89990234375,3037.10009765625,37.0
2025-03-21 10:35:00+00:00,3037.199951171875,3037.5,3037.10009765625,3037.39990234375,32.0
