Datetime,Close,High,Low,Open,Volume
2025-03-21 10:36:00+00:00,3037.60009765625,3037.89990234375,3037.39990234375,3037.39990234375,23.0
2025-03-21 10:37:00+00:00,3038.10009765625,3038.10009765625,3037.699951171875,3037.699951171875,27.0
2025-03-21 10:38:00+00:00,3037.60009765625,3038.10009765625,3037.5,3038.0,32.0
2025-03-21 10:39:00+00:00,3037.300048828125,3037.5,3037.10009765625,3037.5,29.0
2025-03-21 10:40:00+00:00,3037.39990234375,3037.699951171875,3037.199951171875,3037.39990234375,30.0
2025-03-21 10:41:00+00:00,3037.699951171875,3037.699951171875,3037.5,3037.5,12.0
2025-03-21 10:42:00+00:00,3037.89990234375,3037.89990234375,3037.60009765625,3037.699951171875,39.0
2025-03-21 10:43:00+00:00,3038.89990234375,3039.199951171875,3038.0,3038.0,84.0
2025-03-21 10:44:00+00:00,3038.60009765625,3038.800048828125,3038.5,3038.800048828125,33.0
2025-03-21 10:45:00+00:00,3038.699951171875,3038.800048828125,3038.5,3038.5,17.0
2025-03-21 10:46:00+00:00,3038.89990234375,3039.10009765625,3038.699951171875,3038.800048828125,35.0
2025-03-21 10:47:00+00:00,3039.5,3039.89990234375,3039.0,3039.0,162.0
2025-03-21 10:48:00+00:00,3039.60009765625,3039.60009765625,3039.199951171875,3039.5,19.0
2025-03-21 10:49:00+00:00,3039.10009765625,3039.5,3039.10009765625,3039.5,26.0
2025-03-21 10:50:00+00:00,3039.300048828125,3039.60009765625,3039.199951171875,3039.300048828125,576.0
2025-03-21 10:51:00+00:00,3039.89990234375,3040.10009765625,3039.39990234375,3039.39990234375,70.0
2025-03-21 10:52:00+00:00,3040.10009765625,3040.39990234375,3039.89990234375,3039.89990234375,55.0
2025-03-21 10:53:00+00:00,3039.89990234375,3040.199951171875,3039.89990234375,3040.10009765625,32.0
2025-03-21 10:54:00+00:00,3040.0,3040.10009765625,3039.800048828125,3039.89990234375,30.0
2025-03-21 10:55:00+00:00,3039.300048828125,3040.0,3039.10009765625,3040.0,59.0
2025-03-21 10:56:00+00:00,3038.89990234375,3039.60009765625,3038.89990234375,3039.300048828125,78.0
2025-03-21 10:57:00+00:00,3038.699951171875,3039.10009765625,3038.60009765625,3038.89990234375,87.0
2025-03-21 10:58:00+00:00,3038.699951171875,3038.89990234375,3038.10009765625,3038.60009765625,121.0
2025-03-21 10:59:00+00:00,3037.800048828125,3038.699951171875,3037.800048828125,3038.699951171875,90.0
2025-03-21 11:00:00+00:00,3037.10009765625,3037.89990234375,3036.60009765625,3037.800048828125,138.0
2025-03-21 11:01:00+00:00,3036.699951171875,3037.300048828125,3036.10009765625,3037.0,357.0
2025-03-21 11:02:00+00:00,3037.10009765625,3037.199951171875,3036.199951171875,3036.5,201.0
2025-03-21 11:03:00+00:00,3037.10009765625,3037.300048828125,3036.39990234375,3037.0,71.0
2025-03-21 11:04:00+00:00,3036.800048828125,3037.199951171875,3036.60009765625,3037.199951171875,68.0
2025-03-21 11:05:00+00:00,3037.10009765625,3037.300048828125,3036.699951171875,3036.800048828125,69.0
2025-03-21 11:06:00+00:00,3037.0,3037.10009765625,3036.60009765625,3036.89990234375,53.0
2025-03-21 11:07:00+00:00,3037.39990234375,3037.699951171875,3037.10009765625,3037.199951171875,85.0
2025-03-21 11:08:00+00:00,3037.199951171875,3037.5,3036.89990234375,3037.5,30.0
2025-03-21 11:09:00+00:00,3038.0,3038.0,3037.10009765625,3037.199951171875,48.0
2025-03-21 11:10:00+00:00,3038.60009765625,3038.60009765625,3037.800048828125,3037.89990234375,40.0
2025-03-21 11:11:00+00:00,3038.39990234375,3038.800048828125,3038.39990234375,3038.800048828125,33.0
2025-03-21 11:12:00+00:00,3038.39990234375,3038.699951171875,3038.300048828125,3038.39990234375,62.0
2025-03-21 11:13:00+00:00,3038.89990234375,3039.0,3038.5,3038.60009765625,56.0
2025-03-21 11:14:00+00:00,3039.300048828125,3039.39990234375,3038.89990234375,3038.89990234375,57.0
2025-03-21 11:15:00+00:00,3039.10009765625,3039.60009765625,3038.89990234375,3039.300048828125,96.0
2025-03-21 11:16:00+00:00,3038.800048828125,3039.10009765625,3038.60009765625,3039.0,36.0
2025-03-21 11:17:00+00:00,3038.0,3038.800048828125,3037.89990234375,3038.699951171875,1166.0
2025-03-21 11:18:00+00:00,3037.300048828125,3038.199951171875,3037.300048828125,3038.199951171875,79.0
2025-03-21 11:19:00+00:00,3037.60009765625,3037.60009765625,3037.0,3037.199951171875,92.0
2025-03-21 11:20:00+00:00,3037.60009765625,3037.699951171875,3037.300048828125,3037.5,37.0
2025-03-21 11:21:00+00:00,3037.89990234375,3037.89990234375,3037.39990234375,3037.5,52.0
2025-03-21 11:22:00+00:00,3038.39990234375,3038.39990234375,3038.0,3038.0,19.0
2025-03-21 11:23:00+00:00,3038.0,3038.39990234375,3037.60009765625,3038.39990234375,42.0
2025-03-21 11:24:00+00:00,3037.5,3038.10009765625,3037.5,3038.10009765625,47.0
2025-03-21 11:25:00+00:00,3037.89990234375,3038.0,3037.60009765625,3037.60009765625,27.0
2025-03-21 11:26:00+00:00,3038.10009765625,3038.300048828125,3037.800048828125,3038.0,46.0
2025-03-21 11:27:00+00:00,3038.60009765625,3038.60009765625,3038.199951171875,3038.199951171875,29.0
2025-03-21 11:28:00+00:00,3038.5,3038.60009765625,3038.0,3038.60009765625,63.0
2025-03-21 11:29:00+00:00,3038.300048828125,3038.5,3037.89990234375,3038.5,72.0
2025-03-21 11:30:00+00:00,3037.0,3038.10009765625,3036.800048828125,3038.10009765625,95.0
2025-03-21 11:31:00+00:00,3038.0,3038.199951171875,3036.699951171875,3037.10009765625,128.0
2025-03-21 11:32:00+00:00,3037.89990234375,3038.39990234375,3037.89990234375,3038.0,73.0
2025-03-21 11:33:00+00:00,3038.199951171875,3038.199951171875,3037.5,3037.800048828125,55.0
2025-03-21 11:34:00+00:00,3038.300048828125,3038.699951171875,3037.60009765625,3038.199951171875,80.0
2025-03-21 11:35:00+00:00,3038.800048828125,3038.800048828125,3038.39990234375,3038.39990234375,51.0
2025-03-21 11:36:00+00:00,3039.0,3039.199951171875,3038.39990234375,3038.800048828125,44.0
2025-03-21 11:37:00+00:00,3039.300048828125,3039.89990234375,3039.0,3039.0,163.0
2025-03-21 11:38:00+00:00,3040.10009765625,3040.199951171875,3039.199951171875,3039.39990234375,229.0
2025-03-21 11:39:00+00:00,3040.199951171875,3040.39990234375,3039.89990234375,3040.10009765625,116.0
2025-03-21 11:40:00+00:00,3040.699951171875,3040.800048828125,3040.0,3040.199951171875,174.0
2025-03-21 11:41:00+00:00,3040.800048828125,3040.89990234375,3040.5,3040.699951171875,95.0
2025-03-21 11:42:00+00:00,3040.60009765625,3041.199951171875,3040.39990234375,3040.89990234375,129.0
2025-03-21 11:43:00+00:00,3041.0,3041.39990234375,3040.60009765625,3040.60009765625,176.0
2025-03-21 11:44:00+00:00,3041.5,3041.5,3041.0,3041.199951171875,83.0
2025-03-21 11:45:00+00:00,3041.199951171875,3041.800048828125,3041.10009765625,3041.5,179.0
2025-03-21 11:46:00+00:00,3041.300048828125,3041.60009765625,3041.10009765625,3041.39990234375,655.0
2025-03-21 11:47:00+00:00,3041.5,3041.800048828125,3041.300048828125,3041.39990234375,105.0
2025-03-21 11:48:00+00:00,3042.699951171875,3043.0,3041.5,3041.60009765625,302.0
2025-03-21 11:49:00+00:00,3044.0,3045.39990234375,3042.699951171875,3042.89990234375,800.0
2025-03-21 11:50:00+00:00,3043.5,3044.300048828125,3043.5,3044.199951171875,195.0
2025-03-21 11:51:00+00:00,3042.300048828125,3043.5,3042.199951171875,3043.5,251.0
2025-03-21 11:52:00+00:00,3042.10009765625,3042.39990234375,3041.39990234375,3042.10009765625,1359.0
2025-03-21 11:53:00+00:00,3041.0,3042.10009765625,3040.699951171875,3042.10009765625,230.0
2025-03-21 11:54:00+00:00,3039.89990234375,3041.300048828125,3039.199951171875,3040.89990234375,358.0
2025-03-21 11:55:00+00:00,3040.800048828125,3040.800048828125,3039.39990234375,3039.89990234375,340.0
2025-03-21 11:56:00+00:00,3042.0,3042.10009765625,3040.800048828125,3040.89990234375,237.0
2025-03-21 11:57:00+00:00,3042.60009765625,3043.10009765625,3042.0,3042.0,136.0
2025-03-21 11:58:00+00:00,3041.39990234375,3042.39990234375,3041.199951171875,3042.300048828125,64.0
2025-03-21 11:59:00+00:00,3041.300048828125,3041.60009765625,3040.800048828125,3041.39990234375,282.0
2025-03-21 12:00:00+00:00,3041.300048828125,3041.89990234375,3040.800048828125,3041.199951171875,115.0
2025-03-21 12:01:00+00:00,3041.60009765625,3042.10009765625,3041.300048828125,3041.5,71.0
2025-03-21 12:02:00+00:00,3042.199951171875,3042.5,3042.0,3042.10009765625,75.0
2025-03-21 12:03:00+00:00,3042.60009765625,3043.10009765625,3042.10009765625,3042.10009765625,92.0
2025-03-21 12:04:00+00:00,3042.699951171875,3043.300048828125,3042.699951171875,3042.800048828125,71.0
2025-03-21 12:05:00+00:00,3042.800048828125,3043.300048828125,3042.5,3042.699951171875,91.0
2025-03-21 12:06:00+00:00,3043.39990234375,3043.60009765625,3042.60009765625,3042.89990234375,93.0
2025-03-21 12:07:00+00:00,3043.89990234375,3044.0,3043.39990234375,3043.5,75.0
2025-03-21 12:08:00+00:00,3043.5,3044.5,3043.5,3043.89990234375,128.0
2025-03-21 12:09:00+00:00,3044.39990234375,3044.5,3043.5,3043.60009765625,80.0
2025-03-21 12:10:00+00:00,3044.699951171875,3045.39990234375,3044.39990234375,3044.39990234375,201.0
2025-03-21 12:11:00+00:00,3044.0,3044.800048828125,3043.699951171875,3044.800048828125,118.0
2025-03-21 12:12:00+00:00,3043.89990234375,3044.199951171875,3043.300048828125,3044.0,194.0
2025-03-21 12:13:00+00:00,3043.300048828125,3044.300048828125,3042.699951171875,3043.699951171875,171.0
2025-03-21 12:14:00+00:00,3043.0,3043.5,3042.699951171875,3043.10009765625,172.0
2025-03-21 12:15:00+00:00,3043.10009765625,3043.5,3042.5,3043.0,132.0
2025-03-21 12:16:00+00:00,3042.5,3043.0,3042.0,3043.0,150.0
2025-03-21 12:17:00+00:00,3042.10009765625,3042.89990234375,3041.89990234375,3042.60009765625,81.0
2025-03-21 12:18:00+00:00,3042.89990234375,3042.89990234375,3041.5,3041.89990234375,124.0
2025-03-21 12:19:00+00:00,3042.800048828125,3043.199951171875,3042.60009765625,3042.800048828125,84.0
2025-03-21 12:20:00+00:00,3042.0,3043.5,3041.60009765625,3042.800048828125,164.0
2025-03-21 12:21:00+00:00,3041.699951171875,3042.300048828125,3041.0,3041.89990234375,141.0
2025-03-21 12:22:00+00:00,3042.199951171875,3042.300048828125,3041.5,3041.800048828125,92.0
2025-03-21 12:23:00+00:00,3042.5,3042.5,3042.0,3042.10009765625,111.0
2025-03-21 12:24:00+00:00,3043.199951171875,3043.199951171875,3042.199951171875,3042.5,81.0
2025-03-21 12:25:00+00:00,3042.300048828125,3043.5,3042.199951171875,3043.199951171875,85.0
2025-03-21 12:26:00+00:00,3041.5,3042.300048828125,3041.5,3042.300048828125,87.0
2025-03-21 12:27:00+00:00,3041.89990234375,3042.10009765625,3041.300048828125,3041.39990234375,114.0
2025-03-21 12:28:00+00:00,3042.39990234375,3042.5,3041.800048828125,3041.800048828125,27.0
2025-03-21 12:29:00+00:00,3042.60009765625,3042.800048828125,3042.300048828125,3042.39990234375,55.0
2025-03-21 12:30:00+00:00,3041.60009765625,3043.10009765625,3041.60009765625,3042.60009765625,96.0
2025-03-21 12:31:00+00:00,3041.699951171875,3041.800048828125,3040.800048828125,3041.300048828125,104.0
2025-03-21 12:32:00+00:00,3041.300048828125,3042.0,3041.300048828125,3041.800048828125,60.0
2025-03-21 12:33:00+00:00,3041.0,3041.39990234375,3040.800048828125,3041.10009765625,79.0
2025-03-21 12:34:00+00:00,3041.89990234375,3042.0,3041.199951171875,3041.199951171875,96.0
2025-03-21 12:35:00+00:00,3042.10009765625,3042.5,3041.89990234375,3042.0,69.0
2025-03-21 12:36:00+00:00,3042.199951171875,3042.5,3041.800048828125,3042.10009765625,119.0
2025-03-21 12:37:00+00:00,3042.39990234375,3042.60009765625,3042.10009765625,3042.300048828125,102.0
2025-03-21 12:38:00+00:00,3041.199951171875,3042.39990234375,3040.5,3042.39990234375,86.0
2025-03-21 12:39:00+00:00,3041.5,3041.5,3041.0,3041.39990234375,550.0
2025-03-21 12:40:00+00:00,3041.89990234375,3042.10009765625,3041.0,3041.5,1627.0
2025-03-21 12:41:00+00:00,3043.10009765625,3043.300048828125,3042.10009765625,3042.10009765625,141.0
2025-03-21 12:42:00+00:00,3042.300048828125,3043.199951171875,3042.10009765625,3042.89990234375,130.0
2025-03-21 12:43:00+00:00,3041.800048828125,3042.0,3041.300048828125,3042.0,111.0
2025-03-21 12:44:00+00:00,3041.89990234375,3042.300048828125,3041.89990234375,3041.89990234375,56.0
2025-03-21 12:45:00+00:00,3042.60009765625,3042.800048828125,3041.300048828125,3041.89990234375,68.0
2025-03-21 12:46:00+00:00,3042.60009765625,3042.699951171875,3042.199951171875,3042.5,97.0
2025-03-21 12:47:00+00:00,3043.5,3043.60009765625,3042.5,3042.60009765625,73.0
2025-03-21 12:48:00+00:00,3043.800048828125,3043.800048828125,3042.699951171875,3043.60009765625,84.0
2025-03-21 12:49:00+00:00,3044.199951171875,3044.39990234375,3043.60009765625,3043.699951171875,120.0
2025-03-21 12:50:00+00:00,3044.800048828125,3045.0,3043.60009765625,3044.199951171875,284.0
2025-03-21 12:51:00+00:00,3044.10009765625,3044.800048828125,3044.10009765625,3044.800048828125,138.0
2025-03-21 12:52:00+00:00,3043.89990234375,3044.10009765625,3042.699951171875,3044.0,198.0
2025-03-21 12:53:00+00:00,3042.39990234375,3044.199951171875,3042.300048828125,3043.89990234375,102.0
2025-03-21 12:54:00+00:00,3042.39990234375,3043.199951171875,3042.39990234375,3042.39990234375,124.0
2025-03-21 12:55:00+00:00,3042.60009765625,3042.60009765625,3041.800048828125,3042.60009765625,88.0
2025-03-21 12:56:00+00:00,3040.60009765625,3042.60009765625,3040.199951171875,3042.5,198.0
2025-03-21 12:57:00+00:00,3040.89990234375,3041.300048828125,3040.60009765625,3040.60009765625,148.0
2025-03-21 12:58:00+00:00,3041.199951171875,3041.800048828125,3041.0,3041.0,130.0
2025-03-21 12:59:00+00:00,3040.800048828125,3041.60009765625,3040.699951171875,3041.199951171875,80.0
2025-03-21 13:00:00+00:00,3041.39990234375,3041.800048828125,3040.39990234375,3040.800048828125,150.0
2025-03-21 13:01:00+00:00,3040.89990234375,3041.89990234375,3040.89990234375,3041.5,88.0
2025-03-21 13:02:00+00:00,3041.0,3041.0,3039.699951171875,3040.89990234375,244.0
2025-03-21 13:03:00+00:00,3042.699951171875,3043.199951171875,3041.10009765625,3041.199951171875,284.0
2025-03-21 13:04:00+00:00,3043.0,3043.10009765625,3042.300048828125,3042.39990234375,133.0
2025-03-21 13:05:00+00:00,3042.89990234375,3043.800048828125,3042.89990234375,3043.10009765625,57.0
2025-03-21 13:06:00+00:00,3042.199951171875,3043.10009765625,3042.0,3042.89990234375,106.0
2025-03-21 13:07:00+00:00,3042.39990234375,3042.39990234375,3041.89990234375,3042.300048828125,33.0
2025-03-21 13:08:00+00:00,3042.300048828125,3042.699951171875,3042.300048828125,3042.60009765625,38.0
2025-03-21 13:09:00+00:00,3041.5,3042.39990234375,3041.39990234375,3042.300048828125,54.0
2025-03-21 13:10:00+00:00,3042.699951171875,3043.10009765625,3041.5,3041.5,137.0
2025-03-21 13:11:00+00:00,3043.199951171875,3043.5,3042.10009765625,3042.800048828125,129.0
2025-03-21 13:12:00+00:00,3043.199951171875,3043.300048828125,3042.60009765625,3043.10009765625,94.0
2025-03-21 13:13:00+00:00,3043.0,3043.39990234375,3042.699951171875,3043.199951171875,41.0
2025-03-21 13:14:00+00:00,3043.199951171875,3043.300048828125,3042.800048828125,3043.0,42.0
2025-03-21 13:15:00+00:00,3043.10009765625,3043.60009765625,3042.699951171875,3043.300048828125,45.0
2025-03-21 13:16:00+00:00,3043.199951171875,3043.60009765625,3042.39990234375,3042.89990234375,68.0
2025-03-21 13:17:00+00:00,3043.0,3044.10009765625,3043.0,3043.300048828125,119.0
2025-03-21 13:18:00+00:00,3042.800048828125,3043.5,3042.60009765625,3043.10009765625,49.0
2025-03-21 13:19:00+00:00,3042.10009765625,3043.0,3042.10009765625,3042.699951171875,136.0
2025-03-21 13:20:00+00:00,3041.5,3042.199951171875,3041.39990234375,3042.0,145.0
2025-03-21 13:21:00+00:00,3041.89990234375,3042.0,3041.39990234375,3041.39990234375,58.0
2025-03-21 13:22:00+00:00,3039.39990234375,3042.0,3039.0,3042.0,497.0
2025-03-21 13:23:00+00:00,3038.39990234375,3039.5,3038.199951171875,3039.199951171875,367.0
2025-03-21 13:24:00+00:00,3038.300048828125,3039.10009765625,3038.10009765625,3038.5,231.0
2025-03-21 13:25:00+00:00,3038.0,3038.39990234375,3036.699951171875,3038.300048828125,415.0
2025-03-21 13:26:00+00:00,3039.199951171875,3039.39990234375,3037.0,3037.89990234375,829.0
2025-03-21 13:27:00+00:00,3038.10009765625,3039.800048828125,3037.89990234375,3039.39990234375,287.0
2025-03-21 13:28:00+00:00,3039.0,3039.300048828125,3038.0,3038.300048828125,242.0
2025-03-21 13:29:00+00:00,3036.5,3039.300048828125,3036.5,3038.89990234375,298.0
2025-03-21 13:30:00+00:00,3035.5,3036.60009765625,3034.5,3036.5,688.0
2025-03-21 13:31:00+00:00,3034.0,3036.0,3033.89990234375,3035.60009765625,385.0
2025-03-21 13:32:00+00:00,3032.39990234375,3034.10009765625,3031.300048828125,3033.89990234375,783.0
2025-03-21 13:33:00+00:00,3031.0,3032.699951171875,3030.5,3032.39990234375,675.0
2025-03-21 13:34:00+00:00,3032.300048828125,3033.0,3030.60009765625,3031.0,418.0
2025-03-21 13:35:00+00:00,3028.39990234375,3032.300048828125,3027.60009765625,3032.300048828125,1038.0
2025-03-21 13:36:00+00:00,3029.699951171875,3030.300048828125,3027.5,3028.300048828125,1002.0
2025-03-21 13:37:00+00:00,3028.10009765625,3030.300048828125,3027.800048828125,3029.800048828125,837.0
2025-03-21 13:38:00+00:00,3023.0,3028.10009765625,3022.39990234375,3028.10009765625,2468.0
2025-03-21 13:39:00+00:00,3022.199951171875,3023.300048828125,3018.0,3022.89990234375,2595.0
2025-03-21 13:40:00+00:00,3023.39990234375,3024.199951171875,3021.300048828125,3022.10009765625,1080.0
2025-03-21 13:41:00+00:00,3022.5,3025.0,3022.10009765625,3023.5,889.0
2025-03-21 13:42:00+00:00,3022.39990234375,3022.89990234375,3020.699951171875,3022.39990234375,679.0
2025-03-21 13:43:00+00:00,3021.199951171875,3022.699951171875,3020.5,3022.300048828125,569.0
2025-03-21 13:44:00+00:00,3020.5,3021.300048828125,3019.39990234375,3021.10009765625,866.0
2025-03-21 13:45:00+00:00,3018.39990234375,3021.199951171875,3018.199951171875,3020.5,931.0
2025-03-21 13:46:00+00:00,3021.39990234375,3021.39990234375,3017.199951171875,3018.60009765625,1421.0
2025-03-21 13:47:00+00:00,3018.699951171875,3022.10009765625,3018.199951171875,3021.5,1372.0
2025-03-21 13:48:00+00:00,3016.300048828125,3019.699951171875,3016.300048828125,3018.60009765625,922.0
2025-03-21 13:49:00+00:00,3016.300048828125,3017.5,3015.800048828125,3016.39990234375,762.0
2025-03-21 13:50:00+00:00,3016.5,3016.60009765625,3013.699951171875,3016.39990234375,1505.0
2025-03-21 13:51:00+00:00,3017.800048828125,3017.89990234375,3015.5,3016.300048828125,1281.0
2025-03-21 13:52:00+00:00,3018.199951171875,3019.199951171875,3017.199951171875,3017.699951171875,830.0
2025-03-21 13:53:00+00:00,3016.699951171875,3018.0,3014.300048828125,3018.0,957.0
2025-03-21 13:54:00+00:00,3016.39990234375,3017.5,3015.699951171875,3016.60009765625,472.0
2025-03-21 13:55:00+00:00,3015.699951171875,3017.300048828125,3014.699951171875,3016.300048828125,345.0
2025-03-21 13:56:00+00:00,3013.699951171875,3016.0,3013.60009765625,3015.800048828125,590.0
2025-03-21 13:57:00+00:00,3011.0,3014.10009765625,3010.89990234375,3013.5,1253.0
2025-03-21 13:58:00+00:00,3009.800048828125,3011.10009765625,3009.10009765625,3010.89990234375,1364.0
2025-03-21 13:59:00+00:00,3010.89990234375,3011.10009765625,3008.60009765625,3009.800048828125,1049.0
2025-03-21 14:00:00+00:00,3009.199951171875,3011.5,3008.89990234375,3010.699951171875,1070.0
2025-03-21 14:01:00+00:00,3011.300048828125,3011.60009765625,3008.5,3009.300048828125,948.0
2025-03-21 14:02:00+00:00,3009.39990234375,3011.60009765625,3008.699951171875,3011.39990234375,685.0
2025-03-21 14:03:00+00:00,3010.0,3010.300048828125,3008.199951171875,3009.5,941.0
2025-03-21 14:04:00+00:00,3009.800048828125,3010.39990234375,3007.699951171875,3009.89990234375,955.0
2025-03-21 14:05:00+00:00,3008.60009765625,3010.5,3008.0,3009.699951171875,784.0
2025-03-21 14:06:00+00:00,3007.300048828125,3008.699951171875,3006.5,3008.60009765625,922.0
2025-03-21 14:07:00+00:00,3006.800048828125,3007.89990234375,3006.10009765625,3007.39990234375,464.0
2025-03-21 14:08:00+00:00,3006.699951171875,3008.300048828125,3005.89990234375,3006.89990234375,1896.0
2025-03-21 14:09:00+00:00,3004.39990234375,3007.800048828125,3004.10009765625,3006.89990234375,1139.0
2025-03-21 14:10:00+00:00,3005.800048828125,3005.800048828125,3004.10009765625,3004.199951171875,583.0
2025-03-21 14:11:00+00:00,3008.39990234375,3009.199951171875,3005.699951171875,3005.89990234375,1186.0
2025-03-21 14:12:00+00:00,3011.0,3011.5,3008.300048828125,3008.300048828125,980.0
2025-03-21 14:13:00+00:00,3010.10009765625,3011.300048828125,3009.39990234375,3011.0,605.0
2025-03-21 14:14:00+00:00,3009.199951171875,3010.5,3008.89990234375,3010.0,329.0
2025-03-21 14:15:00+00:00,3008.699951171875,3011.39990234375,3008.60009765625,3009.0,409.0
2025-03-21 14:16:00+00:00,3006.60009765625,3009.0,3006.300048828125,3008.699951171875,581.0
2025-03-21 14:17:00+00:00,3007.60009765625,3008.10009765625,3005.60009765625,3006.699951171875,1136.0
2025-03-21 14:18:00+00:00,3010.699951171875,3011.39990234375,3007.60009765625,3007.800048828125,598.0
2025-03-21 14:19:00+00:00,3010.199951171875,3010.89990234375,3008.699951171875,3010.60009765625,515.0
2025-03-21 14:20:00+00:00,3011.60009765625,3012.39990234375,3010.300048828125,3010.300048828125,693.0
2025-03-21 14:21:00+00:00,3011.800048828125,3012.300048828125,3010.800048828125,3011.60009765625,688.0
2025-03-21 14:22:00+00:00,3014.800048828125,3015.199951171875,3011.5,3011.699951171875,1706.0
2025-03-21 14:23:00+00:00,3014.300048828125,3015.39990234375,3013.60009765625,3014.60009765625,651.0
2025-03-21 14:24:00+00:00,3012.199951171875,3014.5,3011.60009765625,3014.300048828125,715.0
2025-03-21 14:25:00+00:00,3012.5,3014.0,3012.10009765625,3012.10009765625,487.0
2025-03-21 14:26:00+00:00,3014.300048828125,3014.60009765625,3012.5,3012.5,267.0
2025-03-21 14:27:00+00:00,3014.699951171875,3014.89990234375,3013.60009765625,3014.5,401.0
2025-03-21 14:28:00+00:00,3014.5,3015.5,3014.199951171875,3014.5,399.0
2025-03-21 14:29:00+00:00,3014.10009765625,3014.89990234375,3013.60009765625,3014.5,372.0
2025-03-21 14:30:00+00:00,3011.199951171875,3014.199951171875,3011.199951171875,3014.0,635.0
2025-03-21 14:31:00+00:00,3013.699951171875,3013.800048828125,3011.199951171875,3011.199951171875,444.0
2025-03-21 14:32:00+00:00,3012.800048828125,3013.699951171875,3012.39990234375,3013.60009765625,248.0
2025-03-21 14:33:00+00:00,3013.39990234375,3013.5,3012.39990234375,3012.800048828125,194.0
2025-03-21 14:34:00+00:00,3012.0,3013.39990234375,3011.800048828125,3013.39990234375,143.0
2025-03-21 14:35:00+00:00,3012.199951171875,3013.10009765625,3011.800048828125,3011.89990234375,345.0
2025-03-21 14:36:00+00:00,3011.10009765625,3012.89990234375,3010.60009765625,3012.300048828125,264.0
2025-03-21 14:37:00+00:00,3012.300048828125,3012.800048828125,3010.5,3011.199951171875,377.0
2025-03-21 14:38:00+00:00,3012.699951171875,3013.0,3011.0,3012.300048828125,209.0
2025-03-21 14:39:00+00:00,3011.5,3012.800048828125,3011.300048828125,3012.60009765625,183.0
2025-03-21 14:40:00+00:00,3013.5,3013.699951171875,3011.10009765625,3011.699951171875,264.0
2025-03-21 14:41:00+00:00,3014.300048828125,3015.10009765625,3013.800048828125,3013.800048828125,513.0
2025-03-21 14:42:00+00:00,3014.5,3015.5,3014.300048828125,3014.39990234375,281.0
2025-03-21 14:43:00+00:00,3015.60009765625,3015.89990234375,3014.10009765625,3014.60009765625,226.0
2025-03-21 14:44:00+00:00,3014.5,3015.800048828125,3014.199951171875,3015.699951171875,290.0
2025-03-21 14:45:00+00:00,3015.199951171875,3015.300048828125,3014.39990234375,3014.5,116.0
2025-03-21 14:46:00+00:00,3017.699951171875,3018.199951171875,3015.300048828125,3015.300048828125,862.0
2025-03-21 14:47:00+00:00,3018.699951171875,3019.0,3017.199951171875,3017.60009765625,1235.0
2025-03-21 14:48:00+00:00,3017.10009765625,3019.10009765625,3017.0,3018.89990234375,1586.0
2025-03-21 14:49:00+00:00,3018.39990234375,3018.699951171875,3017.199951171875,3017.199951171875,889.0
2025-03-21 14:50:00+00:00,3019.800048828125,3021.60009765625,3018.10009765625,3018.199951171875,1636.0
2025-03-21 14:51:00+00:00,3018.699951171875,3019.89990234375,3018.5,3019.800048828125,394.0
2025-03-21 14:52:00+00:00,3018.800048828125,3019.39990234375,3018.199951171875,3018.60009765625,216.0
2025-03-21 14:53:00+00:00,3019.0,3019.800048828125,3018.5,3018.699951171875,313.0
2025-03-21 14:54:00+00:00,3019.39990234375,3019.39990234375,3018.5,3018.89990234375,110.0
2025-03-21 14:55:00+00:00,3019.800048828125,3019.800048828125,3019.0,3019.199951171875,167.0
2025-03-21 14:56:00+00:00,3020.199951171875,3020.60009765625,3019.60009765625,3019.89990234375,143.0
2025-03-21 14:57:00+00:00,3020.5,3021.0,3020.0,3020.10009765625,276.0
