Datetime,Close,High,Low,Open,Volume
2025-03-21 14:58:00+00:00,3021.39990234375,3021.699951171875,3020.60009765625,3020.60009765625,725.0
2025-03-21 14:59:00+00:00,3020.800048828125,3021.60009765625,3020.39990234375,3021.300048828125,367.0
2025-03-21 15:00:00+00:00,3020.89990234375,3021.60009765625,3020.60009765625,3020.89990234375,243.0
2025-03-21 15:01:00+00:00,3020.10009765625,3021.199951171875,3019.39990234375,3021.0,231.0
2025-03-21 15:02:00+00:00,3019.199951171875,3020.0,3018.699951171875,3020.0,311.0
2025-03-21 15:03:00+00:00,3021.0,3021.39990234375,3019.10009765625,3019.10009765625,280.0
2025-03-21 15:04:00+00:00,3021.60009765625,3022.300048828125,3020.699951171875,3021.10009765625,359.0
2025-03-21 15:05:00+00:00,3020.60009765625,3021.800048828125,3019.89990234375,3021.800048828125,167.0
2025-03-21 15:06:00+00:00,3022.39990234375,3022.39990234375,3020.60009765625,3020.60009765625,199.0
2025-03-21 15:07:00+00:00,3022.10009765625,3022.89990234375,3021.800048828125,3022.5,271.0
2025-03-21 15:08:00+00:00,3021.10009765625,3022.5,3020.60009765625,3022.10009765625,301.0
2025-03-21 15:09:00+00:00,3021.10009765625,3021.300048828125,3020.5,3021.10009765625,269.0
2025-03-21 15:10:00+00:00,3021.800048828125,3022.300048828125,3020.89990234375,3020.89990234375,225.0
2025-03-21 15:11:00+00:00,3020.10009765625,3021.800048828125,3020.0,3021.699951171875,220.0
2025-03-21 15:12:00+00:00,3019.89990234375,3020.39990234375,3019.60009765625,3020.10009765625,258.0
2025-03-21 15:13:00+00:00,3019.0,3019.800048828125,3018.60009765625,3019.699951171875,407.0
2025-03-21 15:14:00+00:00,3018.60009765625,3019.300048828125,3018.300048828125,3019.10009765625,249.0
2025-03-21 15:15:00+00:00,3019.10009765625,3019.39990234375,3018.199951171875,3018.60009765625,439.0
2025-03-21 15:16:00+00:00,3020.5,3020.5,3018.60009765625,3019.0,173.0
2025-03-21 15:17:00+00:00,3021.89990234375,3022.10009765625,3020.39990234375,3020.800048828125,401.0
2025-03-21 15:18:00+00:00,3021.89990234375,3022.10009765625,3021.39990234375,3021.89990234375,260.0
2025-03-21 15:19:00+00:00,3020.0,3022.0,3019.60009765625,3021.800048828125,223.0
2025-03-21 15:20:00+00:00,3020.0,3020.10009765625,3019.0,3020.0,338.0
2025-03-21 15:21:00+00:00,3019.10009765625,3020.5,3018.800048828125,3020.0,242.0
2025-03-21 15:22:00+00:00,3017.89990234375,3019.39990234375,3017.60009765625,3019.199951171875,252.0
2025-03-21 15:23:00+00:00,3018.300048828125,3018.5,3017.699951171875,3017.800048828125,273.0
2025-03-21 15:24:00+00:00,3018.89990234375,3018.89990234375,3018.199951171875,3018.39990234375,258.0
2025-03-21 15:25:00+00:00,3018.5,3019.300048828125,3018.0,3018.699951171875,208.0
2025-03-21 15:26:00+00:00,3018.0,3018.5,3017.5,3018.300048828125,220.0
2025-03-21 15:27:00+00:00,3018.699951171875,3019.39990234375,3017.800048828125,3017.89990234375,285.0
2025-03-21 15:28:00+00:00,3019.199951171875,3019.39990234375,3018.5,3018.800048828125,123.0
2025-03-21 15:29:00+00:00,3018.89990234375,3019.39990234375,3018.89990234375,3019.300048828125,80.0
2025-03-21 15:30:00+00:00,3019.10009765625,3019.39990234375,3018.0,3018.800048828125,117.0
2025-03-21 15:31:00+00:00,3018.5,3019.10009765625,3018.39990234375,3019.0,88.0
2025-03-21 15:32:00+00:00,3017.800048828125,3018.699951171875,3017.800048828125,3018.699951171875,80.0
2025-03-21 15:33:00+00:00,3017.10009765625,3017.800048828125,3015.800048828125,3017.800048828125,394.0
2025-03-21 15:34:00+00:00,3016.0,3017.10009765625,3015.60009765625,3017.10009765625,189.0
2025-03-21 15:35:00+00:00,3016.800048828125,3017.39990234375,3015.300048828125,3016.0,243.0
2025-03-21 15:36:00+00:00,3019.199951171875,3019.39990234375,3016.5,3016.699951171875,304.0
2025-03-21 15:37:00+00:00,3019.300048828125,3019.699951171875,3018.800048828125,3019.199951171875,211.0
2025-03-21 15:38:00+00:00,3018.5,3019.60009765625,3018.5,3019.39990234375,108.0
2025-03-21 15:39:00+00:00,3017.89990234375,3018.800048828125,3017.800048828125,3018.60009765625,91.0
2025-03-21 15:40:00+00:00,3017.39990234375,3018.10009765625,3017.10009765625,3018.10009765625,133.0
2025-03-21 15:41:00+00:00,3017.199951171875,3017.5,3016.5,3017.5,119.0
2025-03-21 15:42:00+00:00,3017.0,3017.60009765625,3016.89990234375,3017.199951171875,139.0
2025-03-21 15:43:00+00:00,3017.300048828125,3017.60009765625,3016.800048828125,3017.300048828125,137.0
2025-03-21 15:44:00+00:00,3018.60009765625,3018.699951171875,3017.300048828125,3017.39990234375,100.0
2025-03-21 15:45:00+00:00,3018.699951171875,3018.89990234375,3018.0,3018.5,103.0
2025-03-21 15:46:00+00:00,3017.39990234375,3019.5,3017.39990234375,3018.699951171875,170.0
2025-03-21 15:47:00+00:00,3017.89990234375,3018.0,3017.300048828125,3017.60009765625,67.0
2025-03-21 15:48:00+00:00,3017.699951171875,3018.0,3016.89990234375,3017.800048828125,104.0
2025-03-21 15:49:00+00:00,3018.39990234375,3018.39990234375,3017.39990234375,3017.800048828125,48.0
2025-03-21 15:50:00+00:00,3018.300048828125,3018.39990234375,3017.800048828125,3018.199951171875,65.0
2025-03-21 15:51:00+00:00,3016.10009765625,3018.300048828125,3016.0,3018.10009765625,125.0
2025-03-21 15:52:00+00:00,3016.5,3016.800048828125,3016.10009765625,3016.199951171875,60.0
2025-03-21 15:53:00+00:00,3015.89990234375,3017.5,3015.39990234375,3016.699951171875,307.0
2025-03-21 15:54:00+00:00,3015.39990234375,3016.39990234375,3015.39990234375,3015.89990234375,114.0
2025-03-21 15:55:00+00:00,3017.60009765625,3017.699951171875,3015.60009765625,3015.60009765625,182.0
2025-03-21 15:56:00+00:00,3017.0,3017.60009765625,3016.800048828125,3017.5,108.0
2025-03-21 15:57:00+00:00,3016.89990234375,3017.89990234375,3016.699951171875,3017.0,104.0
2025-03-21 15:58:00+00:00,3017.300048828125,3017.39990234375,3016.39990234375,3016.699951171875,77.0
2025-03-21 15:59:00+00:00,3016.199951171875,3017.800048828125,3016.199951171875,3017.300048828125,80.0
2025-03-21 16:00:00+00:00,3016.5,3016.699951171875,3015.800048828125,3016.10009765625,122.0
2025-03-21 16:01:00+00:00,3017.10009765625,3017.39990234375,3016.39990234375,3016.699951171875,115.0
2025-03-21 16:02:00+00:00,3016.5,3017.300048828125,3016.39990234375,3017.300048828125,154.0
2025-03-21 16:03:00+00:00,3016.699951171875,3017.300048828125,3016.10009765625,3016.300048828125,212.0
2025-03-21 16:04:00+00:00,3017.699951171875,3017.89990234375,3016.60009765625,3016.60009765625,166.0
2025-03-21 16:05:00+00:00,3018.5,3019.10009765625,3017.699951171875,3017.699951171875,355.0
2025-03-21 16:06:00+00:00,3019.800048828125,3020.800048828125,3018.300048828125,3018.300048828125,326.0
2025-03-21 16:07:00+00:00,3019.800048828125,3020.60009765625,3019.800048828125,3019.89990234375,206.0
2025-03-21 16:08:00+00:00,3018.89990234375,3019.800048828125,3018.699951171875,3019.699951171875,156.0
2025-03-21 16:09:00+00:00,3018.60009765625,3018.800048828125,3017.699951171875,3018.800048828125,94.0
2025-03-21 16:10:00+00:00,3018.89990234375,3019.300048828125,3018.39990234375,3018.699951171875,50.0
2025-03-21 16:11:00+00:00,3019.800048828125,3020.10009765625,3019.199951171875,3019.199951171875,87.0
2025-03-21 16:12:00+00:00,3019.699951171875,3019.800048828125,3019.10009765625,3019.300048828125,37.0
2025-03-21 16:13:00+00:00,3020.60009765625,3020.60009765625,3019.60009765625,3019.60009765625,62.0
2025-03-21 16:14:00+00:00,3019.60009765625,3020.5,3019.5,3020.5,83.0
2025-03-21 16:15:00+00:00,3018.39990234375,3019.39990234375,3017.800048828125,3019.300048828125,216.0
2025-03-21 16:16:00+00:00,3019.0,3019.300048828125,3018.300048828125,3018.39990234375,58.0
2025-03-21 16:17:00+00:00,3018.89990234375,3019.5,3018.300048828125,3019.10009765625,89.0
2025-03-21 16:18:00+00:00,3018.699951171875,3019.60009765625,3018.699951171875,3019.10009765625,83.0
2025-03-21 16:19:00+00:00,3019.39990234375,3019.699951171875,3018.300048828125,3018.5,76.0
2025-03-21 16:20:00+00:00,3020.10009765625,3020.699951171875,3019.60009765625,3019.60009765625,143.0
2025-03-21 16:21:00+00:00,3020.0,3020.5,3019.60009765625,3020.0,76.0
2025-03-21 16:22:00+00:00,3019.5,3020.300048828125,3019.5,3020.199951171875,70.0
2025-03-21 16:23:00+00:00,3021.10009765625,3021.39990234375,3019.699951171875,3019.699951171875,209.0
2025-03-21 16:24:00+00:00,3021.10009765625,3021.699951171875,3020.89990234375,3021.10009765625,139.0
2025-03-21 16:25:00+00:00,3020.199951171875,3021.10009765625,3020.0,3021.10009765625,107.0
2025-03-21 16:26:00+00:00,3020.199951171875,3020.300048828125,3020.0,3020.199951171875,52.0
2025-03-21 16:27:00+00:00,3020.60009765625,3020.89990234375,3019.699951171875,3020.10009765625,895.0
2025-03-21 16:28:00+00:00,3020.5,3021.10009765625,3020.39990234375,3020.5,301.0
2025-03-21 16:29:00+00:00,3020.10009765625,3021.0,3020.10009765625,3020.39990234375,92.0
2025-03-21 16:30:00+00:00,3020.89990234375,3021.10009765625,3019.800048828125,3020.10009765625,77.0
2025-03-21 16:31:00+00:00,3021.60009765625,3021.60009765625,3020.89990234375,3021.0,43.0
2025-03-21 16:32:00+00:00,3021.5,3021.699951171875,3021.39990234375,3021.5,43.0
2025-03-21 16:33:00+00:00,3021.39990234375,3021.39990234375,3020.39990234375,3021.39990234375,141.0
2025-03-21 16:34:00+00:00,3022.300048828125,3023.5,3021.300048828125,3021.39990234375,386.0
2025-03-21 16:35:00+00:00,3021.5,3022.60009765625,3021.39990234375,3022.5,180.0
2025-03-21 16:36:00+00:00,3021.10009765625,3021.300048828125,3021.0,3021.300048828125,65.0
2025-03-21 16:37:00+00:00,3020.300048828125,3021.0,3020.199951171875,3021.0,124.0
2025-03-21 16:38:00+00:00,3020.10009765625,3020.39990234375,3019.699951171875,3020.39990234375,143.0
2025-03-21 16:39:00+00:00,3019.300048828125,3020.300048828125,3019.10009765625,3020.199951171875,98.0
2025-03-21 16:40:00+00:00,3020.10009765625,3020.199951171875,3019.0,3019.300048828125,195.0
2025-03-21 16:41:00+00:00,3019.5,3020.199951171875,3019.199951171875,3020.199951171875,104.0
2025-03-21 16:42:00+00:00,3020.0,3020.199951171875,3019.699951171875,3019.699951171875,261.0
2025-03-21 16:43:00+00:00,3019.39990234375,3020.10009765625,3019.300048828125,3020.10009765625,92.0
2025-03-21 16:44:00+00:00,3019.39990234375,3019.5,3019.199951171875,3019.39990234375,42.0
2025-03-21 16:45:00+00:00,3020.5,3020.800048828125,3019.60009765625,3019.60009765625,254.0
2025-03-21 16:46:00+00:00,3019.699951171875,3021.199951171875,3019.5,3020.60009765625,272.0
2025-03-21 16:47:00+00:00,3020.10009765625,3020.10009765625,3019.39990234375,3019.60009765625,52.0
2025-03-21 16:48:00+00:00,3019.800048828125,3020.199951171875,3019.60009765625,3020.0,70.0
2025-03-21 16:49:00+00:00,3020.0,3020.5,3019.89990234375,3019.89990234375,59.0
2025-03-21 16:50:00+00:00,3020.800048828125,3021.0,3020.0,3020.10009765625,66.0
2025-03-21 16:51:00+00:00,3020.89990234375,3021.300048828125,3020.800048828125,3020.89990234375,32.0
2025-03-21 16:52:00+00:00,3021.300048828125,3022.0,3020.89990234375,3020.89990234375,158.0
2025-03-21 16:53:00+00:00,3021.199951171875,3021.699951171875,3021.199951171875,3021.39990234375,69.0
2025-03-21 16:54:00+00:00,3021.800048828125,3021.800048828125,3021.300048828125,3021.300048828125,37.0
2025-03-21 16:55:00+00:00,3020.800048828125,3021.60009765625,3020.699951171875,3021.60009765625,49.0
2025-03-21 16:56:00+00:00,3021.5,3021.5,3020.300048828125,3020.699951171875,76.0
2025-03-21 16:57:00+00:00,3022.199951171875,3022.60009765625,3021.60009765625,3021.60009765625,87.0
2025-03-21 16:58:00+00:00,3021.699951171875,3022.800048828125,3021.39990234375,3022.5,90.0
2025-03-21 16:59:00+00:00,3021.60009765625,3022.0,3021.39990234375,3021.699951171875,73.0
2025-03-21 17:00:00+00:00,3020.800048828125,3021.60009765625,3020.800048828125,3021.60009765625,60.0
2025-03-21 17:01:00+00:00,3021.5,3021.5,3020.800048828125,3020.800048828125,56.0
2025-03-21 17:02:00+00:00,3021.699951171875,3021.800048828125,3021.199951171875,3021.39990234375,93.0
2025-03-21 17:03:00+00:00,3022.0,3022.0,3021.60009765625,3021.699951171875,164.0
2025-03-21 17:04:00+00:00,3021.5,3022.0,3021.39990234375,3021.800048828125,109.0
2025-03-21 17:05:00+00:00,3021.60009765625,3021.699951171875,3021.39990234375,3021.39990234375,86.0
2025-03-21 17:06:00+00:00,3021.89990234375,3021.89990234375,3021.300048828125,3021.60009765625,30.0
2025-03-21 17:07:00+00:00,3021.89990234375,3022.300048828125,3021.89990234375,3021.89990234375,83.0
2025-03-21 17:08:00+00:00,3022.10009765625,3022.39990234375,3021.89990234375,3021.89990234375,24.0
2025-03-21 17:09:00+00:00,3022.199951171875,3022.39990234375,3021.800048828125,3022.300048828125,68.0
2025-03-21 17:10:00+00:00,3022.300048828125,3022.60009765625,3022.0,3022.300048828125,92.0
2025-03-21 17:11:00+00:00,3022.5,3022.60009765625,3022.10009765625,3022.10009765625,67.0
2025-03-21 17:12:00+00:00,3022.5,3023.5,3022.5,3022.60009765625,402.0
2025-03-21 17:13:00+00:00,3023.0,3023.39990234375,3022.5,3022.60009765625,222.0
2025-03-21 17:14:00+00:00,3022.5,3023.39990234375,3022.5,3023.10009765625,170.0
2025-03-21 17:15:00+00:00,3023.199951171875,3023.39990234375,3022.60009765625,3022.699951171875,118.0
2025-03-21 17:16:00+00:00,3022.5,3023.39990234375,3022.10009765625,3023.300048828125,987.0
2025-03-21 17:17:00+00:00,3023.39990234375,3023.699951171875,3022.60009765625,3022.60009765625,127.0
2025-03-21 17:18:00+00:00,3023.5,3023.60009765625,3023.300048828125,3023.300048828125,45.0
2025-03-21 17:19:00+00:00,3021.699951171875,3023.5,3021.699951171875,3023.5,202.0
2025-03-21 17:20:00+00:00,3022.10009765625,3022.199951171875,3021.5,3021.60009765625,103.0
2025-03-21 17:21:00+00:00,3022.0,3022.699951171875,3021.800048828125,3022.300048828125,149.0
2025-03-21 17:22:00+00:00,3021.89990234375,3022.199951171875,3021.60009765625,3021.89990234375,158.0
2025-03-21 17:23:00+00:00,3021.300048828125,3022.0,3021.10009765625,3021.800048828125,72.0
2025-03-21 17:24:00+00:00,3021.89990234375,3022.10009765625,3021.199951171875,3021.300048828125,145.0
2025-03-21 17:25:00+00:00,3021.300048828125,3022.199951171875,3021.0,3022.10009765625,175.0
2025-03-21 17:26:00+00:00,3021.300048828125,3021.60009765625,3021.10009765625,3021.199951171875,59.0
2025-03-21 17:27:00+00:00,3020.699951171875,3021.39990234375,3020.5,3021.199951171875,123.0
2025-03-21 17:28:00+00:00,3021.60009765625,3021.60009765625,3020.699951171875,3020.699951171875,272.0
2025-03-21 17:29:00+00:00,3021.199951171875,3021.699951171875,3021.10009765625,3021.5,1740.0
2025-03-21 17:30:00+00:00,3022.10009765625,3022.10009765625,3021.300048828125,3021.300048828125,182.0
2025-03-21 17:31:00+00:00,3021.89990234375,3022.10009765625,3021.800048828125,3021.89990234375,42.0
2025-03-21 17:32:00+00:00,3021.699951171875,3022.10009765625,3021.699951171875,3022.0,95.0
2025-03-21 17:33:00+00:00,3021.5,3021.699951171875,3021.10009765625,3021.699951171875,134.0
2025-03-21 17:34:00+00:00,3021.10009765625,3021.60009765625,3021.10009765625,3021.5,45.0
2025-03-21 17:35:00+00:00,3021.5,3021.800048828125,3021.199951171875,3021.199951171875,77.0
2025-03-21 17:36:00+00:00,3021.699951171875,3021.699951171875,3021.300048828125,3021.60009765625,47.0
2025-03-21 17:37:00+00:00,3021.39990234375,3021.699951171875,3021.199951171875,3021.699951171875,26.0
2025-03-21 17:38:00+00:00,3020.89990234375,3021.39990234375,3020.699951171875,3021.10009765625,104.0
2025-03-21 17:39:00+00:00,3021.0,3021.199951171875,3020.60009765625,3021.0,200.0
2025-03-21 17:40:00+00:00,3021.10009765625,3021.199951171875,3020.699951171875,3021.199951171875,35.0
2025-03-21 17:41:00+00:00,3021.199951171875,3021.199951171875,3020.800048828125,3021.0,51.0
2025-03-21 17:42:00+00:00,3021.10009765625,3021.199951171875,3020.800048828125,3021.10009765625,36.0
2025-03-21 17:43:00+00:00,3021.60009765625,3021.699951171875,3021.10009765625,3021.199951171875,98.0
2025-03-21 17:44:00+00:00,3021.10009765625,3021.60009765625,3020.89990234375,3021.60009765625,98.0
2025-03-21 17:45:00+00:00,3020.10009765625,3021.0,3020.0,3021.0,132.0
2025-03-21 17:46:00+00:00,3020.199951171875,3020.39990234375,3019.89990234375,3020.300048828125,114.0
2025-03-21 17:47:00+00:00,3019.800048828125,3020.199951171875,3019.5,3020.0,197.0
2025-03-21 17:48:00+00:00,3020.10009765625,3020.10009765625,3019.10009765625,3019.800048828125,219.0
2025-03-21 17:49:00+00:00,3021.39990234375,3021.699951171875,3020.10009765625,3020.10009765625,236.0
2025-03-21 17:50:00+00:00,3021.10009765625,3021.5,3021.10009765625,3021.5,28.0
2025-03-21 17:51:00+00:00,3021.300048828125,3021.39990234375,3020.800048828125,3021.10009765625,33.0
2025-03-21 17:52:00+00:00,3021.800048828125,3021.800048828125,3021.39990234375,3021.5,31.0
2025-03-21 17:53:00+00:00,3022.0,3022.199951171875,3021.699951171875,3021.699951171875,100.0
2025-03-21 17:54:00+00:00,3020.699951171875,3022.0,3019.39990234375,3021.89990234375,339.0
2025-03-21 17:55:00+00:00,3020.199951171875,3021.300048828125,3020.10009765625,3020.5,340.0
2025-03-21 17:56:00+00:00,3020.0,3020.5,3020.0,3020.199951171875,153.0
2025-03-21 17:57:00+00:00,3019.800048828125,3019.89990234375,3019.39990234375,3019.800048828125,167.0
2025-03-21 17:58:00+00:00,3019.5,3019.89990234375,3019.5,3019.699951171875,285.0
2025-03-21 17:59:00+00:00,3019.699951171875,3019.89990234375,3019.300048828125,3019.5,216.0
2025-03-21 18:00:00+00:00,3020.699951171875,3020.800048828125,3019.800048828125,3019.89990234375,93.0
2025-03-21 18:01:00+00:00,3020.800048828125,3021.0,3020.5,3020.60009765625,46.0
2025-03-21 18:02:00+00:00,3020.800048828125,3020.89990234375,3020.300048828125,3020.89990234375,79.0
2025-03-21 18:03:00+00:00,3021.0,3021.199951171875,3020.60009765625,3020.60009765625,52.0
2025-03-21 18:04:00+00:00,3020.199951171875,3021.199951171875,3020.10009765625,3021.10009765625,92.0
2025-03-21 18:05:00+00:00,3020.300048828125,3020.5,3020.10009765625,3020.10009765625,52.0
2025-03-21 18:06:00+00:00,3019.800048828125,3020.5,3019.60009765625,3020.300048828125,165.0
2025-03-21 18:07:00+00:00,3020.199951171875,3020.199951171875,3019.800048828125,3020.0,29.0
2025-03-21 18:08:00+00:00,3020.199951171875,3020.39990234375,3020.199951171875,3020.300048828125,26.0
2025-03-21 18:09:00+00:00,3020.800048828125,3020.800048828125,3020.10009765625,3020.300048828125,21.0
2025-03-21 18:10:00+00:00,3020.699951171875,3020.89990234375,3020.5,3020.800048828125,18.0
2025-03-21 18:11:00+00:00,3020.89990234375,3021.10009765625,3020.800048828125,3020.800048828125,26.0
2025-03-21 18:12:00+00:00,3021.0,3021.39990234375,3020.89990234375,3020.89990234375,43.0
2025-03-21 18:13:00+00:00,3021.5,3021.60009765625,3021.0,3021.0,38.0
2025-03-21 18:14:00+00:00,3021.800048828125,3022.199951171875,3021.199951171875,3021.39990234375,84.0
2025-03-21 18:15:00+00:00,3021.89990234375,3022.0,3021.300048828125,3021.89990234375,101.0
2025-03-21 18:16:00+00:00,3022.10009765625,3022.300048828125,3021.699951171875,3022.0,154.0
2025-03-21 18:17:00+00:00,3021.89990234375,3022.300048828125,3021.89990234375,3022.199951171875,57.0
2025-03-21 18:18:00+00:00,3022.300048828125,3022.699951171875,3022.0,3022.0,63.0
2025-03-21 18:19:00+00:00,3022.89990234375,3023.0,3022.199951171875,3022.300048828125,112.0
2025-03-21 18:20:00+00:00,3023.0,3023.0,3022.199951171875,3022.60009765625,102.0
2025-03-21 18:21:00+00:00,3023.199951171875,3023.39990234375,3022.60009765625,3022.800048828125,59.0
2025-03-21 18:22:00+00:00,3022.300048828125,3023.5,3022.0,3023.300048828125,188.0
2025-03-21 18:23:00+00:00,3022.699951171875,3022.699951171875,3022.199951171875,3022.39990234375,30.0
2025-03-21 18:24:00+00:00,3022.300048828125,3022.800048828125,3022.10009765625,3022.5,62.0
2025-03-21 18:25:00+00:00,3022.699951171875,3022.89990234375,3022.0,3022.300048828125,165.0
2025-03-21 18:26:00+00:00,3023.300048828125,3023.5,3022.60009765625,3022.60009765625,76.0
2025-03-21 18:27:00+00:00,3023.60009765625,3023.699951171875,3023.10009765625,3023.199951171875,49.0
2025-03-21 18:28:00+00:00,3024.39990234375,3024.699951171875,3023.5,3023.699951171875,289.0
2025-03-21 18:29:00+00:00,3024.300048828125,3024.800048828125,3023.89990234375,3024.39990234375,226.0
2025-03-21 18:30:00+00:00,3024.39990234375,3024.60009765625,3024.10009765625,3024.199951171875,123.0
2025-03-21 18:31:00+00:00,3024.89990234375,3025.199951171875,3024.300048828125,3024.300048828125,141.0
2025-03-21 18:32:00+00:00,3025.5,3025.5,3024.800048828125,3024.89990234375,51.0
2025-03-21 18:33:00+00:00,3025.199951171875,3025.39990234375,3025.199951171875,3025.199951171875,28.0
2025-03-21 18:34:00+00:00,3025.5,3025.60009765625,3024.800048828125,3025.199951171875,147.0
2025-03-21 18:35:00+00:00,3026.0,3026.10009765625,3025.39990234375,3025.39990234375,171.0
2025-03-21 18:36:00+00:00,3026.5,3026.5,3025.60009765625,3026.10009765625,165.0
2025-03-21 18:37:00+00:00,3026.5,3026.699951171875,3026.39990234375,3026.39990234375,80.0
2025-03-21 18:38:00+00:00,3026.800048828125,3026.800048828125,3026.10009765625,3026.5,165.0
2025-03-21 18:39:00+00:00,3026.39990234375,3026.800048828125,3026.10009765625,3026.699951171875,126.0
2025-03-21 18:40:00+00:00,3026.300048828125,3026.699951171875,3026.300048828125,3026.39990234375,39.0
2025-03-21 18:41:00+00:00,3027.10009765625,3027.10009765625,3026.5,3026.5,48.0
2025-03-21 18:42:00+00:00,3026.699951171875,3027.60009765625,3026.5,3027.10009765625,109.0
2025-03-21 18:43:00+00:00,3027.10009765625,3027.800048828125,3026.60009765625,3026.800048828125,193.0
2025-03-21 18:44:00+00:00,3027.0,3028.0,3026.800048828125,3027.10009765625,195.0
2025-03-21 18:45:00+00:00,3027.0,3027.300048828125,3026.800048828125,3027.0,68.0
2025-03-21 18:46:00+00:00,3028.0,3028.0,3027.0,3027.0,200.0
2025-03-21 18:47:00+00:00,3027.10009765625,3028.0,3027.0,3028.0,231.0
2025-03-21 18:48:00+00:00,3026.800048828125,3027.699951171875,3026.60009765625,3027.0,176.0
2025-03-21 18:49:00+00:00,3026.800048828125,3027.0,3026.60009765625,3026.699951171875,53.0
2025-03-21 18:50:00+00:00,3026.10009765625,3026.699951171875,3026.10009765625,3026.699951171875,132.0
2025-03-21 18:51:00+00:00,3025.699951171875,3026.10009765625,3025.10009765625,3026.10009765625,154.0
2025-03-21 18:52:00+00:00,3025.300048828125,3025.60009765625,3025.199951171875,3025.60009765625,126.0
2025-03-21 18:53:00+00:00,3025.10009765625,3025.5,3024.800048828125,3025.199951171875,143.0
2025-03-21 18:54:00+00:00,3024.300048828125,3024.89990234375,3024.300048828125,3024.89990234375,109.0
2025-03-21 18:55:00+00:00,3025.5,3025.699951171875,3024.199951171875,3024.300048828125,163.0
2025-03-21 18:56:00+00:00,3025.0,3025.39990234375,3024.89990234375,3025.39990234375,46.0
2025-03-21 18:57:00+00:00,3024.300048828125,3024.89990234375,3024.199951171875,3024.89990234375,65.0
2025-03-21 18:58:00+00:00,3024.300048828125,3024.5,3024.0,3024.39990234375,39.0
2025-03-21 18:59:00+00:00,3024.0,3024.699951171875,3024.0,3024.199951171875,118.0
2025-03-21 19:00:00+00:00,3023.800048828125,3024.39990234375,3023.199951171875,3024.199951171875,191.0
2025-03-21 19:01:00+00:00,3024.0,3024.300048828125,3023.199951171875,3023.89990234375,272.0
2025-03-21 19:02:00+00:00,3023.800048828125,3024.300048828125,3023.800048828125,3024.10009765625,86.0
2025-03-21 19:03:00+00:00,3023.60009765625,3023.89990234375,3023.39990234375,3023.800048828125,69.0
2025-03-21 19:04:00+00:00,3023.39990234375,3023.5,3022.89990234375,3023.5,101.0
2025-03-21 19:05:00+00:00,3023.60009765625,3023.60009765625,3023.199951171875,3023.300048828125,42.0
2025-03-21 19:06:00+00:00,3023.699951171875,3023.800048828125,3023.300048828125,3023.39990234375,56.0
2025-03-21 19:07:00+00:00,3025.0,3025.39990234375,3023.800048828125,3023.800048828125,148.0
2025-03-21 19:08:00+00:00,3025.699951171875,3026.10009765625,3025.0,3025.0,98.0
2025-03-21 19:09:00+00:00,3025.800048828125,3026.0,3025.699951171875,3025.800048828125,33.0
2025-03-21 19:10:00+00:00,3026.5,3026.60009765625,3025.5,3025.89990234375,174.0
2025-03-21 19:11:00+00:00,3025.800048828125,3026.60009765625,3025.39990234375,3026.60009765625,116.0
2025-03-21 19:12:00+00:00,3026.0,3026.0,3025.699951171875,3025.89990234375,56.0
2025-03-21 19:13:00+00:00,3026.199951171875,3026.5,3025.89990234375,3025.89990234375,34.0
2025-03-21 19:14:00+00:00,3026.199951171875,3026.5,3026.10009765625,3026.300048828125,56.0
2025-03-21 19:15:00+00:00,3025.800048828125,3026.39990234375,3025.800048828125,3026.10009765625,50.0
2025-03-21 19:16:00+00:00,3026.0,3026.10009765625,3025.699951171875,3025.800048828125,26.0
2025-03-21 19:17:00+00:00,3025.800048828125,3025.89990234375,3025.10009765625,3025.89990234375,103.0
2025-03-21 19:18:00+00:00,3026.0,3026.199951171875,3025.699951171875,3025.699951171875,30.0
