Datetime,Close,High,Low,Open,Volume
2025-03-24 00:40:00+00:00,3027.10009765625,3027.39990234375,3026.800048828125,3027.39990234375,81.0
2025-03-24 00:41:00+00:00,3026.5,3027.199951171875,3026.0,3027.10009765625,133.0
2025-03-24 00:42:00+00:00,3026.39990234375,3026.800048828125,3026.10009765625,3026.5,127.0
2025-03-24 00:43:00+00:00,3025.699951171875,3026.5,3025.699951171875,3026.5,59.0
2025-03-24 00:44:00+00:00,3025.60009765625,3025.89990234375,3025.300048828125,3025.699951171875,40.0
2025-03-24 00:45:00+00:00,3025.199951171875,3025.89990234375,3025.199951171875,3025.60009765625,65.0
2025-03-24 00:46:00+00:00,3025.199951171875,3025.60009765625,3024.699951171875,3025.300048828125,155.0
2025-03-24 00:47:00+00:00,3024.699951171875,3025.199951171875,3024.199951171875,3025.199951171875,250.0
2025-03-24 00:48:00+00:00,3024.699951171875,3025.0,3024.60009765625,3024.800048828125,186.0
2025-03-24 00:49:00+00:00,3024.300048828125,3024.800048828125,3024.0,3024.800048828125,85.0
2025-03-24 00:50:00+00:00,3024.0,3024.60009765625,3024.0,3024.300048828125,39.0
2025-03-24 00:51:00+00:00,3023.800048828125,3024.10009765625,3023.199951171875,3024.0,83.0
2025-03-24 00:52:00+00:00,3023.699951171875,3023.800048828125,3023.39990234375,3023.699951171875,57.0
2025-03-24 00:53:00+00:00,3023.300048828125,3024.0,3023.199951171875,3023.699951171875,53.0
2025-03-24 00:54:00+00:00,3022.800048828125,3023.199951171875,3022.10009765625,3023.199951171875,100.0
2025-03-24 00:55:00+00:00,3022.0,3023.0,3021.800048828125,3022.800048828125,123.0
2025-03-24 00:56:00+00:00,3021.60009765625,3022.199951171875,3021.199951171875,3022.10009765625,145.0
2025-03-24 00:57:00+00:00,3022.800048828125,3023.0,3021.39990234375,3021.5,114.0
2025-03-24 00:58:00+00:00,3023.39990234375,3023.39990234375,3022.699951171875,3022.89990234375,46.0
2025-03-24 00:59:00+00:00,3022.800048828125,3023.199951171875,3022.699951171875,3023.199951171875,49.0
2025-03-24 01:00:00+00:00,3023.39990234375,3024.10009765625,3022.60009765625,3022.699951171875,175.0
2025-03-24 01:01:00+00:00,3024.199951171875,3024.39990234375,3023.199951171875,3023.5,109.0
2025-03-24 01:02:00+00:00,3024.300048828125,3024.5,3023.89990234375,3024.10009765625,67.0
2025-03-24 01:03:00+00:00,3025.0,3025.0,3024.39990234375,3024.39990234375,150.0
2025-03-24 01:04:00+00:00,3025.0,3025.0,3024.5,3025.0,82.0
2025-03-24 01:05:00+00:00,3026.10009765625,3026.300048828125,3024.89990234375,3025.0,308.0
2025-03-24 01:06:00+00:00,3026.89990234375,3027.0,3026.39990234375,3026.39990234375,122.0
2025-03-24 01:07:00+00:00,3026.89990234375,3027.199951171875,3026.800048828125,3027.0,78.0
2025-03-24 01:08:00+00:00,3026.89990234375,3026.89990234375,3026.199951171875,3026.89990234375,77.0
2025-03-24 01:09:00+00:00,3026.60009765625,3026.699951171875,3025.89990234375,3026.699951171875,75.0
2025-03-24 01:10:00+00:00,3026.800048828125,3027.199951171875,3026.60009765625,3026.699951171875,38.0
2025-03-24 01:11:00+00:00,3026.60009765625,3027.0,3026.60009765625,3026.699951171875,38.0
2025-03-24 01:12:00+00:00,3027.10009765625,3027.39990234375,3026.199951171875,3026.39990234375,84.0
2025-03-24 01:13:00+00:00,3027.699951171875,3027.89990234375,3026.89990234375,3027.10009765625,169.0
2025-03-24 01:14:00+00:00,3027.699951171875,3027.89990234375,3027.300048828125,3027.800048828125,35.0
2025-03-24 01:15:00+00:00,3027.60009765625,3027.89990234375,3026.699951171875,3027.5,109.0
2025-03-24 01:16:00+00:00,3027.0,3027.800048828125,3027.0,3027.699951171875,82.0
2025-03-24 01:17:00+00:00,3026.199951171875,3027.10009765625,3026.10009765625,3027.0,60.0
2025-03-24 01:18:00+00:00,3026.699951171875,3026.699951171875,3025.39990234375,3026.199951171875,92.0
2025-03-24 01:19:00+00:00,3026.199951171875,3026.800048828125,3026.199951171875,3026.699951171875,34.0
2025-03-24 01:20:00+00:00,3025.800048828125,3026.10009765625,3025.10009765625,3026.10009765625,78.0
2025-03-24 01:21:00+00:00,3025.39990234375,3025.699951171875,3024.199951171875,3025.699951171875,111.0
2025-03-24 01:22:00+00:00,3026.0,3026.199951171875,3025.300048828125,3025.39990234375,57.0
2025-03-24 01:23:00+00:00,3025.89990234375,3026.300048828125,3025.800048828125,3026.10009765625,63.0
2025-03-24 01:24:00+00:00,3025.39990234375,3026.0,3025.39990234375,3026.0,27.0
2025-03-24 01:25:00+00:00,3025.0,3025.5,3024.699951171875,3025.5,80.0
2025-03-24 01:26:00+00:00,3025.199951171875,3025.199951171875,3024.89990234375,3025.10009765625,21.0
2025-03-24 01:27:00+00:00,3025.10009765625,3025.800048828125,3024.800048828125,3025.5,51.0
2025-03-24 01:28:00+00:00,3025.0,3025.5,3024.89990234375,3025.199951171875,58.0
2025-03-24 01:29:00+00:00,3024.89990234375,3025.300048828125,3024.60009765625,3024.89990234375,44.0
2025-03-24 01:30:00+00:00,3025.5,3025.800048828125,3025.0,3025.10009765625,70.0
2025-03-24 01:31:00+00:00,3026.300048828125,3026.300048828125,3024.800048828125,3025.10009765625,50.0
2025-03-24 01:32:00+00:00,3026.300048828125,3026.800048828125,3026.10009765625,3026.300048828125,61.0
2025-03-24 01:33:00+00:00,3027.300048828125,3027.60009765625,3026.60009765625,3026.800048828125,57.0
2025-03-24 01:34:00+00:00,3028.10009765625,3028.39990234375,3027.199951171875,3027.300048828125,91.0
2025-03-24 01:35:00+00:00,3028.199951171875,3029.10009765625,3028.10009765625,3028.199951171875,87.0
2025-03-24 01:36:00+00:00,3028.300048828125,3028.699951171875,3028.0,3028.0,35.0
2025-03-24 01:37:00+00:00,3027.89990234375,3029.0,3027.89990234375,3028.5,63.0
2025-03-24 01:38:00+00:00,3028.39990234375,3028.39990234375,3026.89990234375,3027.89990234375,102.0
2025-03-24 01:39:00+00:00,3029.199951171875,3029.300048828125,3028.300048828125,3028.39990234375,106.0
2025-03-24 01:40:00+00:00,3029.699951171875,3029.800048828125,3028.800048828125,3029.0,59.0
2025-03-24 01:41:00+00:00,3029.300048828125,3029.800048828125,3029.199951171875,3029.800048828125,30.0
2025-03-24 01:42:00+00:00,3029.5,3029.800048828125,3029.300048828125,3029.5,46.0
2025-03-24 01:43:00+00:00,3028.800048828125,3029.699951171875,3028.800048828125,3029.60009765625,71.0
2025-03-24 01:44:00+00:00,3028.199951171875,3028.60009765625,3027.89990234375,3028.60009765625,56.0
2025-03-24 01:45:00+00:00,3028.10009765625,3028.300048828125,3027.89990234375,3028.199951171875,26.0
2025-03-24 01:46:00+00:00,3027.300048828125,3028.10009765625,3027.300048828125,3027.800048828125,58.0
2025-03-24 01:47:00+00:00,3027.0,3027.39990234375,3026.89990234375,3027.300048828125,38.0
2025-03-24 01:48:00+00:00,3026.300048828125,3026.699951171875,3026.0,3026.699951171875,47.0
2025-03-24 01:49:00+00:00,3026.5,3026.699951171875,3025.800048828125,3026.300048828125,53.0
2025-03-24 01:50:00+00:00,3026.60009765625,3027.300048828125,3026.60009765625,3026.800048828125,48.0
2025-03-24 01:51:00+00:00,3026.699951171875,3027.10009765625,3026.5,3026.800048828125,46.0
2025-03-24 01:52:00+00:00,3026.199951171875,3026.60009765625,3025.800048828125,3026.60009765625,136.0
2025-03-24 01:53:00+00:00,3026.199951171875,3026.39990234375,3025.89990234375,3026.199951171875,11.0
2025-03-24 01:54:00+00:00,3026.39990234375,3026.39990234375,3026.0,3026.39990234375,17.0
2025-03-24 01:55:00+00:00,3025.39990234375,3026.5,3025.39990234375,3026.5,55.0
2025-03-24 01:56:00+00:00,3024.89990234375,3025.60009765625,3024.699951171875,3025.60009765625,78.0
2025-03-24 01:57:00+00:00,3025.5,3025.699951171875,3024.89990234375,3024.89990234375,48.0
2025-03-24 01:58:00+00:00,3026.0,3026.300048828125,3025.699951171875,3025.699951171875,19.0
2025-03-24 01:59:00+00:00,3025.39990234375,3026.0,3025.199951171875,3026.0,56.0
2025-03-24 02:00:00+00:00,3026.10009765625,3026.300048828125,3025.300048828125,3025.60009765625,52.0
2025-03-24 02:01:00+00:00,3025.5,3026.300048828125,3025.39990234375,3026.0,39.0
2025-03-24 02:02:00+00:00,3026.5,3027.0,3025.39990234375,3025.39990234375,39.0
2025-03-24 02:03:00+00:00,3027.300048828125,3027.60009765625,3026.699951171875,3026.699951171875,68.0
2025-03-24 02:04:00+00:00,3027.800048828125,3027.89990234375,3027.300048828125,3027.39990234375,31.0
2025-03-24 02:05:00+00:00,3027.89990234375,3028.5,3027.800048828125,3027.89990234375,86.0
2025-03-24 02:06:00+00:00,3028.300048828125,3028.89990234375,3027.89990234375,3027.89990234375,87.0
2025-03-24 02:07:00+00:00,3027.699951171875,3028.10009765625,3027.5,3028.10009765625,55.0
2025-03-24 02:08:00+00:00,3027.199951171875,3027.699951171875,3026.699951171875,3027.60009765625,93.0
2025-03-24 02:09:00+00:00,3027.39990234375,3027.800048828125,3027.300048828125,3027.5,44.0
2025-03-24 02:10:00+00:00,3027.0,3027.89990234375,3026.89990234375,3027.5,60.0
2025-03-24 02:11:00+00:00,3027.10009765625,3028.0,3027.0,3027.0,55.0
2025-03-24 02:12:00+00:00,3026.89990234375,3027.199951171875,3026.699951171875,3027.199951171875,19.0
2025-03-24 02:13:00+00:00,3027.39990234375,3027.699951171875,3026.699951171875,3026.699951171875,88.0
2025-03-24 02:14:00+00:00,3027.89990234375,3028.199951171875,3027.39990234375,3027.39990234375,74.0
2025-03-24 02:15:00+00:00,3028.39990234375,3028.39990234375,3027.89990234375,3027.89990234375,19.0
2025-03-24 02:16:00+00:00,3027.699951171875,3028.10009765625,3027.300048828125,3028.10009765625,26.0
2025-03-24 02:17:00+00:00,3027.699951171875,3027.699951171875,3027.300048828125,3027.60009765625,9.0
2025-03-24 02:18:00+00:00,3027.5,3027.5,3027.300048828125,3027.300048828125,5.0
2025-03-24 02:19:00+00:00,3027.39990234375,3027.800048828125,3027.39990234375,3027.5,10.0
2025-03-24 02:20:00+00:00,3027.699951171875,3028.39990234375,3027.300048828125,3027.39990234375,62.0
2025-03-24 02:21:00+00:00,3028.0,3028.0,3027.5,3027.60009765625,14.0
2025-03-24 02:22:00+00:00,3027.300048828125,3028.0,3027.300048828125,3028.0,14.0
2025-03-24 02:23:00+00:00,3027.0,3027.699951171875,3027.0,3027.699951171875,14.0
2025-03-24 02:24:00+00:00,3027.60009765625,3027.699951171875,3027.199951171875,3027.199951171875,14.0
2025-03-24 02:25:00+00:00,3027.60009765625,3027.60009765625,3027.199951171875,3027.39990234375,16.0
2025-03-24 02:26:00+00:00,3028.0,3028.0,3027.60009765625,3027.60009765625,23.0
2025-03-24 02:27:00+00:00,3028.10009765625,3028.10009765625,3027.60009765625,3028.0,14.0
2025-03-24 02:28:00+00:00,3027.800048828125,3027.800048828125,3027.39990234375,3027.800048828125,17.0
2025-03-24 02:29:00+00:00,3028.10009765625,3028.10009765625,3027.89990234375,3028.10009765625,10.0
2025-03-24 02:30:00+00:00,3027.800048828125,3028.0,3027.199951171875,3027.89990234375,27.0
2025-03-24 02:31:00+00:00,3027.699951171875,3028.0,3027.5,3027.60009765625,26.0
2025-03-24 02:32:00+00:00,3027.199951171875,3027.699951171875,3027.199951171875,3027.699951171875,18.0
2025-03-24 02:33:00+00:00,3026.89990234375,3027.300048828125,3026.60009765625,3027.300048828125,45.0
2025-03-24 02:34:00+00:00,3026.800048828125,3027.10009765625,3026.699951171875,3027.10009765625,11.0
2025-03-24 02:35:00+00:00,3026.60009765625,3026.699951171875,3026.10009765625,3026.699951171875,15.0
2025-03-24 02:36:00+00:00,3026.699951171875,3026.89990234375,3026.300048828125,3026.300048828125,40.0
2025-03-24 02:37:00+00:00,3026.5,3026.5,3025.800048828125,3026.39990234375,129.0
2025-03-24 02:38:00+00:00,3026.199951171875,3026.60009765625,3026.199951171875,3026.5,12.0
2025-03-24 02:39:00+00:00,3025.5,3026.199951171875,3025.10009765625,3026.199951171875,76.0
2025-03-24 02:40:00+00:00,3024.89990234375,3025.39990234375,3024.5,3025.39990234375,60.0
2025-03-24 02:41:00+00:00,3024.60009765625,3025.0,3024.39990234375,3025.0,54.0
2025-03-24 02:42:00+00:00,3023.800048828125,3024.89990234375,3023.800048828125,3024.5,46.0
2025-03-24 02:43:00+00:00,3022.89990234375,3023.800048828125,3022.89990234375,3023.800048828125,136.0
2025-03-24 02:44:00+00:00,3022.89990234375,3023.199951171875,3022.39990234375,3023.0,84.0
2025-03-24 02:45:00+00:00,3021.0,3023.10009765625,3020.800048828125,3023.10009765625,260.0
2025-03-24 02:46:00+00:00,3020.300048828125,3021.199951171875,3019.199951171875,3021.10009765625,379.0
2025-03-24 02:47:00+00:00,3021.800048828125,3022.199951171875,3020.300048828125,3020.39990234375,155.0
2025-03-24 02:48:00+00:00,3022.300048828125,3022.800048828125,3021.699951171875,3021.800048828125,68.0
2025-03-24 02:49:00+00:00,3022.60009765625,3022.800048828125,3022.300048828125,3022.39990234375,17.0
2025-03-24 02:50:00+00:00,3023.39990234375,3023.39990234375,3022.60009765625,3022.699951171875,74.0
2025-03-24 02:51:00+00:00,3022.60009765625,3023.699951171875,3022.10009765625,3023.39990234375,72.0
2025-03-24 02:52:00+00:00,3021.89990234375,3022.800048828125,3021.699951171875,3022.800048828125,61.0
2025-03-24 02:53:00+00:00,3021.699951171875,3022.0,3021.199951171875,3021.89990234375,55.0
2025-03-24 02:54:00+00:00,3022.699951171875,3022.800048828125,3021.699951171875,3021.699951171875,48.0
2025-03-24 02:55:00+00:00,3022.5,3022.5,3022.199951171875,3022.5,9.0
2025-03-24 02:56:00+00:00,3022.199951171875,3022.800048828125,3022.199951171875,3022.60009765625,23.0
2025-03-24 02:57:00+00:00,3021.800048828125,3022.39990234375,3021.800048828125,3022.10009765625,32.0
2025-03-24 02:58:00+00:00,3021.199951171875,3021.89990234375,3020.800048828125,3021.89990234375,200.0
2025-03-24 02:59:00+00:00,3020.89990234375,3021.0,3020.699951171875,3021.0,28.0
2025-03-24 03:00:00+00:00,3021.199951171875,3022.10009765625,3020.699951171875,3020.699951171875,67.0
2025-03-24 03:01:00+00:00,3020.699951171875,3021.60009765625,3020.5,3021.300048828125,70.0
2025-03-24 03:02:00+00:00,3020.89990234375,3021.10009765625,3020.800048828125,3020.89990234375,12.0
2025-03-24 03:03:00+00:00,3021.300048828125,3021.39990234375,3020.89990234375,3021.10009765625,42.0
2025-03-24 03:04:00+00:00,3021.800048828125,3022.800048828125,3021.199951171875,3021.39990234375,216.0
2025-03-24 03:05:00+00:00,3021.199951171875,3021.89990234375,3021.10009765625,3021.89990234375,74.0
2025-03-24 03:06:00+00:00,3021.300048828125,3021.800048828125,3021.199951171875,3021.199951171875,77.0
2025-03-24 03:07:00+00:00,3021.300048828125,3021.39990234375,3020.800048828125,3021.199951171875,103.0
2025-03-24 03:08:00+00:00,3021.10009765625,3021.60009765625,3021.0,3021.39990234375,76.0
2025-03-24 03:09:00+00:00,3021.10009765625,3021.39990234375,3021.0,3021.300048828125,63.0
2025-03-24 03:10:00+00:00,3021.199951171875,3021.60009765625,3021.199951171875,3021.199951171875,46.0
2025-03-24 03:11:00+00:00,3021.0,3021.39990234375,3020.800048828125,3021.0,27.0
2025-03-24 03:12:00+00:00,3021.5,3021.60009765625,3021.10009765625,3021.10009765625,34.0
2025-03-24 03:13:00+00:00,3021.5,3021.60009765625,3021.39990234375,3021.60009765625,32.0
2025-03-24 03:14:00+00:00,3021.5,3021.699951171875,3021.199951171875,3021.60009765625,46.0
2025-03-24 03:15:00+00:00,3021.199951171875,3021.699951171875,3021.199951171875,3021.60009765625,38.0
2025-03-24 03:16:00+00:00,3021.60009765625,3021.699951171875,3021.0,3021.10009765625,50.0
2025-03-24 03:17:00+00:00,3022.0,3022.0,3021.60009765625,3021.699951171875,175.0
2025-03-24 03:18:00+00:00,3021.699951171875,3022.199951171875,3021.199951171875,3022.0,279.0
2025-03-24 03:19:00+00:00,3021.800048828125,3022.0,3021.5,3021.5,54.0
2025-03-24 03:20:00+00:00,3022.699951171875,3023.10009765625,3021.89990234375,3021.89990234375,86.0
2025-03-24 03:21:00+00:00,3022.5,3022.60009765625,3022.199951171875,3022.60009765625,32.0
2025-03-24 03:22:00+00:00,3023.0,3023.5,3022.60009765625,3022.60009765625,52.0
2025-03-24 03:23:00+00:00,3022.89990234375,3023.199951171875,3022.699951171875,3023.0,24.0
2025-03-24 03:24:00+00:00,3023.60009765625,3023.800048828125,3023.0,3023.0,50.0
2025-03-24 03:25:00+00:00,3023.10009765625,3023.60009765625,3022.89990234375,3023.5,20.0
2025-03-24 03:26:00+00:00,3022.800048828125,3023.10009765625,3022.800048828125,3023.0,35.0
2025-03-24 03:27:00+00:00,3022.800048828125,3022.800048828125,3022.10009765625,3022.699951171875,43.0
2025-03-24 03:28:00+00:00,3022.39990234375,3022.89990234375,3022.300048828125,3022.60009765625,57.0
2025-03-24 03:29:00+00:00,3021.89990234375,3022.199951171875,3021.800048828125,3022.199951171875,126.0
2025-03-24 03:30:00+00:00,3021.0,3022.199951171875,3021.0,3021.800048828125,47.0
2025-03-24 03:31:00+00:00,3021.300048828125,3021.39990234375,3020.89990234375,3020.89990234375,20.0
2025-03-24 03:32:00+00:00,3021.39990234375,3021.5,3021.10009765625,3021.5,23.0
2025-03-24 03:33:00+00:00,3021.60009765625,3022.0,3021.5,3021.5,23.0
2025-03-24 03:34:00+00:00,3021.60009765625,3021.800048828125,3021.39990234375,3021.60009765625,26.0
2025-03-24 03:35:00+00:00,3021.199951171875,3021.60009765625,3021.10009765625,3021.39990234375,32.0
2025-03-24 03:36:00+00:00,3020.5,3021.300048828125,3020.5,3021.300048828125,36.0
2025-03-24 03:37:00+00:00,3020.800048828125,3020.800048828125,3020.10009765625,3020.39990234375,45.0
2025-03-24 03:38:00+00:00,3021.5,3021.5,3020.300048828125,3020.800048828125,57.0
2025-03-24 03:39:00+00:00,3022.60009765625,3022.800048828125,3021.60009765625,3021.60009765625,85.0
2025-03-24 03:40:00+00:00,3022.10009765625,3022.699951171875,3022.10009765625,3022.5,23.0
2025-03-24 03:41:00+00:00,3022.300048828125,3022.300048828125,3021.39990234375,3022.10009765625,59.0
2025-03-24 03:42:00+00:00,3022.800048828125,3022.89990234375,3022.300048828125,3022.39990234375,91.0
2025-03-24 03:43:00+00:00,3022.39990234375,3022.800048828125,3022.300048828125,3022.800048828125,43.0
2025-03-24 03:44:00+00:00,3022.39990234375,3022.39990234375,3022.300048828125,3022.39990234375,6.0
2025-03-24 03:45:00+00:00,3022.800048828125,3022.800048828125,3022.5,3022.5,5.0
2025-03-24 03:46:00+00:00,3022.39990234375,3022.800048828125,3022.39990234375,3022.699951171875,13.0
2025-03-24 03:48:00+00:00,3021.800048828125,3022.5,3021.800048828125,3022.5,27.0
2025-03-24 03:49:00+00:00,3021.300048828125,3021.60009765625,3021.300048828125,3021.60009765625,13.0
2025-03-24 03:50:00+00:00,3021.300048828125,3021.699951171875,3021.300048828125,3021.300048828125,20.0
2025-03-24 03:51:00+00:00,3021.5,3021.60009765625,3021.39990234375,3021.39990234375,11.0
2025-03-24 03:52:00+00:00,3021.5,3022.199951171875,3021.10009765625,3021.699951171875,91.0
2025-03-24 03:53:00+00:00,3021.800048828125,3021.800048828125,3021.5,3021.699951171875,15.0
2025-03-24 03:54:00+00:00,3021.699951171875,3021.699951171875,3021.5,3021.5,6.0
2025-03-24 03:55:00+00:00,3022.0,3022.0,3021.60009765625,3021.699951171875,10.0
2025-03-24 03:56:00+00:00,3021.89990234375,3022.10009765625,3021.89990234375,3022.0,7.0
2025-03-24 03:57:00+00:00,3021.699951171875,3021.89990234375,3021.699951171875,3021.699951171875,4.0
2025-03-24 03:58:00+00:00,3021.89990234375,3021.89990234375,3021.699951171875,3021.800048828125,16.0
2025-03-24 04:00:00+00:00,3021.10009765625,3021.300048828125,3020.89990234375,3021.300048828125,25.0
2025-03-24 04:01:00+00:00,3021.0,3021.10009765625,3020.699951171875,3021.0,25.0
2025-03-24 04:02:00+00:00,3020.89990234375,3021.10009765625,3020.89990234375,3021.0,13.0
2025-03-24 04:03:00+00:00,3021.10009765625,3021.199951171875,3020.699951171875,3020.699951171875,14.0
2025-03-24 04:04:00+00:00,3021.60009765625,3021.800048828125,3021.199951171875,3021.199951171875,16.0
2025-03-24 04:05:00+00:00,3021.800048828125,3022.0,3021.300048828125,3021.699951171875,26.0
2025-03-24 04:06:00+00:00,3022.39990234375,3022.39990234375,3022.0,3022.0,8.0
2025-03-24 04:07:00+00:00,3022.10009765625,3022.60009765625,3022.10009765625,3022.39990234375,38.0
2025-03-24 04:08:00+00:00,3022.199951171875,3022.39990234375,3022.10009765625,3022.10009765625,14.0
2025-03-24 04:09:00+00:00,3022.10009765625,3022.300048828125,3021.89990234375,3022.199951171875,24.0
2025-03-24 04:10:00+00:00,3022.0,3022.0,3021.800048828125,3022.0,10.0
2025-03-24 04:11:00+00:00,3021.800048828125,3022.300048828125,3021.800048828125,3022.0,24.0
2025-03-24 04:12:00+00:00,3021.60009765625,3022.0,3021.39990234375,3021.699951171875,35.0
2025-03-24 04:13:00+00:00,3022.199951171875,3022.199951171875,3021.800048828125,3021.800048828125,8.0
2025-03-24 04:14:00+00:00,3022.0,3022.0,3021.800048828125,3022.0,31.0
2025-03-24 04:15:00+00:00,3021.699951171875,3022.10009765625,3021.699951171875,3022.10009765625,10.0
2025-03-24 04:16:00+00:00,3022.0,3022.0,3021.800048828125,3021.800048828125,3.0
2025-03-24 04:17:00+00:00,3022.5,3022.5,3022.0,3022.10009765625,28.0
2025-03-24 04:18:00+00:00,3022.89990234375,3023.10009765625,3022.5,3022.5,92.0
2025-03-24 04:19:00+00:00,3023.300048828125,3023.60009765625,3022.89990234375,3022.89990234375,80.0
2025-03-24 04:20:00+00:00,3023.39990234375,3023.699951171875,3023.10009765625,3023.5,50.0
2025-03-24 04:21:00+00:00,3022.800048828125,3023.300048828125,3022.800048828125,3023.300048828125,10.0
2025-03-24 04:22:00+00:00,3022.39990234375,3023.0,3022.199951171875,3023.0,26.0
2025-03-24 04:23:00+00:00,3022.300048828125,3022.60009765625,3022.300048828125,3022.5,15.0
2025-03-24 04:24:00+00:00,3022.0,3022.300048828125,3022.0,3022.300048828125,13.0
2025-03-24 04:25:00+00:00,3021.800048828125,3022.0,3021.800048828125,3022.0,11.0
2025-03-24 04:26:00+00:00,3022.199951171875,3022.199951171875,3021.800048828125,3021.800048828125,9.0
2025-03-24 04:27:00+00:00,3022.0,3022.10009765625,3021.800048828125,3022.10009765625,11.0
2025-03-24 04:28:00+00:00,3022.199951171875,3022.39990234375,3022.10009765625,3022.10009765625,6.0
2025-03-24 04:29:00+00:00,3022.199951171875,3022.199951171875,3022.199951171875,3022.199951171875,4.0
2025-03-24 04:30:00+00:00,3022.39990234375,3022.39990234375,3022.199951171875,3022.300048828125,15.0
2025-03-24 04:31:00+00:00,3022.699951171875,3022.699951171875,3022.5,3022.5,3.0
2025-03-24 04:32:00+00:00,3022.300048828125,3022.800048828125,3022.300048828125,3022.800048828125,6.0
2025-03-24 04:33:00+00:00,3022.199951171875,3022.199951171875,3022.199951171875,3022.199951171875,5.0
2025-03-24 04:34:00+00:00,3021.800048828125,3022.10009765625,3021.800048828125,3022.0,18.0
2025-03-24 04:35:00+00:00,3022.199951171875,3022.199951171875,3021.5,3021.699951171875,12.0
2025-03-24 04:36:00+00:00,3022.60009765625,3022.60009765625,3022.199951171875,3022.300048828125,15.0
2025-03-24 04:38:00+00:00,3022.39990234375,3022.39990234375,3022.39990234375,3022.39990234375,2.0
2025-03-24 04:40:00+00:00,3022.300048828125,3022.60009765625,3022.300048828125,3022.5,5.0
2025-03-24 04:42:00+00:00,3022.0,3022.199951171875,3022.0,3022.199951171875,7.0
2025-03-24 04:43:00+00:00,3022.199951171875,3022.199951171875,3022.0,3022.0,6.0
2025-03-24 04:44:00+00:00,3022.5,3022.5,3022.300048828125,3022.300048828125,10.0
2025-03-24 04:45:00+00:00,3022.300048828125,3022.60009765625,3022.199951171875,3022.60009765625,13.0
2025-03-24 04:46:00+00:00,3022.800048828125,3022.800048828125,3022.5,3022.5,13.0
2025-03-24 04:47:00+00:00,3022.39990234375,3022.699951171875,3022.300048828125,3022.699951171875,6.0
2025-03-24 04:48:00+00:00,3022.199951171875,3022.39990234375,3022.199951171875,3022.39990234375,15.0
2025-03-24 04:49:00+00:00,3022.199951171875,3022.300048828125,3022.199951171875,3022.300048828125,9.0
2025-03-24 04:50:00+00:00,3022.39990234375,3022.5,3022.0,3022.0,12.0
2025-03-24 04:51:00+00:00,3022.89990234375,3022.89990234375,3022.39990234375,3022.39990234375,38.0
2025-03-24 04:52:00+00:00,3023.10009765625,3023.10009765625,3022.60009765625,3022.89990234375,49.0
2025-03-24 04:53:00+00:00,3023.39990234375,3023.60009765625,3023.199951171875,3023.199951171875,41.0
2025-03-24 04:54:00+00:00,3023.60009765625,3023.699951171875,3023.39990234375,3023.39990234375,13.0
2025-03-24 04:55:00+00:00,3023.699951171875,3024.199951171875,3023.60009765625,3023.60009765625,60.0
2025-03-24 04:56:00+00:00,3023.60009765625,3023.89990234375,3023.300048828125,3023.60009765625,48.0
2025-03-24 04:57:00+00:00,3023.800048828125,3023.89990234375,3023.39990234375,3023.60009765625,27.0
2025-03-24 04:58:00+00:00,3023.0,3023.800048828125,3022.89990234375,3023.699951171875,43.0
2025-03-24 04:59:00+00:00,3023.5,3023.699951171875,3023.0,3023.0,22.0
2025-03-24 05:00:00+00:00,3023.300048828125,3023.39990234375,3023.10009765625,3023.39990234375,13.0
2025-03-24 05:01:00+00:00,3023.39990234375,3023.699951171875,3023.300048828125,3023.300048828125,16.0
2025-03-24 05:02:00+00:00,3023.60009765625,3024.199951171875,3023.5,3023.699951171875,46.0
2025-03-24 05:03:00+00:00,3023.39990234375,3023.89990234375,3023.39990234375,3023.699951171875,33.0
2025-03-24 05:04:00+00:00,3023.0,3023.300048828125,3023.0,3023.199951171875,18.0
2025-03-24 05:05:00+00:00,3023.60009765625,3023.60009765625,3023.199951171875,3023.199951171875,15.0
