Datetime,Close,High,Low,Open,Volume
2025-03-24 05:06:00+00:00,3024.199951171875,3024.199951171875,3024.0,3024.0,18.0
2025-03-24 05:07:00+00:00,3024.60009765625,3024.699951171875,3024.300048828125,3024.300048828125,29.0
2025-03-24 05:08:00+00:00,3025.89990234375,3026.39990234375,3024.800048828125,3024.800048828125,245.0
2025-03-24 05:09:00+00:00,3025.699951171875,3026.0,3025.699951171875,3025.89990234375,33.0
2025-03-24 05:10:00+00:00,3026.5,3026.89990234375,3025.800048828125,3025.800048828125,99.0
2025-03-24 05:11:00+00:00,3026.300048828125,3026.89990234375,3026.199951171875,3026.39990234375,37.0
2025-03-24 05:12:00+00:00,3026.5,3026.60009765625,3025.800048828125,3026.300048828125,63.0
2025-03-24 05:13:00+00:00,3026.5,3026.89990234375,3026.39990234375,3026.60009765625,49.0
2025-03-24 05:14:00+00:00,3026.60009765625,3026.89990234375,3026.300048828125,3026.699951171875,39.0
2025-03-24 05:15:00+00:00,3026.60009765625,3026.699951171875,3026.60009765625,3026.60009765625,17.0
2025-03-24 05:16:00+00:00,3026.39990234375,3026.5,3026.10009765625,3026.5,18.0
2025-03-24 05:17:00+00:00,3026.39990234375,3026.699951171875,3026.199951171875,3026.5,21.0
2025-03-24 05:18:00+00:00,3026.300048828125,3026.5,3026.300048828125,3026.300048828125,9.0
2025-03-24 05:19:00+00:00,3026.39990234375,3026.39990234375,3026.300048828125,3026.300048828125,7.0
2025-03-24 05:20:00+00:00,3026.60009765625,3026.800048828125,3026.39990234375,3026.39990234375,46.0
2025-03-24 05:21:00+00:00,3026.0,3026.300048828125,3026.0,3026.300048828125,23.0
2025-03-24 05:22:00+00:00,3026.5,3026.60009765625,3026.10009765625,3026.199951171875,28.0
2025-03-24 05:23:00+00:00,3026.5,3026.5,3026.39990234375,3026.39990234375,5.0
2025-03-24 05:24:00+00:00,3026.39990234375,3026.5,3026.39990234375,3026.39990234375,6.0
2025-03-24 05:25:00+00:00,3026.199951171875,3026.300048828125,3026.10009765625,3026.199951171875,12.0
2025-03-24 05:26:00+00:00,3026.5,3026.60009765625,3026.300048828125,3026.300048828125,31.0
2025-03-24 05:27:00+00:00,3026.699951171875,3026.89990234375,3026.39990234375,3026.60009765625,46.0
2025-03-24 05:28:00+00:00,3026.60009765625,3027.199951171875,3026.39990234375,3026.699951171875,63.0
2025-03-24 05:29:00+00:00,3026.699951171875,3026.800048828125,3026.699951171875,3026.699951171875,8.0
2025-03-24 05:30:00+00:00,3025.699951171875,3027.10009765625,3025.699951171875,3026.800048828125,157.0
2025-03-24 05:31:00+00:00,3025.699951171875,3025.89990234375,3025.300048828125,3025.800048828125,62.0
2025-03-24 05:32:00+00:00,3025.800048828125,3026.199951171875,3025.800048828125,3025.89990234375,22.0
2025-03-24 05:33:00+00:00,3025.699951171875,3026.0,3025.699951171875,3025.800048828125,150.0
2025-03-24 05:34:00+00:00,3025.800048828125,3026.0,3025.699951171875,3025.699951171875,52.0
2025-03-24 05:35:00+00:00,3025.699951171875,3025.89990234375,3025.10009765625,3025.89990234375,66.0
2025-03-24 05:36:00+00:00,3025.300048828125,3025.800048828125,3025.300048828125,3025.800048828125,17.0
2025-03-24 05:37:00+00:00,3025.800048828125,3025.800048828125,3025.300048828125,3025.300048828125,22.0
2025-03-24 05:38:00+00:00,3025.89990234375,3026.0,3025.800048828125,3025.800048828125,34.0
2025-03-24 05:39:00+00:00,3025.699951171875,3026.0,3025.699951171875,3026.0,21.0
2025-03-24 05:40:00+00:00,3026.199951171875,3026.199951171875,3025.699951171875,3025.699951171875,22.0
2025-03-24 05:41:00+00:00,3025.699951171875,3026.199951171875,3025.5,3026.10009765625,31.0
2025-03-24 05:42:00+00:00,3025.89990234375,3026.199951171875,3025.699951171875,3025.699951171875,33.0
2025-03-24 05:43:00+00:00,3025.800048828125,3026.0,3025.699951171875,3026.0,21.0
2025-03-24 05:44:00+00:00,3025.39990234375,3025.89990234375,3025.300048828125,3025.60009765625,55.0
2025-03-24 05:45:00+00:00,3025.300048828125,3025.5,3024.89990234375,3025.39990234375,48.0
2025-03-24 05:46:00+00:00,3024.89990234375,3025.0,3024.39990234375,3025.0,75.0
2025-03-24 05:47:00+00:00,3025.0,3025.10009765625,3024.800048828125,3024.89990234375,21.0
2025-03-24 05:48:00+00:00,3024.89990234375,3025.300048828125,3024.89990234375,3025.0,31.0
2025-03-24 05:49:00+00:00,3025.0,3025.199951171875,3024.89990234375,3025.0,36.0
2025-03-24 05:50:00+00:00,3025.300048828125,3025.300048828125,3024.800048828125,3024.89990234375,23.0
2025-03-24 05:51:00+00:00,3024.800048828125,3025.199951171875,3024.800048828125,3025.199951171875,22.0
2025-03-24 05:52:00+00:00,3025.300048828125,3025.5,3024.89990234375,3024.89990234375,27.0
2025-03-24 05:53:00+00:00,3025.300048828125,3025.300048828125,3025.199951171875,3025.300048828125,19.0
2025-03-24 05:54:00+00:00,3025.300048828125,3025.5,3025.300048828125,3025.300048828125,19.0
2025-03-24 05:55:00+00:00,3025.800048828125,3026.0,3025.39990234375,3025.39990234375,34.0
2025-03-24 05:56:00+00:00,3026.0,3026.10009765625,3025.60009765625,3025.800048828125,30.0
2025-03-24 05:57:00+00:00,3027.0,3027.199951171875,3026.10009765625,3026.10009765625,80.0
2025-03-24 05:58:00+00:00,3027.0,3027.199951171875,3026.89990234375,3027.0,20.0
2025-03-24 05:59:00+00:00,3026.800048828125,3027.5,3026.800048828125,3027.0,58.0
2025-03-24 06:00:00+00:00,3026.0,3026.699951171875,3025.800048828125,3026.699951171875,58.0
2025-03-24 06:01:00+00:00,3026.10009765625,3026.199951171875,3025.89990234375,3026.10009765625,22.0
2025-03-24 06:02:00+00:00,3026.300048828125,3026.5,3026.199951171875,3026.199951171875,11.0
2025-03-24 06:03:00+00:00,3027.0,3027.0,3026.300048828125,3026.300048828125,43.0
2025-03-24 06:04:00+00:00,3026.800048828125,3027.199951171875,3026.800048828125,3026.89990234375,21.0
2025-03-24 06:05:00+00:00,3027.39990234375,3027.39990234375,3026.89990234375,3026.89990234375,31.0
2025-03-24 06:06:00+00:00,3027.10009765625,3027.300048828125,3027.0,3027.300048828125,53.0
2025-03-24 06:07:00+00:00,3026.300048828125,3026.89990234375,3026.300048828125,3026.89990234375,18.0
2025-03-24 06:08:00+00:00,3026.10009765625,3026.60009765625,3026.0,3026.300048828125,61.0
2025-03-24 06:09:00+00:00,3025.300048828125,3025.800048828125,3025.0,3025.800048828125,56.0
2025-03-24 06:10:00+00:00,3023.800048828125,3025.199951171875,3023.39990234375,3025.199951171875,153.0
2025-03-24 06:11:00+00:00,3023.89990234375,3024.199951171875,3023.89990234375,3023.89990234375,80.0
2025-03-24 06:12:00+00:00,3023.199951171875,3023.800048828125,3023.199951171875,3023.800048828125,56.0
2025-03-24 06:13:00+00:00,3023.199951171875,3023.300048828125,3022.699951171875,3023.199951171875,41.0
2025-03-24 06:14:00+00:00,3023.39990234375,3023.5,3022.800048828125,3023.10009765625,59.0
2025-03-24 06:15:00+00:00,3022.300048828125,3023.699951171875,3022.199951171875,3023.300048828125,96.0
2025-03-24 06:16:00+00:00,3023.199951171875,3023.199951171875,3022.199951171875,3022.39990234375,94.0
2025-03-24 06:17:00+00:00,3024.300048828125,3024.60009765625,3023.300048828125,3023.300048828125,202.0
2025-03-24 06:18:00+00:00,3024.800048828125,3024.89990234375,3023.800048828125,3024.199951171875,29.0
2025-03-24 06:19:00+00:00,3025.10009765625,3025.39990234375,3024.800048828125,3024.800048828125,49.0
2025-03-24 06:20:00+00:00,3025.0,3025.199951171875,3024.800048828125,3025.199951171875,20.0
2025-03-24 06:21:00+00:00,3025.300048828125,3025.300048828125,3024.89990234375,3025.0,17.0
2025-03-24 06:22:00+00:00,3026.300048828125,3026.300048828125,3025.199951171875,3025.39990234375,61.0
2025-03-24 06:23:00+00:00,3026.800048828125,3027.0,3026.39990234375,3026.39990234375,38.0
2025-03-24 06:24:00+00:00,3026.199951171875,3026.89990234375,3026.10009765625,3026.89990234375,94.0
2025-03-24 06:25:00+00:00,3026.5,3026.699951171875,3026.10009765625,3026.10009765625,33.0
2025-03-24 06:26:00+00:00,3026.800048828125,3026.800048828125,3026.199951171875,3026.39990234375,23.0
2025-03-24 06:27:00+00:00,3026.199951171875,3026.800048828125,3026.199951171875,3026.800048828125,22.0
2025-03-24 06:28:00+00:00,3026.699951171875,3026.699951171875,3026.199951171875,3026.199951171875,22.0
2025-03-24 06:29:00+00:00,3027.0,3027.199951171875,3026.5,3026.5,49.0
2025-03-24 06:30:00+00:00,3026.699951171875,3026.89990234375,3026.5,3026.800048828125,23.0
2025-03-24 06:31:00+00:00,3027.199951171875,3027.300048828125,3026.89990234375,3026.89990234375,61.0
2025-03-24 06:32:00+00:00,3026.89990234375,3027.800048828125,3026.89990234375,3027.300048828125,52.0
2025-03-24 06:33:00+00:00,3027.10009765625,3027.5,3026.89990234375,3027.0,68.0
2025-03-24 06:34:00+00:00,3026.800048828125,3027.10009765625,3026.5,3027.0,63.0
2025-03-24 06:35:00+00:00,3027.0,3027.0,3026.39990234375,3026.89990234375,59.0
2025-03-24 06:36:00+00:00,3027.5,3027.60009765625,3027.0,3027.10009765625,43.0
2025-03-24 06:37:00+00:00,3027.60009765625,3027.800048828125,3027.5,3027.5,23.0
2025-03-24 06:38:00+00:00,3027.39990234375,3027.699951171875,3027.39990234375,3027.60009765625,27.0
2025-03-24 06:39:00+00:00,3027.699951171875,3027.89990234375,3027.199951171875,3027.39990234375,30.0
2025-03-24 06:40:00+00:00,3027.60009765625,3028.0,3027.60009765625,3027.89990234375,22.0
2025-03-24 06:41:00+00:00,3027.699951171875,3027.89990234375,3027.39990234375,3027.800048828125,28.0
2025-03-24 06:42:00+00:00,3028.39990234375,3028.800048828125,3027.800048828125,3027.89990234375,114.0
2025-03-24 06:43:00+00:00,3028.89990234375,3029.10009765625,3028.39990234375,3028.39990234375,53.0
2025-03-24 06:44:00+00:00,3029.300048828125,3029.39990234375,3029.0,3029.10009765625,81.0
2025-03-24 06:45:00+00:00,3029.0,3029.5,3029.0,3029.39990234375,46.0
2025-03-24 06:46:00+00:00,3029.5,3029.5,3029.10009765625,3029.10009765625,21.0
2025-03-24 06:47:00+00:00,3029.60009765625,3029.60009765625,3029.300048828125,3029.39990234375,21.0
2025-03-24 06:48:00+00:00,3029.300048828125,3029.699951171875,3029.199951171875,3029.39990234375,28.0
2025-03-24 06:49:00+00:00,3029.60009765625,3029.60009765625,3029.0,3029.300048828125,34.0
2025-03-24 06:50:00+00:00,3029.300048828125,3029.699951171875,3029.10009765625,3029.60009765625,58.0
2025-03-24 06:51:00+00:00,3029.800048828125,3030.5,3029.300048828125,3029.300048828125,106.0
2025-03-24 06:52:00+00:00,3030.0,3030.199951171875,3029.60009765625,3029.89990234375,41.0
2025-03-24 06:53:00+00:00,3030.0,3030.199951171875,3029.60009765625,3029.89990234375,54.0
2025-03-24 06:54:00+00:00,3029.800048828125,3029.89990234375,3029.60009765625,3029.800048828125,26.0
2025-03-24 06:55:00+00:00,3029.800048828125,3029.800048828125,3029.5,3029.699951171875,21.0
2025-03-24 06:56:00+00:00,3029.300048828125,3029.800048828125,3029.10009765625,3029.800048828125,24.0
2025-03-24 06:57:00+00:00,3029.39990234375,3029.699951171875,3029.39990234375,3029.39990234375,17.0
2025-03-24 06:58:00+00:00,3029.39990234375,3029.5,3029.300048828125,3029.5,17.0
2025-03-24 06:59:00+00:00,3029.5,3029.60009765625,3029.10009765625,3029.5,56.0
2025-03-24 07:00:00+00:00,3029.699951171875,3029.800048828125,3029.199951171875,3029.5,75.0
2025-03-24 07:01:00+00:00,3029.300048828125,3029.89990234375,3029.199951171875,3029.699951171875,75.0
2025-03-24 07:02:00+00:00,3029.699951171875,3029.89990234375,3029.39990234375,3029.39990234375,17.0
2025-03-24 07:03:00+00:00,3029.10009765625,3029.699951171875,3029.10009765625,3029.699951171875,48.0
2025-03-24 07:04:00+00:00,3028.5,3029.300048828125,3028.5,3029.300048828125,51.0
2025-03-24 07:05:00+00:00,3029.199951171875,3029.39990234375,3028.199951171875,3028.5,78.0
2025-03-24 07:06:00+00:00,3029.10009765625,3029.199951171875,3028.699951171875,3029.10009765625,48.0
2025-03-24 07:07:00+00:00,3030.10009765625,3030.10009765625,3029.0,3029.0,171.0
2025-03-24 07:08:00+00:00,3030.39990234375,3030.5,3029.89990234375,3030.0,73.0
2025-03-24 07:09:00+00:00,3030.10009765625,3030.699951171875,3030.10009765625,3030.39990234375,38.0
2025-03-24 07:10:00+00:00,3030.199951171875,3030.39990234375,3030.10009765625,3030.300048828125,29.0
2025-03-24 07:11:00+00:00,3030.10009765625,3030.39990234375,3030.10009765625,3030.39990234375,29.0
2025-03-24 07:12:00+00:00,3029.89990234375,3030.10009765625,3029.699951171875,3030.10009765625,67.0
2025-03-24 07:13:00+00:00,3029.800048828125,3030.199951171875,3029.800048828125,3029.89990234375,53.0
2025-03-24 07:14:00+00:00,3029.800048828125,3030.0,3029.699951171875,3029.800048828125,31.0
2025-03-24 07:15:00+00:00,3029.89990234375,3030.0,3029.60009765625,3029.699951171875,23.0
2025-03-24 07:16:00+00:00,3030.0,3030.10009765625,3029.60009765625,3029.800048828125,30.0
2025-03-24 07:17:00+00:00,3030.0,3030.10009765625,3029.800048828125,3029.89990234375,23.0
2025-03-24 07:18:00+00:00,3029.800048828125,3029.800048828125,3029.10009765625,3029.800048828125,88.0
2025-03-24 07:19:00+00:00,3030.5,3030.5,3029.699951171875,3029.89990234375,31.0
2025-03-24 07:20:00+00:00,3030.60009765625,3031.0,3030.60009765625,3030.60009765625,81.0
2025-03-24 07:21:00+00:00,3031.60009765625,3031.89990234375,3030.60009765625,3030.60009765625,149.0
2025-03-24 07:22:00+00:00,3031.699951171875,3031.699951171875,3031.199951171875,3031.5,123.0
2025-03-24 07:23:00+00:00,3031.60009765625,3033.199951171875,3031.39990234375,3031.60009765625,265.0
2025-03-24 07:24:00+00:00,3030.800048828125,3032.300048828125,3030.60009765625,3031.800048828125,223.0
2025-03-24 07:25:00+00:00,3031.300048828125,3031.300048828125,3030.0,3030.60009765625,163.0
2025-03-24 07:26:00+00:00,3030.199951171875,3031.199951171875,3030.0,3031.199951171875,90.0
2025-03-24 07:27:00+00:00,3029.60009765625,3030.199951171875,3029.5,3030.10009765625,119.0
2025-03-24 07:28:00+00:00,3029.39990234375,3030.0,3029.10009765625,3029.800048828125,65.0
2025-03-24 07:29:00+00:00,3029.300048828125,3029.39990234375,3028.800048828125,3029.300048828125,81.0
2025-03-24 07:30:00+00:00,3028.300048828125,3029.5,3027.89990234375,3029.39990234375,154.0
2025-03-24 07:31:00+00:00,3028.199951171875,3028.39990234375,3027.699951171875,3028.300048828125,90.0
2025-03-24 07:32:00+00:00,3028.199951171875,3028.39990234375,3027.800048828125,3028.300048828125,68.0
2025-03-24 07:33:00+00:00,3027.89990234375,3028.300048828125,3027.699951171875,3028.199951171875,69.0
2025-03-24 07:34:00+00:00,3027.10009765625,3028.10009765625,3027.10009765625,3027.699951171875,73.0
2025-03-24 07:35:00+00:00,3026.199951171875,3027.0,3026.10009765625,3027.0,218.0
2025-03-24 07:36:00+00:00,3026.10009765625,3026.699951171875,3025.60009765625,3026.10009765625,152.0
2025-03-24 07:37:00+00:00,3026.0,3026.300048828125,3025.699951171875,3026.0,88.0
2025-03-24 07:38:00+00:00,3026.89990234375,3027.199951171875,3026.10009765625,3026.10009765625,104.0
2025-03-24 07:39:00+00:00,3026.300048828125,3027.0,3025.800048828125,3026.800048828125,58.0
2025-03-24 07:40:00+00:00,3025.89990234375,3026.199951171875,3025.699951171875,3026.199951171875,37.0
2025-03-24 07:41:00+00:00,3026.0,3026.800048828125,3025.89990234375,3026.10009765625,64.0
2025-03-24 07:42:00+00:00,3026.300048828125,3026.39990234375,3025.89990234375,3025.89990234375,29.0
2025-03-24 07:43:00+00:00,3026.39990234375,3026.5,3026.10009765625,3026.39990234375,32.0
2025-03-24 07:44:00+00:00,3027.0,3027.10009765625,3026.5,3026.60009765625,66.0
2025-03-24 07:45:00+00:00,3026.699951171875,3027.0,3026.300048828125,3026.89990234375,42.0
2025-03-24 07:46:00+00:00,3026.10009765625,3026.699951171875,3025.800048828125,3026.60009765625,45.0
2025-03-24 07:47:00+00:00,3027.10009765625,3027.10009765625,3026.10009765625,3026.10009765625,81.0
2025-03-24 07:48:00+00:00,3027.0,3027.10009765625,3026.699951171875,3026.89990234375,54.0
2025-03-24 07:49:00+00:00,3026.10009765625,3026.800048828125,3026.0,3026.800048828125,125.0
2025-03-24 07:50:00+00:00,3025.60009765625,3026.199951171875,3025.39990234375,3026.199951171875,56.0
2025-03-24 07:51:00+00:00,3026.5,3026.5,3025.5,3025.5,25.0
2025-03-24 07:52:00+00:00,3026.0,3026.5,3025.800048828125,3026.39990234375,28.0
2025-03-24 07:53:00+00:00,3026.60009765625,3026.699951171875,3026.10009765625,3026.10009765625,21.0
2025-03-24 07:54:00+00:00,3026.39990234375,3026.89990234375,3026.300048828125,3026.699951171875,25.0
2025-03-24 07:55:00+00:00,3026.0,3026.39990234375,3025.89990234375,3026.39990234375,39.0
2025-03-24 07:56:00+00:00,3026.10009765625,3026.300048828125,3025.300048828125,3025.89990234375,96.0
2025-03-24 07:57:00+00:00,3026.60009765625,3026.699951171875,3025.800048828125,3026.10009765625,92.0
2025-03-24 07:58:00+00:00,3026.89990234375,3027.699951171875,3026.39990234375,3026.60009765625,112.0
2025-03-24 07:59:00+00:00,3026.800048828125,3027.10009765625,3026.60009765625,3026.800048828125,59.0
2025-03-24 08:00:00+00:00,3026.5,3027.60009765625,3026.300048828125,3026.699951171875,103.0
2025-03-24 08:01:00+00:00,3026.699951171875,3026.800048828125,3026.300048828125,3026.60009765625,55.0
2025-03-24 08:02:00+00:00,3027.199951171875,3027.300048828125,3026.5,3026.699951171875,103.0
2025-03-24 08:03:00+00:00,3027.39990234375,3027.5,3026.60009765625,3027.199951171875,65.0
2025-03-24 08:04:00+00:00,3027.5,3027.699951171875,3027.199951171875,3027.39990234375,103.0
2025-03-24 08:05:00+00:00,3028.300048828125,3028.699951171875,3027.5,3027.5,92.0
2025-03-24 08:06:00+00:00,3029.5,3029.5,3028.300048828125,3028.5,141.0
2025-03-24 08:07:00+00:00,3030.0,3030.0,3029.39990234375,3029.60009765625,1351.0
2025-03-24 08:08:00+00:00,3029.89990234375,3030.10009765625,3029.10009765625,3030.10009765625,2314.0
2025-03-24 08:09:00+00:00,3028.89990234375,3029.89990234375,3028.89990234375,3029.800048828125,94.0
2025-03-24 08:10:00+00:00,3029.5,3029.60009765625,3028.699951171875,3029.0,107.0
2025-03-24 08:11:00+00:00,3029.89990234375,3030.10009765625,3029.300048828125,3029.60009765625,59.0
2025-03-24 08:12:00+00:00,3029.5,3030.10009765625,3029.0,3030.0,64.0
2025-03-24 08:13:00+00:00,3029.699951171875,3030.0,3029.39990234375,3029.5,58.0
2025-03-24 08:14:00+00:00,3029.699951171875,3029.89990234375,3029.199951171875,3029.699951171875,32.0
2025-03-24 08:15:00+00:00,3029.300048828125,3029.89990234375,3029.10009765625,3029.699951171875,61.0
2025-03-24 08:16:00+00:00,3029.199951171875,3029.39990234375,3029.10009765625,3029.39990234375,33.0
2025-03-24 08:17:00+00:00,3028.89990234375,3029.199951171875,3028.300048828125,3029.0,72.0
2025-03-24 08:18:00+00:00,3028.5,3028.89990234375,3028.199951171875,3028.89990234375,35.0
2025-03-24 08:19:00+00:00,3028.800048828125,3028.89990234375,3028.199951171875,3028.60009765625,45.0
2025-03-24 08:20:00+00:00,3028.199951171875,3028.60009765625,3027.699951171875,3028.60009765625,84.0
2025-03-24 08:21:00+00:00,3028.199951171875,3028.199951171875,3028.0,3028.10009765625,24.0
2025-03-24 08:22:00+00:00,3028.60009765625,3028.699951171875,3028.300048828125,3028.300048828125,29.0
2025-03-24 08:23:00+00:00,3029.0,3029.10009765625,3028.39990234375,3028.60009765625,14.0
2025-03-24 08:24:00+00:00,3029.10009765625,3029.60009765625,3029.10009765625,3029.10009765625,74.0
2025-03-24 08:25:00+00:00,3028.800048828125,3029.699951171875,3028.800048828125,3029.199951171875,137.0
2025-03-24 08:26:00+00:00,3028.300048828125,3028.89990234375,3027.89990234375,3028.89990234375,53.0
2025-03-24 08:27:00+00:00,3028.0,3028.300048828125,3027.699951171875,3028.300048828125,72.0
2025-03-24 08:28:00+00:00,3027.5,3028.0,3027.300048828125,3028.0,72.0
2025-03-24 08:29:00+00:00,3028.0,3028.10009765625,3027.39990234375,3027.699951171875,74.0
2025-03-24 08:30:00+00:00,3028.5,3028.60009765625,3027.60009765625,3028.0,141.0
2025-03-24 08:31:00+00:00,3029.39990234375,3029.60009765625,3028.10009765625,3028.5,134.0
2025-03-24 08:32:00+00:00,3030.60009765625,3030.89990234375,3029.39990234375,3029.39990234375,240.0
2025-03-24 08:33:00+00:00,3030.199951171875,3031.199951171875,3029.60009765625,3030.699951171875,202.0
2025-03-24 08:34:00+00:00,3030.300048828125,3030.300048828125,3030.0,3030.199951171875,1498.0
2025-03-24 08:35:00+00:00,3030.199951171875,3030.5,3030.0,3030.300048828125,107.0
2025-03-24 08:36:00+00:00,3030.300048828125,3030.89990234375,3030.199951171875,3030.199951171875,73.0
2025-03-24 08:37:00+00:00,3030.39990234375,3030.5,3030.10009765625,3030.199951171875,32.0
2025-03-24 08:38:00+00:00,3029.0,3030.10009765625,3029.0,3030.10009765625,85.0
2025-03-24 08:39:00+00:00,3029.89990234375,3030.300048828125,3029.0,3029.0,53.0
2025-03-24 08:40:00+00:00,3030.199951171875,3030.199951171875,3029.699951171875,3029.699951171875,27.0
2025-03-24 08:41:00+00:00,3030.800048828125,3030.800048828125,3030.300048828125,3030.300048828125,1294.0
2025-03-24 08:42:00+00:00,3031.39990234375,3031.39990234375,3030.699951171875,3030.800048828125,62.0
2025-03-24 08:43:00+00:00,3031.800048828125,3032.0,3031.10009765625,3031.300048828125,202.0
2025-03-24 08:44:00+00:00,3031.199951171875,3031.800048828125,3030.800048828125,3031.800048828125,1848.0
2025-03-24 08:45:00+00:00,3032.199951171875,3032.199951171875,3031.39990234375,3031.39990234375,224.0
2025-03-24 08:46:00+00:00,3032.0,3032.39990234375,3031.89990234375,3032.199951171875,220.0
2025-03-24 08:47:00+00:00,3031.800048828125,3032.0,3031.699951171875,3032.0,1275.0
2025-03-24 08:48:00+00:00,3032.0,3032.199951171875,3031.300048828125,3031.60009765625,276.0
2025-03-24 08:49:00+00:00,3032.300048828125,3032.300048828125,3031.5,3031.89990234375,114.0
2025-03-24 08:50:00+00:00,3032.10009765625,3032.5,3032.10009765625,3032.300048828125,57.0
2025-03-24 08:51:00+00:00,3031.800048828125,3032.199951171875,3031.699951171875,3032.0,53.0
2025-03-24 08:52:00+00:00,3032.300048828125,3032.300048828125,3031.60009765625,3031.60009765625,42.0
2025-03-24 08:53:00+00:00,3031.89990234375,3032.89990234375,3031.89990234375,3032.39990234375,86.0
2025-03-24 08:54:00+00:00,3032.5,3032.800048828125,3032.0,3032.0,41.0
2025-03-24 08:55:00+00:00,3032.60009765625,3032.699951171875,3032.300048828125,3032.39990234375,39.0
2025-03-24 08:56:00+00:00,3032.10009765625,3032.699951171875,3031.89990234375,3032.5,37.0
2025-03-24 08:57:00+00:00,3032.300048828125,3032.300048828125,3031.800048828125,3032.0,49.0
2025-03-24 08:58:00+00:00,3031.699951171875,3032.39990234375,3031.5,3032.300048828125,105.0
2025-03-24 08:59:00+00:00,3032.60009765625,3032.60009765625,3031.699951171875,3031.699951171875,85.0
2025-03-24 09:00:00+00:00,3032.800048828125,3033.89990234375,3032.699951171875,3032.699951171875,531.0
2025-03-24 09:01:00+00:00,3032.5,3033.10009765625,3032.5,3033.10009765625,47.0
2025-03-24 09:02:00+00:00,3033.199951171875,3033.699951171875,3032.39990234375,3032.5,351.0
2025-03-24 09:03:00+00:00,3033.699951171875,3033.699951171875,3033.0,3033.199951171875,223.0
2025-03-24 09:04:00+00:00,3033.60009765625,3033.60009765625,3033.300048828125,3033.5,27.0
2025-03-24 09:05:00+00:00,3034.10009765625,3034.300048828125,3033.5,3033.60009765625,161.0
2025-03-24 09:06:00+00:00,3034.0,3034.10009765625,3033.199951171875,3034.0,141.0
2025-03-24 09:07:00+00:00,3033.699951171875,3034.60009765625,3033.60009765625,3034.10009765625,230.0
2025-03-24 09:08:00+00:00,3033.39990234375,3033.60009765625,3032.699951171875,3033.60009765625,134.0
2025-03-24 09:09:00+00:00,3033.60009765625,3033.89990234375,3033.199951171875,3033.300048828125,1229.0
2025-03-24 09:10:00+00:00,3034.10009765625,3034.199951171875,3033.60009765625,3033.60009765625,64.0
2025-03-24 09:11:00+00:00,3034.699951171875,3034.699951171875,3034.0,3034.199951171875,62.0
2025-03-24 09:12:00+00:00,3034.10009765625,3034.60009765625,3034.0,3034.60009765625,42.0
2025-03-24 09:13:00+00:00,3034.5,3034.60009765625,3033.699951171875,3034.199951171875,140.0
2025-03-24 09:14:00+00:00,3034.0,3034.300048828125,3033.800048828125,3034.300048828125,32.0
2025-03-24 09:15:00+00:00,3033.5,3034.5,3032.89990234375,3034.199951171875,126.0
2025-03-24 09:16:00+00:00,3033.800048828125,3033.89990234375,3033.199951171875,3033.199951171875,763.0
2025-03-24 09:17:00+00:00,3032.39990234375,3033.800048828125,3032.39990234375,3033.800048828125,62.0
2025-03-24 09:18:00+00:00,3033.300048828125,3033.5,3032.199951171875,3032.39990234375,381.0
2025-03-24 09:19:00+00:00,3033.5,3033.5,3033.10009765625,3033.300048828125,19.0
2025-03-24 09:20:00+00:00,3033.39990234375,3033.699951171875,3033.39990234375,3033.5,32.0
2025-03-24 09:21:00+00:00,3033.10009765625,3033.60009765625,3033.0,3033.5,79.0
2025-03-24 09:22:00+00:00,3033.300048828125,3033.60009765625,3033.10009765625,3033.10009765625,33.0
2025-03-24 09:23:00+00:00,3033.199951171875,3033.89990234375,3032.89990234375,3033.199951171875,299.0
2025-03-24 09:24:00+00:00,3034.39990234375,3034.39990234375,3033.10009765625,3033.10009765625,62.0
2025-03-24 09:25:00+00:00,3034.39990234375,3034.699951171875,3034.300048828125,3034.300048828125,60.0
