Datetime,Close,High,Low,Open,Volume
2025-03-24 09:26:00+00:00,3034.300048828125,3034.89990234375,3033.89990234375,3034.5,127.0
2025-03-24 09:27:00+00:00,3033.60009765625,3034.800048828125,3033.5,3034.199951171875,211.0
2025-03-24 09:28:00+00:00,3032.60009765625,3034.0,3032.60009765625,3033.5,129.0
2025-03-24 09:29:00+00:00,3033.5,3033.5,3032.60009765625,3032.60009765625,104.0
2025-03-24 09:30:00+00:00,3033.199951171875,3033.300048828125,3033.0,3033.300048828125,11.0
2025-03-24 09:40:00+00:00,3030.60009765625,3030.89990234375,3030.5,3030.60009765625,2495.0
2025-03-24 09:41:00+00:00,3029.39990234375,3030.5,3029.39990234375,3030.5,1440.0
2025-03-24 09:42:00+00:00,3029.0,3029.89990234375,3028.89990234375,3029.300048828125,456.0
2025-03-24 09:43:00+00:00,3028.800048828125,3029.699951171875,3028.60009765625,3029.199951171875,293.0
2025-03-24 09:44:00+00:00,3029.39990234375,3029.39990234375,3028.5,3028.800048828125,206.0
2025-03-24 09:45:00+00:00,3029.199951171875,3029.60009765625,3029.10009765625,3029.300048828125,86.0
2025-03-24 09:46:00+00:00,3028.60009765625,3029.199951171875,3028.5,3029.0,70.0
2025-03-24 09:47:00+00:00,3028.5,3028.60009765625,3028.10009765625,3028.5,226.0
2025-03-24 09:48:00+00:00,3028.699951171875,3028.800048828125,3028.300048828125,3028.39990234375,139.0
2025-03-24 09:49:00+00:00,3028.10009765625,3028.89990234375,3028.10009765625,3028.5,75.0
2025-03-24 09:50:00+00:00,3027.800048828125,3028.300048828125,3027.60009765625,3028.199951171875,126.0
2025-03-24 09:51:00+00:00,3027.39990234375,3027.89990234375,3027.39990234375,3027.60009765625,59.0
2025-03-24 09:52:00+00:00,3027.39990234375,3027.699951171875,3027.300048828125,3027.300048828125,63.0
2025-03-24 09:53:00+00:00,3028.39990234375,3028.39990234375,3027.300048828125,3027.39990234375,69.0
2025-03-24 09:54:00+00:00,3027.800048828125,3028.5,3027.800048828125,3028.300048828125,57.0
2025-03-24 09:55:00+00:00,3027.60009765625,3028.300048828125,3027.39990234375,3027.89990234375,99.0
2025-03-24 09:56:00+00:00,3028.300048828125,3028.300048828125,3027.60009765625,3027.60009765625,39.0
2025-03-24 09:57:00+00:00,3028.39990234375,3029.0,3028.39990234375,3028.5,88.0
2025-03-24 09:58:00+00:00,3028.699951171875,3028.699951171875,3028.199951171875,3028.300048828125,67.0
2025-03-24 09:59:00+00:00,3028.699951171875,3028.89990234375,3028.300048828125,3028.800048828125,55.0
2025-03-24 10:00:00+00:00,3029.0,3029.800048828125,3028.39990234375,3028.60009765625,151.0
2025-03-24 10:01:00+00:00,3030.0,3030.0,3029.10009765625,3029.199951171875,62.0
2025-03-24 10:02:00+00:00,3030.5,3030.699951171875,3029.800048828125,3029.800048828125,163.0
2025-03-24 10:03:00+00:00,3030.300048828125,3030.5,3030.0,3030.39990234375,44.0
2025-03-24 10:04:00+00:00,3030.300048828125,3030.60009765625,3030.0,3030.60009765625,81.0
2025-03-24 10:05:00+00:00,3030.800048828125,3030.89990234375,3030.0,3030.300048828125,114.0
2025-03-24 10:06:00+00:00,3031.0,3031.0,3030.10009765625,3030.89990234375,148.0
2025-03-24 10:07:00+00:00,3030.300048828125,3031.300048828125,3030.300048828125,3030.89990234375,105.0
2025-03-24 10:08:00+00:00,3030.10009765625,3030.5,3030.0,3030.300048828125,103.0
2025-03-24 10:09:00+00:00,3030.300048828125,3030.60009765625,3030.0,3030.300048828125,76.0
2025-03-24 10:10:00+00:00,3030.699951171875,3030.699951171875,3030.10009765625,3030.39990234375,31.0
2025-03-24 10:11:00+00:00,3031.300048828125,3031.5,3030.300048828125,3030.60009765625,82.0
2025-03-24 10:12:00+00:00,3031.60009765625,3031.60009765625,3031.0,3031.199951171875,25.0
2025-03-24 10:13:00+00:00,3032.10009765625,3032.39990234375,3031.60009765625,3031.60009765625,688.0
2025-03-24 10:14:00+00:00,3032.800048828125,3032.800048828125,3032.10009765625,3032.10009765625,68.0
2025-03-24 10:15:00+00:00,3032.89990234375,3033.0,3032.5,3032.699951171875,206.0
2025-03-24 10:16:00+00:00,3033.0,3033.199951171875,3032.60009765625,3033.0,212.0
2025-03-24 10:17:00+00:00,3033.89990234375,3034.199951171875,3032.39990234375,3033.10009765625,346.0
2025-03-24 10:18:00+00:00,3034.5,3034.60009765625,3033.5,3033.800048828125,174.0
2025-03-24 10:19:00+00:00,3035.300048828125,3035.300048828125,3034.39990234375,3034.5,192.0
2025-03-24 10:20:00+00:00,3034.699951171875,3035.199951171875,3033.300048828125,3035.199951171875,419.0
2025-03-24 10:21:00+00:00,3034.699951171875,3035.199951171875,3034.10009765625,3034.5,113.0
2025-03-24 10:22:00+00:00,3035.39990234375,3035.60009765625,3034.60009765625,3034.800048828125,115.0
2025-03-24 10:23:00+00:00,3035.5,3035.60009765625,3035.199951171875,3035.300048828125,109.0
2025-03-24 10:24:00+00:00,3035.89990234375,3036.39990234375,3035.39990234375,3035.60009765625,172.0
2025-03-24 10:25:00+00:00,3036.300048828125,3036.5,3035.89990234375,3036.0,125.0
2025-03-24 10:26:00+00:00,3036.39990234375,3036.5,3036.0,3036.199951171875,126.0
2025-03-24 10:27:00+00:00,3036.699951171875,3036.699951171875,3036.10009765625,3036.199951171875,105.0
2025-03-24 10:28:00+00:00,3036.89990234375,3037.39990234375,3036.699951171875,3036.800048828125,142.0
2025-03-24 10:29:00+00:00,3037.89990234375,3038.39990234375,3036.60009765625,3036.89990234375,233.0
2025-03-24 10:30:00+00:00,3036.39990234375,3038.39990234375,3036.199951171875,3037.800048828125,356.0
2025-03-24 10:31:00+00:00,3035.5,3036.199951171875,3035.199951171875,3036.199951171875,141.0
2025-03-24 10:32:00+00:00,3035.800048828125,3036.10009765625,3035.199951171875,3035.300048828125,152.0
2025-03-24 10:33:00+00:00,3036.5,3036.699951171875,3035.300048828125,3035.89990234375,197.0
2025-03-24 10:34:00+00:00,3036.0,3036.60009765625,3036.0,3036.5,213.0
2025-03-24 10:35:00+00:00,3034.800048828125,3035.89990234375,3034.699951171875,3035.89990234375,133.0
2025-03-24 10:36:00+00:00,3034.5,3035.0,3034.5,3034.699951171875,32.0
2025-03-24 10:37:00+00:00,3034.39990234375,3034.699951171875,3034.199951171875,3034.5,131.0
2025-03-24 10:38:00+00:00,3034.89990234375,3035.10009765625,3034.199951171875,3034.39990234375,108.0
2025-03-24 10:39:00+00:00,3034.39990234375,3034.89990234375,3034.39990234375,3034.89990234375,35.0
2025-03-24 10:40:00+00:00,3034.10009765625,3034.800048828125,3033.60009765625,3034.5,116.0
2025-03-24 10:41:00+00:00,3034.300048828125,3034.699951171875,3034.0,3034.0,35.0
2025-03-24 10:42:00+00:00,3034.39990234375,3034.800048828125,3034.300048828125,3034.300048828125,41.0
2025-03-24 10:43:00+00:00,3034.39990234375,3034.699951171875,3034.39990234375,3034.39990234375,463.0
2025-03-24 10:44:00+00:00,3035.10009765625,3035.300048828125,3034.5,3034.5,67.0
2025-03-24 10:45:00+00:00,3034.10009765625,3035.0,3034.0,3035.0,69.0
2025-03-24 10:46:00+00:00,3033.5,3034.10009765625,3033.10009765625,3034.10009765625,87.0
2025-03-24 10:47:00+00:00,3033.39990234375,3033.89990234375,3033.39990234375,3033.699951171875,23.0
2025-03-24 10:48:00+00:00,3033.5,3033.60009765625,3033.199951171875,3033.39990234375,68.0
2025-03-24 10:49:00+00:00,3033.89990234375,3034.10009765625,3033.60009765625,3033.699951171875,165.0
2025-03-24 10:50:00+00:00,3034.0,3034.10009765625,3033.699951171875,3034.10009765625,19.0
2025-03-24 10:51:00+00:00,3034.60009765625,3035.0,3034.10009765625,3034.199951171875,196.0
2025-03-24 10:52:00+00:00,3034.89990234375,3035.10009765625,3034.5,3034.5,50.0
2025-03-24 10:53:00+00:00,3035.0,3035.10009765625,3034.89990234375,3035.0,12.0
2025-03-24 10:54:00+00:00,3035.39990234375,3035.60009765625,3035.10009765625,3035.10009765625,27.0
2025-03-24 10:55:00+00:00,3035.0,3035.39990234375,3034.800048828125,3035.39990234375,35.0
2025-03-24 10:56:00+00:00,3034.39990234375,3034.89990234375,3034.10009765625,3034.800048828125,61.0
2025-03-24 10:57:00+00:00,3034.0,3034.300048828125,3033.800048828125,3034.10009765625,73.0
2025-03-24 10:58:00+00:00,3034.199951171875,3034.5,3033.800048828125,3033.800048828125,57.0
2025-03-24 10:59:00+00:00,3033.5,3034.300048828125,3033.5,3034.10009765625,55.0
2025-03-24 11:00:00+00:00,3033.0,3033.60009765625,3033.0,3033.5,74.0
2025-03-24 11:01:00+00:00,3032.89990234375,3033.199951171875,3032.89990234375,3033.10009765625,36.0
2025-03-24 11:02:00+00:00,3033.39990234375,3033.39990234375,3032.89990234375,3033.199951171875,33.0
2025-03-24 11:03:00+00:00,3034.39990234375,3034.60009765625,3033.39990234375,3033.5,68.0
2025-03-24 11:04:00+00:00,3034.300048828125,3034.39990234375,3033.60009765625,3034.199951171875,77.0
2025-03-24 11:05:00+00:00,3033.5,3034.699951171875,3033.39990234375,3034.5,224.0
2025-03-24 11:06:00+00:00,3033.800048828125,3034.0,3033.300048828125,3033.5,137.0
2025-03-24 11:07:00+00:00,3032.5,3033.699951171875,3032.5,3033.699951171875,120.0
2025-03-24 11:08:00+00:00,3032.199951171875,3032.5,3031.699951171875,3032.5,154.0
2025-03-24 11:09:00+00:00,3032.0,3032.39990234375,3031.89990234375,3032.300048828125,30.0
2025-03-24 11:10:00+00:00,3032.60009765625,3033.10009765625,3032.199951171875,3032.300048828125,54.0
2025-03-24 11:11:00+00:00,3032.5,3032.800048828125,3032.300048828125,3032.800048828125,11.0
2025-03-24 11:12:00+00:00,3032.699951171875,3032.89990234375,3032.5,3032.5,22.0
2025-03-24 11:13:00+00:00,3032.5,3033.10009765625,3032.5,3032.800048828125,33.0
2025-03-24 11:14:00+00:00,3032.60009765625,3032.699951171875,3032.39990234375,3032.5,34.0
2025-03-24 11:15:00+00:00,3032.0,3032.5,3032.0,3032.5,151.0
2025-03-24 11:16:00+00:00,3032.60009765625,3032.60009765625,3031.89990234375,3032.199951171875,25.0
2025-03-24 11:17:00+00:00,3032.800048828125,3032.89990234375,3032.5,3032.60009765625,104.0
2025-03-24 11:18:00+00:00,3032.5,3033.0,3032.10009765625,3032.800048828125,79.0
2025-03-24 11:19:00+00:00,3032.39990234375,3032.699951171875,3032.39990234375,3032.60009765625,11.0
2025-03-24 11:20:00+00:00,3032.89990234375,3032.89990234375,3032.199951171875,3032.300048828125,42.0
2025-03-24 11:21:00+00:00,3033.10009765625,3033.300048828125,3032.699951171875,3033.0,45.0
2025-03-24 11:22:00+00:00,3032.699951171875,3033.39990234375,3032.60009765625,3033.10009765625,57.0
2025-03-24 11:23:00+00:00,3032.699951171875,3033.10009765625,3032.5,3032.699951171875,74.0
2025-03-24 11:24:00+00:00,3032.89990234375,3033.199951171875,3032.699951171875,3032.800048828125,47.0
2025-03-24 11:25:00+00:00,3033.0,3033.199951171875,3033.0,3033.10009765625,30.0
2025-03-24 11:26:00+00:00,3033.10009765625,3033.199951171875,3032.89990234375,3033.10009765625,23.0
2025-03-24 11:27:00+00:00,3032.199951171875,3033.199951171875,3032.199951171875,3033.199951171875,47.0
2025-03-24 11:28:00+00:00,3032.699951171875,3032.699951171875,3032.199951171875,3032.199951171875,22.0
2025-03-24 11:29:00+00:00,3032.800048828125,3033.0,3032.699951171875,3032.800048828125,9.0
2025-03-24 11:30:00+00:00,3032.5,3033.0,3032.39990234375,3032.89990234375,38.0
2025-03-24 11:31:00+00:00,3032.60009765625,3032.60009765625,3032.5,3032.60009765625,17.0
2025-03-24 11:32:00+00:00,3032.0,3032.699951171875,3031.800048828125,3032.60009765625,223.0
2025-03-24 11:33:00+00:00,3031.699951171875,3031.89990234375,3031.5,3031.89990234375,59.0
2025-03-24 11:34:00+00:00,3032.10009765625,3032.199951171875,3031.60009765625,3031.699951171875,81.0
2025-03-24 11:35:00+00:00,3032.0,3032.0,3031.89990234375,3032.0,7.0
2025-03-24 11:36:00+00:00,3032.199951171875,3032.199951171875,3031.699951171875,3032.0,53.0
2025-03-24 11:37:00+00:00,3032.300048828125,3032.39990234375,3031.800048828125,3032.199951171875,54.0
2025-03-24 11:38:00+00:00,3032.300048828125,3032.60009765625,3032.300048828125,3032.300048828125,32.0
2025-03-24 11:39:00+00:00,3032.300048828125,3032.60009765625,3031.89990234375,3032.199951171875,66.0
2025-03-24 11:40:00+00:00,3032.39990234375,3032.39990234375,3032.10009765625,3032.199951171875,31.0
2025-03-24 11:41:00+00:00,3031.10009765625,3032.5,3031.0,3032.300048828125,146.0
2025-03-24 11:42:00+00:00,3030.699951171875,3031.199951171875,3030.60009765625,3031.0,79.0
2025-03-24 11:43:00+00:00,3030.39990234375,3030.800048828125,3030.10009765625,3030.60009765625,157.0
2025-03-24 11:44:00+00:00,3031.0,3031.300048828125,3030.10009765625,3030.5,176.0
2025-03-24 11:45:00+00:00,3031.5,3031.5,3030.800048828125,3031.0,64.0
2025-03-24 11:46:00+00:00,3031.39990234375,3031.5,3031.10009765625,3031.39990234375,242.0
2025-03-24 11:47:00+00:00,3031.60009765625,3031.89990234375,3031.39990234375,3031.39990234375,162.0
2025-03-24 11:48:00+00:00,3031.5,3031.89990234375,3031.5,3031.699951171875,61.0
2025-03-24 11:49:00+00:00,3031.300048828125,3031.800048828125,3031.10009765625,3031.699951171875,136.0
2025-03-24 11:50:00+00:00,3031.60009765625,3031.699951171875,3031.10009765625,3031.300048828125,173.0
2025-03-24 11:51:00+00:00,3030.89990234375,3031.699951171875,3030.60009765625,3031.699951171875,186.0
2025-03-24 11:52:00+00:00,3030.60009765625,3030.89990234375,3030.5,3030.800048828125,51.0
2025-03-24 11:53:00+00:00,3031.0,3031.0,3030.60009765625,3030.699951171875,71.0
2025-03-24 11:54:00+00:00,3031.60009765625,3031.699951171875,3031.0,3031.0,34.0
2025-03-24 11:55:00+00:00,3031.199951171875,3031.60009765625,3030.89990234375,3031.5,57.0
2025-03-24 11:56:00+00:00,3030.800048828125,3031.199951171875,3030.800048828125,3031.199951171875,28.0
2025-03-24 11:57:00+00:00,3030.5,3030.800048828125,3030.39990234375,3030.699951171875,53.0
2025-03-24 11:58:00+00:00,3030.199951171875,3030.5,3030.10009765625,3030.300048828125,25.0
2025-03-24 11:59:00+00:00,3030.10009765625,3030.199951171875,3029.800048828125,3030.199951171875,71.0
2025-03-24 12:00:00+00:00,3030.60009765625,3030.89990234375,3030.0,3030.10009765625,84.0
2025-03-24 12:01:00+00:00,3031.10009765625,3031.89990234375,3030.5,3030.699951171875,220.0
2025-03-24 12:02:00+00:00,3031.10009765625,3031.199951171875,3030.60009765625,3031.0,69.0
2025-03-24 12:03:00+00:00,3031.199951171875,3031.60009765625,3030.89990234375,3031.10009765625,87.0
2025-03-24 12:04:00+00:00,3031.10009765625,3031.39990234375,3031.0,3031.199951171875,40.0
2025-03-24 12:05:00+00:00,3031.800048828125,3032.199951171875,3031.199951171875,3031.199951171875,189.0
2025-03-24 12:06:00+00:00,3031.10009765625,3032.10009765625,3031.10009765625,3031.699951171875,122.0
2025-03-24 12:07:00+00:00,3030.10009765625,3031.10009765625,3029.699951171875,3031.10009765625,113.0
2025-03-24 12:08:00+00:00,3029.699951171875,3030.199951171875,3029.60009765625,3030.199951171875,631.0
2025-03-24 12:09:00+00:00,3030.10009765625,3030.800048828125,3029.60009765625,3029.60009765625,101.0
2025-03-24 12:10:00+00:00,3030.199951171875,3030.39990234375,3029.800048828125,3030.0,46.0
2025-03-24 12:11:00+00:00,3030.10009765625,3030.39990234375,3029.39990234375,3030.300048828125,104.0
2025-03-24 12:12:00+00:00,3030.800048828125,3030.89990234375,3030.0,3030.10009765625,66.0
2025-03-24 12:13:00+00:00,3031.199951171875,3031.300048828125,3030.699951171875,3030.699951171875,81.0
2025-03-24 12:14:00+00:00,3031.89990234375,3031.89990234375,3031.300048828125,3031.300048828125,76.0
2025-03-24 12:15:00+00:00,3032.39990234375,3032.699951171875,3031.800048828125,3032.0,264.0
2025-03-24 12:16:00+00:00,3032.5,3032.60009765625,3032.199951171875,3032.300048828125,91.0
2025-03-24 12:17:00+00:00,3033.199951171875,3033.39990234375,3032.300048828125,3032.300048828125,445.0
2025-03-24 12:18:00+00:00,3032.89990234375,3034.0,3032.89990234375,3033.300048828125,210.0
2025-03-24 12:19:00+00:00,3032.39990234375,3033.39990234375,3032.300048828125,3032.800048828125,119.0
2025-03-24 12:20:00+00:00,3033.5,3033.89990234375,3032.39990234375,3032.39990234375,230.0
2025-03-24 12:21:00+00:00,3033.300048828125,3034.10009765625,3032.800048828125,3033.60009765625,126.0
2025-03-24 12:22:00+00:00,3033.5,3033.699951171875,3033.10009765625,3033.300048828125,83.0
2025-03-24 12:23:00+00:00,3032.699951171875,3033.60009765625,3032.699951171875,3033.60009765625,156.0
2025-03-24 12:24:00+00:00,3032.60009765625,3032.699951171875,3031.800048828125,3032.699951171875,229.0
2025-03-24 12:25:00+00:00,3032.800048828125,3032.800048828125,3032.39990234375,3032.699951171875,89.0
2025-03-24 12:26:00+00:00,3033.5,3034.10009765625,3032.89990234375,3032.89990234375,165.0
2025-03-24 12:27:00+00:00,3032.699951171875,3033.5,3032.39990234375,3033.5,118.0
2025-03-24 12:28:00+00:00,3032.199951171875,3033.0,3032.199951171875,3032.699951171875,128.0
2025-03-24 12:29:00+00:00,3032.0,3032.300048828125,3031.800048828125,3032.300048828125,69.0
2025-03-24 12:30:00+00:00,3030.699951171875,3032.300048828125,3030.699951171875,3031.800048828125,286.0
2025-03-24 12:31:00+00:00,3031.199951171875,3031.39990234375,3030.39990234375,3030.60009765625,123.0
2025-03-24 12:32:00+00:00,3030.699951171875,3031.10009765625,3030.699951171875,3031.0,51.0
2025-03-24 12:33:00+00:00,3030.5,3030.89990234375,3030.199951171875,3030.60009765625,98.0
2025-03-24 12:34:00+00:00,3031.60009765625,3032.10009765625,3030.39990234375,3030.39990234375,355.0
2025-03-24 12:35:00+00:00,3032.300048828125,3032.300048828125,3031.699951171875,3031.800048828125,110.0
2025-03-24 12:36:00+00:00,3032.699951171875,3032.89990234375,3032.199951171875,3032.300048828125,287.0
2025-03-24 12:37:00+00:00,3032.60009765625,3032.699951171875,3032.300048828125,3032.60009765625,111.0
2025-03-24 12:38:00+00:00,3032.300048828125,3032.5,3032.0,3032.5,173.0
2025-03-24 12:39:00+00:00,3031.699951171875,3032.300048828125,3031.60009765625,3032.300048828125,144.0
2025-03-24 12:40:00+00:00,3032.199951171875,3032.5,3031.699951171875,3031.699951171875,134.0
2025-03-24 12:41:00+00:00,3031.199951171875,3032.10009765625,3031.0,3032.10009765625,94.0
2025-03-24 12:42:00+00:00,3030.699951171875,3031.5,3030.5,3031.300048828125,203.0
2025-03-24 12:43:00+00:00,3030.800048828125,3030.89990234375,3030.300048828125,3030.800048828125,109.0
2025-03-24 12:44:00+00:00,3031.199951171875,3031.300048828125,3030.60009765625,3030.699951171875,5150.0
2025-03-24 12:45:00+00:00,3029.800048828125,3031.0,3029.60009765625,3031.0,209.0
2025-03-24 12:46:00+00:00,3030.39990234375,3030.39990234375,3028.89990234375,3029.89990234375,211.0
2025-03-24 12:47:00+00:00,3029.5,3030.699951171875,3029.199951171875,3030.199951171875,165.0
2025-03-24 12:48:00+00:00,3029.10009765625,3029.39990234375,3028.0,3029.39990234375,432.0
2025-03-24 12:49:00+00:00,3028.89990234375,3029.0,3028.199951171875,3029.0,141.0
2025-03-24 12:50:00+00:00,3028.300048828125,3028.800048828125,3028.10009765625,3028.699951171875,127.0
2025-03-24 12:51:00+00:00,3028.199951171875,3028.60009765625,3027.800048828125,3028.10009765625,186.0
2025-03-24 12:52:00+00:00,3028.199951171875,3028.5,3027.60009765625,3028.300048828125,199.0
2025-03-24 12:53:00+00:00,3027.39990234375,3028.300048828125,3027.199951171875,3028.0,961.0
2025-03-24 12:54:00+00:00,3029.10009765625,3029.39990234375,3027.39990234375,3027.5,290.0
2025-03-24 12:55:00+00:00,3028.199951171875,3029.89990234375,3027.39990234375,3029.10009765625,406.0
2025-03-24 12:56:00+00:00,3027.60009765625,3028.10009765625,3027.0,3028.0,157.0
2025-03-24 12:57:00+00:00,3027.39990234375,3027.60009765625,3026.89990234375,3027.39990234375,479.0
2025-03-24 12:58:00+00:00,3028.60009765625,3028.800048828125,3027.0,3027.300048828125,183.0
2025-03-24 12:59:00+00:00,3028.800048828125,3029.199951171875,3028.60009765625,3028.60009765625,94.0
2025-03-24 13:00:00+00:00,3029.5,3029.5,3028.300048828125,3028.699951171875,168.0
2025-03-24 13:01:00+00:00,3030.300048828125,3030.5,3029.60009765625,3029.699951171875,187.0
2025-03-24 13:02:00+00:00,3029.89990234375,3030.60009765625,3029.800048828125,3030.60009765625,108.0
2025-03-24 13:03:00+00:00,3030.39990234375,3030.89990234375,3029.800048828125,3029.89990234375,77.0
2025-03-24 13:04:00+00:00,3030.60009765625,3030.800048828125,3030.10009765625,3030.60009765625,85.0
2025-03-24 13:05:00+00:00,3030.0,3030.5,3029.800048828125,3030.5,87.0
2025-03-24 13:06:00+00:00,3030.60009765625,3031.0,3029.300048828125,3029.89990234375,265.0
2025-03-24 13:07:00+00:00,3030.60009765625,3030.89990234375,3030.39990234375,3030.699951171875,57.0
2025-03-24 13:08:00+00:00,3029.800048828125,3031.0,3029.5,3030.39990234375,126.0
2025-03-24 13:09:00+00:00,3029.699951171875,3030.0,3029.60009765625,3030.0,86.0
2025-03-24 13:10:00+00:00,3030.699951171875,3030.89990234375,3029.800048828125,3029.89990234375,99.0
2025-03-24 13:11:00+00:00,3031.300048828125,3031.89990234375,3030.699951171875,3030.800048828125,215.0
2025-03-24 13:12:00+00:00,3031.5,3031.800048828125,3031.0,3031.39990234375,251.0
2025-03-24 13:13:00+00:00,3032.0,3032.39990234375,3031.5,3031.60009765625,151.0
2025-03-24 13:14:00+00:00,3032.10009765625,3032.300048828125,3031.699951171875,3032.10009765625,114.0
2025-03-24 13:15:00+00:00,3032.39990234375,3032.800048828125,3031.699951171875,3032.199951171875,153.0
2025-03-24 13:16:00+00:00,3032.39990234375,3032.60009765625,3031.800048828125,3032.5,858.0
2025-03-24 13:17:00+00:00,3031.89990234375,3032.300048828125,3031.800048828125,3032.199951171875,134.0
2025-03-24 13:18:00+00:00,3032.5,3032.699951171875,3031.800048828125,3032.0,128.0
2025-03-24 13:19:00+00:00,3031.300048828125,3032.5,3030.800048828125,3032.39990234375,202.0
2025-03-24 13:20:00+00:00,3030.699951171875,3031.39990234375,3030.39990234375,3031.199951171875,346.0
2025-03-24 13:21:00+00:00,3030.10009765625,3030.89990234375,3029.800048828125,3030.60009765625,401.0
2025-03-24 13:22:00+00:00,3029.89990234375,3030.10009765625,3029.60009765625,3029.89990234375,281.0
2025-03-24 13:23:00+00:00,3029.0,3030.39990234375,3028.699951171875,3030.0,525.0
2025-03-24 13:24:00+00:00,3030.10009765625,3030.10009765625,3028.60009765625,3028.89990234375,866.0
2025-03-24 13:25:00+00:00,3029.39990234375,3030.300048828125,3029.300048828125,3030.0,121.0
2025-03-24 13:26:00+00:00,3028.10009765625,3029.5,3028.0,3029.5,1035.0
2025-03-24 13:27:00+00:00,3027.60009765625,3028.5,3027.5,3028.10009765625,245.0
2025-03-24 13:28:00+00:00,3028.0,3028.800048828125,3027.39990234375,3027.5,157.0
2025-03-24 13:29:00+00:00,3028.5,3028.800048828125,3027.699951171875,3027.800048828125,125.0
2025-03-24 13:30:00+00:00,3029.60009765625,3029.699951171875,3028.199951171875,3028.5,306.0
2025-03-24 13:31:00+00:00,3030.199951171875,3030.800048828125,3029.39990234375,3029.39990234375,358.0
2025-03-24 13:32:00+00:00,3030.39990234375,3030.5,3030.10009765625,3030.39990234375,114.0
2025-03-24 13:33:00+00:00,3029.60009765625,3030.60009765625,3029.300048828125,3030.39990234375,134.0
2025-03-24 13:34:00+00:00,3028.800048828125,3029.89990234375,3028.699951171875,3029.699951171875,3123.0
2025-03-24 13:35:00+00:00,3027.199951171875,3028.89990234375,3027.10009765625,3028.699951171875,216.0
2025-03-24 13:36:00+00:00,3027.39990234375,3028.199951171875,3027.199951171875,3027.199951171875,248.0
2025-03-24 13:37:00+00:00,3026.0,3027.5,3024.800048828125,3027.5,793.0
2025-03-24 13:38:00+00:00,3027.0,3027.10009765625,3026.0,3026.0,370.0
2025-03-24 13:39:00+00:00,3027.300048828125,3028.10009765625,3026.89990234375,3027.10009765625,208.0
2025-03-24 13:40:00+00:00,3026.89990234375,3027.800048828125,3026.800048828125,3027.199951171875,1989.0
2025-03-24 13:41:00+00:00,3027.10009765625,3027.10009765625,3026.5,3026.800048828125,145.0
2025-03-24 13:42:00+00:00,3027.800048828125,3028.199951171875,3026.699951171875,3027.300048828125,764.0
2025-03-24 13:43:00+00:00,3027.300048828125,3027.800048828125,3027.199951171875,3027.800048828125,141.0
2025-03-24 13:44:00+00:00,3026.300048828125,3027.300048828125,3026.10009765625,3027.199951171875,400.0
2025-03-24 13:45:00+00:00,3023.10009765625,3026.300048828125,3023.10009765625,3026.300048828125,823.0
2025-03-24 13:46:00+00:00,3024.199951171875,3024.39990234375,3023.10009765625,3023.10009765625,471.0
2025-03-24 13:47:00+00:00,3025.800048828125,3026.199951171875,3024.300048828125,3024.39990234375,363.0
2025-03-24 13:48:00+00:00,3026.0,3026.60009765625,3025.800048828125,3025.89990234375,261.0
2025-03-24 13:49:00+00:00,3026.0,3026.60009765625,3025.300048828125,3026.0,225.0
2025-03-24 13:50:00+00:00,3026.39990234375,3026.699951171875,3025.699951171875,3025.800048828125,221.0
2025-03-24 13:51:00+00:00,3027.5,3028.699951171875,3026.199951171875,3026.300048828125,482.0
2025-03-24 13:52:00+00:00,3027.89990234375,3028.10009765625,3027.300048828125,3027.5,256.0
2025-03-24 13:53:00+00:00,3029.300048828125,3029.300048828125,3027.699951171875,3027.699951171875,279.0
2025-03-24 13:54:00+00:00,3029.5,3029.89990234375,3028.89990234375,3029.199951171875,348.0
2025-03-24 13:55:00+00:00,3030.60009765625,3030.60009765625,3028.699951171875,3029.5,333.0
2025-03-24 13:56:00+00:00,3030.0,3031.0,3029.60009765625,3030.60009765625,424.0
