Datetime,Close,High,Low,Open,Volume
2025-03-24 13:57:00+00:00,3027.10009765625,3030.0,3027.0,3030.0,370.0
2025-03-24 13:58:00+00:00,3028.199951171875,3028.39990234375,3026.39990234375,3027.10009765625,2068.0
2025-03-24 13:59:00+00:00,3027.10009765625,3029.10009765625,3027.10009765625,3028.300048828125,523.0
2025-03-24 14:00:00+00:00,3026.0,3027.39990234375,3025.300048828125,3026.89990234375,781.0
2025-03-24 14:01:00+00:00,3024.699951171875,3026.300048828125,3024.699951171875,3026.10009765625,506.0
2025-03-24 14:02:00+00:00,3025.0,3025.300048828125,3024.39990234375,3024.699951171875,193.0
2025-03-24 14:03:00+00:00,3024.89990234375,3025.60009765625,3024.39990234375,3024.89990234375,171.0
2025-03-24 14:04:00+00:00,3025.5,3026.699951171875,3024.89990234375,3025.10009765625,399.0
2025-03-24 14:05:00+00:00,3026.39990234375,3026.699951171875,3025.39990234375,3025.699951171875,392.0
2025-03-24 14:06:00+00:00,3025.89990234375,3026.60009765625,3025.800048828125,3026.39990234375,77.0
2025-03-24 14:07:00+00:00,3025.60009765625,3025.89990234375,3024.60009765625,3025.89990234375,152.0
2025-03-24 14:08:00+00:00,3025.89990234375,3025.89990234375,3025.39990234375,3025.5,82.0
2025-03-24 14:09:00+00:00,3025.60009765625,3026.699951171875,3025.300048828125,3026.0,250.0
2025-03-24 14:10:00+00:00,3026.60009765625,3026.89990234375,3025.300048828125,3025.5,195.0
2025-03-24 14:11:00+00:00,3027.300048828125,3027.89990234375,3026.699951171875,3026.699951171875,191.0
2025-03-24 14:12:00+00:00,3028.0,3028.39990234375,3027.300048828125,3027.5,283.0
2025-03-24 14:13:00+00:00,3027.800048828125,3028.199951171875,3027.699951171875,3028.0,205.0
2025-03-24 14:14:00+00:00,3027.89990234375,3028.60009765625,3027.60009765625,3028.0,265.0
2025-03-24 14:15:00+00:00,3028.199951171875,3028.199951171875,3027.699951171875,3028.10009765625,237.0
2025-03-24 14:16:00+00:00,3026.699951171875,3028.199951171875,3026.39990234375,3028.10009765625,329.0
2025-03-24 14:17:00+00:00,3027.199951171875,3027.699951171875,3026.699951171875,3026.699951171875,105.0
2025-03-24 14:18:00+00:00,3026.800048828125,3027.39990234375,3025.89990234375,3027.39990234375,169.0
2025-03-24 14:19:00+00:00,3026.60009765625,3026.60009765625,3026.0,3026.60009765625,129.0
2025-03-24 14:20:00+00:00,3027.60009765625,3027.800048828125,3026.39990234375,3026.5,118.0
2025-03-24 14:21:00+00:00,3026.199951171875,3027.60009765625,3026.199951171875,3027.60009765625,222.0
2025-03-24 14:22:00+00:00,3025.39990234375,3026.199951171875,3025.199951171875,3026.10009765625,162.0
2025-03-24 14:23:00+00:00,3023.199951171875,3025.89990234375,3023.199951171875,3025.39990234375,659.0
2025-03-24 14:24:00+00:00,3023.300048828125,3023.800048828125,3021.0,3023.199951171875,2936.0
2025-03-24 14:25:00+00:00,3023.10009765625,3023.60009765625,3022.699951171875,3023.199951171875,254.0
2025-03-24 14:26:00+00:00,3023.199951171875,3023.699951171875,3022.800048828125,3023.10009765625,228.0
2025-03-24 14:27:00+00:00,3021.10009765625,3023.300048828125,3021.10009765625,3023.199951171875,1407.0
2025-03-24 14:28:00+00:00,3020.89990234375,3021.60009765625,3020.699951171875,3021.10009765625,433.0
2025-03-24 14:29:00+00:00,3020.699951171875,3021.0,3019.199951171875,3020.89990234375,2167.0
2025-03-24 14:30:00+00:00,3020.10009765625,3021.0,3020.10009765625,3020.5,320.0
2025-03-24 14:31:00+00:00,3017.800048828125,3020.89990234375,3017.300048828125,3020.10009765625,899.0
2025-03-24 14:32:00+00:00,3017.60009765625,3018.5,3016.60009765625,3018.0,503.0
2025-03-24 14:33:00+00:00,3015.60009765625,3017.60009765625,3015.39990234375,3017.60009765625,502.0
2025-03-24 14:34:00+00:00,3014.300048828125,3015.89990234375,3013.5,3015.800048828125,993.0
2025-03-24 14:35:00+00:00,3013.800048828125,3014.800048828125,3013.199951171875,3014.5,841.0
2025-03-24 14:36:00+00:00,3013.39990234375,3014.60009765625,3012.800048828125,3013.699951171875,584.0
2025-03-24 14:37:00+00:00,3017.199951171875,3018.60009765625,3013.39990234375,3013.5,1274.0
2025-03-24 14:38:00+00:00,3015.0,3017.60009765625,3014.5,3017.300048828125,580.0
2025-03-24 14:39:00+00:00,3014.89990234375,3015.0,3014.0,3014.89990234375,291.0
2025-03-24 14:40:00+00:00,3014.800048828125,3015.89990234375,3014.10009765625,3014.89990234375,404.0
2025-03-24 14:41:00+00:00,3016.300048828125,3016.39990234375,3014.5,3014.89990234375,545.0
2025-03-24 14:42:00+00:00,3015.60009765625,3016.89990234375,3015.39990234375,3016.199951171875,362.0
2025-03-24 14:43:00+00:00,3016.5,3017.199951171875,3015.5,3015.5,498.0
2025-03-24 14:44:00+00:00,3015.5,3017.10009765625,3015.300048828125,3016.5,264.0
2025-03-24 14:45:00+00:00,3015.0,3015.89990234375,3014.699951171875,3015.5,214.0
2025-03-24 14:46:00+00:00,3013.300048828125,3015.300048828125,3013.199951171875,3015.10009765625,340.0
2025-03-24 14:47:00+00:00,3013.39990234375,3013.800048828125,3012.699951171875,3013.199951171875,348.0
2025-03-24 14:48:00+00:00,3014.5,3014.5,3013.300048828125,3013.300048828125,136.0
2025-03-24 14:49:00+00:00,3015.60009765625,3015.60009765625,3014.199951171875,3014.300048828125,557.0
2025-03-24 14:50:00+00:00,3017.39990234375,3018.5,3015.5,3015.5,619.0
2025-03-24 14:51:00+00:00,3018.39990234375,3018.60009765625,3017.300048828125,3017.5,751.0
2025-03-24 14:52:00+00:00,3018.5,3019.39990234375,3018.0,3018.5,337.0
2025-03-24 14:53:00+00:00,3017.89990234375,3019.0,3017.60009765625,3018.699951171875,177.0
2025-03-24 14:54:00+00:00,3017.5,3018.5,3017.39990234375,3018.0,202.0
2025-03-24 14:55:00+00:00,3017.10009765625,3017.60009765625,3016.89990234375,3017.5,133.0
2025-03-24 14:56:00+00:00,3016.800048828125,3017.39990234375,3016.199951171875,3017.10009765625,227.0
2025-03-24 14:57:00+00:00,3016.699951171875,3016.800048828125,3015.699951171875,3016.699951171875,164.0
2025-03-24 14:58:00+00:00,3016.800048828125,3017.5,3016.5,3016.800048828125,160.0
2025-03-24 14:59:00+00:00,3016.699951171875,3016.800048828125,3016.199951171875,3016.800048828125,147.0
2025-03-24 15:00:00+00:00,3014.39990234375,3016.89990234375,3014.300048828125,3016.699951171875,644.0
2025-03-24 15:01:00+00:00,3013.10009765625,3015.300048828125,3013.10009765625,3014.5,369.0
2025-03-24 15:02:00+00:00,3013.199951171875,3014.39990234375,3012.60009765625,3013.10009765625,706.0
2025-03-24 15:03:00+00:00,3013.199951171875,3013.60009765625,3013.0,3013.199951171875,236.0
2025-03-24 15:04:00+00:00,3012.800048828125,3013.60009765625,3012.699951171875,3013.199951171875,292.0
2025-03-24 15:05:00+00:00,3011.0,3012.800048828125,3010.60009765625,3012.699951171875,1893.0
2025-03-24 15:06:00+00:00,3011.60009765625,3011.89990234375,3010.39990234375,3010.800048828125,366.0
2025-03-24 15:07:00+00:00,3012.89990234375,3012.89990234375,3009.800048828125,3011.60009765625,1339.0
2025-03-24 15:08:00+00:00,3012.800048828125,3013.800048828125,3012.0,3012.800048828125,321.0
2025-03-24 15:09:00+00:00,3012.5,3013.5,3012.199951171875,3013.0,256.0
2025-03-24 15:10:00+00:00,3013.800048828125,3015.0,3012.5,3012.5,587.0
2025-03-24 15:11:00+00:00,3014.39990234375,3014.60009765625,3013.5,3013.89990234375,211.0
2025-03-24 15:12:00+00:00,3015.800048828125,3016.10009765625,3014.5,3014.5,371.0
2025-03-24 15:13:00+00:00,3016.199951171875,3017.300048828125,3015.5,3016.0,775.0
2025-03-24 15:14:00+00:00,3016.10009765625,3016.60009765625,3015.300048828125,3016.10009765625,543.0
2025-03-24 15:15:00+00:00,3016.0,3016.10009765625,3015.199951171875,3016.0,397.0
2025-03-24 15:16:00+00:00,3017.5,3017.699951171875,3016.0,3016.0,360.0
2025-03-24 15:17:00+00:00,3017.39990234375,3018.199951171875,3017.10009765625,3017.60009765625,313.0
2025-03-24 15:18:00+00:00,3017.89990234375,3018.0,3017.5,3017.5,184.0
2025-03-24 15:19:00+00:00,3017.300048828125,3018.0,3017.0,3017.89990234375,358.0
2025-03-24 15:20:00+00:00,3017.0,3017.800048828125,3017.0,3017.300048828125,153.0
2025-03-24 15:21:00+00:00,3016.0,3017.199951171875,3015.60009765625,3017.0,259.0
2025-03-24 15:22:00+00:00,3016.89990234375,3016.89990234375,3016.0,3016.199951171875,119.0
2025-03-24 15:23:00+00:00,3016.89990234375,3017.300048828125,3016.5,3017.0,106.0
2025-03-24 15:24:00+00:00,3017.199951171875,3017.300048828125,3016.699951171875,3016.800048828125,102.0
2025-03-24 15:25:00+00:00,3016.39990234375,3017.300048828125,3016.199951171875,3017.0,116.0
2025-03-24 15:26:00+00:00,3015.699951171875,3016.300048828125,3014.60009765625,3016.300048828125,1862.0
2025-03-24 15:27:00+00:00,3015.199951171875,3015.800048828125,3014.800048828125,3015.800048828125,689.0
2025-03-24 15:28:00+00:00,3014.5,3015.300048828125,3014.300048828125,3015.199951171875,713.0
2025-03-24 15:29:00+00:00,3015.0,3015.5,3014.39990234375,3014.5,161.0
2025-03-24 15:30:00+00:00,3016.800048828125,3016.800048828125,3015.0,3015.0,173.0
2025-03-24 15:31:00+00:00,3017.0,3017.39990234375,3016.5,3016.89990234375,130.0
2025-03-24 15:32:00+00:00,3016.5,3016.699951171875,3016.10009765625,3016.699951171875,67.0
2025-03-24 15:33:00+00:00,3015.89990234375,3016.300048828125,3015.89990234375,3016.300048828125,71.0
2025-03-24 15:34:00+00:00,3016.5,3016.5,3015.300048828125,3015.800048828125,180.0
2025-03-24 15:35:00+00:00,3016.60009765625,3017.10009765625,3016.199951171875,3016.5,1127.0
2025-03-24 15:36:00+00:00,3017.39990234375,3017.39990234375,3016.5,3016.89990234375,498.0
2025-03-24 15:37:00+00:00,3017.89990234375,3018.0,3017.199951171875,3017.39990234375,302.0
2025-03-24 15:38:00+00:00,3018.89990234375,3019.10009765625,3017.800048828125,3017.800048828125,364.0
2025-03-24 15:39:00+00:00,3019.199951171875,3019.699951171875,3018.800048828125,3018.89990234375,380.0
2025-03-24 15:40:00+00:00,3019.39990234375,3019.39990234375,3019.0,3019.300048828125,228.0
2025-03-24 15:41:00+00:00,3019.0,3019.5,3018.800048828125,3019.39990234375,227.0
2025-03-24 15:42:00+00:00,3019.699951171875,3020.39990234375,3018.89990234375,3019.0,417.0
2025-03-24 15:43:00+00:00,3019.5,3020.10009765625,3019.199951171875,3019.89990234375,115.0
2025-03-24 15:44:00+00:00,3019.699951171875,3019.800048828125,3019.300048828125,3019.60009765625,102.0
2025-03-24 15:45:00+00:00,3019.5,3019.800048828125,3019.39990234375,3019.60009765625,107.0
2025-03-24 15:46:00+00:00,3018.60009765625,3020.60009765625,3018.39990234375,3019.60009765625,457.0
2025-03-24 15:47:00+00:00,3018.699951171875,3018.800048828125,3017.5,3018.5,655.0
2025-03-24 15:48:00+00:00,3019.5,3019.699951171875,3018.699951171875,3018.800048828125,80.0
2025-03-24 15:49:00+00:00,3019.199951171875,3019.89990234375,3019.10009765625,3019.39990234375,756.0
2025-03-24 15:50:00+00:00,3019.300048828125,3019.5,3018.800048828125,3019.199951171875,141.0
2025-03-24 15:51:00+00:00,3019.699951171875,3019.89990234375,3019.0,3019.199951171875,106.0
2025-03-24 15:52:00+00:00,3019.10009765625,3019.800048828125,3018.89990234375,3019.800048828125,156.0
2025-03-24 15:53:00+00:00,3019.699951171875,3019.800048828125,3019.10009765625,3019.10009765625,71.0
2025-03-24 15:54:00+00:00,3020.0,3020.5,3020.0,3020.0,121.0
2025-03-24 15:55:00+00:00,3019.300048828125,3020.300048828125,3019.199951171875,3020.10009765625,67.0
2025-03-24 15:56:00+00:00,3019.199951171875,3019.199951171875,3018.39990234375,3019.199951171875,108.0
2025-03-24 15:57:00+00:00,3019.39990234375,3019.5,3019.10009765625,3019.39990234375,48.0
2025-03-24 15:58:00+00:00,3019.199951171875,3019.5,3019.0,3019.199951171875,41.0
2025-03-24 15:59:00+00:00,3019.10009765625,3019.300048828125,3018.699951171875,3019.300048828125,164.0
2025-03-24 16:00:00+00:00,3019.699951171875,3019.89990234375,3019.0,3019.10009765625,60.0
2025-03-24 16:01:00+00:00,3019.5,3019.800048828125,3019.10009765625,3019.60009765625,85.0
2025-03-24 16:02:00+00:00,3019.60009765625,3020.199951171875,3019.300048828125,3019.300048828125,100.0
2025-03-24 16:03:00+00:00,3019.89990234375,3019.89990234375,3019.39990234375,3019.5,69.0
2025-03-24 16:04:00+00:00,3020.199951171875,3020.60009765625,3019.89990234375,3020.0,82.0
2025-03-24 16:05:00+00:00,3020.199951171875,3020.60009765625,3020.10009765625,3020.199951171875,88.0
2025-03-24 16:06:00+00:00,3019.39990234375,3020.60009765625,3019.300048828125,3020.10009765625,68.0
2025-03-24 16:07:00+00:00,3019.0,3019.699951171875,3018.800048828125,3019.39990234375,110.0
2025-03-24 16:08:00+00:00,3019.10009765625,3019.199951171875,3018.800048828125,3019.0,1127.0
2025-03-24 16:09:00+00:00,3019.10009765625,3019.300048828125,3018.60009765625,3018.800048828125,206.0
2025-03-24 16:10:00+00:00,3018.800048828125,3019.5,3018.699951171875,3019.199951171875,554.0
2025-03-24 16:11:00+00:00,3018.800048828125,3019.0,3018.39990234375,3018.800048828125,77.0
2025-03-24 16:12:00+00:00,3018.199951171875,3019.5,3018.199951171875,3018.800048828125,179.0
2025-03-24 16:13:00+00:00,3018.300048828125,3018.699951171875,3018.0,3018.199951171875,136.0
2025-03-24 16:14:00+00:00,3018.10009765625,3018.5,3017.699951171875,3018.300048828125,97.0
2025-03-24 16:15:00+00:00,3018.300048828125,3018.39990234375,3017.5,3017.89990234375,147.0
2025-03-24 16:16:00+00:00,3018.300048828125,3018.39990234375,3018.10009765625,3018.39990234375,136.0
2025-03-24 16:17:00+00:00,3016.89990234375,3018.300048828125,3016.89990234375,3018.199951171875,173.0
2025-03-24 16:18:00+00:00,3016.699951171875,3017.199951171875,3016.699951171875,3017.10009765625,126.0
2025-03-24 16:19:00+00:00,3016.89990234375,3017.10009765625,3016.60009765625,3016.800048828125,160.0
2025-03-24 16:20:00+00:00,3016.89990234375,3017.0,3016.699951171875,3016.89990234375,85.0
2025-03-24 16:21:00+00:00,3015.89990234375,3017.300048828125,3015.60009765625,3017.0,228.0
2025-03-24 16:22:00+00:00,3015.39990234375,3016.0,3015.199951171875,3016.0,120.0
2025-03-24 16:23:00+00:00,3015.5,3015.89990234375,3015.300048828125,3015.39990234375,137.0
2025-03-24 16:24:00+00:00,3015.89990234375,3016.10009765625,3015.199951171875,3015.60009765625,102.0
2025-03-24 16:25:00+00:00,3016.800048828125,3017.199951171875,3016.10009765625,3016.10009765625,125.0
2025-03-24 16:26:00+00:00,3017.0,3017.199951171875,3016.39990234375,3016.60009765625,94.0
2025-03-24 16:27:00+00:00,3017.199951171875,3017.5,3017.0,3017.0,105.0
2025-03-24 16:28:00+00:00,3016.89990234375,3017.39990234375,3016.89990234375,3017.199951171875,46.0
2025-03-24 16:29:00+00:00,3017.300048828125,3017.300048828125,3016.800048828125,3016.800048828125,102.0
2025-03-24 16:30:00+00:00,3017.0,3017.699951171875,3016.5,3017.300048828125,133.0
2025-03-24 16:31:00+00:00,3016.10009765625,3016.89990234375,3016.10009765625,3016.89990234375,73.0
2025-03-24 16:32:00+00:00,3016.0,3016.0,3015.300048828125,3016.0,112.0
2025-03-24 16:33:00+00:00,3016.39990234375,3016.5,3015.89990234375,3016.10009765625,71.0
2025-03-24 16:34:00+00:00,3016.10009765625,3016.60009765625,3016.10009765625,3016.39990234375,198.0
2025-03-24 16:35:00+00:00,3015.89990234375,3016.199951171875,3015.300048828125,3016.10009765625,157.0
2025-03-24 16:36:00+00:00,3016.300048828125,3016.39990234375,3015.800048828125,3015.800048828125,208.0
2025-03-24 16:37:00+00:00,3016.199951171875,3016.39990234375,3015.89990234375,3016.39990234375,57.0
2025-03-24 16:38:00+00:00,3015.5,3016.10009765625,3015.199951171875,3016.10009765625,157.0
2025-03-24 16:39:00+00:00,3015.60009765625,3015.699951171875,3014.89990234375,3015.39990234375,143.0
2025-03-24 16:40:00+00:00,3014.699951171875,3016.0,3014.699951171875,3015.39990234375,156.0
2025-03-24 16:41:00+00:00,3014.199951171875,3015.10009765625,3014.10009765625,3014.800048828125,278.0
2025-03-24 16:42:00+00:00,3013.89990234375,3014.300048828125,3013.5,3014.10009765625,144.0
2025-03-24 16:43:00+00:00,3014.39990234375,3014.5,3013.699951171875,3013.800048828125,1236.0
2025-03-24 16:44:00+00:00,3014.800048828125,3015.0,3014.5,3014.5,88.0
2025-03-24 16:45:00+00:00,3015.60009765625,3015.800048828125,3014.89990234375,3014.89990234375,550.0
2025-03-24 16:46:00+00:00,3016.0,3016.10009765625,3015.300048828125,3015.60009765625,91.0
2025-03-24 16:47:00+00:00,3015.39990234375,3016.0,3015.39990234375,3015.800048828125,56.0
2025-03-24 16:48:00+00:00,3014.699951171875,3015.5,3014.699951171875,3015.39990234375,201.0
2025-03-24 16:49:00+00:00,3016.0,3016.300048828125,3014.89990234375,3014.89990234375,113.0
2025-03-24 16:50:00+00:00,3015.89990234375,3016.39990234375,3015.89990234375,3016.10009765625,89.0
2025-03-24 16:51:00+00:00,3015.89990234375,3016.5,3015.800048828125,3016.10009765625,72.0
2025-03-24 16:52:00+00:00,3016.199951171875,3016.60009765625,3015.800048828125,3016.0,2606.0
2025-03-24 16:53:00+00:00,3016.5,3016.800048828125,3016.199951171875,3016.300048828125,96.0
2025-03-24 16:54:00+00:00,3015.89990234375,3016.699951171875,3015.60009765625,3016.39990234375,122.0
2025-03-24 16:55:00+00:00,3015.800048828125,3016.0,3015.699951171875,3015.800048828125,56.0
2025-03-24 16:56:00+00:00,3015.300048828125,3015.800048828125,3015.300048828125,3015.800048828125,284.0
2025-03-24 16:57:00+00:00,3015.60009765625,3015.800048828125,3014.89990234375,3015.300048828125,467.0
2025-03-24 16:58:00+00:00,3015.5,3015.699951171875,3015.199951171875,3015.699951171875,475.0
2025-03-24 16:59:00+00:00,3015.300048828125,3015.60009765625,3015.0,3015.39990234375,156.0
2025-03-24 17:00:00+00:00,3013.5,3015.39990234375,3013.300048828125,3015.39990234375,414.0
2025-03-24 17:01:00+00:00,3013.300048828125,3013.699951171875,3012.800048828125,3013.5,330.0
2025-03-24 17:02:00+00:00,3014.5,3014.800048828125,3013.39990234375,3013.39990234375,118.0
2025-03-24 17:03:00+00:00,3014.5,3015.0,3014.0,3014.300048828125,62.0
2025-03-24 17:04:00+00:00,3015.10009765625,3015.10009765625,3014.39990234375,3014.39990234375,55.0
2025-03-24 17:05:00+00:00,3015.199951171875,3015.39990234375,3014.89990234375,3015.199951171875,169.0
2025-03-24 17:06:00+00:00,3015.39990234375,3015.60009765625,3015.0,3015.300048828125,98.0
2025-03-24 17:07:00+00:00,3014.89990234375,3015.5,3014.300048828125,3015.39990234375,184.0
2025-03-24 17:08:00+00:00,3014.89990234375,3015.199951171875,3014.60009765625,3014.699951171875,119.0
2025-03-24 17:09:00+00:00,3015.199951171875,3015.39990234375,3014.800048828125,3014.800048828125,63.0
2025-03-24 17:10:00+00:00,3015.39990234375,3015.5,3014.699951171875,3015.0,259.0
2025-03-24 17:11:00+00:00,3014.60009765625,3015.60009765625,3014.60009765625,3015.300048828125,110.0
2025-03-24 17:12:00+00:00,3014.5,3014.800048828125,3014.10009765625,3014.699951171875,460.0
2025-03-24 17:13:00+00:00,3014.10009765625,3014.60009765625,3013.699951171875,3014.60009765625,84.0
2025-03-24 17:14:00+00:00,3014.800048828125,3014.89990234375,3014.10009765625,3014.199951171875,91.0
2025-03-24 17:15:00+00:00,3013.699951171875,3014.89990234375,3013.699951171875,3014.800048828125,81.0
2025-03-24 17:16:00+00:00,3014.10009765625,3014.300048828125,3013.5,3013.60009765625,152.0
2025-03-24 17:17:00+00:00,3013.60009765625,3014.10009765625,3013.39990234375,3014.10009765625,64.0
2025-03-24 17:18:00+00:00,3013.89990234375,3014.0,3013.300048828125,3013.5,123.0
2025-03-24 17:19:00+00:00,3013.10009765625,3013.699951171875,3012.800048828125,3013.699951171875,184.0
2025-03-24 17:20:00+00:00,3014.10009765625,3014.10009765625,3013.0,3013.199951171875,584.0
2025-03-24 17:21:00+00:00,3014.199951171875,3014.300048828125,3013.699951171875,3014.10009765625,119.0
2025-03-24 17:22:00+00:00,3015.10009765625,3015.5,3014.300048828125,3014.300048828125,216.0
2025-03-24 17:23:00+00:00,3015.5,3015.89990234375,3015.199951171875,3015.199951171875,107.0
2025-03-24 17:24:00+00:00,3015.0,3015.300048828125,3014.10009765625,3015.199951171875,238.0
2025-03-24 17:25:00+00:00,3014.800048828125,3015.0,3014.60009765625,3014.800048828125,899.0
2025-03-24 17:26:00+00:00,3014.89990234375,3015.0,3014.5,3014.699951171875,1445.0
2025-03-24 17:27:00+00:00,3014.199951171875,3015.0,3014.199951171875,3014.89990234375,323.0
2025-03-24 17:28:00+00:00,3015.300048828125,3015.300048828125,3013.89990234375,3014.199951171875,632.0
2025-03-24 17:29:00+00:00,3015.699951171875,3016.0,3015.0,3015.199951171875,679.0
2025-03-24 17:30:00+00:00,3015.60009765625,3015.60009765625,3015.10009765625,3015.60009765625,321.0
2025-03-24 17:31:00+00:00,3015.5,3015.699951171875,3015.199951171875,3015.5,224.0
2025-03-24 17:32:00+00:00,3015.39990234375,3015.800048828125,3015.39990234375,3015.5,110.0
2025-03-24 17:33:00+00:00,3014.300048828125,3015.300048828125,3013.89990234375,3015.300048828125,273.0
2025-03-24 17:34:00+00:00,3014.10009765625,3014.39990234375,3013.800048828125,3014.199951171875,134.0
2025-03-24 17:35:00+00:00,3013.60009765625,3014.10009765625,3013.300048828125,3014.10009765625,127.0
2025-03-24 17:36:00+00:00,3013.60009765625,3014.0,3013.10009765625,3013.699951171875,158.0
2025-03-24 17:37:00+00:00,3013.89990234375,3014.0,3013.5,3013.60009765625,78.0
2025-03-24 17:38:00+00:00,3014.5,3014.60009765625,3014.0,3014.0,135.0
2025-03-24 17:39:00+00:00,3014.10009765625,3014.60009765625,3014.10009765625,3014.5,65.0
2025-03-24 17:40:00+00:00,3013.89990234375,3014.39990234375,3013.800048828125,3014.0,75.0
2025-03-24 17:41:00+00:00,3013.800048828125,3014.0,3013.199951171875,3014.0,89.0
2025-03-24 17:42:00+00:00,3013.5,3013.800048828125,3013.39990234375,3013.800048828125,46.0
2025-03-24 17:43:00+00:00,3013.39990234375,3013.60009765625,3013.10009765625,3013.5,65.0
2025-03-24 17:44:00+00:00,3014.0,3014.0,3013.5,3013.5,81.0
2025-03-24 17:45:00+00:00,3014.0,3014.60009765625,3013.89990234375,3014.0,52.0
2025-03-24 17:46:00+00:00,3013.60009765625,3013.89990234375,3013.39990234375,3013.89990234375,115.0
2025-03-24 17:47:00+00:00,3013.5,3013.699951171875,3013.10009765625,3013.60009765625,42.0
2025-03-24 17:48:00+00:00,3013.60009765625,3014.0,3013.10009765625,3013.5,130.0
2025-03-24 17:49:00+00:00,3014.199951171875,3014.199951171875,3013.39990234375,3013.39990234375,94.0
2025-03-24 17:50:00+00:00,3013.60009765625,3014.300048828125,3013.39990234375,3014.10009765625,50.0
2025-03-24 17:51:00+00:00,3013.0,3013.699951171875,3013.0,3013.699951171875,69.0
2025-03-24 17:52:00+00:00,3013.199951171875,3013.300048828125,3012.699951171875,3013.0,404.0
2025-03-24 17:53:00+00:00,3013.5,3013.699951171875,3013.300048828125,3013.300048828125,31.0
2025-03-24 17:54:00+00:00,3013.300048828125,3013.5,3013.300048828125,3013.5,42.0
2025-03-24 17:55:00+00:00,3012.699951171875,3013.300048828125,3012.699951171875,3013.300048828125,652.0
2025-03-24 17:56:00+00:00,3012.800048828125,3013.199951171875,3012.199951171875,3012.699951171875,131.0
2025-03-24 17:57:00+00:00,3013.0,3013.300048828125,3012.60009765625,3012.60009765625,63.0
2025-03-24 17:58:00+00:00,3012.800048828125,3013.0,3012.699951171875,3012.699951171875,42.0
2025-03-24 17:59:00+00:00,3013.39990234375,3013.39990234375,3012.89990234375,3012.89990234375,44.0
2025-03-24 18:00:00+00:00,3013.60009765625,3013.60009765625,3013.300048828125,3013.39990234375,69.0
2025-03-24 18:01:00+00:00,3013.300048828125,3014.0,3013.199951171875,3013.699951171875,92.0
2025-03-24 18:02:00+00:00,3013.10009765625,3013.300048828125,3013.0,3013.10009765625,40.0
2025-03-24 18:03:00+00:00,3012.5,3013.0,3012.39990234375,3013.0,56.0
2025-03-24 18:04:00+00:00,3011.89990234375,3012.5,3011.699951171875,3012.5,281.0
2025-03-24 18:05:00+00:00,3012.199951171875,3012.699951171875,3012.0,3012.0,144.0
2025-03-24 18:06:00+00:00,3011.10009765625,3012.300048828125,3011.0,3012.300048828125,257.0
2025-03-24 18:07:00+00:00,3009.800048828125,3011.199951171875,3009.5,3011.0,877.0
2025-03-24 18:08:00+00:00,3009.10009765625,3010.300048828125,3008.699951171875,3009.800048828125,816.0
2025-03-24 18:09:00+00:00,3009.39990234375,3009.800048828125,3008.89990234375,3009.0,442.0
2025-03-24 18:10:00+00:00,3008.800048828125,3009.800048828125,3008.800048828125,3009.699951171875,133.0
2025-03-24 18:11:00+00:00,3008.60009765625,3009.0,3008.199951171875,3008.800048828125,190.0
2025-03-24 18:12:00+00:00,3008.300048828125,3008.60009765625,3007.699951171875,3008.60009765625,218.0
2025-03-24 18:13:00+00:00,3008.10009765625,3008.5,3007.699951171875,3008.39990234375,122.0
2025-03-24 18:14:00+00:00,3009.0,3009.300048828125,3007.800048828125,3008.199951171875,100.0
2025-03-24 18:15:00+00:00,3009.39990234375,3009.89990234375,3008.800048828125,3008.89990234375,144.0
2025-03-24 18:16:00+00:00,3010.0,3010.0,3009.5,3009.60009765625,140.0
2025-03-24 18:17:00+00:00,3009.800048828125,3010.0,3009.60009765625,3010.0,38.0
2025-03-24 18:18:00+00:00,3009.800048828125,3009.800048828125,3009.5,3009.699951171875,66.0
2025-03-24 18:19:00+00:00,3009.699951171875,3009.800048828125,3009.39990234375,3009.699951171875,64.0
