Datetime,Close,High,Low,Open,Volume
2025-03-24 18:20:00+00:00,3010.199951171875,3010.300048828125,3009.699951171875,3009.699951171875,60.0
2025-03-24 18:21:00+00:00,3010.5,3010.89990234375,3010.0,3010.300048828125,170.0
2025-03-24 18:22:00+00:00,3010.39990234375,3010.60009765625,3010.199951171875,3010.5,78.0
2025-03-24 18:23:00+00:00,3010.199951171875,3010.39990234375,3009.89990234375,3010.39990234375,61.0
2025-03-24 18:24:00+00:00,3009.800048828125,3010.0,3009.5,3010.0,89.0
2025-03-24 18:25:00+00:00,3010.0,3010.199951171875,3009.800048828125,3009.800048828125,41.0
2025-03-24 18:26:00+00:00,3009.800048828125,3010.0,3009.699951171875,3009.89990234375,57.0
2025-03-24 18:27:00+00:00,3010.0,3010.199951171875,3009.800048828125,3009.800048828125,66.0
2025-03-24 18:28:00+00:00,3010.5,3010.699951171875,3009.89990234375,3010.10009765625,110.0
2025-03-24 18:29:00+00:00,3010.5,3010.60009765625,3010.10009765625,3010.60009765625,34.0
2025-03-24 18:30:00+00:00,3010.300048828125,3010.5,3010.0,3010.5,42.0
2025-03-24 18:31:00+00:00,3011.89990234375,3011.89990234375,3010.5,3010.5,282.0
2025-03-24 18:32:00+00:00,3011.199951171875,3011.800048828125,3011.0,3011.699951171875,419.0
2025-03-24 18:33:00+00:00,3011.89990234375,3012.10009765625,3011.10009765625,3011.10009765625,96.0
2025-03-24 18:34:00+00:00,3011.800048828125,3012.10009765625,3011.39990234375,3011.800048828125,264.0
2025-03-24 18:35:00+00:00,3011.5,3011.699951171875,3011.199951171875,3011.699951171875,81.0
2025-03-24 18:36:00+00:00,3011.10009765625,3011.5,3010.60009765625,3011.5,125.0
2025-03-24 18:37:00+00:00,3010.89990234375,3011.300048828125,3010.800048828125,3011.0,35.0
2025-03-24 18:38:00+00:00,3011.10009765625,3011.5,3011.0,3011.0,34.0
2025-03-24 18:39:00+00:00,3012.0,3012.5,3011.199951171875,3011.199951171875,155.0
2025-03-24 18:40:00+00:00,3012.800048828125,3013.10009765625,3011.800048828125,3011.89990234375,143.0
2025-03-24 18:41:00+00:00,3011.699951171875,3013.0,3011.699951171875,3012.89990234375,72.0
2025-03-24 18:42:00+00:00,3012.39990234375,3012.39990234375,3011.89990234375,3011.89990234375,47.0
2025-03-24 18:43:00+00:00,3013.199951171875,3013.199951171875,3012.60009765625,3012.60009765625,68.0
2025-03-24 18:44:00+00:00,3014.10009765625,3014.199951171875,3013.300048828125,3013.300048828125,118.0
2025-03-24 18:45:00+00:00,3014.300048828125,3014.300048828125,3013.89990234375,3014.10009765625,44.0
2025-03-24 18:46:00+00:00,3013.39990234375,3014.5,3013.199951171875,3014.39990234375,329.0
2025-03-24 18:47:00+00:00,3013.39990234375,3014.60009765625,3013.199951171875,3013.5,152.0
2025-03-24 18:48:00+00:00,3013.800048828125,3014.0,3013.300048828125,3013.60009765625,71.0
2025-03-24 18:49:00+00:00,3013.89990234375,3013.89990234375,3013.60009765625,3013.89990234375,33.0
2025-03-24 18:50:00+00:00,3013.800048828125,3014.10009765625,3013.699951171875,3013.89990234375,44.0
2025-03-24 18:51:00+00:00,3013.5,3014.0,3013.5,3013.699951171875,188.0
2025-03-24 18:52:00+00:00,3013.60009765625,3013.800048828125,3013.39990234375,3013.60009765625,60.0
2025-03-24 18:53:00+00:00,3013.39990234375,3013.800048828125,3012.800048828125,3013.60009765625,81.0
2025-03-24 18:54:00+00:00,3013.39990234375,3013.60009765625,3013.39990234375,3013.5,26.0
2025-03-24 18:55:00+00:00,3013.5,3013.800048828125,3013.199951171875,3013.5,78.0
2025-03-24 18:56:00+00:00,3013.60009765625,3013.699951171875,3013.39990234375,3013.60009765625,38.0
2025-03-24 18:57:00+00:00,3013.39990234375,3013.60009765625,3013.199951171875,3013.60009765625,35.0
2025-03-24 18:58:00+00:00,3013.39990234375,3014.0,3013.300048828125,3013.39990234375,200.0
2025-03-24 18:59:00+00:00,3013.39990234375,3013.60009765625,3013.300048828125,3013.39990234375,47.0
2025-03-24 19:00:00+00:00,3013.800048828125,3013.89990234375,3013.39990234375,3013.5,55.0
2025-03-24 19:01:00+00:00,3013.39990234375,3013.89990234375,3013.39990234375,3013.89990234375,238.0
2025-03-24 19:02:00+00:00,3012.800048828125,3013.699951171875,3012.800048828125,3013.39990234375,117.0
2025-03-24 19:03:00+00:00,3013.0,3013.10009765625,3012.60009765625,3012.800048828125,105.0
2025-03-24 19:04:00+00:00,3013.0,3013.300048828125,3012.60009765625,3013.0,83.0
2025-03-24 19:05:00+00:00,3014.10009765625,3014.10009765625,3013.300048828125,3013.300048828125,66.0
2025-03-24 19:06:00+00:00,3014.199951171875,3014.300048828125,3014.0,3014.199951171875,41.0
2025-03-24 19:07:00+00:00,3014.199951171875,3014.39990234375,3014.0,3014.199951171875,39.0
2025-03-24 19:08:00+00:00,3014.300048828125,3014.300048828125,3014.10009765625,3014.10009765625,28.0
2025-03-24 19:09:00+00:00,3014.800048828125,3015.0,3014.39990234375,3014.39990234375,70.0
2025-03-24 19:10:00+00:00,3014.60009765625,3015.10009765625,3014.60009765625,3014.89990234375,55.0
2025-03-24 19:11:00+00:00,3014.39990234375,3014.800048828125,3014.39990234375,3014.699951171875,15.0
2025-03-24 19:12:00+00:00,3014.10009765625,3014.39990234375,3014.0,3014.39990234375,90.0
2025-03-24 19:13:00+00:00,3014.199951171875,3014.199951171875,3013.699951171875,3014.10009765625,65.0
2025-03-24 19:14:00+00:00,3014.300048828125,3014.300048828125,3014.0,3014.0,26.0
2025-03-24 19:15:00+00:00,3014.199951171875,3014.199951171875,3013.800048828125,3014.0,20.0
2025-03-24 19:16:00+00:00,3014.800048828125,3014.800048828125,3014.300048828125,3014.300048828125,32.0
2025-03-24 19:17:00+00:00,3014.89990234375,3015.39990234375,3014.800048828125,3014.800048828125,114.0
2025-03-24 19:18:00+00:00,3014.60009765625,3014.89990234375,3014.39990234375,3014.89990234375,54.0
2025-03-24 19:19:00+00:00,3015.0,3015.0,3014.5,3014.60009765625,54.0
2025-03-24 19:20:00+00:00,3014.10009765625,3015.0,3014.0,3015.0,64.0
2025-03-24 19:21:00+00:00,3014.300048828125,3014.300048828125,3014.10009765625,3014.10009765625,11.0
2025-03-24 19:22:00+00:00,3014.0,3014.699951171875,3014.0,3014.39990234375,116.0
2025-03-24 19:23:00+00:00,3013.10009765625,3014.10009765625,3013.0,3014.10009765625,136.0
2025-03-24 19:24:00+00:00,3013.300048828125,3013.39990234375,3012.89990234375,3013.199951171875,49.0
2025-03-24 19:25:00+00:00,3013.199951171875,3013.39990234375,3013.10009765625,3013.300048828125,18.0
2025-03-24 19:26:00+00:00,3012.89990234375,3013.199951171875,3012.800048828125,3013.10009765625,39.0
2025-03-24 19:27:00+00:00,3012.89990234375,3013.199951171875,3012.699951171875,3013.0,91.0
2025-03-24 19:28:00+00:00,3012.5,3013.0,3012.300048828125,3012.89990234375,300.0
2025-03-24 19:29:00+00:00,3012.300048828125,3012.699951171875,3012.300048828125,3012.60009765625,14.0
2025-03-24 19:30:00+00:00,3012.800048828125,3013.0,3012.39990234375,3012.5,60.0
2025-03-24 19:31:00+00:00,3012.800048828125,3013.10009765625,3012.60009765625,3012.699951171875,46.0
2025-03-24 19:32:00+00:00,3012.199951171875,3012.800048828125,3012.199951171875,3012.800048828125,67.0
2025-03-24 19:33:00+00:00,3012.5,3012.5,3012.199951171875,3012.300048828125,20.0
2025-03-24 19:34:00+00:00,3012.39990234375,3012.5,3012.199951171875,3012.5,28.0
2025-03-24 19:35:00+00:00,3012.5,3012.60009765625,3012.0,3012.39990234375,61.0
2025-03-24 19:36:00+00:00,3012.39990234375,3012.89990234375,3012.300048828125,3012.60009765625,38.0
2025-03-24 19:37:00+00:00,3012.60009765625,3012.699951171875,3012.300048828125,3012.300048828125,33.0
2025-03-24 19:38:00+00:00,3013.10009765625,3013.199951171875,3012.39990234375,3012.5,71.0
2025-03-24 19:39:00+00:00,3013.0,3013.10009765625,3013.0,3013.0,25.0
2025-03-24 19:40:00+00:00,3012.800048828125,3013.10009765625,3012.800048828125,3012.89990234375,20.0
2025-03-24 19:41:00+00:00,3013.0,3013.0,3012.800048828125,3012.89990234375,13.0
2025-03-24 19:42:00+00:00,3012.699951171875,3012.89990234375,3012.699951171875,3012.89990234375,28.0
2025-03-24 19:43:00+00:00,3013.10009765625,3013.199951171875,3012.800048828125,3012.89990234375,150.0
2025-03-24 19:44:00+00:00,3013.699951171875,3013.89990234375,3013.199951171875,3013.199951171875,28.0
2025-03-24 19:45:00+00:00,3013.10009765625,3013.699951171875,3013.10009765625,3013.699951171875,44.0
2025-03-24 19:46:00+00:00,3013.5,3013.5,3013.10009765625,3013.10009765625,35.0
2025-03-24 19:47:00+00:00,3013.10009765625,3013.5,3013.10009765625,3013.5,58.0
2025-03-24 19:48:00+00:00,3013.39990234375,3013.5,3013.199951171875,3013.199951171875,23.0
2025-03-24 19:49:00+00:00,3013.10009765625,3013.39990234375,3012.699951171875,3013.199951171875,102.0
2025-03-24 19:50:00+00:00,3013.39990234375,3013.39990234375,3013.0,3013.0,40.0
2025-03-24 19:51:00+00:00,3013.5,3013.60009765625,3013.39990234375,3013.60009765625,18.0
2025-03-24 19:52:00+00:00,3013.199951171875,3013.5,3013.199951171875,3013.5,21.0
2025-03-24 19:53:00+00:00,3012.60009765625,3013.10009765625,3012.5,3013.10009765625,25.0
2025-03-24 19:54:00+00:00,3012.5,3012.60009765625,3012.10009765625,3012.60009765625,52.0
2025-03-24 19:55:00+00:00,3012.60009765625,3012.89990234375,3012.5,3012.5,48.0
2025-03-24 19:56:00+00:00,3012.699951171875,3012.699951171875,3012.39990234375,3012.60009765625,30.0
2025-03-24 19:57:00+00:00,3013.10009765625,3013.199951171875,3012.800048828125,3012.800048828125,84.0
2025-03-24 19:58:00+00:00,3013.5,3013.5,3013.0,3013.10009765625,85.0
2025-03-24 19:59:00+00:00,3013.199951171875,3013.800048828125,3013.0,3013.5,153.0
2025-03-24 20:00:00+00:00,3013.0,3013.5,3013.0,3013.199951171875,81.0
2025-03-24 20:01:00+00:00,3013.10009765625,3013.5,3013.0,3013.0,145.0
2025-03-24 20:02:00+00:00,3013.199951171875,3013.39990234375,3012.699951171875,3013.10009765625,125.0
2025-03-24 20:03:00+00:00,3013.5,3013.5,3013.0,3013.300048828125,55.0
2025-03-24 20:04:00+00:00,3013.39990234375,3013.5,3013.39990234375,3013.5,12.0
2025-03-24 20:05:00+00:00,3013.5,3013.5,3013.300048828125,3013.39990234375,22.0
2025-03-24 20:06:00+00:00,3013.89990234375,3013.89990234375,3013.60009765625,3013.60009765625,10.0
2025-03-24 20:07:00+00:00,3014.199951171875,3014.199951171875,3013.89990234375,3013.89990234375,25.0
2025-03-24 20:08:00+00:00,3014.0,3014.0,3013.89990234375,3014.0,31.0
2025-03-24 20:09:00+00:00,3014.0,3014.199951171875,3014.0,3014.10009765625,27.0
2025-03-24 20:10:00+00:00,3014.39990234375,3014.39990234375,3014.10009765625,3014.10009765625,19.0
2025-03-24 20:11:00+00:00,3014.199951171875,3014.60009765625,3014.199951171875,3014.5,17.0
2025-03-24 20:12:00+00:00,3014.699951171875,3014.699951171875,3014.39990234375,3014.39990234375,24.0
2025-03-24 20:13:00+00:00,3014.60009765625,3014.800048828125,3014.5,3014.800048828125,35.0
2025-03-24 20:14:00+00:00,3014.300048828125,3014.5,3014.199951171875,3014.5,22.0
2025-03-24 20:15:00+00:00,3014.699951171875,3014.699951171875,3014.300048828125,3014.39990234375,9.0
2025-03-24 20:16:00+00:00,3014.60009765625,3014.89990234375,3014.60009765625,3014.699951171875,34.0
2025-03-24 20:17:00+00:00,3015.5,3015.699951171875,3014.300048828125,3014.5,136.0
2025-03-24 20:18:00+00:00,3015.39990234375,3015.699951171875,3015.300048828125,3015.5,33.0
2025-03-24 20:19:00+00:00,3016.300048828125,3016.39990234375,3015.60009765625,3015.60009765625,118.0
2025-03-24 20:20:00+00:00,3017.10009765625,3017.199951171875,3016.39990234375,3016.39990234375,156.0
2025-03-24 20:21:00+00:00,3017.699951171875,3018.0,3017.10009765625,3017.199951171875,111.0
2025-03-24 20:22:00+00:00,3017.199951171875,3017.60009765625,3017.199951171875,3017.60009765625,65.0
2025-03-24 20:23:00+00:00,3017.10009765625,3017.39990234375,3017.0,3017.199951171875,107.0
2025-03-24 20:24:00+00:00,3018.300048828125,3018.300048828125,3017.10009765625,3017.199951171875,96.0
2025-03-24 20:25:00+00:00,3017.60009765625,3018.300048828125,3017.5,3018.300048828125,46.0
2025-03-24 20:26:00+00:00,3017.60009765625,3017.60009765625,3017.60009765625,3017.60009765625,6.0
2025-03-24 20:27:00+00:00,3017.60009765625,3017.800048828125,3017.39990234375,3017.5,28.0
2025-03-24 20:28:00+00:00,3017.199951171875,3017.699951171875,3017.0,3017.699951171875,115.0
2025-03-24 20:29:00+00:00,3017.300048828125,3017.39990234375,3016.699951171875,3017.199951171875,112.0
2025-03-24 20:30:00+00:00,3017.10009765625,3017.39990234375,3017.0,3017.300048828125,42.0
2025-03-24 20:31:00+00:00,3017.39990234375,3017.39990234375,3017.10009765625,3017.10009765625,16.0
2025-03-24 20:32:00+00:00,3017.39990234375,3017.60009765625,3017.39990234375,3017.39990234375,14.0
2025-03-24 20:33:00+00:00,3017.39990234375,3017.60009765625,3017.39990234375,3017.60009765625,4.0
2025-03-24 20:34:00+00:00,3017.60009765625,3017.60009765625,3017.39990234375,3017.39990234375,7.0
2025-03-24 20:35:00+00:00,3017.5,3017.699951171875,3017.5,3017.60009765625,32.0
2025-03-24 20:36:00+00:00,3017.5,3017.5,3017.300048828125,3017.5,20.0
2025-03-24 20:37:00+00:00,3017.800048828125,3017.800048828125,3017.60009765625,3017.60009765625,26.0
2025-03-24 20:38:00+00:00,3018.5,3018.800048828125,3017.800048828125,3017.800048828125,240.0
2025-03-24 20:39:00+00:00,3018.5,3018.699951171875,3018.39990234375,3018.39990234375,16.0
2025-03-24 20:40:00+00:00,3018.800048828125,3018.800048828125,3018.39990234375,3018.60009765625,48.0
2025-03-24 20:41:00+00:00,3018.800048828125,3019.0,3018.60009765625,3018.60009765625,35.0
2025-03-24 20:42:00+00:00,3018.800048828125,3019.0,3018.60009765625,3018.800048828125,33.0
2025-03-24 20:43:00+00:00,3018.60009765625,3018.89990234375,3018.60009765625,3018.800048828125,13.0
2025-03-24 20:44:00+00:00,3018.5,3018.89990234375,3018.39990234375,3018.5,44.0
2025-03-24 20:45:00+00:00,3019.800048828125,3019.800048828125,3018.39990234375,3018.5,349.0
2025-03-24 20:46:00+00:00,3019.199951171875,3020.39990234375,3019.199951171875,3019.800048828125,162.0
2025-03-24 20:47:00+00:00,3019.60009765625,3019.60009765625,3019.199951171875,3019.300048828125,22.0
2025-03-24 20:48:00+00:00,3019.699951171875,3020.0,3019.5,3019.5,22.0
2025-03-24 20:49:00+00:00,3019.89990234375,3019.89990234375,3019.60009765625,3019.800048828125,15.0
2025-03-24 20:50:00+00:00,3019.5,3019.89990234375,3019.300048828125,3019.800048828125,39.0
2025-03-24 20:51:00+00:00,3019.300048828125,3019.5,3019.10009765625,3019.5,18.0
2025-03-24 20:52:00+00:00,3019.10009765625,3019.199951171875,3018.89990234375,3019.199951171875,27.0
2025-03-24 20:53:00+00:00,3019.10009765625,3019.10009765625,3018.89990234375,3019.0,15.0
2025-03-24 20:54:00+00:00,3018.39990234375,3019.199951171875,3018.300048828125,3019.199951171875,95.0
2025-03-24 20:55:00+00:00,3018.5,3018.800048828125,3018.199951171875,3018.60009765625,22.0
2025-03-24 20:56:00+00:00,3018.199951171875,3018.800048828125,3018.199951171875,3018.39990234375,26.0
2025-03-24 20:57:00+00:00,3017.699951171875,3018.199951171875,3017.60009765625,3018.199951171875,35.0
2025-03-24 20:58:00+00:00,3017.800048828125,3017.800048828125,3017.39990234375,3017.60009765625,40.0
2025-03-24 20:59:00+00:00,3017.60009765625,3018.0,3017.5,3017.89990234375,64.0
2025-03-24 22:00:00+00:00,3017.300048828125,3017.800048828125,3017.199951171875,3017.5,0.0
2025-03-24 22:01:00+00:00,3017.800048828125,3018.199951171875,3017.60009765625,3017.699951171875,34.0
2025-03-24 22:02:00+00:00,3017.60009765625,3017.800048828125,3017.60009765625,3017.800048828125,24.0
2025-03-24 22:03:00+00:00,3017.300048828125,3017.800048828125,3017.300048828125,3017.60009765625,54.0
2025-03-24 22:04:00+00:00,3017.300048828125,3017.60009765625,3017.199951171875,3017.300048828125,17.0
2025-03-24 22:05:00+00:00,3016.5,3017.199951171875,3016.300048828125,3017.0,13.0
2025-03-24 22:06:00+00:00,3016.300048828125,3016.5,3016.300048828125,3016.39990234375,15.0
2025-03-24 22:07:00+00:00,3016.5,3016.5,3016.39990234375,3016.39990234375,8.0
2025-03-24 22:08:00+00:00,3016.300048828125,3016.699951171875,3016.300048828125,3016.5,14.0
2025-03-24 22:09:00+00:00,3016.0,3016.300048828125,3016.0,3016.300048828125,8.0
2025-03-24 22:10:00+00:00,3016.300048828125,3016.39990234375,3016.199951171875,3016.199951171875,27.0
2025-03-24 22:11:00+00:00,3016.10009765625,3016.300048828125,3016.0,3016.300048828125,18.0
2025-03-24 22:12:00+00:00,3016.5,3016.60009765625,3016.0,3016.10009765625,22.0
2025-03-24 22:13:00+00:00,3016.699951171875,3016.800048828125,3016.60009765625,3016.699951171875,11.0
2025-03-24 22:14:00+00:00,3016.39990234375,3016.800048828125,3016.39990234375,3016.699951171875,14.0
2025-03-24 22:15:00+00:00,3016.800048828125,3017.0,3016.39990234375,3016.39990234375,16.0
2025-03-24 22:16:00+00:00,3016.89990234375,3016.89990234375,3016.89990234375,3016.89990234375,1.0
2025-03-24 22:17:00+00:00,3016.699951171875,3016.89990234375,3016.60009765625,3016.89990234375,19.0
2025-03-24 22:18:00+00:00,3016.800048828125,3016.800048828125,3016.699951171875,3016.699951171875,4.0
2025-03-24 22:19:00+00:00,3016.89990234375,3017.0,3016.699951171875,3016.89990234375,18.0
2025-03-24 22:20:00+00:00,3016.89990234375,3017.0,3016.89990234375,3017.0,70.0
2025-03-24 22:21:00+00:00,3016.699951171875,3017.0,3016.699951171875,3016.800048828125,93.0
2025-03-24 22:22:00+00:00,3017.0,3017.0,3016.89990234375,3016.89990234375,19.0
2025-03-24 22:23:00+00:00,3016.699951171875,3017.0,3016.699951171875,3017.0,12.0
2025-03-24 22:24:00+00:00,3016.89990234375,3016.89990234375,3016.60009765625,3016.60009765625,11.0
2025-03-24 22:25:00+00:00,3016.60009765625,3017.0,3016.60009765625,3016.89990234375,52.0
2025-03-24 22:26:00+00:00,3016.60009765625,3016.89990234375,3016.60009765625,3016.699951171875,280.0
2025-03-24 22:27:00+00:00,3016.699951171875,3016.89990234375,3016.699951171875,3016.699951171875,23.0
2025-03-24 22:28:00+00:00,3016.800048828125,3016.800048828125,3016.5,3016.60009765625,18.0
2025-03-24 22:29:00+00:00,3016.0,3017.0,3016.0,3016.89990234375,23.0
2025-03-24 22:30:00+00:00,3015.800048828125,3016.0,3015.60009765625,3016.0,41.0
2025-03-24 22:31:00+00:00,3015.89990234375,3015.89990234375,3015.699951171875,3015.699951171875,2.0
2025-03-24 22:32:00+00:00,3015.800048828125,3015.800048828125,3015.60009765625,3015.800048828125,18.0
2025-03-24 22:33:00+00:00,3015.60009765625,3015.60009765625,3015.39990234375,3015.60009765625,27.0
2025-03-24 22:34:00+00:00,3015.5,3015.699951171875,3015.5,3015.699951171875,9.0
2025-03-24 22:35:00+00:00,3015.39990234375,3015.699951171875,3015.39990234375,3015.5,15.0
2025-03-24 22:36:00+00:00,3015.39990234375,3015.39990234375,3015.300048828125,3015.39990234375,8.0
2025-03-24 22:37:00+00:00,3015.199951171875,3015.199951171875,3014.800048828125,3015.199951171875,43.0
2025-03-24 22:38:00+00:00,3015.5,3015.5,3015.300048828125,3015.300048828125,11.0
2025-03-24 22:39:00+00:00,3015.10009765625,3015.60009765625,3015.10009765625,3015.60009765625,22.0
2025-03-24 22:40:00+00:00,3015.199951171875,3015.39990234375,3015.0,3015.0,11.0
2025-03-24 22:41:00+00:00,3015.199951171875,3015.199951171875,3015.199951171875,3015.199951171875,2.0
2025-03-24 22:42:00+00:00,3015.0,3015.10009765625,3015.0,3015.10009765625,4.0
2025-03-24 22:43:00+00:00,3014.60009765625,3015.0,3014.60009765625,3015.0,13.0
2025-03-24 22:44:00+00:00,3014.60009765625,3014.89990234375,3014.5,3014.800048828125,11.0
2025-03-24 22:45:00+00:00,3014.39990234375,3014.699951171875,3014.39990234375,3014.5,25.0
2025-03-24 22:46:00+00:00,3013.89990234375,3014.5,3013.89990234375,3014.5,51.0
2025-03-24 22:47:00+00:00,3014.10009765625,3014.10009765625,3013.800048828125,3013.89990234375,26.0
2025-03-24 22:48:00+00:00,3014.60009765625,3014.60009765625,3014.10009765625,3014.199951171875,83.0
2025-03-24 22:49:00+00:00,3014.5,3015.0,3014.39990234375,3014.699951171875,40.0
2025-03-24 22:50:00+00:00,3015.0,3015.199951171875,3014.10009765625,3014.60009765625,56.0
2025-03-24 22:51:00+00:00,3016.10009765625,3016.60009765625,3015.10009765625,3015.10009765625,348.0
2025-03-24 22:52:00+00:00,3015.699951171875,3016.10009765625,3015.699951171875,3016.0,21.0
2025-03-24 22:53:00+00:00,3015.89990234375,3015.89990234375,3015.60009765625,3015.699951171875,14.0
2025-03-24 22:54:00+00:00,3015.89990234375,3015.89990234375,3015.800048828125,3015.89990234375,17.0
2025-03-24 22:55:00+00:00,3015.699951171875,3015.699951171875,3015.699951171875,3015.699951171875,2.0
2025-03-24 22:56:00+00:00,3016.0,3016.10009765625,3015.800048828125,3015.800048828125,11.0
2025-03-24 22:57:00+00:00,3015.5,3015.699951171875,3015.5,3015.699951171875,8.0
2025-03-24 22:58:00+00:00,3015.5,3015.5,3015.39990234375,3015.5,5.0
2025-03-24 22:59:00+00:00,3015.699951171875,3015.89990234375,3015.5,3015.699951171875,17.0
2025-03-24 23:00:00+00:00,3015.800048828125,3016.0,3015.60009765625,3015.800048828125,14.0
2025-03-24 23:01:00+00:00,3015.800048828125,3015.89990234375,3015.60009765625,3015.60009765625,11.0
2025-03-24 23:02:00+00:00,3015.800048828125,3015.800048828125,3015.699951171875,3015.699951171875,7.0
2025-03-24 23:03:00+00:00,3015.800048828125,3015.800048828125,3015.800048828125,3015.800048828125,3.0
2025-03-24 23:04:00+00:00,3016.0,3016.199951171875,3016.0,3016.10009765625,29.0
2025-03-24 23:05:00+00:00,3016.199951171875,3016.199951171875,3016.10009765625,3016.10009765625,23.0
2025-03-24 23:06:00+00:00,3016.60009765625,3016.60009765625,3016.300048828125,3016.300048828125,51.0
2025-03-24 23:07:00+00:00,3016.199951171875,3016.60009765625,3016.0,3016.60009765625,59.0
2025-03-24 23:08:00+00:00,3016.300048828125,3016.60009765625,3016.300048828125,3016.300048828125,29.0
2025-03-24 23:09:00+00:00,3016.199951171875,3016.300048828125,3016.199951171875,3016.300048828125,5.0
2025-03-24 23:10:00+00:00,3016.10009765625,3016.10009765625,3016.0,3016.10009765625,5.0
2025-03-24 23:11:00+00:00,3016.10009765625,3016.199951171875,3016.0,3016.199951171875,19.0
2025-03-24 23:12:00+00:00,3015.800048828125,3016.0,3015.800048828125,3016.0,4.0
2025-03-24 23:13:00+00:00,3015.800048828125,3015.800048828125,3015.699951171875,3015.699951171875,3.0
2025-03-24 23:14:00+00:00,3015.800048828125,3015.800048828125,3015.699951171875,3015.699951171875,14.0
2025-03-24 23:15:00+00:00,3015.39990234375,3015.800048828125,3015.39990234375,3015.800048828125,8.0
2025-03-24 23:16:00+00:00,3015.5,3015.5,3015.300048828125,3015.39990234375,18.0
2025-03-24 23:17:00+00:00,3015.60009765625,3015.800048828125,3015.60009765625,3015.60009765625,8.0
2025-03-24 23:18:00+00:00,3015.300048828125,3015.5,3015.300048828125,3015.39990234375,8.0
2025-03-24 23:19:00+00:00,3015.0,3015.10009765625,3015.0,3015.10009765625,5.0
2025-03-24 23:20:00+00:00,3015.10009765625,3015.10009765625,3015.0,3015.10009765625,3.0
2025-03-24 23:21:00+00:00,3015.60009765625,3015.699951171875,3014.800048828125,3015.0,76.0
2025-03-24 23:22:00+00:00,3015.300048828125,3015.5,3015.199951171875,3015.5,53.0
2025-03-24 23:23:00+00:00,3015.39990234375,3015.60009765625,3015.199951171875,3015.300048828125,51.0
2025-03-24 23:24:00+00:00,3015.5,3015.699951171875,3015.199951171875,3015.5,39.0
2025-03-24 23:25:00+00:00,3015.10009765625,3015.39990234375,3014.800048828125,3015.39990234375,21.0
2025-03-24 23:26:00+00:00,3015.39990234375,3015.39990234375,3014.800048828125,3015.10009765625,67.0
2025-03-24 23:27:00+00:00,3015.699951171875,3015.800048828125,3015.39990234375,3015.39990234375,36.0
2025-03-24 23:28:00+00:00,3016.0,3016.0,3015.699951171875,3015.699951171875,78.0
2025-03-24 23:29:00+00:00,3015.800048828125,3016.0,3015.60009765625,3016.0,37.0
2025-03-24 23:30:00+00:00,3016.0,3016.0,3015.800048828125,3015.800048828125,10.0
2025-03-24 23:31:00+00:00,3015.60009765625,3016.0,3015.5,3016.0,216.0
2025-03-24 23:32:00+00:00,3015.699951171875,3015.89990234375,3015.0,3015.60009765625,98.0
2025-03-24 23:33:00+00:00,3015.5,3015.800048828125,3015.5,3015.699951171875,10.0
2025-03-24 23:34:00+00:00,3015.300048828125,3015.60009765625,3015.300048828125,3015.60009765625,9.0
2025-03-24 23:35:00+00:00,3015.300048828125,3015.300048828125,3015.300048828125,3015.300048828125,1.0
2025-03-24 23:36:00+00:00,3015.0,3015.300048828125,3014.89990234375,3015.199951171875,15.0
2025-03-24 23:37:00+00:00,3014.89990234375,3015.10009765625,3014.800048828125,3015.0,28.0
2025-03-24 23:38:00+00:00,3014.699951171875,3015.0,3014.60009765625,3015.0,26.0
2025-03-24 23:39:00+00:00,3014.800048828125,3014.800048828125,3014.5,3014.5,11.0
2025-03-24 23:40:00+00:00,3014.5,3014.89990234375,3014.5,3014.89990234375,11.0
2025-03-24 23:41:00+00:00,3014.39990234375,3014.39990234375,3014.300048828125,3014.39990234375,8.0
2025-03-24 23:42:00+00:00,3014.300048828125,3014.300048828125,3014.300048828125,3014.300048828125,2.0
2025-03-24 23:43:00+00:00,3014.300048828125,3014.300048828125,3013.800048828125,3014.10009765625,32.0
2025-03-24 23:44:00+00:00,3014.10009765625,3014.300048828125,3014.10009765625,3014.300048828125,7.0
