Datetime,Close,High,Low,Open,Volume
2025-03-24 23:45:00+00:00,3014.89990234375,3014.89990234375,3013.89990234375,3014.0,36.0
2025-03-24 23:46:00+00:00,3014.89990234375,3015.10009765625,3014.699951171875,3014.89990234375,36.0
2025-03-24 23:47:00+00:00,3014.60009765625,3015.199951171875,3014.60009765625,3014.89990234375,29.0
2025-03-24 23:48:00+00:00,3014.699951171875,3014.699951171875,3014.5,3014.5,9.0
2025-03-24 23:49:00+00:00,3014.60009765625,3014.89990234375,3014.60009765625,3014.60009765625,391.0
2025-03-24 23:50:00+00:00,3014.39990234375,3014.89990234375,3014.39990234375,3014.60009765625,15.0
2025-03-24 23:51:00+00:00,3014.60009765625,3014.89990234375,3014.39990234375,3014.5,18.0
2025-03-24 23:52:00+00:00,3014.199951171875,3014.5,3014.199951171875,3014.5,14.0
2025-03-24 23:53:00+00:00,3014.5,3014.5,3014.199951171875,3014.199951171875,8.0
2025-03-24 23:54:00+00:00,3014.199951171875,3014.39990234375,3014.199951171875,3014.39990234375,7.0
2025-03-24 23:55:00+00:00,3014.39990234375,3014.60009765625,3014.300048828125,3014.300048828125,19.0
2025-03-24 23:56:00+00:00,3014.39990234375,3014.39990234375,3014.300048828125,3014.39990234375,10.0
2025-03-24 23:57:00+00:00,3014.39990234375,3014.39990234375,3014.199951171875,3014.39990234375,53.0
2025-03-24 23:58:00+00:00,3014.300048828125,3014.39990234375,3014.199951171875,3014.199951171875,14.0
2025-03-24 23:59:00+00:00,3014.39990234375,3014.39990234375,3014.300048828125,3014.39990234375,15.0
2025-03-25 00:00:00+00:00,3014.300048828125,3014.89990234375,3014.10009765625,3014.39990234375,50.0
2025-03-25 00:01:00+00:00,3014.10009765625,3014.199951171875,3013.699951171875,3014.10009765625,37.0
2025-03-25 00:02:00+00:00,3014.300048828125,3014.300048828125,3014.0,3014.10009765625,10.0
2025-03-25 00:03:00+00:00,3014.199951171875,3014.300048828125,3014.199951171875,3014.199951171875,3.0
2025-03-25 00:04:00+00:00,3014.10009765625,3014.10009765625,3014.10009765625,3014.10009765625,3.0
2025-03-25 00:05:00+00:00,3014.699951171875,3014.699951171875,3014.10009765625,3014.10009765625,16.0
2025-03-25 00:06:00+00:00,3015.10009765625,3015.10009765625,3014.699951171875,3014.800048828125,15.0
2025-03-25 00:07:00+00:00,3014.89990234375,3015.10009765625,3014.89990234375,3014.89990234375,16.0
2025-03-25 00:08:00+00:00,3014.60009765625,3015.0,3014.60009765625,3014.89990234375,9.0
2025-03-25 00:09:00+00:00,3015.300048828125,3015.39990234375,3014.800048828125,3014.800048828125,26.0
2025-03-25 00:10:00+00:00,3015.39990234375,3015.5,3015.199951171875,3015.199951171875,18.0
2025-03-25 00:11:00+00:00,3015.5,3015.60009765625,3015.199951171875,3015.300048828125,125.0
2025-03-25 00:12:00+00:00,3015.699951171875,3015.699951171875,3015.5,3015.5,22.0
2025-03-25 00:13:00+00:00,3015.800048828125,3016.0,3015.699951171875,3015.800048828125,22.0
2025-03-25 00:14:00+00:00,3015.5,3015.699951171875,3015.39990234375,3015.699951171875,24.0
2025-03-25 00:15:00+00:00,3015.10009765625,3015.699951171875,3015.10009765625,3015.60009765625,40.0
2025-03-25 00:16:00+00:00,3014.60009765625,3015.199951171875,3014.60009765625,3015.10009765625,46.0
2025-03-25 00:17:00+00:00,3015.0,3015.0,3014.300048828125,3014.39990234375,40.0
2025-03-25 00:18:00+00:00,3015.10009765625,3015.300048828125,3014.699951171875,3015.10009765625,44.0
2025-03-25 00:19:00+00:00,3015.300048828125,3015.300048828125,3015.10009765625,3015.199951171875,11.0
2025-03-25 00:20:00+00:00,3015.800048828125,3015.800048828125,3015.300048828125,3015.300048828125,28.0
2025-03-25 00:21:00+00:00,3015.800048828125,3016.0,3015.60009765625,3015.60009765625,42.0
2025-03-25 00:22:00+00:00,3015.89990234375,3016.0,3015.800048828125,3015.89990234375,58.0
2025-03-25 00:23:00+00:00,3015.89990234375,3016.0,3015.699951171875,3015.800048828125,124.0
2025-03-25 00:24:00+00:00,3015.60009765625,3015.800048828125,3015.60009765625,3015.800048828125,13.0
2025-03-25 00:25:00+00:00,3015.39990234375,3015.60009765625,3015.39990234375,3015.60009765625,6.0
2025-03-25 00:26:00+00:00,3015.10009765625,3015.39990234375,3015.10009765625,3015.300048828125,11.0
2025-03-25 00:27:00+00:00,3015.10009765625,3015.5,3015.0,3015.199951171875,56.0
2025-03-25 00:28:00+00:00,3015.10009765625,3015.300048828125,3015.10009765625,3015.10009765625,8.0
2025-03-25 00:29:00+00:00,3014.5,3014.89990234375,3014.39990234375,3014.89990234375,29.0
2025-03-25 00:30:00+00:00,3015.300048828125,3015.300048828125,3014.5,3014.5,48.0
2025-03-25 00:31:00+00:00,3015.699951171875,3015.699951171875,3015.0,3015.10009765625,27.0
2025-03-25 00:32:00+00:00,3015.89990234375,3015.89990234375,3015.699951171875,3015.800048828125,21.0
2025-03-25 00:33:00+00:00,3015.60009765625,3016.0,3015.5,3015.89990234375,55.0
2025-03-25 00:34:00+00:00,3015.699951171875,3016.0,3015.5,3015.699951171875,43.0
2025-03-25 00:35:00+00:00,3015.10009765625,3015.699951171875,3015.10009765625,3015.5,32.0
2025-03-25 00:36:00+00:00,3015.60009765625,3015.800048828125,3015.0,3015.0,54.0
2025-03-25 00:37:00+00:00,3015.60009765625,3015.800048828125,3015.39990234375,3015.39990234375,42.0
2025-03-25 00:38:00+00:00,3015.800048828125,3015.800048828125,3015.5,3015.60009765625,15.0
2025-03-25 00:39:00+00:00,3015.699951171875,3015.800048828125,3015.5,3015.699951171875,23.0
2025-03-25 00:40:00+00:00,3015.39990234375,3016.0,3015.39990234375,3015.60009765625,92.0
2025-03-25 00:41:00+00:00,3015.60009765625,3015.699951171875,3015.5,3015.5,16.0
2025-03-25 00:42:00+00:00,3015.10009765625,3015.60009765625,3015.0,3015.60009765625,44.0
2025-03-25 00:43:00+00:00,3015.199951171875,3015.199951171875,3015.0,3015.10009765625,14.0
2025-03-25 00:44:00+00:00,3015.199951171875,3015.300048828125,3015.199951171875,3015.199951171875,5.0
2025-03-25 00:45:00+00:00,3015.199951171875,3015.199951171875,3015.0,3015.0,8.0
2025-03-25 00:46:00+00:00,3015.39990234375,3015.39990234375,3015.10009765625,3015.10009765625,9.0
2025-03-25 00:47:00+00:00,3015.89990234375,3016.0,3015.39990234375,3015.39990234375,15.0
2025-03-25 00:48:00+00:00,3015.699951171875,3015.89990234375,3015.699951171875,3015.89990234375,22.0
2025-03-25 00:49:00+00:00,3015.89990234375,3016.0,3015.800048828125,3015.800048828125,6.0
2025-03-25 00:50:00+00:00,3017.10009765625,3017.300048828125,3015.800048828125,3015.89990234375,187.0
2025-03-25 00:51:00+00:00,3018.0,3018.0,3016.699951171875,3017.0,116.0
2025-03-25 00:52:00+00:00,3018.39990234375,3018.800048828125,3017.800048828125,3018.0,117.0
2025-03-25 00:53:00+00:00,3018.89990234375,3019.39990234375,3018.5,3018.5,155.0
2025-03-25 00:54:00+00:00,3019.0,3019.300048828125,3018.89990234375,3018.89990234375,23.0
2025-03-25 00:55:00+00:00,3019.0,3019.10009765625,3018.699951171875,3019.0,27.0
2025-03-25 00:56:00+00:00,3018.60009765625,3019.0,3018.39990234375,3019.0,29.0
2025-03-25 00:57:00+00:00,3018.60009765625,3018.89990234375,3018.5,3018.60009765625,23.0
2025-03-25 00:58:00+00:00,3018.39990234375,3018.800048828125,3018.300048828125,3018.60009765625,61.0
2025-03-25 00:59:00+00:00,3018.60009765625,3018.89990234375,3018.10009765625,3018.39990234375,69.0
2025-03-25 01:00:00+00:00,3017.39990234375,3019.0,3017.10009765625,3018.800048828125,231.0
2025-03-25 01:01:00+00:00,3018.199951171875,3018.300048828125,3017.199951171875,3017.5,36.0
2025-03-25 01:02:00+00:00,3018.39990234375,3018.89990234375,3018.10009765625,3018.199951171875,55.0
2025-03-25 01:03:00+00:00,3018.60009765625,3018.699951171875,3018.0,3018.5,71.0
2025-03-25 01:04:00+00:00,3018.300048828125,3018.5,3017.89990234375,3018.5,19.0
2025-03-25 01:05:00+00:00,3018.0,3018.39990234375,3018.0,3018.39990234375,29.0
2025-03-25 01:06:00+00:00,3018.10009765625,3018.300048828125,3017.89990234375,3018.10009765625,40.0
2025-03-25 01:07:00+00:00,3018.300048828125,3018.89990234375,3018.0,3018.0,41.0
2025-03-25 01:08:00+00:00,3018.39990234375,3018.699951171875,3018.300048828125,3018.300048828125,22.0
2025-03-25 01:09:00+00:00,3017.89990234375,3018.39990234375,3017.5,3018.300048828125,35.0
2025-03-25 01:10:00+00:00,3017.5,3017.699951171875,3016.800048828125,3017.699951171875,89.0
2025-03-25 01:11:00+00:00,3017.300048828125,3017.800048828125,3017.300048828125,3017.60009765625,29.0
2025-03-25 01:12:00+00:00,3017.89990234375,3017.89990234375,3017.199951171875,3017.199951171875,69.0
2025-03-25 01:13:00+00:00,3017.39990234375,3017.800048828125,3017.39990234375,3017.699951171875,28.0
2025-03-25 01:14:00+00:00,3017.10009765625,3017.5,3017.10009765625,3017.5,29.0
2025-03-25 01:15:00+00:00,3016.89990234375,3017.199951171875,3016.800048828125,3017.199951171875,21.0
2025-03-25 01:16:00+00:00,3017.300048828125,3017.699951171875,3017.10009765625,3017.199951171875,32.0
2025-03-25 01:17:00+00:00,3016.800048828125,3017.39990234375,3016.60009765625,3017.39990234375,32.0
2025-03-25 01:18:00+00:00,3016.5,3016.800048828125,3015.89990234375,3016.800048828125,87.0
2025-03-25 01:19:00+00:00,3016.300048828125,3016.699951171875,3016.199951171875,3016.39990234375,24.0
2025-03-25 01:20:00+00:00,3015.699951171875,3016.60009765625,3015.699951171875,3016.5,35.0
2025-03-25 01:21:00+00:00,3015.800048828125,3015.89990234375,3015.5,3015.699951171875,26.0
2025-03-25 01:22:00+00:00,3015.5,3015.699951171875,3015.10009765625,3015.699951171875,69.0
2025-03-25 01:23:00+00:00,3016.39990234375,3016.60009765625,3015.60009765625,3015.60009765625,66.0
2025-03-25 01:24:00+00:00,3015.89990234375,3016.39990234375,3015.800048828125,3016.199951171875,53.0
2025-03-25 01:25:00+00:00,3015.60009765625,3015.89990234375,3015.300048828125,3015.89990234375,46.0
2025-03-25 01:26:00+00:00,3016.199951171875,3016.699951171875,3015.699951171875,3015.699951171875,72.0
2025-03-25 01:27:00+00:00,3016.5,3016.60009765625,3016.199951171875,3016.39990234375,51.0
2025-03-25 01:28:00+00:00,3016.800048828125,3017.199951171875,3016.5,3016.5,85.0
2025-03-25 01:29:00+00:00,3016.60009765625,3017.199951171875,3016.60009765625,3016.699951171875,29.0
2025-03-25 01:30:00+00:00,3017.199951171875,3017.199951171875,3016.800048828125,3016.800048828125,28.0
2025-03-25 01:31:00+00:00,3017.0,3017.39990234375,3017.0,3017.39990234375,27.0
2025-03-25 01:32:00+00:00,3017.5,3017.699951171875,3016.89990234375,3017.0,58.0
2025-03-25 01:33:00+00:00,3017.5,3017.800048828125,3017.5,3017.5,21.0
2025-03-25 01:34:00+00:00,3017.89990234375,3018.10009765625,3017.199951171875,3017.39990234375,61.0
2025-03-25 01:35:00+00:00,3016.89990234375,3018.10009765625,3016.800048828125,3018.0,46.0
2025-03-25 01:36:00+00:00,3017.199951171875,3017.39990234375,3017.0,3017.10009765625,17.0
2025-03-25 01:37:00+00:00,3017.60009765625,3017.800048828125,3017.300048828125,3017.300048828125,35.0
2025-03-25 01:38:00+00:00,3017.699951171875,3017.89990234375,3017.60009765625,3017.60009765625,11.0
2025-03-25 01:39:00+00:00,3018.10009765625,3018.39990234375,3017.699951171875,3017.800048828125,87.0
2025-03-25 01:40:00+00:00,3017.5,3018.0,3017.300048828125,3018.0,24.0
2025-03-25 01:41:00+00:00,3017.199951171875,3017.60009765625,3017.10009765625,3017.60009765625,31.0
2025-03-25 01:42:00+00:00,3017.60009765625,3017.60009765625,3017.10009765625,3017.10009765625,29.0
2025-03-25 01:43:00+00:00,3018.39990234375,3018.39990234375,3017.800048828125,3017.800048828125,14.0
2025-03-25 01:44:00+00:00,3018.5,3018.699951171875,3017.89990234375,3018.10009765625,63.0
2025-03-25 01:45:00+00:00,3018.39990234375,3018.60009765625,3018.300048828125,3018.39990234375,38.0
2025-03-25 01:46:00+00:00,3017.800048828125,3018.800048828125,3017.800048828125,3018.39990234375,77.0
2025-03-25 01:47:00+00:00,3017.0,3018.0,3017.0,3017.800048828125,80.0
2025-03-25 01:48:00+00:00,3017.300048828125,3017.699951171875,3017.0,3017.0,251.0
2025-03-25 01:49:00+00:00,3017.0,3017.5,3016.800048828125,3017.300048828125,102.0
2025-03-25 01:50:00+00:00,3017.10009765625,3017.60009765625,3017.0,3017.199951171875,155.0
2025-03-25 01:51:00+00:00,3017.0,3017.10009765625,3016.89990234375,3017.0,61.0
2025-03-25 01:52:00+00:00,3016.800048828125,3017.199951171875,3016.60009765625,3017.199951171875,15.0
2025-03-25 01:53:00+00:00,3017.300048828125,3017.300048828125,3016.800048828125,3016.800048828125,28.0
2025-03-25 01:54:00+00:00,3016.699951171875,3017.300048828125,3016.699951171875,3017.300048828125,32.0
2025-03-25 01:55:00+00:00,3016.300048828125,3016.60009765625,3016.300048828125,3016.60009765625,36.0
2025-03-25 01:56:00+00:00,3015.60009765625,3016.199951171875,3015.5,3016.199951171875,70.0
2025-03-25 01:57:00+00:00,3015.800048828125,3016.0,3015.5,3015.60009765625,50.0
2025-03-25 01:58:00+00:00,3016.0,3016.0,3015.39990234375,3015.699951171875,75.0
2025-03-25 01:59:00+00:00,3015.89990234375,3015.89990234375,3015.60009765625,3015.699951171875,22.0
2025-03-25 02:00:00+00:00,3015.10009765625,3015.89990234375,3014.89990234375,3015.89990234375,70.0
2025-03-25 02:01:00+00:00,3015.199951171875,3015.5,3015.0,3015.199951171875,31.0
2025-03-25 02:02:00+00:00,3015.0,3015.39990234375,3014.89990234375,3015.300048828125,41.0
2025-03-25 02:03:00+00:00,3014.800048828125,3015.699951171875,3014.800048828125,3015.199951171875,51.0
2025-03-25 02:04:00+00:00,3014.5,3014.89990234375,3014.199951171875,3014.89990234375,82.0
2025-03-25 02:05:00+00:00,3014.800048828125,3014.89990234375,3014.5,3014.5,59.0
2025-03-25 02:06:00+00:00,3014.60009765625,3015.10009765625,3014.60009765625,3014.60009765625,36.0
2025-03-25 02:07:00+00:00,3014.800048828125,3014.800048828125,3014.199951171875,3014.5,85.0
2025-03-25 02:08:00+00:00,3013.89990234375,3014.699951171875,3013.800048828125,3014.699951171875,59.0
2025-03-25 02:09:00+00:00,3014.699951171875,3014.800048828125,3013.199951171875,3013.89990234375,155.0
2025-03-25 02:10:00+00:00,3014.10009765625,3014.800048828125,3013.89990234375,3014.60009765625,89.0
2025-03-25 02:11:00+00:00,3014.699951171875,3015.0,3014.199951171875,3014.199951171875,67.0
2025-03-25 02:12:00+00:00,3015.800048828125,3016.0,3014.699951171875,3014.699951171875,89.0
2025-03-25 02:13:00+00:00,3015.5,3016.199951171875,3015.5,3015.699951171875,72.0
2025-03-25 02:14:00+00:00,3015.699951171875,3015.800048828125,3015.5,3015.60009765625,49.0
2025-03-25 02:15:00+00:00,3016.10009765625,3016.10009765625,3015.39990234375,3015.699951171875,16.0
2025-03-25 02:16:00+00:00,3016.10009765625,3016.199951171875,3015.60009765625,3016.0,37.0
2025-03-25 02:17:00+00:00,3016.10009765625,3016.10009765625,3015.89990234375,3016.0,14.0
2025-03-25 02:18:00+00:00,3016.0,3016.0,3015.60009765625,3015.89990234375,21.0
2025-03-25 02:19:00+00:00,3016.10009765625,3016.5,3016.0,3016.0,45.0
2025-03-25 02:20:00+00:00,3015.89990234375,3016.5,3015.89990234375,3016.0,51.0
2025-03-25 02:21:00+00:00,3016.300048828125,3016.300048828125,3015.60009765625,3015.89990234375,31.0
2025-03-25 02:22:00+00:00,3015.89990234375,3016.5,3015.89990234375,3016.199951171875,24.0
2025-03-25 02:23:00+00:00,3015.39990234375,3015.89990234375,3015.39990234375,3015.800048828125,16.0
2025-03-25 02:24:00+00:00,3014.699951171875,3015.300048828125,3014.699951171875,3015.300048828125,71.0
2025-03-25 02:25:00+00:00,3014.60009765625,3014.89990234375,3014.60009765625,3014.800048828125,16.0
2025-03-25 02:26:00+00:00,3014.199951171875,3014.60009765625,3014.10009765625,3014.60009765625,81.0
2025-03-25 02:27:00+00:00,3014.0,3014.300048828125,3014.0,3014.300048828125,11.0
2025-03-25 02:28:00+00:00,3013.800048828125,3014.199951171875,3013.800048828125,3014.0,27.0
2025-03-25 02:29:00+00:00,3014.10009765625,3014.199951171875,3013.89990234375,3013.89990234375,33.0
2025-03-25 02:30:00+00:00,3014.300048828125,3014.39990234375,3013.699951171875,3014.10009765625,123.0
2025-03-25 02:31:00+00:00,3014.300048828125,3014.5,3014.10009765625,3014.300048828125,40.0
2025-03-25 02:32:00+00:00,3014.199951171875,3014.300048828125,3014.10009765625,3014.300048828125,20.0
2025-03-25 02:33:00+00:00,3014.39990234375,3014.39990234375,3013.89990234375,3014.199951171875,60.0
2025-03-25 02:34:00+00:00,3014.39990234375,3014.39990234375,3014.0,3014.300048828125,56.0
2025-03-25 02:35:00+00:00,3014.60009765625,3014.800048828125,3014.300048828125,3014.5,45.0
2025-03-25 02:36:00+00:00,3015.39990234375,3015.60009765625,3014.5,3014.699951171875,62.0
2025-03-25 02:37:00+00:00,3014.699951171875,3015.300048828125,3014.699951171875,3015.300048828125,84.0
2025-03-25 02:38:00+00:00,3014.300048828125,3014.699951171875,3014.300048828125,3014.60009765625,22.0
2025-03-25 02:39:00+00:00,3014.699951171875,3015.0,3014.300048828125,3014.39990234375,67.0
2025-03-25 02:40:00+00:00,3013.800048828125,3014.800048828125,3013.800048828125,3014.800048828125,31.0
2025-03-25 02:41:00+00:00,3014.0,3014.10009765625,3013.699951171875,3013.699951171875,56.0
2025-03-25 02:42:00+00:00,3013.5,3013.699951171875,3013.10009765625,3013.699951171875,85.0
2025-03-25 02:43:00+00:00,3014.300048828125,3014.300048828125,3013.5,3013.5,34.0
2025-03-25 02:44:00+00:00,3014.300048828125,3014.60009765625,3014.10009765625,3014.10009765625,46.0
2025-03-25 02:45:00+00:00,3014.5,3014.89990234375,3014.10009765625,3014.199951171875,67.0
2025-03-25 02:46:00+00:00,3014.10009765625,3014.60009765625,3014.10009765625,3014.60009765625,122.0
2025-03-25 02:47:00+00:00,3013.300048828125,3014.10009765625,3013.10009765625,3014.0,104.0
2025-03-25 02:48:00+00:00,3012.300048828125,3013.199951171875,3012.300048828125,3013.10009765625,180.0
2025-03-25 02:49:00+00:00,3012.199951171875,3012.5,3011.89990234375,3012.5,168.0
2025-03-25 02:50:00+00:00,3012.699951171875,3012.699951171875,3011.800048828125,3012.10009765625,55.0
2025-03-25 02:51:00+00:00,3012.5,3012.60009765625,3012.199951171875,3012.60009765625,19.0
2025-03-25 02:52:00+00:00,3011.60009765625,3012.60009765625,3010.800048828125,3012.5,193.0
2025-03-25 02:53:00+00:00,3011.89990234375,3012.199951171875,3011.39990234375,3011.39990234375,60.0
2025-03-25 02:54:00+00:00,3012.39990234375,3012.60009765625,3011.800048828125,3011.800048828125,48.0
2025-03-25 02:55:00+00:00,3012.199951171875,3012.699951171875,3012.0,3012.39990234375,48.0
2025-03-25 02:56:00+00:00,3012.60009765625,3012.89990234375,3012.199951171875,3012.199951171875,30.0
2025-03-25 02:57:00+00:00,3012.699951171875,3013.10009765625,3012.60009765625,3012.800048828125,143.0
2025-03-25 02:58:00+00:00,3012.60009765625,3012.699951171875,3012.300048828125,3012.60009765625,18.0
2025-03-25 02:59:00+00:00,3012.800048828125,3012.800048828125,3012.39990234375,3012.699951171875,27.0
2025-03-25 03:00:00+00:00,3013.300048828125,3013.300048828125,3012.60009765625,3012.89990234375,46.0
2025-03-25 03:01:00+00:00,3013.39990234375,3013.39990234375,3012.800048828125,3013.300048828125,33.0
2025-03-25 03:02:00+00:00,3013.199951171875,3013.39990234375,3013.0,3013.199951171875,53.0
2025-03-25 03:03:00+00:00,3012.800048828125,3013.300048828125,3012.5,3013.199951171875,23.0
2025-03-25 03:04:00+00:00,3013.800048828125,3013.800048828125,3012.60009765625,3012.699951171875,100.0
2025-03-25 03:05:00+00:00,3013.699951171875,3014.199951171875,3013.60009765625,3013.699951171875,52.0
2025-03-25 03:06:00+00:00,3013.89990234375,3014.300048828125,3013.800048828125,3013.800048828125,29.0
2025-03-25 03:07:00+00:00,3014.199951171875,3014.199951171875,3014.0,3014.0,9.0
2025-03-25 03:08:00+00:00,3015.39990234375,3015.5,3014.300048828125,3014.300048828125,150.0
2025-03-25 03:09:00+00:00,3015.39990234375,3015.699951171875,3015.199951171875,3015.39990234375,47.0
2025-03-25 03:10:00+00:00,3015.10009765625,3015.699951171875,3014.89990234375,3015.39990234375,123.0
2025-03-25 03:11:00+00:00,3015.800048828125,3016.0,3015.199951171875,3015.199951171875,107.0
2025-03-25 03:12:00+00:00,3016.199951171875,3016.5,3015.800048828125,3015.89990234375,74.0
2025-03-25 03:13:00+00:00,3016.199951171875,3016.5,3016.10009765625,3016.199951171875,52.0
2025-03-25 03:14:00+00:00,3016.5,3016.699951171875,3016.300048828125,3016.300048828125,43.0
2025-03-25 03:15:00+00:00,3016.89990234375,3016.89990234375,3016.39990234375,3016.39990234375,37.0
2025-03-25 03:16:00+00:00,3016.5,3016.89990234375,3016.39990234375,3016.89990234375,30.0
2025-03-25 03:17:00+00:00,3016.699951171875,3016.699951171875,3016.300048828125,3016.5,44.0
2025-03-25 03:18:00+00:00,3017.0,3017.10009765625,3016.39990234375,3016.5,54.0
2025-03-25 03:19:00+00:00,3017.39990234375,3017.5,3017.0,3017.0,114.0
2025-03-25 03:20:00+00:00,3017.800048828125,3017.89990234375,3017.300048828125,3017.300048828125,69.0
2025-03-25 03:21:00+00:00,3018.300048828125,3018.39990234375,3017.800048828125,3018.0,94.0
2025-03-25 03:22:00+00:00,3018.39990234375,3018.699951171875,3018.0,3018.10009765625,86.0
2025-03-25 03:23:00+00:00,3018.5,3018.60009765625,3018.10009765625,3018.5,45.0
2025-03-25 03:24:00+00:00,3018.39990234375,3018.60009765625,3018.199951171875,3018.5,55.0
2025-03-25 03:25:00+00:00,3018.39990234375,3018.5,3017.800048828125,3018.300048828125,68.0
2025-03-25 03:26:00+00:00,3018.300048828125,3018.699951171875,3018.10009765625,3018.39990234375,51.0
2025-03-25 03:27:00+00:00,3018.39990234375,3018.60009765625,3018.300048828125,3018.300048828125,41.0
2025-03-25 03:28:00+00:00,3018.199951171875,3018.5,3018.199951171875,3018.300048828125,19.0
2025-03-25 03:29:00+00:00,3018.300048828125,3018.5,3018.300048828125,3018.300048828125,19.0
2025-03-25 03:30:00+00:00,3018.39990234375,3018.39990234375,3018.10009765625,3018.199951171875,18.0
2025-03-25 03:31:00+00:00,3018.60009765625,3018.60009765625,3018.39990234375,3018.39990234375,55.0
2025-03-25 03:32:00+00:00,3019.199951171875,3019.5,3018.60009765625,3018.60009765625,138.0
2025-03-25 03:33:00+00:00,3019.0,3019.5,3019.0,3019.300048828125,46.0
2025-03-25 03:34:00+00:00,3018.60009765625,3019.199951171875,3018.60009765625,3018.89990234375,28.0
2025-03-25 03:35:00+00:00,3018.89990234375,3019.0,3018.39990234375,3018.5,45.0
2025-03-25 03:36:00+00:00,3019.0,3019.0,3018.800048828125,3018.800048828125,10.0
2025-03-25 03:37:00+00:00,3018.89990234375,3019.10009765625,3018.89990234375,3019.0,10.0
2025-03-25 03:38:00+00:00,3018.89990234375,3019.0,3018.699951171875,3018.89990234375,8.0
2025-03-25 03:39:00+00:00,3019.10009765625,3019.10009765625,3018.699951171875,3018.800048828125,11.0
2025-03-25 03:40:00+00:00,3019.199951171875,3019.199951171875,3018.800048828125,3019.0,21.0
2025-03-25 03:41:00+00:00,3019.300048828125,3019.60009765625,3019.10009765625,3019.199951171875,67.0
2025-03-25 03:42:00+00:00,3019.39990234375,3019.89990234375,3019.300048828125,3019.300048828125,113.0
2025-03-25 03:43:00+00:00,3019.199951171875,3019.800048828125,3019.10009765625,3019.300048828125,89.0
2025-03-25 03:44:00+00:00,3019.60009765625,3019.60009765625,3019.300048828125,3019.300048828125,49.0
2025-03-25 03:45:00+00:00,3019.300048828125,3019.60009765625,3019.10009765625,3019.60009765625,37.0
2025-03-25 03:46:00+00:00,3018.800048828125,3019.300048828125,3018.699951171875,3019.300048828125,45.0
2025-03-25 03:47:00+00:00,3018.89990234375,3019.0,3018.800048828125,3018.800048828125,10.0
2025-03-25 03:48:00+00:00,3018.89990234375,3019.10009765625,3018.699951171875,3018.800048828125,18.0
2025-03-25 03:49:00+00:00,3018.60009765625,3018.89990234375,3018.60009765625,3018.89990234375,35.0
2025-03-25 03:50:00+00:00,3018.699951171875,3018.89990234375,3018.60009765625,3018.89990234375,19.0
2025-03-25 03:51:00+00:00,3018.800048828125,3018.89990234375,3018.699951171875,3018.89990234375,29.0
2025-03-25 03:52:00+00:00,3019.10009765625,3019.10009765625,3018.699951171875,3018.800048828125,24.0
2025-03-25 03:53:00+00:00,3019.10009765625,3019.199951171875,3019.0,3019.10009765625,18.0
2025-03-25 03:54:00+00:00,3019.0,3019.10009765625,3018.89990234375,3019.0,14.0
2025-03-25 03:55:00+00:00,3019.199951171875,3019.199951171875,3019.0,3019.10009765625,30.0
2025-03-25 03:56:00+00:00,3019.199951171875,3019.60009765625,3019.199951171875,3019.199951171875,53.0
2025-03-25 03:57:00+00:00,3019.5,3019.60009765625,3019.300048828125,3019.300048828125,24.0
2025-03-25 03:58:00+00:00,3018.89990234375,3019.10009765625,3018.89990234375,3019.10009765625,24.0
2025-03-25 04:00:00+00:00,3018.5,3019.10009765625,3018.39990234375,3019.0,62.0
2025-03-25 04:01:00+00:00,3019.300048828125,3019.300048828125,3018.5,3018.60009765625,36.0
2025-03-25 04:02:00+00:00,3018.800048828125,3019.39990234375,3018.699951171875,3019.300048828125,44.0
2025-03-25 04:03:00+00:00,3018.699951171875,3018.89990234375,3018.60009765625,3018.699951171875,23.0
2025-03-25 04:04:00+00:00,3018.5,3018.800048828125,3018.5,3018.800048828125,36.0
2025-03-25 04:05:00+00:00,3019.0,3019.0,3018.199951171875,3018.60009765625,47.0
