Datetime,Close,High,Low,Open,Volume
2025-03-25 04:06:00+00:00,3019.39990234375,3019.5,3018.800048828125,3018.89990234375,39.0
2025-03-25 04:07:00+00:00,3019.300048828125,3019.39990234375,3019.300048828125,3019.39990234375,18.0
2025-03-25 04:08:00+00:00,3020.0,3020.10009765625,3019.10009765625,3019.199951171875,100.0
2025-03-25 04:09:00+00:00,3019.5,3019.89990234375,3019.5,3019.800048828125,27.0
2025-03-25 04:10:00+00:00,3019.199951171875,3019.60009765625,3019.199951171875,3019.300048828125,36.0
2025-03-25 04:11:00+00:00,3019.5,3019.800048828125,3019.199951171875,3019.300048828125,30.0
2025-03-25 04:12:00+00:00,3019.5,3019.5,3019.300048828125,3019.39990234375,16.0
2025-03-25 04:13:00+00:00,3019.60009765625,3019.60009765625,3019.300048828125,3019.5,7.0
2025-03-25 04:14:00+00:00,3019.39990234375,3019.699951171875,3019.39990234375,3019.699951171875,26.0
2025-03-25 04:15:00+00:00,3019.10009765625,3019.39990234375,3019.10009765625,3019.39990234375,23.0
2025-03-25 04:16:00+00:00,3019.10009765625,3019.300048828125,3018.89990234375,3018.89990234375,20.0
2025-03-25 04:17:00+00:00,3018.800048828125,3019.10009765625,3018.60009765625,3019.10009765625,60.0
2025-03-25 04:18:00+00:00,3018.89990234375,3018.89990234375,3018.60009765625,3018.699951171875,37.0
2025-03-25 04:19:00+00:00,3019.0,3019.10009765625,3018.89990234375,3018.89990234375,21.0
2025-03-25 04:20:00+00:00,3018.89990234375,3019.199951171875,3018.89990234375,3019.10009765625,14.0
2025-03-25 04:21:00+00:00,3019.300048828125,3019.300048828125,3018.699951171875,3018.800048828125,20.0
2025-03-25 04:22:00+00:00,3019.0,3019.10009765625,3018.89990234375,3019.10009765625,10.0
2025-03-25 04:23:00+00:00,3019.10009765625,3019.10009765625,3019.10009765625,3019.10009765625,2.0
2025-03-25 04:24:00+00:00,3019.699951171875,3019.800048828125,3019.199951171875,3019.199951171875,20.0
2025-03-25 04:25:00+00:00,3019.60009765625,3019.699951171875,3019.5,3019.699951171875,8.0
2025-03-25 04:26:00+00:00,3019.800048828125,3019.800048828125,3019.5,3019.60009765625,15.0
2025-03-25 04:27:00+00:00,3019.60009765625,3019.699951171875,3019.5,3019.60009765625,19.0
2025-03-25 04:28:00+00:00,3019.5,3019.699951171875,3019.39990234375,3019.699951171875,13.0
2025-03-25 04:29:00+00:00,3019.60009765625,3019.60009765625,3019.60009765625,3019.60009765625,3.0
2025-03-25 04:30:00+00:00,3020.0,3020.0,3019.699951171875,3019.699951171875,30.0
2025-03-25 04:31:00+00:00,3020.0,3020.300048828125,3019.89990234375,3020.10009765625,33.0
2025-03-25 04:32:00+00:00,3020.0,3020.0,3019.89990234375,3020.0,8.0
2025-03-25 04:33:00+00:00,3019.89990234375,3020.0,3019.89990234375,3020.0,8.0
2025-03-25 04:34:00+00:00,3019.89990234375,3020.0,3019.800048828125,3019.800048828125,9.0
2025-03-25 04:35:00+00:00,3020.300048828125,3020.300048828125,3019.89990234375,3019.89990234375,18.0
2025-03-25 04:36:00+00:00,3020.300048828125,3020.699951171875,3020.199951171875,3020.39990234375,51.0
2025-03-25 04:37:00+00:00,3020.39990234375,3020.5,3019.89990234375,3020.300048828125,31.0
2025-03-25 04:38:00+00:00,3020.5,3020.60009765625,3020.300048828125,3020.300048828125,14.0
2025-03-25 04:39:00+00:00,3020.199951171875,3020.39990234375,3020.10009765625,3020.39990234375,9.0
2025-03-25 04:40:00+00:00,3020.300048828125,3020.300048828125,3020.10009765625,3020.199951171875,11.0
2025-03-25 04:41:00+00:00,3020.0,3020.39990234375,3019.89990234375,3020.300048828125,11.0
2025-03-25 04:42:00+00:00,3019.800048828125,3019.89990234375,3019.699951171875,3019.699951171875,14.0
2025-03-25 04:43:00+00:00,3019.699951171875,3019.699951171875,3019.699951171875,3019.699951171875,2.0
2025-03-25 04:44:00+00:00,3019.5,3019.800048828125,3019.300048828125,3019.699951171875,47.0
2025-03-25 04:45:00+00:00,3019.60009765625,3019.60009765625,3019.39990234375,3019.39990234375,19.0
2025-03-25 04:46:00+00:00,3020.10009765625,3020.10009765625,3019.699951171875,3019.699951171875,22.0
2025-03-25 04:47:00+00:00,3020.10009765625,3020.10009765625,3019.89990234375,3019.89990234375,6.0
2025-03-25 04:48:00+00:00,3020.10009765625,3020.10009765625,3020.0,3020.0,4.0
2025-03-25 04:49:00+00:00,3019.89990234375,3020.10009765625,3019.89990234375,3020.10009765625,18.0
2025-03-25 04:50:00+00:00,3020.10009765625,3020.10009765625,3019.800048828125,3019.800048828125,8.0
2025-03-25 04:51:00+00:00,3020.0,3020.10009765625,3020.0,3020.10009765625,14.0
2025-03-25 04:52:00+00:00,3020.39990234375,3020.5,3020.10009765625,3020.10009765625,23.0
2025-03-25 04:53:00+00:00,3020.300048828125,3020.5,3020.300048828125,3020.5,14.0
2025-03-25 04:54:00+00:00,3020.10009765625,3020.199951171875,3020.0,3020.199951171875,271.0
2025-03-25 04:55:00+00:00,3020.5,3020.60009765625,3020.39990234375,3020.5,9.0
2025-03-25 04:56:00+00:00,3019.699951171875,3020.5,3019.699951171875,3020.5,27.0
2025-03-25 04:57:00+00:00,3019.800048828125,3020.0,3019.60009765625,3019.800048828125,16.0
2025-03-25 04:58:00+00:00,3019.800048828125,3020.0,3019.60009765625,3019.800048828125,19.0
2025-03-25 04:59:00+00:00,3019.800048828125,3020.0,3019.5,3020.0,30.0
2025-03-25 05:00:00+00:00,3019.300048828125,3019.800048828125,3019.10009765625,3019.800048828125,57.0
2025-03-25 05:01:00+00:00,3019.199951171875,3019.5,3019.0,3019.5,52.0
2025-03-25 05:02:00+00:00,3019.300048828125,3019.699951171875,3019.0,3019.10009765625,46.0
2025-03-25 05:03:00+00:00,3019.89990234375,3019.89990234375,3018.800048828125,3019.10009765625,140.0
2025-03-25 05:04:00+00:00,3021.5,3021.5,3019.800048828125,3019.800048828125,173.0
2025-03-25 05:05:00+00:00,3021.300048828125,3021.5,3021.10009765625,3021.5,68.0
2025-03-25 05:06:00+00:00,3021.199951171875,3021.5,3021.199951171875,3021.300048828125,11.0
2025-03-25 05:07:00+00:00,3021.5,3021.60009765625,3021.10009765625,3021.199951171875,50.0
2025-03-25 05:08:00+00:00,3021.60009765625,3021.800048828125,3021.39990234375,3021.60009765625,34.0
2025-03-25 05:09:00+00:00,3021.89990234375,3021.89990234375,3021.5,3021.60009765625,79.0
2025-03-25 05:10:00+00:00,3022.60009765625,3022.800048828125,3021.699951171875,3021.89990234375,151.0
2025-03-25 05:11:00+00:00,3022.5,3022.800048828125,3022.300048828125,3022.699951171875,36.0
2025-03-25 05:12:00+00:00,3022.699951171875,3023.5,3022.60009765625,3022.60009765625,146.0
2025-03-25 05:13:00+00:00,3022.60009765625,3022.89990234375,3022.300048828125,3022.699951171875,141.0
2025-03-25 05:14:00+00:00,3023.0,3023.199951171875,3022.199951171875,3022.39990234375,212.0
2025-03-25 05:15:00+00:00,3022.800048828125,3023.60009765625,3022.800048828125,3023.0,54.0
2025-03-25 05:16:00+00:00,3022.699951171875,3023.10009765625,3022.699951171875,3022.800048828125,159.0
2025-03-25 05:17:00+00:00,3022.300048828125,3022.800048828125,3022.300048828125,3022.800048828125,54.0
2025-03-25 05:18:00+00:00,3022.60009765625,3022.699951171875,3022.5,3022.5,28.0
2025-03-25 05:19:00+00:00,3022.60009765625,3022.800048828125,3022.5,3022.5,29.0
2025-03-25 05:20:00+00:00,3022.699951171875,3023.300048828125,3022.699951171875,3022.800048828125,51.0
2025-03-25 05:21:00+00:00,3022.89990234375,3022.89990234375,3022.39990234375,3022.5,31.0
2025-03-25 05:22:00+00:00,3023.300048828125,3023.60009765625,3023.0,3023.0,24.0
2025-03-25 05:23:00+00:00,3024.10009765625,3024.5,3023.5,3023.5,132.0
2025-03-25 05:24:00+00:00,3024.300048828125,3024.39990234375,3024.199951171875,3024.300048828125,40.0
2025-03-25 05:25:00+00:00,3024.699951171875,3024.800048828125,3024.199951171875,3024.300048828125,93.0
2025-03-25 05:26:00+00:00,3024.39990234375,3024.89990234375,3024.199951171875,3024.5,97.0
2025-03-25 05:27:00+00:00,3024.300048828125,3024.5,3024.10009765625,3024.39990234375,95.0
2025-03-25 05:28:00+00:00,3024.699951171875,3024.800048828125,3024.39990234375,3024.39990234375,42.0
2025-03-25 05:29:00+00:00,3024.699951171875,3025.39990234375,3024.300048828125,3024.800048828125,149.0
2025-03-25 05:30:00+00:00,3023.5,3024.699951171875,3023.39990234375,3024.5,181.0
2025-03-25 05:31:00+00:00,3023.699951171875,3023.800048828125,3023.0,3023.5,92.0
2025-03-25 05:32:00+00:00,3023.699951171875,3023.699951171875,3023.300048828125,3023.60009765625,41.0
2025-03-25 05:33:00+00:00,3023.199951171875,3024.0,3023.0,3023.800048828125,69.0
2025-03-25 05:34:00+00:00,3023.199951171875,3023.39990234375,3023.0,3023.199951171875,35.0
2025-03-25 05:35:00+00:00,3023.300048828125,3023.60009765625,3023.10009765625,3023.300048828125,67.0
2025-03-25 05:36:00+00:00,3023.39990234375,3023.5,3023.10009765625,3023.39990234375,33.0
2025-03-25 05:37:00+00:00,3023.800048828125,3024.0,3023.5,3023.5,18.0
2025-03-25 05:38:00+00:00,3023.300048828125,3023.60009765625,3023.199951171875,3023.5,41.0
2025-03-25 05:39:00+00:00,3023.10009765625,3023.39990234375,3023.10009765625,3023.300048828125,51.0
2025-03-25 05:40:00+00:00,3022.5,3023.10009765625,3022.5,3023.10009765625,61.0
2025-03-25 05:41:00+00:00,3022.89990234375,3023.10009765625,3022.199951171875,3022.39990234375,57.0
2025-03-25 05:42:00+00:00,3022.60009765625,3022.800048828125,3022.39990234375,3022.800048828125,28.0
2025-03-25 05:43:00+00:00,3022.800048828125,3023.0,3022.60009765625,3022.60009765625,27.0
2025-03-25 05:44:00+00:00,3022.699951171875,3022.89990234375,3022.5,3022.800048828125,21.0
2025-03-25 05:45:00+00:00,3023.5,3023.5,3022.800048828125,3022.800048828125,82.0
2025-03-25 05:46:00+00:00,3023.10009765625,3024.0,3023.10009765625,3023.5,74.0
2025-03-25 05:47:00+00:00,3023.199951171875,3023.300048828125,3022.89990234375,3023.10009765625,30.0
2025-03-25 05:48:00+00:00,3022.800048828125,3023.10009765625,3022.800048828125,3023.10009765625,14.0
2025-03-25 05:49:00+00:00,3022.5,3023.0,3022.39990234375,3022.800048828125,27.0
2025-03-25 05:50:00+00:00,3022.300048828125,3022.5,3022.10009765625,3022.5,70.0
2025-03-25 05:51:00+00:00,3022.39990234375,3022.5,3022.199951171875,3022.199951171875,7.0
2025-03-25 05:52:00+00:00,3021.89990234375,3022.300048828125,3021.5,3022.300048828125,70.0
2025-03-25 05:53:00+00:00,3021.800048828125,3022.10009765625,3021.699951171875,3022.10009765625,16.0
2025-03-25 05:54:00+00:00,3021.39990234375,3021.800048828125,3021.300048828125,3021.800048828125,27.0
2025-03-25 05:55:00+00:00,3022.0,3022.0,3021.10009765625,3021.300048828125,51.0
2025-03-25 05:56:00+00:00,3022.10009765625,3022.199951171875,3021.699951171875,3022.10009765625,38.0
2025-03-25 05:57:00+00:00,3022.10009765625,3022.60009765625,3022.10009765625,3022.10009765625,65.0
2025-03-25 05:58:00+00:00,3022.39990234375,3022.5,3022.10009765625,3022.300048828125,28.0
2025-03-25 05:59:00+00:00,3022.5,3022.5,3022.300048828125,3022.39990234375,25.0
2025-03-25 06:00:00+00:00,3022.39990234375,3023.0,3022.199951171875,3022.60009765625,55.0
2025-03-25 06:01:00+00:00,3022.10009765625,3022.60009765625,3022.10009765625,3022.60009765625,34.0
2025-03-25 06:02:00+00:00,3022.10009765625,3022.10009765625,3021.800048828125,3022.0,56.0
2025-03-25 06:03:00+00:00,3021.699951171875,3022.10009765625,3021.699951171875,3022.10009765625,14.0
2025-03-25 06:04:00+00:00,3022.0,3022.10009765625,3021.89990234375,3021.89990234375,17.0
2025-03-25 06:05:00+00:00,3021.699951171875,3022.0,3021.699951171875,3021.800048828125,29.0
2025-03-25 06:06:00+00:00,3021.199951171875,3021.800048828125,3021.199951171875,3021.800048828125,42.0
2025-03-25 06:07:00+00:00,3021.300048828125,3021.60009765625,3021.199951171875,3021.300048828125,47.0
2025-03-25 06:08:00+00:00,3020.89990234375,3021.199951171875,3020.89990234375,3021.199951171875,47.0
2025-03-25 06:09:00+00:00,3020.699951171875,3021.0,3020.699951171875,3020.800048828125,45.0
2025-03-25 06:10:00+00:00,3020.699951171875,3020.800048828125,3020.199951171875,3020.800048828125,47.0
2025-03-25 06:11:00+00:00,3020.60009765625,3020.89990234375,3020.60009765625,3020.699951171875,23.0
2025-03-25 06:12:00+00:00,3020.199951171875,3020.60009765625,3020.0,3020.60009765625,72.0
2025-03-25 06:13:00+00:00,3021.0,3021.39990234375,3020.10009765625,3020.199951171875,87.0
2025-03-25 06:14:00+00:00,3020.89990234375,3021.0,3020.699951171875,3020.89990234375,40.0
2025-03-25 06:15:00+00:00,3021.199951171875,3021.199951171875,3020.89990234375,3020.89990234375,11.0
2025-03-25 06:16:00+00:00,3021.0,3021.10009765625,3020.699951171875,3021.10009765625,28.0
2025-03-25 06:17:00+00:00,3020.800048828125,3021.0,3020.39990234375,3021.0,45.0
2025-03-25 06:18:00+00:00,3020.5,3020.699951171875,3020.300048828125,3020.699951171875,33.0
2025-03-25 06:19:00+00:00,3020.39990234375,3020.60009765625,3020.199951171875,3020.5,18.0
2025-03-25 06:20:00+00:00,3020.199951171875,3020.39990234375,3019.89990234375,3020.300048828125,48.0
2025-03-25 06:21:00+00:00,3020.10009765625,3020.39990234375,3019.699951171875,3020.39990234375,94.0
2025-03-25 06:22:00+00:00,3020.60009765625,3020.60009765625,3020.300048828125,3020.300048828125,103.0
2025-03-25 06:23:00+00:00,3021.0,3021.199951171875,3020.39990234375,3020.699951171875,302.0
2025-03-25 06:24:00+00:00,3020.699951171875,3021.0,3020.39990234375,3021.0,68.0
2025-03-25 06:25:00+00:00,3020.199951171875,3020.699951171875,3020.199951171875,3020.60009765625,27.0
2025-03-25 06:26:00+00:00,3020.5,3020.5,3019.89990234375,3020.0,56.0
2025-03-25 06:27:00+00:00,3021.0,3021.10009765625,3020.60009765625,3020.699951171875,56.0
2025-03-25 06:28:00+00:00,3021.10009765625,3021.39990234375,3020.89990234375,3020.89990234375,24.0
2025-03-25 06:29:00+00:00,3020.800048828125,3021.10009765625,3020.800048828125,3021.10009765625,77.0
2025-03-25 06:30:00+00:00,3020.5,3020.89990234375,3020.5,3020.699951171875,23.0
2025-03-25 06:31:00+00:00,3020.5,3020.89990234375,3020.39990234375,3020.5,15.0
2025-03-25 06:32:00+00:00,3020.199951171875,3020.5,3020.199951171875,3020.300048828125,12.0
2025-03-25 06:33:00+00:00,3021.199951171875,3021.199951171875,3020.60009765625,3020.60009765625,9.0
2025-03-25 06:34:00+00:00,3021.0,3021.199951171875,3020.800048828125,3021.199951171875,17.0
2025-03-25 06:35:00+00:00,3021.300048828125,3021.39990234375,3020.89990234375,3021.0,29.0
2025-03-25 06:36:00+00:00,3020.699951171875,3021.60009765625,3020.699951171875,3021.5,340.0
2025-03-25 06:37:00+00:00,3020.10009765625,3020.60009765625,3020.0,3020.60009765625,27.0
2025-03-25 06:38:00+00:00,3020.0,3020.300048828125,3019.800048828125,3020.300048828125,31.0
2025-03-25 06:39:00+00:00,3019.800048828125,3020.10009765625,3019.699951171875,3019.89990234375,26.0
2025-03-25 06:40:00+00:00,3019.800048828125,3020.0,3019.39990234375,3020.0,40.0
2025-03-25 06:41:00+00:00,3020.39990234375,3020.5,3019.89990234375,3019.89990234375,28.0
2025-03-25 06:42:00+00:00,3020.300048828125,3020.60009765625,3020.300048828125,3020.39990234375,21.0
2025-03-25 06:43:00+00:00,3019.89990234375,3020.199951171875,3019.89990234375,3020.199951171875,27.0
2025-03-25 06:44:00+00:00,3019.699951171875,3019.89990234375,3019.699951171875,3019.89990234375,9.0
2025-03-25 06:45:00+00:00,3019.800048828125,3019.89990234375,3019.699951171875,3019.800048828125,27.0
2025-03-25 06:46:00+00:00,3019.699951171875,3020.0,3019.699951171875,3019.800048828125,20.0
2025-03-25 06:47:00+00:00,3019.10009765625,3019.89990234375,3019.0,3019.800048828125,46.0
2025-03-25 06:48:00+00:00,3019.39990234375,3019.60009765625,3019.10009765625,3019.10009765625,22.0
2025-03-25 06:49:00+00:00,3019.60009765625,3019.60009765625,3019.5,3019.5,10.0
2025-03-25 06:50:00+00:00,3020.0,3020.0,3019.60009765625,3019.60009765625,21.0
2025-03-25 06:51:00+00:00,3019.89990234375,3020.0,3019.699951171875,3020.0,11.0
2025-03-25 06:52:00+00:00,3020.60009765625,3020.60009765625,3020.0,3020.0,33.0
2025-03-25 06:53:00+00:00,3021.699951171875,3021.699951171875,3020.699951171875,3020.89990234375,137.0
2025-03-25 06:54:00+00:00,3021.699951171875,3021.699951171875,3021.10009765625,3021.60009765625,69.0
2025-03-25 06:55:00+00:00,3021.800048828125,3022.0,3021.60009765625,3021.800048828125,54.0
2025-03-25 06:56:00+00:00,3021.89990234375,3021.89990234375,3021.699951171875,3021.699951171875,11.0
2025-03-25 06:57:00+00:00,3022.5,3022.60009765625,3021.800048828125,3021.800048828125,74.0
2025-03-25 06:58:00+00:00,3022.5,3023.0,3022.39990234375,3022.5,35.0
2025-03-25 06:59:00+00:00,3022.199951171875,3022.60009765625,3022.199951171875,3022.5,38.0
2025-03-25 07:00:00+00:00,3021.5,3022.60009765625,3021.39990234375,3022.300048828125,91.0
2025-03-25 07:01:00+00:00,3021.199951171875,3021.60009765625,3021.199951171875,3021.60009765625,37.0
2025-03-25 07:02:00+00:00,3020.800048828125,3021.199951171875,3020.800048828125,3021.199951171875,31.0
2025-03-25 07:03:00+00:00,3020.60009765625,3020.699951171875,3020.300048828125,3020.699951171875,54.0
2025-03-25 07:04:00+00:00,3020.39990234375,3020.800048828125,3020.300048828125,3020.699951171875,49.0
2025-03-25 07:05:00+00:00,3020.10009765625,3020.39990234375,3020.0,3020.300048828125,24.0
2025-03-25 07:06:00+00:00,3019.60009765625,3020.300048828125,3019.60009765625,3020.199951171875,68.0
2025-03-25 07:07:00+00:00,3019.60009765625,3019.800048828125,3019.199951171875,3019.699951171875,51.0
2025-03-25 07:08:00+00:00,3020.699951171875,3020.699951171875,3019.5,3019.5,72.0
2025-03-25 07:09:00+00:00,3020.699951171875,3020.89990234375,3020.5,3020.699951171875,35.0
2025-03-25 07:10:00+00:00,3020.60009765625,3020.89990234375,3020.60009765625,3020.699951171875,34.0
2025-03-25 07:11:00+00:00,3021.199951171875,3021.300048828125,3020.699951171875,3020.699951171875,16.0
2025-03-25 07:12:00+00:00,3021.199951171875,3021.199951171875,3020.699951171875,3021.10009765625,35.0
2025-03-25 07:13:00+00:00,3021.10009765625,3021.39990234375,3021.0,3021.199951171875,56.0
2025-03-25 07:14:00+00:00,3021.0,3021.199951171875,3020.699951171875,3021.10009765625,58.0
2025-03-25 07:15:00+00:00,3020.699951171875,3021.0,3020.5,3020.699951171875,53.0
2025-03-25 07:16:00+00:00,3020.39990234375,3021.10009765625,3020.39990234375,3020.60009765625,65.0
2025-03-25 07:17:00+00:00,3020.199951171875,3020.300048828125,3019.89990234375,3020.300048828125,28.0
2025-03-25 07:18:00+00:00,3019.300048828125,3020.10009765625,3019.199951171875,3020.10009765625,1107.0
2025-03-25 07:19:00+00:00,3018.89990234375,3019.199951171875,3018.5,3019.199951171875,94.0
2025-03-25 07:20:00+00:00,3018.800048828125,3019.199951171875,3018.39990234375,3018.89990234375,152.0
2025-03-25 07:21:00+00:00,3018.300048828125,3018.800048828125,3018.300048828125,3018.699951171875,47.0
2025-03-25 07:22:00+00:00,3017.5,3018.300048828125,3017.10009765625,3018.199951171875,223.0
2025-03-25 07:23:00+00:00,3017.10009765625,3017.39990234375,3016.800048828125,3017.199951171875,142.0
2025-03-25 07:24:00+00:00,3017.10009765625,3017.199951171875,3016.800048828125,3017.199951171875,75.0
2025-03-25 07:25:00+00:00,3017.300048828125,3017.60009765625,3017.0,3017.0,65.0
2025-03-25 07:26:00+00:00,3018.60009765625,3018.60009765625,3017.199951171875,3017.199951171875,211.0
2025-03-25 07:27:00+00:00,3018.5,3018.89990234375,3018.39990234375,3018.60009765625,68.0
2025-03-25 07:28:00+00:00,3018.10009765625,3018.39990234375,3018.10009765625,3018.39990234375,16.0
2025-03-25 07:29:00+00:00,3018.39990234375,3018.5,3017.800048828125,3018.0,71.0
2025-03-25 07:30:00+00:00,3019.10009765625,3019.10009765625,3018.39990234375,3018.39990234375,49.0
2025-03-25 07:31:00+00:00,3019.60009765625,3019.800048828125,3018.89990234375,3019.0,84.0
2025-03-25 07:32:00+00:00,3020.10009765625,3020.10009765625,3019.39990234375,3019.60009765625,72.0
2025-03-25 07:33:00+00:00,3019.5,3020.39990234375,3019.5,3020.300048828125,89.0
2025-03-25 07:34:00+00:00,3019.60009765625,3019.800048828125,3019.60009765625,3019.60009765625,10.0
2025-03-25 07:35:00+00:00,3019.0,3019.5,3019.0,3019.5,13.0
2025-03-25 07:36:00+00:00,3018.60009765625,3018.89990234375,3018.300048828125,3018.89990234375,41.0
2025-03-25 07:37:00+00:00,3018.10009765625,3018.800048828125,3018.10009765625,3018.5,37.0
2025-03-25 07:38:00+00:00,3018.39990234375,3018.5,3018.199951171875,3018.199951171875,75.0
2025-03-25 07:39:00+00:00,3017.5,3018.300048828125,3017.5,3018.300048828125,76.0
2025-03-25 07:40:00+00:00,3017.39990234375,3017.60009765625,3017.10009765625,3017.60009765625,36.0
2025-03-25 07:41:00+00:00,3016.699951171875,3017.699951171875,3016.699951171875,3017.5,63.0
2025-03-25 07:42:00+00:00,3016.60009765625,3016.699951171875,3016.5,3016.60009765625,46.0
2025-03-25 07:43:00+00:00,3016.60009765625,3016.89990234375,3016.39990234375,3016.5,38.0
2025-03-25 07:44:00+00:00,3016.800048828125,3016.800048828125,3016.5,3016.60009765625,13.0
2025-03-25 07:45:00+00:00,3016.89990234375,3017.10009765625,3016.699951171875,3016.89990234375,111.0
2025-03-25 07:46:00+00:00,3017.199951171875,3017.300048828125,3016.89990234375,3016.89990234375,36.0
2025-03-25 07:47:00+00:00,3016.800048828125,3017.300048828125,3016.800048828125,3017.10009765625,48.0
2025-03-25 07:48:00+00:00,3016.699951171875,3017.0,3016.60009765625,3016.800048828125,47.0
2025-03-25 07:49:00+00:00,3016.699951171875,3017.10009765625,3016.60009765625,3016.60009765625,31.0
2025-03-25 07:50:00+00:00,3016.39990234375,3016.800048828125,3016.300048828125,3016.800048828125,72.0
2025-03-25 07:51:00+00:00,3016.89990234375,3017.10009765625,3016.5,3016.5,77.0
2025-03-25 07:52:00+00:00,3016.60009765625,3017.0,3016.60009765625,3017.0,33.0
2025-03-25 07:53:00+00:00,3017.300048828125,3017.39990234375,3016.60009765625,3016.699951171875,25.0
2025-03-25 07:54:00+00:00,3016.89990234375,3017.199951171875,3016.699951171875,3017.199951171875,37.0
2025-03-25 07:55:00+00:00,3016.89990234375,3017.10009765625,3016.800048828125,3016.89990234375,35.0
2025-03-25 07:56:00+00:00,3016.300048828125,3016.89990234375,3016.10009765625,3016.89990234375,56.0
2025-03-25 07:57:00+00:00,3015.39990234375,3016.199951171875,3015.300048828125,3016.199951171875,185.0
2025-03-25 07:58:00+00:00,3015.199951171875,3015.60009765625,3015.0,3015.39990234375,1037.0
2025-03-25 07:59:00+00:00,3015.39990234375,3015.89990234375,3014.699951171875,3015.300048828125,154.0
2025-03-25 08:00:00+00:00,3016.5,3016.89990234375,3015.5,3015.5,121.0
2025-03-25 08:01:00+00:00,3016.39990234375,3016.60009765625,3016.0,3016.5,61.0
2025-03-25 08:02:00+00:00,3017.0,3017.0,3016.300048828125,3016.39990234375,30.0
2025-03-25 08:03:00+00:00,3016.10009765625,3017.0,3016.10009765625,3016.89990234375,45.0
2025-03-25 08:04:00+00:00,3016.10009765625,3016.60009765625,3016.10009765625,3016.199951171875,25.0
2025-03-25 08:05:00+00:00,3016.199951171875,3016.39990234375,3016.0,3016.10009765625,23.0
2025-03-25 08:06:00+00:00,3015.300048828125,3016.300048828125,3015.0,3016.199951171875,76.0
2025-03-25 08:07:00+00:00,3016.300048828125,3016.300048828125,3015.10009765625,3015.199951171875,40.0
2025-03-25 08:08:00+00:00,3016.39990234375,3016.5,3016.10009765625,3016.39990234375,36.0
2025-03-25 08:09:00+00:00,3016.5,3016.800048828125,3016.5,3016.5,26.0
2025-03-25 08:10:00+00:00,3017.0,3017.0,3016.199951171875,3016.39990234375,384.0
2025-03-25 08:11:00+00:00,3019.5,3019.60009765625,3016.60009765625,3017.0,236.0
2025-03-25 08:12:00+00:00,3018.199951171875,3019.699951171875,3017.800048828125,3019.39990234375,214.0
2025-03-25 08:13:00+00:00,3017.39990234375,3018.39990234375,3017.39990234375,3018.199951171875,54.0
2025-03-25 08:14:00+00:00,3017.800048828125,3017.800048828125,3017.199951171875,3017.39990234375,40.0
2025-03-25 08:15:00+00:00,3017.800048828125,3018.0,3017.60009765625,3017.800048828125,56.0
2025-03-25 08:16:00+00:00,3017.800048828125,3018.10009765625,3017.699951171875,3017.800048828125,61.0
2025-03-25 08:17:00+00:00,3017.300048828125,3017.800048828125,3017.199951171875,3017.800048828125,26.0
2025-03-25 08:18:00+00:00,3017.39990234375,3017.699951171875,3017.39990234375,3017.39990234375,34.0
2025-03-25 08:19:00+00:00,3018.10009765625,3018.300048828125,3017.10009765625,3017.39990234375,46.0
2025-03-25 08:20:00+00:00,3018.0,3018.39990234375,3017.5,3018.0,99.0
2025-03-25 08:21:00+00:00,3018.60009765625,3018.800048828125,3018.10009765625,3018.10009765625,31.0
2025-03-25 08:22:00+00:00,3019.800048828125,3020.0,3018.60009765625,3018.800048828125,125.0
2025-03-25 08:23:00+00:00,3019.89990234375,3020.39990234375,3019.60009765625,3019.699951171875,356.0
2025-03-25 08:24:00+00:00,3020.800048828125,3021.199951171875,3020.10009765625,3020.10009765625,142.0
2025-03-25 08:25:00+00:00,3021.10009765625,3021.60009765625,3020.800048828125,3020.800048828125,99.0
2025-03-25 08:26:00+00:00,3021.300048828125,3021.300048828125,3020.699951171875,3021.199951171875,66.0
2025-03-25 08:27:00+00:00,3021.699951171875,3022.0,3021.199951171875,3021.199951171875,89.0
