Datetime,Close,High,Low,Open,Volume
2025-03-25 08:28:00+00:00,3022.5,3022.800048828125,3021.5,3021.699951171875,266.0
2025-03-25 08:29:00+00:00,3022.5,3022.699951171875,3021.89990234375,3022.60009765625,68.0
2025-03-25 08:30:00+00:00,3022.5,3023.0,3022.199951171875,3022.5,120.0
2025-03-25 08:31:00+00:00,3022.89990234375,3022.89990234375,3022.39990234375,3022.60009765625,47.0
2025-03-25 08:32:00+00:00,3023.10009765625,3023.89990234375,3022.800048828125,3022.89990234375,267.0
2025-03-25 08:33:00+00:00,3024.199951171875,3024.199951171875,3023.199951171875,3023.300048828125,328.0
2025-03-25 08:34:00+00:00,3023.60009765625,3024.60009765625,3022.89990234375,3024.300048828125,161.0
2025-03-25 08:35:00+00:00,3023.89990234375,3024.800048828125,3023.300048828125,3023.5,145.0
2025-03-25 08:36:00+00:00,3024.5,3024.5,3023.699951171875,3023.800048828125,70.0
2025-03-25 08:37:00+00:00,3023.89990234375,3024.60009765625,3023.89990234375,3024.39990234375,85.0
2025-03-25 08:38:00+00:00,3024.39990234375,3024.800048828125,3023.89990234375,3024.10009765625,142.0
2025-03-25 08:39:00+00:00,3024.5,3024.699951171875,3024.0,3024.39990234375,113.0
2025-03-25 08:40:00+00:00,3024.0,3024.60009765625,3023.699951171875,3024.39990234375,62.0
2025-03-25 08:41:00+00:00,3023.300048828125,3024.300048828125,3023.199951171875,3023.89990234375,75.0
2025-03-25 08:42:00+00:00,3023.0,3023.699951171875,3022.800048828125,3023.300048828125,401.0
2025-03-25 08:43:00+00:00,3023.199951171875,3023.199951171875,3022.300048828125,3022.89990234375,127.0
2025-03-25 08:44:00+00:00,3023.699951171875,3023.89990234375,3023.0,3023.10009765625,74.0
2025-03-25 08:45:00+00:00,3024.5,3024.60009765625,3023.800048828125,3023.89990234375,96.0
2025-03-25 08:46:00+00:00,3024.5,3024.60009765625,3024.0,3024.39990234375,101.0
2025-03-25 08:47:00+00:00,3024.699951171875,3024.89990234375,3023.60009765625,3024.39990234375,142.0
2025-03-25 08:48:00+00:00,3024.699951171875,3025.0,3024.60009765625,3024.699951171875,66.0
2025-03-25 08:49:00+00:00,3024.5,3024.60009765625,3024.0,3024.60009765625,37.0
2025-03-25 08:50:00+00:00,3025.10009765625,3025.39990234375,3024.60009765625,3024.60009765625,136.0
2025-03-25 08:51:00+00:00,3025.10009765625,3025.300048828125,3025.10009765625,3025.199951171875,40.0
2025-03-25 08:52:00+00:00,3024.800048828125,3025.39990234375,3024.800048828125,3025.10009765625,87.0
2025-03-25 08:53:00+00:00,3025.10009765625,3025.199951171875,3025.0,3025.0,19.0
2025-03-25 08:54:00+00:00,3025.199951171875,3025.300048828125,3025.0,3025.300048828125,41.0
2025-03-25 08:55:00+00:00,3025.300048828125,3025.699951171875,3025.199951171875,3025.199951171875,96.0
2025-03-25 08:56:00+00:00,3025.199951171875,3025.39990234375,3025.199951171875,3025.39990234375,17.0
2025-03-25 08:57:00+00:00,3025.300048828125,3025.39990234375,3025.10009765625,3025.10009765625,72.0
2025-03-25 08:58:00+00:00,3024.39990234375,3025.39990234375,3024.300048828125,3025.300048828125,128.0
2025-03-25 08:59:00+00:00,3025.39990234375,3025.5,3024.39990234375,3024.39990234375,46.0
2025-03-25 09:00:00+00:00,3025.39990234375,3025.60009765625,3025.10009765625,3025.300048828125,144.0
2025-03-25 09:01:00+00:00,3025.60009765625,3025.699951171875,3025.300048828125,3025.5,76.0
2025-03-25 09:02:00+00:00,3025.60009765625,3025.89990234375,3025.39990234375,3025.699951171875,298.0
2025-03-25 09:03:00+00:00,3025.89990234375,3025.89990234375,3025.5,3025.60009765625,52.0
2025-03-25 09:04:00+00:00,3025.39990234375,3025.800048828125,3025.300048828125,3025.800048828125,117.0
2025-03-25 09:05:00+00:00,3024.800048828125,3025.699951171875,3024.60009765625,3025.300048828125,87.0
2025-03-25 09:06:00+00:00,3024.39990234375,3024.800048828125,3023.89990234375,3024.800048828125,90.0
2025-03-25 09:07:00+00:00,3024.300048828125,3024.39990234375,3024.10009765625,3024.39990234375,118.0
2025-03-25 09:08:00+00:00,3023.89990234375,3024.39990234375,3023.699951171875,3024.199951171875,89.0
2025-03-25 09:09:00+00:00,3024.39990234375,3024.60009765625,3023.89990234375,3024.0,67.0
2025-03-25 09:10:00+00:00,3025.10009765625,3025.10009765625,3024.39990234375,3024.5,1131.0
2025-03-25 09:11:00+00:00,3025.10009765625,3025.300048828125,3024.89990234375,3025.0,38.0
2025-03-25 09:12:00+00:00,3025.199951171875,3025.5,3024.89990234375,3025.0,79.0
2025-03-25 09:13:00+00:00,3025.0,3025.10009765625,3024.699951171875,3025.10009765625,54.0
2025-03-25 09:14:00+00:00,3025.0,3025.10009765625,3024.800048828125,3025.0,74.0
2025-03-25 09:15:00+00:00,3025.199951171875,3025.5,3024.89990234375,3025.0,53.0
2025-03-25 09:16:00+00:00,3025.300048828125,3025.39990234375,3025.0,3025.10009765625,77.0
2025-03-25 09:17:00+00:00,3025.199951171875,3025.5,3025.10009765625,3025.39990234375,14.0
2025-03-25 09:18:00+00:00,3024.89990234375,3025.300048828125,3024.89990234375,3025.10009765625,12.0
2025-03-25 09:19:00+00:00,3024.39990234375,3025.0,3024.300048828125,3025.0,989.0
2025-03-25 09:20:00+00:00,3024.5,3025.10009765625,3024.300048828125,3024.39990234375,182.0
2025-03-25 09:21:00+00:00,3024.5,3024.5,3023.699951171875,3024.39990234375,112.0
2025-03-25 09:22:00+00:00,3024.300048828125,3024.699951171875,3024.199951171875,3024.39990234375,78.0
2025-03-25 09:23:00+00:00,3024.89990234375,3025.10009765625,3024.39990234375,3024.39990234375,414.0
2025-03-25 09:24:00+00:00,3025.39990234375,3025.5,3024.89990234375,3025.0,39.0
2025-03-25 09:25:00+00:00,3025.199951171875,3025.5,3025.10009765625,3025.5,30.0
2025-03-25 09:26:00+00:00,3025.39990234375,3025.5,3025.199951171875,3025.199951171875,81.0
2025-03-25 09:27:00+00:00,3024.800048828125,3025.300048828125,3024.800048828125,3025.300048828125,28.0
2025-03-25 09:28:00+00:00,3025.10009765625,3025.199951171875,3024.800048828125,3024.800048828125,25.0
2025-03-25 09:29:00+00:00,3025.199951171875,3025.199951171875,3024.800048828125,3025.0,32.0
2025-03-25 09:30:00+00:00,3025.10009765625,3025.39990234375,3024.89990234375,3025.199951171875,32.0
2025-03-25 09:31:00+00:00,3024.800048828125,3025.10009765625,3024.60009765625,3025.10009765625,68.0
2025-03-25 09:32:00+00:00,3023.800048828125,3024.800048828125,3023.800048828125,3024.60009765625,63.0
2025-03-25 09:33:00+00:00,3022.800048828125,3023.800048828125,3022.800048828125,3023.800048828125,74.0
2025-03-25 09:34:00+00:00,3024.0,3024.10009765625,3022.800048828125,3023.0,103.0
2025-03-25 09:35:00+00:00,3024.699951171875,3024.89990234375,3023.5,3023.89990234375,186.0
2025-03-25 09:36:00+00:00,3024.10009765625,3024.89990234375,3023.89990234375,3024.89990234375,134.0
2025-03-25 09:37:00+00:00,3024.300048828125,3024.60009765625,3023.89990234375,3024.199951171875,100.0
2025-03-25 09:38:00+00:00,3024.199951171875,3024.5,3024.0,3024.199951171875,64.0
2025-03-25 09:39:00+00:00,3024.60009765625,3024.800048828125,3024.300048828125,3024.300048828125,38.0
2025-03-25 09:40:00+00:00,3024.60009765625,3024.699951171875,3024.39990234375,3024.5,30.0
2025-03-25 09:41:00+00:00,3024.199951171875,3024.5,3023.89990234375,3024.5,28.0
2025-03-25 09:42:00+00:00,3024.10009765625,3024.10009765625,3023.89990234375,3024.0,13.0
2025-03-25 09:43:00+00:00,3024.5,3024.5,3024.300048828125,3024.300048828125,18.0
2025-03-25 09:44:00+00:00,3025.0,3025.0,3024.300048828125,3024.5,17.0
2025-03-25 09:45:00+00:00,3025.0,3025.0,3024.699951171875,3025.0,20.0
2025-03-25 09:46:00+00:00,3025.10009765625,3025.300048828125,3024.800048828125,3025.10009765625,81.0
2025-03-25 09:47:00+00:00,3025.10009765625,3025.300048828125,3025.10009765625,3025.10009765625,20.0
2025-03-25 09:48:00+00:00,3025.800048828125,3025.800048828125,3025.10009765625,3025.10009765625,55.0
2025-03-25 09:49:00+00:00,3026.5,3026.800048828125,3025.89990234375,3025.89990234375,367.0
2025-03-25 09:50:00+00:00,3026.89990234375,3027.10009765625,3026.300048828125,3026.60009765625,165.0
2025-03-25 09:51:00+00:00,3026.800048828125,3027.699951171875,3026.699951171875,3027.10009765625,198.0
2025-03-25 09:52:00+00:00,3026.699951171875,3026.800048828125,3026.5,3026.60009765625,39.0
2025-03-25 09:53:00+00:00,3026.300048828125,3026.89990234375,3026.300048828125,3026.5,65.0
2025-03-25 09:54:00+00:00,3025.800048828125,3026.39990234375,3025.699951171875,3026.39990234375,71.0
2025-03-25 09:55:00+00:00,3026.5,3026.5,3025.5,3025.89990234375,99.0
2025-03-25 09:56:00+00:00,3026.39990234375,3026.699951171875,3026.300048828125,3026.5,37.0
2025-03-25 09:57:00+00:00,3026.699951171875,3026.800048828125,3026.300048828125,3026.39990234375,68.0
2025-03-25 09:58:00+00:00,3026.699951171875,3027.300048828125,3026.699951171875,3026.699951171875,60.0
2025-03-25 09:59:00+00:00,3027.300048828125,3027.300048828125,3026.800048828125,3026.800048828125,808.0
2025-03-25 10:00:00+00:00,3027.300048828125,3027.39990234375,3026.800048828125,3027.300048828125,64.0
2025-03-25 10:01:00+00:00,3027.5,3027.5,3027.0,3027.199951171875,50.0
2025-03-25 10:02:00+00:00,3027.199951171875,3027.39990234375,3027.0,3027.300048828125,28.0
2025-03-25 10:03:00+00:00,3027.0,3027.199951171875,3026.89990234375,3027.0,67.0
2025-03-25 10:04:00+00:00,3027.10009765625,3027.300048828125,3027.0,3027.0,29.0
2025-03-25 10:05:00+00:00,3027.300048828125,3027.5,3027.0,3027.0,92.0
2025-03-25 10:06:00+00:00,3027.699951171875,3027.89990234375,3027.300048828125,3027.300048828125,81.0
2025-03-25 10:07:00+00:00,3027.89990234375,3028.10009765625,3027.5,3027.60009765625,452.0
2025-03-25 10:08:00+00:00,3028.0,3028.10009765625,3027.800048828125,3027.89990234375,43.0
2025-03-25 10:09:00+00:00,3027.60009765625,3028.10009765625,3027.60009765625,3028.0,39.0
2025-03-25 10:10:00+00:00,3028.0,3028.0,3027.5,3027.5,49.0
2025-03-25 10:11:00+00:00,3028.300048828125,3028.300048828125,3027.800048828125,3028.0,39.0
2025-03-25 10:12:00+00:00,3028.199951171875,3028.5,3028.199951171875,3028.39990234375,45.0
2025-03-25 10:13:00+00:00,3028.60009765625,3029.300048828125,3028.199951171875,3028.199951171875,255.0
2025-03-25 10:14:00+00:00,3028.60009765625,3029.0,3028.39990234375,3028.699951171875,65.0
2025-03-25 10:15:00+00:00,3028.699951171875,3028.89990234375,3028.199951171875,3028.39990234375,98.0
2025-03-25 10:16:00+00:00,3028.699951171875,3028.699951171875,3028.199951171875,3028.699951171875,33.0
2025-03-25 10:17:00+00:00,3028.5,3028.89990234375,3028.5,3028.60009765625,26.0
2025-03-25 10:18:00+00:00,3028.39990234375,3028.89990234375,3028.39990234375,3028.60009765625,47.0
2025-03-25 10:19:00+00:00,3028.800048828125,3028.800048828125,3028.5,3028.60009765625,26.0
2025-03-25 10:20:00+00:00,3028.199951171875,3028.800048828125,3028.0,3028.800048828125,45.0
2025-03-25 10:21:00+00:00,3027.800048828125,3028.199951171875,3027.800048828125,3028.199951171875,45.0
2025-03-25 10:22:00+00:00,3027.89990234375,3027.89990234375,3027.300048828125,3027.800048828125,123.0
2025-03-25 10:23:00+00:00,3027.199951171875,3028.10009765625,3026.60009765625,3027.89990234375,165.0
2025-03-25 10:24:00+00:00,3027.10009765625,3027.800048828125,3026.699951171875,3027.300048828125,106.0
2025-03-25 10:25:00+00:00,3026.60009765625,3027.60009765625,3026.60009765625,3026.89990234375,219.0
2025-03-25 10:26:00+00:00,3026.39990234375,3026.699951171875,3025.89990234375,3026.60009765625,252.0
2025-03-25 10:27:00+00:00,3026.699951171875,3027.0,3026.39990234375,3026.5,103.0
2025-03-25 10:28:00+00:00,3026.300048828125,3026.89990234375,3026.199951171875,3026.60009765625,41.0
2025-03-25 10:29:00+00:00,3025.89990234375,3026.39990234375,3025.699951171875,3026.39990234375,171.0
2025-03-25 10:30:00+00:00,3026.800048828125,3026.800048828125,3025.300048828125,3025.89990234375,168.0
2025-03-25 10:31:00+00:00,3026.39990234375,3026.800048828125,3026.0,3026.699951171875,115.0
2025-03-25 10:32:00+00:00,3026.39990234375,3026.5,3026.10009765625,3026.5,55.0
2025-03-25 10:33:00+00:00,3026.39990234375,3026.89990234375,3026.300048828125,3026.300048828125,83.0
2025-03-25 10:34:00+00:00,3026.10009765625,3026.800048828125,3026.10009765625,3026.699951171875,81.0
2025-03-25 10:35:00+00:00,3026.60009765625,3026.800048828125,3026.300048828125,3026.300048828125,78.0
2025-03-25 10:36:00+00:00,3027.39990234375,3027.39990234375,3026.699951171875,3026.699951171875,87.0
2025-03-25 10:37:00+00:00,3028.10009765625,3028.199951171875,3027.10009765625,3027.300048828125,170.0
2025-03-25 10:38:00+00:00,3028.10009765625,3028.699951171875,3027.89990234375,3028.199951171875,156.0
2025-03-25 10:39:00+00:00,3028.5,3028.5,3027.89990234375,3028.0,53.0
2025-03-25 10:40:00+00:00,3028.5,3028.699951171875,3028.39990234375,3028.5,48.0
2025-03-25 10:41:00+00:00,3027.699951171875,3028.5,3027.699951171875,3028.5,62.0
2025-03-25 10:42:00+00:00,3028.0,3028.0,3027.60009765625,3027.699951171875,79.0
2025-03-25 10:43:00+00:00,3028.39990234375,3028.39990234375,3027.89990234375,3028.10009765625,124.0
2025-03-25 10:44:00+00:00,3028.199951171875,3028.60009765625,3028.199951171875,3028.5,90.0
2025-03-25 10:45:00+00:00,3028.300048828125,3028.5,3027.699951171875,3028.199951171875,135.0
2025-03-25 10:46:00+00:00,3028.60009765625,3028.60009765625,3027.89990234375,3028.10009765625,170.0
2025-03-25 10:47:00+00:00,3029.0,3029.0,3028.199951171875,3028.699951171875,148.0
2025-03-25 10:48:00+00:00,3029.5,3029.5,3028.699951171875,3029.0,103.0
2025-03-25 10:49:00+00:00,3029.199951171875,3029.5,3029.10009765625,3029.39990234375,64.0
2025-03-25 10:50:00+00:00,3029.300048828125,3029.39990234375,3029.0,3029.300048828125,112.0
2025-03-25 10:51:00+00:00,3029.60009765625,3029.60009765625,3029.199951171875,3029.300048828125,80.0
2025-03-25 10:52:00+00:00,3029.10009765625,3029.39990234375,3029.0,3029.300048828125,59.0
2025-03-25 10:53:00+00:00,3028.800048828125,3029.0,3028.699951171875,3029.0,43.0
2025-03-25 10:54:00+00:00,3028.0,3028.800048828125,3027.89990234375,3028.699951171875,118.0
2025-03-25 10:55:00+00:00,3028.39990234375,3028.5,3027.89990234375,3028.0,49.0
2025-03-25 10:56:00+00:00,3028.60009765625,3029.0,3028.300048828125,3028.60009765625,85.0
2025-03-25 10:57:00+00:00,3028.60009765625,3029.0,3028.39990234375,3028.5,151.0
2025-03-25 10:58:00+00:00,3028.60009765625,3028.699951171875,3028.5,3028.5,69.0
2025-03-25 10:59:00+00:00,3028.5,3028.699951171875,3028.300048828125,3028.39990234375,79.0
2025-03-25 11:00:00+00:00,3029.0,3029.10009765625,3028.60009765625,3028.60009765625,81.0
2025-03-25 11:01:00+00:00,3028.800048828125,3029.10009765625,3028.5,3028.89990234375,152.0
2025-03-25 11:02:00+00:00,3029.0,3029.10009765625,3028.60009765625,3028.699951171875,169.0
2025-03-25 11:03:00+00:00,3028.89990234375,3029.10009765625,3028.699951171875,3028.89990234375,93.0
2025-03-25 11:04:00+00:00,3029.10009765625,3029.199951171875,3028.89990234375,3029.10009765625,73.0
2025-03-25 11:05:00+00:00,3029.10009765625,3029.60009765625,3028.89990234375,3029.10009765625,95.0
2025-03-25 11:06:00+00:00,3028.60009765625,3029.300048828125,3028.39990234375,3029.199951171875,106.0
2025-03-25 11:07:00+00:00,3028.5,3028.800048828125,3028.10009765625,3028.60009765625,80.0
2025-03-25 11:08:00+00:00,3029.300048828125,3029.39990234375,3028.300048828125,3028.39990234375,124.0
2025-03-25 11:09:00+00:00,3029.5,3029.5,3029.10009765625,3029.199951171875,44.0
2025-03-25 11:10:00+00:00,3029.10009765625,3029.5,3028.800048828125,3029.39990234375,84.0
2025-03-25 11:11:00+00:00,3028.89990234375,3029.199951171875,3028.800048828125,3029.10009765625,43.0
2025-03-25 11:12:00+00:00,3029.199951171875,3029.300048828125,3029.0,3029.0,34.0
2025-03-25 11:13:00+00:00,3029.199951171875,3029.199951171875,3029.0,3029.199951171875,55.0
2025-03-25 11:14:00+00:00,3028.699951171875,3029.39990234375,3028.699951171875,3029.199951171875,42.0
2025-03-25 11:15:00+00:00,3028.89990234375,3029.0,3028.699951171875,3028.699951171875,45.0
2025-03-25 11:16:00+00:00,3029.199951171875,3029.39990234375,3029.0,3029.10009765625,61.0
2025-03-25 11:17:00+00:00,3029.5,3029.5,3029.199951171875,3029.300048828125,22.0
2025-03-25 11:18:00+00:00,3029.39990234375,3029.699951171875,3029.39990234375,3029.5,72.0
2025-03-25 11:19:00+00:00,3029.10009765625,3029.5,3029.0,3029.5,38.0
2025-03-25 11:20:00+00:00,3029.5,3030.0,3029.10009765625,3029.10009765625,69.0
2025-03-25 11:21:00+00:00,3029.60009765625,3029.89990234375,3029.60009765625,3029.60009765625,10.0
2025-03-25 11:22:00+00:00,3029.800048828125,3029.800048828125,3029.699951171875,3029.699951171875,28.0
2025-03-25 11:23:00+00:00,3029.10009765625,3030.0,3029.10009765625,3029.89990234375,45.0
2025-03-25 11:24:00+00:00,3027.89990234375,3029.300048828125,3027.800048828125,3029.0,185.0
2025-03-25 11:25:00+00:00,3028.5,3028.800048828125,3027.800048828125,3028.10009765625,144.0
2025-03-25 11:26:00+00:00,3028.60009765625,3028.800048828125,3028.5,3028.5,344.0
2025-03-25 11:27:00+00:00,3028.60009765625,3028.800048828125,3028.5,3028.699951171875,44.0
2025-03-25 11:28:00+00:00,3029.10009765625,3029.60009765625,3028.699951171875,3028.699951171875,80.0
2025-03-25 11:29:00+00:00,3029.5,3029.60009765625,3028.60009765625,3029.0,67.0
2025-03-25 11:30:00+00:00,3029.699951171875,3029.89990234375,3029.39990234375,3029.5,223.0
2025-03-25 11:31:00+00:00,3030.199951171875,3031.0,3029.60009765625,3029.800048828125,1114.0
2025-03-25 11:32:00+00:00,3030.300048828125,3030.800048828125,3030.300048828125,3030.300048828125,93.0
2025-03-25 11:33:00+00:00,3029.5,3030.699951171875,3029.300048828125,3030.39990234375,135.0
2025-03-25 11:34:00+00:00,3029.5,3029.89990234375,3029.199951171875,3029.5,104.0
2025-03-25 11:35:00+00:00,3029.699951171875,3029.89990234375,3029.39990234375,3029.5,148.0
2025-03-25 11:36:00+00:00,3029.39990234375,3030.0,3029.39990234375,3029.60009765625,135.0
2025-03-25 11:37:00+00:00,3028.89990234375,3029.699951171875,3028.89990234375,3029.5,83.0
2025-03-25 11:38:00+00:00,3028.60009765625,3029.199951171875,3028.60009765625,3029.0,52.0
2025-03-25 11:39:00+00:00,3028.39990234375,3029.300048828125,3028.39990234375,3028.5,83.0
2025-03-25 11:40:00+00:00,3028.199951171875,3028.60009765625,3028.10009765625,3028.5,73.0
2025-03-25 11:41:00+00:00,3027.89990234375,3028.89990234375,3027.800048828125,3028.199951171875,110.0
2025-03-25 11:42:00+00:00,3027.39990234375,3028.0,3027.0,3027.800048828125,180.0
2025-03-25 11:43:00+00:00,3026.800048828125,3027.39990234375,3026.699951171875,3027.39990234375,80.0
2025-03-25 11:44:00+00:00,3027.39990234375,3027.60009765625,3026.699951171875,3026.89990234375,74.0
2025-03-25 11:45:00+00:00,3027.10009765625,3027.699951171875,3027.10009765625,3027.39990234375,65.0
2025-03-25 11:46:00+00:00,3027.0,3027.300048828125,3026.699951171875,3027.199951171875,94.0
2025-03-25 11:47:00+00:00,3026.5,3027.10009765625,3026.5,3027.10009765625,133.0
2025-03-25 11:48:00+00:00,3026.5,3026.800048828125,3026.300048828125,3026.5,64.0
2025-03-25 11:49:00+00:00,3026.300048828125,3026.60009765625,3025.60009765625,3026.60009765625,432.0
2025-03-25 11:50:00+00:00,3026.800048828125,3026.800048828125,3025.60009765625,3026.10009765625,100.0
2025-03-25 11:51:00+00:00,3026.300048828125,3027.10009765625,3026.300048828125,3026.699951171875,54.0
2025-03-25 11:52:00+00:00,3025.300048828125,3026.300048828125,3025.300048828125,3026.300048828125,197.0
2025-03-25 11:53:00+00:00,3026.5,3026.5,3025.10009765625,3025.199951171875,470.0
2025-03-25 11:54:00+00:00,3026.0,3026.5,3025.89990234375,3026.5,71.0
2025-03-25 11:55:00+00:00,3025.0,3025.89990234375,3024.89990234375,3025.89990234375,88.0
2025-03-25 11:56:00+00:00,3025.0,3025.10009765625,3024.0,3024.800048828125,215.0
2025-03-25 11:57:00+00:00,3024.800048828125,3025.0,3024.199951171875,3025.0,158.0
2025-03-25 11:58:00+00:00,3024.699951171875,3024.699951171875,3024.10009765625,3024.60009765625,142.0
2025-03-25 11:59:00+00:00,3024.89990234375,3024.89990234375,3024.300048828125,3024.800048828125,288.0
2025-03-25 12:00:00+00:00,3025.5,3026.0,3024.800048828125,3024.89990234375,334.0
2025-03-25 12:01:00+00:00,3025.300048828125,3025.699951171875,3025.0,3025.60009765625,97.0
2025-03-25 12:02:00+00:00,3024.60009765625,3025.5,3024.5,3025.39990234375,122.0
2025-03-25 12:03:00+00:00,3023.60009765625,3024.800048828125,3023.39990234375,3024.800048828125,193.0
2025-03-25 12:04:00+00:00,3022.89990234375,3023.60009765625,3022.800048828125,3023.5,376.0
2025-03-25 12:05:00+00:00,3022.800048828125,3023.5,3022.60009765625,3023.0,248.0
2025-03-25 12:06:00+00:00,3021.60009765625,3022.800048828125,3021.39990234375,3022.800048828125,525.0
2025-03-25 12:07:00+00:00,3022.60009765625,3023.0,3021.39990234375,3021.699951171875,144.0
2025-03-25 12:08:00+00:00,3022.199951171875,3023.0,3022.10009765625,3022.60009765625,112.0
2025-03-25 12:09:00+00:00,3021.199951171875,3022.199951171875,3020.89990234375,3022.0,309.0
2025-03-25 12:10:00+00:00,3020.800048828125,3021.800048828125,3020.60009765625,3021.10009765625,235.0
2025-03-25 12:11:00+00:00,3020.199951171875,3021.10009765625,3020.10009765625,3020.89990234375,334.0
2025-03-25 12:12:00+00:00,3020.300048828125,3020.60009765625,3020.0,3020.300048828125,163.0
2025-03-25 12:13:00+00:00,3020.300048828125,3020.39990234375,3019.699951171875,3020.39990234375,213.0
2025-03-25 12:14:00+00:00,3022.300048828125,3022.39990234375,3019.699951171875,3020.10009765625,251.0
2025-03-25 12:15:00+00:00,3022.5,3023.0,3022.199951171875,3022.300048828125,273.0
2025-03-25 12:16:00+00:00,3022.5,3023.199951171875,3022.199951171875,3022.39990234375,284.0
2025-03-25 12:17:00+00:00,3021.60009765625,3022.89990234375,3021.60009765625,3022.39990234375,205.0
2025-03-25 12:18:00+00:00,3021.800048828125,3022.5,3021.39990234375,3021.60009765625,287.0
2025-03-25 12:19:00+00:00,3020.800048828125,3021.89990234375,3020.60009765625,3021.699951171875,166.0
2025-03-25 12:20:00+00:00,3021.60009765625,3021.800048828125,3020.10009765625,3020.699951171875,362.0
2025-03-25 12:21:00+00:00,3021.300048828125,3022.0,3021.300048828125,3021.699951171875,188.0
2025-03-25 12:22:00+00:00,3019.39990234375,3021.5,3018.800048828125,3021.39990234375,1359.0
2025-03-25 12:23:00+00:00,3021.0,3021.300048828125,3019.5,3019.60009765625,141.0
2025-03-25 12:24:00+00:00,3020.89990234375,3021.199951171875,3020.699951171875,3021.0,112.0
2025-03-25 12:25:00+00:00,3021.89990234375,3022.199951171875,3021.10009765625,3021.10009765625,181.0
2025-03-25 12:26:00+00:00,3021.60009765625,3022.0,3021.0,3021.800048828125,209.0
2025-03-25 12:27:00+00:00,3021.39990234375,3021.800048828125,3021.0,3021.800048828125,1277.0
2025-03-25 12:28:00+00:00,3022.199951171875,3022.300048828125,3021.5,3021.60009765625,120.0
2025-03-25 12:29:00+00:00,3021.699951171875,3022.39990234375,3021.5,3022.300048828125,80.0
2025-03-25 12:30:00+00:00,3022.60009765625,3023.10009765625,3021.699951171875,3021.800048828125,236.0
2025-03-25 12:31:00+00:00,3022.699951171875,3023.10009765625,3022.199951171875,3022.5,229.0
2025-03-25 12:32:00+00:00,3023.5,3023.800048828125,3022.699951171875,3022.89990234375,329.0
2025-03-25 12:33:00+00:00,3023.89990234375,3024.800048828125,3023.300048828125,3023.5,265.0
2025-03-25 12:34:00+00:00,3023.5,3024.199951171875,3023.300048828125,3023.89990234375,159.0
2025-03-25 12:35:00+00:00,3024.60009765625,3024.60009765625,3022.5,3023.300048828125,173.0
2025-03-25 12:36:00+00:00,3024.199951171875,3025.60009765625,3024.10009765625,3024.5,564.0
2025-03-25 12:37:00+00:00,3023.89990234375,3024.300048828125,3023.89990234375,3024.10009765625,70.0
2025-03-25 12:38:00+00:00,3023.39990234375,3024.10009765625,3023.0,3023.800048828125,141.0
2025-03-25 12:39:00+00:00,3022.300048828125,3023.60009765625,3022.300048828125,3023.5,160.0
2025-03-25 12:40:00+00:00,3023.199951171875,3023.39990234375,3022.300048828125,3022.300048828125,143.0
2025-03-25 12:41:00+00:00,3023.5,3023.5,3023.0,3023.300048828125,50.0
2025-03-25 12:42:00+00:00,3023.800048828125,3024.5,3023.300048828125,3023.39990234375,178.0
2025-03-25 12:43:00+00:00,3024.89990234375,3025.0,3023.89990234375,3023.89990234375,156.0
2025-03-25 12:44:00+00:00,3024.0,3025.0,3023.89990234375,3024.89990234375,96.0
2025-03-25 12:45:00+00:00,3024.89990234375,3024.89990234375,3023.800048828125,3023.800048828125,90.0
2025-03-25 12:46:00+00:00,3024.699951171875,3025.0,3024.5,3024.89990234375,96.0
2025-03-25 12:47:00+00:00,3024.800048828125,3025.300048828125,3024.60009765625,3024.800048828125,787.0
2025-03-25 12:48:00+00:00,3024.5,3025.5,3024.300048828125,3024.800048828125,213.0
2025-03-25 12:49:00+00:00,3025.39990234375,3025.699951171875,3024.699951171875,3024.699951171875,351.0
2025-03-25 12:50:00+00:00,3024.89990234375,3025.39990234375,3024.60009765625,3025.39990234375,1256.0
2025-03-25 12:51:00+00:00,3024.199951171875,3025.0,3024.199951171875,3024.89990234375,189.0
