Datetime,Close,High,Low,Open,Volume
2025-03-25 12:52:00+00:00,3025.800048828125,3025.89990234375,3024.300048828125,3024.300048828125,180.0
2025-03-25 12:53:00+00:00,3025.800048828125,3026.10009765625,3025.60009765625,3025.89990234375,176.0
2025-03-25 12:54:00+00:00,3025.800048828125,3025.800048828125,3025.39990234375,3025.60009765625,1026.0
2025-03-25 12:55:00+00:00,3025.60009765625,3026.0,3025.300048828125,3025.89990234375,81.0
2025-03-25 12:56:00+00:00,3026.699951171875,3026.89990234375,3025.10009765625,3025.699951171875,214.0
2025-03-25 12:57:00+00:00,3027.0,3027.89990234375,3026.5,3026.699951171875,1430.0
2025-03-25 12:58:00+00:00,3026.300048828125,3027.0,3026.199951171875,3027.0,131.0
2025-03-25 12:59:00+00:00,3026.60009765625,3026.699951171875,3026.10009765625,3026.199951171875,87.0
2025-03-25 13:00:00+00:00,3026.10009765625,3026.800048828125,3025.89990234375,3026.5,166.0
2025-03-25 13:01:00+00:00,3026.60009765625,3026.699951171875,3025.699951171875,3026.10009765625,177.0
2025-03-25 13:02:00+00:00,3026.89990234375,3027.199951171875,3026.0,3026.300048828125,342.0
2025-03-25 13:03:00+00:00,3027.199951171875,3027.5,3026.5,3026.89990234375,172.0
2025-03-25 13:04:00+00:00,3026.699951171875,3027.39990234375,3026.10009765625,3027.199951171875,136.0
2025-03-25 13:05:00+00:00,3027.0,3027.199951171875,3026.300048828125,3026.800048828125,188.0
2025-03-25 13:06:00+00:00,3028.39990234375,3028.699951171875,3026.89990234375,3027.10009765625,320.0
2025-03-25 13:07:00+00:00,3028.300048828125,3028.60009765625,3027.89990234375,3028.300048828125,163.0
2025-03-25 13:08:00+00:00,3028.199951171875,3028.60009765625,3027.89990234375,3028.199951171875,105.0
2025-03-25 13:09:00+00:00,3027.800048828125,3028.5,3027.60009765625,3028.300048828125,119.0
2025-03-25 13:10:00+00:00,3028.60009765625,3028.60009765625,3027.800048828125,3027.800048828125,114.0
2025-03-25 13:11:00+00:00,3029.0,3029.0,3028.0,3028.60009765625,127.0
2025-03-25 13:12:00+00:00,3029.10009765625,3029.39990234375,3028.89990234375,3029.0,179.0
2025-03-25 13:13:00+00:00,3029.60009765625,3029.699951171875,3029.0,3029.10009765625,128.0
2025-03-25 13:14:00+00:00,3029.0,3030.199951171875,3028.699951171875,3029.800048828125,491.0
2025-03-25 13:15:00+00:00,3029.10009765625,3029.39990234375,3028.800048828125,3029.0,145.0
2025-03-25 13:16:00+00:00,3027.60009765625,3029.0,3027.300048828125,3029.0,264.0
2025-03-25 13:17:00+00:00,3026.699951171875,3028.199951171875,3026.5,3027.60009765625,534.0
2025-03-25 13:18:00+00:00,3026.199951171875,3027.10009765625,3025.699951171875,3026.699951171875,311.0
2025-03-25 13:19:00+00:00,3026.5,3026.800048828125,3025.89990234375,3026.10009765625,387.0
2025-03-25 13:20:00+00:00,3027.300048828125,3027.300048828125,3026.300048828125,3026.39990234375,268.0
2025-03-25 13:21:00+00:00,3026.60009765625,3027.300048828125,3026.5,3027.300048828125,220.0
2025-03-25 13:22:00+00:00,3027.300048828125,3027.300048828125,3026.39990234375,3026.5,288.0
2025-03-25 13:23:00+00:00,3027.5,3027.800048828125,3027.300048828125,3027.5,113.0
2025-03-25 13:24:00+00:00,3027.89990234375,3028.0,3027.5,3027.60009765625,143.0
2025-03-25 13:25:00+00:00,3027.5,3028.0,3027.39990234375,3028.0,2089.0
2025-03-25 13:26:00+00:00,3027.60009765625,3027.60009765625,3026.800048828125,3027.60009765625,341.0
2025-03-25 13:27:00+00:00,3027.699951171875,3027.800048828125,3027.199951171875,3027.60009765625,555.0
2025-03-25 13:28:00+00:00,3028.699951171875,3028.699951171875,3027.5,3027.60009765625,413.0
2025-03-25 13:29:00+00:00,3028.0,3028.800048828125,3028.0,3028.60009765625,148.0
2025-03-25 13:30:00+00:00,3029.800048828125,3030.0,3028.0,3028.10009765625,306.0
2025-03-25 13:31:00+00:00,3030.10009765625,3030.300048828125,3029.199951171875,3029.89990234375,408.0
2025-03-25 13:32:00+00:00,3030.10009765625,3030.60009765625,3029.199951171875,3030.199951171875,372.0
2025-03-25 13:33:00+00:00,3030.10009765625,3030.60009765625,3029.5,3030.199951171875,363.0
2025-03-25 13:34:00+00:00,3030.60009765625,3030.699951171875,3029.60009765625,3030.0,214.0
2025-03-25 13:35:00+00:00,3032.300048828125,3032.699951171875,3030.300048828125,3030.39990234375,780.0
2025-03-25 13:36:00+00:00,3034.5,3034.699951171875,3032.39990234375,3032.39990234375,1066.0
2025-03-25 13:37:00+00:00,3034.5,3035.39990234375,3033.89990234375,3034.39990234375,575.0
2025-03-25 13:38:00+00:00,3034.5,3034.699951171875,3033.10009765625,3034.39990234375,354.0
2025-03-25 13:39:00+00:00,3033.800048828125,3034.5,3033.39990234375,3034.5,316.0
2025-03-25 13:40:00+00:00,3035.0,3035.10009765625,3033.60009765625,3034.0,519.0
2025-03-25 13:41:00+00:00,3036.10009765625,3036.5,3034.89990234375,3034.89990234375,507.0
2025-03-25 13:42:00+00:00,3035.89990234375,3037.0,3035.39990234375,3036.0,364.0
2025-03-25 13:43:00+00:00,3034.60009765625,3036.5,3034.10009765625,3035.89990234375,522.0
2025-03-25 13:44:00+00:00,3033.800048828125,3034.89990234375,3033.5,3034.60009765625,761.0
2025-03-25 13:45:00+00:00,3033.5,3033.89990234375,3033.199951171875,3033.699951171875,213.0
2025-03-25 13:46:00+00:00,3033.300048828125,3033.800048828125,3032.0,3033.60009765625,341.0
2025-03-25 13:47:00+00:00,3033.800048828125,3034.10009765625,3032.800048828125,3033.300048828125,205.0
2025-03-25 13:48:00+00:00,3035.5,3036.10009765625,3034.199951171875,3034.199951171875,266.0
2025-03-25 13:49:00+00:00,3034.5,3035.60009765625,3034.199951171875,3035.39990234375,149.0
2025-03-25 13:50:00+00:00,3035.0,3035.10009765625,3034.300048828125,3034.699951171875,149.0
2025-03-25 13:51:00+00:00,3035.10009765625,3035.800048828125,3034.699951171875,3035.10009765625,265.0
2025-03-25 13:52:00+00:00,3035.699951171875,3035.89990234375,3034.60009765625,3035.199951171875,195.0
2025-03-25 13:53:00+00:00,3035.800048828125,3036.199951171875,3035.60009765625,3035.60009765625,190.0
2025-03-25 13:54:00+00:00,3034.5,3036.300048828125,3034.199951171875,3035.89990234375,432.0
2025-03-25 13:55:00+00:00,3033.39990234375,3034.5,3033.300048828125,3034.5,266.0
2025-03-25 13:56:00+00:00,3033.800048828125,3034.0,3033.10009765625,3033.5,155.0
2025-03-25 13:57:00+00:00,3034.5,3035.0,3033.699951171875,3033.699951171875,169.0
2025-03-25 13:58:00+00:00,3034.800048828125,3035.10009765625,3034.5,3034.5,140.0
2025-03-25 13:59:00+00:00,3034.199951171875,3035.0,3033.5,3034.89990234375,209.0
2025-03-25 14:00:00+00:00,3034.199951171875,3034.800048828125,3033.0,3034.199951171875,353.0
2025-03-25 14:01:00+00:00,3035.199951171875,3035.60009765625,3033.60009765625,3034.39990234375,369.0
2025-03-25 14:02:00+00:00,3036.800048828125,3036.89990234375,3035.199951171875,3035.5,378.0
2025-03-25 14:03:00+00:00,3038.800048828125,3039.699951171875,3036.0,3036.699951171875,1225.0
2025-03-25 14:04:00+00:00,3039.60009765625,3039.800048828125,3037.800048828125,3038.800048828125,3368.0
2025-03-25 14:05:00+00:00,3041.10009765625,3041.699951171875,3039.60009765625,3039.60009765625,965.0
2025-03-25 14:06:00+00:00,3041.0,3042.39990234375,3041.0,3041.0,615.0
2025-03-25 14:07:00+00:00,3040.39990234375,3041.89990234375,3040.39990234375,3041.199951171875,469.0
2025-03-25 14:08:00+00:00,3039.800048828125,3041.39990234375,3039.300048828125,3040.39990234375,378.0
2025-03-25 14:09:00+00:00,3040.300048828125,3040.60009765625,3039.800048828125,3039.800048828125,208.0
2025-03-25 14:10:00+00:00,3039.0,3040.699951171875,3038.5,3040.5,500.0
2025-03-25 14:11:00+00:00,3038.699951171875,3039.60009765625,3038.60009765625,3039.10009765625,449.0
2025-03-25 14:12:00+00:00,3037.60009765625,3038.699951171875,3036.300048828125,3038.5,797.0
2025-03-25 14:13:00+00:00,3037.10009765625,3037.800048828125,3037.0,3037.5,245.0
2025-03-25 14:14:00+00:00,3037.800048828125,3037.89990234375,3037.10009765625,3037.10009765625,934.0
2025-03-25 14:15:00+00:00,3038.89990234375,3039.10009765625,3037.199951171875,3037.60009765625,817.0
2025-03-25 14:16:00+00:00,3038.0,3038.89990234375,3037.800048828125,3038.89990234375,173.0
2025-03-25 14:17:00+00:00,3035.5,3037.89990234375,3035.199951171875,3037.89990234375,856.0
2025-03-25 14:18:00+00:00,3034.699951171875,3035.89990234375,3034.39990234375,3035.5,334.0
2025-03-25 14:19:00+00:00,3036.199951171875,3036.800048828125,3034.39990234375,3034.5,1563.0
2025-03-25 14:20:00+00:00,3036.300048828125,3036.60009765625,3035.89990234375,3036.5,217.0
2025-03-25 14:21:00+00:00,3034.300048828125,3036.199951171875,3033.89990234375,3036.199951171875,427.0
2025-03-25 14:22:00+00:00,3034.0,3034.5,3033.39990234375,3034.300048828125,466.0
2025-03-25 14:23:00+00:00,3033.60009765625,3034.5,3033.60009765625,3034.199951171875,284.0
2025-03-25 14:24:00+00:00,3033.60009765625,3033.800048828125,3032.800048828125,3033.60009765625,380.0
2025-03-25 14:25:00+00:00,3033.89990234375,3034.10009765625,3032.89990234375,3033.60009765625,424.0
2025-03-25 14:26:00+00:00,3034.60009765625,3034.60009765625,3033.60009765625,3033.800048828125,370.0
2025-03-25 14:27:00+00:00,3033.800048828125,3034.60009765625,3032.800048828125,3034.5,360.0
2025-03-25 14:28:00+00:00,3034.10009765625,3034.10009765625,3033.199951171875,3033.699951171875,654.0
2025-03-25 14:29:00+00:00,3033.300048828125,3034.60009765625,3033.10009765625,3034.199951171875,306.0
2025-03-25 14:30:00+00:00,3034.0,3034.0,3030.699951171875,3033.39990234375,911.0
2025-03-25 14:31:00+00:00,3034.199951171875,3035.0,3033.699951171875,3034.0,326.0
2025-03-25 14:32:00+00:00,3034.5,3035.199951171875,3034.199951171875,3034.39990234375,689.0
2025-03-25 14:33:00+00:00,3035.10009765625,3035.10009765625,3033.800048828125,3034.5,206.0
2025-03-25 14:34:00+00:00,3033.199951171875,3035.10009765625,3033.0,3035.0,268.0
2025-03-25 14:35:00+00:00,3032.39990234375,3033.60009765625,3032.10009765625,3033.10009765625,233.0
2025-03-25 14:36:00+00:00,3033.199951171875,3033.199951171875,3032.199951171875,3032.39990234375,118.0
2025-03-25 14:37:00+00:00,3033.300048828125,3033.39990234375,3032.10009765625,3033.199951171875,168.0
2025-03-25 14:38:00+00:00,3034.0,3034.10009765625,3033.0,3033.199951171875,196.0
2025-03-25 14:39:00+00:00,3035.10009765625,3035.10009765625,3034.0,3034.0,340.0
2025-03-25 14:40:00+00:00,3035.5,3035.60009765625,3034.5,3035.0,140.0
2025-03-25 14:41:00+00:00,3035.39990234375,3035.699951171875,3034.89990234375,3035.60009765625,147.0
2025-03-25 14:42:00+00:00,3035.39990234375,3035.800048828125,3035.10009765625,3035.39990234375,201.0
2025-03-25 14:43:00+00:00,3035.199951171875,3035.800048828125,3035.10009765625,3035.300048828125,153.0
2025-03-25 14:44:00+00:00,3035.0,3035.60009765625,3035.0,3035.300048828125,123.0
2025-03-25 14:45:00+00:00,3034.5,3035.5,3034.300048828125,3035.10009765625,139.0
2025-03-25 14:46:00+00:00,3034.699951171875,3034.89990234375,3033.60009765625,3034.699951171875,143.0
2025-03-25 14:47:00+00:00,3033.89990234375,3034.89990234375,3033.800048828125,3034.89990234375,162.0
2025-03-25 14:48:00+00:00,3033.300048828125,3033.89990234375,3033.199951171875,3033.800048828125,175.0
2025-03-25 14:49:00+00:00,3033.199951171875,3033.89990234375,3033.199951171875,3033.5,125.0
2025-03-25 14:50:00+00:00,3032.60009765625,3033.300048828125,3032.10009765625,3033.300048828125,186.0
2025-03-25 14:51:00+00:00,3031.60009765625,3032.89990234375,3031.5,3032.5,304.0
2025-03-25 14:52:00+00:00,3031.800048828125,3032.10009765625,3030.10009765625,3031.60009765625,380.0
2025-03-25 14:53:00+00:00,3031.199951171875,3033.0,3030.39990234375,3031.89990234375,271.0
2025-03-25 14:54:00+00:00,3032.699951171875,3033.199951171875,3031.300048828125,3031.300048828125,192.0
2025-03-25 14:55:00+00:00,3033.300048828125,3033.39990234375,3032.5,3032.5,166.0
2025-03-25 14:56:00+00:00,3032.300048828125,3033.5,3032.0,3033.39990234375,256.0
2025-03-25 14:57:00+00:00,3031.89990234375,3032.39990234375,3031.300048828125,3032.39990234375,313.0
2025-03-25 14:58:00+00:00,3031.300048828125,3032.39990234375,3030.89990234375,3031.89990234375,181.0
2025-03-25 14:59:00+00:00,3029.800048828125,3031.300048828125,3029.699951171875,3031.10009765625,255.0
2025-03-25 15:00:00+00:00,3030.39990234375,3031.300048828125,3029.0,3029.699951171875,512.0
2025-03-25 15:01:00+00:00,3032.39990234375,3032.5,3030.199951171875,3030.300048828125,368.0
2025-03-25 15:02:00+00:00,3032.10009765625,3032.699951171875,3031.89990234375,3032.300048828125,109.0
2025-03-25 15:03:00+00:00,3031.60009765625,3032.0,3031.199951171875,3032.0,186.0
2025-03-25 15:04:00+00:00,3030.300048828125,3031.300048828125,3029.89990234375,3031.300048828125,233.0
2025-03-25 15:05:00+00:00,3031.10009765625,3031.10009765625,3029.39990234375,3030.199951171875,188.0
2025-03-25 15:06:00+00:00,3030.300048828125,3031.199951171875,3030.10009765625,3030.800048828125,144.0
2025-03-25 15:07:00+00:00,3029.5,3030.699951171875,3029.5,3030.10009765625,140.0
2025-03-25 15:08:00+00:00,3029.699951171875,3030.0,3029.39990234375,3029.5,94.0
2025-03-25 15:09:00+00:00,3029.39990234375,3030.39990234375,3029.199951171875,3029.60009765625,315.0
2025-03-25 15:10:00+00:00,3029.0,3029.800048828125,3028.800048828125,3029.39990234375,229.0
2025-03-25 15:11:00+00:00,3027.5,3029.39990234375,3027.39990234375,3029.0,4016.0
2025-03-25 15:12:00+00:00,3026.300048828125,3028.0,3025.0,3027.60009765625,1664.0
2025-03-25 15:13:00+00:00,3026.5,3027.0,3025.60009765625,3026.39990234375,260.0
2025-03-25 15:14:00+00:00,3027.60009765625,3027.800048828125,3026.39990234375,3026.5,333.0
2025-03-25 15:15:00+00:00,3028.0,3028.39990234375,3027.199951171875,3027.39990234375,169.0
2025-03-25 15:16:00+00:00,3026.800048828125,3027.800048828125,3026.10009765625,3027.800048828125,161.0
2025-03-25 15:17:00+00:00,3025.89990234375,3026.800048828125,3025.39990234375,3026.800048828125,252.0
2025-03-25 15:18:00+00:00,3026.0,3026.39990234375,3025.300048828125,3025.60009765625,179.0
2025-03-25 15:19:00+00:00,3025.60009765625,3026.10009765625,3025.300048828125,3026.10009765625,121.0
2025-03-25 15:20:00+00:00,3026.699951171875,3027.10009765625,3025.199951171875,3025.5,254.0
2025-03-25 15:21:00+00:00,3026.10009765625,3027.0,3026.10009765625,3026.699951171875,145.0
2025-03-25 15:22:00+00:00,3025.60009765625,3026.699951171875,3025.60009765625,3026.0,126.0
2025-03-25 15:23:00+00:00,3025.800048828125,3026.5,3025.699951171875,3025.699951171875,732.0
2025-03-25 15:24:00+00:00,3026.699951171875,3027.0,3025.89990234375,3025.89990234375,81.0
2025-03-25 15:25:00+00:00,3027.5,3027.800048828125,3026.800048828125,3027.10009765625,168.0
2025-03-25 15:26:00+00:00,3027.10009765625,3027.5,3026.5,3027.39990234375,211.0
2025-03-25 15:27:00+00:00,3027.89990234375,3028.800048828125,3027.10009765625,3027.10009765625,243.0
2025-03-25 15:28:00+00:00,3028.300048828125,3028.39990234375,3027.39990234375,3027.89990234375,102.0
2025-03-25 15:29:00+00:00,3027.89990234375,3028.699951171875,3027.699951171875,3028.199951171875,164.0
2025-03-25 15:30:00+00:00,3025.5,3028.39990234375,3024.89990234375,3028.199951171875,501.0
2025-03-25 15:31:00+00:00,3026.199951171875,3026.5,3022.89990234375,3025.5,843.0
2025-03-25 15:32:00+00:00,3027.199951171875,3027.39990234375,3025.699951171875,3026.0,248.0
2025-03-25 15:33:00+00:00,3028.800048828125,3028.800048828125,3027.0,3027.0,238.0
2025-03-25 15:34:00+00:00,3029.0,3029.199951171875,3028.0,3028.89990234375,188.0
2025-03-25 15:35:00+00:00,3028.60009765625,3029.300048828125,3028.300048828125,3029.10009765625,161.0
2025-03-25 15:36:00+00:00,3029.89990234375,3030.10009765625,3028.5,3028.699951171875,162.0
2025-03-25 15:37:00+00:00,3029.699951171875,3030.0,3029.199951171875,3030.0,110.0
2025-03-25 15:38:00+00:00,3027.89990234375,3029.699951171875,3027.89990234375,3029.699951171875,180.0
2025-03-25 15:39:00+00:00,3027.39990234375,3028.5,3027.300048828125,3027.800048828125,174.0
2025-03-25 15:40:00+00:00,3026.0,3027.800048828125,3025.89990234375,3027.5,156.0
2025-03-25 15:41:00+00:00,3027.60009765625,3027.60009765625,3025.89990234375,3025.89990234375,114.0
2025-03-25 15:42:00+00:00,3028.0,3028.0,3027.39990234375,3027.60009765625,70.0
2025-03-25 15:43:00+00:00,3027.5,3028.39990234375,3027.39990234375,3028.199951171875,100.0
2025-03-25 15:44:00+00:00,3028.199951171875,3028.199951171875,3027.699951171875,3027.800048828125,100.0
2025-03-25 15:45:00+00:00,3027.5,3028.199951171875,3027.39990234375,3028.10009765625,125.0
2025-03-25 15:46:00+00:00,3027.5,3027.800048828125,3026.89990234375,3027.5,852.0
2025-03-25 15:47:00+00:00,3027.39990234375,3027.800048828125,3027.10009765625,3027.699951171875,938.0
2025-03-25 15:48:00+00:00,3027.300048828125,3027.300048828125,3027.0,3027.199951171875,44.0
2025-03-25 15:49:00+00:00,3027.300048828125,3027.89990234375,3027.10009765625,3027.39990234375,36.0
2025-03-25 15:50:00+00:00,3027.10009765625,3027.60009765625,3026.89990234375,3027.39990234375,67.0
2025-03-25 15:51:00+00:00,3027.0,3027.300048828125,3026.800048828125,3027.199951171875,44.0
2025-03-25 15:52:00+00:00,3027.199951171875,3027.199951171875,3026.5,3027.0,50.0
2025-03-25 15:53:00+00:00,3027.5,3027.699951171875,3026.699951171875,3027.199951171875,80.0
2025-03-25 15:54:00+00:00,3026.800048828125,3027.60009765625,3026.800048828125,3027.5,80.0
2025-03-25 15:55:00+00:00,3027.10009765625,3027.10009765625,3026.39990234375,3026.699951171875,713.0
2025-03-25 15:56:00+00:00,3027.0,3027.0,3026.10009765625,3026.89990234375,126.0
2025-03-25 15:57:00+00:00,3026.699951171875,3027.10009765625,3026.60009765625,3026.89990234375,27.0
2025-03-25 15:58:00+00:00,3026.89990234375,3027.0,3026.10009765625,3026.800048828125,91.0
2025-03-25 15:59:00+00:00,3026.5,3027.10009765625,3026.199951171875,3027.10009765625,87.0
2025-03-25 16:00:00+00:00,3027.10009765625,3027.5,3026.39990234375,3026.699951171875,250.0
2025-03-25 16:01:00+00:00,3027.699951171875,3028.39990234375,3027.10009765625,3027.199951171875,120.0
2025-03-25 16:02:00+00:00,3027.699951171875,3028.10009765625,3027.5,3027.699951171875,106.0
2025-03-25 16:03:00+00:00,3027.199951171875,3027.60009765625,3026.60009765625,3027.60009765625,101.0
2025-03-25 16:04:00+00:00,3028.10009765625,3028.39990234375,3027.199951171875,3027.199951171875,56.0
2025-03-25 16:05:00+00:00,3027.39990234375,3028.199951171875,3027.39990234375,3028.10009765625,268.0
2025-03-25 16:06:00+00:00,3027.300048828125,3027.60009765625,3026.60009765625,3027.300048828125,145.0
2025-03-25 16:07:00+00:00,3027.39990234375,3027.39990234375,3026.89990234375,3027.39990234375,43.0
2025-03-25 16:08:00+00:00,3028.89990234375,3029.199951171875,3027.5,3027.5,147.0
2025-03-25 16:09:00+00:00,3029.0,3029.300048828125,3028.800048828125,3029.0,121.0
2025-03-25 16:10:00+00:00,3029.300048828125,3029.39990234375,3028.89990234375,3029.10009765625,130.0
2025-03-25 16:11:00+00:00,3028.60009765625,3029.5,3028.39990234375,3029.300048828125,140.0
2025-03-25 16:12:00+00:00,3028.800048828125,3029.0,3028.60009765625,3028.699951171875,281.0
2025-03-25 16:13:00+00:00,3029.39990234375,3029.699951171875,3028.60009765625,3028.699951171875,79.0
2025-03-25 16:14:00+00:00,3029.60009765625,3030.0,3029.10009765625,3029.39990234375,166.0
2025-03-25 16:15:00+00:00,3028.89990234375,3029.800048828125,3028.699951171875,3029.699951171875,66.0
2025-03-25 16:16:00+00:00,3028.699951171875,3029.0,3028.39990234375,3028.699951171875,213.0
2025-03-25 16:17:00+00:00,3028.300048828125,3028.699951171875,3027.89990234375,3028.699951171875,230.0
2025-03-25 16:18:00+00:00,3028.300048828125,3028.5,3028.10009765625,3028.10009765625,46.0
2025-03-25 16:19:00+00:00,3027.699951171875,3028.300048828125,3027.699951171875,3028.0,41.0
2025-03-25 16:20:00+00:00,3028.699951171875,3028.89990234375,3027.5,3027.60009765625,118.0
2025-03-25 16:21:00+00:00,3028.699951171875,3028.89990234375,3028.699951171875,3028.699951171875,47.0
2025-03-25 16:22:00+00:00,3029.10009765625,3029.300048828125,3028.5,3028.800048828125,56.0
2025-03-25 16:23:00+00:00,3028.60009765625,3029.60009765625,3028.60009765625,3029.10009765625,82.0
2025-03-25 16:24:00+00:00,3029.199951171875,3029.5,3028.199951171875,3028.5,80.0
2025-03-25 16:25:00+00:00,3029.0,3029.5,3028.89990234375,3029.39990234375,35.0
2025-03-25 16:26:00+00:00,3028.699951171875,3029.0,3028.10009765625,3029.0,75.0
2025-03-25 16:27:00+00:00,3028.39990234375,3028.800048828125,3028.39990234375,3028.60009765625,27.0
2025-03-25 16:28:00+00:00,3028.300048828125,3028.699951171875,3027.800048828125,3028.5,77.0
2025-03-25 16:29:00+00:00,3028.300048828125,3028.5,3028.0,3028.39990234375,95.0
2025-03-25 16:30:00+00:00,3028.89990234375,3028.89990234375,3028.0,3028.199951171875,688.0
2025-03-25 16:31:00+00:00,3028.699951171875,3029.0,3028.5,3028.699951171875,46.0
2025-03-25 16:32:00+00:00,3028.89990234375,3029.0,3028.699951171875,3028.800048828125,51.0
2025-03-25 16:33:00+00:00,3028.89990234375,3029.39990234375,3028.699951171875,3028.89990234375,60.0
2025-03-25 16:34:00+00:00,3029.60009765625,3029.60009765625,3028.89990234375,3028.89990234375,56.0
2025-03-25 16:35:00+00:00,3029.89990234375,3030.300048828125,3029.5,3029.60009765625,292.0
2025-03-25 16:36:00+00:00,3029.89990234375,3030.10009765625,3029.5,3029.89990234375,120.0
2025-03-25 16:37:00+00:00,3029.10009765625,3030.10009765625,3029.10009765625,3029.89990234375,1288.0
2025-03-25 16:38:00+00:00,3029.199951171875,3029.39990234375,3028.89990234375,3029.10009765625,134.0
2025-03-25 16:39:00+00:00,3029.699951171875,3029.699951171875,3028.89990234375,3029.0,59.0
2025-03-25 16:40:00+00:00,3029.699951171875,3029.699951171875,3029.5,3029.699951171875,60.0
2025-03-25 16:41:00+00:00,3029.10009765625,3029.699951171875,3029.10009765625,3029.699951171875,40.0
2025-03-25 16:42:00+00:00,3029.39990234375,3029.5,3029.10009765625,3029.199951171875,55.0
2025-03-25 16:43:00+00:00,3030.300048828125,3030.5,3029.5,3029.5,64.0
2025-03-25 16:44:00+00:00,3029.89990234375,3030.199951171875,3029.39990234375,3030.199951171875,85.0
2025-03-25 16:45:00+00:00,3029.89990234375,3030.5,3029.89990234375,3030.10009765625,108.0
2025-03-25 16:46:00+00:00,3030.60009765625,3030.800048828125,3029.800048828125,3029.800048828125,94.0
2025-03-25 16:47:00+00:00,3031.199951171875,3031.60009765625,3030.699951171875,3030.699951171875,395.0
2025-03-25 16:48:00+00:00,3030.60009765625,3031.300048828125,3030.5,3031.10009765625,87.0
2025-03-25 16:49:00+00:00,3030.699951171875,3031.10009765625,3030.300048828125,3030.699951171875,92.0
2025-03-25 16:50:00+00:00,3030.39990234375,3030.699951171875,3030.300048828125,3030.699951171875,48.0
2025-03-25 16:51:00+00:00,3030.699951171875,3030.800048828125,3030.39990234375,3030.39990234375,43.0
2025-03-25 16:52:00+00:00,3030.89990234375,3031.10009765625,3030.5,3030.5,35.0
2025-03-25 16:53:00+00:00,3030.89990234375,3031.300048828125,3030.699951171875,3030.89990234375,51.0
2025-03-25 16:54:00+00:00,3031.10009765625,3031.300048828125,3030.800048828125,3031.0,37.0
2025-03-25 16:55:00+00:00,3030.699951171875,3031.199951171875,3030.60009765625,3031.0,81.0
2025-03-25 16:56:00+00:00,3030.60009765625,3031.10009765625,3030.60009765625,3030.699951171875,59.0
2025-03-25 16:57:00+00:00,3030.39990234375,3030.60009765625,3029.89990234375,3030.60009765625,145.0
2025-03-25 16:58:00+00:00,3029.60009765625,3030.10009765625,3029.5,3030.10009765625,99.0
2025-03-25 16:59:00+00:00,3028.89990234375,3029.699951171875,3028.89990234375,3029.5,136.0
2025-03-25 17:00:00+00:00,3028.800048828125,3029.199951171875,3028.5,3029.10009765625,86.0
2025-03-25 17:01:00+00:00,3028.5,3029.0,3028.39990234375,3028.800048828125,1115.0
2025-03-25 17:02:00+00:00,3027.5,3028.39990234375,3027.5,3028.0,211.0
2025-03-25 17:03:00+00:00,3028.0,3028.39990234375,3027.10009765625,3027.39990234375,142.0
2025-03-25 17:04:00+00:00,3028.199951171875,3028.5,3028.0,3028.10009765625,182.0
2025-03-25 17:05:00+00:00,3028.60009765625,3029.0,3028.0,3028.300048828125,53.0
2025-03-25 17:06:00+00:00,3028.300048828125,3028.89990234375,3028.300048828125,3028.699951171875,90.0
2025-03-25 17:07:00+00:00,3028.5,3028.5,3028.10009765625,3028.199951171875,41.0
2025-03-25 17:08:00+00:00,3028.60009765625,3029.0,3028.300048828125,3028.60009765625,89.0
2025-03-25 17:09:00+00:00,3028.699951171875,3028.89990234375,3028.0,3028.5,215.0
2025-03-25 17:10:00+00:00,3028.39990234375,3028.699951171875,3028.10009765625,3028.5,64.0
2025-03-25 17:11:00+00:00,3028.0,3028.300048828125,3027.89990234375,3028.300048828125,44.0
2025-03-25 17:12:00+00:00,3027.60009765625,3028.0,3027.300048828125,3028.0,56.0
2025-03-25 17:13:00+00:00,3027.800048828125,3027.89990234375,3027.5,3027.5,60.0
2025-03-25 17:14:00+00:00,3027.39990234375,3027.699951171875,3027.39990234375,3027.699951171875,58.0
