Datetime,Close,High,Low,Open,Volume
2025-03-25 17:15:00+00:00,3027.699951171875,3027.800048828125,3027.5,3027.5,127.0
2025-03-25 17:16:00+00:00,3027.60009765625,3027.699951171875,3027.39990234375,3027.699951171875,71.0
2025-03-25 17:17:00+00:00,3027.699951171875,3027.699951171875,3027.300048828125,3027.5,45.0
2025-03-25 17:18:00+00:00,3027.800048828125,3027.800048828125,3027.10009765625,3027.800048828125,110.0
2025-03-25 17:19:00+00:00,3028.0,3028.0,3027.5,3027.60009765625,50.0
2025-03-25 17:20:00+00:00,3026.800048828125,3028.300048828125,3026.300048828125,3027.89990234375,172.0
2025-03-25 17:21:00+00:00,3026.10009765625,3026.60009765625,3025.60009765625,3026.60009765625,202.0
2025-03-25 17:22:00+00:00,3026.39990234375,3026.60009765625,3026.0,3026.199951171875,106.0
2025-03-25 17:23:00+00:00,3026.89990234375,3027.10009765625,3026.60009765625,3026.60009765625,109.0
2025-03-25 17:24:00+00:00,3027.0,3027.300048828125,3026.800048828125,3026.800048828125,141.0
2025-03-25 17:25:00+00:00,3027.300048828125,3027.39990234375,3026.60009765625,3027.10009765625,630.0
2025-03-25 17:26:00+00:00,3026.89990234375,3027.5,3026.699951171875,3027.199951171875,129.0
2025-03-25 17:27:00+00:00,3026.89990234375,3026.89990234375,3026.39990234375,3026.89990234375,116.0
2025-03-25 17:28:00+00:00,3025.199951171875,3026.800048828125,3024.800048828125,3026.800048828125,238.0
2025-03-25 17:29:00+00:00,3026.5,3026.699951171875,3025.199951171875,3025.300048828125,563.0
2025-03-25 17:30:00+00:00,3026.39990234375,3027.199951171875,3026.199951171875,3026.5,285.0
2025-03-25 17:31:00+00:00,3025.5,3026.60009765625,3025.5,3026.39990234375,188.0
2025-03-25 17:32:00+00:00,3025.60009765625,3025.800048828125,3025.199951171875,3025.39990234375,122.0
2025-03-25 17:33:00+00:00,3025.0,3025.5,3024.699951171875,3025.300048828125,140.0
2025-03-25 17:34:00+00:00,3025.5,3025.800048828125,3024.60009765625,3025.10009765625,951.0
2025-03-25 17:35:00+00:00,3026.199951171875,3026.199951171875,3025.5,3025.5,182.0
2025-03-25 17:36:00+00:00,3026.800048828125,3026.800048828125,3026.199951171875,3026.39990234375,65.0
2025-03-25 17:37:00+00:00,3027.0,3027.60009765625,3026.699951171875,3026.699951171875,153.0
2025-03-25 17:38:00+00:00,3027.0,3027.300048828125,3026.800048828125,3027.10009765625,130.0
2025-03-25 17:39:00+00:00,3027.0,3027.10009765625,3026.39990234375,3026.800048828125,44.0
2025-03-25 17:40:00+00:00,3027.60009765625,3027.60009765625,3026.89990234375,3027.10009765625,145.0
2025-03-25 17:41:00+00:00,3027.39990234375,3028.0,3027.199951171875,3027.60009765625,83.0
2025-03-25 17:42:00+00:00,3027.0,3027.199951171875,3027.0,3027.199951171875,24.0
2025-03-25 17:43:00+00:00,3027.39990234375,3027.60009765625,3027.199951171875,3027.199951171875,48.0
2025-03-25 17:44:00+00:00,3027.199951171875,3027.60009765625,3026.800048828125,3027.5,71.0
2025-03-25 17:45:00+00:00,3026.800048828125,3027.199951171875,3026.5,3027.199951171875,36.0
2025-03-25 17:46:00+00:00,3026.60009765625,3026.800048828125,3026.5,3026.800048828125,22.0
2025-03-25 17:47:00+00:00,3026.5,3026.800048828125,3026.39990234375,3026.5,29.0
2025-03-25 17:48:00+00:00,3026.0,3026.699951171875,3026.0,3026.5,61.0
2025-03-25 17:49:00+00:00,3026.300048828125,3026.300048828125,3025.800048828125,3026.10009765625,73.0
2025-03-25 17:50:00+00:00,3026.60009765625,3026.800048828125,3026.300048828125,3026.39990234375,73.0
2025-03-25 17:51:00+00:00,3027.199951171875,3027.300048828125,3026.60009765625,3026.699951171875,59.0
2025-03-25 17:52:00+00:00,3027.5,3027.60009765625,3027.199951171875,3027.199951171875,66.0
2025-03-25 17:53:00+00:00,3027.5,3027.699951171875,3027.39990234375,3027.60009765625,43.0
2025-03-25 17:54:00+00:00,3027.39990234375,3027.699951171875,3027.39990234375,3027.5,49.0
2025-03-25 17:55:00+00:00,3027.89990234375,3027.89990234375,3027.300048828125,3027.5,54.0
2025-03-25 17:56:00+00:00,3027.89990234375,3027.89990234375,3027.60009765625,3027.800048828125,59.0
2025-03-25 17:57:00+00:00,3028.0,3028.0,3027.60009765625,3027.89990234375,45.0
2025-03-25 17:58:00+00:00,3028.199951171875,3028.300048828125,3027.800048828125,3027.89990234375,37.0
2025-03-25 17:59:00+00:00,3028.10009765625,3028.300048828125,3027.89990234375,3028.300048828125,44.0
2025-03-25 18:00:00+00:00,3027.89990234375,3028.10009765625,3027.89990234375,3028.10009765625,44.0
2025-03-25 18:01:00+00:00,3027.39990234375,3027.89990234375,3027.199951171875,3027.89990234375,73.0
2025-03-25 18:02:00+00:00,3027.300048828125,3027.300048828125,3027.199951171875,3027.300048828125,16.0
2025-03-25 18:03:00+00:00,3027.199951171875,3027.199951171875,3027.10009765625,3027.10009765625,8.0
2025-03-25 18:04:00+00:00,3027.10009765625,3027.39990234375,3027.10009765625,3027.300048828125,21.0
2025-03-25 18:05:00+00:00,3027.0,3027.10009765625,3027.0,3027.0,53.0
2025-03-25 18:06:00+00:00,3026.300048828125,3026.89990234375,3026.300048828125,3026.89990234375,56.0
2025-03-25 18:07:00+00:00,3027.0,3027.0,3026.199951171875,3026.300048828125,75.0
2025-03-25 18:08:00+00:00,3027.199951171875,3027.199951171875,3027.10009765625,3027.10009765625,9.0
2025-03-25 18:09:00+00:00,3027.699951171875,3027.800048828125,3027.300048828125,3027.300048828125,108.0
2025-03-25 18:10:00+00:00,3027.800048828125,3028.0,3027.60009765625,3027.60009765625,70.0
2025-03-25 18:11:00+00:00,3028.300048828125,3028.60009765625,3027.89990234375,3027.89990234375,68.0
2025-03-25 18:12:00+00:00,3028.10009765625,3028.39990234375,3028.10009765625,3028.199951171875,41.0
2025-03-25 18:13:00+00:00,3028.199951171875,3028.199951171875,3027.5,3028.0,41.0
2025-03-25 18:14:00+00:00,3027.699951171875,3028.10009765625,3027.699951171875,3028.0,15.0
2025-03-25 18:15:00+00:00,3027.5,3027.89990234375,3027.5,3027.60009765625,18.0
2025-03-25 18:16:00+00:00,3026.699951171875,3027.5,3026.60009765625,3027.5,56.0
2025-03-25 18:17:00+00:00,3025.89990234375,3026.800048828125,3025.89990234375,3026.699951171875,40.0
2025-03-25 18:18:00+00:00,3026.0,3026.300048828125,3025.60009765625,3025.89990234375,291.0
2025-03-25 18:19:00+00:00,3025.699951171875,3026.10009765625,3025.60009765625,3026.0,33.0
2025-03-25 18:20:00+00:00,3025.199951171875,3025.60009765625,3025.10009765625,3025.60009765625,57.0
2025-03-25 18:21:00+00:00,3025.10009765625,3025.199951171875,3024.60009765625,3025.10009765625,97.0
2025-03-25 18:22:00+00:00,3025.10009765625,3025.199951171875,3024.699951171875,3025.10009765625,61.0
2025-03-25 18:23:00+00:00,3024.89990234375,3025.10009765625,3024.800048828125,3025.10009765625,19.0
2025-03-25 18:24:00+00:00,3025.0,3025.300048828125,3024.699951171875,3024.89990234375,56.0
2025-03-25 18:25:00+00:00,3024.39990234375,3025.0,3024.300048828125,3024.800048828125,134.0
2025-03-25 18:26:00+00:00,3024.699951171875,3025.10009765625,3024.5,3024.5,51.0
2025-03-25 18:27:00+00:00,3024.800048828125,3024.800048828125,3024.60009765625,3024.60009765625,6.0
2025-03-25 18:28:00+00:00,3024.89990234375,3025.199951171875,3024.60009765625,3024.89990234375,49.0
2025-03-25 18:29:00+00:00,3024.800048828125,3025.0,3024.300048828125,3024.89990234375,343.0
2025-03-25 18:30:00+00:00,3024.60009765625,3025.5,3024.39990234375,3024.800048828125,205.0
2025-03-25 18:31:00+00:00,3024.5,3024.800048828125,3024.39990234375,3024.5,75.0
2025-03-25 18:32:00+00:00,3024.10009765625,3024.39990234375,3024.0,3024.39990234375,50.0
2025-03-25 18:33:00+00:00,3024.10009765625,3024.199951171875,3023.89990234375,3024.199951171875,72.0
2025-03-25 18:34:00+00:00,3023.89990234375,3024.199951171875,3023.89990234375,3024.10009765625,38.0
2025-03-25 18:35:00+00:00,3024.0,3024.300048828125,3023.800048828125,3023.800048828125,68.0
2025-03-25 18:36:00+00:00,3023.699951171875,3023.89990234375,3023.699951171875,3023.89990234375,29.0
2025-03-25 18:37:00+00:00,3024.10009765625,3024.199951171875,3023.60009765625,3023.699951171875,80.0
2025-03-25 18:38:00+00:00,3023.89990234375,3024.300048828125,3023.89990234375,3023.89990234375,51.0
2025-03-25 18:39:00+00:00,3024.10009765625,3024.300048828125,3024.0,3024.0,34.0
2025-03-25 18:40:00+00:00,3023.699951171875,3024.10009765625,3023.60009765625,3024.10009765625,46.0
2025-03-25 18:41:00+00:00,3023.800048828125,3024.10009765625,3023.800048828125,3023.800048828125,42.0
2025-03-25 18:42:00+00:00,3024.300048828125,3024.60009765625,3023.89990234375,3024.0,78.0
2025-03-25 18:43:00+00:00,3024.60009765625,3024.800048828125,3024.10009765625,3024.199951171875,67.0
2025-03-25 18:44:00+00:00,3024.800048828125,3024.800048828125,3024.5,3024.5,48.0
2025-03-25 18:45:00+00:00,3025.10009765625,3025.300048828125,3024.699951171875,3024.699951171875,189.0
2025-03-25 18:46:00+00:00,3025.199951171875,3025.199951171875,3024.89990234375,3025.10009765625,26.0
2025-03-25 18:47:00+00:00,3024.300048828125,3024.89990234375,3024.300048828125,3024.89990234375,59.0
2025-03-25 18:48:00+00:00,3024.199951171875,3024.39990234375,3024.199951171875,3024.39990234375,48.0
2025-03-25 18:49:00+00:00,3024.0,3024.199951171875,3023.800048828125,3024.10009765625,84.0
2025-03-25 18:50:00+00:00,3024.10009765625,3024.199951171875,3023.5,3023.699951171875,108.0
2025-03-25 18:51:00+00:00,3024.199951171875,3024.60009765625,3024.10009765625,3024.199951171875,66.0
2025-03-25 18:52:00+00:00,3024.10009765625,3024.300048828125,3023.89990234375,3024.300048828125,70.0
2025-03-25 18:53:00+00:00,3024.60009765625,3024.60009765625,3024.199951171875,3024.199951171875,31.0
2025-03-25 18:54:00+00:00,3024.39990234375,3024.699951171875,3024.39990234375,3024.60009765625,36.0
2025-03-25 18:55:00+00:00,3024.0,3024.39990234375,3024.0,3024.39990234375,19.0
2025-03-25 18:56:00+00:00,3024.39990234375,3024.39990234375,3024.0,3024.10009765625,57.0
2025-03-25 18:57:00+00:00,3024.300048828125,3024.5,3023.800048828125,3024.5,56.0
2025-03-25 18:58:00+00:00,3024.0,3024.199951171875,3024.0,3024.199951171875,25.0
2025-03-25 18:59:00+00:00,3024.10009765625,3024.10009765625,3023.89990234375,3024.0,22.0
2025-03-25 19:00:00+00:00,3023.39990234375,3024.0,3023.10009765625,3024.0,123.0
2025-03-25 19:01:00+00:00,3023.699951171875,3023.699951171875,3023.39990234375,3023.5,36.0
2025-03-25 19:02:00+00:00,3024.39990234375,3024.39990234375,3023.5,3023.699951171875,81.0
2025-03-25 19:03:00+00:00,3024.199951171875,3024.5,3024.0,3024.5,24.0
2025-03-25 19:04:00+00:00,3024.199951171875,3024.5,3024.10009765625,3024.300048828125,28.0
2025-03-25 19:05:00+00:00,3024.199951171875,3024.39990234375,3024.0,3024.10009765625,60.0
2025-03-25 19:06:00+00:00,3024.0,3024.300048828125,3024.0,3024.199951171875,26.0
2025-03-25 19:07:00+00:00,3024.300048828125,3024.300048828125,3024.10009765625,3024.199951171875,27.0
2025-03-25 19:08:00+00:00,3024.10009765625,3024.300048828125,3024.0,3024.300048828125,17.0
2025-03-25 19:09:00+00:00,3024.300048828125,3024.5,3024.199951171875,3024.199951171875,23.0
2025-03-25 19:10:00+00:00,3024.300048828125,3024.39990234375,3024.199951171875,3024.199951171875,25.0
2025-03-25 19:11:00+00:00,3024.199951171875,3024.199951171875,3024.10009765625,3024.199951171875,30.0
2025-03-25 19:12:00+00:00,3024.39990234375,3024.39990234375,3023.699951171875,3024.199951171875,57.0
2025-03-25 19:13:00+00:00,3024.5,3024.5,3024.199951171875,3024.300048828125,8.0
2025-03-25 19:14:00+00:00,3024.800048828125,3024.800048828125,3024.60009765625,3024.60009765625,36.0
2025-03-25 19:15:00+00:00,3024.300048828125,3024.5,3024.10009765625,3024.5,32.0
2025-03-25 19:16:00+00:00,3024.199951171875,3024.39990234375,3024.199951171875,3024.39990234375,28.0
2025-03-25 19:17:00+00:00,3024.39990234375,3024.5,3024.199951171875,3024.199951171875,19.0
2025-03-25 19:18:00+00:00,3024.199951171875,3024.300048828125,3024.10009765625,3024.300048828125,6.0
2025-03-25 19:19:00+00:00,3024.10009765625,3024.300048828125,3024.0,3024.10009765625,84.0
2025-03-25 19:20:00+00:00,3024.199951171875,3024.300048828125,3024.0,3024.0,169.0
2025-03-25 19:21:00+00:00,3024.300048828125,3024.60009765625,3024.10009765625,3024.199951171875,50.0
2025-03-25 19:22:00+00:00,3024.0,3024.60009765625,3024.0,3024.199951171875,260.0
2025-03-25 19:23:00+00:00,3024.199951171875,3024.199951171875,3024.0,3024.10009765625,451.0
2025-03-25 19:24:00+00:00,3024.39990234375,3024.39990234375,3024.10009765625,3024.199951171875,34.0
2025-03-25 19:25:00+00:00,3024.199951171875,3024.39990234375,3024.10009765625,3024.39990234375,23.0
2025-03-25 19:26:00+00:00,3024.10009765625,3024.39990234375,3024.10009765625,3024.300048828125,19.0
2025-03-25 19:27:00+00:00,3024.10009765625,3024.199951171875,3024.10009765625,3024.10009765625,38.0
2025-03-25 19:28:00+00:00,3024.0,3024.10009765625,3024.0,3024.10009765625,13.0
2025-03-25 19:29:00+00:00,3024.199951171875,3024.199951171875,3024.0,3024.0,22.0
2025-03-25 19:30:00+00:00,3024.39990234375,3024.39990234375,3024.10009765625,3024.199951171875,54.0
2025-03-25 19:31:00+00:00,3024.60009765625,3024.800048828125,3024.199951171875,3024.300048828125,56.0
2025-03-25 19:32:00+00:00,3025.0,3025.0,3024.60009765625,3024.699951171875,24.0
2025-03-25 19:33:00+00:00,3024.89990234375,3025.0,3024.800048828125,3024.89990234375,17.0
2025-03-25 19:34:00+00:00,3025.39990234375,3025.39990234375,3024.800048828125,3024.89990234375,51.0
2025-03-25 19:35:00+00:00,3025.199951171875,3025.5,3024.89990234375,3025.5,54.0
2025-03-25 19:36:00+00:00,3024.89990234375,3025.300048828125,3024.800048828125,3025.300048828125,38.0
2025-03-25 19:37:00+00:00,3025.0,3025.0,3024.60009765625,3024.89990234375,53.0
2025-03-25 19:38:00+00:00,3024.39990234375,3025.10009765625,3024.300048828125,3025.0,98.0
2025-03-25 19:39:00+00:00,3024.5,3024.60009765625,3024.39990234375,3024.39990234375,119.0
2025-03-25 19:40:00+00:00,3024.800048828125,3024.89990234375,3024.39990234375,3024.39990234375,31.0
2025-03-25 19:41:00+00:00,3025.0,3025.10009765625,3024.89990234375,3024.89990234375,16.0
2025-03-25 19:42:00+00:00,3024.800048828125,3025.0,3024.699951171875,3025.0,14.0
2025-03-25 19:43:00+00:00,3024.89990234375,3024.89990234375,3024.699951171875,3024.800048828125,9.0
2025-03-25 19:44:00+00:00,3025.39990234375,3025.39990234375,3025.0,3025.0,27.0
2025-03-25 19:45:00+00:00,3025.199951171875,3025.60009765625,3025.199951171875,3025.39990234375,39.0
2025-03-25 19:46:00+00:00,3025.699951171875,3025.800048828125,3025.300048828125,3025.300048828125,55.0
2025-03-25 19:47:00+00:00,3026.0,3026.10009765625,3025.60009765625,3025.699951171875,58.0
2025-03-25 19:48:00+00:00,3026.0,3026.10009765625,3025.60009765625,3025.800048828125,75.0
2025-03-25 19:49:00+00:00,3026.199951171875,3026.300048828125,3026.0,3026.10009765625,42.0
2025-03-25 19:50:00+00:00,3025.699951171875,3026.300048828125,3025.10009765625,3026.10009765625,276.0
2025-03-25 19:51:00+00:00,3025.89990234375,3025.89990234375,3025.60009765625,3025.60009765625,21.0
2025-03-25 19:52:00+00:00,3025.0,3025.89990234375,3024.800048828125,3025.89990234375,290.0
2025-03-25 19:53:00+00:00,3025.0,3025.10009765625,3024.800048828125,3025.0,451.0
2025-03-25 19:54:00+00:00,3025.10009765625,3025.10009765625,3024.800048828125,3025.0,14.0
2025-03-25 19:55:00+00:00,3025.300048828125,3025.300048828125,3024.699951171875,3024.89990234375,59.0
2025-03-25 19:56:00+00:00,3025.199951171875,3025.699951171875,3025.199951171875,3025.39990234375,69.0
2025-03-25 19:57:00+00:00,3025.0,3025.199951171875,3024.89990234375,3025.199951171875,23.0
2025-03-25 19:58:00+00:00,3025.10009765625,3025.10009765625,3024.60009765625,3024.89990234375,65.0
2025-03-25 19:59:00+00:00,3025.699951171875,3025.699951171875,3025.0,3025.0,261.0
2025-03-25 20:00:00+00:00,3025.5,3025.699951171875,3025.39990234375,3025.60009765625,72.0
2025-03-25 20:01:00+00:00,3025.60009765625,3025.60009765625,3025.300048828125,3025.39990234375,43.0
2025-03-25 20:02:00+00:00,3025.5,3025.699951171875,3025.5,3025.60009765625,43.0
2025-03-25 20:03:00+00:00,3025.5,3025.5,3025.199951171875,3025.39990234375,29.0
2025-03-25 20:04:00+00:00,3025.60009765625,3025.800048828125,3025.5,3025.60009765625,38.0
2025-03-25 20:05:00+00:00,3025.39990234375,3025.39990234375,3025.39990234375,3025.39990234375,1.0
2025-03-25 20:06:00+00:00,3025.300048828125,3025.5,3024.89990234375,3025.0,112.0
2025-03-25 20:07:00+00:00,3025.39990234375,3025.39990234375,3025.199951171875,3025.199951171875,11.0
2025-03-25 20:08:00+00:00,3025.89990234375,3026.199951171875,3025.5,3025.5,63.0
2025-03-25 20:09:00+00:00,3025.89990234375,3026.300048828125,3025.89990234375,3026.10009765625,36.0
2025-03-25 20:10:00+00:00,3026.0,3026.10009765625,3025.89990234375,3025.89990234375,18.0
2025-03-25 20:11:00+00:00,3026.300048828125,3026.60009765625,3026.0,3026.0,24.0
2025-03-25 20:12:00+00:00,3026.199951171875,3026.5,3026.199951171875,3026.300048828125,12.0
2025-03-25 20:13:00+00:00,3026.300048828125,3026.300048828125,3026.300048828125,3026.300048828125,21.0
2025-03-25 20:14:00+00:00,3026.10009765625,3026.300048828125,3025.89990234375,3026.199951171875,43.0
2025-03-25 20:15:00+00:00,3026.39990234375,3026.39990234375,3026.0,3026.10009765625,13.0
2025-03-25 20:16:00+00:00,3026.60009765625,3026.60009765625,3026.10009765625,3026.5,59.0
2025-03-25 20:17:00+00:00,3026.800048828125,3026.800048828125,3026.39990234375,3026.5,15.0
2025-03-25 20:18:00+00:00,3026.699951171875,3026.800048828125,3026.5,3026.800048828125,15.0
2025-03-25 20:19:00+00:00,3026.5,3026.5,3026.39990234375,3026.5,8.0
2025-03-25 20:20:00+00:00,3026.5,3026.60009765625,3026.5,3026.5,13.0
2025-03-25 20:21:00+00:00,3026.60009765625,3026.60009765625,3026.10009765625,3026.39990234375,24.0
2025-03-25 20:22:00+00:00,3026.5,3026.60009765625,3026.39990234375,3026.60009765625,25.0
2025-03-25 20:23:00+00:00,3026.60009765625,3026.60009765625,3026.60009765625,3026.60009765625,2.0
2025-03-25 20:24:00+00:00,3026.60009765625,3026.60009765625,3026.5,3026.5,5.0
2025-03-25 20:25:00+00:00,3026.5,3026.60009765625,3026.39990234375,3026.60009765625,21.0
2025-03-25 20:26:00+00:00,3026.199951171875,3026.39990234375,3026.10009765625,3026.39990234375,11.0
2025-03-25 20:27:00+00:00,3026.0,3026.199951171875,3026.0,3026.10009765625,28.0
2025-03-25 20:28:00+00:00,3026.0,3026.10009765625,3025.60009765625,3025.89990234375,66.0
2025-03-25 20:29:00+00:00,3026.0,3026.10009765625,3025.89990234375,3025.89990234375,10.0
2025-03-25 20:30:00+00:00,3026.0,3026.300048828125,3026.0,3026.10009765625,27.0
2025-03-25 20:31:00+00:00,3026.199951171875,3026.199951171875,3025.89990234375,3025.89990234375,7.0
2025-03-25 20:32:00+00:00,3026.300048828125,3026.39990234375,3026.199951171875,3026.300048828125,9.0
2025-03-25 20:33:00+00:00,3026.39990234375,3026.39990234375,3026.39990234375,3026.39990234375,14.0
2025-03-25 20:35:00+00:00,3026.300048828125,3026.60009765625,3026.199951171875,3026.60009765625,33.0
2025-03-25 20:36:00+00:00,3026.199951171875,3026.39990234375,3026.10009765625,3026.300048828125,49.0
2025-03-25 20:37:00+00:00,3026.199951171875,3026.199951171875,3026.0,3026.199951171875,37.0
2025-03-25 20:38:00+00:00,3026.300048828125,3026.300048828125,3026.300048828125,3026.300048828125,24.0
2025-03-25 20:39:00+00:00,3026.10009765625,3026.300048828125,3026.10009765625,3026.300048828125,7.0
2025-03-25 20:40:00+00:00,3026.39990234375,3026.39990234375,3026.300048828125,3026.300048828125,11.0
2025-03-25 20:41:00+00:00,3026.39990234375,3026.5,3026.39990234375,3026.5,38.0
2025-03-25 20:42:00+00:00,3026.300048828125,3026.39990234375,3026.10009765625,3026.39990234375,19.0
2025-03-25 20:43:00+00:00,3026.300048828125,3026.300048828125,3026.300048828125,3026.300048828125,43.0
2025-03-25 20:44:00+00:00,3026.300048828125,3026.5,3026.199951171875,3026.39990234375,17.0
2025-03-25 20:45:00+00:00,3026.0,3026.300048828125,3026.0,3026.199951171875,22.0
2025-03-25 20:46:00+00:00,3026.199951171875,3026.39990234375,3026.199951171875,3026.199951171875,21.0
2025-03-25 20:47:00+00:00,3026.699951171875,3026.699951171875,3026.39990234375,3026.39990234375,8.0
2025-03-25 20:48:00+00:00,3026.699951171875,3026.89990234375,3026.60009765625,3026.800048828125,17.0
2025-03-25 20:49:00+00:00,3026.699951171875,3026.800048828125,3026.60009765625,3026.60009765625,9.0
2025-03-25 20:50:00+00:00,3026.10009765625,3026.800048828125,3026.10009765625,3026.800048828125,30.0
2025-03-25 20:51:00+00:00,3026.10009765625,3026.10009765625,3025.800048828125,3026.0,36.0
2025-03-25 20:52:00+00:00,3026.199951171875,3026.199951171875,3025.89990234375,3026.0,20.0
2025-03-25 20:53:00+00:00,3026.0,3026.10009765625,3025.800048828125,3026.10009765625,21.0
2025-03-25 20:54:00+00:00,3026.0,3026.199951171875,3026.0,3026.10009765625,6.0
2025-03-25 20:55:00+00:00,3026.199951171875,3026.199951171875,3025.89990234375,3025.89990234375,15.0
2025-03-25 20:56:00+00:00,3026.699951171875,3026.699951171875,3026.300048828125,3026.39990234375,21.0
2025-03-25 20:57:00+00:00,3026.5,3026.60009765625,3026.39990234375,3026.5,17.0
2025-03-25 20:58:00+00:00,3026.0,3026.5,3026.0,3026.5,11.0
2025-03-25 20:59:00+00:00,3026.199951171875,3026.199951171875,3026.0,3026.10009765625,20.0
2025-03-25 22:00:00+00:00,3026.0,3026.199951171875,3025.5,3025.800048828125,0.0
2025-03-25 22:01:00+00:00,3026.60009765625,3026.60009765625,3025.89990234375,3026.10009765625,34.0
2025-03-25 22:02:00+00:00,3026.5,3026.699951171875,3026.199951171875,3026.5,50.0
2025-03-25 22:03:00+00:00,3026.699951171875,3026.800048828125,3026.39990234375,3026.5,42.0
2025-03-25 22:04:00+00:00,3026.699951171875,3026.699951171875,3026.199951171875,3026.60009765625,28.0
2025-03-25 22:05:00+00:00,3026.39990234375,3026.60009765625,3026.300048828125,3026.5,20.0
2025-03-25 22:06:00+00:00,3026.60009765625,3026.699951171875,3026.39990234375,3026.60009765625,14.0
2025-03-25 22:07:00+00:00,3026.800048828125,3026.800048828125,3026.60009765625,3026.60009765625,19.0
2025-03-25 22:08:00+00:00,3027.300048828125,3027.300048828125,3026.800048828125,3026.800048828125,47.0
2025-03-25 22:09:00+00:00,3027.300048828125,3027.5,3027.10009765625,3027.300048828125,24.0
2025-03-25 22:10:00+00:00,3027.10009765625,3027.10009765625,3027.10009765625,3027.10009765625,5.0
2025-03-25 22:11:00+00:00,3027.10009765625,3027.10009765625,3026.89990234375,3027.0,6.0
2025-03-25 22:12:00+00:00,3027.5,3027.5,3027.10009765625,3027.10009765625,6.0
2025-03-25 22:13:00+00:00,3027.199951171875,3027.39990234375,3027.199951171875,3027.39990234375,10.0
2025-03-25 22:14:00+00:00,3027.199951171875,3027.199951171875,3027.0,3027.199951171875,22.0
2025-03-25 22:15:00+00:00,3027.10009765625,3027.10009765625,3027.0,3027.10009765625,13.0
2025-03-25 22:17:00+00:00,3026.60009765625,3027.0,3026.60009765625,3027.0,21.0
2025-03-25 22:18:00+00:00,3026.5,3026.699951171875,3026.300048828125,3026.699951171875,41.0
2025-03-25 22:19:00+00:00,3025.60009765625,3026.5,3025.60009765625,3026.5,79.0
2025-03-25 22:20:00+00:00,3025.800048828125,3025.89990234375,3025.5,3025.5,5.0
2025-03-25 22:21:00+00:00,3025.699951171875,3025.89990234375,3025.699951171875,3025.89990234375,7.0
2025-03-25 22:22:00+00:00,3025.60009765625,3025.699951171875,3025.10009765625,3025.699951171875,56.0
2025-03-25 22:24:00+00:00,3025.5,3025.60009765625,3025.5,3025.60009765625,9.0
2025-03-25 22:25:00+00:00,3025.699951171875,3025.800048828125,3025.5,3025.60009765625,24.0
2025-03-25 22:26:00+00:00,3025.60009765625,3025.60009765625,3025.60009765625,3025.60009765625,1.0
2025-03-25 22:27:00+00:00,3025.800048828125,3025.800048828125,3025.800048828125,3025.800048828125,1.0
2025-03-25 22:28:00+00:00,3025.89990234375,3026.0,3025.800048828125,3025.89990234375,12.0
2025-03-25 22:29:00+00:00,3026.39990234375,3026.5,3025.800048828125,3025.800048828125,25.0
2025-03-25 22:30:00+00:00,3026.199951171875,3026.39990234375,3026.199951171875,3026.300048828125,6.0
2025-03-25 22:31:00+00:00,3026.0,3026.199951171875,3026.0,3026.199951171875,16.0
2025-03-25 22:33:00+00:00,3025.39990234375,3026.0,3025.39990234375,3026.0,45.0
2025-03-25 22:34:00+00:00,3025.199951171875,3025.300048828125,3025.10009765625,3025.300048828125,14.0
2025-03-25 22:35:00+00:00,3025.39990234375,3025.39990234375,3025.199951171875,3025.199951171875,10.0
2025-03-25 22:36:00+00:00,3025.89990234375,3025.89990234375,3025.5,3025.5,36.0
2025-03-25 22:39:00+00:00,3025.800048828125,3025.800048828125,3025.800048828125,3025.800048828125,2.0
2025-03-25 22:40:00+00:00,3025.800048828125,3025.800048828125,3025.800048828125,3025.800048828125,4.0
2025-03-25 22:41:00+00:00,3026.199951171875,3026.199951171875,3025.89990234375,3025.89990234375,14.0
2025-03-25 22:42:00+00:00,3025.60009765625,3026.39990234375,3025.60009765625,3026.199951171875,66.0
2025-03-25 22:43:00+00:00,3025.699951171875,3025.699951171875,3025.60009765625,3025.60009765625,7.0
