Datetime,Close,High,Low,Open,Volume
2025-03-25 22:45:00+00:00,3025.39990234375,3025.5,3025.300048828125,3025.39990234375,14.0
2025-03-25 22:46:00+00:00,3025.300048828125,3025.39990234375,3025.300048828125,3025.39990234375,5.0
2025-03-25 22:47:00+00:00,3025.39990234375,3025.60009765625,3025.39990234375,3025.5,31.0
2025-03-25 22:49:00+00:00,3025.300048828125,3025.5,3025.300048828125,3025.5,9.0
2025-03-25 22:50:00+00:00,3025.5,3025.5,3025.5,3025.5,4.0
2025-03-25 22:51:00+00:00,3025.60009765625,3025.699951171875,3025.60009765625,3025.699951171875,2.0
2025-03-25 22:52:00+00:00,3025.699951171875,3025.699951171875,3025.39990234375,3025.699951171875,23.0
2025-03-25 22:54:00+00:00,3025.800048828125,3025.800048828125,3025.800048828125,3025.800048828125,3.0
2025-03-25 22:55:00+00:00,3025.699951171875,3025.89990234375,3025.699951171875,3025.89990234375,22.0
2025-03-25 22:56:00+00:00,3025.699951171875,3025.699951171875,3025.699951171875,3025.699951171875,2.0
2025-03-25 22:57:00+00:00,3025.89990234375,3025.89990234375,3025.89990234375,3025.89990234375,4.0
2025-03-25 22:58:00+00:00,3025.699951171875,3026.0,3025.699951171875,3026.0,10.0
2025-03-25 22:59:00+00:00,3025.89990234375,3025.89990234375,3025.89990234375,3025.89990234375,1.0
2025-03-25 23:00:00+00:00,3025.60009765625,3026.0,3025.5,3025.699951171875,46.0
2025-03-25 23:01:00+00:00,3025.5,3025.89990234375,3025.39990234375,3025.699951171875,32.0
2025-03-25 23:02:00+00:00,3025.800048828125,3025.800048828125,3025.60009765625,3025.60009765625,10.0
2025-03-25 23:03:00+00:00,3025.800048828125,3025.800048828125,3025.699951171875,3025.699951171875,8.0
2025-03-25 23:04:00+00:00,3025.800048828125,3025.800048828125,3025.699951171875,3025.800048828125,7.0
2025-03-25 23:05:00+00:00,3025.800048828125,3025.89990234375,3025.800048828125,3025.800048828125,20.0
2025-03-25 23:06:00+00:00,3025.89990234375,3025.89990234375,3025.60009765625,3025.699951171875,20.0
2025-03-25 23:07:00+00:00,3025.800048828125,3025.89990234375,3025.60009765625,3025.800048828125,51.0
2025-03-25 23:09:00+00:00,3025.89990234375,3025.89990234375,3025.699951171875,3025.89990234375,8.0
2025-03-25 23:10:00+00:00,3025.39990234375,3025.699951171875,3025.39990234375,3025.699951171875,8.0
2025-03-25 23:11:00+00:00,3025.699951171875,3025.699951171875,3025.5,3025.5,17.0
2025-03-25 23:12:00+00:00,3025.39990234375,3025.60009765625,3025.39990234375,3025.60009765625,13.0
2025-03-25 23:13:00+00:00,3025.5,3025.60009765625,3025.39990234375,3025.39990234375,12.0
2025-03-25 23:14:00+00:00,3025.39990234375,3025.60009765625,3025.300048828125,3025.5,24.0
2025-03-25 23:15:00+00:00,3025.39990234375,3025.60009765625,3025.199951171875,3025.39990234375,31.0
2025-03-25 23:16:00+00:00,3025.199951171875,3025.39990234375,3025.199951171875,3025.39990234375,7.0
2025-03-25 23:17:00+00:00,3025.199951171875,3025.199951171875,3025.0,3025.199951171875,20.0
2025-03-25 23:18:00+00:00,3025.0,3025.10009765625,3025.0,3025.0,10.0
2025-03-25 23:19:00+00:00,3025.10009765625,3025.199951171875,3025.0,3025.10009765625,7.0
2025-03-25 23:20:00+00:00,3024.89990234375,3025.10009765625,3024.89990234375,3025.10009765625,7.0
2025-03-25 23:21:00+00:00,3025.10009765625,3025.10009765625,3025.0,3025.0,3.0
2025-03-25 23:22:00+00:00,3025.5,3025.5,3025.199951171875,3025.199951171875,17.0
2025-03-25 23:23:00+00:00,3025.699951171875,3026.0,3025.5,3025.5,51.0
2025-03-25 23:24:00+00:00,3025.89990234375,3025.89990234375,3025.60009765625,3025.60009765625,6.0
2025-03-25 23:25:00+00:00,3025.89990234375,3026.0,3025.800048828125,3026.0,46.0
2025-03-25 23:26:00+00:00,3025.699951171875,3025.800048828125,3025.699951171875,3025.800048828125,4.0
2025-03-25 23:27:00+00:00,3025.60009765625,3025.60009765625,3025.60009765625,3025.60009765625,2.0
2025-03-25 23:28:00+00:00,3025.5,3025.60009765625,3025.300048828125,3025.60009765625,3.0
2025-03-25 23:29:00+00:00,3025.39990234375,3025.39990234375,3025.300048828125,3025.300048828125,22.0
2025-03-25 23:30:00+00:00,3025.0,3025.199951171875,3025.0,3025.199951171875,14.0
2025-03-25 23:31:00+00:00,3025.5,3025.800048828125,3025.0,3025.0,63.0
2025-03-25 23:32:00+00:00,3025.39990234375,3025.5,3025.300048828125,3025.5,5.0
2025-03-25 23:33:00+00:00,3025.60009765625,3025.800048828125,3025.39990234375,3025.39990234375,32.0
2025-03-25 23:34:00+00:00,3025.800048828125,3026.0,3025.699951171875,3025.699951171875,34.0
2025-03-25 23:35:00+00:00,3025.800048828125,3026.0,3025.800048828125,3025.89990234375,38.0
2025-03-25 23:36:00+00:00,3025.60009765625,3025.60009765625,3025.60009765625,3025.60009765625,8.0
2025-03-25 23:37:00+00:00,3025.60009765625,3025.60009765625,3025.60009765625,3025.60009765625,4.0
2025-03-25 23:38:00+00:00,3025.800048828125,3025.800048828125,3025.699951171875,3025.699951171875,11.0
2025-03-25 23:39:00+00:00,3025.800048828125,3025.800048828125,3025.60009765625,3025.699951171875,4.0
2025-03-25 23:41:00+00:00,3025.5,3025.800048828125,3025.5,3025.800048828125,26.0
2025-03-25 23:45:00+00:00,3025.60009765625,3025.60009765625,3025.5,3025.5,9.0
2025-03-25 23:46:00+00:00,3024.89990234375,3025.60009765625,3024.89990234375,3025.300048828125,29.0
2025-03-25 23:47:00+00:00,3025.0,3025.0,3024.699951171875,3024.800048828125,36.0
2025-03-25 23:48:00+00:00,3025.199951171875,3025.199951171875,3025.0,3025.0,5.0
2025-03-25 23:49:00+00:00,3025.10009765625,3025.300048828125,3025.10009765625,3025.300048828125,7.0
2025-03-25 23:50:00+00:00,3025.0,3025.10009765625,3024.89990234375,3025.10009765625,10.0
2025-03-25 23:51:00+00:00,3025.199951171875,3025.199951171875,3025.10009765625,3025.10009765625,14.0
2025-03-25 23:52:00+00:00,3025.39990234375,3025.39990234375,3025.199951171875,3025.199951171875,14.0
2025-03-25 23:53:00+00:00,3025.89990234375,3025.89990234375,3025.39990234375,3025.39990234375,39.0
2025-03-25 23:54:00+00:00,3025.800048828125,3025.800048828125,3025.699951171875,3025.699951171875,2.0
2025-03-25 23:55:00+00:00,3025.5,3025.699951171875,3025.5,3025.699951171875,7.0
2025-03-25 23:56:00+00:00,3025.39990234375,3025.60009765625,3025.300048828125,3025.60009765625,21.0
2025-03-25 23:57:00+00:00,3025.5,3025.5,3025.10009765625,3025.300048828125,14.0
2025-03-25 23:58:00+00:00,3025.300048828125,3025.800048828125,3025.300048828125,3025.5,36.0
2025-03-25 23:59:00+00:00,3025.300048828125,3025.800048828125,3025.199951171875,3025.5,27.0
2025-03-26 00:00:00+00:00,3025.89990234375,3026.0,3025.199951171875,3025.39990234375,54.0
2025-03-26 00:01:00+00:00,3025.5,3026.0,3025.39990234375,3025.89990234375,31.0
2025-03-26 00:02:00+00:00,3025.5,3025.60009765625,3025.39990234375,3025.39990234375,15.0
2025-03-26 00:03:00+00:00,3025.60009765625,3025.699951171875,3025.5,3025.5,10.0
2025-03-26 00:04:00+00:00,3025.39990234375,3026.0,3025.39990234375,3025.699951171875,63.0
2025-03-26 00:05:00+00:00,3025.39990234375,3025.39990234375,3025.300048828125,3025.300048828125,3.0
2025-03-26 00:06:00+00:00,3025.199951171875,3025.39990234375,3025.10009765625,3025.39990234375,12.0
2025-03-26 00:07:00+00:00,3025.39990234375,3025.39990234375,3025.199951171875,3025.300048828125,10.0
2025-03-26 00:08:00+00:00,3025.60009765625,3025.60009765625,3025.5,3025.5,6.0
2025-03-26 00:09:00+00:00,3025.300048828125,3025.39990234375,3025.300048828125,3025.39990234375,6.0
2025-03-26 00:10:00+00:00,3025.300048828125,3025.60009765625,3025.300048828125,3025.39990234375,29.0
2025-03-26 00:11:00+00:00,3025.199951171875,3025.300048828125,3025.199951171875,3025.300048828125,12.0
2025-03-26 00:12:00+00:00,3025.10009765625,3025.300048828125,3025.10009765625,3025.199951171875,16.0
2025-03-26 00:13:00+00:00,3025.300048828125,3025.300048828125,3025.10009765625,3025.10009765625,6.0
2025-03-26 00:15:00+00:00,3025.60009765625,3025.60009765625,3025.199951171875,3025.39990234375,29.0
2025-03-26 00:16:00+00:00,3025.60009765625,3025.699951171875,3025.5,3025.699951171875,20.0
2025-03-26 00:17:00+00:00,3025.39990234375,3025.5,3025.300048828125,3025.5,23.0
2025-03-26 00:18:00+00:00,3025.39990234375,3025.39990234375,3025.300048828125,3025.300048828125,14.0
2025-03-26 00:19:00+00:00,3025.60009765625,3025.699951171875,3025.39990234375,3025.39990234375,15.0
2025-03-26 00:20:00+00:00,3025.5,3025.5,3025.39990234375,3025.39990234375,11.0
2025-03-26 00:21:00+00:00,3025.800048828125,3025.800048828125,3025.5,3025.5,10.0
2025-03-26 00:22:00+00:00,3025.89990234375,3026.0,3025.699951171875,3025.699951171875,164.0
2025-03-26 00:23:00+00:00,3025.89990234375,3026.0,3025.800048828125,3025.89990234375,220.0
2025-03-26 00:24:00+00:00,3025.800048828125,3026.0,3025.699951171875,3026.0,124.0
2025-03-26 00:25:00+00:00,3025.39990234375,3025.699951171875,3025.300048828125,3025.699951171875,16.0
2025-03-26 00:26:00+00:00,3024.89990234375,3025.39990234375,3024.89990234375,3025.300048828125,35.0
2025-03-26 00:27:00+00:00,3025.10009765625,3025.10009765625,3024.800048828125,3025.0,52.0
2025-03-26 00:28:00+00:00,3025.0,3025.10009765625,3024.89990234375,3025.0,18.0
2025-03-26 00:29:00+00:00,3024.5,3025.10009765625,3024.5,3025.0,61.0
2025-03-26 00:30:00+00:00,3024.89990234375,3024.89990234375,3024.10009765625,3024.39990234375,94.0
2025-03-26 00:31:00+00:00,3024.89990234375,3025.0,3024.800048828125,3025.0,8.0
2025-03-26 00:32:00+00:00,3024.699951171875,3024.89990234375,3024.5,3024.89990234375,24.0
2025-03-26 00:33:00+00:00,3024.300048828125,3024.60009765625,3024.199951171875,3024.60009765625,20.0
2025-03-26 00:34:00+00:00,3024.10009765625,3024.39990234375,3023.800048828125,3024.199951171875,111.0
2025-03-26 00:35:00+00:00,3023.699951171875,3024.10009765625,3023.699951171875,3024.10009765625,50.0
2025-03-26 00:36:00+00:00,3023.0,3023.60009765625,3022.89990234375,3023.60009765625,48.0
2025-03-26 00:37:00+00:00,3022.699951171875,3022.89990234375,3022.39990234375,3022.89990234375,1258.0
2025-03-26 00:38:00+00:00,3021.89990234375,3022.60009765625,3021.800048828125,3022.5,118.0
2025-03-26 00:39:00+00:00,3022.199951171875,3022.5,3021.800048828125,3021.800048828125,43.0
2025-03-26 00:40:00+00:00,3022.10009765625,3022.10009765625,3021.800048828125,3022.10009765625,42.0
2025-03-26 00:41:00+00:00,3022.0,3022.5,3021.800048828125,3022.10009765625,32.0
2025-03-26 00:42:00+00:00,3022.89990234375,3022.89990234375,3022.10009765625,3022.10009765625,69.0
2025-03-26 00:43:00+00:00,3022.0,3022.800048828125,3022.0,3022.800048828125,39.0
2025-03-26 00:44:00+00:00,3022.300048828125,3022.300048828125,3022.0,3022.0,16.0
2025-03-26 00:45:00+00:00,3022.0,3022.199951171875,3022.0,3022.10009765625,35.0
2025-03-26 00:46:00+00:00,3021.89990234375,3022.10009765625,3021.89990234375,3022.10009765625,22.0
2025-03-26 00:47:00+00:00,3022.60009765625,3022.60009765625,3022.0,3022.0,40.0
2025-03-26 00:48:00+00:00,3022.5,3022.800048828125,3022.10009765625,3022.60009765625,73.0
2025-03-26 00:49:00+00:00,3022.60009765625,3022.60009765625,3022.199951171875,3022.60009765625,25.0
2025-03-26 00:50:00+00:00,3022.699951171875,3022.699951171875,3022.5,3022.5,66.0
2025-03-26 00:51:00+00:00,3022.699951171875,3023.0,3022.60009765625,3022.800048828125,54.0
2025-03-26 00:52:00+00:00,3022.5,3022.699951171875,3022.5,3022.699951171875,13.0
2025-03-26 00:53:00+00:00,3022.0,3022.39990234375,3021.89990234375,3022.39990234375,23.0
2025-03-26 00:54:00+00:00,3022.10009765625,3022.10009765625,3021.89990234375,3022.10009765625,23.0
2025-03-26 00:55:00+00:00,3022.0,3022.199951171875,3021.89990234375,3022.0,30.0
2025-03-26 00:56:00+00:00,3022.10009765625,3022.5,3022.10009765625,3022.10009765625,23.0
2025-03-26 00:57:00+00:00,3021.89990234375,3022.199951171875,3021.699951171875,3022.10009765625,76.0
2025-03-26 00:58:00+00:00,3021.89990234375,3022.0,3021.699951171875,3021.89990234375,51.0
2025-03-26 00:59:00+00:00,3022.10009765625,3022.199951171875,3021.89990234375,3021.89990234375,23.0
2025-03-26 01:00:00+00:00,3021.0,3022.10009765625,3020.60009765625,3022.0,346.0
2025-03-26 01:01:00+00:00,3021.39990234375,3022.10009765625,3020.699951171875,3020.800048828125,198.0
2025-03-26 01:02:00+00:00,3021.60009765625,3021.60009765625,3020.60009765625,3021.39990234375,90.0
2025-03-26 01:03:00+00:00,3020.5,3021.5,3020.5,3021.5,81.0
2025-03-26 01:04:00+00:00,3020.60009765625,3020.800048828125,3020.199951171875,3020.60009765625,99.0
2025-03-26 01:05:00+00:00,3020.5,3020.89990234375,3020.5,3020.800048828125,39.0
2025-03-26 01:06:00+00:00,3020.699951171875,3020.89990234375,3020.199951171875,3020.39990234375,50.0
2025-03-26 01:07:00+00:00,3021.199951171875,3021.39990234375,3020.60009765625,3020.60009765625,36.0
2025-03-26 01:08:00+00:00,3021.5,3021.699951171875,3021.10009765625,3021.10009765625,48.0
2025-03-26 01:09:00+00:00,3021.10009765625,3021.60009765625,3020.800048828125,3021.5,59.0
2025-03-26 01:10:00+00:00,3020.89990234375,3021.199951171875,3020.39990234375,3021.10009765625,100.0
2025-03-26 01:11:00+00:00,3021.39990234375,3021.800048828125,3020.89990234375,3020.89990234375,83.0
2025-03-26 01:12:00+00:00,3021.300048828125,3021.699951171875,3021.300048828125,3021.39990234375,30.0
2025-03-26 01:13:00+00:00,3022.5,3022.699951171875,3021.199951171875,3021.39990234375,62.0
2025-03-26 01:14:00+00:00,3023.199951171875,3023.5,3022.39990234375,3022.39990234375,99.0
2025-03-26 01:15:00+00:00,3023.89990234375,3024.0,3023.300048828125,3023.300048828125,110.0
2025-03-26 01:16:00+00:00,3024.0,3024.5,3023.89990234375,3024.0,118.0
2025-03-26 01:17:00+00:00,3024.199951171875,3024.60009765625,3024.10009765625,3024.10009765625,57.0
2025-03-26 01:18:00+00:00,3023.800048828125,3025.0,3023.800048828125,3024.10009765625,63.0
2025-03-26 01:19:00+00:00,3023.300048828125,3023.800048828125,3023.199951171875,3023.699951171875,50.0
2025-03-26 01:20:00+00:00,3022.60009765625,3023.39990234375,3022.5,3023.39990234375,116.0
2025-03-26 01:21:00+00:00,3022.5,3022.60009765625,3022.0,3022.60009765625,101.0
2025-03-26 01:22:00+00:00,3022.300048828125,3022.699951171875,3022.0,3022.60009765625,24.0
2025-03-26 01:23:00+00:00,3021.800048828125,3022.5,3021.60009765625,3022.5,54.0
2025-03-26 01:24:00+00:00,3022.10009765625,3022.5,3021.60009765625,3021.89990234375,107.0
2025-03-26 01:25:00+00:00,3022.5,3022.800048828125,3022.199951171875,3022.199951171875,64.0
2025-03-26 01:26:00+00:00,3022.60009765625,3022.60009765625,3022.199951171875,3022.5,66.0
2025-03-26 01:27:00+00:00,3023.199951171875,3023.699951171875,3022.60009765625,3022.60009765625,81.0
2025-03-26 01:28:00+00:00,3023.39990234375,3023.39990234375,3023.10009765625,3023.300048828125,11.0
2025-03-26 01:29:00+00:00,3022.60009765625,3023.60009765625,3022.60009765625,3023.60009765625,24.0
2025-03-26 01:30:00+00:00,3023.10009765625,3023.199951171875,3022.10009765625,3022.60009765625,76.0
2025-03-26 01:31:00+00:00,3023.199951171875,3023.300048828125,3022.800048828125,3022.89990234375,35.0
2025-03-26 01:32:00+00:00,3023.60009765625,3023.699951171875,3023.10009765625,3023.300048828125,29.0
2025-03-26 01:33:00+00:00,3023.699951171875,3023.89990234375,3023.300048828125,3023.60009765625,73.0
2025-03-26 01:34:00+00:00,3023.800048828125,3024.10009765625,3023.60009765625,3023.89990234375,77.0
2025-03-26 01:35:00+00:00,3024.5,3024.60009765625,3023.699951171875,3023.699951171875,44.0
2025-03-26 01:36:00+00:00,3024.0,3024.800048828125,3023.89990234375,3024.5,61.0
2025-03-26 01:37:00+00:00,3023.5,3024.199951171875,3023.300048828125,3024.10009765625,90.0
2025-03-26 01:38:00+00:00,3024.300048828125,3024.300048828125,3023.5,3023.5,31.0
2025-03-26 01:39:00+00:00,3024.0,3024.39990234375,3023.699951171875,3024.39990234375,103.0
2025-03-26 01:40:00+00:00,3024.199951171875,3024.199951171875,3023.699951171875,3024.0,25.0
2025-03-26 01:41:00+00:00,3025.0,3025.199951171875,3024.10009765625,3024.300048828125,103.0
2025-03-26 01:42:00+00:00,3025.39990234375,3025.5,3025.0,3025.10009765625,113.0
2025-03-26 01:43:00+00:00,3025.60009765625,3026.0,3025.39990234375,3025.5,187.0
2025-03-26 01:44:00+00:00,3026.10009765625,3026.199951171875,3025.699951171875,3025.699951171875,115.0
2025-03-26 01:45:00+00:00,3025.89990234375,3026.60009765625,3025.60009765625,3026.10009765625,73.0
2025-03-26 01:46:00+00:00,3026.199951171875,3026.199951171875,3025.800048828125,3026.10009765625,38.0
2025-03-26 01:47:00+00:00,3026.699951171875,3026.699951171875,3026.300048828125,3026.300048828125,34.0
2025-03-26 01:48:00+00:00,3026.5,3026.800048828125,3026.300048828125,3026.800048828125,70.0
2025-03-26 01:49:00+00:00,3025.89990234375,3027.0,3025.800048828125,3026.60009765625,128.0
2025-03-26 01:50:00+00:00,3026.39990234375,3026.39990234375,3025.699951171875,3025.89990234375,27.0
2025-03-26 01:51:00+00:00,3026.39990234375,3026.39990234375,3025.800048828125,3026.39990234375,29.0
2025-03-26 01:52:00+00:00,3027.300048828125,3027.300048828125,3026.300048828125,3026.39990234375,55.0
2025-03-26 01:53:00+00:00,3027.800048828125,3027.89990234375,3027.10009765625,3027.199951171875,56.0
2025-03-26 01:54:00+00:00,3027.60009765625,3027.89990234375,3027.60009765625,3027.60009765625,31.0
2025-03-26 01:55:00+00:00,3028.199951171875,3028.199951171875,3027.39990234375,3027.60009765625,112.0
2025-03-26 01:56:00+00:00,3028.10009765625,3028.199951171875,3027.60009765625,3028.0,63.0
2025-03-26 01:57:00+00:00,3028.800048828125,3028.800048828125,3027.89990234375,3028.10009765625,80.0
2025-03-26 01:58:00+00:00,3029.0,3029.199951171875,3028.5,3028.699951171875,107.0
2025-03-26 01:59:00+00:00,3028.39990234375,3028.89990234375,3028.199951171875,3028.89990234375,110.0
2025-03-26 02:00:00+00:00,3029.300048828125,3029.300048828125,3028.39990234375,3028.5,142.0
2025-03-26 02:01:00+00:00,3027.60009765625,3029.699951171875,3027.5,3029.300048828125,416.0
2025-03-26 02:02:00+00:00,3027.89990234375,3028.10009765625,3027.39990234375,3027.5,92.0
2025-03-26 02:03:00+00:00,3027.5,3027.89990234375,3027.0,3027.89990234375,77.0
2025-03-26 02:04:00+00:00,3028.10009765625,3028.39990234375,3027.39990234375,3027.699951171875,103.0
2025-03-26 02:05:00+00:00,3028.0,3028.300048828125,3028.0,3028.199951171875,18.0
2025-03-26 02:06:00+00:00,3028.10009765625,3028.800048828125,3028.10009765625,3028.10009765625,57.0
2025-03-26 02:07:00+00:00,3028.5,3028.60009765625,3028.0,3028.199951171875,68.0
2025-03-26 02:08:00+00:00,3029.10009765625,3029.39990234375,3028.5,3028.699951171875,102.0
2025-03-26 02:09:00+00:00,3028.39990234375,3029.0,3028.10009765625,3029.0,58.0
2025-03-26 02:10:00+00:00,3028.39990234375,3028.699951171875,3028.0,3028.199951171875,74.0
2025-03-26 02:11:00+00:00,3028.699951171875,3028.699951171875,3028.0,3028.300048828125,70.0
2025-03-26 02:12:00+00:00,3029.10009765625,3029.10009765625,3028.5,3028.699951171875,53.0
2025-03-26 02:13:00+00:00,3028.699951171875,3029.199951171875,3028.60009765625,3028.89990234375,25.0
2025-03-26 02:14:00+00:00,3028.60009765625,3028.800048828125,3028.5,3028.800048828125,33.0
2025-03-26 02:15:00+00:00,3028.800048828125,3029.10009765625,3028.39990234375,3028.39990234375,56.0
2025-03-26 02:16:00+00:00,3029.10009765625,3029.199951171875,3028.300048828125,3028.699951171875,56.0
2025-03-26 02:17:00+00:00,3028.5,3029.10009765625,3028.199951171875,3029.0,92.0
2025-03-26 02:18:00+00:00,3028.5,3028.60009765625,3028.300048828125,3028.5,17.0
2025-03-26 02:19:00+00:00,3028.800048828125,3028.800048828125,3028.60009765625,3028.60009765625,18.0
2025-03-26 02:20:00+00:00,3029.5,3029.5,3028.60009765625,3028.699951171875,95.0
2025-03-26 02:21:00+00:00,3029.60009765625,3029.800048828125,3029.10009765625,3029.39990234375,79.0
2025-03-26 02:22:00+00:00,3029.300048828125,3029.5,3029.199951171875,3029.5,48.0
2025-03-26 02:23:00+00:00,3029.199951171875,3029.800048828125,3029.199951171875,3029.300048828125,74.0
2025-03-26 02:24:00+00:00,3029.0,3029.300048828125,3028.800048828125,3029.10009765625,28.0
2025-03-26 02:25:00+00:00,3028.699951171875,3028.800048828125,3028.199951171875,3028.800048828125,28.0
2025-03-26 02:26:00+00:00,3029.0,3029.0,3028.699951171875,3028.800048828125,6.0
2025-03-26 02:27:00+00:00,3029.5,3029.60009765625,3029.0,3029.199951171875,48.0
2025-03-26 02:28:00+00:00,3029.60009765625,3029.699951171875,3029.39990234375,3029.39990234375,10.0
2025-03-26 02:29:00+00:00,3029.89990234375,3030.0,3029.5,3029.800048828125,49.0
2025-03-26 02:30:00+00:00,3028.39990234375,3029.800048828125,3028.39990234375,3029.800048828125,104.0
2025-03-26 02:31:00+00:00,3028.89990234375,3029.0,3028.39990234375,3028.39990234375,23.0
2025-03-26 02:32:00+00:00,3029.39990234375,3029.5,3028.800048828125,3029.0,45.0
2025-03-26 02:33:00+00:00,3028.800048828125,3029.300048828125,3028.800048828125,3029.300048828125,29.0
2025-03-26 02:34:00+00:00,3029.39990234375,3029.39990234375,3029.0,3029.0,45.0
2025-03-26 02:35:00+00:00,3029.699951171875,3029.699951171875,3029.300048828125,3029.39990234375,35.0
2025-03-26 02:36:00+00:00,3029.800048828125,3030.699951171875,3029.199951171875,3029.300048828125,191.0
2025-03-26 02:37:00+00:00,3028.89990234375,3029.89990234375,3028.89990234375,3029.699951171875,168.0
2025-03-26 02:38:00+00:00,3029.60009765625,3029.60009765625,3028.699951171875,3028.89990234375,73.0
2025-03-26 02:39:00+00:00,3029.5,3030.0,3029.5,3029.60009765625,51.0
2025-03-26 02:40:00+00:00,3029.300048828125,3030.0,3029.10009765625,3029.699951171875,48.0
2025-03-26 02:41:00+00:00,3028.60009765625,3029.800048828125,3028.5,3029.300048828125,125.0
2025-03-26 02:42:00+00:00,3028.39990234375,3028.5,3027.89990234375,3028.5,62.0
2025-03-26 02:43:00+00:00,3027.60009765625,3028.300048828125,3027.300048828125,3028.300048828125,91.0
2025-03-26 02:44:00+00:00,3027.300048828125,3027.800048828125,3027.199951171875,3027.800048828125,77.0
2025-03-26 02:45:00+00:00,3027.300048828125,3027.60009765625,3027.199951171875,3027.199951171875,90.0
2025-03-26 02:46:00+00:00,3027.60009765625,3027.800048828125,3027.0,3027.300048828125,38.0
2025-03-26 02:47:00+00:00,3028.5,3028.699951171875,3027.699951171875,3027.699951171875,77.0
2025-03-26 02:48:00+00:00,3028.199951171875,3028.5,3027.89990234375,3028.39990234375,81.0
2025-03-26 02:49:00+00:00,3027.89990234375,3028.300048828125,3027.800048828125,3028.199951171875,17.0
2025-03-26 02:50:00+00:00,3027.89990234375,3027.89990234375,3027.60009765625,3027.60009765625,15.0
2025-03-26 02:51:00+00:00,3028.0,3028.10009765625,3027.89990234375,3027.89990234375,25.0
2025-03-26 02:52:00+00:00,3027.300048828125,3027.89990234375,3027.199951171875,3027.800048828125,48.0
2025-03-26 02:53:00+00:00,3027.5,3027.60009765625,3027.199951171875,3027.5,17.0
2025-03-26 02:54:00+00:00,3027.60009765625,3027.800048828125,3027.5,3027.60009765625,9.0
2025-03-26 02:55:00+00:00,3027.5,3027.60009765625,3027.300048828125,3027.5,30.0
2025-03-26 02:56:00+00:00,3027.300048828125,3027.39990234375,3027.10009765625,3027.39990234375,10.0
2025-03-26 02:57:00+00:00,3027.300048828125,3027.5,3027.300048828125,3027.300048828125,30.0
2025-03-26 02:58:00+00:00,3028.10009765625,3028.199951171875,3027.300048828125,3027.300048828125,34.0
2025-03-26 02:59:00+00:00,3028.300048828125,3028.5,3028.300048828125,3028.39990234375,6.0
2025-03-26 03:00:00+00:00,3027.60009765625,3028.10009765625,3027.39990234375,3028.10009765625,18.0
2025-03-26 03:01:00+00:00,3027.5,3027.5,3027.10009765625,3027.300048828125,8.0
2025-03-26 03:02:00+00:00,3026.800048828125,3027.5,3026.60009765625,3027.39990234375,47.0
2025-03-26 03:03:00+00:00,3027.0,3027.10009765625,3026.699951171875,3026.800048828125,20.0
2025-03-26 03:04:00+00:00,3027.0,3027.39990234375,3026.89990234375,3027.0,38.0
2025-03-26 03:05:00+00:00,3026.60009765625,3026.89990234375,3026.5,3026.800048828125,20.0
2025-03-26 03:06:00+00:00,3026.60009765625,3026.800048828125,3026.60009765625,3026.60009765625,5.0
2025-03-26 03:07:00+00:00,3026.300048828125,3026.5,3026.300048828125,3026.5,32.0
2025-03-26 03:08:00+00:00,3026.39990234375,3026.699951171875,3026.199951171875,3026.199951171875,25.0
2025-03-26 03:09:00+00:00,3026.300048828125,3026.699951171875,3026.199951171875,3026.60009765625,18.0
2025-03-26 03:10:00+00:00,3026.300048828125,3026.5,3026.199951171875,3026.300048828125,19.0
2025-03-26 03:11:00+00:00,3026.199951171875,3026.699951171875,3026.199951171875,3026.39990234375,41.0
2025-03-26 03:12:00+00:00,3025.60009765625,3026.199951171875,3025.5,3026.199951171875,47.0
2025-03-26 03:13:00+00:00,3025.300048828125,3025.699951171875,3025.300048828125,3025.60009765625,48.0
2025-03-26 03:14:00+00:00,3024.699951171875,3025.699951171875,3024.60009765625,3025.5,99.0
2025-03-26 03:15:00+00:00,3024.89990234375,3024.89990234375,3024.39990234375,3024.60009765625,63.0
2025-03-26 03:16:00+00:00,3024.60009765625,3025.10009765625,3024.60009765625,3024.89990234375,35.0
