Datetime,Close,High,Low,Open,Volume
2025-03-26 03:17:00+00:00,3024.300048828125,3024.39990234375,3024.10009765625,3024.39990234375,58.0
2025-03-26 03:18:00+00:00,3024.300048828125,3024.800048828125,3024.10009765625,3024.199951171875,31.0
2025-03-26 03:19:00+00:00,3024.10009765625,3024.5,3023.800048828125,3024.300048828125,66.0
2025-03-26 03:20:00+00:00,3024.5,3024.699951171875,3024.10009765625,3024.10009765625,37.0
2025-03-26 03:21:00+00:00,3024.39990234375,3024.5,3024.199951171875,3024.39990234375,10.0
2025-03-26 03:22:00+00:00,3024.39990234375,3024.800048828125,3024.300048828125,3024.39990234375,38.0
2025-03-26 03:23:00+00:00,3024.39990234375,3024.39990234375,3024.10009765625,3024.39990234375,45.0
2025-03-26 03:24:00+00:00,3023.39990234375,3024.10009765625,3023.39990234375,3024.10009765625,44.0
2025-03-26 03:25:00+00:00,3023.39990234375,3023.89990234375,3023.10009765625,3023.39990234375,83.0
2025-03-26 03:26:00+00:00,3023.89990234375,3024.0,3023.39990234375,3023.39990234375,23.0
2025-03-26 03:27:00+00:00,3023.800048828125,3024.0,3023.60009765625,3023.800048828125,25.0
2025-03-26 03:28:00+00:00,3023.199951171875,3023.60009765625,3023.10009765625,3023.60009765625,31.0
2025-03-26 03:29:00+00:00,3022.699951171875,3023.300048828125,3022.699951171875,3023.300048828125,90.0
2025-03-26 03:30:00+00:00,3022.39990234375,3022.89990234375,3022.199951171875,3022.60009765625,100.0
2025-03-26 03:31:00+00:00,3023.10009765625,3023.199951171875,3022.39990234375,3022.39990234375,40.0
2025-03-26 03:32:00+00:00,3022.89990234375,3023.39990234375,3022.699951171875,3023.0,32.0
2025-03-26 03:33:00+00:00,3022.60009765625,3023.10009765625,3022.39990234375,3023.0,37.0
2025-03-26 03:34:00+00:00,3022.5,3022.89990234375,3022.300048828125,3022.800048828125,47.0
2025-03-26 03:35:00+00:00,3022.199951171875,3022.699951171875,3022.199951171875,3022.5,62.0
2025-03-26 03:36:00+00:00,3022.199951171875,3022.300048828125,3021.89990234375,3022.199951171875,53.0
2025-03-26 03:37:00+00:00,3022.300048828125,3022.39990234375,3021.800048828125,3022.10009765625,38.0
2025-03-26 03:38:00+00:00,3021.89990234375,3022.300048828125,3021.89990234375,3022.199951171875,43.0
2025-03-26 03:39:00+00:00,3021.60009765625,3021.800048828125,3021.39990234375,3021.800048828125,74.0
2025-03-26 03:40:00+00:00,3021.199951171875,3021.699951171875,3021.199951171875,3021.60009765625,139.0
2025-03-26 03:41:00+00:00,3020.89990234375,3021.300048828125,3020.699951171875,3021.300048828125,99.0
2025-03-26 03:42:00+00:00,3022.5,3022.5,3020.800048828125,3020.800048828125,99.0
2025-03-26 03:43:00+00:00,3022.800048828125,3023.39990234375,3021.800048828125,3022.699951171875,295.0
2025-03-26 03:44:00+00:00,3022.89990234375,3023.10009765625,3022.60009765625,3022.89990234375,36.0
2025-03-26 03:45:00+00:00,3022.60009765625,3022.89990234375,3022.5,3022.699951171875,20.0
2025-03-26 03:46:00+00:00,3022.0,3022.5,3022.0,3022.5,47.0
2025-03-26 03:47:00+00:00,3021.89990234375,3022.0,3021.60009765625,3022.0,50.0
2025-03-26 03:48:00+00:00,3021.5,3021.89990234375,3021.5,3021.89990234375,29.0
2025-03-26 03:49:00+00:00,3021.300048828125,3021.699951171875,3021.10009765625,3021.39990234375,56.0
2025-03-26 03:50:00+00:00,3021.39990234375,3021.699951171875,3021.10009765625,3021.199951171875,42.0
2025-03-26 03:51:00+00:00,3021.10009765625,3021.60009765625,3021.10009765625,3021.300048828125,44.0
2025-03-26 03:52:00+00:00,3020.800048828125,3021.199951171875,3020.699951171875,3021.0,38.0
2025-03-26 03:53:00+00:00,3020.5,3021.0,3020.5,3021.0,47.0
2025-03-26 03:54:00+00:00,3020.5,3021.0,3020.39990234375,3020.5,57.0
2025-03-26 03:55:00+00:00,3020.699951171875,3020.699951171875,3020.39990234375,3020.60009765625,45.0
2025-03-26 03:56:00+00:00,3020.39990234375,3020.60009765625,3020.300048828125,3020.60009765625,42.0
2025-03-26 03:57:00+00:00,3020.5,3020.699951171875,3020.300048828125,3020.60009765625,47.0
2025-03-26 03:58:00+00:00,3020.800048828125,3020.800048828125,3020.39990234375,3020.39990234375,28.0
2025-03-26 04:00:00+00:00,3020.60009765625,3021.10009765625,3020.60009765625,3021.10009765625,37.0
2025-03-26 04:01:00+00:00,3020.39990234375,3020.699951171875,3019.89990234375,3020.699951171875,160.0
2025-03-26 04:02:00+00:00,3020.199951171875,3020.5,3020.10009765625,3020.5,41.0
2025-03-26 04:03:00+00:00,3020.39990234375,3020.39990234375,3020.199951171875,3020.300048828125,24.0
2025-03-26 04:04:00+00:00,3020.89990234375,3020.89990234375,3020.39990234375,3020.5,31.0
2025-03-26 04:05:00+00:00,3020.300048828125,3020.699951171875,3020.199951171875,3020.699951171875,17.0
2025-03-26 04:06:00+00:00,3020.0,3020.39990234375,3019.60009765625,3020.199951171875,63.0
2025-03-26 04:07:00+00:00,3020.0,3020.300048828125,3019.699951171875,3020.199951171875,52.0
2025-03-26 04:08:00+00:00,3020.10009765625,3020.10009765625,3020.0,3020.0,12.0
2025-03-26 04:09:00+00:00,3020.0,3020.0,3019.89990234375,3020.0,12.0
2025-03-26 04:10:00+00:00,3020.10009765625,3020.300048828125,3020.10009765625,3020.10009765625,23.0
2025-03-26 04:11:00+00:00,3020.60009765625,3020.699951171875,3020.39990234375,3020.39990234375,32.0
2025-03-26 04:12:00+00:00,3020.5,3020.800048828125,3020.39990234375,3020.60009765625,37.0
2025-03-26 04:13:00+00:00,3020.39990234375,3020.60009765625,3020.199951171875,3020.60009765625,60.0
2025-03-26 04:14:00+00:00,3020.60009765625,3020.60009765625,3020.39990234375,3020.39990234375,4.0
2025-03-26 04:15:00+00:00,3020.10009765625,3020.60009765625,3020.10009765625,3020.60009765625,44.0
2025-03-26 04:16:00+00:00,3020.300048828125,3020.5,3020.199951171875,3020.199951171875,30.0
2025-03-26 04:17:00+00:00,3021.0,3021.10009765625,3020.199951171875,3020.39990234375,105.0
2025-03-26 04:18:00+00:00,3021.10009765625,3021.39990234375,3021.0,3021.10009765625,57.0
2025-03-26 04:19:00+00:00,3020.5,3021.10009765625,3020.39990234375,3021.10009765625,33.0
2025-03-26 04:20:00+00:00,3020.10009765625,3020.5,3019.89990234375,3020.5,38.0
2025-03-26 04:21:00+00:00,3020.300048828125,3020.39990234375,3019.89990234375,3020.10009765625,436.0
2025-03-26 04:22:00+00:00,3020.199951171875,3020.199951171875,3020.0,3020.0,59.0
2025-03-26 04:23:00+00:00,3020.300048828125,3020.39990234375,3020.199951171875,3020.300048828125,44.0
2025-03-26 04:24:00+00:00,3020.60009765625,3020.699951171875,3020.199951171875,3020.39990234375,70.0
2025-03-26 04:25:00+00:00,3020.300048828125,3020.5,3020.199951171875,3020.5,55.0
2025-03-26 04:26:00+00:00,3020.0,3020.199951171875,3020.0,3020.199951171875,61.0
2025-03-26 04:27:00+00:00,3019.5,3020.300048828125,3019.300048828125,3020.300048828125,86.0
2025-03-26 04:28:00+00:00,3019.800048828125,3019.800048828125,3019.60009765625,3019.699951171875,30.0
2025-03-26 04:29:00+00:00,3019.699951171875,3020.0,3019.60009765625,3019.89990234375,48.0
2025-03-26 04:30:00+00:00,3019.60009765625,3019.800048828125,3019.39990234375,3019.699951171875,41.0
2025-03-26 04:31:00+00:00,3019.300048828125,3019.60009765625,3019.10009765625,3019.39990234375,29.0
2025-03-26 04:32:00+00:00,3019.0,3019.300048828125,3019.0,3019.300048828125,76.0
2025-03-26 04:33:00+00:00,3019.10009765625,3019.199951171875,3018.800048828125,3018.89990234375,36.0
2025-03-26 04:34:00+00:00,3019.5,3019.5,3019.0,3019.0,27.0
2025-03-26 04:35:00+00:00,3019.10009765625,3019.5,3019.10009765625,3019.5,16.0
2025-03-26 04:36:00+00:00,3019.300048828125,3019.300048828125,3019.0,3019.0,33.0
2025-03-26 04:37:00+00:00,3019.300048828125,3019.300048828125,3018.89990234375,3019.199951171875,19.0
2025-03-26 04:38:00+00:00,3019.199951171875,3019.39990234375,3019.10009765625,3019.300048828125,15.0
2025-03-26 04:39:00+00:00,3019.300048828125,3019.300048828125,3019.199951171875,3019.300048828125,9.0
2025-03-26 04:40:00+00:00,3019.39990234375,3019.39990234375,3018.800048828125,3019.39990234375,34.0
2025-03-26 04:41:00+00:00,3019.300048828125,3019.39990234375,3019.10009765625,3019.39990234375,6.0
2025-03-26 04:42:00+00:00,3019.10009765625,3019.39990234375,3019.10009765625,3019.39990234375,26.0
2025-03-26 04:43:00+00:00,3018.89990234375,3019.199951171875,3018.89990234375,3019.10009765625,8.0
2025-03-26 04:44:00+00:00,3018.89990234375,3019.10009765625,3018.89990234375,3018.89990234375,13.0
2025-03-26 04:45:00+00:00,3019.199951171875,3019.39990234375,3018.89990234375,3018.89990234375,8.0
2025-03-26 04:46:00+00:00,3019.199951171875,3019.300048828125,3019.199951171875,3019.300048828125,9.0
2025-03-26 04:47:00+00:00,3019.199951171875,3019.300048828125,3019.0,3019.300048828125,13.0
2025-03-26 04:48:00+00:00,3019.199951171875,3019.300048828125,3019.199951171875,3019.199951171875,21.0
2025-03-26 04:49:00+00:00,3019.300048828125,3019.39990234375,3019.199951171875,3019.300048828125,9.0
2025-03-26 04:50:00+00:00,3019.60009765625,3019.800048828125,3019.5,3019.5,30.0
2025-03-26 04:51:00+00:00,3019.699951171875,3019.699951171875,3019.5,3019.699951171875,14.0
2025-03-26 04:52:00+00:00,3019.199951171875,3019.5,3019.10009765625,3019.5,102.0
2025-03-26 04:53:00+00:00,3019.10009765625,3019.199951171875,3019.0,3019.199951171875,33.0
2025-03-26 04:54:00+00:00,3019.10009765625,3019.199951171875,3018.800048828125,3019.10009765625,51.0
2025-03-26 04:55:00+00:00,3019.199951171875,3019.199951171875,3019.10009765625,3019.10009765625,26.0
2025-03-26 04:56:00+00:00,3018.89990234375,3019.10009765625,3018.5,3019.10009765625,110.0
2025-03-26 04:57:00+00:00,3019.300048828125,3019.39990234375,3019.0,3019.0,46.0
2025-03-26 04:58:00+00:00,3019.5,3019.60009765625,3019.300048828125,3019.300048828125,16.0
2025-03-26 04:59:00+00:00,3019.699951171875,3019.699951171875,3019.300048828125,3019.5,21.0
2025-03-26 05:00:00+00:00,3020.0,3020.0,3019.699951171875,3019.699951171875,29.0
2025-03-26 05:01:00+00:00,3019.300048828125,3020.0,3019.199951171875,3020.0,133.0
2025-03-26 05:02:00+00:00,3019.199951171875,3019.199951171875,3019.0,3019.199951171875,10.0
2025-03-26 05:03:00+00:00,3019.199951171875,3019.300048828125,3018.60009765625,3019.0,33.0
2025-03-26 05:04:00+00:00,3019.800048828125,3019.89990234375,3019.199951171875,3019.199951171875,28.0
2025-03-26 05:05:00+00:00,3020.10009765625,3020.60009765625,3019.89990234375,3019.89990234375,62.0
2025-03-26 05:06:00+00:00,3020.39990234375,3020.5,3019.800048828125,3020.10009765625,54.0
2025-03-26 05:07:00+00:00,3018.699951171875,3020.699951171875,3018.60009765625,3020.5,149.0
2025-03-26 05:08:00+00:00,3018.300048828125,3018.699951171875,3018.0,3018.699951171875,154.0
2025-03-26 05:09:00+00:00,3018.60009765625,3018.60009765625,3018.10009765625,3018.5,25.0
2025-03-26 05:10:00+00:00,3018.199951171875,3018.5,3018.10009765625,3018.5,35.0
2025-03-26 05:11:00+00:00,3018.199951171875,3018.300048828125,3017.800048828125,3018.199951171875,43.0
2025-03-26 05:12:00+00:00,3018.300048828125,3018.5,3018.10009765625,3018.199951171875,37.0
2025-03-26 05:13:00+00:00,3018.800048828125,3018.89990234375,3018.60009765625,3018.60009765625,22.0
2025-03-26 05:14:00+00:00,3019.39990234375,3019.39990234375,3018.60009765625,3018.699951171875,30.0
2025-03-26 05:15:00+00:00,3019.699951171875,3019.89990234375,3019.199951171875,3019.300048828125,47.0
2025-03-26 05:16:00+00:00,3019.800048828125,3020.300048828125,3019.699951171875,3019.800048828125,53.0
2025-03-26 05:17:00+00:00,3019.800048828125,3019.800048828125,3019.5,3019.800048828125,24.0
2025-03-26 05:18:00+00:00,3020.199951171875,3020.199951171875,3019.89990234375,3019.89990234375,29.0
2025-03-26 05:19:00+00:00,3019.89990234375,3020.10009765625,3019.800048828125,3020.10009765625,10.0
2025-03-26 05:20:00+00:00,3020.0,3020.199951171875,3020.0,3020.0,22.0
2025-03-26 05:21:00+00:00,3019.60009765625,3019.800048828125,3019.60009765625,3019.800048828125,20.0
2025-03-26 05:22:00+00:00,3019.300048828125,3019.60009765625,3019.300048828125,3019.60009765625,33.0
2025-03-26 05:23:00+00:00,3019.0,3019.699951171875,3019.0,3019.300048828125,23.0
2025-03-26 05:24:00+00:00,3019.0,3019.199951171875,3019.0,3019.0,33.0
2025-03-26 05:25:00+00:00,3019.300048828125,3019.300048828125,3018.699951171875,3019.0,43.0
2025-03-26 05:26:00+00:00,3019.300048828125,3019.300048828125,3019.199951171875,3019.199951171875,4.0
2025-03-26 05:27:00+00:00,3019.300048828125,3019.5,3019.10009765625,3019.300048828125,52.0
2025-03-26 05:28:00+00:00,3019.5,3019.699951171875,3019.39990234375,3019.39990234375,11.0
2025-03-26 05:29:00+00:00,3019.699951171875,3019.699951171875,3019.39990234375,3019.5,17.0
2025-03-26 05:30:00+00:00,3020.39990234375,3020.5,3019.10009765625,3019.699951171875,158.0
2025-03-26 05:31:00+00:00,3020.699951171875,3021.199951171875,3020.39990234375,3020.39990234375,88.0
2025-03-26 05:32:00+00:00,3020.89990234375,3021.199951171875,3020.60009765625,3020.60009765625,50.0
2025-03-26 05:33:00+00:00,3021.10009765625,3021.300048828125,3020.800048828125,3021.0,506.0
2025-03-26 05:34:00+00:00,3021.0,3021.0,3020.60009765625,3021.0,31.0
2025-03-26 05:35:00+00:00,3021.39990234375,3021.699951171875,3020.800048828125,3021.0,71.0
2025-03-26 05:36:00+00:00,3021.60009765625,3021.89990234375,3021.300048828125,3021.300048828125,38.0
2025-03-26 05:37:00+00:00,3021.800048828125,3022.0,3021.39990234375,3021.39990234375,59.0
2025-03-26 05:38:00+00:00,3022.10009765625,3022.199951171875,3021.60009765625,3021.89990234375,30.0
2025-03-26 05:39:00+00:00,3021.699951171875,3022.60009765625,3021.699951171875,3022.199951171875,106.0
2025-03-26 05:40:00+00:00,3022.0,3022.199951171875,3021.699951171875,3021.800048828125,50.0
2025-03-26 05:41:00+00:00,3021.89990234375,3022.0,3021.800048828125,3021.89990234375,23.0
2025-03-26 05:42:00+00:00,3022.5,3022.5,3021.89990234375,3022.0,44.0
2025-03-26 05:43:00+00:00,3022.39990234375,3022.60009765625,3021.699951171875,3022.39990234375,141.0
2025-03-26 05:44:00+00:00,3023.0,3023.0,3022.39990234375,3022.5,78.0
2025-03-26 05:45:00+00:00,3023.5,3023.60009765625,3022.800048828125,3023.0,88.0
2025-03-26 05:46:00+00:00,3022.60009765625,3023.5,3022.300048828125,3023.5,60.0
2025-03-26 05:47:00+00:00,3023.10009765625,3023.10009765625,3022.60009765625,3022.60009765625,383.0
2025-03-26 05:48:00+00:00,3023.800048828125,3023.89990234375,3023.199951171875,3023.199951171875,89.0
2025-03-26 05:49:00+00:00,3024.0,3024.10009765625,3023.800048828125,3023.89990234375,54.0
2025-03-26 05:50:00+00:00,3023.60009765625,3023.800048828125,3023.39990234375,3023.800048828125,86.0
2025-03-26 05:51:00+00:00,3023.89990234375,3024.199951171875,3023.699951171875,3023.699951171875,139.0
2025-03-26 05:52:00+00:00,3024.199951171875,3024.199951171875,3023.699951171875,3023.89990234375,49.0
2025-03-26 05:53:00+00:00,3025.10009765625,3025.10009765625,3024.10009765625,3024.199951171875,116.0
2025-03-26 05:54:00+00:00,3025.60009765625,3025.699951171875,3024.800048828125,3025.199951171875,156.0
2025-03-26 05:55:00+00:00,3026.39990234375,3026.39990234375,3025.39990234375,3025.60009765625,175.0
2025-03-26 05:56:00+00:00,3026.699951171875,3026.800048828125,3026.0,3026.300048828125,116.0
2025-03-26 05:57:00+00:00,3027.300048828125,3027.699951171875,3026.39990234375,3026.699951171875,184.0
2025-03-26 05:58:00+00:00,3026.60009765625,3027.5,3026.60009765625,3027.5,104.0
2025-03-26 05:59:00+00:00,3026.300048828125,3026.699951171875,3025.89990234375,3026.5,211.0
2025-03-26 06:00:00+00:00,3025.800048828125,3026.199951171875,3025.39990234375,3026.0,284.0
2025-03-26 06:01:00+00:00,3027.0,3027.10009765625,3025.89990234375,3025.89990234375,85.0
2025-03-26 06:02:00+00:00,3027.300048828125,3027.60009765625,3026.89990234375,3027.10009765625,125.0
2025-03-26 06:03:00+00:00,3027.199951171875,3027.5,3027.10009765625,3027.199951171875,44.0
2025-03-26 06:04:00+00:00,3026.89990234375,3027.199951171875,3026.39990234375,3027.10009765625,97.0
2025-03-26 06:05:00+00:00,3027.800048828125,3028.0,3026.89990234375,3026.89990234375,279.0
2025-03-26 06:06:00+00:00,3028.0,3028.0,3027.39990234375,3027.89990234375,89.0
2025-03-26 06:07:00+00:00,3028.10009765625,3028.39990234375,3027.699951171875,3027.800048828125,84.0
2025-03-26 06:08:00+00:00,3027.300048828125,3028.800048828125,3027.199951171875,3028.300048828125,78.0
2025-03-26 06:09:00+00:00,3027.89990234375,3028.0,3027.300048828125,3027.300048828125,78.0
2025-03-26 06:10:00+00:00,3028.10009765625,3028.10009765625,3027.39990234375,3027.699951171875,50.0
2025-03-26 06:11:00+00:00,3027.800048828125,3028.300048828125,3027.800048828125,3028.199951171875,58.0
2025-03-26 06:12:00+00:00,3027.0,3027.699951171875,3027.0,3027.699951171875,32.0
2025-03-26 06:13:00+00:00,3028.5,3028.5,3027.199951171875,3027.199951171875,67.0
2025-03-26 06:14:00+00:00,3028.199951171875,3028.5,3028.10009765625,3028.300048828125,72.0
2025-03-26 06:15:00+00:00,3027.60009765625,3028.0,3027.39990234375,3028.0,42.0
2025-03-26 06:16:00+00:00,3028.10009765625,3028.199951171875,3027.60009765625,3027.60009765625,92.0
2025-03-26 06:17:00+00:00,3027.39990234375,3027.89990234375,3027.39990234375,3027.89990234375,71.0
2025-03-26 06:18:00+00:00,3027.10009765625,3027.5,3026.89990234375,3027.5,64.0
2025-03-26 06:19:00+00:00,3026.699951171875,3027.300048828125,3026.60009765625,3027.10009765625,39.0
2025-03-26 06:20:00+00:00,3026.800048828125,3026.89990234375,3026.39990234375,3026.5,108.0
2025-03-26 06:21:00+00:00,3027.39990234375,3027.39990234375,3026.699951171875,3026.89990234375,75.0
2025-03-26 06:22:00+00:00,3027.300048828125,3027.60009765625,3027.10009765625,3027.39990234375,127.0
2025-03-26 06:23:00+00:00,3027.699951171875,3028.10009765625,3027.39990234375,3027.39990234375,98.0
2025-03-26 06:24:00+00:00,3028.0,3028.10009765625,3027.800048828125,3027.89990234375,29.0
2025-03-26 06:25:00+00:00,3028.39990234375,3028.5,3027.89990234375,3028.10009765625,29.0
2025-03-26 06:26:00+00:00,3028.300048828125,3028.5,3028.10009765625,3028.39990234375,39.0
2025-03-26 06:27:00+00:00,3028.39990234375,3028.60009765625,3028.300048828125,3028.39990234375,69.0
2025-03-26 06:28:00+00:00,3028.800048828125,3029.0,3028.300048828125,3028.300048828125,60.0
2025-03-26 06:29:00+00:00,3028.60009765625,3028.699951171875,3028.60009765625,3028.699951171875,19.0
2025-03-26 06:30:00+00:00,3028.60009765625,3029.0,3028.300048828125,3028.5,61.0
2025-03-26 06:31:00+00:00,3028.699951171875,3029.0,3028.60009765625,3028.60009765625,49.0
2025-03-26 06:32:00+00:00,3028.699951171875,3028.89990234375,3028.60009765625,3028.699951171875,37.0
2025-03-26 06:33:00+00:00,3028.60009765625,3028.89990234375,3028.5,3028.699951171875,41.0
2025-03-26 06:34:00+00:00,3028.800048828125,3029.0,3028.199951171875,3028.699951171875,58.0
2025-03-26 06:35:00+00:00,3028.89990234375,3029.199951171875,3028.699951171875,3028.89990234375,42.0
2025-03-26 06:36:00+00:00,3029.199951171875,3029.300048828125,3028.89990234375,3028.89990234375,49.0
2025-03-26 06:37:00+00:00,3028.800048828125,3029.199951171875,3028.5,3029.10009765625,28.0
2025-03-26 06:38:00+00:00,3028.5,3028.800048828125,3028.39990234375,3028.699951171875,38.0
2025-03-26 06:39:00+00:00,3028.0,3028.39990234375,3027.800048828125,3028.39990234375,79.0
2025-03-26 06:40:00+00:00,3028.10009765625,3028.300048828125,3027.699951171875,3028.10009765625,40.0
2025-03-26 06:41:00+00:00,3028.5,3029.0,3028.199951171875,3028.199951171875,53.0
2025-03-26 06:42:00+00:00,3028.800048828125,3028.89990234375,3028.300048828125,3028.699951171875,63.0
2025-03-26 06:43:00+00:00,3029.0,3029.199951171875,3028.300048828125,3028.699951171875,75.0
2025-03-26 06:44:00+00:00,3028.5,3029.10009765625,3028.5,3029.0,68.0
2025-03-26 06:45:00+00:00,3028.60009765625,3028.60009765625,3028.300048828125,3028.5,11.0
2025-03-26 06:46:00+00:00,3028.60009765625,3028.699951171875,3028.5,3028.5,19.0
2025-03-26 06:47:00+00:00,3028.699951171875,3029.0,3028.60009765625,3028.89990234375,10.0
2025-03-26 06:48:00+00:00,3028.699951171875,3028.89990234375,3028.5,3028.5,30.0
2025-03-26 06:49:00+00:00,3028.89990234375,3029.0,3028.60009765625,3028.800048828125,18.0
2025-03-26 06:50:00+00:00,3029.300048828125,3029.300048828125,3028.699951171875,3029.0,54.0
2025-03-26 06:51:00+00:00,3028.800048828125,3029.199951171875,3028.60009765625,3029.199951171875,34.0
2025-03-26 06:52:00+00:00,3029.199951171875,3029.199951171875,3028.699951171875,3028.800048828125,58.0
2025-03-26 06:53:00+00:00,3029.5,3029.60009765625,3029.199951171875,3029.39990234375,25.0
2025-03-26 06:54:00+00:00,3029.10009765625,3029.39990234375,3029.10009765625,3029.39990234375,26.0
2025-03-26 06:55:00+00:00,3029.60009765625,3029.60009765625,3029.300048828125,3029.300048828125,28.0
2025-03-26 06:56:00+00:00,3029.699951171875,3029.699951171875,3029.39990234375,3029.5,29.0
2025-03-26 06:57:00+00:00,3029.39990234375,3029.699951171875,3029.199951171875,3029.699951171875,35.0
2025-03-26 06:58:00+00:00,3029.39990234375,3029.800048828125,3029.39990234375,3029.5,36.0
2025-03-26 06:59:00+00:00,3029.800048828125,3030.0,3029.5,3029.60009765625,148.0
2025-03-26 07:00:00+00:00,3028.89990234375,3029.699951171875,3028.300048828125,3029.699951171875,122.0
2025-03-26 07:01:00+00:00,3028.60009765625,3029.0,3028.5,3028.800048828125,89.0
2025-03-26 07:02:00+00:00,3029.0,3029.10009765625,3028.300048828125,3028.5,87.0
2025-03-26 07:03:00+00:00,3029.300048828125,3029.60009765625,3028.89990234375,3028.89990234375,620.0
2025-03-26 07:04:00+00:00,3029.199951171875,3029.5,3029.0,3029.39990234375,36.0
2025-03-26 07:05:00+00:00,3029.39990234375,3029.89990234375,3029.10009765625,3029.199951171875,58.0
2025-03-26 07:06:00+00:00,3030.5,3030.5,3029.199951171875,3029.199951171875,114.0
2025-03-26 07:07:00+00:00,3031.10009765625,3031.39990234375,3030.300048828125,3030.300048828125,185.0
2025-03-26 07:08:00+00:00,3030.300048828125,3031.300048828125,3030.300048828125,3031.199951171875,152.0
2025-03-26 07:09:00+00:00,3030.5,3030.60009765625,3030.39990234375,3030.39990234375,10.0
2025-03-26 07:10:00+00:00,3030.60009765625,3030.89990234375,3030.5,3030.60009765625,31.0
2025-03-26 07:11:00+00:00,3030.89990234375,3031.0,3030.60009765625,3030.699951171875,73.0
2025-03-26 07:12:00+00:00,3030.89990234375,3030.89990234375,3030.800048828125,3030.800048828125,8.0
2025-03-26 07:13:00+00:00,3030.300048828125,3030.800048828125,3030.10009765625,3030.800048828125,78.0
2025-03-26 07:14:00+00:00,3030.5,3030.5,3030.0,3030.300048828125,53.0
2025-03-26 07:15:00+00:00,3030.60009765625,3030.699951171875,3030.39990234375,3030.5,49.0
2025-03-26 07:16:00+00:00,3030.699951171875,3030.800048828125,3030.60009765625,3030.699951171875,17.0
2025-03-26 07:17:00+00:00,3030.5,3030.800048828125,3030.39990234375,3030.800048828125,53.0
2025-03-26 07:18:00+00:00,3030.10009765625,3030.5,3029.60009765625,3030.5,121.0
2025-03-26 07:19:00+00:00,3030.0,3030.300048828125,3029.699951171875,3030.199951171875,18.0
2025-03-26 07:20:00+00:00,3030.0,3030.199951171875,3029.800048828125,3029.89990234375,40.0
2025-03-26 07:21:00+00:00,3030.300048828125,3030.60009765625,3030.10009765625,3030.10009765625,60.0
2025-03-26 07:22:00+00:00,3029.60009765625,3030.199951171875,3029.5,3030.199951171875,47.0
2025-03-26 07:23:00+00:00,3029.60009765625,3029.60009765625,3029.0,3029.5,77.0
2025-03-26 07:24:00+00:00,3029.699951171875,3030.0,3029.60009765625,3029.699951171875,33.0
2025-03-26 07:25:00+00:00,3029.60009765625,3029.699951171875,3029.300048828125,3029.699951171875,40.0
2025-03-26 07:26:00+00:00,3031.0,3031.0,3029.60009765625,3029.699951171875,48.0
2025-03-26 07:27:00+00:00,3029.89990234375,3031.0,3029.800048828125,3030.800048828125,93.0
2025-03-26 07:28:00+00:00,3030.300048828125,3030.39990234375,3029.800048828125,3029.89990234375,75.0
2025-03-26 07:29:00+00:00,3030.39990234375,3030.5,3030.10009765625,3030.10009765625,13.0
2025-03-26 07:30:00+00:00,3030.39990234375,3030.699951171875,3030.300048828125,3030.5,43.0
2025-03-26 07:31:00+00:00,3030.89990234375,3031.300048828125,3030.300048828125,3030.39990234375,81.0
2025-03-26 07:32:00+00:00,3030.89990234375,3031.10009765625,3030.60009765625,3031.0,36.0
2025-03-26 07:33:00+00:00,3031.199951171875,3031.199951171875,3030.89990234375,3031.0,65.0
2025-03-26 07:34:00+00:00,3031.800048828125,3032.199951171875,3030.89990234375,3031.10009765625,160.0
2025-03-26 07:35:00+00:00,3032.5,3032.60009765625,3031.699951171875,3031.699951171875,42.0
2025-03-26 07:36:00+00:00,3032.300048828125,3032.60009765625,3031.800048828125,3032.5,242.0
2025-03-26 07:37:00+00:00,3032.0,3032.5,3031.89990234375,3032.199951171875,82.0
2025-03-26 07:38:00+00:00,3031.39990234375,3032.0,3031.39990234375,3032.0,36.0
2025-03-26 07:39:00+00:00,3031.60009765625,3031.60009765625,3031.300048828125,3031.5,40.0
