Datetime,Close,High,Low,Open,Volume
2025-03-26 07:40:00+00:00,3031.60009765625,3031.699951171875,3031.60009765625,3031.699951171875,20.0
2025-03-26 07:41:00+00:00,3032.0,3032.300048828125,3031.800048828125,3031.800048828125,51.0
2025-03-26 07:42:00+00:00,3032.89990234375,3032.89990234375,3032.10009765625,3032.10009765625,51.0
2025-03-26 07:43:00+00:00,3032.699951171875,3033.10009765625,3032.699951171875,3033.0,40.0
2025-03-26 07:44:00+00:00,3032.60009765625,3032.89990234375,3032.39990234375,3032.699951171875,45.0
2025-03-26 07:45:00+00:00,3032.800048828125,3033.0,3032.60009765625,3032.699951171875,72.0
2025-03-26 07:46:00+00:00,3033.300048828125,3033.800048828125,3032.699951171875,3032.699951171875,154.0
2025-03-26 07:47:00+00:00,3033.5,3033.800048828125,3032.800048828125,3033.10009765625,44.0
2025-03-26 07:48:00+00:00,3033.39990234375,3033.89990234375,3033.39990234375,3033.699951171875,77.0
2025-03-26 07:49:00+00:00,3033.800048828125,3034.10009765625,3033.5,3033.5,59.0
2025-03-26 07:50:00+00:00,3033.800048828125,3033.800048828125,3033.5,3033.800048828125,24.0
2025-03-26 07:51:00+00:00,3034.300048828125,3034.39990234375,3033.800048828125,3033.89990234375,104.0
2025-03-26 07:52:00+00:00,3033.5,3034.300048828125,3033.5,3034.300048828125,59.0
2025-03-26 07:53:00+00:00,3033.10009765625,3034.10009765625,3033.10009765625,3033.5,86.0
2025-03-26 07:54:00+00:00,3033.5,3033.60009765625,3033.0,3033.10009765625,55.0
2025-03-26 07:55:00+00:00,3033.60009765625,3033.800048828125,3033.0,3033.5,158.0
2025-03-26 07:56:00+00:00,3034.199951171875,3034.5,3033.699951171875,3033.800048828125,62.0
2025-03-26 07:57:00+00:00,3034.5,3034.5,3034.199951171875,3034.199951171875,27.0
2025-03-26 07:58:00+00:00,3034.39990234375,3034.699951171875,3034.39990234375,3034.5,194.0
2025-03-26 07:59:00+00:00,3034.300048828125,3034.60009765625,3034.10009765625,3034.5,53.0
2025-03-26 08:00:00+00:00,3034.60009765625,3034.89990234375,3034.300048828125,3034.39990234375,54.0
2025-03-26 08:01:00+00:00,3034.89990234375,3035.300048828125,3034.5,3034.699951171875,119.0
2025-03-26 08:02:00+00:00,3035.60009765625,3035.800048828125,3034.89990234375,3034.89990234375,66.0
2025-03-26 08:03:00+00:00,3035.699951171875,3036.10009765625,3035.60009765625,3035.60009765625,97.0
2025-03-26 08:04:00+00:00,3034.699951171875,3035.89990234375,3034.5,3035.60009765625,137.0
2025-03-26 08:05:00+00:00,3034.800048828125,3035.0,3034.300048828125,3034.5,99.0
2025-03-26 08:06:00+00:00,3035.10009765625,3035.199951171875,3034.39990234375,3034.800048828125,61.0
2025-03-26 08:07:00+00:00,3034.60009765625,3035.0,3034.5,3035.0,69.0
2025-03-26 08:08:00+00:00,3034.39990234375,3034.800048828125,3033.89990234375,3034.5,239.0
2025-03-26 08:09:00+00:00,3035.0,3035.10009765625,3034.39990234375,3034.39990234375,75.0
2025-03-26 08:10:00+00:00,3034.89990234375,3035.10009765625,3034.699951171875,3035.0,36.0
2025-03-26 08:11:00+00:00,3035.0,3035.199951171875,3034.699951171875,3034.800048828125,86.0
2025-03-26 08:12:00+00:00,3034.5,3035.199951171875,3034.39990234375,3034.89990234375,81.0
2025-03-26 08:13:00+00:00,3033.699951171875,3034.5,3033.39990234375,3034.5,162.0
2025-03-26 08:14:00+00:00,3032.800048828125,3033.5,3032.699951171875,3033.5,188.0
2025-03-26 08:15:00+00:00,3032.60009765625,3032.800048828125,3032.300048828125,3032.800048828125,108.0
2025-03-26 08:16:00+00:00,3032.300048828125,3032.60009765625,3032.0,3032.5,76.0
2025-03-26 08:17:00+00:00,3031.89990234375,3032.60009765625,3031.800048828125,3032.10009765625,126.0
2025-03-26 08:18:00+00:00,3031.699951171875,3032.0,3031.5,3031.89990234375,60.0
2025-03-26 08:19:00+00:00,3032.5,3032.60009765625,3031.5,3031.800048828125,46.0
2025-03-26 08:20:00+00:00,3031.60009765625,3032.39990234375,3031.5,3032.39990234375,74.0
2025-03-26 08:21:00+00:00,3031.300048828125,3031.89990234375,3031.300048828125,3031.60009765625,33.0
2025-03-26 08:22:00+00:00,3031.60009765625,3031.60009765625,3031.300048828125,3031.39990234375,35.0
2025-03-26 08:23:00+00:00,3031.0,3031.699951171875,3030.89990234375,3031.699951171875,80.0
2025-03-26 08:24:00+00:00,3030.5,3031.199951171875,3030.39990234375,3031.10009765625,95.0
2025-03-26 08:25:00+00:00,3030.60009765625,3031.10009765625,3030.39990234375,3030.5,62.0
2025-03-26 08:26:00+00:00,3030.60009765625,3030.800048828125,3030.300048828125,3030.60009765625,54.0
2025-03-26 08:27:00+00:00,3030.60009765625,3031.0,3030.10009765625,3030.39990234375,67.0
2025-03-26 08:28:00+00:00,3031.39990234375,3031.5,3030.60009765625,3030.699951171875,120.0
2025-03-26 08:29:00+00:00,3031.5,3031.60009765625,3031.199951171875,3031.5,45.0
2025-03-26 08:30:00+00:00,3031.699951171875,3031.699951171875,3031.199951171875,3031.199951171875,20.0
2025-03-26 08:31:00+00:00,3031.199951171875,3031.60009765625,3031.0,3031.60009765625,52.0
2025-03-26 08:32:00+00:00,3031.199951171875,3031.300048828125,3031.0,3031.199951171875,50.0
2025-03-26 08:33:00+00:00,3031.199951171875,3031.5,3031.199951171875,3031.300048828125,19.0
2025-03-26 08:34:00+00:00,3031.800048828125,3031.89990234375,3031.39990234375,3031.39990234375,31.0
2025-03-26 08:35:00+00:00,3031.60009765625,3031.800048828125,3031.5,3031.699951171875,393.0
2025-03-26 08:36:00+00:00,3031.800048828125,3031.89990234375,3031.60009765625,3031.60009765625,34.0
2025-03-26 08:37:00+00:00,3031.300048828125,3031.699951171875,3031.300048828125,3031.699951171875,27.0
2025-03-26 08:38:00+00:00,3030.60009765625,3031.199951171875,3030.60009765625,3031.199951171875,17.0
2025-03-26 08:39:00+00:00,3030.199951171875,3030.60009765625,3030.10009765625,3030.60009765625,56.0
2025-03-26 08:40:00+00:00,3030.5,3030.5,3030.0,3030.10009765625,39.0
2025-03-26 08:41:00+00:00,3030.39990234375,3030.39990234375,3030.199951171875,3030.39990234375,12.0
2025-03-26 08:42:00+00:00,3030.699951171875,3031.0,3030.199951171875,3030.300048828125,64.0
2025-03-26 08:43:00+00:00,3030.60009765625,3030.800048828125,3030.60009765625,3030.699951171875,21.0
2025-03-26 08:44:00+00:00,3030.5,3030.800048828125,3030.39990234375,3030.800048828125,24.0
2025-03-26 08:45:00+00:00,3030.10009765625,3030.300048828125,3029.5,3030.300048828125,69.0
2025-03-26 08:46:00+00:00,3030.10009765625,3030.199951171875,3030.0,3030.10009765625,11.0
2025-03-26 08:47:00+00:00,3029.60009765625,3029.89990234375,3029.5,3029.800048828125,25.0
2025-03-26 08:48:00+00:00,3029.699951171875,3029.800048828125,3029.60009765625,3029.60009765625,33.0
2025-03-26 08:49:00+00:00,3029.300048828125,3029.699951171875,3029.199951171875,3029.699951171875,36.0
2025-03-26 08:50:00+00:00,3028.5,3029.300048828125,3028.39990234375,3029.300048828125,189.0
2025-03-26 08:51:00+00:00,3028.39990234375,3028.60009765625,3028.199951171875,3028.60009765625,37.0
2025-03-26 08:52:00+00:00,3028.39990234375,3028.699951171875,3028.199951171875,3028.39990234375,37.0
2025-03-26 08:53:00+00:00,3028.199951171875,3028.39990234375,3027.60009765625,3028.39990234375,165.0
2025-03-26 08:54:00+00:00,3027.699951171875,3028.199951171875,3027.300048828125,3028.10009765625,125.0
2025-03-26 08:55:00+00:00,3027.60009765625,3027.89990234375,3027.5,3027.60009765625,61.0
2025-03-26 08:56:00+00:00,3028.0,3028.39990234375,3027.39990234375,3027.699951171875,82.0
2025-03-26 08:57:00+00:00,3027.699951171875,3028.199951171875,3027.699951171875,3028.199951171875,34.0
2025-03-26 08:58:00+00:00,3028.300048828125,3028.800048828125,3027.800048828125,3027.800048828125,61.0
2025-03-26 08:59:00+00:00,3028.0,3028.300048828125,3027.800048828125,3028.300048828125,40.0
2025-03-26 09:00:00+00:00,3027.60009765625,3028.10009765625,3027.300048828125,3027.89990234375,104.0
2025-03-26 09:01:00+00:00,3027.5,3027.60009765625,3027.10009765625,3027.39990234375,67.0
2025-03-26 09:02:00+00:00,3027.300048828125,3027.60009765625,3027.300048828125,3027.60009765625,38.0
2025-03-26 09:03:00+00:00,3026.800048828125,3027.39990234375,3026.5,3027.39990234375,199.0
2025-03-26 09:04:00+00:00,3027.39990234375,3027.39990234375,3026.800048828125,3026.800048828125,66.0
2025-03-26 09:05:00+00:00,3027.199951171875,3027.89990234375,3027.10009765625,3027.39990234375,110.0
2025-03-26 09:06:00+00:00,3026.89990234375,3027.199951171875,3026.699951171875,3027.10009765625,46.0
2025-03-26 09:07:00+00:00,3026.800048828125,3027.300048828125,3026.800048828125,3026.800048828125,74.0
2025-03-26 09:08:00+00:00,3026.699951171875,3027.199951171875,3026.699951171875,3027.0,118.0
2025-03-26 09:09:00+00:00,3026.800048828125,3026.800048828125,3026.300048828125,3026.699951171875,53.0
2025-03-26 09:10:00+00:00,3027.300048828125,3028.10009765625,3026.800048828125,3026.800048828125,172.0
2025-03-26 09:11:00+00:00,3026.39990234375,3027.199951171875,3026.39990234375,3027.199951171875,174.0
2025-03-26 09:12:00+00:00,3026.199951171875,3026.5,3026.10009765625,3026.39990234375,64.0
2025-03-26 09:13:00+00:00,3026.10009765625,3026.39990234375,3026.0,3026.0,69.0
2025-03-26 09:14:00+00:00,3025.89990234375,3026.199951171875,3025.60009765625,3026.0,99.0
2025-03-26 09:15:00+00:00,3025.699951171875,3026.199951171875,3025.5,3026.10009765625,72.0
2025-03-26 09:16:00+00:00,3025.300048828125,3025.699951171875,3025.0,3025.699951171875,159.0
2025-03-26 09:17:00+00:00,3025.39990234375,3025.699951171875,3025.10009765625,3025.300048828125,85.0
2025-03-26 09:18:00+00:00,3025.10009765625,3025.5,3025.0,3025.39990234375,53.0
2025-03-26 09:19:00+00:00,3024.60009765625,3025.0,3024.199951171875,3025.0,102.0
2025-03-26 09:20:00+00:00,3025.199951171875,3025.300048828125,3024.60009765625,3024.60009765625,42.0
2025-03-26 09:21:00+00:00,3024.89990234375,3025.300048828125,3024.800048828125,3025.10009765625,37.0
2025-03-26 09:22:00+00:00,3025.10009765625,3025.39990234375,3024.89990234375,3024.89990234375,38.0
2025-03-26 09:23:00+00:00,3024.89990234375,3025.300048828125,3024.800048828125,3025.199951171875,33.0
2025-03-26 09:24:00+00:00,3024.800048828125,3024.89990234375,3024.5,3024.800048828125,52.0
2025-03-26 09:25:00+00:00,3024.800048828125,3025.10009765625,3024.699951171875,3024.800048828125,33.0
2025-03-26 09:26:00+00:00,3025.0,3025.0,3024.60009765625,3025.0,31.0
2025-03-26 09:27:00+00:00,3024.699951171875,3025.0,3024.699951171875,3025.0,18.0
2025-03-26 09:28:00+00:00,3024.5,3025.10009765625,3024.5,3024.60009765625,48.0
2025-03-26 09:29:00+00:00,3024.39990234375,3024.699951171875,3024.39990234375,3024.699951171875,38.0
2025-03-26 09:30:00+00:00,3024.800048828125,3024.800048828125,3024.60009765625,3024.60009765625,7.0
2025-03-26 09:40:00+00:00,3023.699951171875,3023.89990234375,3023.10009765625,3023.60009765625,1490.0
2025-03-26 09:41:00+00:00,3023.199951171875,3023.800048828125,3022.89990234375,3023.5,97.0
2025-03-26 09:42:00+00:00,3023.39990234375,3023.60009765625,3022.800048828125,3023.199951171875,108.0
2025-03-26 09:43:00+00:00,3024.10009765625,3024.199951171875,3023.300048828125,3023.39990234375,101.0
2025-03-26 09:44:00+00:00,3024.39990234375,3024.5,3023.89990234375,3024.0,80.0
2025-03-26 09:45:00+00:00,3024.0,3024.699951171875,3023.89990234375,3024.300048828125,311.0
2025-03-26 09:46:00+00:00,3024.199951171875,3024.300048828125,3023.699951171875,3024.10009765625,466.0
2025-03-26 09:47:00+00:00,3023.199951171875,3024.300048828125,3023.10009765625,3024.300048828125,65.0
2025-03-26 09:48:00+00:00,3023.10009765625,3023.699951171875,3022.800048828125,3023.10009765625,170.0
2025-03-26 09:49:00+00:00,3024.199951171875,3024.300048828125,3023.199951171875,3023.300048828125,95.0
2025-03-26 09:50:00+00:00,3024.5,3024.5,3024.10009765625,3024.199951171875,70.0
2025-03-26 09:51:00+00:00,3024.300048828125,3024.39990234375,3024.10009765625,3024.39990234375,50.0
2025-03-26 09:52:00+00:00,3024.89990234375,3025.199951171875,3024.0,3024.39990234375,146.0
2025-03-26 09:53:00+00:00,3025.0,3025.0,3024.5,3024.699951171875,79.0
2025-03-26 09:54:00+00:00,3024.800048828125,3025.0,3024.39990234375,3025.0,86.0
2025-03-26 09:55:00+00:00,3025.300048828125,3025.300048828125,3024.800048828125,3024.89990234375,71.0
2025-03-26 09:56:00+00:00,3024.699951171875,3025.5,3024.39990234375,3025.300048828125,174.0
2025-03-26 09:57:00+00:00,3024.800048828125,3024.800048828125,3024.39990234375,3024.60009765625,54.0
2025-03-26 09:58:00+00:00,3024.800048828125,3024.89990234375,3024.39990234375,3024.800048828125,62.0
2025-03-26 09:59:00+00:00,3023.89990234375,3024.800048828125,3023.800048828125,3024.699951171875,134.0
2025-03-26 10:00:00+00:00,3023.199951171875,3023.800048828125,3022.89990234375,3023.800048828125,150.0
2025-03-26 10:01:00+00:00,3022.89990234375,3023.39990234375,3022.89990234375,3023.300048828125,63.0
2025-03-26 10:02:00+00:00,3023.39990234375,3023.39990234375,3023.0,3023.0,147.0
2025-03-26 10:03:00+00:00,3023.800048828125,3023.89990234375,3023.300048828125,3023.5,116.0
2025-03-26 10:04:00+00:00,3024.199951171875,3024.5,3023.800048828125,3023.800048828125,68.0
2025-03-26 10:05:00+00:00,3025.199951171875,3025.300048828125,3024.199951171875,3024.5,159.0
2025-03-26 10:06:00+00:00,3025.300048828125,3025.699951171875,3025.0,3025.10009765625,68.0
2025-03-26 10:07:00+00:00,3024.300048828125,3025.199951171875,3024.10009765625,3025.199951171875,84.0
2025-03-26 10:08:00+00:00,3024.10009765625,3024.800048828125,3024.10009765625,3024.39990234375,92.0
2025-03-26 10:09:00+00:00,3024.0,3024.39990234375,3023.800048828125,3024.10009765625,103.0
2025-03-26 10:10:00+00:00,3023.5,3023.89990234375,3023.300048828125,3023.89990234375,37.0
2025-03-26 10:11:00+00:00,3023.699951171875,3024.199951171875,3023.39990234375,3023.5,102.0
2025-03-26 10:12:00+00:00,3022.800048828125,3023.60009765625,3022.699951171875,3023.60009765625,65.0
2025-03-26 10:13:00+00:00,3022.699951171875,3022.89990234375,3022.300048828125,3022.89990234375,60.0
2025-03-26 10:14:00+00:00,3023.60009765625,3023.60009765625,3022.800048828125,3022.89990234375,57.0
2025-03-26 10:15:00+00:00,3024.39990234375,3024.39990234375,3023.5,3023.5,56.0
2025-03-26 10:16:00+00:00,3025.10009765625,3025.199951171875,3024.5,3024.5,87.0
2025-03-26 10:17:00+00:00,3025.39990234375,3025.39990234375,3025.10009765625,3025.10009765625,40.0
2025-03-26 10:18:00+00:00,3025.5,3025.89990234375,3025.39990234375,3025.39990234375,144.0
2025-03-26 10:19:00+00:00,3026.300048828125,3026.39990234375,3025.39990234375,3025.39990234375,58.0
2025-03-26 10:20:00+00:00,3027.60009765625,3027.60009765625,3026.10009765625,3026.39990234375,98.0
2025-03-26 10:21:00+00:00,3027.5,3027.60009765625,3027.10009765625,3027.300048828125,152.0
2025-03-26 10:22:00+00:00,3027.5,3027.60009765625,3027.10009765625,3027.5,84.0
2025-03-26 10:23:00+00:00,3027.699951171875,3028.199951171875,3027.300048828125,3027.39990234375,713.0
2025-03-26 10:24:00+00:00,3028.0,3028.10009765625,3027.199951171875,3027.699951171875,131.0
2025-03-26 10:25:00+00:00,3028.0,3028.199951171875,3027.89990234375,3028.10009765625,54.0
2025-03-26 10:26:00+00:00,3028.39990234375,3028.39990234375,3028.0,3028.10009765625,129.0
2025-03-26 10:27:00+00:00,3029.0,3029.10009765625,3028.199951171875,3028.300048828125,245.0
2025-03-26 10:28:00+00:00,3028.5,3029.0,3028.39990234375,3028.89990234375,99.0
2025-03-26 10:29:00+00:00,3028.199951171875,3028.89990234375,3028.199951171875,3028.5,87.0
2025-03-26 10:30:00+00:00,3027.199951171875,3028.300048828125,3027.199951171875,3028.10009765625,1726.0
2025-03-26 10:31:00+00:00,3027.699951171875,3027.800048828125,3027.0,3027.300048828125,175.0
2025-03-26 10:32:00+00:00,3027.60009765625,3028.0,3027.5,3027.699951171875,359.0
2025-03-26 10:33:00+00:00,3027.800048828125,3028.10009765625,3027.60009765625,3027.60009765625,74.0
2025-03-26 10:34:00+00:00,3027.39990234375,3027.89990234375,3027.39990234375,3027.800048828125,37.0
2025-03-26 10:35:00+00:00,3027.199951171875,3027.60009765625,3027.0,3027.300048828125,119.0
2025-03-26 10:36:00+00:00,3027.199951171875,3027.39990234375,3027.10009765625,3027.300048828125,65.0
2025-03-26 10:37:00+00:00,3027.10009765625,3027.300048828125,3026.800048828125,3027.300048828125,41.0
2025-03-26 10:38:00+00:00,3027.199951171875,3027.39990234375,3027.10009765625,3027.10009765625,21.0
2025-03-26 10:39:00+00:00,3028.39990234375,3028.39990234375,3027.300048828125,3027.39990234375,65.0
2025-03-26 10:40:00+00:00,3028.89990234375,3029.0,3028.10009765625,3028.300048828125,169.0
2025-03-26 10:41:00+00:00,3029.800048828125,3029.800048828125,3028.699951171875,3028.699951171875,129.0
2025-03-26 10:42:00+00:00,3029.199951171875,3029.89990234375,3029.0,3029.60009765625,63.0
2025-03-26 10:43:00+00:00,3028.89990234375,3029.300048828125,3028.699951171875,3029.300048828125,123.0
2025-03-26 10:44:00+00:00,3028.39990234375,3029.0,3028.300048828125,3028.89990234375,931.0
2025-03-26 10:45:00+00:00,3028.39990234375,3028.800048828125,3028.10009765625,3028.300048828125,117.0
2025-03-26 10:46:00+00:00,3027.89990234375,3028.60009765625,3027.699951171875,3028.39990234375,81.0
2025-03-26 10:47:00+00:00,3027.800048828125,3028.10009765625,3027.699951171875,3028.0,76.0
2025-03-26 10:48:00+00:00,3027.800048828125,3027.800048828125,3027.60009765625,3027.800048828125,88.0
2025-03-26 10:49:00+00:00,3027.10009765625,3027.60009765625,3027.0,3027.60009765625,57.0
2025-03-26 10:50:00+00:00,3026.89990234375,3026.89990234375,3026.5,3026.89990234375,65.0
2025-03-26 10:51:00+00:00,3028.5,3028.5,3026.800048828125,3026.800048828125,192.0
2025-03-26 10:52:00+00:00,3029.39990234375,3029.89990234375,3028.60009765625,3028.699951171875,131.0
2025-03-26 10:53:00+00:00,3029.199951171875,3029.60009765625,3029.10009765625,3029.300048828125,39.0
2025-03-26 10:54:00+00:00,3029.5,3029.699951171875,3029.199951171875,3029.199951171875,541.0
2025-03-26 10:55:00+00:00,3029.300048828125,3029.60009765625,3029.300048828125,3029.39990234375,24.0
2025-03-26 10:56:00+00:00,3029.800048828125,3030.199951171875,3029.199951171875,3029.199951171875,41.0
2025-03-26 10:57:00+00:00,3030.0,3030.0,3029.39990234375,3029.800048828125,94.0
2025-03-26 10:58:00+00:00,3030.10009765625,3030.699951171875,3030.0,3030.0,221.0
2025-03-26 10:59:00+00:00,3029.10009765625,3030.10009765625,3029.10009765625,3030.10009765625,69.0
2025-03-26 11:00:00+00:00,3029.60009765625,3029.699951171875,3028.89990234375,3029.10009765625,137.0
2025-03-26 11:01:00+00:00,3029.39990234375,3029.89990234375,3029.300048828125,3029.800048828125,29.0
2025-03-26 11:02:00+00:00,3029.199951171875,3029.60009765625,3029.199951171875,3029.60009765625,85.0
2025-03-26 11:03:00+00:00,3029.10009765625,3029.199951171875,3029.10009765625,3029.199951171875,32.0
2025-03-26 11:04:00+00:00,3029.5,3029.5,3029.300048828125,3029.300048828125,70.0
2025-03-26 11:05:00+00:00,3030.0,3030.39990234375,3029.699951171875,3029.699951171875,54.0
2025-03-26 11:06:00+00:00,3029.800048828125,3030.39990234375,3029.699951171875,3030.199951171875,179.0
2025-03-26 11:07:00+00:00,3030.199951171875,3030.199951171875,3029.89990234375,3029.89990234375,46.0
2025-03-26 11:08:00+00:00,3029.89990234375,3030.199951171875,3029.800048828125,3030.10009765625,27.0
2025-03-26 11:09:00+00:00,3030.300048828125,3030.39990234375,3029.800048828125,3029.800048828125,255.0
2025-03-26 11:10:00+00:00,3030.89990234375,3031.10009765625,3030.300048828125,3030.39990234375,94.0
2025-03-26 11:11:00+00:00,3031.0,3031.199951171875,3030.60009765625,3031.10009765625,133.0
2025-03-26 11:12:00+00:00,3030.89990234375,3031.199951171875,3030.5,3030.89990234375,288.0
2025-03-26 11:13:00+00:00,3031.300048828125,3031.39990234375,3030.699951171875,3030.89990234375,81.0
2025-03-26 11:14:00+00:00,3031.60009765625,3031.60009765625,3031.300048828125,3031.39990234375,75.0
2025-03-26 11:15:00+00:00,3031.39990234375,3031.60009765625,3031.199951171875,3031.60009765625,95.0
2025-03-26 11:16:00+00:00,3031.5,3031.699951171875,3031.300048828125,3031.5,84.0
2025-03-26 11:17:00+00:00,3031.60009765625,3031.60009765625,3031.300048828125,3031.60009765625,113.0
2025-03-26 11:18:00+00:00,3031.699951171875,3031.699951171875,3031.39990234375,3031.5,95.0
2025-03-26 11:19:00+00:00,3031.699951171875,3032.10009765625,3031.60009765625,3031.800048828125,97.0
2025-03-26 11:20:00+00:00,3032.0,3032.10009765625,3031.800048828125,3031.89990234375,21.0
2025-03-26 11:21:00+00:00,3032.300048828125,3032.300048828125,3031.89990234375,3031.89990234375,86.0
2025-03-26 11:22:00+00:00,3032.699951171875,3032.800048828125,3032.199951171875,3032.39990234375,204.0
2025-03-26 11:23:00+00:00,3033.89990234375,3034.0,3032.60009765625,3032.800048828125,178.0
2025-03-26 11:24:00+00:00,3033.10009765625,3033.89990234375,3033.0,3033.89990234375,99.0
2025-03-26 11:25:00+00:00,3033.89990234375,3034.0,3033.300048828125,3033.300048828125,56.0
2025-03-26 11:26:00+00:00,3032.60009765625,3034.10009765625,3032.60009765625,3034.10009765625,127.0
2025-03-26 11:27:00+00:00,3034.39990234375,3034.39990234375,3032.0,3032.699951171875,546.0
2025-03-26 11:28:00+00:00,3033.5,3034.39990234375,3033.5,3034.39990234375,351.0
2025-03-26 11:29:00+00:00,3034.0,3034.10009765625,3033.39990234375,3033.60009765625,84.0
2025-03-26 11:30:00+00:00,3033.39990234375,3034.10009765625,3033.39990234375,3033.89990234375,64.0
2025-03-26 11:31:00+00:00,3034.300048828125,3034.300048828125,3033.5,3033.5,67.0
2025-03-26 11:32:00+00:00,3034.5,3034.60009765625,3034.10009765625,3034.199951171875,106.0
2025-03-26 11:33:00+00:00,3033.699951171875,3034.60009765625,3033.699951171875,3034.300048828125,93.0
2025-03-26 11:34:00+00:00,3034.10009765625,3034.10009765625,3033.39990234375,3033.699951171875,97.0
2025-03-26 11:35:00+00:00,3034.5,3034.5,3033.89990234375,3034.0,80.0
2025-03-26 11:36:00+00:00,3034.300048828125,3034.5,3034.10009765625,3034.300048828125,72.0
2025-03-26 11:37:00+00:00,3034.60009765625,3035.199951171875,3034.300048828125,3034.39990234375,255.0
2025-03-26 11:38:00+00:00,3035.699951171875,3035.699951171875,3034.5,3034.5,638.0
2025-03-26 11:39:00+00:00,3034.89990234375,3035.800048828125,3034.800048828125,3035.699951171875,181.0
2025-03-26 11:40:00+00:00,3035.60009765625,3035.89990234375,3035.0,3035.10009765625,119.0
2025-03-26 11:41:00+00:00,3034.89990234375,3035.89990234375,3034.89990234375,3035.699951171875,124.0
2025-03-26 11:42:00+00:00,3034.39990234375,3035.0,3034.199951171875,3034.800048828125,91.0
2025-03-26 11:43:00+00:00,3035.0,3035.0,3034.60009765625,3034.60009765625,52.0
2025-03-26 11:44:00+00:00,3035.0,3035.0,3034.5,3035.0,79.0
2025-03-26 11:45:00+00:00,3035.60009765625,3035.60009765625,3035.10009765625,3035.10009765625,46.0
2025-03-26 11:46:00+00:00,3034.89990234375,3035.60009765625,3034.60009765625,3035.60009765625,100.0
2025-03-26 11:47:00+00:00,3034.800048828125,3035.199951171875,3034.300048828125,3035.0,197.0
2025-03-26 11:48:00+00:00,3033.800048828125,3035.0,3033.800048828125,3034.699951171875,143.0
2025-03-26 11:49:00+00:00,3033.89990234375,3034.10009765625,3033.5,3033.89990234375,105.0
2025-03-26 11:50:00+00:00,3034.39990234375,3034.60009765625,3033.800048828125,3033.89990234375,225.0
2025-03-26 11:51:00+00:00,3034.199951171875,3034.300048828125,3033.60009765625,3034.10009765625,1171.0
2025-03-26 11:52:00+00:00,3034.39990234375,3034.800048828125,3034.199951171875,3034.199951171875,935.0
2025-03-26 11:53:00+00:00,3034.199951171875,3034.60009765625,3034.10009765625,3034.300048828125,645.0
2025-03-26 11:54:00+00:00,3033.800048828125,3034.10009765625,3033.699951171875,3034.0,40.0
2025-03-26 11:55:00+00:00,3032.800048828125,3033.89990234375,3032.699951171875,3033.699951171875,109.0
2025-03-26 11:56:00+00:00,3032.800048828125,3032.89990234375,3032.199951171875,3032.800048828125,121.0
2025-03-26 11:57:00+00:00,3033.800048828125,3034.0,3032.5,3032.699951171875,211.0
2025-03-26 11:58:00+00:00,3032.800048828125,3034.0,3032.699951171875,3033.89990234375,141.0
2025-03-26 11:59:00+00:00,3032.800048828125,3032.89990234375,3032.60009765625,3032.699951171875,70.0
2025-03-26 12:00:00+00:00,3032.5,3033.0,3031.699951171875,3032.89990234375,176.0
2025-03-26 12:01:00+00:00,3032.800048828125,3033.10009765625,3032.10009765625,3032.60009765625,103.0
2025-03-26 12:02:00+00:00,3033.60009765625,3033.699951171875,3032.800048828125,3033.0,101.0
2025-03-26 12:03:00+00:00,3033.300048828125,3033.699951171875,3033.300048828125,3033.60009765625,351.0
2025-03-26 12:04:00+00:00,3033.199951171875,3033.5,3033.10009765625,3033.300048828125,60.0
2025-03-26 12:05:00+00:00,3033.0,3033.300048828125,3032.89990234375,3033.0,112.0
2025-03-26 12:06:00+00:00,3032.5,3033.0,3032.39990234375,3032.89990234375,95.0
2025-03-26 12:07:00+00:00,3032.5,3032.800048828125,3031.89990234375,3032.60009765625,153.0
2025-03-26 12:08:00+00:00,3031.10009765625,3032.199951171875,3030.89990234375,3032.199951171875,334.0
