Datetime,Close,High,Low,Open,Volume
2025-03-26 12:09:00+00:00,3030.699951171875,3031.5,3030.199951171875,3031.199951171875,170.0
2025-03-26 12:10:00+00:00,3030.699951171875,3031.300048828125,3030.300048828125,3030.800048828125,458.0
2025-03-26 12:11:00+00:00,3030.800048828125,3030.800048828125,3030.10009765625,3030.699951171875,104.0
2025-03-26 12:12:00+00:00,3031.89990234375,3032.0,3030.800048828125,3030.800048828125,132.0
2025-03-26 12:13:00+00:00,3032.199951171875,3032.39990234375,3031.89990234375,3031.89990234375,31.0
2025-03-26 12:14:00+00:00,3032.300048828125,3032.800048828125,3032.199951171875,3032.39990234375,440.0
2025-03-26 12:15:00+00:00,3032.199951171875,3032.5,3032.0,3032.10009765625,61.0
2025-03-26 12:16:00+00:00,3032.60009765625,3033.0,3031.800048828125,3032.10009765625,112.0
2025-03-26 12:17:00+00:00,3032.39990234375,3032.60009765625,3032.0,3032.39990234375,47.0
2025-03-26 12:18:00+00:00,3031.800048828125,3032.300048828125,3031.800048828125,3032.199951171875,26.0
2025-03-26 12:19:00+00:00,3032.5,3032.5,3031.89990234375,3031.89990234375,63.0
2025-03-26 12:20:00+00:00,3032.300048828125,3032.800048828125,3032.0,3032.5,104.0
2025-03-26 12:21:00+00:00,3031.0,3032.10009765625,3030.800048828125,3032.10009765625,42.0
2025-03-26 12:22:00+00:00,3031.39990234375,3031.39990234375,3030.5,3030.60009765625,638.0
2025-03-26 12:23:00+00:00,3031.60009765625,3031.60009765625,3031.10009765625,3031.39990234375,154.0
2025-03-26 12:24:00+00:00,3031.800048828125,3031.89990234375,3031.199951171875,3031.39990234375,179.0
2025-03-26 12:25:00+00:00,3032.60009765625,3032.60009765625,3031.60009765625,3032.0,342.0
2025-03-26 12:26:00+00:00,3032.699951171875,3032.89990234375,3032.39990234375,3032.60009765625,87.0
2025-03-26 12:27:00+00:00,3031.800048828125,3032.60009765625,3031.699951171875,3032.60009765625,43.0
2025-03-26 12:28:00+00:00,3032.10009765625,3032.5,3031.800048828125,3031.89990234375,64.0
2025-03-26 12:29:00+00:00,3031.60009765625,3032.300048828125,3031.60009765625,3032.199951171875,88.0
2025-03-26 12:30:00+00:00,3031.89990234375,3032.300048828125,3030.800048828125,3031.5,165.0
2025-03-26 12:31:00+00:00,3032.199951171875,3032.39990234375,3031.39990234375,3031.89990234375,92.0
2025-03-26 12:32:00+00:00,3032.800048828125,3033.0,3031.89990234375,3032.199951171875,114.0
2025-03-26 12:33:00+00:00,3033.5,3033.699951171875,3032.300048828125,3032.89990234375,162.0
2025-03-26 12:34:00+00:00,3033.0,3033.5,3032.89990234375,3033.39990234375,124.0
2025-03-26 12:35:00+00:00,3033.39990234375,3033.699951171875,3032.800048828125,3033.0,567.0
2025-03-26 12:36:00+00:00,3031.800048828125,3033.5,3031.699951171875,3033.300048828125,79.0
2025-03-26 12:37:00+00:00,3031.89990234375,3032.0,3031.60009765625,3031.89990234375,51.0
2025-03-26 12:38:00+00:00,3031.199951171875,3031.800048828125,3031.0,3031.800048828125,116.0
2025-03-26 12:39:00+00:00,3032.0,3032.199951171875,3030.89990234375,3031.0,65.0
2025-03-26 12:40:00+00:00,3032.199951171875,3033.199951171875,3032.10009765625,3032.199951171875,157.0
2025-03-26 12:41:00+00:00,3032.300048828125,3033.0,3032.10009765625,3032.199951171875,58.0
2025-03-26 12:42:00+00:00,3032.0,3032.5,3032.0,3032.300048828125,131.0
2025-03-26 12:43:00+00:00,3033.60009765625,3033.60009765625,3032.0,3032.0,70.0
2025-03-26 12:44:00+00:00,3034.60009765625,3034.800048828125,3033.5,3033.5,768.0
2025-03-26 12:45:00+00:00,3035.89990234375,3036.0,3034.199951171875,3034.699951171875,317.0
2025-03-26 12:46:00+00:00,3035.199951171875,3036.0,3035.0,3035.89990234375,1427.0
2025-03-26 12:47:00+00:00,3034.39990234375,3035.199951171875,3034.300048828125,3035.199951171875,135.0
2025-03-26 12:48:00+00:00,3034.39990234375,3034.89990234375,3034.300048828125,3034.5,55.0
2025-03-26 12:49:00+00:00,3035.0,3035.300048828125,3034.39990234375,3034.60009765625,106.0
2025-03-26 12:50:00+00:00,3033.39990234375,3035.199951171875,3033.39990234375,3035.0,229.0
2025-03-26 12:51:00+00:00,3033.5,3033.800048828125,3032.800048828125,3033.39990234375,160.0
2025-03-26 12:52:00+00:00,3033.89990234375,3034.0,3033.5,3033.5,38.0
2025-03-26 12:53:00+00:00,3034.300048828125,3034.60009765625,3034.0,3034.0,74.0
2025-03-26 12:54:00+00:00,3034.199951171875,3034.5,3033.89990234375,3034.300048828125,44.0
2025-03-26 12:55:00+00:00,3033.89990234375,3034.199951171875,3033.699951171875,3033.89990234375,31.0
2025-03-26 12:56:00+00:00,3033.89990234375,3034.300048828125,3033.60009765625,3033.699951171875,157.0
2025-03-26 12:57:00+00:00,3032.89990234375,3033.89990234375,3032.60009765625,3033.699951171875,176.0
2025-03-26 12:58:00+00:00,3032.699951171875,3032.89990234375,3032.39990234375,3032.800048828125,74.0
2025-03-26 12:59:00+00:00,3033.0,3033.0,3032.5,3033.0,72.0
2025-03-26 13:00:00+00:00,3031.60009765625,3033.39990234375,3031.60009765625,3033.0,177.0
2025-03-26 13:01:00+00:00,3031.300048828125,3032.0,3031.199951171875,3031.60009765625,231.0
2025-03-26 13:02:00+00:00,3030.800048828125,3031.39990234375,3029.5,3031.39990234375,186.0
2025-03-26 13:03:00+00:00,3030.10009765625,3031.300048828125,3030.0,3030.699951171875,227.0
2025-03-26 13:04:00+00:00,3030.699951171875,3031.0,3030.0,3030.10009765625,151.0
2025-03-26 13:05:00+00:00,3030.39990234375,3030.5,3030.10009765625,3030.5,90.0
2025-03-26 13:06:00+00:00,3030.300048828125,3030.60009765625,3029.699951171875,3030.39990234375,170.0
2025-03-26 13:07:00+00:00,3031.199951171875,3031.39990234375,3030.39990234375,3030.699951171875,788.0
2025-03-26 13:08:00+00:00,3030.800048828125,3031.39990234375,3030.60009765625,3031.300048828125,1983.0
2025-03-26 13:09:00+00:00,3030.39990234375,3030.800048828125,3030.39990234375,3030.699951171875,229.0
2025-03-26 13:10:00+00:00,3029.89990234375,3030.800048828125,3029.699951171875,3030.39990234375,74.0
2025-03-26 13:11:00+00:00,3030.39990234375,3030.39990234375,3030.10009765625,3030.10009765625,30.0
2025-03-26 13:12:00+00:00,3030.5,3030.89990234375,3030.199951171875,3030.5,97.0
2025-03-26 13:13:00+00:00,3030.699951171875,3031.10009765625,3030.199951171875,3030.199951171875,54.0
2025-03-26 13:14:00+00:00,3031.39990234375,3031.39990234375,3030.39990234375,3030.5,41.0
2025-03-26 13:15:00+00:00,3031.0,3031.800048828125,3031.0,3031.39990234375,165.0
2025-03-26 13:16:00+00:00,3030.60009765625,3030.89990234375,3030.0,3030.89990234375,139.0
2025-03-26 13:17:00+00:00,3031.0,3031.199951171875,3030.300048828125,3030.300048828125,454.0
2025-03-26 13:18:00+00:00,3029.199951171875,3031.0,3029.199951171875,3030.89990234375,434.0
2025-03-26 13:19:00+00:00,3028.89990234375,3029.300048828125,3028.0,3029.300048828125,314.0
2025-03-26 13:20:00+00:00,3028.699951171875,3029.60009765625,3028.0,3028.800048828125,225.0
2025-03-26 13:21:00+00:00,3027.800048828125,3028.89990234375,3027.10009765625,3028.800048828125,272.0
2025-03-26 13:22:00+00:00,3029.5,3029.800048828125,3027.60009765625,3027.699951171875,352.0
2025-03-26 13:23:00+00:00,3028.89990234375,3029.699951171875,3028.300048828125,3029.5,159.0
2025-03-26 13:24:00+00:00,3029.300048828125,3029.5,3028.60009765625,3028.89990234375,90.0
2025-03-26 13:25:00+00:00,3029.89990234375,3030.10009765625,3029.199951171875,3029.199951171875,69.0
2025-03-26 13:26:00+00:00,3030.89990234375,3031.10009765625,3030.0,3030.0,313.0
2025-03-26 13:27:00+00:00,3031.0,3031.199951171875,3030.5,3030.800048828125,93.0
2025-03-26 13:28:00+00:00,3031.39990234375,3031.800048828125,3031.0,3031.0,608.0
2025-03-26 13:29:00+00:00,3030.800048828125,3031.39990234375,3030.5,3031.300048828125,96.0
2025-03-26 13:30:00+00:00,3030.89990234375,3031.39990234375,3029.800048828125,3030.800048828125,103.0
2025-03-26 13:31:00+00:00,3031.0,3031.800048828125,3030.800048828125,3030.800048828125,95.0
2025-03-26 13:32:00+00:00,3031.0,3031.699951171875,3030.800048828125,3031.10009765625,59.0
2025-03-26 13:33:00+00:00,3030.39990234375,3031.199951171875,3030.10009765625,3031.199951171875,94.0
2025-03-26 13:34:00+00:00,3029.10009765625,3030.60009765625,3028.89990234375,3030.5,147.0
2025-03-26 13:35:00+00:00,3028.0,3029.199951171875,3027.60009765625,3029.10009765625,214.0
2025-03-26 13:36:00+00:00,3028.800048828125,3029.199951171875,3027.89990234375,3028.0,941.0
2025-03-26 13:37:00+00:00,3029.0,3029.0,3027.39990234375,3028.89990234375,333.0
2025-03-26 13:38:00+00:00,3027.60009765625,3029.699951171875,3027.300048828125,3029.0,445.0
2025-03-26 13:39:00+00:00,3027.0,3028.300048828125,3027.0,3027.699951171875,301.0
2025-03-26 13:40:00+00:00,3026.39990234375,3027.800048828125,3025.800048828125,3027.199951171875,342.0
2025-03-26 13:41:00+00:00,3027.800048828125,3028.199951171875,3026.300048828125,3026.39990234375,206.0
2025-03-26 13:42:00+00:00,3027.699951171875,3028.89990234375,3027.5,3027.89990234375,258.0
2025-03-26 13:43:00+00:00,3027.800048828125,3028.60009765625,3027.60009765625,3027.89990234375,123.0
2025-03-26 13:44:00+00:00,3028.0,3028.39990234375,3027.10009765625,3028.0,130.0
2025-03-26 13:45:00+00:00,3026.699951171875,3028.300048828125,3026.699951171875,3027.800048828125,210.0
2025-03-26 13:46:00+00:00,3026.199951171875,3027.5,3025.699951171875,3026.800048828125,192.0
2025-03-26 13:47:00+00:00,3026.10009765625,3027.5,3025.800048828125,3026.199951171875,260.0
2025-03-26 13:48:00+00:00,3025.39990234375,3026.199951171875,3025.39990234375,3026.10009765625,225.0
2025-03-26 13:49:00+00:00,3025.10009765625,3026.10009765625,3025.10009765625,3025.300048828125,179.0
2025-03-26 13:50:00+00:00,3023.89990234375,3025.300048828125,3023.5,3025.0,429.0
2025-03-26 13:51:00+00:00,3024.39990234375,3025.60009765625,3024.0,3024.0,241.0
2025-03-26 13:52:00+00:00,3024.699951171875,3025.10009765625,3023.89990234375,3024.300048828125,660.0
2025-03-26 13:53:00+00:00,3025.10009765625,3025.39990234375,3024.300048828125,3024.800048828125,115.0
2025-03-26 13:54:00+00:00,3025.89990234375,3026.10009765625,3024.89990234375,3025.0,157.0
2025-03-26 13:55:00+00:00,3023.800048828125,3025.699951171875,3023.800048828125,3025.60009765625,253.0
2025-03-26 13:56:00+00:00,3023.10009765625,3024.10009765625,3022.800048828125,3023.800048828125,512.0
2025-03-26 13:57:00+00:00,3023.0,3023.5,3021.800048828125,3023.199951171875,524.0
2025-03-26 13:58:00+00:00,3023.699951171875,3023.699951171875,3022.0,3023.10009765625,278.0
2025-03-26 13:59:00+00:00,3022.60009765625,3023.60009765625,3022.5,3023.60009765625,117.0
2025-03-26 14:00:00+00:00,3021.89990234375,3022.800048828125,3021.39990234375,3022.300048828125,301.0
2025-03-26 14:01:00+00:00,3023.800048828125,3023.89990234375,3021.60009765625,3021.89990234375,273.0
2025-03-26 14:02:00+00:00,3021.699951171875,3024.10009765625,3021.60009765625,3023.800048828125,281.0
2025-03-26 14:03:00+00:00,3021.0,3021.800048828125,3020.89990234375,3021.699951171875,5252.0
2025-03-26 14:04:00+00:00,3022.10009765625,3022.39990234375,3020.699951171875,3021.300048828125,167.0
2025-03-26 14:05:00+00:00,3023.199951171875,3023.5,3021.300048828125,3022.10009765625,219.0
2025-03-26 14:06:00+00:00,3024.10009765625,3024.5,3022.699951171875,3023.199951171875,826.0
2025-03-26 14:07:00+00:00,3025.0,3025.300048828125,3024.199951171875,3024.199951171875,466.0
2025-03-26 14:08:00+00:00,3025.699951171875,3025.699951171875,3024.699951171875,3025.300048828125,721.0
2025-03-26 14:09:00+00:00,3024.699951171875,3026.0,3024.199951171875,3025.60009765625,176.0
2025-03-26 14:10:00+00:00,3024.89990234375,3025.300048828125,3024.0,3024.5,260.0
2025-03-26 14:11:00+00:00,3025.0,3025.199951171875,3024.39990234375,3024.89990234375,140.0
2025-03-26 14:12:00+00:00,3025.10009765625,3025.60009765625,3024.5,3024.800048828125,250.0
2025-03-26 14:13:00+00:00,3024.800048828125,3025.5,3024.800048828125,3024.89990234375,648.0
2025-03-26 14:14:00+00:00,3024.39990234375,3024.800048828125,3023.89990234375,3024.699951171875,153.0
2025-03-26 14:15:00+00:00,3024.199951171875,3024.60009765625,3023.699951171875,3024.60009765625,121.0
2025-03-26 14:16:00+00:00,3023.60009765625,3025.0,3023.5,3024.5,158.0
2025-03-26 14:17:00+00:00,3024.199951171875,3024.39990234375,3023.5,3023.60009765625,72.0
2025-03-26 14:18:00+00:00,3023.10009765625,3024.199951171875,3022.800048828125,3024.199951171875,119.0
2025-03-26 14:19:00+00:00,3022.800048828125,3023.199951171875,3022.199951171875,3023.0,246.0
2025-03-26 14:20:00+00:00,3022.199951171875,3022.89990234375,3021.60009765625,3022.60009765625,191.0
2025-03-26 14:21:00+00:00,3022.89990234375,3023.300048828125,3022.0,3022.10009765625,314.0
2025-03-26 14:22:00+00:00,3023.10009765625,3023.199951171875,3022.60009765625,3022.800048828125,82.0
2025-03-26 14:23:00+00:00,3022.10009765625,3023.39990234375,3022.10009765625,3023.199951171875,177.0
2025-03-26 14:24:00+00:00,3022.800048828125,3022.800048828125,3021.89990234375,3022.0,263.0
2025-03-26 14:25:00+00:00,3022.300048828125,3023.5,3022.300048828125,3022.800048828125,133.0
2025-03-26 14:26:00+00:00,3021.5,3022.300048828125,3021.300048828125,3022.300048828125,206.0
2025-03-26 14:27:00+00:00,3022.10009765625,3022.199951171875,3021.5,3021.5,52.0
2025-03-26 14:28:00+00:00,3021.199951171875,3022.0,3020.89990234375,3022.0,144.0
2025-03-26 14:29:00+00:00,3021.60009765625,3022.0,3020.89990234375,3021.10009765625,128.0
2025-03-26 14:30:00+00:00,3022.5,3022.5,3021.10009765625,3021.60009765625,213.0
2025-03-26 14:31:00+00:00,3023.300048828125,3023.39990234375,3021.89990234375,3022.39990234375,1052.0
2025-03-26 14:32:00+00:00,3022.800048828125,3023.5,3022.5,3023.199951171875,110.0
2025-03-26 14:33:00+00:00,3022.5,3023.10009765625,3022.300048828125,3022.800048828125,120.0
2025-03-26 14:34:00+00:00,3022.800048828125,3022.89990234375,3022.300048828125,3022.5,137.0
2025-03-26 14:35:00+00:00,3022.89990234375,3023.5,3022.89990234375,3023.0,152.0
2025-03-26 14:36:00+00:00,3023.10009765625,3023.699951171875,3023.10009765625,3023.10009765625,98.0
2025-03-26 14:37:00+00:00,3024.39990234375,3024.39990234375,3023.0,3023.10009765625,473.0
2025-03-26 14:38:00+00:00,3025.0,3025.39990234375,3024.0,3024.5,163.0
2025-03-26 14:39:00+00:00,3024.89990234375,3025.10009765625,3024.10009765625,3024.89990234375,1047.0
2025-03-26 14:40:00+00:00,3025.39990234375,3025.699951171875,3024.699951171875,3024.89990234375,771.0
2025-03-26 14:41:00+00:00,3025.10009765625,3025.699951171875,3025.0,3025.699951171875,146.0
2025-03-26 14:42:00+00:00,3025.699951171875,3026.0,3025.0,3025.0,461.0
2025-03-26 14:43:00+00:00,3025.699951171875,3025.699951171875,3025.10009765625,3025.39990234375,91.0
2025-03-26 14:44:00+00:00,3025.39990234375,3025.800048828125,3025.0,3025.60009765625,80.0
2025-03-26 14:45:00+00:00,3025.699951171875,3025.800048828125,3025.10009765625,3025.199951171875,347.0
2025-03-26 14:46:00+00:00,3026.39990234375,3026.800048828125,3025.60009765625,3025.699951171875,156.0
2025-03-26 14:47:00+00:00,3026.89990234375,3027.300048828125,3026.300048828125,3026.300048828125,782.0
2025-03-26 14:48:00+00:00,3027.300048828125,3027.800048828125,3027.0,3027.0,134.0
2025-03-26 14:49:00+00:00,3025.699951171875,3027.39990234375,3025.300048828125,3027.199951171875,320.0
2025-03-26 14:50:00+00:00,3024.699951171875,3025.800048828125,3024.5,3025.60009765625,194.0
2025-03-26 14:51:00+00:00,3023.300048828125,3024.5,3023.300048828125,3024.5,146.0
2025-03-26 14:52:00+00:00,3023.699951171875,3023.699951171875,3022.199951171875,3023.10009765625,208.0
2025-03-26 14:53:00+00:00,3023.39990234375,3024.0,3023.300048828125,3023.699951171875,1642.0
2025-03-26 14:54:00+00:00,3023.699951171875,3024.0,3023.300048828125,3023.39990234375,120.0
2025-03-26 14:55:00+00:00,3024.10009765625,3024.300048828125,3023.699951171875,3023.699951171875,118.0
2025-03-26 14:56:00+00:00,3024.5,3024.60009765625,3023.89990234375,3024.199951171875,110.0
2025-03-26 14:57:00+00:00,3024.800048828125,3025.10009765625,3024.60009765625,3024.699951171875,78.0
2025-03-26 14:58:00+00:00,3024.300048828125,3024.699951171875,3024.0,3024.699951171875,115.0
2025-03-26 14:59:00+00:00,3023.0,3024.199951171875,3023.0,3024.199951171875,161.0
2025-03-26 15:00:00+00:00,3021.199951171875,3023.199951171875,3020.300048828125,3022.89990234375,1048.0
2025-03-26 15:01:00+00:00,3020.199951171875,3021.300048828125,3019.10009765625,3021.10009765625,760.0
2025-03-26 15:02:00+00:00,3018.89990234375,3020.39990234375,3018.0,3020.0,506.0
2025-03-26 15:03:00+00:00,3018.89990234375,3020.300048828125,3018.5,3019.10009765625,511.0
2025-03-26 15:04:00+00:00,3019.39990234375,3019.60009765625,3018.5,3019.10009765625,291.0
2025-03-26 15:05:00+00:00,3019.89990234375,3020.0,3018.5,3019.39990234375,155.0
2025-03-26 15:06:00+00:00,3021.5,3021.5,3019.39990234375,3019.89990234375,330.0
2025-03-26 15:07:00+00:00,3021.699951171875,3022.60009765625,3021.0,3021.60009765625,263.0
2025-03-26 15:08:00+00:00,3022.0,3022.199951171875,3020.800048828125,3021.5,242.0
2025-03-26 15:09:00+00:00,3022.39990234375,3022.89990234375,3022.10009765625,3022.10009765625,145.0
2025-03-26 15:10:00+00:00,3022.699951171875,3022.89990234375,3022.199951171875,3022.300048828125,245.0
2025-03-26 15:11:00+00:00,3023.0,3023.199951171875,3022.0,3022.60009765625,145.0
2025-03-26 15:12:00+00:00,3023.199951171875,3023.699951171875,3022.800048828125,3023.199951171875,148.0
2025-03-26 15:13:00+00:00,3023.5,3023.699951171875,3023.0,3023.5,131.0
2025-03-26 15:14:00+00:00,3023.5,3023.800048828125,3023.0,3023.5,125.0
2025-03-26 15:15:00+00:00,3025.10009765625,3025.10009765625,3023.199951171875,3023.5,276.0
2025-03-26 15:16:00+00:00,3023.89990234375,3025.10009765625,3023.60009765625,3025.0,161.0
2025-03-26 15:17:00+00:00,3024.10009765625,3024.5,3023.60009765625,3023.89990234375,197.0
2025-03-26 15:18:00+00:00,3022.60009765625,3024.300048828125,3022.60009765625,3023.89990234375,139.0
2025-03-26 15:19:00+00:00,3022.800048828125,3022.89990234375,3022.10009765625,3022.699951171875,128.0
2025-03-26 15:20:00+00:00,3022.89990234375,3023.60009765625,3022.699951171875,3022.800048828125,105.0
2025-03-26 15:21:00+00:00,3023.39990234375,3023.800048828125,3022.89990234375,3022.89990234375,1063.0
2025-03-26 15:22:00+00:00,3022.5,3023.5,3022.5,3023.39990234375,45.0
2025-03-26 15:23:00+00:00,3022.300048828125,3022.39990234375,3021.60009765625,3022.199951171875,128.0
2025-03-26 15:24:00+00:00,3021.300048828125,3022.199951171875,3021.10009765625,3022.199951171875,308.0
2025-03-26 15:25:00+00:00,3021.60009765625,3021.800048828125,3020.89990234375,3021.0,80.0
2025-03-26 15:26:00+00:00,3022.300048828125,3022.5,3021.39990234375,3021.5,112.0
2025-03-26 15:27:00+00:00,3022.300048828125,3022.800048828125,3022.0,3022.300048828125,122.0
2025-03-26 15:28:00+00:00,3022.5,3022.800048828125,3021.89990234375,3022.199951171875,70.0
2025-03-26 15:29:00+00:00,3022.0,3022.89990234375,3022.0,3022.39990234375,52.0
2025-03-26 15:30:00+00:00,3022.5,3022.60009765625,3021.800048828125,3022.10009765625,53.0
2025-03-26 15:31:00+00:00,3022.89990234375,3023.199951171875,3022.39990234375,3022.39990234375,66.0
2025-03-26 15:32:00+00:00,3023.199951171875,3023.60009765625,3022.699951171875,3022.699951171875,76.0
2025-03-26 15:33:00+00:00,3023.199951171875,3023.699951171875,3023.10009765625,3023.39990234375,76.0
2025-03-26 15:34:00+00:00,3022.89990234375,3023.199951171875,3022.800048828125,3023.10009765625,57.0
2025-03-26 15:35:00+00:00,3023.300048828125,3023.89990234375,3022.89990234375,3022.89990234375,117.0
2025-03-26 15:36:00+00:00,3024.39990234375,3024.699951171875,3023.39990234375,3023.39990234375,2486.0
2025-03-26 15:37:00+00:00,3024.199951171875,3024.699951171875,3024.0,3024.5,3178.0
2025-03-26 15:38:00+00:00,3023.5,3024.300048828125,3023.300048828125,3024.300048828125,167.0
2025-03-26 15:39:00+00:00,3023.699951171875,3024.0,3023.39990234375,3023.699951171875,685.0
2025-03-26 15:40:00+00:00,3022.89990234375,3023.89990234375,3022.89990234375,3023.60009765625,257.0
2025-03-26 15:41:00+00:00,3022.5,3023.199951171875,3022.199951171875,3023.10009765625,99.0
2025-03-26 15:42:00+00:00,3022.60009765625,3022.699951171875,3022.199951171875,3022.39990234375,89.0
2025-03-26 15:43:00+00:00,3022.199951171875,3022.5,3021.60009765625,3022.5,130.0
2025-03-26 15:44:00+00:00,3022.199951171875,3022.699951171875,3022.0,3022.10009765625,1491.0
2025-03-26 15:45:00+00:00,3022.39990234375,3022.60009765625,3022.10009765625,3022.10009765625,183.0
2025-03-26 15:46:00+00:00,3022.800048828125,3023.300048828125,3022.199951171875,3022.39990234375,154.0
2025-03-26 15:47:00+00:00,3022.89990234375,3023.10009765625,3022.699951171875,3022.800048828125,111.0
2025-03-26 15:48:00+00:00,3023.60009765625,3023.699951171875,3022.5,3022.699951171875,84.0
2025-03-26 15:49:00+00:00,3023.199951171875,3023.60009765625,3022.89990234375,3023.5,46.0
2025-03-26 15:50:00+00:00,3022.89990234375,3023.199951171875,3022.39990234375,3023.199951171875,179.0
2025-03-26 15:51:00+00:00,3022.699951171875,3023.199951171875,3022.5,3022.800048828125,59.0
2025-03-26 15:52:00+00:00,3021.60009765625,3022.5,3021.60009765625,3022.5,85.0
2025-03-26 15:53:00+00:00,3021.39990234375,3021.89990234375,3021.300048828125,3021.60009765625,92.0
2025-03-26 15:54:00+00:00,3021.5,3021.89990234375,3021.39990234375,3021.5,151.0
2025-03-26 15:55:00+00:00,3020.800048828125,3021.5,3020.60009765625,3021.5,218.0
2025-03-26 15:56:00+00:00,3021.0,3021.39990234375,3020.699951171875,3021.0,256.0
2025-03-26 15:57:00+00:00,3021.39990234375,3021.39990234375,3020.89990234375,3020.89990234375,93.0
2025-03-26 15:58:00+00:00,3021.60009765625,3021.89990234375,3021.300048828125,3021.39990234375,110.0
2025-03-26 15:59:00+00:00,3021.699951171875,3021.89990234375,3021.39990234375,3021.699951171875,32.0
2025-03-26 16:00:00+00:00,3022.199951171875,3022.300048828125,3021.5,3021.699951171875,312.0
2025-03-26 16:01:00+00:00,3022.60009765625,3022.800048828125,3022.0,3022.199951171875,438.0
2025-03-26 16:02:00+00:00,3021.89990234375,3023.0,3021.60009765625,3022.5,180.0
2025-03-26 16:03:00+00:00,3022.60009765625,3022.60009765625,3021.89990234375,3022.0,44.0
2025-03-26 16:04:00+00:00,3022.800048828125,3023.10009765625,3022.5,3022.5,226.0
2025-03-26 16:05:00+00:00,3023.199951171875,3023.39990234375,3022.5,3022.89990234375,99.0
2025-03-26 16:06:00+00:00,3022.300048828125,3022.800048828125,3022.300048828125,3022.800048828125,27.0
2025-03-26 16:07:00+00:00,3021.699951171875,3022.300048828125,3021.199951171875,3022.300048828125,101.0
2025-03-26 16:08:00+00:00,3021.60009765625,3021.800048828125,3021.5,3021.60009765625,35.0
2025-03-26 16:09:00+00:00,3022.199951171875,3022.199951171875,3021.39990234375,3021.5,57.0
2025-03-26 16:10:00+00:00,3021.800048828125,3022.0,3021.60009765625,3021.89990234375,42.0
2025-03-26 16:11:00+00:00,3022.60009765625,3022.60009765625,3022.10009765625,3022.10009765625,70.0
2025-03-26 16:12:00+00:00,3022.300048828125,3022.89990234375,3022.199951171875,3022.699951171875,79.0
2025-03-26 16:13:00+00:00,3022.60009765625,3022.800048828125,3022.39990234375,3022.39990234375,47.0
2025-03-26 16:14:00+00:00,3023.39990234375,3023.39990234375,3022.39990234375,3022.699951171875,241.0
2025-03-26 16:15:00+00:00,3024.0,3024.10009765625,3023.5,3023.5,110.0
2025-03-26 16:16:00+00:00,3024.300048828125,3024.60009765625,3023.699951171875,3023.800048828125,65.0
2025-03-26 16:17:00+00:00,3023.5,3024.39990234375,3023.39990234375,3024.39990234375,68.0
2025-03-26 16:18:00+00:00,3023.89990234375,3024.10009765625,3023.300048828125,3023.5,42.0
2025-03-26 16:19:00+00:00,3024.199951171875,3024.5,3024.0,3024.199951171875,77.0
2025-03-26 16:20:00+00:00,3023.300048828125,3024.300048828125,3023.0,3024.300048828125,163.0
2025-03-26 16:21:00+00:00,3023.699951171875,3023.699951171875,3023.39990234375,3023.5,48.0
2025-03-26 16:22:00+00:00,3023.800048828125,3024.10009765625,3023.10009765625,3023.60009765625,71.0
2025-03-26 16:23:00+00:00,3024.5,3024.800048828125,3023.800048828125,3023.89990234375,115.0
2025-03-26 16:24:00+00:00,3025.300048828125,3025.39990234375,3024.699951171875,3024.800048828125,130.0
2025-03-26 16:25:00+00:00,3025.10009765625,3025.800048828125,3025.10009765625,3025.199951171875,120.0
2025-03-26 16:26:00+00:00,3025.0,3025.699951171875,3025.0,3025.199951171875,65.0
2025-03-26 16:27:00+00:00,3024.800048828125,3025.199951171875,3024.800048828125,3024.89990234375,767.0
2025-03-26 16:28:00+00:00,3025.10009765625,3025.199951171875,3024.800048828125,3024.89990234375,312.0
2025-03-26 16:29:00+00:00,3025.0,3025.10009765625,3024.800048828125,3025.10009765625,67.0
2025-03-26 16:30:00+00:00,3025.0,3025.0,3024.699951171875,3024.89990234375,61.0
2025-03-26 16:31:00+00:00,3025.60009765625,3025.60009765625,3025.10009765625,3025.10009765625,159.0
