Datetime,Close,High,Low,Open,Volume
2025-03-26 16:32:00+00:00,3024.89990234375,3025.300048828125,3024.699951171875,3025.300048828125,194.0
2025-03-26 16:33:00+00:00,3024.300048828125,3024.89990234375,3024.199951171875,3024.800048828125,982.0
2025-03-26 16:34:00+00:00,3024.199951171875,3024.300048828125,3023.800048828125,3024.300048828125,75.0
2025-03-26 16:35:00+00:00,3024.60009765625,3024.89990234375,3024.199951171875,3024.199951171875,77.0
2025-03-26 16:36:00+00:00,3024.199951171875,3024.699951171875,3024.0,3024.60009765625,232.0
2025-03-26 16:37:00+00:00,3023.800048828125,3024.199951171875,3023.800048828125,3024.10009765625,71.0
2025-03-26 16:38:00+00:00,3023.60009765625,3024.300048828125,3023.60009765625,3023.89990234375,106.0
2025-03-26 16:39:00+00:00,3023.0,3023.800048828125,3022.89990234375,3023.39990234375,130.0
2025-03-26 16:40:00+00:00,3022.60009765625,3023.300048828125,3022.60009765625,3023.0,351.0
2025-03-26 16:41:00+00:00,3023.0,3023.60009765625,3022.800048828125,3022.800048828125,73.0
2025-03-26 16:42:00+00:00,3022.89990234375,3023.199951171875,3022.60009765625,3023.199951171875,93.0
2025-03-26 16:43:00+00:00,3021.800048828125,3022.60009765625,3021.699951171875,3022.60009765625,172.0
2025-03-26 16:44:00+00:00,3021.699951171875,3021.800048828125,3021.300048828125,3021.60009765625,94.0
2025-03-26 16:45:00+00:00,3022.39990234375,3022.39990234375,3021.39990234375,3021.60009765625,74.0
2025-03-26 16:46:00+00:00,3022.39990234375,3022.800048828125,3022.199951171875,3022.199951171875,54.0
2025-03-26 16:47:00+00:00,3022.199951171875,3023.10009765625,3022.199951171875,3022.5,78.0
2025-03-26 16:48:00+00:00,3023.10009765625,3023.10009765625,3022.199951171875,3022.199951171875,71.0
2025-03-26 16:49:00+00:00,3022.39990234375,3023.10009765625,3022.39990234375,3023.0,199.0
2025-03-26 16:50:00+00:00,3022.60009765625,3022.699951171875,3022.199951171875,3022.5,57.0
2025-03-26 16:51:00+00:00,3022.800048828125,3022.89990234375,3022.39990234375,3022.5,68.0
2025-03-26 16:52:00+00:00,3023.300048828125,3023.39990234375,3022.800048828125,3022.89990234375,127.0
2025-03-26 16:53:00+00:00,3022.699951171875,3023.39990234375,3022.699951171875,3023.39990234375,151.0
2025-03-26 16:54:00+00:00,3022.5,3022.800048828125,3022.5,3022.60009765625,44.0
2025-03-26 16:55:00+00:00,3022.39990234375,3022.60009765625,3021.89990234375,3022.60009765625,97.0
2025-03-26 16:56:00+00:00,3021.699951171875,3022.60009765625,3021.699951171875,3022.60009765625,65.0
2025-03-26 16:57:00+00:00,3021.300048828125,3021.60009765625,3021.199951171875,3021.60009765625,48.0
2025-03-26 16:58:00+00:00,3021.5,3021.60009765625,3021.10009765625,3021.5,157.0
2025-03-26 16:59:00+00:00,3021.5,3021.699951171875,3021.300048828125,3021.300048828125,117.0
2025-03-26 17:00:00+00:00,3021.5,3021.800048828125,3021.300048828125,3021.699951171875,67.0
2025-03-26 17:01:00+00:00,3021.800048828125,3021.800048828125,3021.39990234375,3021.39990234375,36.0
2025-03-26 17:02:00+00:00,3021.89990234375,3022.0,3021.39990234375,3021.699951171875,68.0
2025-03-26 17:03:00+00:00,3021.699951171875,3022.0,3021.60009765625,3022.0,61.0
2025-03-26 17:04:00+00:00,3021.199951171875,3021.800048828125,3021.199951171875,3021.60009765625,217.0
2025-03-26 17:05:00+00:00,3021.300048828125,3021.39990234375,3021.199951171875,3021.199951171875,172.0
2025-03-26 17:06:00+00:00,3021.5,3021.699951171875,3021.199951171875,3021.199951171875,62.0
2025-03-26 17:07:00+00:00,3021.60009765625,3021.800048828125,3021.199951171875,3021.60009765625,82.0
2025-03-26 17:08:00+00:00,3022.0,3022.10009765625,3021.5,3021.60009765625,55.0
2025-03-26 17:09:00+00:00,3021.89990234375,3022.10009765625,3021.89990234375,3022.0,91.0
2025-03-26 17:10:00+00:00,3022.300048828125,3022.300048828125,3021.699951171875,3021.89990234375,53.0
2025-03-26 17:11:00+00:00,3022.60009765625,3022.60009765625,3022.199951171875,3022.39990234375,70.0
2025-03-26 17:12:00+00:00,3022.0,3022.199951171875,3022.0,3022.199951171875,118.0
2025-03-26 17:13:00+00:00,3022.300048828125,3022.699951171875,3022.199951171875,3022.199951171875,84.0
2025-03-26 17:14:00+00:00,3022.5,3022.60009765625,3022.199951171875,3022.39990234375,330.0
2025-03-26 17:15:00+00:00,3022.0,3022.699951171875,3022.0,3022.699951171875,1006.0
2025-03-26 17:16:00+00:00,3023.0,3023.10009765625,3021.89990234375,3021.89990234375,120.0
2025-03-26 17:17:00+00:00,3022.800048828125,3023.0,3022.60009765625,3022.89990234375,554.0
2025-03-26 17:18:00+00:00,3022.699951171875,3023.5,3022.5,3023.0,94.0
2025-03-26 17:19:00+00:00,3022.5,3023.0,3022.39990234375,3022.699951171875,90.0
2025-03-26 17:20:00+00:00,3022.800048828125,3023.300048828125,3022.60009765625,3022.60009765625,98.0
2025-03-26 17:21:00+00:00,3022.89990234375,3023.300048828125,3022.699951171875,3022.89990234375,179.0
2025-03-26 17:22:00+00:00,3022.800048828125,3023.10009765625,3022.699951171875,3022.89990234375,45.0
2025-03-26 17:23:00+00:00,3023.39990234375,3023.5,3022.699951171875,3022.699951171875,168.0
2025-03-26 17:24:00+00:00,3023.800048828125,3023.800048828125,3023.0,3023.199951171875,360.0
2025-03-26 17:25:00+00:00,3023.39990234375,3023.800048828125,3023.300048828125,3023.800048828125,1362.0
2025-03-26 17:26:00+00:00,3023.199951171875,3023.39990234375,3023.0,3023.300048828125,168.0
2025-03-26 17:27:00+00:00,3023.199951171875,3023.39990234375,3022.89990234375,3023.10009765625,81.0
2025-03-26 17:28:00+00:00,3022.89990234375,3023.199951171875,3022.60009765625,3023.10009765625,209.0
2025-03-26 17:29:00+00:00,3022.39990234375,3023.0,3022.300048828125,3023.0,1223.0
2025-03-26 17:30:00+00:00,3022.300048828125,3022.60009765625,3022.10009765625,3022.5,270.0
2025-03-26 17:31:00+00:00,3021.5,3022.300048828125,3021.39990234375,3022.199951171875,326.0
2025-03-26 17:32:00+00:00,3021.5,3021.5,3021.199951171875,3021.39990234375,134.0
2025-03-26 17:33:00+00:00,3021.89990234375,3022.0,3021.5,3021.5,354.0
2025-03-26 17:34:00+00:00,3022.199951171875,3022.199951171875,3021.60009765625,3021.699951171875,132.0
2025-03-26 17:35:00+00:00,3022.39990234375,3022.5,3021.89990234375,3022.199951171875,84.0
2025-03-26 17:36:00+00:00,3023.39990234375,3023.5,3022.300048828125,3022.300048828125,162.0
2025-03-26 17:37:00+00:00,3023.89990234375,3023.89990234375,3023.39990234375,3023.60009765625,123.0
2025-03-26 17:38:00+00:00,3024.5,3024.5,3023.800048828125,3024.0,100.0
2025-03-26 17:39:00+00:00,3024.60009765625,3024.89990234375,3024.199951171875,3024.60009765625,404.0
2025-03-26 17:40:00+00:00,3024.300048828125,3024.800048828125,3023.800048828125,3024.39990234375,274.0
2025-03-26 17:41:00+00:00,3024.60009765625,3024.89990234375,3024.300048828125,3024.300048828125,144.0
2025-03-26 17:42:00+00:00,3024.800048828125,3025.0,3024.5,3024.60009765625,172.0
2025-03-26 17:43:00+00:00,3024.10009765625,3025.0,3024.10009765625,3024.699951171875,131.0
2025-03-26 17:44:00+00:00,3023.89990234375,3024.10009765625,3023.60009765625,3024.0,120.0
2025-03-26 17:45:00+00:00,3023.5,3024.0,3023.39990234375,3024.0,755.0
2025-03-26 17:46:00+00:00,3023.300048828125,3023.89990234375,3023.199951171875,3023.800048828125,86.0
2025-03-26 17:47:00+00:00,3022.699951171875,3023.5,3022.5,3023.39990234375,129.0
2025-03-26 17:48:00+00:00,3022.800048828125,3022.800048828125,3022.60009765625,3022.60009765625,23.0
2025-03-26 17:49:00+00:00,3022.800048828125,3023.0,3022.5,3022.699951171875,235.0
2025-03-26 17:50:00+00:00,3022.89990234375,3023.199951171875,3022.39990234375,3023.0,72.0
2025-03-26 17:51:00+00:00,3023.10009765625,3023.199951171875,3022.60009765625,3022.800048828125,31.0
2025-03-26 17:52:00+00:00,3022.89990234375,3023.0,3022.800048828125,3023.0,81.0
2025-03-26 17:53:00+00:00,3022.800048828125,3023.10009765625,3022.699951171875,3022.89990234375,149.0
2025-03-26 17:54:00+00:00,3023.10009765625,3023.39990234375,3022.800048828125,3022.89990234375,154.0
2025-03-26 17:55:00+00:00,3023.300048828125,3023.5,3023.0,3023.199951171875,79.0
2025-03-26 17:56:00+00:00,3024.0,3024.0,3023.300048828125,3023.300048828125,103.0
2025-03-26 17:57:00+00:00,3024.0,3024.0,3023.89990234375,3024.0,152.0
2025-03-26 17:58:00+00:00,3024.10009765625,3024.39990234375,3023.800048828125,3024.0,242.0
2025-03-26 17:59:00+00:00,3024.60009765625,3024.60009765625,3024.10009765625,3024.10009765625,198.0
2025-03-26 18:00:00+00:00,3025.10009765625,3025.199951171875,3024.5,3024.60009765625,90.0
2025-03-26 18:01:00+00:00,3025.10009765625,3025.300048828125,3024.89990234375,3025.10009765625,56.0
2025-03-26 18:02:00+00:00,3025.39990234375,3025.5,3024.699951171875,3025.10009765625,103.0
2025-03-26 18:03:00+00:00,3025.800048828125,3025.800048828125,3025.10009765625,3025.39990234375,115.0
2025-03-26 18:04:00+00:00,3025.800048828125,3026.0,3024.800048828125,3025.800048828125,278.0
2025-03-26 18:05:00+00:00,3026.0,3026.0,3025.699951171875,3025.89990234375,76.0
2025-03-26 18:06:00+00:00,3026.10009765625,3026.199951171875,3025.800048828125,3025.89990234375,205.0
2025-03-26 18:07:00+00:00,3025.699951171875,3026.10009765625,3025.300048828125,3025.89990234375,142.0
2025-03-26 18:08:00+00:00,3026.10009765625,3027.199951171875,3025.199951171875,3025.60009765625,319.0
2025-03-26 18:09:00+00:00,3026.39990234375,3027.0,3026.300048828125,3026.300048828125,94.0
2025-03-26 18:10:00+00:00,3026.199951171875,3026.300048828125,3026.10009765625,3026.199951171875,23.0
2025-03-26 18:11:00+00:00,3026.10009765625,3026.199951171875,3025.800048828125,3026.199951171875,47.0
2025-03-26 18:12:00+00:00,3025.800048828125,3025.89990234375,3025.60009765625,3025.800048828125,50.0
2025-03-26 18:13:00+00:00,3025.5,3025.699951171875,3025.300048828125,3025.60009765625,88.0
2025-03-26 18:14:00+00:00,3025.800048828125,3026.0,3025.5,3025.60009765625,52.0
2025-03-26 18:15:00+00:00,3025.699951171875,3025.800048828125,3025.300048828125,3025.699951171875,55.0
2025-03-26 18:16:00+00:00,3025.60009765625,3025.60009765625,3025.39990234375,3025.60009765625,33.0
2025-03-26 18:17:00+00:00,3025.89990234375,3026.0,3025.5,3025.699951171875,35.0
2025-03-26 18:18:00+00:00,3026.300048828125,3026.300048828125,3026.199951171875,3026.199951171875,17.0
2025-03-26 18:19:00+00:00,3025.89990234375,3026.5,3025.699951171875,3026.39990234375,63.0
2025-03-26 18:20:00+00:00,3025.800048828125,3025.89990234375,3025.39990234375,3025.89990234375,73.0
2025-03-26 18:21:00+00:00,3026.10009765625,3026.10009765625,3025.5,3025.800048828125,61.0
2025-03-26 18:22:00+00:00,3026.10009765625,3026.199951171875,3025.800048828125,3026.10009765625,82.0
2025-03-26 18:23:00+00:00,3026.199951171875,3026.300048828125,3025.89990234375,3026.300048828125,25.0
2025-03-26 18:24:00+00:00,3026.10009765625,3026.300048828125,3026.0,3026.10009765625,54.0
2025-03-26 18:25:00+00:00,3026.0,3026.10009765625,3025.89990234375,3026.0,53.0
2025-03-26 18:26:00+00:00,3026.39990234375,3026.60009765625,3026.10009765625,3026.199951171875,96.0
2025-03-26 18:27:00+00:00,3026.300048828125,3026.39990234375,3026.199951171875,3026.39990234375,28.0
2025-03-26 18:28:00+00:00,3026.300048828125,3026.300048828125,3026.199951171875,3026.300048828125,17.0
2025-03-26 18:29:00+00:00,3026.199951171875,3026.5,3026.10009765625,3026.300048828125,31.0
2025-03-26 18:30:00+00:00,3026.199951171875,3026.39990234375,3026.0,3026.39990234375,190.0
2025-03-26 18:31:00+00:00,3026.199951171875,3026.5,3026.10009765625,3026.300048828125,27.0
2025-03-26 18:32:00+00:00,3025.39990234375,3026.0,3025.39990234375,3026.0,31.0
2025-03-26 18:33:00+00:00,3024.89990234375,3025.300048828125,3024.800048828125,3025.300048828125,81.0
2025-03-26 18:34:00+00:00,3024.800048828125,3025.0,3024.699951171875,3024.89990234375,67.0
2025-03-26 18:35:00+00:00,3024.699951171875,3024.699951171875,3024.5,3024.699951171875,50.0
2025-03-26 18:36:00+00:00,3025.0,3025.0,3024.5,3024.5,41.0
2025-03-26 18:37:00+00:00,3024.89990234375,3025.0,3024.800048828125,3025.0,23.0
2025-03-26 18:38:00+00:00,3024.89990234375,3025.0,3024.699951171875,3024.699951171875,33.0
2025-03-26 18:39:00+00:00,3024.300048828125,3024.89990234375,3024.300048828125,3024.89990234375,31.0
2025-03-26 18:40:00+00:00,3025.10009765625,3025.10009765625,3024.39990234375,3024.39990234375,60.0
2025-03-26 18:41:00+00:00,3025.5,3025.5,3024.89990234375,3025.10009765625,40.0
2025-03-26 18:42:00+00:00,3025.39990234375,3025.699951171875,3025.39990234375,3025.5,33.0
2025-03-26 18:43:00+00:00,3025.10009765625,3025.300048828125,3025.10009765625,3025.300048828125,35.0
2025-03-26 18:44:00+00:00,3025.699951171875,3025.699951171875,3025.10009765625,3025.10009765625,51.0
2025-03-26 18:45:00+00:00,3025.5,3025.800048828125,3025.5,3025.699951171875,28.0
2025-03-26 18:46:00+00:00,3025.5,3025.699951171875,3025.39990234375,3025.60009765625,36.0
2025-03-26 18:47:00+00:00,3025.39990234375,3025.5,3025.300048828125,3025.39990234375,336.0
2025-03-26 18:48:00+00:00,3025.0,3025.39990234375,3024.89990234375,3025.300048828125,66.0
2025-03-26 18:49:00+00:00,3024.699951171875,3024.89990234375,3024.5,3024.89990234375,205.0
2025-03-26 18:50:00+00:00,3024.10009765625,3024.5,3024.10009765625,3024.5,71.0
2025-03-26 18:51:00+00:00,3024.10009765625,3024.300048828125,3024.0,3024.0,36.0
2025-03-26 18:52:00+00:00,3024.300048828125,3024.300048828125,3024.10009765625,3024.10009765625,9.0
2025-03-26 18:53:00+00:00,3023.89990234375,3024.10009765625,3023.39990234375,3024.10009765625,105.0
2025-03-26 18:54:00+00:00,3024.60009765625,3024.800048828125,3023.800048828125,3023.800048828125,243.0
2025-03-26 18:55:00+00:00,3023.89990234375,3024.699951171875,3023.89990234375,3024.60009765625,50.0
2025-03-26 18:56:00+00:00,3024.0,3024.0,3023.800048828125,3023.800048828125,21.0
2025-03-26 18:57:00+00:00,3024.199951171875,3024.300048828125,3024.0,3024.10009765625,60.0
2025-03-26 18:58:00+00:00,3023.699951171875,3024.0,3023.60009765625,3024.0,74.0
2025-03-26 18:59:00+00:00,3023.60009765625,3023.800048828125,3023.5,3023.60009765625,25.0
2025-03-26 19:00:00+00:00,3023.800048828125,3024.300048828125,3023.5,3023.699951171875,74.0
2025-03-26 19:01:00+00:00,3023.300048828125,3023.39990234375,3023.0,3023.39990234375,267.0
2025-03-26 19:02:00+00:00,3022.89990234375,3023.39990234375,3022.800048828125,3023.300048828125,147.0
2025-03-26 19:03:00+00:00,3023.0,3023.199951171875,3022.89990234375,3022.89990234375,50.0
2025-03-26 19:04:00+00:00,3023.0,3023.199951171875,3022.89990234375,3023.10009765625,26.0
2025-03-26 19:05:00+00:00,3022.5,3022.89990234375,3022.39990234375,3022.89990234375,44.0
2025-03-26 19:06:00+00:00,3022.199951171875,3022.60009765625,3022.0,3022.5,38.0
2025-03-26 19:07:00+00:00,3022.300048828125,3022.39990234375,3022.10009765625,3022.10009765625,36.0
2025-03-26 19:08:00+00:00,3022.5,3022.5,3022.300048828125,3022.5,57.0
2025-03-26 19:09:00+00:00,3022.300048828125,3022.800048828125,3022.0,3022.60009765625,204.0
2025-03-26 19:10:00+00:00,3021.800048828125,3022.300048828125,3021.699951171875,3022.300048828125,28.0
2025-03-26 19:11:00+00:00,3021.0,3021.800048828125,3021.0,3021.800048828125,71.0
2025-03-26 19:12:00+00:00,3021.0,3021.300048828125,3020.699951171875,3021.199951171875,165.0
2025-03-26 19:13:00+00:00,3021.0,3021.5,3020.800048828125,3021.0,63.0
2025-03-26 19:14:00+00:00,3021.89990234375,3021.89990234375,3021.0,3021.0,94.0
2025-03-26 19:15:00+00:00,3021.699951171875,3022.0,3021.5,3022.0,39.0
2025-03-26 19:16:00+00:00,3021.60009765625,3022.199951171875,3021.60009765625,3021.800048828125,33.0
2025-03-26 19:17:00+00:00,3021.39990234375,3021.800048828125,3021.39990234375,3021.699951171875,32.0
2025-03-26 19:18:00+00:00,3021.699951171875,3021.699951171875,3021.39990234375,3021.39990234375,31.0
2025-03-26 19:19:00+00:00,3021.800048828125,3021.89990234375,3021.699951171875,3021.800048828125,9.0
2025-03-26 19:20:00+00:00,3022.199951171875,3022.199951171875,3021.89990234375,3021.89990234375,47.0
2025-03-26 19:21:00+00:00,3022.39990234375,3022.60009765625,3022.10009765625,3022.10009765625,98.0
2025-03-26 19:22:00+00:00,3022.699951171875,3022.699951171875,3022.300048828125,3022.39990234375,24.0
2025-03-26 19:23:00+00:00,3023.199951171875,3023.39990234375,3022.699951171875,3022.699951171875,106.0
2025-03-26 19:24:00+00:00,3022.60009765625,3023.39990234375,3022.60009765625,3023.199951171875,104.0
2025-03-26 19:25:00+00:00,3022.89990234375,3022.89990234375,3022.5,3022.5,32.0
2025-03-26 19:26:00+00:00,3022.60009765625,3022.800048828125,3022.5,3022.699951171875,30.0
2025-03-26 19:27:00+00:00,3022.800048828125,3023.0,3022.39990234375,3022.5,75.0
2025-03-26 19:28:00+00:00,3022.60009765625,3022.89990234375,3022.5,3022.800048828125,37.0
2025-03-26 19:29:00+00:00,3022.89990234375,3023.0,3022.5,3022.60009765625,46.0
2025-03-26 19:30:00+00:00,3023.0,3023.199951171875,3022.89990234375,3022.89990234375,38.0
2025-03-26 19:31:00+00:00,3022.10009765625,3022.60009765625,3022.0,3022.60009765625,21.0
2025-03-26 19:32:00+00:00,3022.300048828125,3022.39990234375,3021.89990234375,3022.0,22.0
2025-03-26 19:33:00+00:00,3022.300048828125,3022.5,3022.10009765625,3022.10009765625,51.0
2025-03-26 19:34:00+00:00,3022.5,3022.60009765625,3022.39990234375,3022.39990234375,54.0
2025-03-26 19:35:00+00:00,3023.0,3023.0,3022.5,3022.5,12.0
2025-03-26 19:36:00+00:00,3021.60009765625,3022.89990234375,3021.39990234375,3022.89990234375,149.0
2025-03-26 19:37:00+00:00,3021.89990234375,3022.10009765625,3021.699951171875,3021.699951171875,22.0
2025-03-26 19:38:00+00:00,3021.800048828125,3022.0,3021.699951171875,3022.0,10.0
2025-03-26 19:39:00+00:00,3021.39990234375,3021.89990234375,3021.39990234375,3021.89990234375,19.0
2025-03-26 19:40:00+00:00,3021.39990234375,3021.5,3021.39990234375,3021.5,19.0
2025-03-26 19:41:00+00:00,3021.5,3021.699951171875,3021.5,3021.5,23.0
2025-03-26 19:42:00+00:00,3021.39990234375,3021.5,3021.10009765625,3021.5,58.0
2025-03-26 19:43:00+00:00,3021.89990234375,3022.0,3021.39990234375,3021.5,102.0
2025-03-26 19:44:00+00:00,3021.800048828125,3022.10009765625,3021.699951171875,3021.89990234375,41.0
2025-03-26 19:45:00+00:00,3022.10009765625,3022.10009765625,3021.89990234375,3021.89990234375,10.0
2025-03-26 19:46:00+00:00,3022.10009765625,3022.300048828125,3022.0,3022.199951171875,42.0
2025-03-26 19:47:00+00:00,3022.300048828125,3022.300048828125,3022.0,3022.199951171875,16.0
2025-03-26 19:48:00+00:00,3022.199951171875,3022.5,3022.199951171875,3022.300048828125,36.0
2025-03-26 19:49:00+00:00,3022.300048828125,3022.39990234375,3022.10009765625,3022.39990234375,25.0
2025-03-26 19:50:00+00:00,3022.0,3022.60009765625,3022.0,3022.39990234375,51.0
2025-03-26 19:51:00+00:00,3022.199951171875,3022.199951171875,3021.699951171875,3021.89990234375,43.0
2025-03-26 19:52:00+00:00,3022.800048828125,3022.800048828125,3022.10009765625,3022.10009765625,76.0
2025-03-26 19:53:00+00:00,3023.10009765625,3023.10009765625,3022.699951171875,3022.800048828125,38.0
2025-03-26 19:54:00+00:00,3023.300048828125,3023.39990234375,3022.89990234375,3023.0,63.0
2025-03-26 19:55:00+00:00,3023.0,3023.300048828125,3022.699951171875,3023.199951171875,63.0
2025-03-26 19:56:00+00:00,3023.0,3023.10009765625,3022.89990234375,3023.10009765625,42.0
2025-03-26 19:57:00+00:00,3023.5,3023.60009765625,3023.0,3023.0,223.0
2025-03-26 19:58:00+00:00,3023.10009765625,3023.5,3023.10009765625,3023.5,109.0
2025-03-26 19:59:00+00:00,3023.10009765625,3023.199951171875,3023.0,3023.199951171875,238.0
2025-03-26 20:00:00+00:00,3023.39990234375,3023.39990234375,3023.0,3023.10009765625,66.0
2025-03-26 20:01:00+00:00,3023.89990234375,3024.0,3023.300048828125,3023.300048828125,93.0
2025-03-26 20:02:00+00:00,3024.199951171875,3024.5,3023.89990234375,3024.0,78.0
2025-03-26 20:03:00+00:00,3023.699951171875,3024.199951171875,3023.699951171875,3024.199951171875,59.0
2025-03-26 20:04:00+00:00,3024.0,3024.10009765625,3023.60009765625,3023.800048828125,104.0
2025-03-26 20:05:00+00:00,3024.300048828125,3024.300048828125,3024.0,3024.0,705.0
2025-03-26 20:06:00+00:00,3024.10009765625,3024.300048828125,3024.10009765625,3024.199951171875,26.0
2025-03-26 20:07:00+00:00,3024.0,3024.300048828125,3024.0,3024.300048828125,33.0
2025-03-26 20:08:00+00:00,3024.0,3024.199951171875,3024.0,3024.0,23.0
2025-03-26 20:09:00+00:00,3024.0,3024.199951171875,3024.0,3024.10009765625,34.0
2025-03-26 20:10:00+00:00,3024.199951171875,3024.199951171875,3023.800048828125,3024.10009765625,37.0
2025-03-26 20:11:00+00:00,3025.10009765625,3025.10009765625,3024.0,3024.300048828125,114.0
2025-03-26 20:12:00+00:00,3025.300048828125,3025.5,3025.10009765625,3025.10009765625,61.0
2025-03-26 20:13:00+00:00,3025.800048828125,3025.800048828125,3025.199951171875,3025.199951171875,35.0
2025-03-26 20:14:00+00:00,3025.5,3025.699951171875,3025.5,3025.699951171875,27.0
2025-03-26 20:15:00+00:00,3025.800048828125,3025.800048828125,3025.5,3025.60009765625,17.0
2025-03-26 20:16:00+00:00,3025.800048828125,3025.89990234375,3025.699951171875,3025.800048828125,19.0
2025-03-26 20:17:00+00:00,3025.5,3026.10009765625,3025.5,3025.699951171875,59.0
2025-03-26 20:18:00+00:00,3025.39990234375,3025.60009765625,3025.39990234375,3025.60009765625,21.0
2025-03-26 20:19:00+00:00,3025.39990234375,3025.5,3025.10009765625,3025.39990234375,72.0
2025-03-26 20:20:00+00:00,3025.60009765625,3025.800048828125,3025.300048828125,3025.39990234375,56.0
2025-03-26 20:21:00+00:00,3025.800048828125,3025.800048828125,3025.39990234375,3025.39990234375,14.0
2025-03-26 20:22:00+00:00,3025.300048828125,3026.10009765625,3025.10009765625,3025.699951171875,118.0
2025-03-26 20:23:00+00:00,3025.39990234375,3025.39990234375,3025.0,3025.300048828125,28.0
2025-03-26 20:24:00+00:00,3025.10009765625,3025.39990234375,3025.10009765625,3025.39990234375,15.0
2025-03-26 20:25:00+00:00,3025.199951171875,3025.5,3025.0,3025.10009765625,59.0
2025-03-26 20:26:00+00:00,3025.199951171875,3025.39990234375,3025.199951171875,3025.300048828125,98.0
2025-03-26 20:27:00+00:00,3025.5,3025.5,3025.199951171875,3025.199951171875,43.0
2025-03-26 20:28:00+00:00,3025.39990234375,3025.800048828125,3025.300048828125,3025.60009765625,84.0
2025-03-26 20:29:00+00:00,3025.300048828125,3025.5,3025.300048828125,3025.5,3.0
2025-03-26 20:30:00+00:00,3025.39990234375,3025.699951171875,3025.300048828125,3025.300048828125,38.0
2025-03-26 20:31:00+00:00,3025.300048828125,3025.39990234375,3025.300048828125,3025.39990234375,83.0
2025-03-26 20:32:00+00:00,3025.5,3025.5,3025.39990234375,3025.39990234375,22.0
2025-03-26 20:33:00+00:00,3025.300048828125,3025.5,3025.300048828125,3025.5,156.0
2025-03-26 20:34:00+00:00,3025.5,3025.5,3025.300048828125,3025.39990234375,133.0
2025-03-26 20:35:00+00:00,3025.60009765625,3025.60009765625,3025.39990234375,3025.39990234375,4.0
2025-03-26 20:36:00+00:00,3026.10009765625,3026.10009765625,3024.800048828125,3025.5,394.0
2025-03-26 20:37:00+00:00,3027.800048828125,3027.800048828125,3026.10009765625,3026.10009765625,337.0
2025-03-26 20:38:00+00:00,3027.300048828125,3027.800048828125,3027.199951171875,3027.800048828125,97.0
2025-03-26 20:39:00+00:00,3027.5,3027.800048828125,3027.0,3027.39990234375,131.0
2025-03-26 20:40:00+00:00,3028.0,3028.199951171875,3027.60009765625,3027.60009765625,76.0
2025-03-26 20:41:00+00:00,3028.0,3028.199951171875,3027.60009765625,3028.0,211.0
2025-03-26 20:42:00+00:00,3027.0,3028.0,3026.800048828125,3028.0,105.0
2025-03-26 20:43:00+00:00,3027.0,3027.0,3026.800048828125,3026.89990234375,23.0
2025-03-26 20:44:00+00:00,3027.0,3027.0,3026.699951171875,3026.89990234375,16.0
2025-03-26 20:45:00+00:00,3027.39990234375,3027.699951171875,3026.699951171875,3026.800048828125,58.0
2025-03-26 20:46:00+00:00,3027.5,3027.60009765625,3027.5,3027.60009765625,35.0
2025-03-26 20:47:00+00:00,3026.89990234375,3027.60009765625,3026.89990234375,3027.60009765625,29.0
2025-03-26 20:49:00+00:00,3026.699951171875,3026.89990234375,3026.699951171875,3026.699951171875,9.0
2025-03-26 20:50:00+00:00,3026.800048828125,3027.0,3026.300048828125,3026.89990234375,22.0
2025-03-26 20:51:00+00:00,3026.800048828125,3027.199951171875,3026.5,3026.800048828125,43.0
2025-03-26 20:52:00+00:00,3026.39990234375,3027.0,3026.39990234375,3026.800048828125,30.0
2025-03-26 20:53:00+00:00,3026.300048828125,3026.39990234375,3026.199951171875,3026.39990234375,13.0
2025-03-26 20:54:00+00:00,3026.199951171875,3026.39990234375,3026.10009765625,3026.199951171875,12.0
2025-03-26 20:55:00+00:00,3026.199951171875,3026.60009765625,3026.199951171875,3026.199951171875,24.0
2025-03-26 20:56:00+00:00,3026.0,3026.5,3026.0,3026.199951171875,27.0
2025-03-26 20:57:00+00:00,3025.800048828125,3026.10009765625,3025.800048828125,3025.89990234375,14.0
2025-03-26 20:58:00+00:00,3025.89990234375,3026.10009765625,3025.89990234375,3025.89990234375,0.0
