Datetime,Close,High,Low,Open,Volume
2025-01-16 02:00:00,108.28125,108.296875,108.25,108.296875,8303.0
2025-01-16 02:15:00,108.25,108.28125,108.234375,108.28125,6719.0
2025-01-16 02:30:00,108.234375,108.265625,108.21875,108.25,4802.0
2025-01-16 02:45:00,108.203125,108.265625,108.1875,108.234375,17278.0
2025-01-16 03:00:00,108.234375,108.265625,108.1875,108.203125,16656.0
2025-01-16 03:15:00,108.203125,108.25,108.171875,108.234375,17621.0
2025-01-16 03:30:00,108.1875,108.203125,108.171875,108.203125,15840.0
2025-01-16 03:45:00,108.203125,108.21875,108.171875,108.1875,11997.0
2025-01-16 04:00:00,108.1875,108.203125,108.171875,108.203125,9517.0
2025-01-16 04:15:00,108.171875,108.203125,108.15625,108.171875,11559.0
2025-01-16 04:30:00,108.171875,108.1875,108.15625,108.15625,8719.0
2025-01-16 04:45:00,108.21875,108.25,108.171875,108.1875,13074.0
2025-01-16 05:00:00,108.21875,108.234375,108.203125,108.21875,10157.0
2025-01-16 05:15:00,108.234375,108.234375,108.203125,108.21875,3748.0
2025-01-16 05:30:00,108.25,108.265625,108.234375,108.25,5398.0
2025-01-16 05:45:00,108.265625,108.265625,108.234375,108.25,5425.0
2025-01-16 06:00:00,108.203125,108.265625,108.203125,108.25,7524.0
2025-01-16 06:15:00,108.21875,108.25,108.203125,108.203125,5970.0
2025-01-16 06:30:00,108.1875,108.234375,108.1875,108.21875,11805.0
2025-01-16 06:45:00,108.203125,108.21875,108.171875,108.1875,12516.0
2025-01-16 07:00:00,108.140625,108.21875,108.140625,108.203125,16114.0
2025-01-16 07:15:00,108.109375,108.171875,108.09375,108.140625,27174.0
2025-01-16 07:30:00,108.09375,108.125,108.09375,108.109375,13604.0
2025-01-16 07:45:00,108.09375,108.109375,108.0625,108.09375,24304.0
2025-01-16 08:00:00,108.078125,108.09375,108.03125,108.078125,35656.0
2025-01-16 08:15:00,108.015625,108.09375,108.0,108.078125,55936.0
2025-01-16 08:30:00,108.203125,108.234375,108.03125,108.09375,160475.0
2025-01-16 08:45:00,108.203125,108.28125,108.171875,108.203125,49876.0
2025-01-16 09:00:00,108.203125,108.234375,108.15625,108.203125,42364.0
2025-01-16 09:15:00,108.21875,108.3125,108.1875,108.203125,68409.0
2025-01-16 09:30:00,108.203125,108.234375,108.171875,108.234375,40093.0
2025-01-16 09:45:00,108.15625,108.21875,108.109375,108.203125,43668.0
2025-01-16 10:00:00,108.296875,108.34375,108.125,108.171875,144548.0
2025-01-16 10:15:00,108.390625,108.453125,108.265625,108.296875,86179.0
2025-01-16 10:30:00,108.453125,108.46875,108.375,108.390625,57807.0
2025-01-16 10:45:00,108.46875,108.46875,108.390625,108.453125,48332.0
2025-01-16 11:00:00,108.59375,108.625,108.453125,108.46875,118208.0
2025-01-16 11:15:00,108.59375,108.625,108.53125,108.578125,84073.0
2025-01-16 11:30:00,108.625,108.65625,108.5625,108.59375,38898.0
2025-01-16 11:45:00,108.578125,108.671875,108.5625,108.640625,49931.0
2025-01-16 12:00:00,108.609375,108.609375,108.53125,108.578125,42184.0
2025-01-16 12:15:00,108.65625,108.65625,108.578125,108.609375,38124.0
2025-01-16 12:30:00,108.609375,108.6875,108.609375,108.65625,44380.0
2025-01-16 12:45:00,108.609375,108.65625,108.59375,108.609375,31974.0
2025-01-16 13:00:00,108.65625,108.65625,108.59375,108.609375,17813.0
2025-01-16 13:15:00,108.609375,108.65625,108.59375,108.65625,12278.0
2025-01-16 13:30:00,108.625,108.640625,108.59375,108.59375,28336.0
2025-01-16 13:45:00,108.640625,108.671875,108.609375,108.640625,33888.0
2025-01-16 14:00:00,108.671875,108.71875,108.640625,108.640625,37615.0
2025-01-16 14:15:00,108.71875,108.75,108.671875,108.671875,58057.0
2025-01-16 14:30:00,108.703125,108.734375,108.6875,108.71875,28345.0
2025-01-16 14:45:00,108.609375,108.703125,108.59375,108.6875,119679.0
2025-01-16 15:00:00,108.59375,108.640625,108.59375,108.609375,50128.0
2025-01-16 15:15:00,108.640625,108.65625,108.59375,108.609375,21278.0
2025-01-16 15:30:00,108.609375,108.640625,108.59375,108.640625,17814.0
2025-01-16 15:45:00,108.59375,108.625,108.578125,108.609375,39995.0
2025-01-16 16:00:00,108.578125,108.59375,108.546875,108.59375,30107.0
2025-01-16 16:15:00,108.59375,108.59375,108.5625,108.578125,9523.0
2025-01-16 16:30:00,108.609375,108.609375,108.5625,108.578125,22065.0
2025-01-16 16:45:00,108.59375,108.59375,108.5625,108.59375,5315.0
2025-01-16 18:00:00,108.546875,108.59375,108.53125,108.578125,1801.0
2025-01-16 18:15:00,108.53125,108.5625,108.53125,108.546875,2493.0
2025-01-16 18:30:00,108.546875,108.546875,108.515625,108.546875,3459.0
2025-01-16 18:45:00,108.53125,108.546875,108.515625,108.53125,2255.0
2025-01-16 19:00:00,108.546875,108.5625,108.53125,108.53125,6507.0
2025-01-16 19:15:00,108.5625,108.59375,108.546875,108.5625,10976.0
2025-01-16 19:30:00,108.5625,108.59375,108.5625,108.578125,1900.0
2025-01-16 19:45:00,108.578125,108.59375,108.5625,108.5625,4623.0
2025-01-16 20:00:00,108.59375,108.609375,108.546875,108.578125,11706.0
2025-01-16 20:15:00,108.59375,108.609375,108.578125,108.609375,2572.0
2025-01-16 20:30:00,108.59375,108.609375,108.578125,108.59375,2163.0
2025-01-16 20:45:00,108.609375,108.609375,108.59375,108.59375,3766.0
2025-01-16 21:00:00,108.5625,108.609375,108.5625,108.59375,3168.0
2025-01-16 21:15:00,108.609375,108.609375,108.578125,108.578125,1441.0
2025-01-16 21:30:00,108.609375,108.609375,108.59375,108.59375,2209.0
2025-01-16 21:45:00,108.59375,108.609375,108.578125,108.609375,2042.0
2025-01-16 22:00:00,108.609375,108.609375,108.59375,108.59375,867.0
2025-01-16 22:15:00,108.59375,108.59375,108.578125,108.59375,3407.0
2025-01-16 22:30:00,108.578125,108.59375,108.578125,108.578125,3438.0
2025-01-16 22:45:00,108.578125,108.59375,108.5625,108.578125,2148.0
2025-01-16 23:00:00,108.578125,108.578125,108.546875,108.5625,5996.0
2025-01-16 23:15:00,108.59375,108.59375,108.5625,108.578125,4711.0
2025-01-16 23:30:00,108.59375,108.609375,108.578125,108.578125,2076.0
2025-01-16 23:45:00,108.59375,108.59375,108.578125,108.59375,1431.0
2025-01-17 00:00:00,108.59375,108.59375,108.578125,108.59375,607.0
2025-01-17 00:15:00,108.5625,108.59375,108.5625,108.578125,1219.0
2025-01-17 00:30:00,108.5625,108.5625,108.546875,108.5625,2319.0
2025-01-17 00:45:00,108.578125,108.578125,108.5625,108.5625,1588.0
2025-01-17 01:00:00,108.578125,108.59375,108.5625,108.578125,6196.0
2025-01-17 01:15:00,108.5625,108.578125,108.546875,108.578125,2889.0
2025-01-17 01:30:00,108.5625,108.578125,108.546875,108.5625,1934.0
2025-01-17 01:45:00,108.5625,108.578125,108.546875,108.5625,2584.0
2025-01-17 02:00:00,108.609375,108.625,108.5625,108.5625,9082.0
2025-01-17 02:15:00,108.546875,108.640625,108.546875,108.609375,9122.0
2025-01-17 02:30:00,108.625,108.625,108.546875,108.546875,5282.0
2025-01-17 02:45:00,108.640625,108.65625,108.59375,108.609375,8872.0
2025-01-17 03:00:00,108.671875,108.703125,108.640625,108.640625,23723.0
2025-01-17 03:15:00,108.640625,108.703125,108.640625,108.671875,12375.0
2025-01-17 03:30:00,108.671875,108.6875,108.640625,108.65625,8270.0
2025-01-17 03:45:00,108.65625,108.671875,108.640625,108.671875,7268.0
2025-01-17 04:00:00,108.6875,108.703125,108.640625,108.640625,9790.0
2025-01-17 04:15:00,108.65625,108.6875,108.640625,108.6875,11114.0
2025-01-17 04:30:00,108.609375,108.65625,108.609375,108.65625,4818.0
2025-01-17 04:45:00,108.625,108.640625,108.59375,108.609375,15240.0
2025-01-17 05:00:00,108.640625,108.640625,108.609375,108.625,4107.0
2025-01-17 05:15:00,108.65625,108.6875,108.640625,108.640625,12208.0
2025-01-17 05:30:00,108.640625,108.671875,108.625,108.65625,5683.0
2025-01-17 05:45:00,108.640625,108.65625,108.625,108.640625,7077.0
2025-01-17 06:00:00,108.65625,108.6875,108.65625,108.65625,9324.0
2025-01-17 06:15:00,108.703125,108.71875,108.671875,108.671875,11946.0
2025-01-17 06:30:00,108.6875,108.734375,108.671875,108.703125,10884.0
2025-01-17 06:45:00,108.734375,108.734375,108.671875,108.6875,6866.0
2025-01-17 07:00:00,108.734375,108.75,108.71875,108.71875,13498.0
2025-01-17 07:15:00,108.78125,108.796875,108.71875,108.75,26692.0
2025-01-17 07:30:00,108.734375,108.796875,108.71875,108.765625,20539.0
2025-01-17 07:45:00,108.75,108.765625,108.71875,108.75,12693.0
2025-01-17 08:00:00,108.84375,108.84375,108.75,108.765625,71989.0
2025-01-17 08:15:00,108.84375,108.859375,108.796875,108.828125,52029.0
2025-01-17 08:30:00,108.8125,108.828125,108.75,108.828125,43587.0
2025-01-17 08:45:00,108.734375,108.8125,108.71875,108.796875,57293.0
2025-01-17 09:00:00,108.703125,108.765625,108.703125,108.734375,33739.0
2025-01-17 09:15:00,108.625,108.71875,108.5625,108.703125,84084.0
2025-01-17 09:30:00,108.5625,108.65625,108.53125,108.609375,61307.0
2025-01-17 09:45:00,108.5625,108.609375,108.53125,108.5625,34163.0
2025-01-17 10:00:00,108.640625,108.640625,108.5625,108.5625,31705.0
2025-01-17 10:15:00,108.6875,108.6875,108.609375,108.640625,37484.0
2025-01-17 10:30:00,108.609375,108.671875,108.59375,108.671875,33140.0
2025-01-17 10:45:00,108.59375,108.625,108.578125,108.609375,21631.0
2025-01-17 11:00:00,108.546875,108.609375,108.546875,108.59375,30169.0
2025-01-17 11:15:00,108.515625,108.5625,108.5,108.546875,31375.0
2025-01-17 11:30:00,108.5,108.546875,108.484375,108.53125,25523.0
2025-01-17 11:45:00,108.46875,108.53125,108.453125,108.5,38576.0
2025-01-17 12:00:00,108.53125,108.53125,108.46875,108.46875,18696.0
2025-01-17 12:15:00,108.53125,108.53125,108.484375,108.515625,13638.0
2025-01-17 12:30:00,108.5625,108.5625,108.53125,108.53125,19544.0
2025-01-17 12:45:00,108.5625,108.59375,108.53125,108.5625,25584.0
2025-01-17 13:00:00,108.609375,108.609375,108.5625,108.578125,18603.0
2025-01-17 13:15:00,108.625,108.640625,108.59375,108.609375,17243.0
2025-01-17 13:30:00,108.578125,108.625,108.5625,108.625,15080.0
2025-01-17 13:45:00,108.5625,108.59375,108.5625,108.578125,8903.0
2025-01-17 14:00:00,108.546875,108.59375,108.546875,108.5625,16618.0
2025-01-17 14:15:00,108.53125,108.5625,108.5,108.546875,28610.0
2025-01-17 14:30:00,108.546875,108.5625,108.515625,108.53125,16376.0
2025-01-17 14:45:00,108.546875,108.5625,108.515625,108.546875,50292.0
2025-01-17 15:00:00,108.53125,108.59375,108.53125,108.546875,41400.0
2025-01-17 15:15:00,108.546875,108.578125,108.53125,108.53125,15918.0
2025-01-17 15:30:00,108.546875,108.5625,108.53125,108.546875,13828.0
2025-01-17 15:45:00,108.53125,108.546875,108.515625,108.53125,25552.0
2025-01-17 16:00:00,108.484375,108.546875,108.46875,108.546875,26007.0
2025-01-17 16:15:00,108.46875,108.5,108.453125,108.5,12960.0
2025-01-17 16:30:00,108.46875,108.484375,108.453125,108.46875,12041.0
2025-01-17 16:45:00,108.40625,108.46875,108.40625,108.46875,33214.0
2025-01-19 18:00:00,108.390625,108.4375,108.375,108.4375,6220.0
2025-01-19 18:15:00,108.40625,108.40625,108.359375,108.390625,5207.0
2025-01-19 18:30:00,108.40625,108.421875,108.390625,108.40625,737.0
2025-01-19 18:45:00,108.421875,108.421875,108.40625,108.40625,966.0
2025-01-19 19:00:00,108.4375,108.4375,108.40625,108.421875,1623.0
2025-01-19 19:15:00,108.421875,108.4375,108.40625,108.4375,899.0
2025-01-19 19:30:00,108.40625,108.421875,108.375,108.40625,3107.0
2025-01-19 19:45:00,108.421875,108.421875,108.40625,108.40625,1797.0
2025-01-19 20:00:00,108.4375,108.46875,108.421875,108.421875,3928.0
2025-01-19 20:15:00,108.4375,108.453125,108.40625,108.4375,2845.0
2025-01-19 20:30:00,108.40625,108.4375,108.390625,108.4375,1432.0
2025-01-19 20:45:00,108.4375,108.4375,108.390625,108.40625,4231.0
2025-01-19 21:00:00,108.4375,108.453125,108.421875,108.4375,1960.0
2025-01-19 21:15:00,108.421875,108.4375,108.421875,108.4375,174.0
2025-01-19 21:30:00,108.4375,108.453125,108.421875,108.4375,1104.0
2025-01-19 21:45:00,108.46875,108.46875,108.4375,108.4375,2568.0
2025-01-19 22:00:00,108.46875,108.484375,108.453125,108.453125,754.0
2025-01-19 22:15:00,108.46875,108.484375,108.46875,108.46875,642.0
2025-01-19 22:30:00,108.484375,108.5,108.484375,108.484375,1980.0
2025-01-19 22:45:00,108.484375,108.484375,108.46875,108.46875,74.0
2025-01-19 23:00:00,108.484375,108.5,108.484375,108.484375,885.0
2025-01-19 23:15:00,108.453125,108.484375,108.453125,108.484375,1776.0
2025-01-19 23:30:00,108.453125,108.453125,108.4375,108.453125,294.0
2025-01-19 23:45:00,108.46875,108.46875,108.453125,108.453125,947.0
2025-01-20 00:00:00,108.484375,108.5,108.46875,108.46875,2648.0
2025-01-20 00:15:00,108.484375,108.484375,108.484375,108.484375,726.0
2025-01-20 00:45:00,108.46875,108.484375,108.453125,108.484375,948.0
2025-01-20 01:00:00,108.4375,108.46875,108.421875,108.46875,5573.0
2025-01-20 01:15:00,108.4375,108.453125,108.4375,108.4375,3486.0
2025-01-20 01:30:00,108.4375,108.453125,108.4375,108.453125,848.0
2025-01-20 01:45:00,108.421875,108.453125,108.421875,108.4375,4394.0
2025-01-20 02:00:00,108.421875,108.453125,108.40625,108.421875,5735.0
2025-01-20 02:15:00,108.4375,108.453125,108.40625,108.421875,4408.0
2025-01-20 02:30:00,108.484375,108.484375,108.4375,108.4375,4662.0
2025-01-20 02:45:00,108.46875,108.5,108.46875,108.484375,6399.0
2025-01-20 03:00:00,108.40625,108.484375,108.40625,108.46875,13471.0
2025-01-20 03:15:00,108.375,108.421875,108.375,108.40625,5086.0
2025-01-20 03:30:00,108.421875,108.453125,108.359375,108.375,9609.0
2025-01-20 03:45:00,108.40625,108.421875,108.390625,108.421875,4927.0
2025-01-20 04:00:00,108.34375,108.40625,108.34375,108.40625,4741.0
2025-01-20 04:15:00,108.359375,108.375,108.34375,108.359375,2944.0
2025-01-20 04:30:00,108.359375,108.375,108.34375,108.359375,1807.0
2025-01-20 04:45:00,108.359375,108.375,108.34375,108.359375,2984.0
2025-01-20 05:00:00,108.359375,108.359375,108.3125,108.359375,8528.0
2025-01-20 05:15:00,108.359375,108.390625,108.34375,108.359375,9080.0
2025-01-20 05:30:00,108.34375,108.390625,108.34375,108.359375,5673.0
2025-01-20 05:45:00,108.359375,108.375,108.34375,108.34375,4479.0
2025-01-20 06:00:00,108.359375,108.375,108.34375,108.375,2299.0
2025-01-20 06:15:00,108.390625,108.390625,108.359375,108.375,2620.0
2025-01-20 06:30:00,108.359375,108.390625,108.34375,108.390625,3174.0
2025-01-20 06:45:00,108.34375,108.359375,108.34375,108.359375,6329.0
2025-01-20 07:00:00,108.328125,108.359375,108.3125,108.34375,6652.0
2025-01-20 07:15:00,108.28125,108.3125,108.265625,108.3125,11686.0
2025-01-20 07:30:00,108.28125,108.296875,108.265625,108.28125,4896.0
2025-01-20 07:45:00,108.296875,108.3125,108.28125,108.296875,3918.0
2025-01-20 08:00:00,108.3125,108.328125,108.28125,108.296875,6313.0
2025-01-20 08:15:00,108.28125,108.328125,108.28125,108.3125,3859.0
2025-01-20 08:30:00,108.484375,108.5,108.296875,108.3125,54390.0
2025-01-20 08:45:00,108.59375,108.609375,108.46875,108.484375,33095.0
2025-01-20 09:00:00,108.5625,108.609375,108.546875,108.59375,19210.0
2025-01-20 09:15:00,108.625,108.625,108.546875,108.5625,13091.0
2025-01-20 09:30:00,108.75,108.75,108.59375,108.625,26126.0
2025-01-20 09:45:00,108.6875,108.765625,108.671875,108.75,21545.0
2025-01-20 10:00:00,108.65625,108.71875,108.640625,108.6875,13530.0
2025-01-20 10:15:00,108.640625,108.671875,108.640625,108.65625,13413.0
2025-01-20 10:30:00,108.6875,108.6875,108.640625,108.65625,4408.0
2025-01-20 10:45:00,108.71875,108.734375,108.640625,108.6875,13720.0
2025-01-20 11:00:00,108.734375,108.734375,108.6875,108.71875,6581.0
2025-01-20 11:15:00,108.71875,108.734375,108.71875,108.734375,2750.0
2025-01-20 11:30:00,108.71875,108.734375,108.6875,108.734375,5395.0
2025-01-20 11:45:00,108.65625,108.71875,108.65625,108.71875,3914.0
2025-01-20 12:00:00,108.65625,108.671875,108.640625,108.65625,2622.0
2025-01-20 12:15:00,108.65625,108.6875,108.5625,108.640625,28134.0
2025-01-20 12:30:00,108.703125,108.71875,108.65625,108.65625,4027.0
2025-01-20 12:45:00,108.71875,108.734375,108.703125,108.703125,4157.0
2025-01-20 18:00:00,108.78125,108.828125,108.75,108.78125,13607.0
2025-01-20 18:15:00,108.90625,108.96875,108.765625,108.765625,30576.0
2025-01-20 18:30:00,108.90625,108.9375,108.875,108.90625,16701.0
2025-01-20 18:45:00,108.9375,108.984375,108.890625,108.90625,10496.0
2025-01-20 19:00:00,108.984375,109.0,108.9375,108.9375,13107.0
2025-01-20 19:15:00,108.96875,109.0625,108.96875,109.0,19063.0
2025-01-20 19:30:00,109.015625,109.03125,108.953125,108.96875,14664.0
2025-01-20 19:45:00,108.8125,109.046875,108.765625,109.015625,56145.0
2025-01-20 20:00:00,108.90625,108.90625,108.765625,108.828125,31514.0
2025-01-20 20:15:00,109.03125,109.046875,108.890625,108.890625,30136.0
2025-01-20 20:30:00,108.953125,109.03125,108.9375,109.015625,10824.0
2025-01-20 20:45:00,108.953125,108.984375,108.921875,108.96875,6372.0
2025-01-20 21:00:00,109.0,109.03125,108.953125,108.953125,7275.0
2025-01-20 21:15:00,109.0,109.03125,108.984375,108.984375,3445.0
2025-01-20 21:30:00,109.015625,109.03125,108.984375,109.015625,5082.0
2025-01-20 21:45:00,109.03125,109.046875,109.0,109.015625,6927.0
2025-01-20 22:00:00,109.078125,109.078125,109.015625,109.03125,6578.0
2025-01-20 22:15:00,109.078125,109.125,109.0625,109.078125,19145.0
2025-01-20 22:30:00,109.0625,109.078125,109.03125,109.078125,3192.0
2025-01-20 22:45:00,109.03125,109.0625,109.03125,109.0625,5928.0
2025-01-20 23:00:00,109.03125,109.046875,109.015625,109.03125,3705.0
2025-01-20 23:15:00,109.0625,109.0625,109.015625,109.03125,3676.0
2025-01-20 23:30:00,109.046875,109.0625,109.03125,109.0625,1736.0
2025-01-20 23:45:00,109.0625,109.0625,109.03125,109.046875,1217.0
2025-01-21 00:00:00,109.0625,109.0625,109.046875,109.046875,2606.0
2025-01-21 00:15:00,109.03125,109.046875,109.015625,109.046875,4983.0
2025-01-21 00:30:00,109.015625,109.03125,109.0,109.015625,1841.0
2025-01-21 00:45:00,108.96875,109.015625,108.953125,109.015625,10360.0
2025-01-21 01:00:00,108.9375,108.96875,108.9375,108.96875,4277.0
2025-01-21 01:15:00,108.9375,108.9375,108.90625,108.9375,7250.0
2025-01-21 01:30:00,108.921875,108.9375,108.921875,108.9375,3527.0
2025-01-21 01:45:00,108.859375,108.953125,108.859375,108.921875,14298.0
2025-01-21 02:00:00,108.921875,108.921875,108.859375,108.859375,10082.0
2025-01-21 02:15:00,108.890625,108.9375,108.859375,108.921875,15851.0
2025-01-21 02:30:00,108.84375,108.953125,108.828125,108.890625,13753.0
2025-01-21 02:45:00,108.8125,108.84375,108.796875,108.84375,13793.0
2025-01-21 03:00:00,108.765625,108.828125,108.75,108.8125,23777.0
2025-01-21 03:15:00,108.796875,108.8125,108.75,108.78125,17226.0
2025-01-21 03:30:00,108.796875,108.828125,108.78125,108.796875,8724.0
2025-01-21 03:45:00,108.75,108.796875,108.75,108.796875,5709.0
2025-01-21 04:00:00,108.78125,108.78125,108.703125,108.765625,15370.0
2025-01-21 04:15:00,108.78125,108.8125,108.765625,108.765625,5117.0
2025-01-21 04:30:00,108.75,108.796875,108.734375,108.765625,13843.0
2025-01-21 04:45:00,108.765625,108.78125,108.734375,108.734375,14675.0
2025-01-21 05:00:00,108.796875,108.8125,108.765625,108.78125,5127.0
2025-01-21 05:15:00,108.78125,108.8125,108.765625,108.796875,7174.0
2025-01-21 05:30:00,108.765625,108.78125,108.75,108.78125,6580.0
2025-01-21 05:45:00,108.703125,108.78125,108.6875,108.75,9898.0
2025-01-21 06:00:00,108.6875,108.71875,108.671875,108.703125,6576.0
2025-01-21 06:15:00,108.6875,108.6875,108.640625,108.6719970703125,15152.0
2025-01-21 06:30:00,108.6875,108.703125,108.671875,108.671875,8762.0
2025-01-21 06:45:00,108.65625,108.6875,108.65625,108.671875,7212.0
2025-01-21 07:00:00,108.71875,108.734375,108.65625,108.671875,15247.0
2025-01-21 07:15:00,108.78125,108.796875,108.703125,108.71875,17538.0
2025-01-21 07:30:00,108.75,108.796875,108.734375,108.765625,10664.0
2025-01-21 07:45:00,108.734375,108.765625,108.6875,108.765625,18751.0
2025-01-21 08:00:00,108.78125,108.796875,108.71875,108.734375,25563.0
2025-01-21 08:15:00,108.75,108.796875,108.71875,108.765625,35055.0
2025-01-21 08:30:00,108.828125,108.875,108.765625,108.765625,34933.0
2025-01-21 08:45:00,108.859375,108.875,108.78125,108.84375,41539.0
2025-01-21 09:00:00,108.84375,108.875,108.8125,108.859375,29861.0
2025-01-21 09:15:00,108.8125,108.875,108.8125,108.84375,24220.0
2025-01-21 09:30:00,108.78125,108.828125,108.703125,108.8125,45460.0
2025-01-21 09:45:00,108.71875,108.78125,108.6875,108.78125,36628.0
2025-01-21 10:00:00,108.71875,108.78125,108.6875,108.71875,55580.0
2025-01-21 10:15:00,108.765625,108.796875,108.703125,108.71875,27891.0
2025-01-21 10:30:00,108.859375,108.875,108.765625,108.765625,46567.0
2025-01-21 10:45:00,108.8125,108.890625,108.8125,108.875,35942.0
2025-01-21 11:00:00,108.78125,108.828125,108.75,108.828125,28160.0
2025-01-21 11:15:00,108.796875,108.796875,108.734375,108.78125,19684.0
2025-01-21 11:30:00,108.78125,108.828125,108.734375,108.796875,24546.0
2025-01-21 11:45:00,108.765625,108.796875,108.734375,108.78125,18977.0
2025-01-21 12:00:00,108.71875,108.78125,108.703125,108.75,22671.0
2025-01-21 12:15:00,108.734375,108.75,108.703125,108.71875,14743.0
2025-01-21 12:30:00,108.6875,108.75,108.6875,108.734375,23886.0
2025-01-21 12:45:00,108.65625,108.734375,108.640625,108.703125,28327.0
2025-01-21 13:00:00,108.6875,108.703125,108.640625,108.65625,19477.0
2025-01-21 13:15:00,108.6875,108.71875,108.6875,108.6875,9707.0
2025-01-21 13:30:00,108.75,108.765625,108.6875,108.703125,20212.0
2025-01-21 13:45:00,108.765625,108.765625,108.71875,108.75,14953.0
