Datetime,Close,High,Low,Open,Volume
2025-03-02 23:00:00+00:00,103.4375,103.46484375,103.43359375,103.46484375,0.0
2025-03-02 23:01:00+00:00,103.4375,103.44140625,103.43359375,103.44140625,953.0
2025-03-02 23:02:00+00:00,103.43359375,103.4375,103.4296875,103.4375,685.0
2025-03-02 23:03:00+00:00,103.4375,103.4375,103.43359375,103.43359375,342.0
2025-03-02 23:04:00+00:00,103.4375,103.4375,103.4375,103.4375,68.0
2025-03-02 23:05:00+00:00,103.43359375,103.4375,103.43359375,103.4375,383.0
2025-03-02 23:06:00+00:00,103.4375,103.4375,103.43359375,103.43359375,146.0
2025-03-02 23:07:00+00:00,103.4296875,103.43359375,103.42578125,103.43359375,1008.0
2025-03-02 23:08:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,226.0
2025-03-02 23:09:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,738.0
2025-03-02 23:10:00+00:00,103.421875,103.4296875,103.17578125,103.17578125,2058.0
2025-03-02 23:11:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,363.0
2025-03-02 23:12:00+00:00,103.42578125,103.42578125,103.421875,103.421875,491.0
2025-03-02 23:13:00+00:00,103.421875,103.421875,103.421875,103.421875,149.0
2025-03-02 23:14:00+00:00,103.41796875,103.421875,103.41796875,103.421875,49.0
2025-03-02 23:15:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,103.0
2025-03-02 23:16:00+00:00,103.1640625,103.1640625,103.1640625,103.1640625,0.0
2025-03-02 23:17:00+00:00,103.4296875,103.4296875,103.41796875,103.41796875,11838.0
2025-03-02 23:18:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,158.0
2025-03-02 23:19:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,72.0
2025-03-02 23:20:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,2.0
2025-03-02 23:21:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,15.0
2025-03-02 23:22:00+00:00,103.43359375,103.43359375,103.18359375,103.4296875,202.0
2025-03-02 23:23:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,34.0
2025-03-02 23:24:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,8.0
2025-03-02 23:26:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,83.0
2025-03-02 23:27:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,76.0
2025-03-02 23:28:00+00:00,103.4296875,103.43359375,103.1796875,103.43359375,961.0
2025-03-02 23:29:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,121.0
2025-03-02 23:30:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,67.0
2025-03-02 23:33:00+00:00,103.43359375,103.43359375,103.18359375,103.43359375,512.0
2025-03-02 23:34:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,20.0
2025-03-02 23:36:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,248.0
2025-03-02 23:38:00+00:00,103.4296875,103.4375,103.4296875,103.43359375,165.0
2025-03-02 23:39:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,542.0
2025-03-02 23:43:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,129.0
2025-03-02 23:45:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,10.0
2025-03-02 23:47:00+00:00,103.42578125,103.4296875,103.17578125,103.4296875,2587.0
2025-03-02 23:48:00+00:00,103.42578125,103.42578125,103.421875,103.421875,213.0
2025-03-02 23:49:00+00:00,103.421875,103.421875,103.421875,103.421875,339.0
2025-03-02 23:50:00+00:00,103.41796875,103.421875,103.41796875,103.421875,214.0
2025-03-02 23:51:00+00:00,103.421875,103.421875,103.421875,103.421875,162.0
2025-03-02 23:52:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,1.0
2025-03-02 23:53:00+00:00,103.421875,103.421875,103.421875,103.421875,10.0
2025-03-02 23:54:00+00:00,103.421875,103.421875,103.421875,103.421875,344.0
2025-03-02 23:55:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,3.0
2025-03-02 23:57:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,266.0
2025-03-02 23:58:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,10.0
2025-03-02 23:59:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,216.0
2025-03-03 00:00:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,31.0
2025-03-03 00:01:00+00:00,103.42578125,103.4296875,103.42578125,103.42578125,489.0
2025-03-03 00:02:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,130.0
2025-03-03 00:03:00+00:00,103.43359375,103.43359375,103.4296875,103.43359375,144.0
2025-03-03 00:04:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,71.0
2025-03-03 00:05:00+00:00,103.43359375,103.43359375,103.4296875,103.43359375,1263.0
2025-03-03 00:07:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,50.0
2025-03-03 00:08:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,4.0
2025-03-03 00:09:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,252.0
2025-03-03 00:10:00+00:00,103.4296875,103.4296875,103.18359375,103.4296875,19.0
2025-03-03 00:12:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.0
2025-03-03 00:13:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,108.0
2025-03-03 00:14:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,13.0
2025-03-03 00:15:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,9.0
2025-03-03 00:17:00+00:00,103.4375,103.4375,103.43359375,103.43359375,433.0
2025-03-03 00:18:00+00:00,103.4375,103.4375,103.4375,103.4375,4.0
2025-03-03 00:19:00+00:00,103.4296875,103.4375,103.18359375,103.4375,1054.0
2025-03-03 00:20:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,406.0
2025-03-03 00:21:00+00:00,103.421875,103.42578125,103.41796875,103.42578125,581.0
2025-03-03 00:22:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,492.0
2025-03-03 00:23:00+00:00,103.421875,103.42578125,103.421875,103.42578125,191.0
2025-03-03 00:24:00+00:00,103.42578125,103.4296875,103.42578125,103.42578125,216.0
2025-03-03 00:25:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,1338.0
2025-03-03 00:26:00+00:00,103.421875,103.4296875,103.421875,103.42578125,1042.0
2025-03-03 00:27:00+00:00,103.421875,103.421875,103.41796875,103.421875,763.0
2025-03-03 00:28:00+00:00,103.42578125,103.42578125,103.421875,103.421875,142.0
2025-03-03 00:29:00+00:00,103.42578125,103.42578125,103.421875,103.421875,57.0
2025-03-03 00:30:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,1189.0
2025-03-03 00:31:00+00:00,103.43359375,103.43359375,103.4296875,103.43359375,387.0
2025-03-03 00:32:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,88.0
2025-03-03 00:33:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,190.0
2025-03-03 00:34:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,239.0
2025-03-03 00:35:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,161.0
2025-03-03 00:36:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,202.0
2025-03-03 00:37:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,60.0
2025-03-03 00:38:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,256.0
2025-03-03 00:39:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,81.0
2025-03-03 00:40:00+00:00,103.421875,103.42578125,103.421875,103.42578125,218.0
2025-03-03 00:41:00+00:00,103.421875,103.421875,103.171875,103.171875,211.0
2025-03-03 00:42:00+00:00,103.42578125,103.42578125,103.17578125,103.421875,422.0
2025-03-03 00:43:00+00:00,103.4296875,103.4296875,103.1796875,103.4296875,255.0
2025-03-03 00:44:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,22.0
2025-03-03 00:45:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,1.0
2025-03-03 00:46:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,42.0
2025-03-03 00:47:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,19.0
2025-03-03 00:48:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,8.0
2025-03-03 00:49:00+00:00,103.42578125,103.4296875,103.42578125,103.42578125,7.0
2025-03-03 00:50:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,384.0
2025-03-03 00:51:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,298.0
2025-03-03 00:52:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,9.0
2025-03-03 00:53:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,98.0
2025-03-03 00:54:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,82.0
2025-03-03 00:58:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,100.0
2025-03-03 00:59:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,8.0
2025-03-03 01:00:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,970.0
2025-03-03 01:01:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,132.0
2025-03-03 01:02:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,592.0
2025-03-03 01:03:00+00:00,103.421875,103.42578125,103.421875,103.42578125,119.0
2025-03-03 01:04:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,79.0
2025-03-03 01:05:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,241.0
2025-03-03 01:07:00+00:00,103.41796875,103.42578125,103.171875,103.42578125,759.0
2025-03-03 01:08:00+00:00,103.421875,103.421875,103.41796875,103.41796875,1575.0
2025-03-03 01:09:00+00:00,103.42578125,103.42578125,103.421875,103.421875,369.0
2025-03-03 01:10:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,76.0
2025-03-03 01:11:00+00:00,103.421875,103.42578125,103.41796875,103.421875,406.0
2025-03-03 01:12:00+00:00,103.421875,103.421875,103.421875,103.421875,95.0
2025-03-03 01:13:00+00:00,103.421875,103.421875,103.41796875,103.41796875,59.0
2025-03-03 01:14:00+00:00,103.421875,103.421875,103.421875,103.421875,61.0
2025-03-03 01:15:00+00:00,103.42578125,103.42578125,103.421875,103.421875,31.0
2025-03-03 01:16:00+00:00,103.421875,103.421875,103.421875,103.421875,44.0
2025-03-03 01:18:00+00:00,103.421875,103.421875,103.421875,103.421875,97.0
2025-03-03 01:19:00+00:00,103.42578125,103.42578125,103.421875,103.421875,25.0
2025-03-03 01:20:00+00:00,103.421875,103.421875,103.421875,103.421875,588.0
2025-03-03 01:21:00+00:00,103.421875,103.42578125,103.421875,103.421875,1003.0
2025-03-03 01:22:00+00:00,103.421875,103.421875,103.421875,103.421875,98.0
2025-03-03 01:23:00+00:00,103.421875,103.421875,103.41796875,103.41796875,18.0
2025-03-03 01:24:00+00:00,103.421875,103.421875,103.421875,103.421875,121.0
2025-03-03 01:26:00+00:00,103.421875,103.421875,103.421875,103.421875,18.0
2025-03-03 01:27:00+00:00,103.421875,103.421875,103.41796875,103.41796875,422.0
2025-03-03 01:28:00+00:00,103.421875,103.421875,103.421875,103.421875,3.0
2025-03-03 01:29:00+00:00,103.421875,103.421875,103.421875,103.421875,91.0
2025-03-03 01:30:00+00:00,103.421875,103.421875,103.41796875,103.421875,131.0
2025-03-03 01:32:00+00:00,103.421875,103.421875,103.421875,103.421875,151.0
2025-03-03 01:33:00+00:00,103.421875,103.421875,103.421875,103.421875,173.0
2025-03-03 01:34:00+00:00,103.421875,103.421875,103.421875,103.421875,165.0
2025-03-03 01:36:00+00:00,103.42578125,103.42578125,103.421875,103.421875,645.0
2025-03-03 01:39:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,63.0
2025-03-03 01:40:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,420.0
2025-03-03 01:41:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,86.0
2025-03-03 01:44:00+00:00,103.4296875,103.4296875,103.42578125,103.4296875,83.0
2025-03-03 01:45:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,226.0
2025-03-03 01:46:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,678.0
2025-03-03 01:47:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,54.0
2025-03-03 01:50:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,9.0
2025-03-03 01:51:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,53.0
2025-03-03 01:52:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,313.0
2025-03-03 01:53:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,15.0
2025-03-03 01:54:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,2.0
2025-03-03 01:55:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,10.0
2025-03-03 01:58:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,151.0
2025-03-03 01:59:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,602.0
2025-03-03 02:00:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,146.0
2025-03-03 02:01:00+00:00,103.421875,103.421875,103.421875,103.421875,1.0
2025-03-03 02:04:00+00:00,103.421875,103.42578125,103.421875,103.42578125,13.0
2025-03-03 02:05:00+00:00,103.421875,103.421875,103.421875,103.421875,2.0
2025-03-03 02:06:00+00:00,103.421875,103.421875,103.421875,103.421875,23.0
2025-03-03 02:07:00+00:00,103.421875,103.421875,103.421875,103.421875,166.0
2025-03-03 02:08:00+00:00,103.42578125,103.42578125,103.17578125,103.421875,1190.0
2025-03-03 02:09:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,4.0
2025-03-03 02:10:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,88.0
2025-03-03 02:11:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,42.0
2025-03-03 02:12:00+00:00,103.421875,103.421875,103.421875,103.421875,8.0
2025-03-03 02:13:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,34.0
2025-03-03 02:16:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,120.0
2025-03-03 02:17:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,252.0
2025-03-03 02:18:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,29.0
2025-03-03 02:19:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,253.0
2025-03-03 02:20:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,5.0
2025-03-03 02:21:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,5.0
2025-03-03 02:25:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,39.0
2025-03-03 02:28:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,12.0
2025-03-03 02:30:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,50.0
2025-03-03 02:31:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,14.0
2025-03-03 02:32:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,450.0
2025-03-03 02:35:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,351.0
2025-03-03 02:36:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,75.0
2025-03-03 02:37:00+00:00,103.18359375,103.18359375,103.18359375,103.18359375,0.0
2025-03-03 02:38:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,49575.0
2025-03-03 02:39:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,271.0
2025-03-03 02:40:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,41.0
2025-03-03 02:41:00+00:00,103.43359375,103.43359375,103.1875,103.43359375,392.0
2025-03-03 02:42:00+00:00,103.43359375,103.4375,103.43359375,103.43359375,738.0
2025-03-03 02:43:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,42.0
2025-03-03 02:48:00+00:00,103.4375,103.4375,103.4375,103.4375,34.0
2025-03-03 02:49:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,1.0
2025-03-03 02:51:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,170.0
2025-03-03 02:55:00+00:00,103.4375,103.4375,103.4375,103.4375,9.0
2025-03-03 02:56:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,30.0
2025-03-03 02:57:00+00:00,103.4375,103.4375,103.4375,103.4375,694.0
2025-03-03 02:58:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,51.0
2025-03-03 03:00:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,50.0
2025-03-03 03:01:00+00:00,103.4375,103.4375,103.1875,103.1875,5.0
2025-03-03 03:02:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,9.0
2025-03-03 03:03:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,732.0
2025-03-03 03:04:00+00:00,103.4453125,103.4453125,103.19140625,103.44140625,451.0
2025-03-03 03:05:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,99.0
2025-03-03 03:06:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,6.0
2025-03-03 03:07:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,91.0
2025-03-03 03:08:00+00:00,103.1953125,103.4453125,103.1953125,103.4453125,0.0
2025-03-03 03:09:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,53541.0
2025-03-03 03:10:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,20.0
2025-03-03 03:12:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,53756.0
2025-03-03 03:13:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,18.0
2025-03-03 03:14:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,2.0
2025-03-03 03:16:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,14.0
2025-03-03 03:17:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,70.0
2025-03-03 03:18:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,1.0
2025-03-03 03:19:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,86.0
2025-03-03 03:20:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,370.0
2025-03-03 03:21:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,88.0
2025-03-03 03:22:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,12.0
2025-03-03 03:23:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,11.0
2025-03-03 03:24:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,79.0
2025-03-03 03:26:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,22.0
2025-03-03 03:27:00+00:00,103.453125,103.453125,103.44921875,103.44921875,36.0
2025-03-03 03:29:00+00:00,103.453125,103.453125,103.453125,103.453125,8.0
2025-03-03 03:31:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,181.0
2025-03-03 03:32:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,75.0
2025-03-03 03:35:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,2.0
2025-03-03 03:36:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,287.0
2025-03-03 03:38:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,297.0
2025-03-03 03:40:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,4.0
2025-03-03 03:42:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,7.0
2025-03-03 03:43:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,9.0
2025-03-03 03:45:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,13.0
2025-03-03 03:46:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,13.0
2025-03-03 03:47:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,2.0
2025-03-03 03:53:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,64.0
2025-03-03 03:54:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,1.0
2025-03-03 03:55:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,729.0
2025-03-03 03:56:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,52.0
2025-03-03 03:58:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,474.0
2025-03-03 04:00:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,59.0
2025-03-03 04:01:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,95.0
2025-03-03 04:05:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,17.0
2025-03-03 04:09:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,326.0
2025-03-03 04:10:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,184.0
2025-03-03 04:11:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,387.0
2025-03-03 04:12:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,138.0
2025-03-03 04:17:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,222.0
2025-03-03 04:18:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,107.0
2025-03-03 04:21:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,45.0
2025-03-03 04:22:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,16.0
2025-03-03 04:23:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,10.0
2025-03-03 04:24:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,67.0
2025-03-03 04:28:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,105.0
2025-03-03 04:29:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,318.0
2025-03-03 04:30:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,90.0
2025-03-03 04:33:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,225.0
2025-03-03 04:35:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,7.0
2025-03-03 04:36:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,137.0
2025-03-03 04:39:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,342.0
2025-03-03 04:41:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,583.0
2025-03-03 04:42:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,5.0
2025-03-03 04:44:00+00:00,103.44921875,103.453125,103.44921875,103.453125,10.0
2025-03-03 04:45:00+00:00,103.453125,103.453125,103.453125,103.453125,3.0
2025-03-03 04:46:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,125.0
2025-03-03 04:48:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,211.0
2025-03-03 04:49:00+00:00,103.453125,103.453125,103.453125,103.453125,29.0
2025-03-03 04:51:00+00:00,103.453125,103.453125,103.453125,103.453125,9.0
2025-03-03 04:52:00+00:00,103.453125,103.453125,103.453125,103.453125,7.0
2025-03-03 04:53:00+00:00,103.453125,103.453125,103.453125,103.453125,207.0
2025-03-03 04:54:00+00:00,103.45703125,103.45703125,103.453125,103.453125,14.0
2025-03-03 04:55:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,27.0
2025-03-03 04:56:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,1.0
2025-03-03 04:57:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,5.0
2025-03-03 04:58:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,45.0
2025-03-03 05:00:00+00:00,103.453125,103.453125,103.44921875,103.453125,1084.0
2025-03-03 05:03:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,121.0
2025-03-03 05:04:00+00:00,103.453125,103.453125,103.453125,103.453125,2.0
2025-03-03 05:06:00+00:00,103.453125,103.453125,103.453125,103.453125,1.0
2025-03-03 05:08:00+00:00,103.453125,103.453125,103.453125,103.453125,386.0
2025-03-03 05:09:00+00:00,103.453125,103.453125,103.453125,103.453125,155.0
2025-03-03 05:12:00+00:00,103.453125,103.453125,103.453125,103.453125,260.0
2025-03-03 05:16:00+00:00,103.453125,103.453125,103.453125,103.453125,195.0
2025-03-03 05:20:00+00:00,103.453125,103.453125,103.453125,103.453125,100.0
2025-03-03 05:22:00+00:00,103.453125,103.453125,103.453125,103.453125,76.0
2025-03-03 05:23:00+00:00,103.453125,103.45703125,103.453125,103.45703125,10.0
2025-03-03 05:24:00+00:00,103.453125,103.453125,103.453125,103.453125,16.0
2025-03-03 05:33:00+00:00,103.453125,103.453125,103.453125,103.453125,278.0
2025-03-03 05:39:00+00:00,103.453125,103.453125,103.453125,103.453125,118.0
2025-03-03 05:40:00+00:00,103.453125,103.453125,103.453125,103.453125,193.0
2025-03-03 05:41:00+00:00,103.453125,103.453125,103.453125,103.453125,43.0
2025-03-03 05:42:00+00:00,103.453125,103.453125,103.453125,103.453125,67.0
2025-03-03 05:47:00+00:00,103.453125,103.453125,103.453125,103.453125,95.0
2025-03-03 05:48:00+00:00,103.453125,103.453125,103.453125,103.453125,30.0
2025-03-03 05:53:00+00:00,103.453125,103.453125,103.453125,103.453125,36.0
2025-03-03 05:56:00+00:00,103.453125,103.453125,103.453125,103.453125,132.0
2025-03-03 06:00:00+00:00,103.453125,103.453125,103.453125,103.453125,74.0
2025-03-03 06:01:00+00:00,103.44921875,103.453125,103.44921875,103.453125,102.0
2025-03-03 06:02:00+00:00,103.453125,103.453125,103.453125,103.453125,68.0
