Datetime,Close,High,Low,Open,Volume
2025-03-03 06:03:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,50.0
2025-03-03 06:05:00+00:00,103.44921875,103.44921875,103.19921875,103.19921875,1.0
2025-03-03 06:06:00+00:00,103.44921875,103.453125,103.44921875,103.453125,7.0
2025-03-03 06:10:00+00:00,103.453125,103.453125,103.453125,103.453125,749.0
2025-03-03 06:11:00+00:00,103.453125,103.453125,103.453125,103.453125,4.0
2025-03-03 06:13:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,220.0
2025-03-03 06:14:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,35.0
2025-03-03 06:16:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,11.0
2025-03-03 06:20:00+00:00,103.453125,103.453125,103.453125,103.453125,116.0
2025-03-03 06:21:00+00:00,103.203125,103.45703125,103.203125,103.203125,0.0
2025-03-03 06:22:00+00:00,103.45703125,103.45703125,103.453125,103.453125,66201.0
2025-03-03 06:24:00+00:00,103.20703125,103.20703125,103.20703125,103.20703125,0.0
2025-03-03 06:25:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,66206.0
2025-03-03 06:26:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,3.0
2025-03-03 06:27:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,2.0
2025-03-03 06:28:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,484.0
2025-03-03 06:29:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,11.0
2025-03-03 06:30:00+00:00,103.453125,103.4609375,103.20703125,103.4609375,777.0
2025-03-03 06:34:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,26.0
2025-03-03 06:43:00+00:00,103.453125,103.453125,103.453125,103.453125,19.0
2025-03-03 06:44:00+00:00,103.453125,103.453125,103.453125,103.453125,56.0
2025-03-03 06:46:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,657.0
2025-03-03 06:47:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,39.0
2025-03-03 06:48:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,17.0
2025-03-03 06:49:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,129.0
2025-03-03 06:51:00+00:00,103.453125,103.453125,103.453125,103.453125,309.0
2025-03-03 06:52:00+00:00,103.453125,103.453125,103.453125,103.453125,191.0
2025-03-03 06:53:00+00:00,103.453125,103.453125,103.453125,103.453125,28.0
2025-03-03 06:55:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,233.0
2025-03-03 06:56:00+00:00,103.4453125,103.453125,103.4453125,103.453125,4035.0
2025-03-03 06:57:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,489.0
2025-03-03 06:58:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,314.0
2025-03-03 07:00:00+00:00,103.44921875,103.44921875,103.1953125,103.4453125,797.0
2025-03-03 07:01:00+00:00,103.453125,103.453125,103.44921875,103.44921875,5.0
2025-03-03 07:02:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,686.0
2025-03-03 07:03:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,208.0
2025-03-03 07:04:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,126.0
2025-03-03 07:05:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,225.0
2025-03-03 07:06:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,8.0
2025-03-03 07:07:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,15.0
2025-03-03 07:08:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,165.0
2025-03-03 07:09:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,48.0
2025-03-03 07:10:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,316.0
2025-03-03 07:11:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,5.0
2025-03-03 07:12:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,266.0
2025-03-03 07:13:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,1727.0
2025-03-03 07:14:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,221.0
2025-03-03 07:15:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,88.0
2025-03-03 07:16:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,37.0
2025-03-03 07:17:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,2.0
2025-03-03 07:18:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,381.0
2025-03-03 07:20:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,196.0
2025-03-03 07:21:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,10.0
2025-03-03 07:22:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,390.0
2025-03-03 07:24:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,10.0
2025-03-03 07:25:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,1338.0
2025-03-03 07:26:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,10.0
2025-03-03 07:27:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,125.0
2025-03-03 07:28:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,946.0
2025-03-03 07:29:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,153.0
2025-03-03 07:30:00+00:00,103.453125,103.453125,103.44921875,103.44921875,15.0
2025-03-03 07:31:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,149.0
2025-03-03 07:32:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,319.0
2025-03-03 07:33:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,183.0
2025-03-03 07:34:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,155.0
2025-03-03 07:35:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,48.0
2025-03-03 07:36:00+00:00,103.44140625,103.44140625,103.4375,103.4375,66.0
2025-03-03 07:37:00+00:00,103.4375,103.44140625,103.43359375,103.44140625,566.0
2025-03-03 07:38:00+00:00,103.4375,103.4375,103.4375,103.4375,147.0
2025-03-03 07:39:00+00:00,103.43359375,103.4375,103.4296875,103.4375,552.0
2025-03-03 07:40:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,122.0
2025-03-03 07:41:00+00:00,103.43359375,103.4375,103.43359375,103.4375,212.0
2025-03-03 07:42:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,117.0
2025-03-03 07:43:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,31.0
2025-03-03 07:44:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,43.0
2025-03-03 07:45:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,26.0
2025-03-03 07:47:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,396.0
2025-03-03 07:48:00+00:00,103.4296875,103.4296875,103.1796875,103.4296875,148.0
2025-03-03 07:49:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,135.0
2025-03-03 07:50:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,306.0
2025-03-03 07:51:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,241.0
2025-03-03 07:52:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,545.0
2025-03-03 07:53:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,99.0
2025-03-03 07:54:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,111.0
2025-03-03 07:55:00+00:00,103.43359375,103.4375,103.43359375,103.4375,4.0
2025-03-03 07:56:00+00:00,103.43359375,103.4375,103.43359375,103.4375,2.0
2025-03-03 07:57:00+00:00,103.4375,103.4375,103.43359375,103.43359375,2.0
2025-03-03 08:00:00+00:00,103.4453125,103.4453125,103.43359375,103.4375,880.0
2025-03-03 08:01:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,110.0
2025-03-03 08:02:00+00:00,103.4453125,103.4453125,103.1953125,103.4453125,289.0
2025-03-03 08:04:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,88902.0
2025-03-03 08:05:00+00:00,103.4375,103.44921875,103.1953125,103.44921875,644.0
2025-03-03 08:06:00+00:00,103.4375,103.44140625,103.4375,103.44140625,59.0
2025-03-03 08:07:00+00:00,103.43359375,103.44140625,103.43359375,103.44140625,237.0
2025-03-03 08:08:00+00:00,103.4375,103.4375,103.43359375,103.4375,196.0
2025-03-03 08:09:00+00:00,103.43359375,103.4375,103.43359375,103.4375,127.0
2025-03-03 08:10:00+00:00,103.4375,103.4375,103.43359375,103.4375,217.0
2025-03-03 08:11:00+00:00,103.43359375,103.4375,103.43359375,103.4375,36.0
2025-03-03 08:12:00+00:00,103.4375,103.4375,103.4375,103.4375,7.0
2025-03-03 08:13:00+00:00,103.44140625,103.44140625,103.4375,103.4375,336.0
2025-03-03 08:14:00+00:00,103.4375,103.44140625,103.4375,103.4375,303.0
2025-03-03 08:15:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,71.0
2025-03-03 08:16:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,378.0
2025-03-03 08:17:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1193.0
2025-03-03 08:18:00+00:00,103.4453125,103.44921875,103.44140625,103.44921875,163.0
2025-03-03 08:19:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,44.0
2025-03-03 08:20:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,3.0
2025-03-03 08:21:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,163.0
2025-03-03 08:22:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,8.0
2025-03-03 08:23:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,197.0
2025-03-03 08:24:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,173.0
2025-03-03 08:25:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,72.0
2025-03-03 08:27:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,4.0
2025-03-03 08:28:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,276.0
2025-03-03 08:29:00+00:00,103.4453125,103.4453125,103.1953125,103.4453125,154.0
2025-03-03 08:30:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,65.0
2025-03-03 08:31:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,229.0
2025-03-03 08:32:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,95.0
2025-03-03 08:33:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,401.0
2025-03-03 08:34:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,279.0
2025-03-03 08:35:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,44.0
2025-03-03 08:36:00+00:00,103.1953125,103.44921875,103.1953125,103.44921875,0.0
2025-03-03 08:37:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,95142.0
2025-03-03 08:38:00+00:00,103.44921875,103.44921875,103.19921875,103.44921875,687.0
2025-03-03 08:40:00+00:00,103.453125,103.453125,103.453125,103.453125,700.0
2025-03-03 08:41:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,337.0
2025-03-03 08:43:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,38.0
2025-03-03 08:45:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,625.0
2025-03-03 08:46:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,254.0
2025-03-03 08:48:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,29.0
2025-03-03 08:49:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,109.0
2025-03-03 08:50:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,5.0
2025-03-03 08:51:00+00:00,103.4453125,103.44921875,103.44140625,103.4453125,448.0
2025-03-03 08:53:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,502.0
2025-03-03 08:54:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,25.0
2025-03-03 08:55:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,497.0
2025-03-03 08:56:00+00:00,103.4375,103.44140625,103.4375,103.44140625,463.0
2025-03-03 08:57:00+00:00,103.4453125,103.44921875,103.44140625,103.44140625,144.0
2025-03-03 08:58:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,179.0
2025-03-03 08:59:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,41.0
2025-03-03 09:00:00+00:00,103.453125,103.453125,103.44921875,103.44921875,281.0
2025-03-03 09:01:00+00:00,103.453125,103.45703125,103.453125,103.45703125,105.0
2025-03-03 09:02:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,515.0
2025-03-03 09:04:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,1398.0
2025-03-03 09:06:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,26.0
2025-03-03 09:07:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,8.0
2025-03-03 09:08:00+00:00,103.453125,103.45703125,103.453125,103.45703125,649.0
2025-03-03 09:09:00+00:00,103.453125,103.45703125,103.453125,103.453125,73.0
2025-03-03 09:19:00+00:00,103.4453125,103.453125,103.19921875,103.44499969482422,3568.0
2025-03-03 09:20:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,17.0
2025-03-03 09:21:00+00:00,103.44921875,103.44921875,103.19921875,103.44921875,267.0
2025-03-03 09:22:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,81.0
2025-03-03 09:24:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,23.0
2025-03-03 09:25:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,64.0
2025-03-03 09:26:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,298.0
2025-03-03 09:27:00+00:00,103.453125,103.453125,103.453125,103.453125,204.0
2025-03-03 09:28:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,571.0
2025-03-03 09:29:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,132.0
2025-03-03 09:30:00+00:00,103.4453125,103.453125,103.4453125,103.453125,999.0
2025-03-03 09:31:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,726.0
2025-03-03 09:32:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,108.0
2025-03-03 09:34:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,158.0
2025-03-03 09:35:00+00:00,103.4375,103.4453125,103.4375,103.4453125,312.0
2025-03-03 09:36:00+00:00,103.4375,103.4375,103.4375,103.4375,80.0
2025-03-03 09:37:00+00:00,103.4375,103.4375,103.4375,103.4375,114.0
2025-03-03 09:38:00+00:00,103.4375,103.44140625,103.4375,103.4375,88.0
2025-03-03 09:39:00+00:00,103.43359375,103.4375,103.1875,103.4375,507.0
2025-03-03 09:40:00+00:00,103.43359375,103.4375,103.43359375,103.4375,382.0
2025-03-03 09:41:00+00:00,103.4375,103.44140625,103.43359375,103.4375,1295.0
2025-03-03 09:42:00+00:00,103.4375,103.44140625,103.4375,103.44140625,60.0
2025-03-03 09:43:00+00:00,103.4375,103.4375,103.4375,103.4375,151.0
2025-03-03 09:44:00+00:00,103.4375,103.4375,103.4375,103.4375,236.0
2025-03-03 09:45:00+00:00,103.43359375,103.4375,103.43359375,103.4375,227.0
2025-03-03 09:46:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,103.0
2025-03-03 09:47:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,158.0
2025-03-03 09:48:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,70.0
2025-03-03 09:49:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,86.0
2025-03-03 09:50:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,332.0
2025-03-03 09:52:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,861.0
2025-03-03 09:53:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,454.0
2025-03-03 09:54:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,157.0
2025-03-03 09:55:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,21.0
2025-03-03 09:56:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,18.0
2025-03-03 09:58:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,83.0
2025-03-03 09:59:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,138.0
2025-03-03 10:00:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,119.0
2025-03-03 10:01:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,293.0
2025-03-03 10:02:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,909.0
2025-03-03 10:03:00+00:00,103.42578125,103.42578125,103.421875,103.42578125,28.0
2025-03-03 10:04:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,162.0
2025-03-03 10:05:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,184.0
2025-03-03 10:06:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,132.0
2025-03-03 10:08:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,7.0
2025-03-03 10:09:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,356.0
2025-03-03 10:10:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,174.0
2025-03-03 10:11:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,288.0
2025-03-03 10:17:00+00:00,103.171875,103.421875,103.171875,103.421875,598.0
2025-03-03 10:18:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,1680.0
2025-03-03 10:19:00+00:00,103.41796875,103.421875,103.41796875,103.41796875,40.0
2025-03-03 10:20:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,104.0
2025-03-03 10:21:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,120.0
2025-03-03 10:23:00+00:00,103.41796875,103.421875,103.41796875,103.421875,50.0
2025-03-03 10:24:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,74.0
2025-03-03 10:25:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,514.0
2025-03-03 10:27:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,554.0
2025-03-03 10:28:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,1.0
2025-03-03 10:29:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,214.0
2025-03-03 10:30:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,74.0
2025-03-03 10:31:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,444.0
2025-03-03 10:32:00+00:00,103.41796875,103.41796875,103.16796875,103.41796875,1083.0
2025-03-03 10:33:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,24.0
2025-03-03 10:34:00+00:00,103.41796875,103.41796875,103.4140625,103.41796875,229.0
2025-03-03 10:35:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,537.0
2025-03-03 10:36:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,298.0
2025-03-03 10:37:00+00:00,103.40625,103.41015625,103.40625,103.41015625,1627.0
2025-03-03 10:38:00+00:00,103.41015625,103.41015625,103.40625,103.40625,94.0
2025-03-03 10:39:00+00:00,103.40234375,103.40625,103.16015625,103.40625,1195.0
2025-03-03 10:40:00+00:00,103.41015625,103.41015625,103.16015625,103.40625,125.0
2025-03-03 10:41:00+00:00,103.41015625,103.4140625,103.40625,103.40625,824.0
2025-03-03 10:42:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,1128.0
2025-03-03 10:43:00+00:00,103.40625,103.41015625,103.40234375,103.41015625,1295.0
2025-03-03 10:44:00+00:00,103.40234375,103.40625,103.40234375,103.40625,206.0
2025-03-03 10:45:00+00:00,103.40625,103.40625,103.40625,103.40625,125.0
2025-03-03 10:46:00+00:00,103.40625,103.40625,103.40625,103.40625,101.0
2025-03-03 10:47:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,1.0
2025-03-03 10:48:00+00:00,103.40625,103.40625,103.40234375,103.40625,32.0
2025-03-03 10:51:00+00:00,103.40234375,103.40625,103.40234375,103.40625,553.0
2025-03-03 10:52:00+00:00,103.40234375,103.40625,103.40234375,103.40625,805.0
2025-03-03 10:53:00+00:00,103.40625,103.40625,103.40625,103.40625,85.0
2025-03-03 10:54:00+00:00,103.40625,103.40625,103.40625,103.40625,62.0
2025-03-03 10:55:00+00:00,103.16015625,103.41015625,103.16015625,103.41015625,62.0
2025-03-03 10:56:00+00:00,103.40625,103.41015625,103.40625,103.41015625,292.0
2025-03-03 10:57:00+00:00,103.40625,103.41015625,103.40625,103.41015625,94.0
2025-03-03 10:58:00+00:00,103.40625,103.41015625,103.40625,103.41015625,5.0
2025-03-03 10:59:00+00:00,103.40625,103.40625,103.40625,103.40625,2.0
2025-03-03 11:00:00+00:00,103.4140625,103.4140625,103.16015625,103.16015625,300.0
2025-03-03 11:01:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,484.0
2025-03-03 11:02:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,4.0
2025-03-03 11:03:00+00:00,103.40625,103.40625,103.16015625,103.40625,1015.0
2025-03-03 11:04:00+00:00,103.40625,103.40625,103.40625,103.40625,549.0
2025-03-03 11:05:00+00:00,103.40625,103.40625,103.40625,103.40625,763.0
2025-03-03 11:06:00+00:00,103.40234375,103.40625,103.40234375,103.40625,2088.0
2025-03-03 11:07:00+00:00,103.40625,103.40625,103.40625,103.40625,54.0
2025-03-03 11:08:00+00:00,103.40625,103.40625,103.40625,103.40625,21.0
2025-03-03 11:18:00+00:00,103.40234375,103.40234375,103.3984375,103.4020004272461,3575.0
2025-03-03 11:19:00+00:00,103.40234375,103.40625,103.3984375,103.40234375,235.0
2025-03-03 11:20:00+00:00,103.40625,103.40625,103.40234375,103.40234375,9.0
2025-03-03 11:21:00+00:00,103.40625,103.40625,103.40625,103.40625,391.0
2025-03-03 11:22:00+00:00,103.40625,103.40625,103.40625,103.40625,32.0
2025-03-03 11:23:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,2.0
2025-03-03 11:24:00+00:00,103.40234375,103.40234375,103.3984375,103.40234375,1052.0
2025-03-03 11:25:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,97.0
2025-03-03 11:26:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,89.0
2025-03-03 11:27:00+00:00,103.3984375,103.40234375,103.3984375,103.40234375,47.0
2025-03-03 11:28:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,30.0
2025-03-03 11:29:00+00:00,103.40234375,103.40234375,103.3984375,103.3984375,17.0
2025-03-03 11:30:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,125.0
2025-03-03 11:31:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,1.0
2025-03-03 11:32:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,192.0
2025-03-03 11:33:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,819.0
2025-03-03 11:34:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,5.0
2025-03-03 11:36:00+00:00,103.40625,103.40625,103.40625,103.40625,238.0
2025-03-03 11:37:00+00:00,103.40625,103.40625,103.40625,103.40625,4.0
2025-03-03 11:38:00+00:00,103.40234375,103.40625,103.40234375,103.40625,734.0
2025-03-03 11:39:00+00:00,103.41015625,103.41015625,103.1640625,103.40625,2137.0
2025-03-03 11:40:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,23.0
2025-03-03 11:41:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,149.0
2025-03-03 11:42:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,327.0
2025-03-03 11:44:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,378.0
2025-03-03 11:45:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,197.0
2025-03-03 11:46:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,67.0
2025-03-03 11:47:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,178.0
2025-03-03 11:48:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,48.0
2025-03-03 11:49:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,2222.0
2025-03-03 11:50:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,229.0
2025-03-03 11:51:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,673.0
2025-03-03 11:52:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,275.0
2025-03-03 11:53:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,220.0
2025-03-03 11:54:00+00:00,103.4140625,103.4140625,103.1640625,103.4140625,515.0
2025-03-03 11:55:00+00:00,103.4140625,103.4140625,103.16796875,103.4140625,375.0
2025-03-03 11:56:00+00:00,103.4140625,103.4140625,103.16796875,103.171875,273.0
2025-03-03 11:57:00+00:00,103.4140625,103.4140625,103.16796875,103.4140625,1006.0
2025-03-03 11:58:00+00:00,103.4140625,103.4140625,103.16796875,103.4140625,246.0
2025-03-03 12:00:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,1378.0
2025-03-03 12:01:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,1337.0
2025-03-03 12:02:00+00:00,103.4140625,103.4140625,103.1640625,103.40625,3363.0
2025-03-03 12:03:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,566.0
2025-03-03 12:04:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,290.0
2025-03-03 12:05:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,272.0
2025-03-03 12:06:00+00:00,103.41015625,103.41015625,103.1640625,103.41015625,55.0
2025-03-03 12:07:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,362.0
2025-03-03 12:08:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,58.0
