Datetime,Close,High,Low,Open,Volume
2025-03-03 12:09:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,361.0
2025-03-03 12:10:00+00:00,103.41796875,103.421875,103.16796875,103.16796875,1278.0
2025-03-03 12:11:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,320.0
2025-03-03 12:12:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,443.0
2025-03-03 12:13:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,594.0
2025-03-03 12:14:00+00:00,103.41015625,103.4140625,103.16796875,103.16796875,1374.0
2025-03-03 12:15:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,438.0
2025-03-03 12:16:00+00:00,103.4140625,103.4140625,103.16796875,103.41015625,1326.0
2025-03-03 12:17:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,47.0
2025-03-03 12:18:00+00:00,103.4140625,103.4140625,103.1640625,103.1640625,342.0
2025-03-03 12:19:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,150.0
2025-03-03 12:20:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,503.0
2025-03-03 12:21:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,3017.0
2025-03-03 12:22:00+00:00,103.4140625,103.4140625,103.41015625,103.4140625,377.0
2025-03-03 12:23:00+00:00,103.41796875,103.41796875,103.4140625,103.4140625,511.0
2025-03-03 12:24:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,36.0
2025-03-03 12:25:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,22.0
2025-03-03 12:26:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,1002.0
2025-03-03 12:27:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,23.0
2025-03-03 12:28:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,79.0
2025-03-03 12:29:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,24.0
2025-03-03 12:30:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,769.0
2025-03-03 12:31:00+00:00,103.41015625,103.4140625,103.16015625,103.41015625,977.0
2025-03-03 12:32:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,54.0
2025-03-03 12:33:00+00:00,103.40625,103.41015625,103.16015625,103.41015625,185.0
2025-03-03 12:34:00+00:00,103.41015625,103.41015625,103.40625,103.40625,291.0
2025-03-03 12:35:00+00:00,103.41015625,103.4140625,103.40625,103.4140625,1862.0
2025-03-03 12:36:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,281.0
2025-03-03 12:37:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,122.0
2025-03-03 12:38:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,50.0
2025-03-03 12:39:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,323.0
2025-03-03 12:40:00+00:00,103.40625,103.41015625,103.40625,103.41015625,224.0
2025-03-03 12:41:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,439.0
2025-03-03 12:42:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,441.0
2025-03-03 12:43:00+00:00,103.41015625,103.41796875,103.41015625,103.4140625,378.0
2025-03-03 12:44:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,44.0
2025-03-03 12:45:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,445.0
2025-03-03 12:46:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,1.0
2025-03-03 12:47:00+00:00,103.41015625,103.41015625,103.1640625,103.41015625,317.0
2025-03-03 12:48:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,91.0
2025-03-03 12:49:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,239.0
2025-03-03 12:50:00+00:00,103.40625,103.41015625,103.40625,103.41015625,184.0
2025-03-03 12:52:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,657.0
2025-03-03 12:53:00+00:00,103.421875,103.42578125,103.16796875,103.41015625,10972.0
2025-03-03 12:54:00+00:00,103.42578125,103.42578125,103.421875,103.421875,321.0
2025-03-03 12:55:00+00:00,103.4296875,103.4296875,103.421875,103.421875,1599.0
2025-03-03 12:56:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,1019.0
2025-03-03 12:57:00+00:00,103.41796875,103.4296875,103.171875,103.42578125,1539.0
2025-03-03 12:58:00+00:00,103.421875,103.421875,103.16796875,103.421875,2083.0
2025-03-03 12:59:00+00:00,103.421875,103.421875,103.421875,103.421875,593.0
2025-03-03 13:00:00+00:00,103.4140625,103.421875,103.4140625,103.421875,1624.0
2025-03-03 13:01:00+00:00,103.41015625,103.4140625,103.1640625,103.4140625,1255.0
2025-03-03 13:02:00+00:00,103.41796875,103.41796875,103.4140625,103.4140625,2593.0
2025-03-03 13:03:00+00:00,103.41015625,103.41796875,103.41015625,103.41796875,278.0
2025-03-03 13:04:00+00:00,103.4140625,103.4140625,103.1640625,103.41015625,1285.0
2025-03-03 13:05:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,583.0
2025-03-03 13:06:00+00:00,103.41015625,103.4140625,103.1640625,103.1640625,12.0
2025-03-03 13:07:00+00:00,103.40625,103.41015625,103.40625,103.41015625,1168.0
2025-03-03 13:08:00+00:00,103.40625,103.40625,103.40625,103.40625,421.0
2025-03-03 13:09:00+00:00,103.3984375,103.40625,103.3984375,103.40234375,1701.0
2025-03-03 13:10:00+00:00,103.40234375,103.40234375,103.3984375,103.3984375,617.0
2025-03-03 13:11:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,189.0
2025-03-03 13:12:00+00:00,103.3984375,103.40234375,103.3984375,103.40234375,802.0
2025-03-03 13:13:00+00:00,103.3984375,103.40234375,103.39453125,103.3984375,715.0
2025-03-03 13:14:00+00:00,103.39453125,103.3984375,103.39453125,103.3984375,831.0
2025-03-03 13:15:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,999.0
2025-03-03 13:16:00+00:00,103.390625,103.39453125,103.390625,103.39453125,608.0
2025-03-03 13:18:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,895.0
2025-03-03 13:19:00+00:00,103.3984375,103.3984375,103.39453125,103.39453125,619.0
2025-03-03 13:20:00+00:00,103.41015625,103.41015625,103.3984375,103.3984375,4291.0
2025-03-03 13:21:00+00:00,103.41015625,103.41015625,103.40625,103.40625,715.0
2025-03-03 13:22:00+00:00,103.40625,103.41015625,103.40234375,103.41015625,714.0
2025-03-03 13:23:00+00:00,103.40234375,103.41015625,103.40234375,103.41015625,563.0
2025-03-03 13:24:00+00:00,103.40625,103.40625,103.3984375,103.40234375,987.0
2025-03-03 13:25:00+00:00,103.40625,103.40625,103.40234375,103.40625,262.0
2025-03-03 13:26:00+00:00,103.40625,103.40625,103.40234375,103.40625,1759.0
2025-03-03 13:27:00+00:00,103.40625,103.41015625,103.40234375,103.40625,1498.0
2025-03-03 13:28:00+00:00,103.41015625,103.41015625,103.1640625,103.40625,689.0
2025-03-03 13:29:00+00:00,103.41015625,103.4140625,103.40625,103.41015625,650.0
2025-03-03 13:30:00+00:00,103.41796875,103.421875,103.1640625,103.41015625,1617.0
2025-03-03 13:31:00+00:00,103.41796875,103.421875,103.4140625,103.41796875,1768.0
2025-03-03 13:32:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,531.0
2025-03-03 13:33:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,1134.0
2025-03-03 13:34:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,937.0
2025-03-03 13:35:00+00:00,103.41015625,103.41796875,103.41015625,103.41796875,1029.0
2025-03-03 13:36:00+00:00,103.40625,103.41015625,103.16015625,103.41015625,523.0
2025-03-03 13:37:00+00:00,103.40625,103.41015625,103.40234375,103.41015625,745.0
2025-03-03 13:38:00+00:00,103.41015625,103.41015625,103.40625,103.40625,161.0
2025-03-03 13:39:00+00:00,103.40625,103.41015625,103.40625,103.40625,79.0
2025-03-03 13:40:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,746.0
2025-03-03 13:41:00+00:00,103.41015625,103.41015625,103.16015625,103.40625,1214.0
2025-03-03 13:42:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,194.0
2025-03-03 13:43:00+00:00,103.41015625,103.4140625,103.40625,103.4140625,497.0
2025-03-03 13:44:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,390.0
2025-03-03 13:45:00+00:00,103.40625,103.41015625,103.40234375,103.41015625,560.0
2025-03-03 13:46:00+00:00,103.40625,103.41015625,103.16015625,103.40625,1323.0
2025-03-03 13:47:00+00:00,103.40625,103.40625,103.40234375,103.40625,494.0
2025-03-03 13:48:00+00:00,103.40625,103.41015625,103.40234375,103.40625,346.0
2025-03-03 13:49:00+00:00,103.41015625,103.4140625,103.40625,103.40625,362.0
2025-03-03 13:50:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,360.0
2025-03-03 13:51:00+00:00,103.4140625,103.41796875,103.1640625,103.4140625,4155.0
2025-03-03 13:52:00+00:00,103.41796875,103.421875,103.41796875,103.41796875,439.0
2025-03-03 13:53:00+00:00,103.421875,103.421875,103.41796875,103.421875,1277.0
2025-03-03 13:54:00+00:00,103.42578125,103.42578125,103.171875,103.171875,1259.0
2025-03-03 13:55:00+00:00,103.16796875,103.42578125,103.16796875,103.421875,0.0
2025-03-03 13:56:00+00:00,103.41796875,103.41796875,103.4140625,103.41796875,256247.0
2025-03-03 13:57:00+00:00,103.4140625,103.41796875,103.41015625,103.4140625,1162.0
2025-03-03 13:58:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,302.0
2025-03-03 13:59:00+00:00,103.421875,103.421875,103.41796875,103.41796875,917.0
2025-03-03 14:00:00+00:00,103.41796875,103.42578125,103.41796875,103.421875,1842.0
2025-03-03 14:01:00+00:00,103.4296875,103.4296875,103.41796875,103.41796875,2667.0
2025-03-03 14:02:00+00:00,103.42578125,103.42578125,103.1796875,103.42578125,2470.0
2025-03-03 14:03:00+00:00,103.42578125,103.4296875,103.42578125,103.4296875,904.0
2025-03-03 14:04:00+00:00,103.421875,103.42578125,103.171875,103.1796875,640.0
2025-03-03 14:05:00+00:00,103.42578125,103.42578125,103.41796875,103.41796875,267.0
2025-03-03 14:06:00+00:00,103.421875,103.421875,103.41796875,103.421875,108.0
2025-03-03 14:07:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,267.0
2025-03-03 14:08:00+00:00,103.4140625,103.421875,103.4140625,103.41796875,465.0
2025-03-03 14:09:00+00:00,103.41015625,103.4140625,103.1640625,103.4140625,1288.0
2025-03-03 14:10:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,115.0
2025-03-03 14:11:00+00:00,103.40625,103.41015625,103.40625,103.41015625,120.0
2025-03-03 14:12:00+00:00,103.40234375,103.41015625,103.15234375,103.40625,769.0
2025-03-03 14:13:00+00:00,103.40234375,103.40625,103.15625,103.15625,372.0
2025-03-03 14:14:00+00:00,103.4140625,103.4140625,103.1640625,103.40625,2296.0
2025-03-03 14:15:00+00:00,103.40625,103.4140625,103.40625,103.4140625,3040.0
2025-03-03 14:16:00+00:00,103.40625,103.41015625,103.15625,103.41015625,562.0
2025-03-03 14:17:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,88.0
2025-03-03 14:18:00+00:00,103.41015625,103.41015625,103.40625,103.40625,462.0
2025-03-03 14:19:00+00:00,103.4140625,103.4140625,103.1640625,103.41015625,2350.0
2025-03-03 14:20:00+00:00,103.4140625,103.41796875,103.16796875,103.4140625,2062.0
2025-03-03 14:21:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,158.0
2025-03-03 14:22:00+00:00,103.41015625,103.4140625,103.1640625,103.4140625,960.0
2025-03-03 14:23:00+00:00,103.40234375,103.41015625,103.40234375,103.41015625,1937.0
2025-03-03 14:24:00+00:00,103.3984375,103.40234375,103.3984375,103.40234375,577.0
2025-03-03 14:25:00+00:00,103.3984375,103.3984375,103.15234375,103.3984375,2210.0
2025-03-03 14:26:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,530.0
2025-03-03 14:27:00+00:00,103.40625,103.40625,103.3984375,103.3984375,1045.0
2025-03-03 14:28:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,387.0
2025-03-03 14:29:00+00:00,103.40625,103.41015625,103.40625,103.41015625,32.0
2025-03-03 14:30:00+00:00,103.40625,103.41015625,103.40625,103.41015625,660.0
2025-03-03 14:31:00+00:00,103.40625,103.41015625,103.40234375,103.41015625,794.0
2025-03-03 14:32:00+00:00,103.40625,103.40625,103.40234375,103.40625,530.0
2025-03-03 14:33:00+00:00,103.40625,103.40625,103.15625,103.40625,616.0
2025-03-03 14:34:00+00:00,103.40625,103.40625,103.40234375,103.40234375,290.0
2025-03-03 14:35:00+00:00,103.41015625,103.4140625,103.16015625,103.40625,1552.0
2025-03-03 14:36:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,161.0
2025-03-03 14:37:00+00:00,103.4140625,103.41796875,103.1640625,103.4140625,965.0
2025-03-03 14:38:00+00:00,103.41796875,103.41796875,103.16796875,103.4140625,1535.0
2025-03-03 14:39:00+00:00,103.42578125,103.42578125,103.421875,103.421875,512.0
2025-03-03 14:40:00+00:00,103.42578125,103.4296875,103.41796875,103.42578125,3577.0
2025-03-03 14:41:00+00:00,103.42578125,103.4296875,103.421875,103.42578125,2412.0
2025-03-03 14:42:00+00:00,103.4296875,103.4296875,103.421875,103.42578125,590.0
2025-03-03 14:43:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,1581.0
2025-03-03 14:44:00+00:00,103.43359375,103.4375,103.4296875,103.43359375,2807.0
2025-03-03 14:45:00+00:00,103.42578125,103.43359375,103.42578125,103.43359375,2830.0
2025-03-03 14:46:00+00:00,103.41796875,103.4296875,103.41796875,103.42578125,1300.0
2025-03-03 14:47:00+00:00,103.42578125,103.42578125,103.41796875,103.41796875,678.0
2025-03-03 14:48:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,859.0
2025-03-03 14:49:00+00:00,103.43359375,103.43359375,103.42578125,103.4296875,2191.0
2025-03-03 14:50:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,952.0
2025-03-03 14:51:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,1377.0
2025-03-03 14:52:00+00:00,103.43359375,103.4375,103.4296875,103.43359375,1299.0
2025-03-03 14:53:00+00:00,103.43359375,103.4375,103.4296875,103.43359375,1158.0
2025-03-03 14:54:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,442.0
2025-03-03 14:55:00+00:00,103.42578125,103.4296875,103.421875,103.4296875,5808.0
2025-03-03 14:56:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,2290.0
2025-03-03 14:57:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,1443.0
2025-03-03 14:58:00+00:00,103.4296875,103.4296875,103.42578125,103.4296875,3313.0
2025-03-03 14:59:00+00:00,103.4296875,103.4375,103.41796875,103.4296875,4085.0
2025-03-03 15:00:00+00:00,103.45703125,103.45703125,103.19921875,103.42578125,7391.0
2025-03-03 15:01:00+00:00,103.4609375,103.46875,103.20703125,103.45703125,11626.0
2025-03-03 15:02:00+00:00,103.47265625,103.4765625,103.21484375,103.4609375,6349.0
2025-03-03 15:03:00+00:00,103.4609375,103.47265625,103.20703125,103.47265625,10468.0
2025-03-03 15:04:00+00:00,103.45703125,103.46875,103.203125,103.4609375,9015.0
2025-03-03 15:05:00+00:00,103.453125,103.4609375,103.19921875,103.45703125,7071.0
2025-03-03 15:06:00+00:00,103.4609375,103.4609375,103.453125,103.453125,3935.0
2025-03-03 15:07:00+00:00,103.45703125,103.4609375,103.4453125,103.4609375,5604.0
2025-03-03 15:08:00+00:00,103.4609375,103.4609375,103.19921875,103.45703125,4308.0
2025-03-03 15:09:00+00:00,103.4609375,103.46484375,103.45703125,103.4609375,5222.0
2025-03-03 15:10:00+00:00,103.46875,103.46875,103.4609375,103.46484375,7076.0
2025-03-03 15:11:00+00:00,103.46484375,103.46875,103.20703125,103.46875,2393.0
2025-03-03 15:12:00+00:00,103.4765625,103.4765625,103.45703125,103.4609375,8330.0
2025-03-03 15:13:00+00:00,103.48046875,103.484375,103.22265625,103.4765625,5466.0
2025-03-03 15:14:00+00:00,103.4765625,103.484375,103.47265625,103.484375,4060.0
2025-03-03 15:15:00+00:00,103.48828125,103.48828125,103.4765625,103.4765625,3519.0
2025-03-03 15:16:00+00:00,103.484375,103.484375,103.48046875,103.484375,5685.0
2025-03-03 15:17:00+00:00,103.484375,103.484375,103.21875,103.484375,2390.0
2025-03-03 15:18:00+00:00,103.48046875,103.484375,103.21875,103.48046875,2235.0
2025-03-03 15:19:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,791.0
2025-03-03 15:20:00+00:00,103.4765625,103.4765625,103.21875,103.4765625,1475.0
2025-03-03 15:21:00+00:00,103.4765625,103.48046875,103.22265625,103.4765625,1067.0
2025-03-03 15:22:00+00:00,103.46875,103.4765625,103.21484375,103.21875,2348.0
2025-03-03 15:23:00+00:00,103.47265625,103.47265625,103.2109375,103.46875,1588.0
2025-03-03 15:24:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,1995.0
2025-03-03 15:25:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,435.0
2025-03-03 15:26:00+00:00,103.47265625,103.4765625,103.46875,103.4765625,2476.0
2025-03-03 15:27:00+00:00,103.46484375,103.4765625,103.46484375,103.47265625,2471.0
2025-03-03 15:28:00+00:00,103.46484375,103.46875,103.4609375,103.46484375,5242.0
2025-03-03 15:29:00+00:00,103.46875,103.47265625,103.20703125,103.46484375,2783.0
2025-03-03 15:30:00+00:00,103.46484375,103.47265625,103.20703125,103.46875,6460.0
2025-03-03 15:31:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,1771.0
2025-03-03 15:32:00+00:00,103.46484375,103.46484375,103.45703125,103.4609375,2123.0
2025-03-03 15:33:00+00:00,103.46484375,103.46875,103.4609375,103.4609375,1383.0
2025-03-03 15:34:00+00:00,103.45703125,103.46484375,103.453125,103.46484375,1928.0
2025-03-03 15:35:00+00:00,103.46484375,103.46484375,103.203125,103.45703125,1444.0
2025-03-03 15:36:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,505.0
2025-03-03 15:37:00+00:00,103.47265625,103.47265625,103.46484375,103.46484375,2566.0
2025-03-03 15:38:00+00:00,103.4765625,103.48046875,103.21875,103.46875,2106.0
2025-03-03 15:39:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,1101.0
2025-03-03 15:40:00+00:00,103.46875,103.4765625,103.46875,103.47265625,1636.0
2025-03-03 15:41:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,1425.0
2025-03-03 15:42:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,925.0
2025-03-03 15:43:00+00:00,103.46875,103.47265625,103.46875,103.46875,966.0
2025-03-03 15:44:00+00:00,103.46484375,103.46875,103.46484375,103.46875,417.0
2025-03-03 15:45:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,1701.0
2025-03-03 15:46:00+00:00,103.4609375,103.46484375,103.4609375,103.4609375,4971.0
2025-03-03 15:47:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,6297.0
2025-03-03 15:48:00+00:00,103.46875,103.46875,103.46484375,103.46484375,1545.0
2025-03-03 15:49:00+00:00,103.46875,103.47265625,103.46875,103.46875,610.0
2025-03-03 15:50:00+00:00,103.46484375,103.47265625,103.4609375,103.46484375,6129.0
2025-03-03 15:51:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,1094.0
2025-03-03 15:52:00+00:00,103.4609375,103.46484375,103.19921875,103.203125,2257.0
2025-03-03 15:53:00+00:00,103.45703125,103.46484375,103.19140625,103.19921875,693.0
2025-03-03 15:54:00+00:00,103.453125,103.45703125,103.453125,103.453125,602.0
2025-03-03 15:55:00+00:00,103.45703125,103.45703125,103.453125,103.453125,1364.0
2025-03-03 15:56:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,731.0
2025-03-03 15:57:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,2325.0
2025-03-03 15:58:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,1128.0
2025-03-03 15:59:00+00:00,103.453125,103.4609375,103.453125,103.45703125,1217.0
2025-03-03 16:00:00+00:00,103.4453125,103.45703125,103.4453125,103.45703125,1385.0
2025-03-03 16:01:00+00:00,103.44140625,103.4453125,103.4375,103.4453125,2131.0
2025-03-03 16:02:00+00:00,103.44140625,103.44140625,103.1796875,103.44140625,1636.0
2025-03-03 16:03:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,387.0
2025-03-03 16:04:00+00:00,103.44921875,103.44921875,103.18359375,103.4453125,936.0
2025-03-03 16:05:00+00:00,103.453125,103.453125,103.1875,103.453125,644.0
2025-03-03 16:06:00+00:00,103.453125,103.453125,103.4453125,103.44921875,1241.0
2025-03-03 16:07:00+00:00,103.44921875,103.453125,103.4453125,103.453125,431.0
2025-03-03 16:08:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,984.0
2025-03-03 16:09:00+00:00,103.4453125,103.44921875,103.18359375,103.4453125,891.0
2025-03-03 16:10:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,405.0
2025-03-03 16:11:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,858.0
2025-03-03 16:12:00+00:00,103.4453125,103.4453125,103.18359375,103.4453125,221.0
2025-03-03 16:13:00+00:00,103.4453125,103.4453125,103.4375,103.4453125,1062.0
2025-03-03 16:14:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1799.0
2025-03-03 16:15:00+00:00,103.453125,103.453125,103.4453125,103.44921875,1744.0
2025-03-03 16:16:00+00:00,103.45703125,103.45703125,103.453125,103.453125,627.0
2025-03-03 16:17:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,824.0
2025-03-03 16:18:00+00:00,103.46875,103.46875,103.203125,103.4609375,7749.0
2025-03-03 16:19:00+00:00,103.46484375,103.46875,103.4609375,103.46875,1463.0
2025-03-03 16:20:00+00:00,103.203125,103.46875,103.203125,103.46484375,0.0
2025-03-03 16:21:00+00:00,103.46875,103.46875,103.46484375,103.46484375,561417.0
2025-03-03 16:22:00+00:00,103.46875,103.46875,103.46484375,103.46484375,385.0
2025-03-03 16:23:00+00:00,103.46484375,103.47265625,103.46484375,103.47265625,293.0
2025-03-03 16:24:00+00:00,103.46875,103.46875,103.46484375,103.46484375,713.0
2025-03-03 16:25:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,1932.0
2025-03-03 16:26:00+00:00,103.21484375,103.4765625,103.21484375,103.4765625,0.0
2025-03-03 16:27:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,567054.0
2025-03-03 16:28:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,874.0
2025-03-03 16:29:00+00:00,103.484375,103.484375,103.48046875,103.484375,540.0
2025-03-03 16:30:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,1164.0
2025-03-03 16:31:00+00:00,103.484375,103.484375,103.484375,103.484375,869.0
2025-03-03 16:32:00+00:00,103.484375,103.484375,103.484375,103.484375,376.0
2025-03-03 16:33:00+00:00,103.48046875,103.484375,103.4765625,103.484375,669.0
2025-03-03 16:34:00+00:00,103.484375,103.48828125,103.21875,103.48046875,4954.0
2025-03-03 16:35:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,502.0
2025-03-03 16:36:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1284.0
2025-03-03 16:37:00+00:00,103.48828125,103.48828125,103.48046875,103.48046875,1115.0
2025-03-03 16:38:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,1307.0
2025-03-03 16:39:00+00:00,103.484375,103.48828125,103.22265625,103.48828125,1320.0
2025-03-03 16:40:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,946.0
2025-03-03 16:41:00+00:00,103.48828125,103.49609375,103.48828125,103.4921875,988.0
2025-03-03 16:42:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,3.0
2025-03-03 16:43:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,271.0
2025-03-03 16:44:00+00:00,103.48046875,103.4921875,103.48046875,103.4921875,2290.0
2025-03-03 16:45:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,817.0
2025-03-03 16:46:00+00:00,103.4765625,103.484375,103.4765625,103.48046875,969.0
2025-03-03 16:47:00+00:00,103.4765625,103.48046875,103.21484375,103.4765625,995.0
2025-03-03 16:48:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,785.0
2025-03-03 16:49:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,1575.0
2025-03-03 16:50:00+00:00,103.46875,103.47265625,103.46875,103.47265625,245.0
2025-03-03 16:51:00+00:00,103.203125,103.46875,103.203125,103.46875,0.0
2025-03-03 16:52:00+00:00,103.46484375,103.46484375,103.203125,103.46484375,593325.0
2025-03-03 16:53:00+00:00,103.46484375,103.46484375,103.19921875,103.46484375,1069.0
2025-03-03 16:54:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,754.0
2025-03-03 16:55:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,535.0
2025-03-03 16:56:00+00:00,103.45703125,103.4609375,103.1953125,103.4609375,3005.0
2025-03-03 16:57:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,1871.0
2025-03-03 16:58:00+00:00,103.4609375,103.46484375,103.19921875,103.45703125,1644.0
