Datetime,Close,High,Low,Open,Volume
2025-03-03 16:59:00+00:00,103.46484375,103.46484375,103.45703125,103.4609375,2015.0
2025-03-03 17:00:00+00:00,103.4609375,103.46484375,103.20703125,103.46484375,1472.0
2025-03-03 17:01:00+00:00,103.4609375,103.46484375,103.45703125,103.4609375,1255.0
2025-03-03 17:02:00+00:00,103.45703125,103.46484375,103.203125,103.46484375,74.0
2025-03-03 17:03:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,378.0
2025-03-03 17:04:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,500.0
2025-03-03 17:05:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,389.0
2025-03-03 17:06:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,388.0
2025-03-03 17:07:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,374.0
2025-03-03 17:08:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,202.0
2025-03-03 17:09:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,424.0
2025-03-03 17:10:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,1795.0
2025-03-03 17:11:00+00:00,103.4609375,103.4609375,103.20703125,103.4609375,464.0
2025-03-03 17:12:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,34.0
2025-03-03 17:13:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,2636.0
2025-03-03 17:14:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,1612.0
2025-03-03 17:15:00+00:00,103.47265625,103.47265625,103.46484375,103.46484375,859.0
2025-03-03 17:16:00+00:00,103.46484375,103.47265625,103.2109375,103.47265625,571.0
2025-03-03 17:17:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,188.0
2025-03-03 17:18:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,267.0
2025-03-03 17:19:00+00:00,103.4609375,103.46875,103.4609375,103.46875,325.0
2025-03-03 17:20:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,215.0
2025-03-03 17:21:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,1261.0
2025-03-03 17:22:00+00:00,103.19921875,103.45703125,103.19921875,103.45703125,0.0
2025-03-03 17:23:00+00:00,103.453125,103.45703125,103.453125,103.45703125,620848.0
2025-03-03 17:24:00+00:00,103.453125,103.453125,103.1953125,103.453125,1153.0
2025-03-03 17:25:00+00:00,103.453125,103.453125,103.453125,103.453125,431.0
2025-03-03 17:27:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,1084.0
2025-03-03 17:28:00+00:00,103.453125,103.45703125,103.453125,103.45703125,376.0
2025-03-03 17:29:00+00:00,103.453125,103.45703125,103.453125,103.45703125,152.0
2025-03-03 17:31:00+00:00,103.4609375,103.4609375,103.453125,103.453125,591.0
2025-03-03 17:32:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,643.0
2025-03-03 17:33:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,211.0
2025-03-03 17:34:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,659.0
2025-03-03 17:35:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,1231.0
2025-03-03 17:36:00+00:00,103.4609375,103.46484375,103.20703125,103.4609375,2183.0
2025-03-03 17:37:00+00:00,103.46875,103.46875,103.46484375,103.46484375,559.0
2025-03-03 17:38:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,36.0
2025-03-03 17:39:00+00:00,103.46875,103.46875,103.46484375,103.46484375,1281.0
2025-03-03 17:40:00+00:00,103.46875,103.46875,103.46875,103.46875,235.0
2025-03-03 17:41:00+00:00,103.4609375,103.46875,103.4609375,103.46875,1390.0
2025-03-03 17:42:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,319.0
2025-03-03 17:43:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,1937.0
2025-03-03 17:44:00+00:00,103.46875,103.46875,103.46484375,103.46484375,403.0
2025-03-03 17:45:00+00:00,103.46875,103.46875,103.46484375,103.46484375,144.0
2025-03-03 17:46:00+00:00,103.46875,103.46875,103.46484375,103.46875,3458.0
2025-03-03 17:47:00+00:00,103.484375,103.48828125,103.21875,103.47265625,10848.0
2025-03-03 17:48:00+00:00,103.48046875,103.48046875,103.22265625,103.48046875,1234.0
2025-03-03 17:49:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1215.0
2025-03-03 17:50:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,302.0
2025-03-03 17:51:00+00:00,103.48046875,103.484375,103.21875,103.48046875,2317.0
2025-03-03 17:52:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,132.0
2025-03-03 17:53:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1488.0
2025-03-03 17:54:00+00:00,103.484375,103.484375,103.48046875,103.484375,896.0
2025-03-03 17:55:00+00:00,103.48046875,103.484375,103.48046875,103.484375,1350.0
2025-03-03 17:56:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,757.0
2025-03-03 17:57:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,33.0
2025-03-03 17:58:00+00:00,103.48046875,103.484375,103.48046875,103.484375,324.0
2025-03-03 17:59:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1104.0
2025-03-03 18:00:00+00:00,103.48046875,103.484375,103.48046875,103.484375,1173.0
2025-03-03 18:01:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1070.0
2025-03-03 18:02:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,568.0
2025-03-03 18:03:00+00:00,103.22265625,103.22265625,103.22265625,103.22265625,0.0
2025-03-03 18:04:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,665607.0
2025-03-03 18:05:00+00:00,103.484375,103.484375,103.484375,103.484375,2.0
2025-03-03 18:06:00+00:00,103.484375,103.484375,103.484375,103.484375,865.0
2025-03-03 18:07:00+00:00,103.48828125,103.4921875,103.484375,103.48828125,1907.0
2025-03-03 18:08:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,758.0
2025-03-03 18:09:00+00:00,103.4921875,103.4921875,103.234375,103.4921875,655.0
2025-03-03 18:10:00+00:00,103.49609375,103.5,103.4921875,103.4921875,654.0
2025-03-03 18:11:00+00:00,103.5,103.50390625,103.49609375,103.49609375,2767.0
2025-03-03 18:12:00+00:00,103.50390625,103.50390625,103.5,103.50390625,1773.0
2025-03-03 18:13:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,2352.0
2025-03-03 18:14:00+00:00,103.5,103.50390625,103.2421875,103.5,1159.0
2025-03-03 18:15:00+00:00,103.5,103.50390625,103.49609375,103.50390625,809.0
2025-03-03 18:16:00+00:00,103.5,103.50390625,103.49609375,103.49609375,1177.0
2025-03-03 18:17:00+00:00,103.5,103.50390625,103.49609375,103.50390625,2528.0
2025-03-03 18:18:00+00:00,103.5,103.50390625,103.5,103.50390625,240.0
2025-03-03 18:20:00+00:00,103.49609375,103.50390625,103.24609375,103.5,333.0
2025-03-03 18:21:00+00:00,103.5,103.5,103.49609375,103.49609375,546.0
2025-03-03 18:22:00+00:00,103.5,103.5,103.5,103.5,1154.0
2025-03-03 18:23:00+00:00,103.5,103.5,103.49609375,103.5,761.0
2025-03-03 18:24:00+00:00,103.4921875,103.5,103.4921875,103.5,412.0
2025-03-03 18:25:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,804.0
2025-03-03 18:26:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,388.0
2025-03-03 18:27:00+00:00,103.5,103.5,103.5,103.5,81.0
2025-03-03 18:28:00+00:00,103.5,103.5,103.23828125,103.5,5118.0
2025-03-03 18:29:00+00:00,103.5,103.50390625,103.5,103.5,839.0
2025-03-03 18:30:00+00:00,103.50390625,103.50390625,103.5,103.50390625,1760.0
2025-03-03 18:31:00+00:00,103.50390625,103.50390625,103.5,103.5,876.0
2025-03-03 18:32:00+00:00,103.5078125,103.5078125,103.50390625,103.50390625,447.0
2025-03-03 18:33:00+00:00,103.51171875,103.51171875,103.50390625,103.50390625,1932.0
2025-03-03 18:34:00+00:00,103.51171875,103.51171875,103.5078125,103.51171875,612.0
2025-03-03 18:35:00+00:00,103.50390625,103.51171875,103.25,103.25,2357.0
2025-03-03 18:36:00+00:00,103.5078125,103.5078125,103.24609375,103.50390625,1345.0
2025-03-03 18:37:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,99.0
2025-03-03 18:38:00+00:00,103.5078125,103.5078125,103.50390625,103.50390625,1072.0
2025-03-03 18:39:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,397.0
2025-03-03 18:40:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,1530.0
2025-03-03 18:41:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,254.0
2025-03-03 18:42:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,338.0
2025-03-03 18:43:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,762.0
2025-03-03 18:44:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,1537.0
2025-03-03 18:45:00+00:00,103.5,103.50390625,103.2421875,103.50390625,2869.0
2025-03-03 18:46:00+00:00,103.50390625,103.50390625,103.24609375,103.5,941.0
2025-03-03 18:47:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,2087.0
2025-03-03 18:48:00+00:00,103.4921875,103.50390625,103.48828125,103.50390625,3580.0
2025-03-03 18:49:00+00:00,103.4921875,103.49609375,103.48828125,103.4921875,2654.0
2025-03-03 18:50:00+00:00,103.49609375,103.49609375,103.23828125,103.49609375,291.0
2025-03-03 18:51:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,354.0
2025-03-03 18:52:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,649.0
2025-03-03 18:53:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,697.0
2025-03-03 18:54:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,623.0
2025-03-03 18:55:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,47.0
2025-03-03 18:56:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,2163.0
2025-03-03 18:57:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,861.0
2025-03-03 18:59:00+00:00,103.484375,103.4921875,103.484375,103.48828125,1037.0
2025-03-03 19:00:00+00:00,103.484375,103.48828125,103.484375,103.48828125,1165.0
2025-03-03 19:01:00+00:00,103.484375,103.484375,103.484375,103.484375,1139.0
2025-03-03 19:02:00+00:00,103.484375,103.484375,103.2265625,103.484375,1546.0
2025-03-03 19:03:00+00:00,103.484375,103.484375,103.2265625,103.2265625,544.0
2025-03-03 19:04:00+00:00,103.484375,103.484375,103.2265625,103.484375,396.0
2025-03-03 19:05:00+00:00,103.49609375,103.49609375,103.484375,103.484375,155.0
2025-03-03 19:06:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,466.0
2025-03-03 19:07:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,126.0
2025-03-03 19:08:00+00:00,103.484375,103.48828125,103.484375,103.48828125,292.0
2025-03-03 19:09:00+00:00,103.484375,103.484375,103.484375,103.484375,757.0
2025-03-03 19:10:00+00:00,103.49609375,103.49609375,103.23046875,103.48828125,793.0
2025-03-03 19:11:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,5647.0
2025-03-03 19:12:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,569.0
2025-03-03 19:13:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,149.0
2025-03-03 19:14:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,654.0
2025-03-03 19:15:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,4225.0
2025-03-03 19:16:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,443.0
2025-03-03 19:17:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,1234.0
2025-03-03 19:18:00+00:00,103.23828125,103.49609375,103.23828125,103.49609375,0.0
2025-03-03 19:19:00+00:00,103.4921875,103.4921875,103.23828125,103.23828125,749957.0
2025-03-03 19:20:00+00:00,103.48828125,103.4921875,103.234375,103.4921875,668.0
2025-03-03 19:21:00+00:00,103.484375,103.48828125,103.23046875,103.48828125,1002.0
2025-03-03 19:22:00+00:00,103.48828125,103.48828125,103.484375,103.484375,2530.0
2025-03-03 19:23:00+00:00,103.484375,103.48828125,103.484375,103.48828125,345.0
2025-03-03 19:24:00+00:00,103.484375,103.484375,103.484375,103.484375,444.0
2025-03-03 19:25:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,20.0
2025-03-03 19:26:00+00:00,103.484375,103.48828125,103.484375,103.484375,529.0
2025-03-03 19:27:00+00:00,103.484375,103.484375,103.2265625,103.484375,447.0
2025-03-03 19:28:00+00:00,103.48046875,103.484375,103.48046875,103.484375,164.0
2025-03-03 19:29:00+00:00,103.484375,103.484375,103.48046875,103.48046875,32.0
2025-03-03 19:30:00+00:00,103.484375,103.484375,103.2265625,103.484375,597.0
2025-03-03 19:31:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,626.0
2025-03-03 19:32:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1001.0
2025-03-03 19:33:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,72.0
2025-03-03 19:34:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,615.0
2025-03-03 19:35:00+00:00,103.4765625,103.48046875,103.21875,103.48046875,5199.0
2025-03-03 19:36:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,668.0
2025-03-03 19:37:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,62.0
2025-03-03 19:38:00+00:00,103.48046875,103.484375,103.48046875,103.484375,322.0
2025-03-03 19:39:00+00:00,103.48046875,103.484375,103.48046875,103.484375,204.0
2025-03-03 19:40:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,536.0
2025-03-03 19:41:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,22.0
2025-03-03 19:42:00+00:00,103.48046875,103.48046875,103.47265625,103.4765625,907.0
2025-03-03 19:43:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,62.0
2025-03-03 19:44:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,11.0
2025-03-03 19:45:00+00:00,103.48046875,103.484375,103.4765625,103.4765625,830.0
2025-03-03 19:46:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,45.0
2025-03-03 19:47:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,95.0
2025-03-03 19:48:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,2808.0
2025-03-03 19:49:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,49.0
2025-03-03 19:50:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,1575.0
2025-03-03 19:51:00+00:00,103.48828125,103.49609375,103.2265625,103.4765625,3255.0
2025-03-03 19:52:00+00:00,103.48828125,103.49609375,103.23828125,103.4921875,3513.0
2025-03-03 19:53:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,820.0
2025-03-03 19:54:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,1271.0
2025-03-03 19:55:00+00:00,103.50390625,103.5078125,103.2421875,103.5,6624.0
2025-03-03 19:56:00+00:00,103.50390625,103.5078125,103.5,103.50390625,2277.0
2025-03-03 19:57:00+00:00,103.5078125,103.51171875,103.25,103.5078125,2314.0
2025-03-03 19:58:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,1995.0
2025-03-03 19:59:00+00:00,103.51171875,103.51953125,103.25390625,103.51171875,11034.0
2025-03-03 20:00:00+00:00,103.5078125,103.515625,103.5078125,103.51171875,2923.0
2025-03-03 20:01:00+00:00,103.51171875,103.51171875,103.50390625,103.50390625,1226.0
2025-03-03 20:02:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,2300.0
2025-03-03 20:03:00+00:00,103.51953125,103.51953125,103.515625,103.51953125,1040.0
2025-03-03 20:04:00+00:00,103.51953125,103.51953125,103.51171875,103.515625,2058.0
2025-03-03 20:05:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,3026.0
2025-03-03 20:06:00+00:00,103.515625,103.5234375,103.515625,103.5234375,867.0
2025-03-03 20:07:00+00:00,103.515625,103.51953125,103.51171875,103.515625,738.0
2025-03-03 20:08:00+00:00,103.515625,103.515625,103.5078125,103.515625,776.0
2025-03-03 20:09:00+00:00,103.51953125,103.51953125,103.5078125,103.51171875,1534.0
2025-03-03 20:10:00+00:00,103.515625,103.51953125,103.515625,103.515625,1884.0
2025-03-03 20:11:00+00:00,103.51953125,103.51953125,103.26171875,103.51953125,265.0
2025-03-03 20:12:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,2388.0
2025-03-03 20:13:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,1040.0
2025-03-03 20:14:00+00:00,103.26953125,103.53125,103.26953125,103.52734375,0.0
2025-03-03 20:15:00+00:00,103.5390625,103.5390625,103.53125,103.53125,832409.0
2025-03-03 20:16:00+00:00,103.53515625,103.53515625,103.53125,103.53515625,527.0
2025-03-03 20:17:00+00:00,103.53515625,103.53515625,103.53125,103.53125,782.0
2025-03-03 20:18:00+00:00,103.5390625,103.5390625,103.27734375,103.53515625,987.0
2025-03-03 20:19:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,2533.0
2025-03-03 20:20:00+00:00,103.5390625,103.546875,103.5390625,103.54296875,2031.0
2025-03-03 20:21:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,1725.0
2025-03-03 20:22:00+00:00,103.5390625,103.54296875,103.53515625,103.5390625,2011.0
2025-03-03 20:23:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,1102.0
2025-03-03 20:24:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,521.0
2025-03-03 20:25:00+00:00,103.546875,103.546875,103.5390625,103.5390625,390.0
2025-03-03 20:26:00+00:00,103.546875,103.55078125,103.546875,103.546875,5277.0
2025-03-03 20:27:00+00:00,103.55078125,103.5546875,103.546875,103.546875,593.0
2025-03-03 20:28:00+00:00,103.5546875,103.55859375,103.296875,103.55078125,2520.0
2025-03-03 20:29:00+00:00,103.5546875,103.5546875,103.296875,103.5546875,1252.0
2025-03-03 20:30:00+00:00,103.55859375,103.55859375,103.28515625,103.55859375,861.0
2025-03-03 20:31:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,580.0
2025-03-03 20:32:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,2079.0
2025-03-03 20:33:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,1935.0
2025-03-03 20:34:00+00:00,103.5546875,103.55859375,103.55078125,103.55078125,1692.0
2025-03-03 20:35:00+00:00,103.5625,103.5625,103.5546875,103.5546875,1595.0
2025-03-03 20:36:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1659.0
2025-03-03 20:37:00+00:00,103.5625,103.5625,103.55859375,103.55859375,559.0
2025-03-03 20:38:00+00:00,103.5625,103.56640625,103.5625,103.5625,1676.0
2025-03-03 20:39:00+00:00,103.5703125,103.5703125,103.5625,103.5625,1315.0
2025-03-03 20:40:00+00:00,103.57421875,103.578125,103.56640625,103.5703125,2095.0
2025-03-03 20:41:00+00:00,103.58203125,103.58203125,103.5703125,103.57421875,871.0
2025-03-03 20:42:00+00:00,103.578125,103.5859375,103.3125,103.58203125,1108.0
2025-03-03 20:43:00+00:00,103.578125,103.5859375,103.578125,103.58203125,1198.0
2025-03-03 20:44:00+00:00,103.5859375,103.58984375,103.57421875,103.578125,2784.0
2025-03-03 20:45:00+00:00,103.58203125,103.5859375,103.578125,103.5859375,1489.0
2025-03-03 20:46:00+00:00,103.57421875,103.578125,103.5703125,103.578125,1624.0
2025-03-03 20:47:00+00:00,103.578125,103.578125,103.57421875,103.57421875,565.0
2025-03-03 20:48:00+00:00,103.57421875,103.578125,103.5703125,103.57421875,531.0
2025-03-03 20:49:00+00:00,103.57421875,103.578125,103.5703125,103.5703125,592.0
2025-03-03 20:50:00+00:00,103.5703125,103.578125,103.5703125,103.578125,681.0
2025-03-03 20:51:00+00:00,103.30078125,103.57421875,103.30078125,103.5703125,0.0
2025-03-03 20:52:00+00:00,103.55859375,103.5625,103.29296875,103.5625,890098.0
2025-03-03 20:53:00+00:00,103.55859375,103.5625,103.5546875,103.55859375,1990.0
2025-03-03 20:54:00+00:00,103.56640625,103.56640625,103.55859375,103.55859375,3315.0
2025-03-03 20:55:00+00:00,103.55859375,103.5703125,103.55859375,103.56640625,1222.0
2025-03-03 20:56:00+00:00,103.55859375,103.56640625,103.55859375,103.5625,2267.0
2025-03-03 20:57:00+00:00,103.5625,103.5625,103.5546875,103.55859375,2361.0
2025-03-03 20:58:00+00:00,103.5625,103.5703125,103.55859375,103.55859375,2133.0
2025-03-03 20:59:00+00:00,103.5625,103.5703125,103.5625,103.5625,7509.0
2025-03-03 21:00:00+00:00,103.55078125,103.56640625,103.546875,103.5625,4313.0
2025-03-03 21:01:00+00:00,103.2890625,103.5546875,103.2890625,103.546875,0.0
2025-03-03 21:02:00+00:00,103.55078125,103.55078125,103.546875,103.546875,917124.0
2025-03-03 21:03:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,1537.0
2025-03-03 21:04:00+00:00,103.546875,103.5546875,103.546875,103.55078125,186.0
2025-03-03 21:05:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,252.0
2025-03-03 21:06:00+00:00,103.55078125,103.55078125,103.546875,103.546875,287.0
2025-03-03 21:07:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,608.0
2025-03-03 21:08:00+00:00,103.5546875,103.55859375,103.55078125,103.55078125,710.0
2025-03-03 21:09:00+00:00,103.55078125,103.5546875,103.546875,103.5546875,4282.0
2025-03-03 21:10:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,846.0
2025-03-03 21:11:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,7.0
2025-03-03 21:12:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,167.0
2025-03-03 21:13:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,774.0
2025-03-03 21:14:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,1354.0
2025-03-03 21:15:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,1460.0
2025-03-03 21:16:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,698.0
2025-03-03 21:17:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,1087.0
2025-03-03 21:18:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,237.0
2025-03-03 21:19:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,61.0
2025-03-03 21:20:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,1026.0
2025-03-03 21:22:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,814.0
2025-03-03 21:23:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,337.0
2025-03-03 21:24:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,158.0
2025-03-03 21:25:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,227.0
2025-03-03 21:26:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,726.0
2025-03-03 21:27:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,545.0
2025-03-03 21:28:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,237.0
2025-03-03 21:29:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,1407.0
2025-03-03 21:30:00+00:00,103.546875,103.55078125,103.54296875,103.546875,593.0
2025-03-03 21:31:00+00:00,103.54296875,103.546875,103.54296875,103.546875,501.0
2025-03-03 21:32:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,198.0
2025-03-03 21:33:00+00:00,103.546875,103.546875,103.546875,103.546875,620.0
2025-03-03 21:34:00+00:00,103.546875,103.546875,103.546875,103.546875,585.0
2025-03-03 21:35:00+00:00,103.546875,103.546875,103.54296875,103.546875,1462.0
2025-03-03 21:36:00+00:00,103.54296875,103.546875,103.54296875,103.546875,601.0
2025-03-03 21:37:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,131.0
2025-03-03 21:38:00+00:00,103.546875,103.546875,103.54296875,103.546875,934.0
2025-03-03 21:39:00+00:00,103.5546875,103.5546875,103.54296875,103.54296875,363.0
2025-03-03 21:40:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,542.0
2025-03-03 21:41:00+00:00,103.55859375,103.55859375,103.2890625,103.5546875,763.0
2025-03-03 21:42:00+00:00,103.55859375,103.5625,103.29296875,103.5625,702.0
2025-03-03 21:43:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,1173.0
2025-03-03 21:44:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,290.0
2025-03-03 21:45:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,631.0
2025-03-03 21:46:00+00:00,103.55859375,103.5625,103.5546875,103.5546875,541.0
2025-03-03 21:47:00+00:00,103.5625,103.56640625,103.55859375,103.5625,1351.0
2025-03-03 21:48:00+00:00,103.56640625,103.56640625,103.5625,103.5625,362.0
2025-03-03 21:49:00+00:00,103.5625,103.56640625,103.5625,103.56640625,1570.0
2025-03-03 21:50:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,816.0
2025-03-03 21:51:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,829.0
2025-03-03 21:52:00+00:00,103.5625,103.56640625,103.5625,103.56640625,372.0
2025-03-03 21:53:00+00:00,103.5625,103.56640625,103.5625,103.56640625,381.0
2025-03-03 21:54:00+00:00,103.55859375,103.5625,103.55859375,103.5625,735.0
