Datetime,Close,High,Low,Open,Volume
2025-03-03 21:55:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1013.0
2025-03-03 21:56:00+00:00,103.55859375,103.5625,103.55859375,103.5625,560.0
2025-03-03 21:57:00+00:00,103.55859375,103.56640625,103.55859375,103.5625,1335.0
2025-03-03 21:58:00+00:00,103.5625,103.56640625,103.55859375,103.5625,316.0
2025-03-03 21:59:00+00:00,103.56640625,103.56640625,103.5625,103.5625,0.0
2025-03-03 23:00:00+00:00,103.57421875,103.57421875,103.56640625,103.56640625,366.0
2025-03-03 23:01:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,163.0
2025-03-03 23:02:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,397.0
2025-03-03 23:03:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,92.0
2025-03-03 23:05:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,217.0
2025-03-03 23:06:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,1.0
2025-03-03 23:08:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,4.0
2025-03-03 23:10:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,114.0
2025-03-03 23:14:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,752.0
2025-03-03 23:15:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,241.0
2025-03-03 23:18:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,20.0
2025-03-03 23:21:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,326.0
2025-03-03 23:24:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,381.0
2025-03-03 23:27:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,81.0
2025-03-03 23:28:00+00:00,103.30859375,103.30859375,103.30859375,103.30859375,0.0
2025-03-03 23:33:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,3457.0
2025-03-03 23:34:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,236.0
2025-03-03 23:35:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,2.0
2025-03-03 23:36:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,386.0
2025-03-03 23:37:00+00:00,103.3046875,103.57421875,103.3046875,103.57421875,0.0
2025-03-03 23:38:00+00:00,103.58203125,103.58203125,103.578125,103.578125,4622.0
2025-03-03 23:39:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,145.0
2025-03-03 23:40:00+00:00,103.578125,103.578125,103.578125,103.578125,251.0
2025-03-03 23:41:00+00:00,103.578125,103.578125,103.578125,103.578125,77.0
2025-03-03 23:42:00+00:00,103.578125,103.578125,103.578125,103.578125,41.0
2025-03-03 23:43:00+00:00,103.578125,103.578125,103.578125,103.578125,318.0
2025-03-03 23:45:00+00:00,103.578125,103.578125,103.578125,103.578125,130.0
2025-03-03 23:47:00+00:00,103.58203125,103.58203125,103.578125,103.578125,572.0
2025-03-03 23:48:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,108.0
2025-03-03 23:49:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,1.0
2025-03-03 23:50:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,139.0
2025-03-03 23:51:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,714.0
2025-03-03 23:53:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,11.0
2025-03-03 23:54:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,212.0
2025-03-03 23:55:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,140.0
2025-03-03 23:56:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,64.0
2025-03-03 23:57:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,200.0
2025-03-03 23:58:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,142.0
2025-03-03 23:59:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,7.0
2025-03-04 00:00:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,202.0
2025-03-04 00:01:00+00:00,103.59375,103.59375,103.5859375,103.5859375,1074.0
2025-03-04 00:02:00+00:00,103.59375,103.59375,103.59375,103.59375,15.0
2025-03-04 00:03:00+00:00,103.59765625,103.59765625,103.59375,103.59375,563.0
2025-03-04 00:04:00+00:00,103.59765625,103.59765625,103.59375,103.59765625,161.0
2025-03-04 00:05:00+00:00,103.60546875,103.60546875,103.59765625,103.59765625,555.0
2025-03-04 00:06:00+00:00,103.609375,103.61328125,103.6015625,103.6015625,176.0
2025-03-04 00:07:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,17.0
2025-03-04 00:08:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,108.0
2025-03-04 00:09:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,3.0
2025-03-04 00:10:00+00:00,103.609375,103.609375,103.609375,103.609375,150.0
2025-03-04 00:11:00+00:00,103.609375,103.609375,103.60546875,103.609375,112.0
2025-03-04 00:12:00+00:00,103.609375,103.609375,103.609375,103.609375,24.0
2025-03-04 00:13:00+00:00,103.609375,103.61328125,103.609375,103.609375,29.0
2025-03-04 00:14:00+00:00,103.61328125,103.61328125,103.609375,103.609375,127.0
2025-03-04 00:15:00+00:00,103.609375,103.6171875,103.60546875,103.609375,341.0
2025-03-04 00:16:00+00:00,103.6015625,103.609375,103.6015625,103.609375,261.0
2025-03-04 00:17:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,230.0
2025-03-04 00:18:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,100.0
2025-03-04 00:19:00+00:00,103.60546875,103.60546875,103.59765625,103.59765625,200.0
2025-03-04 00:20:00+00:00,103.609375,103.609375,103.60546875,103.60546875,196.0
2025-03-04 00:21:00+00:00,103.61328125,103.61328125,103.609375,103.609375,187.0
2025-03-04 00:22:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,165.0
2025-03-04 00:23:00+00:00,103.609375,103.61328125,103.609375,103.61328125,38.0
2025-03-04 00:24:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,70.0
2025-03-04 00:25:00+00:00,103.62890625,103.62890625,103.6171875,103.6171875,764.0
2025-03-04 00:26:00+00:00,103.62890625,103.63671875,103.625,103.6328125,897.0
2025-03-04 00:27:00+00:00,103.62890625,103.6328125,103.625,103.62890625,1030.0
2025-03-04 00:28:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,104.0
2025-03-04 00:29:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,9.0
2025-03-04 00:30:00+00:00,103.62890625,103.62890625,103.625,103.62890625,154.0
2025-03-04 00:31:00+00:00,103.62109375,103.62890625,103.62109375,103.625,187.0
2025-03-04 00:32:00+00:00,103.62890625,103.62890625,103.625,103.625,734.0
2025-03-04 00:33:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,1157.0
2025-03-04 00:34:00+00:00,103.62890625,103.6328125,103.62890625,103.62890625,238.0
2025-03-04 00:35:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,65.0
2025-03-04 00:36:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,86.0
2025-03-04 00:37:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,286.0
2025-03-04 00:38:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,467.0
2025-03-04 00:39:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,9.0
2025-03-04 00:40:00+00:00,103.6484375,103.6484375,103.63671875,103.63671875,1016.0
2025-03-04 00:41:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,324.0
2025-03-04 00:42:00+00:00,103.375,103.64453125,103.375,103.64453125,0.0
2025-03-04 00:43:00+00:00,103.65625,103.66015625,103.375,103.6484375,21548.0
2025-03-04 00:44:00+00:00,103.65625,103.66015625,103.65625,103.65625,64.0
2025-03-04 00:45:00+00:00,103.65625,103.66015625,103.65234375,103.65625,1253.0
2025-03-04 00:46:00+00:00,103.66015625,103.66796875,103.65625,103.65625,579.0
2025-03-04 00:47:00+00:00,103.6640625,103.66796875,103.66015625,103.66015625,918.0
2025-03-04 00:48:00+00:00,103.66015625,103.66796875,103.66015625,103.6640625,288.0
2025-03-04 00:49:00+00:00,103.65625,103.66015625,103.65625,103.66015625,108.0
2025-03-04 00:50:00+00:00,103.65625,103.6640625,103.65625,103.65625,348.0
2025-03-04 00:51:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,442.0
2025-03-04 00:52:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,375.0
2025-03-04 00:53:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,171.0
2025-03-04 00:54:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,208.0
2025-03-04 00:55:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,1.0
2025-03-04 00:56:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,1517.0
2025-03-04 00:57:00+00:00,103.65234375,103.65625,103.65234375,103.65625,169.0
2025-03-04 00:58:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,124.0
2025-03-04 00:59:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,202.0
2025-03-04 01:00:00+00:00,103.63671875,103.64453125,103.63671875,103.64453125,242.0
2025-03-04 01:01:00+00:00,103.640625,103.640625,103.6328125,103.6328125,458.0
2025-03-04 01:02:00+00:00,103.63671875,103.640625,103.6328125,103.63671875,167.0
2025-03-04 01:03:00+00:00,103.640625,103.640625,103.63671875,103.640625,103.0
2025-03-04 01:04:00+00:00,103.64453125,103.6484375,103.63671875,103.640625,217.0
2025-03-04 01:05:00+00:00,103.64453125,103.6484375,103.640625,103.64453125,111.0
2025-03-04 01:06:00+00:00,103.640625,103.640625,103.640625,103.640625,148.0
2025-03-04 01:07:00+00:00,103.640625,103.640625,103.63671875,103.640625,225.0
2025-03-04 01:08:00+00:00,103.640625,103.640625,103.640625,103.640625,22.0
2025-03-04 01:09:00+00:00,103.640625,103.640625,103.640625,103.640625,127.0
2025-03-04 01:10:00+00:00,103.64453125,103.64453125,103.640625,103.640625,210.0
2025-03-04 01:11:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,85.0
2025-03-04 01:12:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,84.0
2025-03-04 01:13:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,83.0
2025-03-04 01:14:00+00:00,103.65234375,103.65625,103.65234375,103.65625,66.0
2025-03-04 01:15:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,47.0
2025-03-04 01:16:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,15.0
2025-03-04 01:17:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,545.0
2025-03-04 01:18:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,330.0
2025-03-04 01:19:00+00:00,103.64453125,103.6484375,103.640625,103.640625,569.0
2025-03-04 01:20:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,18.0
2025-03-04 01:21:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,2.0
2025-03-04 01:22:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,419.0
2025-03-04 01:23:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,377.0
2025-03-04 01:24:00+00:00,103.6484375,103.65234375,103.64453125,103.6484375,108.0
2025-03-04 01:25:00+00:00,103.6484375,103.65625,103.6484375,103.6484375,391.0
2025-03-04 01:26:00+00:00,103.66015625,103.66015625,103.6484375,103.6484375,705.0
2025-03-04 01:27:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,258.0
2025-03-04 01:28:00+00:00,103.66796875,103.671875,103.6640625,103.66796875,1147.0
2025-03-04 01:29:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,115.0
2025-03-04 01:30:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,322.0
2025-03-04 01:31:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,41.0
2025-03-04 01:32:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,27.0
2025-03-04 01:33:00+00:00,103.66796875,103.671875,103.66796875,103.671875,799.0
2025-03-04 01:34:00+00:00,103.67578125,103.6796875,103.671875,103.671875,241.0
2025-03-04 01:35:00+00:00,103.67578125,103.68359375,103.40234375,103.67578125,1033.0
2025-03-04 01:36:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,47.0
2025-03-04 01:37:00+00:00,103.6796875,103.68359375,103.67578125,103.67578125,293.0
2025-03-04 01:38:00+00:00,103.67578125,103.68359375,103.67578125,103.6796875,408.0
2025-03-04 01:39:00+00:00,103.68359375,103.68359375,103.6796875,103.6796875,706.0
2025-03-04 01:40:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,1800.0
2025-03-04 01:41:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,428.0
2025-03-04 01:42:00+00:00,103.67578125,103.6796875,103.40625,103.67578125,502.0
2025-03-04 01:43:00+00:00,103.68359375,103.68359375,103.67578125,103.67578125,730.0
2025-03-04 01:44:00+00:00,103.67578125,103.68359375,103.67578125,103.68359375,615.0
2025-03-04 01:45:00+00:00,103.671875,103.6796875,103.671875,103.6796875,102.0
2025-03-04 01:46:00+00:00,103.67578125,103.67578125,103.671875,103.671875,291.0
2025-03-04 01:47:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,3.0
2025-03-04 01:48:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,67.0
2025-03-04 01:49:00+00:00,103.66796875,103.671875,103.66796875,103.671875,1638.0
2025-03-04 01:50:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,336.0
2025-03-04 01:51:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,248.0
2025-03-04 01:52:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,90.0
2025-03-04 01:53:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,69.0
2025-03-04 01:54:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,81.0
2025-03-04 01:55:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,125.0
2025-03-04 01:56:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,340.0
2025-03-04 01:57:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,47.0
2025-03-04 01:58:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,297.0
2025-03-04 01:59:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,229.0
2025-03-04 02:00:00+00:00,103.65625,103.6640625,103.65625,103.6640625,460.0
2025-03-04 02:01:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,223.0
2025-03-04 02:02:00+00:00,103.65625,103.65625,103.65234375,103.65234375,29.0
2025-03-04 02:03:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,83.0
2025-03-04 02:04:00+00:00,103.65234375,103.65625,103.65234375,103.65625,101.0
2025-03-04 02:05:00+00:00,103.65625,103.65625,103.65234375,103.65234375,84.0
2025-03-04 02:06:00+00:00,103.65625,103.65625,103.65625,103.65625,406.0
2025-03-04 02:07:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,129.0
2025-03-04 02:08:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,71.0
2025-03-04 02:09:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,1.0
2025-03-04 02:10:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,315.0
2025-03-04 02:11:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,192.0
2025-03-04 02:12:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,176.0
2025-03-04 02:14:00+00:00,103.640625,103.640625,103.640625,103.640625,102.0
2025-03-04 02:15:00+00:00,103.640625,103.640625,103.640625,103.640625,6.0
2025-03-04 02:16:00+00:00,103.63671875,103.640625,103.63671875,103.640625,83.0
2025-03-04 02:17:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,74.0
2025-03-04 02:19:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,50.0
2025-03-04 02:20:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,76.0
2025-03-04 02:21:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,15.0
2025-03-04 02:23:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,2.0
2025-03-04 02:24:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,213.0
2025-03-04 02:25:00+00:00,103.6328125,103.63671875,103.6328125,103.63671875,152.0
2025-03-04 02:26:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,18.0
2025-03-04 02:27:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,24.0
2025-03-04 02:28:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,2.0
2025-03-04 02:29:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,130.0
2025-03-04 02:30:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,201.0
2025-03-04 02:31:00+00:00,103.62890625,103.62890625,103.625,103.625,104.0
2025-03-04 02:32:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,8.0
2025-03-04 02:34:00+00:00,103.625,103.62890625,103.625,103.62890625,79.0
2025-03-04 02:35:00+00:00,103.625,103.625,103.625,103.625,93.0
2025-03-04 02:36:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,340.0
2025-03-04 02:37:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,31.0
2025-03-04 02:38:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,152.0
2025-03-04 02:39:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,159.0
2025-03-04 02:40:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,122.0
2025-03-04 02:41:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,27.0
2025-03-04 02:42:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,22.0
2025-03-04 02:44:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,382.0
2025-03-04 02:45:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,6.0
2025-03-04 02:46:00+00:00,103.625,103.625,103.625,103.625,135.0
2025-03-04 02:47:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,20.0
2025-03-04 02:48:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,146.0
2025-03-04 02:49:00+00:00,103.625,103.625,103.625,103.625,20.0
2025-03-04 02:50:00+00:00,103.62109375,103.625,103.62109375,103.625,81.0
2025-03-04 02:51:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,159.0
2025-03-04 02:52:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,177.0
2025-03-04 02:53:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,75.0
2025-03-04 02:54:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,2.0
2025-03-04 02:55:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,296.0
2025-03-04 02:56:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,143.0
2025-03-04 02:58:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,1.0
2025-03-04 02:59:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,185.0
2025-03-04 03:00:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,179.0
2025-03-04 03:01:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,16.0
2025-03-04 03:02:00+00:00,103.62890625,103.62890625,103.62109375,103.62109375,198.0
2025-03-04 03:03:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,76.0
2025-03-04 03:04:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,61.0
2025-03-04 03:06:00+00:00,103.625,103.625,103.625,103.625,124.0
2025-03-04 03:08:00+00:00,103.62109375,103.625,103.62109375,103.62109375,4.0
2025-03-04 03:09:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,58.0
2025-03-04 03:10:00+00:00,103.625,103.625,103.625,103.625,27.0
2025-03-04 03:11:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,41.0
2025-03-04 03:12:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,1.0
2025-03-04 03:13:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,264.0
2025-03-04 03:14:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,579.0
2025-03-04 03:15:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,115.0
2025-03-04 03:16:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,28.0
2025-03-04 03:17:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,13.0
2025-03-04 03:18:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,2.0
2025-03-04 03:19:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,205.0
2025-03-04 03:20:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,212.0
2025-03-04 03:22:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,97.0
2025-03-04 03:23:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,114.0
2025-03-04 03:24:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,287.0
2025-03-04 03:26:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,68.0
2025-03-04 03:27:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,145.0
2025-03-04 03:28:00+00:00,103.6171875,103.6171875,103.34765625,103.6171875,113.0
2025-03-04 03:29:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,46.0
2025-03-04 03:30:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,113.0
2025-03-04 03:31:00+00:00,103.609375,103.61328125,103.609375,103.61328125,156.0
2025-03-04 03:32:00+00:00,103.61328125,103.61328125,103.609375,103.609375,27.0
2025-03-04 03:33:00+00:00,103.609375,103.609375,103.609375,103.609375,22.0
2025-03-04 03:34:00+00:00,103.609375,103.609375,103.609375,103.609375,1.0
2025-03-04 03:35:00+00:00,103.609375,103.61328125,103.609375,103.609375,197.0
2025-03-04 03:36:00+00:00,103.609375,103.609375,103.609375,103.609375,2.0
2025-03-04 03:38:00+00:00,103.609375,103.609375,103.60546875,103.60546875,111.0
2025-03-04 03:39:00+00:00,103.609375,103.609375,103.609375,103.609375,23.0
2025-03-04 03:40:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,315.0
2025-03-04 03:42:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,84.0
2025-03-04 03:43:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,597.0
2025-03-04 03:44:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,2.0
2025-03-04 03:45:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,220.0
2025-03-04 03:46:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,361.0
2025-03-04 03:47:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,111.0
2025-03-04 03:49:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,36.0
2025-03-04 03:50:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,8.0
2025-03-04 03:51:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,25.0
2025-03-04 03:52:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,32.0
2025-03-04 03:53:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,69.0
2025-03-04 03:54:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,107.0
2025-03-04 03:55:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,12.0
2025-03-04 03:56:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,130.0
2025-03-04 03:58:00+00:00,103.609375,103.609375,103.609375,103.609375,161.0
2025-03-04 03:59:00+00:00,103.609375,103.609375,103.609375,103.609375,9.0
2025-03-04 04:03:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,304.0
2025-03-04 04:04:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,64.0
2025-03-04 04:06:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,225.0
2025-03-04 04:07:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,31.0
2025-03-04 04:08:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,94.0
2025-03-04 04:09:00+00:00,103.609375,103.609375,103.609375,103.609375,13.0
2025-03-04 04:12:00+00:00,103.609375,103.609375,103.609375,103.609375,268.0
2025-03-04 04:13:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,17.0
2025-03-04 04:16:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,105.0
2025-03-04 04:17:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,6.0
2025-03-04 04:18:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,45.0
2025-03-04 04:20:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,154.0
2025-03-04 04:22:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,100.0
2025-03-04 04:23:00+00:00,103.61328125,103.61328125,103.33984375,103.33984375,134.0
2025-03-04 04:24:00+00:00,103.609375,103.609375,103.609375,103.609375,928.0
2025-03-04 04:25:00+00:00,103.609375,103.609375,103.609375,103.609375,488.0
2025-03-04 04:26:00+00:00,103.609375,103.609375,103.60546875,103.609375,479.0
2025-03-04 04:27:00+00:00,103.609375,103.609375,103.609375,103.609375,629.0
2025-03-04 04:28:00+00:00,103.609375,103.609375,103.609375,103.609375,68.0
2025-03-04 04:29:00+00:00,103.609375,103.609375,103.609375,103.609375,26.0
2025-03-04 04:30:00+00:00,103.609375,103.61328125,103.609375,103.609375,84.0
