Datetime,Close,High,Low,Open,Volume
2025-03-04 04:32:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,49.0
2025-03-04 04:34:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,102.0
2025-03-04 04:35:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,152.0
2025-03-04 04:36:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,131.0
2025-03-04 04:37:00+00:00,103.62109375,103.625,103.62109375,103.62109375,100.0
2025-03-04 04:39:00+00:00,103.62109375,103.625,103.62109375,103.62109375,80.0
2025-03-04 04:40:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,31.0
2025-03-04 04:41:00+00:00,103.625,103.625,103.62109375,103.62109375,45.0
2025-03-04 04:42:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,77.0
2025-03-04 04:44:00+00:00,103.625,103.625,103.62109375,103.62109375,183.0
2025-03-04 04:45:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,56.0
2025-03-04 04:46:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,119.0
2025-03-04 04:47:00+00:00,103.62109375,103.625,103.62109375,103.62109375,23.0
2025-03-04 04:48:00+00:00,103.62109375,103.625,103.62109375,103.62109375,158.0
2025-03-04 04:49:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,2.0
2025-03-04 04:52:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,50.0
2025-03-04 04:53:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,32.0
2025-03-04 04:54:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,89.0
2025-03-04 04:55:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,143.0
2025-03-04 04:56:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,7.0
2025-03-04 04:57:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,34.0
2025-03-04 04:58:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,383.0
2025-03-04 05:00:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,356.0
2025-03-04 05:01:00+00:00,103.62109375,103.625,103.6171875,103.6171875,788.0
2025-03-04 05:02:00+00:00,103.6171875,103.625,103.6171875,103.62109375,463.0
2025-03-04 05:03:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,178.0
2025-03-04 05:04:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,421.0
2025-03-04 05:05:00+00:00,103.59375,103.61328125,103.59375,103.61328125,3579.0
2025-03-04 05:06:00+00:00,103.59375,103.59375,103.59375,103.59375,1534.0
2025-03-04 05:07:00+00:00,103.59375,103.59375,103.59375,103.59375,339.0
2025-03-04 05:08:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,237.0
2025-03-04 05:09:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,318.0
2025-03-04 05:10:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,161.0
2025-03-04 05:11:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,89.0
2025-03-04 05:12:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,109.0
2025-03-04 05:13:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,490.0
2025-03-04 05:14:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,128.0
2025-03-04 05:15:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,238.0
2025-03-04 05:16:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,31.0
2025-03-04 05:17:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,193.0
2025-03-04 05:18:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,324.0
2025-03-04 05:19:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,80.0
2025-03-04 05:21:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,97.0
2025-03-04 05:22:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,240.0
2025-03-04 05:23:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,111.0
2025-03-04 05:24:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,226.0
2025-03-04 05:25:00+00:00,103.6015625,103.60546875,103.59765625,103.59765625,223.0
2025-03-04 05:26:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,166.0
2025-03-04 05:27:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,161.0
2025-03-04 05:28:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,76.0
2025-03-04 05:29:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,91.0
2025-03-04 05:30:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,131.0
2025-03-04 05:31:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,68.0
2025-03-04 05:33:00+00:00,103.59375,103.59375,103.59375,103.59375,109.0
2025-03-04 05:34:00+00:00,103.59375,103.59375,103.59375,103.59375,37.0
2025-03-04 05:35:00+00:00,103.59375,103.59375,103.59375,103.59375,198.0
2025-03-04 05:36:00+00:00,103.59375,103.59375,103.59375,103.59375,280.0
2025-03-04 05:37:00+00:00,103.59375,103.59375,103.59375,103.59375,50.0
2025-03-04 05:38:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,16.0
2025-03-04 05:39:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,186.0
2025-03-04 05:41:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,203.0
2025-03-04 05:43:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,28.0
2025-03-04 05:45:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,2.0
2025-03-04 05:46:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,44.0
2025-03-04 05:47:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,146.0
2025-03-04 05:48:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,7.0
2025-03-04 05:49:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,30.0
2025-03-04 05:50:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,101.0
2025-03-04 05:53:00+00:00,103.59375,103.59375,103.59375,103.59375,5.0
2025-03-04 05:54:00+00:00,103.59375,103.59375,103.59375,103.59375,1.0
2025-03-04 05:57:00+00:00,103.5859375,103.59765625,103.5859375,103.59765625,1245.0
2025-03-04 05:58:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,260.0
2025-03-04 06:00:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,263.0
2025-03-04 06:01:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,6.0
2025-03-04 06:02:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,10.0
2025-03-04 06:03:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,1.0
2025-03-04 06:04:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,60.0
2025-03-04 06:06:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,51.0
2025-03-04 06:07:00+00:00,103.58203125,103.5859375,103.58203125,103.58203125,187.0
2025-03-04 06:08:00+00:00,103.578125,103.578125,103.578125,103.578125,695.0
2025-03-04 06:09:00+00:00,103.578125,103.578125,103.578125,103.578125,19.0
2025-03-04 06:12:00+00:00,103.58203125,103.58203125,103.578125,103.578125,2.0
2025-03-04 06:13:00+00:00,103.578125,103.578125,103.578125,103.578125,74.0
2025-03-04 06:14:00+00:00,103.578125,103.58203125,103.578125,103.58203125,25.0
2025-03-04 06:15:00+00:00,103.578125,103.578125,103.578125,103.578125,406.0
2025-03-04 06:16:00+00:00,103.578125,103.578125,103.578125,103.578125,24.0
2025-03-04 06:17:00+00:00,103.578125,103.578125,103.57421875,103.57421875,159.0
2025-03-04 06:18:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,225.0
2025-03-04 06:19:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,1.0
2025-03-04 06:21:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,53.0
2025-03-04 06:22:00+00:00,103.5703125,103.5703125,103.30078125,103.30078125,5.0
2025-03-04 06:23:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,269.0
2025-03-04 06:24:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,679.0
2025-03-04 06:25:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,141.0
2025-03-04 06:26:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,11.0
2025-03-04 06:27:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,243.0
2025-03-04 06:28:00+00:00,103.5703125,103.5703125,103.30859375,103.56640625,354.0
2025-03-04 06:29:00+00:00,103.2890625,103.5703125,103.2890625,103.5703125,330.0
2025-03-04 06:30:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,48.0
2025-03-04 06:31:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,1402.0
2025-03-04 06:32:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,108.0
2025-03-04 06:33:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,6.0
2025-03-04 06:34:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,23.0
2025-03-04 06:35:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,53.0
2025-03-04 06:36:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,13.0
2025-03-04 06:37:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,398.0
2025-03-04 06:38:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,451.0
2025-03-04 06:39:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,106.0
2025-03-04 06:40:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,201.0
2025-03-04 06:43:00+00:00,103.578125,103.578125,103.578125,103.578125,350.0
2025-03-04 06:44:00+00:00,103.578125,103.578125,103.578125,103.578125,122.0
2025-03-04 06:45:00+00:00,103.578125,103.578125,103.578125,103.578125,390.0
2025-03-04 06:46:00+00:00,103.578125,103.578125,103.578125,103.578125,225.0
2025-03-04 06:47:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,5.0
2025-03-04 06:49:00+00:00,103.578125,103.578125,103.578125,103.578125,11.0
2025-03-04 06:50:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,242.0
2025-03-04 06:51:00+00:00,103.578125,103.578125,103.578125,103.578125,13.0
2025-03-04 06:52:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,266.0
2025-03-04 06:53:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,55.0
2025-03-04 06:54:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,105.0
2025-03-04 06:55:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,337.0
2025-03-04 06:57:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,78.0
2025-03-04 06:58:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,448.0
2025-03-04 07:00:00+00:00,103.58203125,103.58203125,103.57421875,103.57421875,227.0
2025-03-04 07:01:00+00:00,103.58203125,103.5859375,103.58203125,103.58203125,204.0
2025-03-04 07:02:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,25.0
2025-03-04 07:03:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,178.0
2025-03-04 07:04:00+00:00,103.59375,103.59765625,103.59375,103.59375,492.0
2025-03-04 07:05:00+00:00,103.59765625,103.59765625,103.59375,103.59375,455.0
2025-03-04 07:06:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,43.0
2025-03-04 07:07:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,482.0
2025-03-04 07:08:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,444.0
2025-03-04 07:09:00+00:00,103.609375,103.609375,103.60546875,103.60546875,235.0
2025-03-04 07:10:00+00:00,103.609375,103.609375,103.609375,103.609375,562.0
2025-03-04 07:11:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,553.0
2025-03-04 07:12:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,154.0
2025-03-04 07:13:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,2.0
2025-03-04 07:15:00+00:00,103.60546875,103.609375,103.60546875,103.609375,423.0
2025-03-04 07:16:00+00:00,103.60546875,103.609375,103.60546875,103.609375,180.0
2025-03-04 07:17:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,691.0
2025-03-04 07:18:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,347.0
2025-03-04 07:19:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,124.0
2025-03-04 07:20:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,193.0
2025-03-04 07:21:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,179.0
2025-03-04 07:22:00+00:00,103.61328125,103.61328125,103.60546875,103.60546875,580.0
2025-03-04 07:23:00+00:00,103.609375,103.609375,103.609375,103.609375,32.0
2025-03-04 07:24:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,210.0
2025-03-04 07:25:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,60.0
2025-03-04 07:26:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,107.0
2025-03-04 07:27:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,435.0
2025-03-04 07:28:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,421.0
2025-03-04 07:29:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,258.0
2025-03-04 07:30:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,261.0
2025-03-04 07:31:00+00:00,103.62109375,103.62109375,103.6171875,103.62109375,839.0
2025-03-04 07:32:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,452.0
2025-03-04 07:33:00+00:00,103.59375,103.6171875,103.58984375,103.6171875,8279.0
2025-03-04 07:34:00+00:00,103.59375,103.59375,103.59375,103.59375,1081.0
2025-03-04 07:35:00+00:00,103.56640625,103.59375,103.56640625,103.59375,8300.0
2025-03-04 07:36:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,1548.0
2025-03-04 07:37:00+00:00,103.56640625,103.5703125,103.5625,103.5703125,424.0
2025-03-04 07:38:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,405.0
2025-03-04 07:39:00+00:00,103.56640625,103.57421875,103.56640625,103.5703125,1601.0
2025-03-04 07:40:00+00:00,103.55078125,103.56640625,103.296875,103.5625,2765.0
2025-03-04 07:41:00+00:00,103.55859375,103.55859375,103.546875,103.5546875,1221.0
2025-03-04 07:42:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,493.0
2025-03-04 07:43:00+00:00,103.55859375,103.5625,103.55859375,103.5625,637.0
2025-03-04 07:44:00+00:00,103.5625,103.56640625,103.55859375,103.55859375,608.0
2025-03-04 07:45:00+00:00,103.56640625,103.56640625,103.55859375,103.5625,2021.0
2025-03-04 07:46:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,225.0
2025-03-04 07:47:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,578.0
2025-03-04 07:48:00+00:00,103.57421875,103.578125,103.57421875,103.57421875,513.0
2025-03-04 07:49:00+00:00,103.578125,103.578125,103.57421875,103.578125,685.0
2025-03-04 07:50:00+00:00,103.578125,103.578125,103.578125,103.578125,408.0
2025-03-04 07:51:00+00:00,103.57421875,103.578125,103.57421875,103.578125,138.0
2025-03-04 07:52:00+00:00,103.578125,103.578125,103.578125,103.578125,62.0
2025-03-04 07:53:00+00:00,103.578125,103.58203125,103.578125,103.58203125,617.0
2025-03-04 07:54:00+00:00,103.578125,103.578125,103.578125,103.578125,237.0
2025-03-04 07:55:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,769.0
2025-03-04 07:56:00+00:00,103.578125,103.58203125,103.578125,103.578125,923.0
2025-03-04 07:57:00+00:00,103.57421875,103.578125,103.5703125,103.578125,552.0
2025-03-04 07:58:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,157.0
2025-03-04 07:59:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,508.0
2025-03-04 08:00:00+00:00,103.5703125,103.57421875,103.56640625,103.56640625,2021.0
2025-03-04 08:01:00+00:00,103.578125,103.58203125,103.57421875,103.57421875,577.0
2025-03-04 08:02:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,461.0
2025-03-04 08:03:00+00:00,103.59375,103.59375,103.5859375,103.5859375,500.0
2025-03-04 08:04:00+00:00,103.58984375,103.58984375,103.5859375,103.58984375,442.0
2025-03-04 08:05:00+00:00,103.5859375,103.59375,103.5859375,103.58984375,871.0
2025-03-04 08:06:00+00:00,103.59375,103.59765625,103.58203125,103.5859375,1354.0
2025-03-04 08:07:00+00:00,103.59765625,103.59765625,103.59375,103.59375,426.0
2025-03-04 08:08:00+00:00,103.6015625,103.6015625,103.59375,103.59765625,444.0
2025-03-04 08:09:00+00:00,103.6015625,103.60546875,103.59765625,103.6015625,477.0
2025-03-04 08:10:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,920.0
2025-03-04 08:11:00+00:00,103.6015625,103.609375,103.6015625,103.60546875,1331.0
2025-03-04 08:12:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,75.0
2025-03-04 08:13:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,927.0
2025-03-04 08:14:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,432.0
2025-03-04 08:15:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,185.0
2025-03-04 08:16:00+00:00,103.59375,103.59765625,103.59375,103.59765625,161.0
2025-03-04 08:17:00+00:00,103.59375,103.59375,103.59375,103.59375,51.0
2025-03-04 08:18:00+00:00,103.59375,103.59375,103.58984375,103.58984375,5.0
2025-03-04 08:19:00+00:00,103.59765625,103.59765625,103.59375,103.59375,520.0
2025-03-04 08:20:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,265.0
2025-03-04 08:21:00+00:00,103.59375,103.59765625,103.59375,103.59765625,41.0
2025-03-04 08:22:00+00:00,103.58984375,103.59375,103.58984375,103.59375,76.0
2025-03-04 08:23:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,316.0
2025-03-04 08:24:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,935.0
2025-03-04 08:25:00+00:00,103.5859375,103.59375,103.5859375,103.58984375,634.0
2025-03-04 08:26:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,250.0
2025-03-04 08:27:00+00:00,103.58984375,103.58984375,103.58203125,103.5859375,313.0
2025-03-04 08:28:00+00:00,103.59375,103.59375,103.58984375,103.58984375,352.0
2025-03-04 08:29:00+00:00,103.59765625,103.6015625,103.59375,103.59765625,908.0
2025-03-04 08:30:00+00:00,103.5859375,103.59375,103.5859375,103.59375,483.0
2025-03-04 08:31:00+00:00,103.57421875,103.58203125,103.57421875,103.58203125,1675.0
2025-03-04 08:32:00+00:00,103.578125,103.578125,103.56640625,103.5703125,1412.0
2025-03-04 08:33:00+00:00,103.58203125,103.58203125,103.578125,103.578125,246.0
2025-03-04 08:34:00+00:00,103.57421875,103.5859375,103.57421875,103.5859375,391.0
2025-03-04 08:35:00+00:00,103.578125,103.578125,103.57421875,103.578125,662.0
2025-03-04 08:36:00+00:00,103.5703125,103.578125,103.56640625,103.578125,417.0
2025-03-04 08:37:00+00:00,103.5703125,103.57421875,103.56640625,103.5703125,2775.0
2025-03-04 08:38:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,229.0
2025-03-04 08:39:00+00:00,103.57421875,103.57421875,103.56640625,103.5703125,500.0
2025-03-04 08:40:00+00:00,103.5859375,103.5859375,103.57421875,103.57421875,855.0
2025-03-04 08:41:00+00:00,103.58203125,103.58984375,103.58203125,103.5859375,693.0
2025-03-04 08:42:00+00:00,103.58984375,103.59375,103.58203125,103.58203125,294.0
2025-03-04 08:43:00+00:00,103.58203125,103.59375,103.58203125,103.58984375,561.0
2025-03-04 08:44:00+00:00,103.57421875,103.5859375,103.57421875,103.58203125,4298.0
2025-03-04 08:45:00+00:00,103.578125,103.578125,103.5703125,103.57421875,1467.0
2025-03-04 08:46:00+00:00,103.5703125,103.578125,103.5703125,103.578125,2295.0
2025-03-04 08:47:00+00:00,103.5703125,103.58203125,103.5703125,103.57421875,4156.0
2025-03-04 08:48:00+00:00,103.57421875,103.578125,103.5703125,103.5703125,620.0
2025-03-04 08:49:00+00:00,103.578125,103.578125,103.57421875,103.57421875,266.0
2025-03-04 08:50:00+00:00,103.5859375,103.58984375,103.58203125,103.58203125,680.0
2025-03-04 08:51:00+00:00,103.59375,103.59375,103.58984375,103.58984375,634.0
2025-03-04 08:52:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,203.0
2025-03-04 08:53:00+00:00,103.59375,103.59375,103.58984375,103.58984375,1000.0
2025-03-04 08:54:00+00:00,103.59765625,103.6015625,103.59375,103.59375,1503.0
2025-03-04 08:55:00+00:00,103.59765625,103.6015625,103.59375,103.6015625,484.0
2025-03-04 08:56:00+00:00,103.59765625,103.6015625,103.59375,103.59375,323.0
2025-03-04 08:57:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,336.0
2025-03-04 08:58:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,466.0
2025-03-04 08:59:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,137.0
2025-03-04 09:00:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,504.0
2025-03-04 09:01:00+00:00,103.609375,103.609375,103.60546875,103.60546875,566.0
2025-03-04 09:02:00+00:00,103.60546875,103.609375,103.6015625,103.609375,250.0
2025-03-04 09:03:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,212.0
2025-03-04 09:04:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,899.0
2025-03-04 09:05:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,304.0
2025-03-04 09:06:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,476.0
2025-03-04 09:07:00+00:00,103.59765625,103.60546875,103.59765625,103.60546875,816.0
2025-03-04 09:08:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,819.0
2025-03-04 09:09:00+00:00,103.59765625,103.60546875,103.59765625,103.6015625,1433.0
2025-03-04 09:10:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,157.0
2025-03-04 09:11:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,758.0
2025-03-04 09:12:00+00:00,103.6015625,103.6015625,103.59375,103.59765625,1095.0
2025-03-04 09:13:00+00:00,103.59765625,103.60546875,103.59765625,103.6015625,906.0
2025-03-04 09:14:00+00:00,103.59375,103.6015625,103.59375,103.6015625,722.0
2025-03-04 09:15:00+00:00,103.58984375,103.59765625,103.58984375,103.59765625,668.0
2025-03-04 09:16:00+00:00,103.59765625,103.59765625,103.58984375,103.58984375,801.0
2025-03-04 09:17:00+00:00,103.6015625,103.60546875,103.59765625,103.6015625,2245.0
2025-03-04 09:18:00+00:00,103.59765625,103.6015625,103.59765625,103.6015625,210.0
2025-03-04 09:19:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,503.0
2025-03-04 09:20:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,4.0
2025-03-04 09:21:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,980.0
2025-03-04 09:22:00+00:00,103.61328125,103.61328125,103.60546875,103.60546875,928.0
2025-03-04 09:23:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,240.0
2025-03-04 09:25:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,302.0
2025-03-04 09:26:00+00:00,103.609375,103.61328125,103.609375,103.61328125,37.0
2025-03-04 09:27:00+00:00,103.61328125,103.61328125,103.609375,103.609375,115.0
2025-03-04 09:28:00+00:00,103.62109375,103.62109375,103.61328125,103.61328125,2049.0
2025-03-04 09:29:00+00:00,103.62890625,103.62890625,103.6171875,103.6171875,7289.0
2025-03-04 09:30:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,1106.0
2025-03-04 09:31:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,516.0
2025-03-04 09:32:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,890.0
2025-03-04 09:33:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,425.0
2025-03-04 09:34:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,334.0
2025-03-04 09:35:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,498.0
2025-03-04 09:36:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,325.0
2025-03-04 09:37:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,133.0
2025-03-04 09:38:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,1473.0
2025-03-04 09:39:00+00:00,103.62890625,103.62890625,103.625,103.62890625,766.0
2025-03-04 09:40:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,479.0
2025-03-04 09:41:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,822.0
2025-03-04 09:42:00+00:00,103.6171875,103.62890625,103.6171875,103.62890625,1245.0
2025-03-04 09:43:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,403.0
2025-03-04 09:44:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,183.0
2025-03-04 09:45:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,814.0
2025-03-04 09:46:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,372.0
2025-03-04 09:47:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,193.0
2025-03-04 09:48:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,76.0
