Datetime,Close,High,Low,Open,Volume
2025-03-04 09:49:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,223.0
2025-03-04 09:50:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,321.0
2025-03-04 09:51:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,184.0
2025-03-04 09:52:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,161.0
2025-03-04 09:53:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,116.0
2025-03-04 09:54:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,74.0
2025-03-04 09:55:00+00:00,103.6171875,103.6171875,103.328125,103.61328125,282.0
2025-03-04 09:58:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,62.0
2025-03-04 09:59:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,684.0
2025-03-04 10:00:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,235.0
2025-03-04 10:01:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,600.0
2025-03-04 10:02:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,44.0
2025-03-04 10:03:00+00:00,103.62109375,103.625,103.62109375,103.625,296.0
2025-03-04 10:04:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,485.0
2025-03-04 10:05:00+00:00,103.609375,103.61328125,103.609375,103.61328125,1302.0
2025-03-04 10:06:00+00:00,103.61328125,103.61328125,103.609375,103.609375,405.0
2025-03-04 10:07:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,165.0
2025-03-04 10:08:00+00:00,103.61328125,103.6171875,103.609375,103.61328125,1028.0
2025-03-04 10:09:00+00:00,103.6171875,103.62109375,103.61328125,103.61328125,455.0
2025-03-04 10:10:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,66.0
2025-03-04 10:11:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,241.0
2025-03-04 10:12:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,202.0
2025-03-04 10:13:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,721.0
2025-03-04 10:14:00+00:00,103.62109375,103.62109375,103.61328125,103.61328125,921.0
2025-03-04 10:15:00+00:00,103.61328125,103.62109375,103.61328125,103.62109375,397.0
2025-03-04 10:16:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,113.0
2025-03-04 10:17:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,25.0
2025-03-04 10:18:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,96.0
2025-03-04 10:19:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,183.0
2025-03-04 10:20:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,476.0
2025-03-04 10:21:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,12.0
2025-03-04 10:22:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,254.0
2025-03-04 10:23:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,715.0
2025-03-04 10:24:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,105.0
2025-03-04 10:25:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,317.0
2025-03-04 10:26:00+00:00,103.62109375,103.625,103.62109375,103.62109375,1105.0
2025-03-04 10:27:00+00:00,103.625,103.625,103.62109375,103.62109375,420.0
2025-03-04 10:29:00+00:00,103.62109375,103.625,103.62109375,103.62109375,384.0
2025-03-04 10:30:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,429.0
2025-03-04 10:31:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,1781.0
2025-03-04 10:33:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,74.0
2025-03-04 10:34:00+00:00,103.62109375,103.625,103.6171875,103.62109375,146.0
2025-03-04 10:35:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,25.0
2025-03-04 10:36:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,355.0
2025-03-04 10:38:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,379.0
2025-03-04 10:39:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,290.0
2025-03-04 10:40:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,210.0
2025-03-04 10:41:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,291.0
2025-03-04 10:42:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,162.0
2025-03-04 10:43:00+00:00,103.625,103.625,103.6171875,103.6171875,148.0
2025-03-04 10:44:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,100.0
2025-03-04 10:47:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,376.0
2025-03-04 10:48:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,123.0
2025-03-04 10:49:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,172.0
2025-03-04 10:50:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,1141.0
2025-03-04 10:51:00+00:00,103.61328125,103.61328125,103.609375,103.609375,144.0
2025-03-04 10:52:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,141.0
2025-03-04 10:53:00+00:00,103.609375,103.61328125,103.609375,103.61328125,618.0
2025-03-04 10:54:00+00:00,103.609375,103.61328125,103.609375,103.609375,618.0
2025-03-04 10:55:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,2175.0
2025-03-04 10:57:00+00:00,103.6171875,103.6171875,103.609375,103.609375,849.0
2025-03-04 10:58:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,246.0
2025-03-04 10:59:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,464.0
2025-03-04 11:00:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,342.0
2025-03-04 11:01:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,169.0
2025-03-04 11:02:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,481.0
2025-03-04 11:03:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,160.0
2025-03-04 11:04:00+00:00,103.625,103.625,103.6171875,103.6171875,434.0
2025-03-04 11:05:00+00:00,103.62109375,103.625,103.6171875,103.62109375,418.0
2025-03-04 11:06:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,426.0
2025-03-04 11:07:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,60.0
2025-03-04 11:08:00+00:00,103.6171875,103.6171875,103.61699676513672,103.6171875,566.0
2025-03-04 11:09:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,31.0
2025-03-04 11:10:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,168.0
2025-03-04 11:11:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,21.0
2025-03-04 11:12:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,95.0
2025-03-04 11:13:00+00:00,103.6171875,103.6171875,103.61328125,103.6171875,1458.0
2025-03-04 11:14:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,226.0
2025-03-04 11:15:00+00:00,103.62890625,103.62890625,103.625,103.625,970.0
2025-03-04 11:16:00+00:00,103.62890625,103.62890625,103.62890625,103.62890625,426.0
2025-03-04 11:17:00+00:00,103.625,103.625,103.625,103.625,87.0
2025-03-04 11:18:00+00:00,103.62109375,103.625,103.62109375,103.625,322.0
2025-03-04 11:19:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,531.0
2025-03-04 11:20:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,554.0
2025-03-04 11:21:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,705.0
2025-03-04 11:22:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,318.0
2025-03-04 11:23:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,58.0
2025-03-04 11:25:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,106.0
2025-03-04 11:26:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,679.0
2025-03-04 11:27:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,395.0
2025-03-04 11:28:00+00:00,103.609375,103.61328125,103.609375,103.61328125,270.0
2025-03-04 11:29:00+00:00,103.61328125,103.61328125,103.609375,103.609375,695.0
2025-03-04 11:30:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,44.0
2025-03-04 11:32:00+00:00,103.61328125,103.61328125,103.609375,103.609375,417.0
2025-03-04 11:33:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,287.0
2025-03-04 11:34:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,170.0
2025-03-04 11:35:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,854.0
2025-03-04 11:36:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,979.0
2025-03-04 11:37:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,385.0
2025-03-04 11:38:00+00:00,103.61328125,103.62109375,103.35546875,103.62109375,277.0
2025-03-04 11:39:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,242.0
2025-03-04 11:40:00+00:00,103.609375,103.609375,103.609375,103.609375,366.0
2025-03-04 11:41:00+00:00,103.609375,103.609375,103.60546875,103.609375,3081.0
2025-03-04 11:42:00+00:00,103.609375,103.609375,103.609375,103.609375,1160.0
2025-03-04 11:43:00+00:00,103.60546875,103.609375,103.60546875,103.609375,144.0
2025-03-04 11:44:00+00:00,103.609375,103.609375,103.60546875,103.60546875,327.0
2025-03-04 11:46:00+00:00,103.60546875,103.61328125,103.60546875,103.61328125,282.0
2025-03-04 11:47:00+00:00,103.60546875,103.609375,103.60546875,103.60546875,1575.0
2025-03-04 11:48:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,29.0
2025-03-04 11:50:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,80.0
2025-03-04 11:51:00+00:00,103.609375,103.609375,103.609375,103.609375,4.0
2025-03-04 11:52:00+00:00,103.609375,103.609375,103.60546875,103.60546875,804.0
2025-03-04 11:53:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,416.0
2025-03-04 11:54:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,14.0
2025-03-04 11:55:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,247.0
2025-03-04 11:56:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,452.0
2025-03-04 11:58:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,561.0
2025-03-04 11:59:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,524.0
2025-03-04 12:00:00+00:00,103.62109375,103.62890625,103.6171875,103.6171875,355.0
2025-03-04 12:01:00+00:00,103.62890625,103.62890625,103.62109375,103.62109375,351.0
2025-03-04 12:02:00+00:00,103.640625,103.640625,103.62890625,103.62890625,1789.0
2025-03-04 12:03:00+00:00,103.640625,103.640625,103.63671875,103.63671875,1552.0
2025-03-04 12:04:00+00:00,103.640625,103.6484375,103.375,103.63671875,2835.0
2025-03-04 12:05:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,74.0
2025-03-04 12:06:00+00:00,103.64453125,103.64453125,103.640625,103.64453125,376.0
2025-03-04 12:07:00+00:00,103.63671875,103.640625,103.63671875,103.640625,870.0
2025-03-04 12:08:00+00:00,103.6640625,103.6640625,103.63671875,103.63671875,2851.0
2025-03-04 12:09:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,2670.0
2025-03-04 12:10:00+00:00,103.6640625,103.6640625,103.65625,103.66015625,1349.0
2025-03-04 12:11:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,542.0
2025-03-04 12:12:00+00:00,103.65625,103.66015625,103.65625,103.66015625,1522.0
2025-03-04 12:13:00+00:00,103.66015625,103.66015625,103.65234375,103.65625,404.0
2025-03-04 12:14:00+00:00,103.66796875,103.671875,103.66015625,103.66015625,2340.0
2025-03-04 12:15:00+00:00,103.671875,103.67578125,103.66796875,103.66796875,2324.0
2025-03-04 12:16:00+00:00,103.671875,103.671875,103.671875,103.671875,1108.0
2025-03-04 12:17:00+00:00,103.6640625,103.66796875,103.6640625,103.66796875,707.0
2025-03-04 12:18:00+00:00,103.6640625,103.66796875,103.6640625,103.6640625,173.0
2025-03-04 12:19:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,12.0
2025-03-04 12:20:00+00:00,103.6640625,103.6640625,103.6640625,103.6640625,174.0
2025-03-04 12:21:00+00:00,103.66796875,103.66796875,103.66796875,103.66796875,798.0
2025-03-04 12:22:00+00:00,103.66796875,103.671875,103.66796875,103.66796875,517.0
2025-03-04 12:23:00+00:00,103.6796875,103.6796875,103.66796875,103.66796875,2231.0
2025-03-04 12:24:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,739.0
2025-03-04 12:25:00+00:00,103.67578125,103.6796875,103.67578125,103.6796875,362.0
2025-03-04 12:26:00+00:00,103.6796875,103.6796875,103.67578125,103.6796875,562.0
2025-03-04 12:27:00+00:00,103.68359375,103.6875,103.6796875,103.6796875,5207.0
2025-03-04 12:28:00+00:00,103.69140625,103.69140625,103.68359375,103.68359375,2378.0
2025-03-04 12:29:00+00:00,103.6953125,103.6953125,103.6875,103.69140625,1867.0
2025-03-04 12:30:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,578.0
2025-03-04 12:31:00+00:00,103.6875,103.69140625,103.68359375,103.69140625,440.0
2025-03-04 12:32:00+00:00,103.68359375,103.6875,103.6796875,103.6875,655.0
2025-03-04 12:33:00+00:00,103.67578125,103.68359375,103.67578125,103.68359375,1349.0
2025-03-04 12:34:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,870.0
2025-03-04 12:35:00+00:00,103.671875,103.6796875,103.671875,103.6796875,311.0
2025-03-04 12:36:00+00:00,103.671875,103.671875,103.66796875,103.671875,564.0
2025-03-04 12:37:00+00:00,103.671875,103.671875,103.6640625,103.66796875,1666.0
2025-03-04 12:38:00+00:00,103.671875,103.67578125,103.671875,103.671875,396.0
2025-03-04 12:39:00+00:00,103.67578125,103.67578125,103.67578125,103.67578125,13.0
2025-03-04 12:40:00+00:00,103.66015625,103.671875,103.66015625,103.671875,2044.0
2025-03-04 12:41:00+00:00,103.6640625,103.6640625,103.390625,103.66015625,1650.0
2025-03-04 12:42:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,2224.0
2025-03-04 12:43:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,1609.0
2025-03-04 12:44:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,705.0
2025-03-04 12:45:00+00:00,103.671875,103.67578125,103.66796875,103.66796875,1490.0
2025-03-04 12:46:00+00:00,103.671875,103.671875,103.66796875,103.671875,537.0
2025-03-04 12:47:00+00:00,103.6640625,103.671875,103.6640625,103.671875,2278.0
2025-03-04 12:48:00+00:00,103.65625,103.6640625,103.65625,103.6640625,807.0
2025-03-04 12:49:00+00:00,103.65625,103.65625,103.65234375,103.65625,1274.0
2025-03-04 12:50:00+00:00,103.6484375,103.65234375,103.64453125,103.65234375,1899.0
2025-03-04 12:51:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,102.0
2025-03-04 12:52:00+00:00,103.65234375,103.65234375,103.3828125,103.6484375,1624.0
2025-03-04 12:53:00+00:00,103.65625,103.65625,103.38671875,103.65234375,2499.0
2025-03-04 12:54:00+00:00,103.65625,103.65625,103.65234375,103.65234375,195.0
2025-03-04 12:55:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,334.0
2025-03-04 12:56:00+00:00,103.65625,103.65625,103.65234375,103.65234375,52.0
2025-03-04 12:57:00+00:00,103.65625,103.65625,103.65234375,103.65625,1392.0
2025-03-04 12:58:00+00:00,103.65625,103.65625,103.65625,103.65625,393.0
2025-03-04 12:59:00+00:00,103.65625,103.65625,103.65234375,103.65625,637.0
2025-03-04 13:00:00+00:00,103.64453125,103.66015625,103.64453125,103.65625,4218.0
2025-03-04 13:01:00+00:00,103.63671875,103.64453125,103.63671875,103.64453125,8399.0
2025-03-04 13:02:00+00:00,103.65234375,103.65234375,103.640625,103.640625,1612.0
2025-03-04 13:03:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,1697.0
2025-03-04 13:04:00+00:00,103.65234375,103.65625,103.6484375,103.6484375,1045.0
2025-03-04 13:05:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,94.0
2025-03-04 13:06:00+00:00,103.6484375,103.65234375,103.37890625,103.65234375,3381.0
2025-03-04 13:07:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,950.0
2025-03-04 13:08:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1438.0
2025-03-04 13:09:00+00:00,103.64453125,103.6484375,103.640625,103.6484375,2758.0
2025-03-04 13:10:00+00:00,103.64453125,103.6484375,103.63671875,103.6484375,737.0
2025-03-04 13:11:00+00:00,103.640625,103.64453125,103.640625,103.64453125,590.0
2025-03-04 13:12:00+00:00,103.640625,103.640625,103.63671875,103.640625,285.0
2025-03-04 13:13:00+00:00,103.640625,103.640625,103.63671875,103.640625,1893.0
2025-03-04 13:14:00+00:00,103.63671875,103.640625,103.3671875,103.63671875,3587.0
2025-03-04 13:15:00+00:00,103.63671875,103.64453125,103.63671875,103.63671875,1463.0
2025-03-04 13:16:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,617.0
2025-03-04 13:17:00+00:00,103.640625,103.64453125,103.640625,103.640625,987.0
2025-03-04 13:18:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1611.0
2025-03-04 13:19:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,1395.0
2025-03-04 13:20:00+00:00,103.6484375,103.65234375,103.64453125,103.6484375,3255.0
2025-03-04 13:21:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,1586.0
2025-03-04 13:22:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,352.0
2025-03-04 13:23:00+00:00,103.64453125,103.65234375,103.64453125,103.6484375,1539.0
2025-03-04 13:24:00+00:00,103.64453125,103.64453125,103.63671875,103.640625,948.0
2025-03-04 13:25:00+00:00,103.640625,103.64453125,103.63671875,103.640625,576.0
2025-03-04 13:26:00+00:00,103.640625,103.64453125,103.63671875,103.63671875,1003.0
2025-03-04 13:27:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,859.0
2025-03-04 13:28:00+00:00,103.640625,103.64453125,103.640625,103.64453125,1298.0
2025-03-04 13:29:00+00:00,103.6484375,103.6484375,103.640625,103.64453125,827.0
2025-03-04 13:30:00+00:00,103.6484375,103.65234375,103.64453125,103.6484375,1144.0
2025-03-04 13:31:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,1570.0
2025-03-04 13:32:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,2740.0
2025-03-04 13:33:00+00:00,103.65625,103.65625,103.640625,103.65234375,7990.0
2025-03-04 13:34:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,1535.0
2025-03-04 13:35:00+00:00,103.65625,103.66015625,103.6484375,103.6484375,6448.0
2025-03-04 13:36:00+00:00,103.66796875,103.66796875,103.65234375,103.65625,6098.0
2025-03-04 13:37:00+00:00,103.66015625,103.66796875,103.65625,103.66796875,928.0
2025-03-04 13:38:00+00:00,103.6640625,103.66796875,103.66015625,103.66015625,2264.0
2025-03-04 13:39:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,856.0
2025-03-04 13:40:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,832.0
2025-03-04 13:41:00+00:00,103.66015625,103.6640625,103.65625,103.65625,989.0
2025-03-04 13:42:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,976.0
2025-03-04 13:43:00+00:00,103.66796875,103.66796875,103.66015625,103.66015625,1761.0
2025-03-04 13:44:00+00:00,103.671875,103.671875,103.66796875,103.66796875,1003.0
2025-03-04 13:45:00+00:00,103.6640625,103.671875,103.6640625,103.66796875,464.0
2025-03-04 13:46:00+00:00,103.671875,103.671875,103.66015625,103.66015625,1420.0
2025-03-04 13:47:00+00:00,103.66796875,103.671875,103.6640625,103.66796875,1328.0
2025-03-04 13:48:00+00:00,103.67578125,103.67578125,103.66796875,103.66796875,1052.0
2025-03-04 13:49:00+00:00,103.671875,103.67578125,103.66796875,103.67578125,1619.0
2025-03-04 13:50:00+00:00,103.6796875,103.6796875,103.671875,103.671875,706.0
2025-03-04 13:51:00+00:00,103.6796875,103.68359375,103.67578125,103.6796875,834.0
2025-03-04 13:52:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,1642.0
2025-03-04 13:53:00+00:00,103.6796875,103.68359375,103.671875,103.67578125,1751.0
2025-03-04 13:54:00+00:00,103.6796875,103.68359375,103.67578125,103.6796875,1033.0
2025-03-04 13:55:00+00:00,103.6796875,103.6875,103.41796875,103.68359375,2470.0
2025-03-04 13:56:00+00:00,103.6796875,103.68359375,103.6796875,103.6796875,1629.0
2025-03-04 13:57:00+00:00,103.68359375,103.6875,103.6796875,103.6796875,1249.0
2025-03-04 13:58:00+00:00,103.68359375,103.6875,103.6796875,103.68359375,2943.0
2025-03-04 13:59:00+00:00,103.6875,103.69140625,103.6796875,103.68359375,3850.0
2025-03-04 14:00:00+00:00,103.67578125,103.6875,103.67578125,103.6875,3769.0
2025-03-04 14:01:00+00:00,103.671875,103.6796875,103.65625,103.671875,8653.0
2025-03-04 14:02:00+00:00,103.671875,103.671875,103.66796875,103.671875,1549.0
2025-03-04 14:03:00+00:00,103.66796875,103.67578125,103.3984375,103.67578125,3697.0
2025-03-04 14:04:00+00:00,103.6796875,103.6796875,103.66796875,103.66796875,2493.0
2025-03-04 14:05:00+00:00,103.67578125,103.68359375,103.671875,103.6796875,2221.0
2025-03-04 14:06:00+00:00,103.6875,103.6875,103.671875,103.671875,2395.0
2025-03-04 14:07:00+00:00,103.671875,103.6875,103.671875,103.68359375,1039.0
2025-03-04 14:08:00+00:00,103.67578125,103.6796875,103.671875,103.671875,715.0
2025-03-04 14:09:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,601.0
2025-03-04 14:10:00+00:00,103.66796875,103.67578125,103.66015625,103.67578125,828.0
2025-03-04 14:11:00+00:00,103.66015625,103.671875,103.65625,103.66796875,7596.0
2025-03-04 14:12:00+00:00,103.65625,103.66015625,103.65625,103.66015625,934.0
2025-03-04 14:13:00+00:00,103.65625,103.65625,103.3828125,103.65625,2159.0
2025-03-04 14:14:00+00:00,103.65234375,103.65625,103.6484375,103.65625,1291.0
2025-03-04 14:15:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,3155.0
2025-03-04 14:16:00+00:00,103.65234375,103.65625,103.38671875,103.65234375,2506.0
2025-03-04 14:17:00+00:00,103.65625,103.65625,103.3828125,103.65234375,1377.0
2025-03-04 14:18:00+00:00,103.65625,103.66015625,103.65625,103.65625,1518.0
2025-03-04 14:19:00+00:00,103.6640625,103.6640625,103.65625,103.65625,510.0
2025-03-04 14:20:00+00:00,103.6640625,103.66796875,103.66015625,103.6640625,1395.0
2025-03-04 14:21:00+00:00,103.671875,103.671875,103.6640625,103.6640625,1028.0
2025-03-04 14:22:00+00:00,103.671875,103.671875,103.671875,103.671875,103.0
2025-03-04 14:23:00+00:00,103.671875,103.67578125,103.66796875,103.66796875,4150.0
2025-03-04 14:24:00+00:00,103.66796875,103.671875,103.66796875,103.671875,1108.0
2025-03-04 14:25:00+00:00,103.67578125,103.67578125,103.66796875,103.66796875,1447.0
2025-03-04 14:26:00+00:00,103.6640625,103.67578125,103.6640625,103.67578125,1365.0
2025-03-04 14:27:00+00:00,103.67578125,103.67578125,103.6640625,103.6640625,1398.0
2025-03-04 14:28:00+00:00,103.68359375,103.68359375,103.67578125,103.67578125,888.0
2025-03-04 14:29:00+00:00,103.6796875,103.68359375,103.67578125,103.68359375,438.0
2025-03-04 14:30:00+00:00,103.68359375,103.68359375,103.67578125,103.6796875,2012.0
2025-03-04 14:31:00+00:00,103.6953125,103.6953125,103.6796875,103.68359375,4017.0
2025-03-04 14:32:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,4120.0
2025-03-04 14:33:00+00:00,103.69921875,103.70703125,103.6953125,103.69921875,5130.0
2025-03-04 14:34:00+00:00,103.69921875,103.69921875,103.69140625,103.69921875,1119.0
2025-03-04 14:35:00+00:00,103.69921875,103.703125,103.69140625,103.69921875,3293.0
2025-03-04 14:36:00+00:00,103.6875,103.69921875,103.68359375,103.69921875,1689.0
2025-03-04 14:37:00+00:00,103.6796875,103.6875,103.6796875,103.6875,2435.0
2025-03-04 14:38:00+00:00,103.68359375,103.68359375,103.67578125,103.6796875,3916.0
2025-03-04 14:39:00+00:00,103.68359375,103.68359375,103.68359375,103.68359375,1567.0
2025-03-04 14:40:00+00:00,103.6875,103.69140625,103.40625,103.6875,1920.0
2025-03-04 14:41:00+00:00,103.6875,103.69140625,103.6875,103.69140625,1906.0
2025-03-04 14:42:00+00:00,103.6875,103.69140625,103.68359375,103.68359375,1853.0
2025-03-04 14:43:00+00:00,103.6953125,103.703125,103.69140625,103.69140625,4778.0
2025-03-04 14:44:00+00:00,103.6953125,103.703125,103.6953125,103.6953125,2695.0
2025-03-04 14:45:00+00:00,103.69140625,103.69921875,103.6875,103.69921875,1867.0
2025-03-04 14:46:00+00:00,103.6796875,103.69140625,103.67578125,103.69140625,1510.0
2025-03-04 14:47:00+00:00,103.6875,103.6875,103.6796875,103.68359375,1264.0
2025-03-04 14:48:00+00:00,103.6875,103.6875,103.41796875,103.6875,1486.0
2025-03-04 14:49:00+00:00,103.69140625,103.69140625,103.4140625,103.6875,1663.0
2025-03-04 14:50:00+00:00,103.69921875,103.703125,103.69140625,103.69140625,1883.0
