Datetime,Close,High,Low,Open,Volume
2025-03-04 14:51:00+00:00,103.6875,103.70703125,103.6875,103.69921875,3398.0
2025-03-04 14:52:00+00:00,103.6953125,103.6953125,103.6875,103.69140625,2581.0
2025-03-04 14:53:00+00:00,103.70703125,103.7109375,103.6953125,103.69921875,2070.0
2025-03-04 14:54:00+00:00,103.703125,103.70703125,103.6953125,103.70703125,2122.0
2025-03-04 14:55:00+00:00,103.69140625,103.703125,103.6875,103.69921875,1668.0
2025-03-04 14:56:00+00:00,103.69140625,103.69140625,103.6875,103.6875,1251.0
2025-03-04 14:57:00+00:00,103.6953125,103.6953125,103.69140625,103.69140625,1685.0
2025-03-04 14:58:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,1186.0
2025-03-04 14:59:00+00:00,103.6953125,103.69921875,103.6875,103.69140625,6545.0
2025-03-04 15:00:00+00:00,103.70703125,103.7109375,103.6953125,103.6953125,2420.0
2025-03-04 15:01:00+00:00,103.70703125,103.71484375,103.70703125,103.70703125,5608.0
2025-03-04 15:02:00+00:00,103.7109375,103.71484375,103.70703125,103.70703125,2432.0
2025-03-04 15:03:00+00:00,103.72265625,103.7265625,103.7109375,103.71484375,9987.0
2025-03-04 15:04:00+00:00,103.70703125,103.7265625,103.70703125,103.72265625,2733.0
2025-03-04 15:05:00+00:00,103.71875,103.71875,103.70703125,103.7109375,2808.0
2025-03-04 15:06:00+00:00,103.7265625,103.7265625,103.71875,103.71875,2028.0
2025-03-04 15:07:00+00:00,103.7265625,103.73046875,103.72265625,103.7265625,2592.0
2025-03-04 15:08:00+00:00,103.72265625,103.73046875,103.72265625,103.7265625,3162.0
2025-03-04 15:09:00+00:00,103.73828125,103.73828125,103.72265625,103.7265625,5014.0
2025-03-04 15:10:00+00:00,103.76171875,103.76171875,103.734375,103.73828125,19759.0
2025-03-04 15:11:00+00:00,103.7578125,103.765625,103.75390625,103.76171875,3445.0
2025-03-04 15:12:00+00:00,103.75,103.76171875,103.75,103.7578125,2986.0
2025-03-04 15:13:00+00:00,103.75,103.75,103.7421875,103.74609375,3444.0
2025-03-04 15:14:00+00:00,103.7578125,103.7578125,103.74609375,103.75,3670.0
2025-03-04 15:15:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,824.0
2025-03-04 15:16:00+00:00,103.76953125,103.7734375,103.7578125,103.76171875,3102.0
2025-03-04 15:17:00+00:00,103.7734375,103.7734375,103.765625,103.7734375,3856.0
2025-03-04 15:18:00+00:00,103.78515625,103.78515625,103.7734375,103.7734375,3789.0
2025-03-04 15:19:00+00:00,103.77734375,103.78515625,103.7734375,103.78515625,3941.0
2025-03-04 15:20:00+00:00,103.765625,103.7734375,103.765625,103.7734375,2550.0
2025-03-04 15:21:00+00:00,103.76171875,103.76953125,103.75390625,103.765625,14367.0
2025-03-04 15:22:00+00:00,103.7578125,103.765625,103.75390625,103.76171875,3537.0
2025-03-04 15:23:00+00:00,103.75,103.75390625,103.74609375,103.75390625,1590.0
2025-03-04 15:24:00+00:00,103.7421875,103.75,103.7421875,103.75,3291.0
2025-03-04 15:25:00+00:00,103.73828125,103.75,103.734375,103.74609375,2913.0
2025-03-04 15:26:00+00:00,103.7265625,103.7421875,103.7265625,103.7421875,4586.0
2025-03-04 15:27:00+00:00,103.72265625,103.73046875,103.71875,103.73046875,4746.0
2025-03-04 15:28:00+00:00,103.7265625,103.73046875,103.72265625,103.7265625,1407.0
2025-03-04 15:29:00+00:00,103.73046875,103.734375,103.7265625,103.73046875,3041.0
2025-03-04 15:30:00+00:00,103.7265625,103.734375,103.7265625,103.734375,5284.0
2025-03-04 15:31:00+00:00,103.70703125,103.7265625,103.70703125,103.7265625,5157.0
2025-03-04 15:32:00+00:00,103.70703125,103.7109375,103.703125,103.70703125,2089.0
2025-03-04 15:33:00+00:00,103.69921875,103.70703125,103.6953125,103.703125,1189.0
2025-03-04 15:34:00+00:00,103.703125,103.70703125,103.69921875,103.69921875,3352.0
2025-03-04 15:35:00+00:00,103.69921875,103.703125,103.42578125,103.703125,2604.0
2025-03-04 15:36:00+00:00,103.703125,103.70703125,103.69921875,103.703125,5368.0
2025-03-04 15:37:00+00:00,103.6953125,103.703125,103.68359375,103.69921875,4859.0
2025-03-04 15:38:00+00:00,103.6953125,103.69921875,103.6953125,103.6953125,3043.0
2025-03-04 15:39:00+00:00,103.703125,103.703125,103.6953125,103.6953125,3383.0
2025-03-04 15:40:00+00:00,103.7109375,103.71484375,103.703125,103.703125,1669.0
2025-03-04 15:41:00+00:00,103.69140625,103.70703125,103.4296875,103.70703125,2353.0
2025-03-04 15:42:00+00:00,103.703125,103.7109375,103.69140625,103.69140625,3934.0
2025-03-04 15:43:00+00:00,103.70703125,103.71484375,103.703125,103.703125,2120.0
2025-03-04 15:44:00+00:00,103.6953125,103.70703125,103.421875,103.70703125,2544.0
2025-03-04 15:45:00+00:00,103.69140625,103.6953125,103.69140625,103.69140625,1351.0
2025-03-04 15:46:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,1043.0
2025-03-04 15:47:00+00:00,103.69921875,103.703125,103.6953125,103.703125,1863.0
2025-03-04 15:48:00+00:00,103.6875,103.69921875,103.68359375,103.6953125,1065.0
2025-03-04 15:49:00+00:00,103.6875,103.69140625,103.41796875,103.69140625,2366.0
2025-03-04 15:50:00+00:00,103.69921875,103.703125,103.68359375,103.6875,2049.0
2025-03-04 15:51:00+00:00,103.70703125,103.70703125,103.69921875,103.703125,2045.0
2025-03-04 15:52:00+00:00,103.703125,103.703125,103.69140625,103.703125,1811.0
2025-03-04 15:53:00+00:00,103.703125,103.70703125,103.703125,103.703125,835.0
2025-03-04 15:54:00+00:00,103.703125,103.703125,103.6953125,103.703125,2867.0
2025-03-04 15:55:00+00:00,103.7109375,103.7109375,103.70703125,103.70703125,1869.0
2025-03-04 15:56:00+00:00,103.70703125,103.7109375,103.703125,103.70703125,1403.0
2025-03-04 15:57:00+00:00,103.70703125,103.7109375,103.70703125,103.70703125,1997.0
2025-03-04 15:58:00+00:00,103.703125,103.7109375,103.703125,103.70703125,1606.0
2025-03-04 15:59:00+00:00,103.70703125,103.70703125,103.69921875,103.703125,1699.0
2025-03-04 16:00:00+00:00,103.703125,103.7109375,103.703125,103.7109375,3347.0
2025-03-04 16:01:00+00:00,103.71875,103.71875,103.703125,103.703125,1662.0
2025-03-04 16:02:00+00:00,103.71875,103.71875,103.71484375,103.71875,1544.0
2025-03-04 16:03:00+00:00,103.7109375,103.71875,103.7109375,103.71875,1204.0
2025-03-04 16:04:00+00:00,103.72265625,103.72265625,103.4453125,103.71484375,883.0
2025-03-04 16:05:00+00:00,103.7265625,103.7265625,103.72265625,103.72265625,1025.0
2025-03-04 16:06:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,2983.0
2025-03-04 16:07:00+00:00,103.73046875,103.73046875,103.72265625,103.7265625,780.0
2025-03-04 16:08:00+00:00,103.73046875,103.734375,103.7265625,103.7265625,1438.0
2025-03-04 16:09:00+00:00,103.73046875,103.734375,103.73046875,103.73046875,838.0
2025-03-04 16:10:00+00:00,103.73828125,103.73828125,103.73046875,103.734375,854.0
2025-03-04 16:11:00+00:00,103.7265625,103.73828125,103.7265625,103.734375,1423.0
2025-03-04 16:12:00+00:00,103.71484375,103.73046875,103.71484375,103.7265625,2709.0
2025-03-04 16:13:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,2142.0
2025-03-04 16:14:00+00:00,103.70703125,103.70703125,103.70703125,103.70703125,1282.0
2025-03-04 16:15:00+00:00,103.6953125,103.7109375,103.6953125,103.7109375,1927.0
2025-03-04 16:16:00+00:00,103.69921875,103.69921875,103.6953125,103.6953125,1716.0
2025-03-04 16:17:00+00:00,103.703125,103.703125,103.69921875,103.703125,820.0
2025-03-04 16:18:00+00:00,103.69921875,103.703125,103.69921875,103.703125,978.0
2025-03-04 16:19:00+00:00,103.69921875,103.70703125,103.69921875,103.703125,931.0
2025-03-04 16:20:00+00:00,103.69921875,103.703125,103.69921875,103.703125,1188.0
2025-03-04 16:21:00+00:00,103.6953125,103.69921875,103.6953125,103.69921875,161.0
2025-03-04 16:22:00+00:00,103.69140625,103.6953125,103.69140625,103.6953125,2050.0
2025-03-04 16:23:00+00:00,103.703125,103.703125,103.69140625,103.6953125,682.0
2025-03-04 16:24:00+00:00,103.703125,103.70703125,103.703125,103.703125,856.0
2025-03-04 16:25:00+00:00,103.69921875,103.703125,103.6953125,103.703125,917.0
2025-03-04 16:26:00+00:00,103.703125,103.703125,103.69921875,103.703125,1152.0
2025-03-04 16:27:00+00:00,103.69921875,103.69921875,103.6953125,103.69921875,969.0
2025-03-04 16:28:00+00:00,103.703125,103.703125,103.703125,103.703125,160.0
2025-03-04 16:29:00+00:00,103.70703125,103.7109375,103.4296875,103.70703125,1734.0
2025-03-04 16:30:00+00:00,103.69921875,103.70703125,103.6953125,103.70703125,1355.0
2025-03-04 16:31:00+00:00,103.69921875,103.69921875,103.69921875,103.69921875,431.0
2025-03-04 16:32:00+00:00,103.6875,103.69921875,103.68359375,103.69921875,3006.0
2025-03-04 16:33:00+00:00,103.69140625,103.69140625,103.6875,103.6875,527.0
2025-03-04 16:34:00+00:00,103.6875,103.69140625,103.68359375,103.6875,653.0
2025-03-04 16:35:00+00:00,103.68359375,103.6875,103.68359375,103.6875,896.0
2025-03-04 16:36:00+00:00,103.6875,103.6875,103.68359375,103.68359375,531.0
2025-03-04 16:37:00+00:00,103.68359375,103.6875,103.68359375,103.6875,1365.0
2025-03-04 16:38:00+00:00,103.68359375,103.6875,103.68359375,103.68359375,682.0
2025-03-04 16:39:00+00:00,103.67578125,103.68359375,103.67578125,103.68359375,1931.0
2025-03-04 16:40:00+00:00,103.671875,103.6796875,103.671875,103.6796875,1785.0
2025-03-04 16:41:00+00:00,103.671875,103.67578125,103.390625,103.671875,1370.0
2025-03-04 16:42:00+00:00,103.66015625,103.671875,103.39453125,103.671875,10334.0
2025-03-04 16:43:00+00:00,103.3828125,103.66015625,103.37890625,103.3984375,0.0
2025-03-04 16:44:00+00:00,103.65234375,103.65625,103.37890625,103.65234375,864259.0
2025-03-04 16:45:00+00:00,103.65234375,103.65625,103.37890625,103.65234375,3888.0
2025-03-04 16:46:00+00:00,103.65234375,103.65234375,103.37890625,103.65234375,2303.0
2025-03-04 16:47:00+00:00,103.6484375,103.65234375,103.37890625,103.6484375,1013.0
2025-03-04 16:48:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,686.0
2025-03-04 16:49:00+00:00,103.64453125,103.65234375,103.640625,103.65234375,1463.0
2025-03-04 16:50:00+00:00,103.3671875,103.6484375,103.3671875,103.6484375,0.0
2025-03-04 16:51:00+00:00,103.63671875,103.640625,103.6328125,103.6328125,877984.0
2025-03-04 16:52:00+00:00,103.63671875,103.64453125,103.37109375,103.63671875,9033.0
2025-03-04 16:53:00+00:00,103.63671875,103.63671875,103.6328125,103.63671875,1231.0
2025-03-04 16:54:00+00:00,103.63671875,103.63671875,103.3671875,103.6328125,899.0
2025-03-04 16:55:00+00:00,103.63671875,103.64453125,103.63671875,103.640625,3801.0
2025-03-04 16:56:00+00:00,103.640625,103.640625,103.63671875,103.63671875,1470.0
2025-03-04 16:57:00+00:00,103.640625,103.640625,103.3671875,103.37109375,438.0
2025-03-04 16:58:00+00:00,103.63671875,103.640625,103.6328125,103.640625,1089.0
2025-03-04 16:59:00+00:00,103.63671875,103.640625,103.63671875,103.63671875,1877.0
2025-03-04 17:00:00+00:00,103.65234375,103.65234375,103.640625,103.640625,5167.0
2025-03-04 17:01:00+00:00,103.65625,103.65625,103.65234375,103.65234375,1071.0
2025-03-04 17:02:00+00:00,103.66015625,103.66015625,103.65234375,103.65625,1010.0
2025-03-04 17:03:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,143.0
2025-03-04 17:04:00+00:00,103.65234375,103.65625,103.65234375,103.65625,2337.0
2025-03-04 17:05:00+00:00,103.65625,103.65625,103.65234375,103.65234375,310.0
2025-03-04 17:06:00+00:00,103.6640625,103.6640625,103.65625,103.65625,1049.0
2025-03-04 17:07:00+00:00,103.6640625,103.6640625,103.66015625,103.6640625,103.0
2025-03-04 17:08:00+00:00,103.66015625,103.66796875,103.39453125,103.6640625,1213.0
2025-03-04 17:09:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,464.0
2025-03-04 17:10:00+00:00,103.65625,103.6640625,103.65625,103.66015625,775.0
2025-03-04 17:11:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,841.0
2025-03-04 17:12:00+00:00,103.65234375,103.65625,103.65234375,103.65625,554.0
2025-03-04 17:13:00+00:00,103.65625,103.65625,103.6484375,103.6484375,189.0
2025-03-04 17:14:00+00:00,103.66015625,103.6640625,103.65625,103.65625,2158.0
2025-03-04 17:15:00+00:00,103.65625,103.66015625,103.65625,103.65625,853.0
2025-03-04 17:16:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,890.0
2025-03-04 17:17:00+00:00,103.65234375,103.65625,103.6484375,103.6484375,580.0
2025-03-04 17:18:00+00:00,103.6484375,103.65234375,103.6484375,103.65234375,161.0
2025-03-04 17:19:00+00:00,103.6484375,103.65234375,103.6484375,103.6484375,415.0
2025-03-04 17:20:00+00:00,103.6484375,103.65625,103.6484375,103.65234375,727.0
2025-03-04 17:21:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,1258.0
2025-03-04 17:22:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,699.0
2025-03-04 17:23:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,608.0
2025-03-04 17:24:00+00:00,103.640625,103.6484375,103.640625,103.6484375,3813.0
2025-03-04 17:25:00+00:00,103.640625,103.640625,103.640625,103.640625,1719.0
2025-03-04 17:26:00+00:00,103.63671875,103.640625,103.63671875,103.640625,1602.0
2025-03-04 17:27:00+00:00,103.63671875,103.63671875,103.6328125,103.63671875,1325.0
2025-03-04 17:28:00+00:00,103.62890625,103.63671875,103.62890625,103.6328125,2457.0
2025-03-04 17:29:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,1663.0
2025-03-04 17:30:00+00:00,103.640625,103.640625,103.6328125,103.6328125,2519.0
2025-03-04 17:31:00+00:00,103.64453125,103.64453125,103.640625,103.640625,1168.0
2025-03-04 17:32:00+00:00,103.64453125,103.64453125,103.640625,103.64453125,124.0
2025-03-04 17:33:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,764.0
2025-03-04 17:34:00+00:00,103.640625,103.64453125,103.640625,103.640625,462.0
2025-03-04 17:35:00+00:00,103.65234375,103.65234375,103.640625,103.640625,1170.0
2025-03-04 17:36:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,770.0
2025-03-04 17:37:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,403.0
2025-03-04 17:38:00+00:00,103.640625,103.6484375,103.63671875,103.6484375,1315.0
2025-03-04 17:39:00+00:00,103.6484375,103.6484375,103.640625,103.640625,496.0
2025-03-04 17:40:00+00:00,103.65625,103.65625,103.64453125,103.6484375,2940.0
2025-03-04 17:41:00+00:00,103.65234375,103.66015625,103.64453125,103.65234375,4342.0
2025-03-04 17:42:00+00:00,103.66015625,103.6640625,103.64453125,103.65234375,2766.0
2025-03-04 17:43:00+00:00,103.66015625,103.6640625,103.66015625,103.6640625,919.0
2025-03-04 17:44:00+00:00,103.66796875,103.66796875,103.38671875,103.66015625,1564.0
2025-03-04 17:45:00+00:00,103.65234375,103.66796875,103.65234375,103.66796875,1814.0
2025-03-04 17:46:00+00:00,103.65234375,103.65234375,103.64453125,103.65234375,495.0
2025-03-04 17:47:00+00:00,103.65234375,103.66015625,103.65234375,103.65234375,167.0
2025-03-04 17:48:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,460.0
2025-03-04 17:49:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,322.0
2025-03-04 17:50:00+00:00,103.66015625,103.66015625,103.65234375,103.65234375,1321.0
2025-03-04 17:51:00+00:00,103.6640625,103.6640625,103.65625,103.66015625,437.0
2025-03-04 17:52:00+00:00,103.66796875,103.671875,103.6640625,103.6640625,3395.0
2025-03-04 17:53:00+00:00,103.66015625,103.671875,103.66015625,103.66796875,1016.0
2025-03-04 17:54:00+00:00,103.65625,103.66015625,103.65625,103.66015625,995.0
2025-03-04 17:55:00+00:00,103.66015625,103.66015625,103.65625,103.65625,1442.0
2025-03-04 17:56:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,1249.0
2025-03-04 17:57:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,887.0
2025-03-04 17:58:00+00:00,103.66015625,103.6640625,103.66015625,103.66015625,601.0
2025-03-04 17:59:00+00:00,103.65234375,103.65625,103.65234375,103.65625,677.0
2025-03-04 18:00:00+00:00,103.66015625,103.66015625,103.65234375,103.65234375,4010.0
2025-03-04 18:01:00+00:00,103.6640625,103.66796875,103.66015625,103.66015625,1389.0
2025-03-04 18:02:00+00:00,103.66015625,103.66015625,103.66015625,103.66015625,933.0
2025-03-04 18:03:00+00:00,103.6484375,103.65625,103.6484375,103.65625,1693.0
2025-03-04 18:04:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,918.0
2025-03-04 18:05:00+00:00,103.63671875,103.64453125,103.6328125,103.64453125,5824.0
2025-03-04 18:06:00+00:00,103.62890625,103.640625,103.62890625,103.63671875,7445.0
2025-03-04 18:07:00+00:00,103.6328125,103.63671875,103.62890625,103.62890625,1734.0
2025-03-04 18:08:00+00:00,103.6171875,103.62890625,103.61328125,103.62890625,4309.0
2025-03-04 18:09:00+00:00,103.61328125,103.6171875,103.609375,103.6171875,3910.0
2025-03-04 18:10:00+00:00,103.609375,103.6171875,103.609375,103.6171875,2330.0
2025-03-04 18:11:00+00:00,103.61328125,103.61328125,103.60546875,103.609375,2039.0
2025-03-04 18:12:00+00:00,103.60546875,103.6171875,103.60546875,103.61328125,2360.0
2025-03-04 18:13:00+00:00,103.59765625,103.60546875,103.59765625,103.60546875,2090.0
2025-03-04 18:14:00+00:00,103.59375,103.6015625,103.59375,103.59765625,9842.0
2025-03-04 18:15:00+00:00,103.59375,103.59375,103.58984375,103.59375,8467.0
2025-03-04 18:16:00+00:00,103.61328125,103.61328125,103.59375,103.59375,1925.0
2025-03-04 18:17:00+00:00,103.609375,103.61328125,103.60546875,103.61328125,1730.0
2025-03-04 18:18:00+00:00,103.61328125,103.61328125,103.609375,103.609375,2133.0
2025-03-04 18:19:00+00:00,103.609375,103.609375,103.59765625,103.609375,1596.0
2025-03-04 18:20:00+00:00,103.60546875,103.609375,103.6015625,103.609375,1317.0
2025-03-04 18:21:00+00:00,103.609375,103.609375,103.60546875,103.60546875,1028.0
2025-03-04 18:22:00+00:00,103.609375,103.609375,103.60546875,103.609375,716.0
2025-03-04 18:23:00+00:00,103.61328125,103.61328125,103.60546875,103.609375,1143.0
2025-03-04 18:24:00+00:00,103.609375,103.609375,103.609375,103.609375,2347.0
2025-03-04 18:25:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,1094.0
2025-03-04 18:26:00+00:00,103.6015625,103.6015625,103.59765625,103.6015625,1662.0
2025-03-04 18:27:00+00:00,103.60546875,103.60546875,103.6015625,103.6015625,857.0
2025-03-04 18:28:00+00:00,103.6015625,103.609375,103.59765625,103.609375,829.0
2025-03-04 18:29:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,391.0
2025-03-04 18:30:00+00:00,103.609375,103.609375,103.6015625,103.6015625,389.0
2025-03-04 18:31:00+00:00,103.60546875,103.61328125,103.60546875,103.61328125,2254.0
2025-03-04 18:32:00+00:00,103.609375,103.609375,103.6015625,103.60546875,222.0
2025-03-04 18:33:00+00:00,103.6015625,103.609375,103.6015625,103.609375,1189.0
2025-03-04 18:34:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,771.0
2025-03-04 18:35:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,325.0
2025-03-04 18:36:00+00:00,103.6015625,103.61328125,103.6015625,103.60546875,1354.0
2025-03-04 18:37:00+00:00,103.6015625,103.61328125,103.6015625,103.60546875,756.0
2025-03-04 18:38:00+00:00,103.60546875,103.609375,103.6015625,103.6015625,2120.0
2025-03-04 18:39:00+00:00,103.6015625,103.609375,103.59765625,103.60546875,1106.0
2025-03-04 18:40:00+00:00,103.59765625,103.60546875,103.59765625,103.60546875,865.0
2025-03-04 18:41:00+00:00,103.59375,103.6015625,103.59375,103.6015625,271.0
2025-03-04 18:42:00+00:00,103.59765625,103.59765625,103.59375,103.59375,331.0
2025-03-04 18:43:00+00:00,103.59765625,103.59765625,103.59375,103.59375,694.0
2025-03-04 18:44:00+00:00,103.60546875,103.60546875,103.59765625,103.59765625,2468.0
2025-03-04 18:45:00+00:00,103.59765625,103.60546875,103.59765625,103.6015625,956.0
2025-03-04 18:46:00+00:00,103.59765625,103.59765625,103.59375,103.59375,2647.0
2025-03-04 18:47:00+00:00,103.59765625,103.59765625,103.59375,103.59765625,1176.0
2025-03-04 18:48:00+00:00,103.60546875,103.60546875,103.59765625,103.59765625,3111.0
2025-03-04 18:49:00+00:00,103.61328125,103.61328125,103.60546875,103.60546875,1704.0
2025-03-04 18:50:00+00:00,103.609375,103.609375,103.609375,103.609375,300.0
2025-03-04 18:51:00+00:00,103.6015625,103.609375,103.6015625,103.609375,716.0
2025-03-04 18:52:00+00:00,103.59375,103.60546875,103.59375,103.6015625,2367.0
2025-03-04 18:53:00+00:00,103.58984375,103.6015625,103.58984375,103.59765625,2942.0
2025-03-04 18:54:00+00:00,103.59765625,103.59765625,103.59375,103.59375,1215.0
2025-03-04 18:55:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,599.0
2025-03-04 18:56:00+00:00,103.59765625,103.59765625,103.59765625,103.59765625,361.0
2025-03-04 18:57:00+00:00,103.59375,103.59765625,103.59375,103.59375,571.0
2025-03-04 18:58:00+00:00,103.59375,103.59375,103.59375,103.59375,913.0
2025-03-04 18:59:00+00:00,103.6015625,103.60546875,103.59765625,103.59765625,872.0
2025-03-04 19:00:00+00:00,103.60546875,103.609375,103.6015625,103.60546875,1803.0
2025-03-04 19:01:00+00:00,103.6015625,103.60546875,103.59765625,103.6015625,1122.0
2025-03-04 19:02:00+00:00,103.58984375,103.6015625,103.58984375,103.6015625,1662.0
2025-03-04 19:03:00+00:00,103.58984375,103.59375,103.5859375,103.59375,2194.0
2025-03-04 19:04:00+00:00,103.59375,103.59375,103.5859375,103.58984375,1764.0
2025-03-04 19:05:00+00:00,103.59375,103.59765625,103.58984375,103.59375,785.0
2025-03-04 19:06:00+00:00,103.59765625,103.59765625,103.59375,103.59375,577.0
2025-03-04 19:07:00+00:00,103.578125,103.59375,103.578125,103.59375,1817.0
2025-03-04 19:08:00+00:00,103.578125,103.58203125,103.578125,103.578125,1000.0
2025-03-04 19:09:00+00:00,103.5859375,103.5859375,103.578125,103.58203125,805.0
2025-03-04 19:10:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,426.0
2025-03-04 19:11:00+00:00,103.58203125,103.58984375,103.58203125,103.58984375,2085.0
2025-03-04 19:12:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,892.0
2025-03-04 19:13:00+00:00,103.578125,103.578125,103.57421875,103.578125,1140.0
2025-03-04 19:14:00+00:00,103.57421875,103.578125,103.57421875,103.578125,2199.0
2025-03-04 19:15:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,756.0
2025-03-04 19:16:00+00:00,103.57421875,103.578125,103.5703125,103.57421875,3821.0
2025-03-04 19:17:00+00:00,103.578125,103.578125,103.57421875,103.57421875,5020.0
2025-03-04 19:18:00+00:00,103.578125,103.58203125,103.57421875,103.58203125,2752.0
2025-03-04 19:19:00+00:00,103.578125,103.578125,103.578125,103.578125,1221.0
2025-03-04 19:20:00+00:00,103.578125,103.58203125,103.578125,103.578125,1158.0
2025-03-04 19:21:00+00:00,103.578125,103.578125,103.57421875,103.578125,2271.0
2025-03-04 19:22:00+00:00,103.57421875,103.578125,103.57421875,103.57421875,1453.0
2025-03-04 19:23:00+00:00,103.5703125,103.578125,103.56640625,103.578125,1031.0
2025-03-04 19:24:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,235.0
2025-03-04 19:25:00+00:00,103.56640625,103.5703125,103.5625,103.5703125,2356.0
2025-03-04 19:26:00+00:00,103.5625,103.56640625,103.5625,103.56640625,936.0
2025-03-04 19:27:00+00:00,103.5625,103.5625,103.5625,103.5625,671.0
2025-03-04 19:28:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,1047.0
2025-03-04 19:29:00+00:00,103.57421875,103.57421875,103.56640625,103.56640625,1318.0
2025-03-04 19:30:00+00:00,103.58203125,103.58203125,103.5703125,103.5703125,1435.0
2025-03-04 19:31:00+00:00,103.5859375,103.58984375,103.58203125,103.58203125,2205.0
2025-03-04 19:32:00+00:00,103.578125,103.5859375,103.578125,103.5859375,719.0
2025-03-04 19:33:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,610.0
2025-03-04 19:34:00+00:00,103.578125,103.58203125,103.578125,103.58203125,316.0
2025-03-04 19:35:00+00:00,103.57421875,103.578125,103.57421875,103.578125,367.0
2025-03-04 19:36:00+00:00,103.57421875,103.57421875,103.5703125,103.57421875,788.0
2025-03-04 19:37:00+00:00,103.57421875,103.57421875,103.5703125,103.57421875,596.0
2025-03-04 19:38:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,1008.0
2025-03-04 19:39:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,450.0
