Datetime,Close,High,Low,Open,Volume
2025-03-04 19:40:00+00:00,103.5703125,103.5703125,103.5625,103.5703125,918.0
2025-03-04 19:41:00+00:00,103.56640625,103.57421875,103.56640625,103.5703125,846.0
2025-03-04 19:42:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,547.0
2025-03-04 19:43:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,430.0
2025-03-04 19:44:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,400.0
2025-03-04 19:45:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,481.0
2025-03-04 19:46:00+00:00,103.5625,103.5703125,103.5625,103.5703125,699.0
2025-03-04 19:47:00+00:00,103.56640625,103.56640625,103.5625,103.5625,1898.0
2025-03-04 19:48:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,1334.0
2025-03-04 19:49:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,1006.0
2025-03-04 19:50:00+00:00,103.55859375,103.56640625,103.55859375,103.56640625,315.0
2025-03-04 19:51:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1994.0
2025-03-04 19:52:00+00:00,103.5625,103.5625,103.5625,103.5625,871.0
2025-03-04 19:53:00+00:00,103.56640625,103.56640625,103.55859375,103.5625,1069.0
2025-03-04 19:54:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,1135.0
2025-03-04 19:55:00+00:00,103.5546875,103.5625,103.5546875,103.5625,1477.0
2025-03-04 19:56:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,1845.0
2025-03-04 19:57:00+00:00,103.55078125,103.55859375,103.546875,103.5546875,2295.0
2025-03-04 19:58:00+00:00,103.5546875,103.55859375,103.55078125,103.55078125,1391.0
2025-03-04 19:59:00+00:00,103.5625,103.5625,103.5546875,103.5546875,6274.0
2025-03-04 20:00:00+00:00,103.56640625,103.56640625,103.55859375,103.5625,3701.0
2025-03-04 20:01:00+00:00,103.57421875,103.57421875,103.56640625,103.56640625,2484.0
2025-03-04 20:02:00+00:00,103.57421875,103.578125,103.57421875,103.57421875,1556.0
2025-03-04 20:03:00+00:00,103.58203125,103.58203125,103.57421875,103.57421875,962.0
2025-03-04 20:04:00+00:00,103.578125,103.58203125,103.578125,103.578125,1330.0
2025-03-04 20:05:00+00:00,103.578125,103.58203125,103.57421875,103.578125,1941.0
2025-03-04 20:06:00+00:00,103.578125,103.58203125,103.578125,103.578125,1314.0
2025-03-04 20:07:00+00:00,103.57421875,103.58203125,103.57421875,103.578125,626.0
2025-03-04 20:08:00+00:00,103.578125,103.578125,103.57421875,103.578125,384.0
2025-03-04 20:09:00+00:00,103.578125,103.58203125,103.57421875,103.578125,391.0
2025-03-04 20:10:00+00:00,103.57421875,103.578125,103.57421875,103.578125,654.0
2025-03-04 20:11:00+00:00,103.57421875,103.57421875,103.5703125,103.57421875,258.0
2025-03-04 20:12:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,153.0
2025-03-04 20:14:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,509.0
2025-03-04 20:15:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,373.0
2025-03-04 20:16:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,519.0
2025-03-04 20:17:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,61.0
2025-03-04 20:18:00+00:00,103.5625,103.5625,103.55859375,103.5625,321.0
2025-03-04 20:19:00+00:00,103.55859375,103.55859375,103.3203125,103.55859375,289.0
2025-03-04 20:20:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1188.0
2025-03-04 20:21:00+00:00,103.5625,103.5625,103.5625,103.5625,854.0
2025-03-04 20:22:00+00:00,103.55859375,103.5625,103.5546875,103.5625,4622.0
2025-03-04 20:23:00+00:00,103.5546875,103.55859375,103.55078125,103.55859375,3571.0
2025-03-04 20:24:00+00:00,103.5546875,103.55859375,103.55078125,103.5546875,1156.0
2025-03-04 20:25:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,954.0
2025-03-04 20:26:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,687.0
2025-03-04 20:27:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,138.0
2025-03-04 20:28:00+00:00,103.5625,103.5625,103.5546875,103.55859375,853.0
2025-03-04 20:29:00+00:00,103.55859375,103.5625,103.55859375,103.55859375,115.0
2025-03-04 20:30:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1834.0
2025-03-04 20:31:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,480.0
2025-03-04 20:32:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,2400.0
2025-03-04 20:33:00+00:00,103.578125,103.578125,103.5703125,103.57421875,7853.0
2025-03-04 20:34:00+00:00,103.5703125,103.58203125,103.5703125,103.58203125,1464.0
2025-03-04 20:35:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,703.0
2025-03-04 20:36:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,368.0
2025-03-04 20:37:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,785.0
2025-03-04 20:38:00+00:00,103.578125,103.578125,103.5703125,103.5703125,2305.0
2025-03-04 20:39:00+00:00,103.57421875,103.578125,103.57421875,103.578125,680.0
2025-03-04 20:40:00+00:00,103.58203125,103.58203125,103.578125,103.578125,1666.0
2025-03-04 20:41:00+00:00,103.58203125,103.58203125,103.578125,103.578125,1044.0
2025-03-04 20:42:00+00:00,103.58203125,103.5859375,103.578125,103.58203125,1588.0
2025-03-04 20:43:00+00:00,103.578125,103.58203125,103.578125,103.578125,829.0
2025-03-04 20:44:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,716.0
2025-03-04 20:45:00+00:00,103.58203125,103.58203125,103.578125,103.578125,957.0
2025-03-04 20:46:00+00:00,103.5859375,103.5859375,103.578125,103.58203125,282.0
2025-03-04 20:47:00+00:00,103.5859375,103.58984375,103.58203125,103.58203125,628.0
2025-03-04 20:48:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,270.0
2025-03-04 20:49:00+00:00,103.58203125,103.5859375,103.58203125,103.58203125,458.0
2025-03-04 20:50:00+00:00,103.60546875,103.60546875,103.34765625,103.5859375,3385.0
2025-03-04 20:51:00+00:00,103.359375,103.609375,103.359375,103.60546875,0.0
2025-03-04 20:52:00+00:00,103.6171875,103.6171875,103.60546875,103.60546875,1233139.0
2025-03-04 20:53:00+00:00,103.609375,103.6171875,103.60546875,103.6171875,2889.0
2025-03-04 20:54:00+00:00,103.6171875,103.6171875,103.609375,103.609375,1125.0
2025-03-04 20:55:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,2068.0
2025-03-04 20:56:00+00:00,103.61328125,103.62109375,103.61328125,103.61328125,2709.0
2025-03-04 20:57:00+00:00,103.609375,103.61328125,103.609375,103.61328125,718.0
2025-03-04 20:58:00+00:00,103.609375,103.61328125,103.609375,103.61328125,1274.0
2025-03-04 20:59:00+00:00,103.60546875,103.61328125,103.6015625,103.61328125,4992.0
2025-03-04 21:00:00+00:00,103.3515625,103.609375,103.3515625,103.60546875,0.0
2025-03-04 21:01:00+00:00,103.59765625,103.60546875,103.59765625,103.6015625,1254283.0
2025-03-04 21:02:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,962.0
2025-03-04 21:03:00+00:00,103.6015625,103.60546875,103.59765625,103.60546875,221.0
2025-03-04 21:04:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,618.0
2025-03-04 21:05:00+00:00,103.59375,103.60546875,103.59375,103.6015625,858.0
2025-03-04 21:06:00+00:00,103.59375,103.59375,103.3515625,103.59375,322.0
2025-03-04 21:07:00+00:00,103.58984375,103.59375,103.5859375,103.59375,829.0
2025-03-04 21:08:00+00:00,103.58984375,103.58984375,103.5859375,103.58984375,1128.0
2025-03-04 21:09:00+00:00,103.58984375,103.58984375,103.5859375,103.58984375,787.0
2025-03-04 21:10:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,1045.0
2025-03-04 21:11:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,2242.0
2025-03-04 21:12:00+00:00,103.578125,103.578125,103.57421875,103.578125,218.0
2025-03-04 21:13:00+00:00,103.57421875,103.578125,103.57421875,103.578125,1124.0
2025-03-04 21:14:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,2737.0
2025-03-04 21:15:00+00:00,103.56640625,103.57421875,103.56640625,103.57421875,1934.0
2025-03-04 21:16:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,428.0
2025-03-04 21:17:00+00:00,103.5625,103.56640625,103.5625,103.56640625,513.0
2025-03-04 21:18:00+00:00,103.55859375,103.5625,103.55859375,103.5625,120.0
2025-03-04 21:19:00+00:00,103.55078125,103.55859375,103.55078125,103.55859375,3330.0
2025-03-04 21:20:00+00:00,103.53125,103.546875,103.53125,103.546875,5095.0
2025-03-04 21:21:00+00:00,103.515625,103.53125,103.51171875,103.53125,2033.0
2025-03-04 21:22:00+00:00,103.51171875,103.51953125,103.5078125,103.515625,5827.0
2025-03-04 21:23:00+00:00,103.51171875,103.515625,103.5078125,103.51171875,2021.0
2025-03-04 21:24:00+00:00,103.5078125,103.515625,103.5078125,103.51171875,949.0
2025-03-04 21:25:00+00:00,103.49609375,103.51171875,103.4921875,103.51171875,2731.0
2025-03-04 21:26:00+00:00,103.49609375,103.5,103.49609375,103.49609375,2022.0
2025-03-04 21:27:00+00:00,103.4921875,103.50390625,103.4921875,103.49609375,1914.0
2025-03-04 21:28:00+00:00,103.5,103.5,103.48828125,103.49609375,3937.0
2025-03-04 21:29:00+00:00,103.51953125,103.51953125,103.50390625,103.50390625,2408.0
2025-03-04 21:30:00+00:00,103.5234375,103.52734375,103.26171875,103.51953125,820.0
2025-03-04 21:31:00+00:00,103.515625,103.51953125,103.2578125,103.51953125,1240.0
2025-03-04 21:32:00+00:00,103.51953125,103.51953125,103.26171875,103.515625,1156.0
2025-03-04 21:33:00+00:00,103.5234375,103.52734375,103.26953125,103.26953125,1949.0
2025-03-04 21:34:00+00:00,103.51953125,103.52734375,103.515625,103.5234375,1092.0
2025-03-04 21:35:00+00:00,103.515625,103.5234375,103.26171875,103.51953125,1697.0
2025-03-04 21:36:00+00:00,103.515625,103.515625,103.51171875,103.515625,2246.0
2025-03-04 21:37:00+00:00,103.25390625,103.515625,103.25390625,103.515625,0.0
2025-03-04 21:38:00+00:00,103.25390625,103.51171875,103.25390625,103.25390625,5.0
2025-03-04 21:39:00+00:00,103.51953125,103.5234375,103.25390625,103.5078125,1315404.0
2025-03-04 21:40:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,964.0
2025-03-04 21:41:00+00:00,103.51171875,103.51953125,103.25390625,103.265625,1648.0
2025-03-04 21:42:00+00:00,103.5078125,103.51171875,103.25390625,103.51171875,561.0
2025-03-04 21:43:00+00:00,103.24609375,103.5078125,103.24609375,103.5078125,0.0
2025-03-04 21:44:00+00:00,103.50390625,103.50390625,103.24609375,103.5,1320644.0
2025-03-04 21:45:00+00:00,103.265625,103.5078125,103.25,103.50390625,0.0
2025-03-04 21:46:00+00:00,103.26171875,103.5,103.26171875,103.5,20.0
2025-03-04 21:47:00+00:00,103.49609375,103.49609375,103.26953125,103.49609375,1323361.0
2025-03-04 21:48:00+00:00,103.4921875,103.49609375,103.265625,103.49609375,1272.0
2025-03-04 21:49:00+00:00,103.49609375,103.49609375,103.24609375,103.4921875,2225.0
2025-03-04 21:50:00+00:00,103.49609375,103.5,103.24609375,103.49609375,4086.0
2025-03-04 21:51:00+00:00,103.25,103.49609375,103.25,103.25,0.0
2025-03-04 21:52:00+00:00,103.25,103.49609375,103.25,103.4921875,3.0
2025-03-04 21:53:00+00:00,103.49609375,103.5,103.25390625,103.49609375,1331804.0
2025-03-04 21:54:00+00:00,103.25390625,103.49609375,103.25390625,103.49609375,0.0
2025-03-04 21:55:00+00:00,103.48828125,103.49609375,103.25390625,103.49609375,1332261.0
2025-03-04 21:56:00+00:00,103.48828125,103.4921875,103.24609375,103.48828125,329.0
2025-03-04 21:57:00+00:00,103.4921875,103.4921875,103.25390625,103.4921875,1427.0
2025-03-04 21:58:00+00:00,103.49609375,103.5,103.4921875,103.4921875,320.0
2025-03-04 21:59:00+00:00,103.48828125,103.49609375,103.484375,103.4921875,0.0
2025-03-04 23:00:00+00:00,103.4765625,103.484375,103.47265625,103.484375,849.0
2025-03-04 23:01:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,9.0
2025-03-04 23:02:00+00:00,103.48828125,103.4921875,103.4765625,103.4765625,3242.0
2025-03-04 23:03:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,5.0
2025-03-04 23:04:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,61.0
2025-03-04 23:05:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,98.0
2025-03-04 23:06:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,100.0
2025-03-04 23:07:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,130.0
2025-03-04 23:10:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,373.0
2025-03-04 23:11:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,17.0
2025-03-04 23:12:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,40.0
2025-03-04 23:13:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,70.0
2025-03-04 23:15:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,2.0
2025-03-04 23:17:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,75.0
2025-03-04 23:18:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,75.0
2025-03-04 23:19:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,431.0
2025-03-04 23:20:00+00:00,103.5,103.5,103.5,103.5,189.0
2025-03-04 23:21:00+00:00,103.5,103.5,103.5,103.5,21.0
2025-03-04 23:23:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,219.0
2025-03-04 23:24:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,99.0
2025-03-04 23:25:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,444.0
2025-03-04 23:26:00+00:00,103.5078125,103.515625,103.5078125,103.51171875,433.0
2025-03-04 23:27:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,83.0
2025-03-04 23:28:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,65.0
2025-03-04 23:29:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,64.0
2025-03-04 23:30:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,162.0
2025-03-04 23:31:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,124.0
2025-03-04 23:32:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,49.0
2025-03-04 23:33:00+00:00,103.51171875,103.515625,103.51171875,103.515625,27.0
2025-03-04 23:34:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,505.0
2025-03-04 23:35:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,83.0
2025-03-04 23:36:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,92.0
2025-03-04 23:37:00+00:00,103.51171875,103.515625,103.51171875,103.515625,19.0
2025-03-04 23:39:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,1.0
2025-03-04 23:40:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,44.0
2025-03-04 23:41:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,24.0
2025-03-04 23:42:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,52.0
2025-03-04 23:44:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,148.0
2025-03-04 23:45:00+00:00,103.515625,103.515625,103.51171875,103.51171875,271.0
2025-03-04 23:46:00+00:00,103.515625,103.515625,103.515625,103.515625,305.0
2025-03-04 23:47:00+00:00,103.51171875,103.515625,103.51171875,103.515625,161.0
2025-03-04 23:48:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,371.0
2025-03-04 23:49:00+00:00,103.515625,103.51953125,103.515625,103.51953125,689.0
2025-03-04 23:50:00+00:00,103.515625,103.515625,103.515625,103.515625,59.0
2025-03-04 23:51:00+00:00,103.515625,103.515625,103.515625,103.515625,19.0
2025-03-04 23:52:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,107.0
2025-03-04 23:53:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,37.0
2025-03-04 23:55:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,219.0
2025-03-04 23:56:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,4.0
2025-03-04 23:57:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,291.0
2025-03-04 23:58:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,153.0
2025-03-05 00:00:00+00:00,103.51953125,103.51953125,103.515625,103.515625,58.0
2025-03-05 00:01:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,112.0
2025-03-05 00:02:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,122.0
2025-03-05 00:03:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,145.0
2025-03-05 00:04:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,1.0
2025-03-05 00:05:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,455.0
2025-03-05 00:06:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,155.0
2025-03-05 00:07:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,124.0
2025-03-05 00:08:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,80.0
2025-03-05 00:09:00+00:00,103.53125,103.53125,103.53125,103.53125,143.0
2025-03-05 00:10:00+00:00,103.53125,103.53125,103.53125,103.53125,113.0
2025-03-05 00:11:00+00:00,103.53125,103.53515625,103.53125,103.53125,13.0
2025-03-05 00:12:00+00:00,103.53125,103.53125,103.53125,103.53125,297.0
2025-03-05 00:13:00+00:00,103.53125,103.53125,103.53125,103.53125,2.0
2025-03-05 00:14:00+00:00,103.53125,103.53125,103.53125,103.53125,421.0
2025-03-05 00:15:00+00:00,103.53125,103.53125,103.53125,103.53125,206.0
2025-03-05 00:16:00+00:00,103.53515625,103.53515625,103.53125,103.53125,30.0
2025-03-05 00:17:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,835.0
2025-03-05 00:18:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,291.0
2025-03-05 00:19:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,177.0
2025-03-05 00:20:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,14.0
2025-03-05 00:21:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,158.0
2025-03-05 00:22:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,168.0
2025-03-05 00:23:00+00:00,103.54296875,103.546875,103.5390625,103.5390625,1560.0
2025-03-05 00:24:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,297.0
2025-03-05 00:25:00+00:00,103.546875,103.546875,103.54296875,103.54296875,868.0
2025-03-05 00:26:00+00:00,103.546875,103.55078125,103.546875,103.546875,240.0
2025-03-05 00:27:00+00:00,103.546875,103.546875,103.546875,103.546875,108.0
2025-03-05 00:28:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,417.0
2025-03-05 00:29:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,213.0
2025-03-05 00:30:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,201.0
2025-03-05 00:31:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,273.0
2025-03-05 00:32:00+00:00,103.5390625,103.54296875,103.53125,103.54296875,6050.0
2025-03-05 00:33:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,660.0
2025-03-05 00:34:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,595.0
2025-03-05 00:35:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,151.0
2025-03-05 00:37:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,218.0
2025-03-05 00:38:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,1.0
2025-03-05 00:39:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,5.0
2025-03-05 00:40:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,4.0
2025-03-05 00:41:00+00:00,103.53515625,103.54296875,103.53515625,103.54296875,248.0
2025-03-05 00:42:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,322.0
2025-03-05 00:43:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,772.0
2025-03-05 00:44:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,38.0
2025-03-05 00:45:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,256.0
2025-03-05 00:46:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,196.0
2025-03-05 00:47:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,54.0
2025-03-05 00:48:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,75.0
2025-03-05 00:49:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,16.0
2025-03-05 00:50:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,67.0
2025-03-05 00:52:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,34.0
2025-03-05 00:53:00+00:00,103.53125,103.53125,103.52734375,103.52734375,96.0
2025-03-05 00:54:00+00:00,103.53125,103.53125,103.53125,103.53125,26.0
2025-03-05 00:55:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,12.0
2025-03-05 00:56:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,114.0
2025-03-05 00:57:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,95.0
2025-03-05 00:59:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,172.0
2025-03-05 01:00:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,285.0
2025-03-05 01:01:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,73.0
2025-03-05 01:02:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,223.0
2025-03-05 01:03:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,102.0
2025-03-05 01:04:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,284.0
2025-03-05 01:05:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,198.0
2025-03-05 01:06:00+00:00,103.53125,103.53125,103.53125,103.53125,15.0
2025-03-05 01:07:00+00:00,103.53125,103.53125,103.53125,103.53125,349.0
2025-03-05 01:08:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,88.0
2025-03-05 01:10:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,359.0
2025-03-05 01:11:00+00:00,103.53125,103.53125,103.53125,103.53125,5.0
2025-03-05 01:12:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,185.0
2025-03-05 01:13:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,3.0
2025-03-05 01:14:00+00:00,103.53125,103.53125,103.52734375,103.52734375,162.0
2025-03-05 01:15:00+00:00,103.53125,103.53125,103.53125,103.53125,195.0
2025-03-05 01:16:00+00:00,103.53125,103.53125,103.53125,103.53125,17.0
2025-03-05 01:17:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,157.0
2025-03-05 01:18:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,77.0
2025-03-05 01:19:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,166.0
2025-03-05 01:20:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,192.0
2025-03-05 01:21:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,266.0
2025-03-05 01:22:00+00:00,103.51953125,103.52734375,103.515625,103.52734375,1705.0
2025-03-05 01:23:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,159.0
2025-03-05 01:24:00+00:00,103.484375,103.515625,103.48046875,103.515625,6976.0
2025-03-05 01:25:00+00:00,103.4921875,103.49609375,103.484375,103.484375,747.0
2025-03-05 01:26:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,664.0
2025-03-05 01:27:00+00:00,103.48046875,103.48828125,103.4765625,103.48828125,2538.0
2025-03-05 01:28:00+00:00,103.49609375,103.49609375,103.4765625,103.48046875,2722.0
2025-03-05 01:29:00+00:00,103.49609375,103.5,103.49609375,103.49609375,75.0
2025-03-05 01:30:00+00:00,103.51171875,103.51171875,103.5,103.5,1298.0
2025-03-05 01:31:00+00:00,103.5078125,103.515625,103.5,103.51171875,1350.0
2025-03-05 01:32:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,209.0
2025-03-05 01:33:00+00:00,103.51171875,103.5234375,103.51171875,103.51953125,468.0
2025-03-05 01:34:00+00:00,103.5078125,103.515625,103.5078125,103.51171875,165.0
2025-03-05 01:35:00+00:00,103.51171875,103.515625,103.50390625,103.5078125,635.0
2025-03-05 01:36:00+00:00,103.51953125,103.51953125,103.515625,103.515625,177.0
2025-03-05 01:37:00+00:00,103.5,103.515625,103.49609375,103.515625,7544.0
2025-03-05 01:38:00+00:00,103.5,103.5,103.49609375,103.5,367.0
2025-03-05 01:39:00+00:00,103.4921875,103.50390625,103.4921875,103.50390625,561.0
2025-03-05 01:40:00+00:00,103.48046875,103.49609375,103.48046875,103.49609375,2417.0
2025-03-05 01:41:00+00:00,103.48046875,103.484375,103.48046875,103.484375,564.0
2025-03-05 01:42:00+00:00,103.48046875,103.48046875,103.4765625,103.48046875,691.0
2025-03-05 01:43:00+00:00,103.4765625,103.484375,103.4765625,103.484375,191.0
2025-03-05 01:44:00+00:00,103.4765625,103.48046875,103.25390625,103.48046875,443.0
