Datetime,Close,High,Low,Open,Volume
2025-03-05 01:45:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,376.0
2025-03-05 01:46:00+00:00,103.4765625,103.48046875,103.25390625,103.48046875,302.0
2025-03-05 01:47:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,223.0
2025-03-05 01:48:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,424.0
2025-03-05 01:49:00+00:00,103.484375,103.484375,103.48046875,103.48046875,406.0
2025-03-05 01:50:00+00:00,103.484375,103.48828125,103.48046875,103.484375,251.0
2025-03-05 01:51:00+00:00,103.48828125,103.48828125,103.484375,103.484375,276.0
2025-03-05 01:52:00+00:00,103.48046875,103.48828125,103.48046875,103.48828125,82.0
2025-03-05 01:53:00+00:00,103.484375,103.48828125,103.484375,103.484375,116.0
2025-03-05 01:54:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,119.0
2025-03-05 01:55:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,158.0
2025-03-05 01:56:00+00:00,103.5,103.5,103.4921875,103.4921875,513.0
2025-03-05 01:57:00+00:00,103.5,103.5,103.5,103.5,6.0
2025-03-05 01:58:00+00:00,103.5,103.5,103.5,103.5,162.0
2025-03-05 01:59:00+00:00,103.49609375,103.5,103.49609375,103.5,213.0
2025-03-05 02:00:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,184.0
2025-03-05 02:01:00+00:00,103.49609375,103.5,103.49609375,103.49609375,605.0
2025-03-05 02:02:00+00:00,103.5,103.50390625,103.5,103.5,218.0
2025-03-05 02:04:00+00:00,103.49609375,103.5,103.49609375,103.5,292.0
2025-03-05 02:05:00+00:00,103.50390625,103.50390625,103.4921875,103.49609375,141.0
2025-03-05 02:07:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,326.0
2025-03-05 02:08:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,133.0
2025-03-05 02:09:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,39.0
2025-03-05 02:10:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,31.0
2025-03-05 02:11:00+00:00,103.50390625,103.50390625,103.5,103.50390625,73.0
2025-03-05 02:12:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,288.0
2025-03-05 02:13:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,91.0
2025-03-05 02:14:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,135.0
2025-03-05 02:15:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,72.0
2025-03-05 02:16:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,31.0
2025-03-05 02:17:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,125.0
2025-03-05 02:18:00+00:00,103.515625,103.515625,103.51171875,103.51171875,17.0
2025-03-05 02:20:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,237.0
2025-03-05 02:21:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,110.0
2025-03-05 02:22:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,2.0
2025-03-05 02:23:00+00:00,103.50390625,103.50390625,103.5,103.5,3.0
2025-03-05 02:24:00+00:00,103.5078125,103.5078125,103.50390625,103.50390625,232.0
2025-03-05 02:25:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,259.0
2025-03-05 02:26:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,103.0
2025-03-05 02:27:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,101.0
2025-03-05 02:28:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,40.0
2025-03-05 02:29:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,90.0
2025-03-05 02:31:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,238.0
2025-03-05 02:32:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,109.0
2025-03-05 02:34:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,178.0
2025-03-05 02:36:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,111.0
2025-03-05 02:38:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,153.0
2025-03-05 02:40:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,33.0
2025-03-05 02:41:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,305.0
2025-03-05 02:42:00+00:00,103.515625,103.515625,103.51171875,103.51171875,187.0
2025-03-05 02:43:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,66.0
2025-03-05 02:44:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,15.0
2025-03-05 02:45:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,27.0
2025-03-05 02:46:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,187.0
2025-03-05 02:47:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,113.0
2025-03-05 02:48:00+00:00,103.5,103.50390625,103.5,103.50390625,506.0
2025-03-05 02:49:00+00:00,103.5,103.5078125,103.5,103.5,231.0
2025-03-05 02:50:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,64.0
2025-03-05 02:51:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,26.0
2025-03-05 02:52:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,63.0
2025-03-05 02:53:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,52.0
2025-03-05 02:54:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,158.0
2025-03-05 02:55:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,54.0
2025-03-05 02:56:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,117.0
2025-03-05 02:57:00+00:00,103.5078125,103.5078125,103.50390625,103.50390625,57.0
2025-03-05 02:58:00+00:00,103.515625,103.515625,103.51171875,103.51171875,358.0
2025-03-05 02:59:00+00:00,103.515625,103.515625,103.51171875,103.51171875,141.0
2025-03-05 03:00:00+00:00,103.51953125,103.51953125,103.515625,103.515625,250.0
2025-03-05 03:01:00+00:00,103.52734375,103.53125,103.5234375,103.5234375,1123.0
2025-03-05 03:02:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,428.0
2025-03-05 03:03:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,478.0
2025-03-05 03:04:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,15.0
2025-03-05 03:05:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,67.0
2025-03-05 03:06:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,30.0
2025-03-05 03:07:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,596.0
2025-03-05 03:08:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,84.0
2025-03-05 03:09:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,65.0
2025-03-05 03:10:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,253.0
2025-03-05 03:11:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,108.0
2025-03-05 03:12:00+00:00,103.51953125,103.51953125,103.515625,103.51953125,172.0
2025-03-05 03:13:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,412.0
2025-03-05 03:14:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,100.0
2025-03-05 03:15:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,9.0
2025-03-05 03:16:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,495.0
2025-03-05 03:17:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,785.0
2025-03-05 03:18:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,63.0
2025-03-05 03:19:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,56.0
2025-03-05 03:21:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,78.0
2025-03-05 03:22:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,32.0
2025-03-05 03:24:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,237.0
2025-03-05 03:25:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,14.0
2025-03-05 03:26:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,277.0
2025-03-05 03:28:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,35.0
2025-03-05 03:30:00+00:00,103.515625,103.51953125,103.515625,103.51953125,331.0
2025-03-05 03:31:00+00:00,103.515625,103.515625,103.515625,103.515625,80.0
2025-03-05 03:32:00+00:00,103.515625,103.515625,103.51171875,103.51171875,365.0
2025-03-05 03:33:00+00:00,103.515625,103.515625,103.515625,103.515625,37.0
2025-03-05 03:36:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,106.0
2025-03-05 03:37:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,27.0
2025-03-05 03:38:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,296.0
2025-03-05 03:39:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,142.0
2025-03-05 03:41:00+00:00,103.515625,103.515625,103.515625,103.515625,515.0
2025-03-05 03:42:00+00:00,103.51171875,103.515625,103.51171875,103.515625,258.0
2025-03-05 03:43:00+00:00,103.515625,103.515625,103.515625,103.515625,57.0
2025-03-05 03:44:00+00:00,103.515625,103.515625,103.515625,103.515625,21.0
2025-03-05 03:45:00+00:00,103.515625,103.51953125,103.515625,103.51953125,662.0
2025-03-05 03:46:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,105.0
2025-03-05 03:47:00+00:00,103.5078125,103.51953125,103.5078125,103.51953125,1067.0
2025-03-05 03:48:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,729.0
2025-03-05 03:49:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,543.0
2025-03-05 03:50:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,39.0
2025-03-05 03:51:00+00:00,103.515625,103.515625,103.515625,103.515625,39.0
2025-03-05 03:52:00+00:00,103.515625,103.515625,103.51171875,103.51171875,35.0
2025-03-05 03:53:00+00:00,103.515625,103.51953125,103.515625,103.515625,434.0
2025-03-05 03:54:00+00:00,103.515625,103.51953125,103.515625,103.51953125,269.0
2025-03-05 03:55:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,284.0
2025-03-05 03:56:00+00:00,103.515625,103.515625,103.51171875,103.51171875,226.0
2025-03-05 03:57:00+00:00,103.515625,103.515625,103.515625,103.515625,76.0
2025-03-05 03:58:00+00:00,103.515625,103.515625,103.515625,103.515625,1.0
2025-03-05 03:59:00+00:00,103.515625,103.515625,103.515625,103.515625,36.0
2025-03-05 04:00:00+00:00,103.5234375,103.5234375,103.515625,103.515625,453.0
2025-03-05 04:01:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,372.0
2025-03-05 04:02:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,426.0
2025-03-05 04:03:00+00:00,103.52734375,103.53125,103.5234375,103.5234375,1146.0
2025-03-05 04:04:00+00:00,103.53125,103.53125,103.52734375,103.52734375,394.0
2025-03-05 04:05:00+00:00,103.53125,103.53125,103.53125,103.53125,597.0
2025-03-05 04:06:00+00:00,103.53515625,103.5390625,103.53125,103.53125,798.0
2025-03-05 04:07:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,343.0
2025-03-05 04:08:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,692.0
2025-03-05 04:09:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,81.0
2025-03-05 04:11:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,2.0
2025-03-05 04:12:00+00:00,103.53515625,103.53515625,103.53125,103.53125,557.0
2025-03-05 04:14:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,196.0
2025-03-05 04:15:00+00:00,103.53125,103.5390625,103.53125,103.53515625,59.0
2025-03-05 04:17:00+00:00,103.53515625,103.53515625,103.53125,103.53125,101.0
2025-03-05 04:18:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,104.0
2025-03-05 04:19:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,237.0
2025-03-05 04:21:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,164.0
2025-03-05 04:22:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,5.0
2025-03-05 04:23:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,229.0
2025-03-05 04:24:00+00:00,103.546875,103.546875,103.5390625,103.54296875,194.0
2025-03-05 04:25:00+00:00,103.546875,103.546875,103.54296875,103.546875,56.0
2025-03-05 04:26:00+00:00,103.55078125,103.55078125,103.54296875,103.546875,1878.0
2025-03-05 04:27:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,132.0
2025-03-05 04:28:00+00:00,103.55078125,103.55078125,103.546875,103.546875,235.0
2025-03-05 04:29:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,186.0
2025-03-05 04:30:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,36.0
2025-03-05 04:31:00+00:00,103.546875,103.546875,103.546875,103.546875,319.0
2025-03-05 04:32:00+00:00,103.55078125,103.55078125,103.546875,103.546875,589.0
2025-03-05 04:33:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,163.0
2025-03-05 04:35:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,28.0
2025-03-05 04:36:00+00:00,103.54296875,103.546875,103.54296875,103.546875,100.0
2025-03-05 04:37:00+00:00,103.546875,103.546875,103.546875,103.546875,72.0
2025-03-05 04:38:00+00:00,103.546875,103.546875,103.546875,103.546875,30.0
2025-03-05 04:39:00+00:00,103.546875,103.546875,103.54296875,103.54296875,73.0
2025-03-05 04:40:00+00:00,103.546875,103.546875,103.546875,103.546875,176.0
2025-03-05 04:42:00+00:00,103.55078125,103.55078125,103.546875,103.546875,16.0
2025-03-05 04:43:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,120.0
2025-03-05 04:44:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,22.0
2025-03-05 04:45:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,345.0
2025-03-05 04:46:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,22.0
2025-03-05 04:47:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,52.0
2025-03-05 04:48:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,74.0
2025-03-05 04:49:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,82.0
2025-03-05 04:50:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,167.0
2025-03-05 04:51:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,26.0
2025-03-05 04:53:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,1.0
2025-03-05 04:54:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,92.0
2025-03-05 04:55:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,36.0
2025-03-05 04:56:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,2.0
2025-03-05 05:00:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,54.0
2025-03-05 05:01:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,113.0
2025-03-05 05:02:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,21.0
2025-03-05 05:03:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,8.0
2025-03-05 05:04:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,4.0
2025-03-05 05:05:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,1.0
2025-03-05 05:06:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,210.0
2025-03-05 05:07:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,24.0
2025-03-05 05:09:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,17.0
2025-03-05 05:10:00+00:00,103.546875,103.55078125,103.546875,103.55078125,3.0
2025-03-05 05:13:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,11.0
2025-03-05 05:14:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,14.0
2025-03-05 05:15:00+00:00,103.55078125,103.55078125,103.546875,103.546875,278.0
2025-03-05 05:16:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,76.0
2025-03-05 05:18:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,14.0
2025-03-05 05:22:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,54.0
2025-03-05 05:23:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,121.0
2025-03-05 05:24:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,30.0
2025-03-05 05:27:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,297.0
2025-03-05 05:32:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,54.0
2025-03-05 05:34:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,26.0
2025-03-05 05:38:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,46.0
2025-03-05 05:40:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,287.0
2025-03-05 05:41:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,6.0
2025-03-05 05:42:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,266.0
2025-03-05 05:43:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,513.0
2025-03-05 05:47:00+00:00,103.546875,103.55078125,103.546875,103.55078125,381.0
2025-03-05 05:48:00+00:00,103.546875,103.546875,103.546875,103.546875,48.0
2025-03-05 05:49:00+00:00,103.5546875,103.5546875,103.546875,103.546875,302.0
2025-03-05 05:50:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,182.0
2025-03-05 05:53:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,16.0
2025-03-05 05:55:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,67.0
2025-03-05 05:56:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,93.0
2025-03-05 05:58:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,20.0
2025-03-05 05:59:00+00:00,103.546875,103.55078125,103.546875,103.55078125,5.0
2025-03-05 06:00:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,84.0
2025-03-05 06:02:00+00:00,103.546875,103.55078125,103.546875,103.55078125,91.0
2025-03-05 06:03:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,24.0
2025-03-05 06:04:00+00:00,103.546875,103.546875,103.546875,103.546875,82.0
2025-03-05 06:05:00+00:00,103.546875,103.546875,103.546875,103.546875,326.0
2025-03-05 06:06:00+00:00,103.546875,103.546875,103.546875,103.546875,6.0
2025-03-05 06:07:00+00:00,103.55078125,103.55078125,103.546875,103.546875,155.0
2025-03-05 06:08:00+00:00,103.546875,103.55078125,103.546875,103.55078125,13.0
2025-03-05 06:09:00+00:00,103.546875,103.546875,103.546875,103.546875,35.0
2025-03-05 06:10:00+00:00,103.546875,103.546875,103.546875,103.546875,2.0
2025-03-05 06:11:00+00:00,103.546875,103.546875,103.546875,103.546875,42.0
2025-03-05 06:12:00+00:00,103.546875,103.546875,103.546875,103.546875,43.0
2025-03-05 06:14:00+00:00,103.546875,103.546875,103.546875,103.546875,45.0
2025-03-05 06:16:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,15.0
2025-03-05 06:17:00+00:00,103.546875,103.546875,103.546875,103.546875,84.0
2025-03-05 06:18:00+00:00,103.546875,103.5546875,103.546875,103.55078125,141.0
2025-03-05 06:19:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,202.0
2025-03-05 06:20:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,28.0
2025-03-05 06:21:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,353.0
2025-03-05 06:22:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,1503.0
2025-03-05 06:23:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,86.0
2025-03-05 06:25:00+00:00,103.5625,103.5625,103.55859375,103.55859375,159.0
2025-03-05 06:26:00+00:00,103.55859375,103.5625,103.55859375,103.5625,90.0
2025-03-05 06:27:00+00:00,103.56640625,103.56640625,103.5625,103.5625,730.0
2025-03-05 06:28:00+00:00,103.5625,103.56640625,103.55859375,103.5625,1016.0
2025-03-05 06:29:00+00:00,103.56640625,103.56640625,103.5625,103.5625,3.0
2025-03-05 06:30:00+00:00,103.56640625,103.56640625,103.5625,103.5625,1418.0
2025-03-05 06:31:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,6.0
2025-03-05 06:32:00+00:00,103.56640625,103.56640625,103.5625,103.5625,125.0
2025-03-05 06:33:00+00:00,103.55859375,103.5625,103.55859375,103.5625,167.0
2025-03-05 06:34:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,2.0
2025-03-05 06:35:00+00:00,103.5625,103.5625,103.55859375,103.55859375,333.0
2025-03-05 06:36:00+00:00,103.5625,103.5625,103.5625,103.5625,363.0
2025-03-05 06:37:00+00:00,103.5625,103.56640625,103.55859375,103.5625,381.0
2025-03-05 06:39:00+00:00,103.56640625,103.56640625,103.5625,103.5625,266.0
2025-03-05 06:40:00+00:00,103.5625,103.56640625,103.5625,103.5625,1431.0
2025-03-05 06:41:00+00:00,103.5625,103.5625,103.5625,103.5625,143.0
2025-03-05 06:42:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,261.0
2025-03-05 06:43:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,288.0
2025-03-05 06:45:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,117.0
2025-03-05 06:46:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,148.0
2025-03-05 06:47:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,4.0
2025-03-05 06:48:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,175.0
2025-03-05 06:49:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,86.0
2025-03-05 06:50:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,270.0
2025-03-05 06:51:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,101.0
2025-03-05 06:52:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,37.0
2025-03-05 06:53:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,38.0
2025-03-05 06:54:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,222.0
2025-03-05 06:55:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,8.0
2025-03-05 06:56:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,2.0
2025-03-05 06:57:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,38.0
2025-03-05 06:58:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,192.0
2025-03-05 07:00:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,245.0
2025-03-05 07:01:00+00:00,103.54296875,103.55078125,103.54296875,103.55078125,1194.0
2025-03-05 07:02:00+00:00,103.54296875,103.546875,103.54296875,103.546875,617.0
2025-03-05 07:03:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,271.0
2025-03-05 07:04:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,509.0
2025-03-05 07:05:00+00:00,103.546875,103.546875,103.546875,103.546875,354.0
2025-03-05 07:06:00+00:00,103.55078125,103.55078125,103.54296875,103.546875,177.0
2025-03-05 07:07:00+00:00,103.55078125,103.55078125,103.546875,103.546875,187.0
2025-03-05 07:08:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,324.0
2025-03-05 07:09:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,702.0
2025-03-05 07:10:00+00:00,103.546875,103.546875,103.546875,103.546875,60.0
2025-03-05 07:11:00+00:00,103.546875,103.546875,103.546875,103.546875,240.0
2025-03-05 07:12:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,126.0
2025-03-05 07:13:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,176.0
2025-03-05 07:14:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,290.0
2025-03-05 07:15:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,155.0
2025-03-05 07:16:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,474.0
2025-03-05 07:17:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,109.0
2025-03-05 07:18:00+00:00,103.53125,103.53515625,103.53125,103.53515625,69.0
2025-03-05 07:19:00+00:00,103.53125,103.53125,103.53125,103.53125,406.0
2025-03-05 07:20:00+00:00,103.53125,103.53125,103.53125,103.53125,257.0
2025-03-05 07:21:00+00:00,103.53125,103.53125,103.53125,103.53125,147.0
2025-03-05 07:22:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,130.0
2025-03-05 07:23:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,465.0
2025-03-05 07:24:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,55.0
2025-03-05 07:25:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,346.0
2025-03-05 07:26:00+00:00,103.52734375,103.53125,103.5234375,103.52734375,1492.0
2025-03-05 07:27:00+00:00,103.52734375,103.53125,103.52734375,103.53125,790.0
2025-03-05 07:28:00+00:00,103.53125,103.53125,103.52734375,103.53125,1288.0
2025-03-05 07:29:00+00:00,103.53125,103.53125,103.52734375,103.53125,2152.0
2025-03-05 07:30:00+00:00,103.5234375,103.53515625,103.5234375,103.53125,1668.0
2025-03-05 07:31:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,619.0
2025-03-05 07:32:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,49.0
2025-03-05 07:33:00+00:00,103.53125,103.53125,103.52734375,103.52734375,144.0
2025-03-05 07:34:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,263.0
2025-03-05 07:35:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,655.0
