Datetime,Close,High,Low,Open,Volume
2025-03-05 07:36:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,393.0
2025-03-05 07:37:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,14.0
2025-03-05 07:38:00+00:00,103.5234375,103.5234375,103.515625,103.515625,644.0
2025-03-05 07:39:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,269.0
2025-03-05 07:40:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,888.0
2025-03-05 07:41:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,330.0
2025-03-05 07:42:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,304.0
2025-03-05 07:43:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,240.0
2025-03-05 07:44:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,239.0
2025-03-05 07:45:00+00:00,103.53125,103.53125,103.515625,103.51953125,580.0
2025-03-05 07:46:00+00:00,103.53125,103.53125,103.52734375,103.52734375,261.0
2025-03-05 07:47:00+00:00,103.53125,103.53125,103.53125,103.53125,987.0
2025-03-05 07:48:00+00:00,103.53125,103.53515625,103.53125,103.53125,153.0
2025-03-05 07:49:00+00:00,103.53125,103.53125,103.52734375,103.53125,647.0
2025-03-05 07:50:00+00:00,103.53125,103.53125,103.53125,103.53125,276.0
2025-03-05 07:51:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,153.0
2025-03-05 07:52:00+00:00,103.54296875,103.546875,103.5390625,103.5390625,274.0
2025-03-05 07:53:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,553.0
2025-03-05 07:54:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,349.0
2025-03-05 07:55:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,994.0
2025-03-05 07:56:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,64.0
2025-03-05 07:57:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,456.0
2025-03-05 07:58:00+00:00,103.53125,103.53125,103.52734375,103.52734375,1499.0
2025-03-05 07:59:00+00:00,103.54296875,103.54296875,103.53125,103.53125,313.0
2025-03-05 08:00:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,1301.0
2025-03-05 08:01:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,233.0
2025-03-05 08:02:00+00:00,103.5546875,103.5546875,103.546875,103.546875,741.0
2025-03-05 08:03:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,485.0
2025-03-05 08:04:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,177.0
2025-03-05 08:05:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,291.0
2025-03-05 08:06:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,570.0
2025-03-05 08:07:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,339.0
2025-03-05 08:08:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,249.0
2025-03-05 08:09:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,301.0
2025-03-05 08:10:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,340.0
2025-03-05 08:11:00+00:00,103.54296875,103.546875,103.54296875,103.546875,1064.0
2025-03-05 08:12:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,403.0
2025-03-05 08:13:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,223.0
2025-03-05 08:14:00+00:00,103.53515625,103.546875,103.53515625,103.54296875,685.0
2025-03-05 08:15:00+00:00,103.53125,103.5390625,103.53125,103.5390625,542.0
2025-03-05 08:18:00+00:00,103.53125,103.53515625,103.52734375,103.53515625,1231.0
2025-03-05 08:19:00+00:00,103.52734375,103.53125,103.52734375,103.53125,458.0
2025-03-05 08:20:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,963.0
2025-03-05 08:21:00+00:00,103.53125,103.53125,103.52734375,103.52734375,328.0
2025-03-05 08:22:00+00:00,103.53515625,103.53515625,103.53125,103.53125,244.0
2025-03-05 08:23:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,560.0
2025-03-05 08:24:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,182.0
2025-03-05 08:25:00+00:00,103.52734375,103.5390625,103.52734375,103.53515625,1702.0
2025-03-05 08:26:00+00:00,103.52734375,103.53125,103.5234375,103.52734375,633.0
2025-03-05 08:27:00+00:00,103.53515625,103.53515625,103.52734375,103.52734375,434.0
2025-03-05 08:28:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,71.0
2025-03-05 08:29:00+00:00,103.53515625,103.53515625,103.53125,103.53515625,456.0
2025-03-05 08:30:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,241.0
2025-03-05 08:31:00+00:00,103.53125,103.54296875,103.53125,103.54296875,671.0
2025-03-05 08:32:00+00:00,103.5390625,103.5390625,103.53125,103.53125,259.0
2025-03-05 08:33:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,105.0
2025-03-05 08:34:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,337.0
2025-03-05 08:35:00+00:00,103.546875,103.546875,103.5390625,103.5390625,570.0
2025-03-05 08:36:00+00:00,103.546875,103.55078125,103.54296875,103.54296875,467.0
2025-03-05 08:37:00+00:00,103.546875,103.55078125,103.54296875,103.546875,432.0
2025-03-05 08:38:00+00:00,103.546875,103.55078125,103.546875,103.55078125,236.0
2025-03-05 08:39:00+00:00,103.5546875,103.55859375,103.55078125,103.55078125,987.0
2025-03-05 08:40:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,204.0
2025-03-05 08:41:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,649.0
2025-03-05 08:42:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,216.0
2025-03-05 08:43:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,169.0
2025-03-05 08:44:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,406.0
2025-03-05 08:45:00+00:00,103.546875,103.546875,103.546875,103.546875,281.0
2025-03-05 08:46:00+00:00,103.546875,103.546875,103.546875,103.546875,114.0
2025-03-05 08:48:00+00:00,103.546875,103.546875,103.546875,103.546875,88.0
2025-03-05 08:49:00+00:00,103.55078125,103.55078125,103.54296875,103.54296875,173.0
2025-03-05 08:50:00+00:00,103.546875,103.55078125,103.546875,103.546875,269.0
2025-03-05 08:51:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,5.0
2025-03-05 08:53:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,346.0
2025-03-05 08:54:00+00:00,103.54296875,103.546875,103.54296875,103.546875,276.0
2025-03-05 08:55:00+00:00,103.55078125,103.55078125,103.546875,103.546875,123.0
2025-03-05 08:56:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,185.0
2025-03-05 08:57:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,54.0
2025-03-05 08:58:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,107.0
2025-03-05 08:59:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,56.0
2025-03-05 09:00:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,500.0
2025-03-05 09:01:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,62.0
2025-03-05 09:02:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,114.0
2025-03-05 09:03:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,205.0
2025-03-05 09:04:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,341.0
2025-03-05 09:06:00+00:00,103.5546875,103.55859375,103.55078125,103.55859375,937.0
2025-03-05 09:07:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,766.0
2025-03-05 09:08:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,297.0
2025-03-05 09:09:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,97.0
2025-03-05 09:10:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,310.0
2025-03-05 09:21:00+00:00,103.54296875,103.54299926757812,103.54296875,103.54299926757812,4031.0
2025-03-05 09:22:00+00:00,103.546875,103.546875,103.546875,103.546875,148.0
2025-03-05 09:23:00+00:00,103.546875,103.55078125,103.546875,103.546875,1179.0
2025-03-05 09:24:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,927.0
2025-03-05 09:25:00+00:00,103.546875,103.546875,103.5390625,103.54296875,210.0
2025-03-05 09:26:00+00:00,103.53515625,103.54296875,103.53515625,103.54296875,1011.0
2025-03-05 09:27:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,497.0
2025-03-05 09:28:00+00:00,103.52734375,103.53125,103.5234375,103.53125,1480.0
2025-03-05 09:29:00+00:00,103.53125,103.53125,103.52734375,103.52734375,86.0
2025-03-05 09:30:00+00:00,103.53125,103.53125,103.53125,103.53125,168.0
2025-03-05 09:31:00+00:00,103.53125,103.53125,103.53125,103.53125,190.0
2025-03-05 09:32:00+00:00,103.52734375,103.53125,103.52734375,103.53125,461.0
2025-03-05 09:33:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,200.0
2025-03-05 09:34:00+00:00,103.52734375,103.53125,103.52734375,103.53125,124.0
2025-03-05 09:35:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,787.0
2025-03-05 09:36:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,284.0
2025-03-05 09:37:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,380.0
2025-03-05 09:38:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,21.0
2025-03-05 09:39:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,11.0
2025-03-05 09:40:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,117.0
2025-03-05 09:41:00+00:00,103.5234375,103.52734375,103.51953125,103.5234375,386.0
2025-03-05 09:42:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,532.0
2025-03-05 09:43:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,8.0
2025-03-05 09:44:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,656.0
2025-03-05 09:45:00+00:00,103.51953125,103.51953125,103.515625,103.515625,517.0
2025-03-05 09:46:00+00:00,103.515625,103.5234375,103.515625,103.51953125,1245.0
2025-03-05 09:47:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,539.0
2025-03-05 09:48:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,497.0
2025-03-05 09:49:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,1023.0
2025-03-05 09:50:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,538.0
2025-03-05 09:51:00+00:00,103.50390625,103.5078125,103.5,103.50390625,359.0
2025-03-05 09:52:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,491.0
2025-03-05 09:53:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,333.0
2025-03-05 09:54:00+00:00,103.50390625,103.50390625,103.5,103.50390625,261.0
2025-03-05 09:55:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,976.0
2025-03-05 09:56:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,105.0
2025-03-05 09:57:00+00:00,103.51171875,103.51171875,103.50390625,103.50390625,40.0
2025-03-05 09:58:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,254.0
2025-03-05 09:59:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,55.0
2025-03-05 10:00:00+00:00,103.50390625,103.50390625,103.5,103.50390625,592.0
2025-03-05 10:01:00+00:00,103.5,103.50390625,103.5,103.50390625,346.0
2025-03-05 10:02:00+00:00,103.5,103.5,103.49609375,103.49609375,327.0
2025-03-05 10:03:00+00:00,103.50390625,103.50390625,103.5,103.5,990.0
2025-03-05 10:04:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,202.0
2025-03-05 10:05:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,173.0
2025-03-05 10:06:00+00:00,103.49609375,103.50390625,103.49609375,103.5,449.0
2025-03-05 10:07:00+00:00,103.49609375,103.5,103.49609375,103.49609375,270.0
2025-03-05 10:08:00+00:00,103.49609375,103.5,103.4921875,103.5,1438.0
2025-03-05 10:10:00+00:00,103.5,103.5,103.49609375,103.49609375,629.0
2025-03-05 10:11:00+00:00,103.49609375,103.5,103.49609375,103.5,261.0
2025-03-05 10:12:00+00:00,103.50390625,103.50390625,103.5,103.5,1309.0
2025-03-05 10:13:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,49.0
2025-03-05 10:14:00+00:00,103.50390625,103.50390625,103.5,103.50390625,66.0
2025-03-05 10:15:00+00:00,103.5078125,103.5078125,103.5,103.50390625,273.0
2025-03-05 10:16:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,386.0
2025-03-05 10:17:00+00:00,103.51953125,103.51953125,103.51171875,103.515625,211.0
2025-03-05 10:18:00+00:00,103.515625,103.51953125,103.515625,103.51953125,21.0
2025-03-05 10:19:00+00:00,103.51171875,103.515625,103.51171875,103.515625,195.0
2025-03-05 10:20:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,207.0
2025-03-05 10:21:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,190.0
2025-03-05 10:22:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,54.0
2025-03-05 10:23:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,328.0
2025-03-05 10:24:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,266.0
2025-03-05 10:25:00+00:00,103.515625,103.515625,103.51171875,103.51171875,486.0
2025-03-05 10:26:00+00:00,103.51953125,103.5234375,103.515625,103.515625,147.0
2025-03-05 10:27:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,383.0
2025-03-05 10:28:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,13.0
2025-03-05 10:29:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,602.0
2025-03-05 10:30:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,58.0
2025-03-05 10:31:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,140.0
2025-03-05 10:32:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,6.0
2025-03-05 10:33:00+00:00,103.515625,103.51953125,103.515625,103.51953125,270.0
2025-03-05 10:34:00+00:00,103.515625,103.51953125,103.515625,103.51953125,44.0
2025-03-05 10:35:00+00:00,103.515625,103.51953125,103.515625,103.51953125,233.0
2025-03-05 10:36:00+00:00,103.515625,103.515625,103.515625,103.515625,233.0
2025-03-05 10:37:00+00:00,103.515625,103.515625,103.515625,103.515625,84.0
2025-03-05 10:39:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,421.0
2025-03-05 10:40:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,36.0
2025-03-05 10:41:00+00:00,103.515625,103.515625,103.51171875,103.51171875,73.0
2025-03-05 10:42:00+00:00,103.51171875,103.515625,103.51171875,103.515625,208.0
2025-03-05 10:43:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,89.0
2025-03-05 10:44:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,180.0
2025-03-05 10:45:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,201.0
2025-03-05 10:47:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,97.0
2025-03-05 10:48:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,4.0
2025-03-05 10:49:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,120.0
2025-03-05 10:50:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,3.0
2025-03-05 10:52:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,341.0
2025-03-05 10:53:00+00:00,103.515625,103.515625,103.51171875,103.51171875,3.0
2025-03-05 10:54:00+00:00,103.515625,103.51953125,103.515625,103.515625,662.0
2025-03-05 10:55:00+00:00,103.515625,103.51953125,103.515625,103.515625,57.0
2025-03-05 10:56:00+00:00,103.5234375,103.5234375,103.515625,103.51953125,770.0
2025-03-05 10:57:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,241.0
2025-03-05 10:58:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,347.0
2025-03-05 10:59:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,384.0
2025-03-05 11:00:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,8.0
2025-03-05 11:01:00+00:00,103.52734375,103.53125,103.52734375,103.53125,207.0
2025-03-05 11:02:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,166.0
2025-03-05 11:03:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,577.0
2025-03-05 11:04:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,58.0
2025-03-05 11:05:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,585.0
2025-03-05 11:06:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,217.0
2025-03-05 11:07:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,72.0
2025-03-05 11:08:00+00:00,103.5234375,103.5234375,103.52300262451172,103.5234375,97.0
2025-03-05 11:09:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,128.0
2025-03-05 11:10:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,32.0
2025-03-05 11:11:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,384.0
2025-03-05 11:12:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,115.0
2025-03-05 11:13:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,118.0
2025-03-05 11:14:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,113.0
2025-03-05 11:15:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,124.0
2025-03-05 11:16:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,142.0
2025-03-05 11:17:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,197.0
2025-03-05 11:18:00+00:00,103.52734375,103.52734375,103.51953125,103.51953125,123.0
2025-03-05 11:19:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,99.0
2025-03-05 11:20:00+00:00,103.53515625,103.53515625,103.53125,103.53125,258.0
2025-03-05 11:21:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,192.0
2025-03-05 11:22:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,1857.0
2025-03-05 11:23:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,212.0
2025-03-05 11:24:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,246.0
2025-03-05 11:25:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,759.0
2025-03-05 11:26:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,27.0
2025-03-05 11:27:00+00:00,103.53125,103.53515625,103.53125,103.53515625,201.0
2025-03-05 11:28:00+00:00,103.53125,103.53125,103.53125,103.53125,32.0
2025-03-05 11:30:00+00:00,103.53125,103.53515625,103.53125,103.53125,2330.0
2025-03-05 11:31:00+00:00,103.53125,103.53125,103.53125,103.53125,802.0
2025-03-05 11:32:00+00:00,103.53515625,103.53515625,103.53125,103.53125,2182.0
2025-03-05 11:33:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,332.0
2025-03-05 11:34:00+00:00,103.55078125,103.55078125,103.5390625,103.5390625,211.0
2025-03-05 11:35:00+00:00,103.5546875,103.5546875,103.546875,103.546875,798.0
2025-03-05 11:36:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,370.0
2025-03-05 11:37:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,357.0
2025-03-05 11:38:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,992.0
2025-03-05 11:39:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,189.0
2025-03-05 11:40:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1395.0
2025-03-05 11:41:00+00:00,103.5625,103.5625,103.55859375,103.5625,357.0
2025-03-05 11:42:00+00:00,103.5625,103.5625,103.5625,103.5625,211.0
2025-03-05 11:43:00+00:00,103.5625,103.5625,103.5625,103.5625,495.0
2025-03-05 11:44:00+00:00,103.5625,103.5625,103.5625,103.5625,251.0
2025-03-05 11:45:00+00:00,103.5625,103.5625,103.5625,103.5625,114.0
2025-03-05 11:46:00+00:00,103.55078125,103.55859375,103.55078125,103.55859375,779.0
2025-03-05 11:48:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,545.0
2025-03-05 11:49:00+00:00,103.546875,103.546875,103.546875,103.546875,129.0
2025-03-05 11:50:00+00:00,103.546875,103.546875,103.546875,103.546875,71.0
2025-03-05 11:51:00+00:00,103.55078125,103.55078125,103.546875,103.546875,423.0
2025-03-05 11:52:00+00:00,103.546875,103.55078125,103.5390625,103.55078125,3107.0
2025-03-05 11:53:00+00:00,103.5625,103.5625,103.546875,103.55078125,1259.0
2025-03-05 11:54:00+00:00,103.578125,103.578125,103.56640625,103.56640625,1185.0
2025-03-05 11:55:00+00:00,103.56640625,103.57421875,103.56640625,103.57421875,689.0
2025-03-05 11:56:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,132.0
2025-03-05 11:58:00+00:00,103.56640625,103.56640625,103.5625,103.5625,322.0
2025-03-05 11:59:00+00:00,103.5625,103.56640625,103.5625,103.56640625,27.0
2025-03-05 12:00:00+00:00,103.5625,103.56640625,103.5625,103.56640625,182.0
2025-03-05 12:01:00+00:00,103.5625,103.56640625,103.5625,103.56640625,502.0
2025-03-05 12:02:00+00:00,103.55859375,103.5625,103.5546875,103.5625,597.0
2025-03-05 12:03:00+00:00,103.5625,103.5625,103.55859375,103.5625,172.0
2025-03-05 12:04:00+00:00,103.5625,103.5625,103.55859375,103.5625,194.0
2025-03-05 12:05:00+00:00,103.56640625,103.56640625,103.5625,103.5625,190.0
2025-03-05 12:06:00+00:00,103.56640625,103.5703125,103.5625,103.56640625,338.0
2025-03-05 12:07:00+00:00,103.56640625,103.56640625,103.5625,103.5625,162.0
2025-03-05 12:08:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,260.0
2025-03-05 12:09:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,477.0
2025-03-05 12:10:00+00:00,103.5703125,103.5703125,103.5546875,103.56640625,5246.0
2025-03-05 12:11:00+00:00,103.58203125,103.58203125,103.57421875,103.57421875,1712.0
2025-03-05 12:12:00+00:00,103.58984375,103.58984375,103.578125,103.578125,1292.0
2025-03-05 12:13:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,820.0
2025-03-05 12:14:00+00:00,103.58984375,103.59375,103.58984375,103.59375,853.0
2025-03-05 12:15:00+00:00,103.59375,103.59765625,103.58984375,103.58984375,488.0
2025-03-05 12:16:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,753.0
2025-03-05 12:17:00+00:00,103.6015625,103.6015625,103.58984375,103.59375,939.0
2025-03-05 12:18:00+00:00,103.59765625,103.60546875,103.59765625,103.6015625,896.0
2025-03-05 12:19:00+00:00,103.59765625,103.59765625,103.59375,103.59375,630.0
2025-03-05 12:20:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,927.0
2025-03-05 12:21:00+00:00,103.609375,103.61328125,103.35546875,103.6015625,591.0
2025-03-05 12:22:00+00:00,103.609375,103.61328125,103.6015625,103.609375,740.0
2025-03-05 12:23:00+00:00,103.59765625,103.609375,103.59765625,103.60546875,332.0
2025-03-05 12:24:00+00:00,103.59765625,103.6015625,103.59375,103.6015625,557.0
2025-03-05 12:25:00+00:00,103.59375,103.59765625,103.58984375,103.59765625,3310.0
2025-03-05 12:26:00+00:00,103.59375,103.59765625,103.59375,103.59375,1515.0
2025-03-05 12:27:00+00:00,103.59375,103.59765625,103.58984375,103.59375,2137.0
2025-03-05 12:28:00+00:00,103.59375,103.6015625,103.59375,103.59375,485.0
2025-03-05 12:29:00+00:00,103.59375,103.59765625,103.59375,103.59765625,1346.0
2025-03-05 12:30:00+00:00,103.58203125,103.59375,103.58203125,103.59375,593.0
2025-03-05 12:31:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,2038.0
2025-03-05 12:32:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,1056.0
2025-03-05 12:33:00+00:00,103.5859375,103.58984375,103.5859375,103.5859375,392.0
2025-03-05 12:34:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,513.0
2025-03-05 12:35:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,310.0
2025-03-05 12:36:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,530.0
2025-03-05 12:37:00+00:00,103.57421875,103.5859375,103.57421875,103.5859375,739.0
2025-03-05 12:38:00+00:00,103.57421875,103.578125,103.5703125,103.57421875,629.0
2025-03-05 12:39:00+00:00,103.578125,103.578125,103.57421875,103.57421875,622.0
2025-03-05 12:40:00+00:00,103.58203125,103.5859375,103.578125,103.578125,244.0
2025-03-05 12:41:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,133.0
2025-03-05 12:42:00+00:00,103.57421875,103.5859375,103.57421875,103.5859375,621.0
2025-03-05 12:43:00+00:00,103.5703125,103.578125,103.56640625,103.578125,242.0
2025-03-05 12:44:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,891.0
2025-03-05 12:45:00+00:00,103.58203125,103.58203125,103.57421875,103.578125,1367.0
2025-03-05 12:46:00+00:00,103.58203125,103.58984375,103.58203125,103.58203125,2124.0
2025-03-05 12:47:00+00:00,103.58984375,103.58984375,103.58203125,103.58203125,1692.0
2025-03-05 12:48:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,318.0
2025-03-05 12:49:00+00:00,103.58984375,103.59375,103.5859375,103.5859375,423.0
