Datetime,Close,High,Low,Open,Volume
2025-03-05 12:50:00+00:00,103.5703125,103.5859375,103.56640625,103.5859375,1576.0
2025-03-05 12:51:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,850.0
2025-03-05 12:52:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,1674.0
2025-03-05 12:53:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,300.0
2025-03-05 12:54:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,880.0
2025-03-05 12:55:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,161.0
2025-03-05 12:56:00+00:00,103.5625,103.5703125,103.5625,103.5703125,532.0
2025-03-05 12:57:00+00:00,103.5703125,103.5703125,103.5625,103.5625,693.0
2025-03-05 12:58:00+00:00,103.57421875,103.57421875,103.56640625,103.5703125,905.0
2025-03-05 12:59:00+00:00,103.56640625,103.57421875,103.56640625,103.5703125,1545.0
2025-03-05 13:00:00+00:00,103.55859375,103.5625,103.55078125,103.5625,1692.0
2025-03-05 13:01:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,854.0
2025-03-05 13:02:00+00:00,103.55078125,103.5546875,103.30078125,103.5546875,2448.0
2025-03-05 13:03:00+00:00,103.54296875,103.55859375,103.5390625,103.5546875,2348.0
2025-03-05 13:04:00+00:00,103.54296875,103.55078125,103.5390625,103.546875,1354.0
2025-03-05 13:05:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,1013.0
2025-03-05 13:06:00+00:00,103.54296875,103.54296875,103.53515625,103.5390625,1249.0
2025-03-05 13:07:00+00:00,103.54296875,103.546875,103.5390625,103.5390625,1893.0
2025-03-05 13:08:00+00:00,103.53515625,103.54296875,103.53125,103.5390625,832.0
2025-03-05 13:09:00+00:00,103.53125,103.54296875,103.53125,103.5390625,801.0
2025-03-05 13:10:00+00:00,103.53125,103.53515625,103.52734375,103.53125,1453.0
2025-03-05 13:11:00+00:00,103.5390625,103.5390625,103.53125,103.53125,648.0
2025-03-05 13:12:00+00:00,103.546875,103.55078125,103.5390625,103.5390625,980.0
2025-03-05 13:13:00+00:00,103.5546875,103.5546875,103.546875,103.546875,1013.0
2025-03-05 13:14:00+00:00,103.55859375,103.56640625,103.55078125,103.55859375,1856.0
2025-03-05 13:15:00+00:00,103.59765625,103.625,103.55859375,103.55859375,12688.0
2025-03-05 13:16:00+00:00,103.59375,103.60546875,103.59375,103.59765625,5162.0
2025-03-05 13:17:00+00:00,103.59765625,103.59765625,103.58203125,103.58984375,2086.0
2025-03-05 13:18:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,1512.0
2025-03-05 13:19:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,2512.0
2025-03-05 13:20:00+00:00,103.609375,103.61328125,103.60546875,103.60546875,4515.0
2025-03-05 13:21:00+00:00,103.61328125,103.61328125,103.60546875,103.609375,2743.0
2025-03-05 13:22:00+00:00,103.609375,103.61328125,103.60546875,103.609375,1695.0
2025-03-05 13:23:00+00:00,103.61328125,103.62109375,103.609375,103.61328125,2750.0
2025-03-05 13:24:00+00:00,103.6171875,103.62109375,103.61328125,103.61328125,3318.0
2025-03-05 13:25:00+00:00,103.625,103.62890625,103.61328125,103.61328125,6146.0
2025-03-05 13:26:00+00:00,103.62890625,103.6328125,103.625,103.625,2486.0
2025-03-05 13:27:00+00:00,103.62890625,103.63671875,103.62890625,103.6328125,3293.0
2025-03-05 13:28:00+00:00,103.64453125,103.64453125,103.62890625,103.62890625,4965.0
2025-03-05 13:29:00+00:00,103.640625,103.64453125,103.63671875,103.640625,3712.0
2025-03-05 13:30:00+00:00,103.6328125,103.63671875,103.625,103.63671875,4774.0
2025-03-05 13:31:00+00:00,103.6328125,103.63671875,103.62890625,103.6328125,1535.0
2025-03-05 13:32:00+00:00,103.640625,103.64453125,103.6328125,103.6328125,2408.0
2025-03-05 13:33:00+00:00,103.64453125,103.64453125,103.63671875,103.640625,977.0
2025-03-05 13:34:00+00:00,103.62890625,103.64453125,103.62890625,103.64453125,2520.0
2025-03-05 13:35:00+00:00,103.640625,103.640625,103.62890625,103.6328125,1976.0
2025-03-05 13:36:00+00:00,103.6328125,103.640625,103.6328125,103.640625,1161.0
2025-03-05 13:37:00+00:00,103.6328125,103.6328125,103.62890625,103.62890625,1981.0
2025-03-05 13:38:00+00:00,103.640625,103.640625,103.390625,103.6328125,1115.0
2025-03-05 13:39:00+00:00,103.640625,103.64453125,103.63671875,103.63671875,1470.0
2025-03-05 13:40:00+00:00,103.6328125,103.640625,103.62890625,103.63671875,2213.0
2025-03-05 13:41:00+00:00,103.62890625,103.62890625,103.625,103.62890625,820.0
2025-03-05 13:42:00+00:00,103.63671875,103.63671875,103.625,103.62890625,1870.0
2025-03-05 13:43:00+00:00,103.62890625,103.63671875,103.62890625,103.63671875,1047.0
2025-03-05 13:44:00+00:00,103.62890625,103.62890625,103.625,103.62890625,287.0
2025-03-05 13:45:00+00:00,103.640625,103.64453125,103.62890625,103.62890625,5353.0
2025-03-05 13:46:00+00:00,103.64453125,103.64453125,103.640625,103.640625,1659.0
2025-03-05 13:47:00+00:00,103.64453125,103.64453125,103.6328125,103.640625,1558.0
2025-03-05 13:48:00+00:00,103.65625,103.65625,103.64453125,103.64453125,1771.0
2025-03-05 13:49:00+00:00,103.65625,103.6640625,103.65234375,103.65625,3779.0
2025-03-05 13:50:00+00:00,103.6640625,103.6640625,103.65625,103.65625,976.0
2025-03-05 13:51:00+00:00,103.65625,103.66796875,103.65625,103.6640625,1467.0
2025-03-05 13:52:00+00:00,103.65234375,103.65625,103.6484375,103.65625,1731.0
2025-03-05 13:53:00+00:00,103.65234375,103.66015625,103.65234375,103.65234375,1617.0
2025-03-05 13:54:00+00:00,103.65625,103.65625,103.65234375,103.65234375,945.0
2025-03-05 13:55:00+00:00,103.65234375,103.66015625,103.6484375,103.66015625,2934.0
2025-03-05 13:56:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,2042.0
2025-03-05 13:57:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,1936.0
2025-03-05 13:58:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,560.0
2025-03-05 13:59:00+00:00,103.65234375,103.65234375,103.6484375,103.65234375,1080.0
2025-03-05 14:00:00+00:00,103.6484375,103.65625,103.64453125,103.65234375,2742.0
2025-03-05 14:01:00+00:00,103.66015625,103.66015625,103.6484375,103.6484375,1646.0
2025-03-05 14:02:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,1410.0
2025-03-05 14:03:00+00:00,103.671875,103.67578125,103.6640625,103.6640625,5213.0
2025-03-05 14:04:00+00:00,103.67578125,103.67578125,103.66796875,103.671875,1805.0
2025-03-05 14:05:00+00:00,103.65625,103.67578125,103.65625,103.67578125,1987.0
2025-03-05 14:06:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,703.0
2025-03-05 14:07:00+00:00,103.6640625,103.66796875,103.66015625,103.6640625,2100.0
2025-03-05 14:08:00+00:00,103.65625,103.66015625,103.65625,103.66015625,2122.0
2025-03-05 14:09:00+00:00,103.65234375,103.65625,103.65234375,103.65234375,2964.0
2025-03-05 14:10:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,1534.0
2025-03-05 14:11:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,1356.0
2025-03-05 14:12:00+00:00,103.6484375,103.65234375,103.6484375,103.65234375,765.0
2025-03-05 14:13:00+00:00,103.640625,103.6484375,103.640625,103.6484375,992.0
2025-03-05 14:14:00+00:00,103.64453125,103.64453125,103.640625,103.640625,3931.0
2025-03-05 14:15:00+00:00,103.6328125,103.640625,103.6328125,103.640625,1699.0
2025-03-05 14:16:00+00:00,103.63671875,103.63671875,103.6328125,103.63671875,2249.0
2025-03-05 14:17:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,2345.0
2025-03-05 14:18:00+00:00,103.63671875,103.640625,103.63671875,103.63671875,786.0
2025-03-05 14:19:00+00:00,103.63671875,103.63671875,103.6328125,103.63671875,1292.0
2025-03-05 14:20:00+00:00,103.64453125,103.64453125,103.63671875,103.63671875,1005.0
2025-03-05 14:21:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,1756.0
2025-03-05 14:22:00+00:00,103.640625,103.6484375,103.640625,103.64453125,2086.0
2025-03-05 14:23:00+00:00,103.640625,103.640625,103.63671875,103.640625,729.0
2025-03-05 14:24:00+00:00,103.640625,103.640625,103.63671875,103.63671875,486.0
2025-03-05 14:25:00+00:00,103.6484375,103.6484375,103.63671875,103.640625,1840.0
2025-03-05 14:26:00+00:00,103.6484375,103.6484375,103.640625,103.6484375,1570.0
2025-03-05 14:27:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,2427.0
2025-03-05 14:28:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,4034.0
2025-03-05 14:29:00+00:00,103.65234375,103.66015625,103.65234375,103.65625,698.0
2025-03-05 14:30:00+00:00,103.640625,103.65625,103.640625,103.65234375,1933.0
2025-03-05 14:31:00+00:00,103.6484375,103.6484375,103.63671875,103.640625,1051.0
2025-03-05 14:32:00+00:00,103.65234375,103.65234375,103.64453125,103.6484375,1724.0
2025-03-05 14:33:00+00:00,103.65234375,103.65625,103.6484375,103.65234375,983.0
2025-03-05 14:34:00+00:00,103.6484375,103.65625,103.6484375,103.65625,1756.0
2025-03-05 14:35:00+00:00,103.6484375,103.6484375,103.640625,103.6484375,2343.0
2025-03-05 14:36:00+00:00,103.66015625,103.6640625,103.6484375,103.65234375,2242.0
2025-03-05 14:37:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,1125.0
2025-03-05 14:38:00+00:00,103.66796875,103.66796875,103.6640625,103.66796875,1086.0
2025-03-05 14:39:00+00:00,103.6640625,103.66796875,103.66015625,103.66796875,1132.0
2025-03-05 14:40:00+00:00,103.65625,103.6640625,103.65625,103.66015625,878.0
2025-03-05 14:41:00+00:00,103.66015625,103.6640625,103.65625,103.66015625,1313.0
2025-03-05 14:42:00+00:00,103.65625,103.66015625,103.65625,103.66015625,603.0
2025-03-05 14:43:00+00:00,103.66015625,103.66015625,103.65625,103.65625,1806.0
2025-03-05 14:44:00+00:00,103.6640625,103.66796875,103.66015625,103.66015625,762.0
2025-03-05 14:45:00+00:00,103.64453125,103.6640625,103.64453125,103.6640625,2174.0
2025-03-05 14:46:00+00:00,103.66796875,103.66796875,103.64453125,103.64453125,2045.0
2025-03-05 14:47:00+00:00,103.66796875,103.67578125,103.6640625,103.6640625,3018.0
2025-03-05 14:48:00+00:00,103.65625,103.6640625,103.65625,103.6640625,1601.0
2025-03-05 14:49:00+00:00,103.65625,103.65625,103.6484375,103.65625,1024.0
2025-03-05 14:50:00+00:00,103.65625,103.66015625,103.6484375,103.65625,1334.0
2025-03-05 14:51:00+00:00,103.66015625,103.6640625,103.65234375,103.65625,1808.0
2025-03-05 14:52:00+00:00,103.65625,103.6640625,103.65625,103.66015625,1029.0
2025-03-05 14:53:00+00:00,103.6640625,103.66796875,103.65625,103.65625,2534.0
2025-03-05 14:54:00+00:00,103.6640625,103.66796875,103.66015625,103.6640625,1940.0
2025-03-05 14:55:00+00:00,103.671875,103.67578125,103.66015625,103.6640625,2838.0
2025-03-05 14:56:00+00:00,103.6796875,103.6796875,103.6640625,103.671875,3949.0
2025-03-05 14:57:00+00:00,103.6796875,103.6796875,103.67578125,103.67578125,374.0
2025-03-05 14:58:00+00:00,103.67578125,103.6796875,103.67578125,103.67578125,583.0
2025-03-05 14:59:00+00:00,103.6640625,103.6796875,103.65625,103.67578125,2308.0
2025-03-05 15:00:00+00:00,103.5859375,103.6640625,103.375,103.6640625,18510.0
2025-03-05 15:01:00+00:00,103.59375,103.59375,103.578125,103.58984375,4597.0
2025-03-05 15:02:00+00:00,103.6015625,103.6015625,103.58203125,103.59765625,7640.0
2025-03-05 15:03:00+00:00,103.58203125,103.6015625,103.57421875,103.6015625,5999.0
2025-03-05 15:04:00+00:00,103.578125,103.5859375,103.578125,103.578125,5445.0
2025-03-05 15:05:00+00:00,103.56640625,103.5859375,103.56640625,103.58203125,3343.0
2025-03-05 15:06:00+00:00,103.56640625,103.5703125,103.5625,103.56640625,3626.0
2025-03-05 15:07:00+00:00,103.5546875,103.5625,103.55078125,103.5625,2963.0
2025-03-05 15:08:00+00:00,103.55859375,103.55859375,103.5546875,103.55859375,3512.0
2025-03-05 15:09:00+00:00,103.56640625,103.57421875,103.5546875,103.55859375,4165.0
2025-03-05 15:10:00+00:00,103.58203125,103.58203125,103.56640625,103.5703125,4736.0
2025-03-05 15:11:00+00:00,103.58203125,103.5859375,103.578125,103.58203125,3106.0
2025-03-05 15:12:00+00:00,103.578125,103.59375,103.33984375,103.58203125,2188.0
2025-03-05 15:13:00+00:00,103.578125,103.5859375,103.57421875,103.578125,1679.0
2025-03-05 15:14:00+00:00,103.58203125,103.5859375,103.57421875,103.58203125,2020.0
2025-03-05 15:15:00+00:00,103.5859375,103.5859375,103.578125,103.58203125,1392.0
2025-03-05 15:16:00+00:00,103.5859375,103.5859375,103.578125,103.5859375,1923.0
2025-03-05 15:17:00+00:00,103.58984375,103.6015625,103.58203125,103.58203125,2112.0
2025-03-05 15:18:00+00:00,103.58203125,103.58984375,103.58203125,103.5859375,2807.0
2025-03-05 15:19:00+00:00,103.578125,103.58203125,103.5703125,103.58203125,2598.0
2025-03-05 15:20:00+00:00,103.58203125,103.5859375,103.57421875,103.578125,2483.0
2025-03-05 15:21:00+00:00,103.60546875,103.60546875,103.5859375,103.5859375,2070.0
2025-03-05 15:22:00+00:00,103.609375,103.6171875,103.609375,103.609375,5942.0
2025-03-05 15:23:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,2536.0
2025-03-05 15:24:00+00:00,103.6171875,103.6171875,103.60546875,103.60546875,4599.0
2025-03-05 15:25:00+00:00,103.609375,103.6171875,103.609375,103.6171875,1557.0
2025-03-05 15:26:00+00:00,103.609375,103.6171875,103.60546875,103.61328125,1513.0
2025-03-05 15:27:00+00:00,103.609375,103.61328125,103.609375,103.609375,1882.0
2025-03-05 15:28:00+00:00,103.609375,103.61328125,103.609375,103.609375,3893.0
2025-03-05 15:29:00+00:00,103.6171875,103.62109375,103.60546875,103.61328125,2441.0
2025-03-05 15:30:00+00:00,103.62890625,103.62890625,103.6171875,103.6171875,1509.0
2025-03-05 15:31:00+00:00,103.61328125,103.625,103.61328125,103.625,1644.0
2025-03-05 15:32:00+00:00,103.61328125,103.62109375,103.609375,103.6171875,1515.0
2025-03-05 15:33:00+00:00,103.59375,103.6171875,103.59375,103.61328125,8172.0
2025-03-05 15:34:00+00:00,103.59375,103.59765625,103.59375,103.59765625,1454.0
2025-03-05 15:35:00+00:00,103.58984375,103.59375,103.58984375,103.59375,1784.0
2025-03-05 15:36:00+00:00,103.60546875,103.60546875,103.59375,103.59375,1843.0
2025-03-05 15:37:00+00:00,103.609375,103.609375,103.6015625,103.60546875,1630.0
2025-03-05 15:38:00+00:00,103.60546875,103.609375,103.60546875,103.609375,1169.0
2025-03-05 15:39:00+00:00,103.59375,103.6015625,103.58984375,103.6015625,2066.0
2025-03-05 15:40:00+00:00,103.58984375,103.59765625,103.58984375,103.59375,1899.0
2025-03-05 15:41:00+00:00,103.5859375,103.59375,103.5859375,103.59375,762.0
2025-03-05 15:42:00+00:00,103.59375,103.59375,103.58984375,103.58984375,786.0
2025-03-05 15:43:00+00:00,103.5859375,103.59375,103.5859375,103.59375,1382.0
2025-03-05 15:44:00+00:00,103.5859375,103.58984375,103.5859375,103.5859375,1896.0
2025-03-05 15:45:00+00:00,103.578125,103.5859375,103.578125,103.5859375,803.0
2025-03-05 15:46:00+00:00,103.5703125,103.578125,103.5703125,103.578125,1630.0
2025-03-05 15:47:00+00:00,103.57421875,103.578125,103.5703125,103.57421875,1501.0
2025-03-05 15:48:00+00:00,103.58203125,103.5859375,103.57421875,103.57421875,1495.0
2025-03-05 15:49:00+00:00,103.57421875,103.58203125,103.57421875,103.58203125,838.0
2025-03-05 15:50:00+00:00,103.57421875,103.578125,103.5703125,103.578125,614.0
2025-03-05 15:51:00+00:00,103.58203125,103.58203125,103.56640625,103.5703125,1769.0
2025-03-05 15:52:00+00:00,103.57421875,103.5859375,103.57421875,103.5859375,1514.0
2025-03-05 15:53:00+00:00,103.56640625,103.57421875,103.5625,103.57421875,1438.0
2025-03-05 15:54:00+00:00,103.5625,103.5703125,103.55859375,103.5703125,824.0
2025-03-05 15:55:00+00:00,103.55859375,103.5625,103.5546875,103.5625,3432.0
2025-03-05 15:56:00+00:00,103.5546875,103.55859375,103.5546875,103.5546875,4034.0
2025-03-05 15:57:00+00:00,103.54296875,103.55859375,103.54296875,103.5546875,3744.0
2025-03-05 15:58:00+00:00,103.55078125,103.55078125,103.54296875,103.54296875,4634.0
2025-03-05 15:59:00+00:00,103.55078125,103.55859375,103.54296875,103.55078125,5787.0
2025-03-05 16:00:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,1859.0
2025-03-05 16:01:00+00:00,103.55859375,103.55859375,103.546875,103.55078125,6445.0
2025-03-05 16:02:00+00:00,103.56640625,103.5703125,103.5625,103.5625,1538.0
2025-03-05 16:03:00+00:00,103.5703125,103.578125,103.56640625,103.56640625,4997.0
2025-03-05 16:04:00+00:00,103.5703125,103.578125,103.5703125,103.57421875,2041.0
2025-03-05 16:05:00+00:00,103.578125,103.578125,103.5703125,103.57421875,1675.0
2025-03-05 16:06:00+00:00,103.5703125,103.578125,103.5703125,103.578125,903.0
2025-03-05 16:07:00+00:00,103.56640625,103.57421875,103.5625,103.57421875,1738.0
2025-03-05 16:08:00+00:00,103.578125,103.578125,103.5703125,103.5703125,976.0
2025-03-05 16:09:00+00:00,103.58203125,103.58203125,103.578125,103.578125,1838.0
2025-03-05 16:10:00+00:00,103.5859375,103.58984375,103.578125,103.58203125,3132.0
2025-03-05 16:11:00+00:00,103.59765625,103.59765625,103.5859375,103.5859375,1071.0
2025-03-05 16:12:00+00:00,103.58984375,103.59765625,103.5859375,103.59765625,988.0
2025-03-05 16:13:00+00:00,103.58984375,103.58984375,103.5859375,103.58984375,612.0
2025-03-05 16:14:00+00:00,103.58984375,103.59765625,103.58984375,103.58984375,793.0
2025-03-05 16:15:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,577.0
2025-03-05 16:16:00+00:00,103.6015625,103.60546875,103.59375,103.59375,1793.0
2025-03-05 16:17:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,1264.0
2025-03-05 16:18:00+00:00,103.59765625,103.60546875,103.59375,103.60546875,1104.0
2025-03-05 16:19:00+00:00,103.59765625,103.59765625,103.59375,103.59375,678.0
2025-03-05 16:20:00+00:00,103.58984375,103.6015625,103.58984375,103.59375,1614.0
2025-03-05 16:21:00+00:00,103.59375,103.59375,103.58984375,103.58984375,853.0
2025-03-05 16:22:00+00:00,103.59375,103.59765625,103.59375,103.59765625,684.0
2025-03-05 16:23:00+00:00,103.6015625,103.6015625,103.59375,103.59375,2087.0
2025-03-05 16:24:00+00:00,103.59765625,103.60546875,103.59375,103.6015625,1211.0
2025-03-05 16:25:00+00:00,103.609375,103.609375,103.59375,103.59765625,2565.0
2025-03-05 16:26:00+00:00,103.61328125,103.6171875,103.60546875,103.60546875,3085.0
2025-03-05 16:27:00+00:00,103.61328125,103.6171875,103.61328125,103.61328125,868.0
2025-03-05 16:28:00+00:00,103.61328125,103.6171875,103.609375,103.61328125,540.0
2025-03-05 16:29:00+00:00,103.60546875,103.61328125,103.60546875,103.61328125,432.0
2025-03-05 16:30:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,665.0
2025-03-05 16:31:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,711.0
2025-03-05 16:32:00+00:00,103.59765625,103.6015625,103.59375,103.59765625,1814.0
2025-03-05 16:33:00+00:00,103.59765625,103.60546875,103.58984375,103.59375,4470.0
2025-03-05 16:34:00+00:00,103.609375,103.609375,103.59765625,103.6015625,980.0
2025-03-05 16:35:00+00:00,103.609375,103.61328125,103.609375,103.609375,1441.0
2025-03-05 16:36:00+00:00,103.60546875,103.61328125,103.60546875,103.609375,1080.0
2025-03-05 16:37:00+00:00,103.59375,103.60546875,103.59375,103.60546875,706.0
2025-03-05 16:38:00+00:00,103.58984375,103.59375,103.58984375,103.59375,925.0
2025-03-05 16:39:00+00:00,103.59375,103.59375,103.5859375,103.58984375,1447.0
2025-03-05 16:40:00+00:00,103.6015625,103.60546875,103.59375,103.59375,1110.0
2025-03-05 16:41:00+00:00,103.60546875,103.60546875,103.59765625,103.6015625,917.0
2025-03-05 16:42:00+00:00,103.60546875,103.60546875,103.6015625,103.60546875,528.0
2025-03-05 16:43:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,887.0
2025-03-05 16:44:00+00:00,103.60546875,103.609375,103.59765625,103.60546875,1001.0
2025-03-05 16:45:00+00:00,103.58984375,103.60546875,103.58984375,103.60546875,1362.0
2025-03-05 16:46:00+00:00,103.58984375,103.59375,103.58984375,103.59375,767.0
2025-03-05 16:47:00+00:00,103.59375,103.59765625,103.58984375,103.58984375,396.0
2025-03-05 16:48:00+00:00,103.59375,103.59375,103.5859375,103.58984375,491.0
2025-03-05 16:49:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,2219.0
2025-03-05 16:50:00+00:00,103.59375,103.59375,103.5859375,103.5859375,730.0
2025-03-05 16:51:00+00:00,103.6015625,103.6015625,103.59765625,103.59765625,617.0
2025-03-05 16:52:00+00:00,103.6015625,103.60546875,103.6015625,103.6015625,353.0
2025-03-05 16:53:00+00:00,103.6015625,103.60546875,103.59765625,103.60546875,1149.0
2025-03-05 16:54:00+00:00,103.58984375,103.6015625,103.58984375,103.59765625,893.0
2025-03-05 16:55:00+00:00,103.5859375,103.59375,103.5859375,103.58984375,2384.0
2025-03-05 16:56:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,509.0
2025-03-05 16:57:00+00:00,103.56640625,103.5859375,103.5625,103.58203125,14794.0
2025-03-05 16:58:00+00:00,103.546875,103.56640625,103.54296875,103.5625,12035.0
2025-03-05 16:59:00+00:00,103.5625,103.5625,103.54296875,103.546875,5365.0
2025-03-05 17:00:00+00:00,103.55078125,103.5625,103.54296875,103.5625,2797.0
2025-03-05 17:01:00+00:00,103.55859375,103.55859375,103.54296875,103.546875,2430.0
2025-03-05 17:02:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1417.0
2025-03-05 17:03:00+00:00,103.578125,103.578125,103.5625,103.5625,2134.0
2025-03-05 17:04:00+00:00,103.578125,103.5859375,103.57421875,103.578125,1802.0
2025-03-05 17:05:00+00:00,103.57421875,103.578125,103.5703125,103.578125,718.0
2025-03-05 17:06:00+00:00,103.57421875,103.578125,103.5703125,103.57421875,744.0
2025-03-05 17:07:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,363.0
2025-03-05 17:08:00+00:00,103.5703125,103.578125,103.5703125,103.57421875,1218.0
2025-03-05 17:09:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,753.0
2025-03-05 17:10:00+00:00,103.57421875,103.57421875,103.56640625,103.56640625,618.0
2025-03-05 17:11:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,214.0
2025-03-05 17:12:00+00:00,103.57421875,103.578125,103.57421875,103.57421875,991.0
2025-03-05 17:13:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,1518.0
2025-03-05 17:14:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,1018.0
2025-03-05 17:15:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,984.0
2025-03-05 17:16:00+00:00,103.5625,103.56640625,103.55859375,103.56640625,1686.0
2025-03-05 17:17:00+00:00,103.55078125,103.55859375,103.55078125,103.55859375,1388.0
2025-03-05 17:18:00+00:00,103.546875,103.55078125,103.546875,103.55078125,1528.0
2025-03-05 17:19:00+00:00,103.55859375,103.55859375,103.55078125,103.55078125,920.0
2025-03-05 17:20:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,662.0
2025-03-05 17:21:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,691.0
2025-03-05 17:22:00+00:00,103.55078125,103.55859375,103.55078125,103.55859375,374.0
2025-03-05 17:23:00+00:00,103.546875,103.5546875,103.546875,103.546875,511.0
2025-03-05 17:24:00+00:00,103.55078125,103.55078125,103.31640625,103.55078125,122.0
2025-03-05 17:25:00+00:00,103.55078125,103.5546875,103.546875,103.5546875,586.0
2025-03-05 17:26:00+00:00,103.5546875,103.55859375,103.55078125,103.5546875,1213.0
2025-03-05 17:27:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,1439.0
2025-03-05 17:28:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,454.0
2025-03-05 17:29:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,158.0
2025-03-05 17:30:00+00:00,103.5546875,103.5546875,103.546875,103.55078125,607.0
2025-03-05 17:31:00+00:00,103.54296875,103.55078125,103.54296875,103.55078125,226.0
2025-03-05 17:32:00+00:00,103.546875,103.546875,103.54296875,103.54296875,616.0
2025-03-05 17:33:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,24.0
2025-03-05 17:34:00+00:00,103.546875,103.546875,103.54296875,103.54296875,44.0
2025-03-05 17:35:00+00:00,103.55078125,103.55078125,103.546875,103.546875,3298.0
2025-03-05 17:36:00+00:00,103.5546875,103.55859375,103.55078125,103.55078125,899.0
2025-03-05 17:37:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,764.0
