Datetime,Close,High,Low,Open,Volume
2025-03-05 17:38:00+00:00,103.55078125,103.55859375,103.55078125,103.5546875,157.0
2025-03-05 17:39:00+00:00,103.55078125,103.55078125,103.546875,103.546875,384.0
2025-03-05 17:40:00+00:00,103.546875,103.5546875,103.546875,103.55078125,911.0
2025-03-05 17:41:00+00:00,103.546875,103.55078125,103.546875,103.55078125,419.0
2025-03-05 17:42:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,1442.0
2025-03-05 17:43:00+00:00,103.546875,103.546875,103.54296875,103.54296875,254.0
2025-03-05 17:44:00+00:00,103.54296875,103.546875,103.54296875,103.546875,45.0
2025-03-05 17:45:00+00:00,103.55078125,103.55078125,103.54296875,103.54296875,409.0
2025-03-05 17:46:00+00:00,103.546875,103.55078125,103.546875,103.55078125,529.0
2025-03-05 17:47:00+00:00,103.54296875,103.546875,103.54296875,103.546875,333.0
2025-03-05 17:48:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,1286.0
2025-03-05 17:49:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,461.0
2025-03-05 17:50:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,306.0
2025-03-05 17:51:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,1457.0
2025-03-05 17:52:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,1699.0
2025-03-05 17:53:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,1484.0
2025-03-05 17:54:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,735.0
2025-03-05 17:55:00+00:00,103.52734375,103.53125,103.52734375,103.53125,426.0
2025-03-05 17:56:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,2056.0
2025-03-05 17:57:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,947.0
2025-03-05 17:58:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,219.0
2025-03-05 17:59:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,951.0
2025-03-05 18:00:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,460.0
2025-03-05 18:01:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,1599.0
2025-03-05 18:02:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,1156.0
2025-03-05 18:03:00+00:00,103.515625,103.51953125,103.515625,103.51953125,2969.0
2025-03-05 18:04:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,1502.0
2025-03-05 18:05:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,635.0
2025-03-05 18:06:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,1955.0
2025-03-05 18:07:00+00:00,103.53125,103.54296875,103.515625,103.51953125,4384.0
2025-03-05 18:08:00+00:00,103.5390625,103.5390625,103.53125,103.53125,1472.0
2025-03-05 18:09:00+00:00,103.55078125,103.55859375,103.5390625,103.5390625,2288.0
2025-03-05 18:10:00+00:00,103.54296875,103.55078125,103.54296875,103.55078125,1647.0
2025-03-05 18:11:00+00:00,103.53125,103.54296875,103.53125,103.5390625,950.0
2025-03-05 18:12:00+00:00,103.53125,103.53125,103.52734375,103.53125,499.0
2025-03-05 18:13:00+00:00,103.52734375,103.53125,103.29296875,103.53125,835.0
2025-03-05 18:14:00+00:00,103.53515625,103.53515625,103.52734375,103.52734375,610.0
2025-03-05 18:15:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,848.0
2025-03-05 18:16:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,908.0
2025-03-05 18:17:00+00:00,103.52734375,103.53515625,103.52734375,103.53125,2311.0
2025-03-05 18:18:00+00:00,103.53515625,103.53515625,103.52734375,103.52734375,384.0
2025-03-05 18:19:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,698.0
2025-03-05 18:20:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,455.0
2025-03-05 18:21:00+00:00,103.53125,103.53515625,103.52734375,103.52734375,667.0
2025-03-05 18:22:00+00:00,103.53125,103.53125,103.53125,103.53125,173.0
2025-03-05 18:23:00+00:00,103.52734375,103.52734375,103.51953125,103.52734375,2347.0
2025-03-05 18:24:00+00:00,103.515625,103.5234375,103.28515625,103.5234375,1491.0
2025-03-05 18:25:00+00:00,103.51171875,103.515625,103.5078125,103.51171875,1376.0
2025-03-05 18:26:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,789.0
2025-03-05 18:27:00+00:00,103.51171875,103.51953125,103.51171875,103.51953125,481.0
2025-03-05 18:28:00+00:00,103.515625,103.515625,103.51171875,103.51171875,421.0
2025-03-05 18:29:00+00:00,103.51953125,103.51953125,103.515625,103.515625,662.0
2025-03-05 18:30:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,247.0
2025-03-05 18:31:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,677.0
2025-03-05 18:32:00+00:00,103.52734375,103.52734375,103.51953125,103.51953125,677.0
2025-03-05 18:33:00+00:00,103.51953125,103.52734375,103.51953125,103.52734375,1808.0
2025-03-05 18:34:00+00:00,103.52734375,103.52734375,103.51953125,103.51953125,848.0
2025-03-05 18:35:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,1397.0
2025-03-05 18:36:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,2083.0
2025-03-05 18:37:00+00:00,103.53125,103.53125,103.5234375,103.52734375,777.0
2025-03-05 18:38:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,1137.0
2025-03-05 18:39:00+00:00,103.51953125,103.5234375,103.2734375,103.5234375,2190.0
2025-03-05 18:40:00+00:00,103.52734375,103.52734375,103.2734375,103.51953125,1009.0
2025-03-05 18:41:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,439.0
2025-03-05 18:42:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,383.0
2025-03-05 18:43:00+00:00,103.53125,103.53125,103.52734375,103.52734375,806.0
2025-03-05 18:44:00+00:00,103.53125,103.53125,103.52734375,103.52734375,202.0
2025-03-05 18:45:00+00:00,103.52734375,103.53125,103.5234375,103.53125,674.0
2025-03-05 18:46:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,885.0
2025-03-05 18:47:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,42.0
2025-03-05 18:48:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,1389.0
2025-03-05 18:49:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,1889.0
2025-03-05 18:50:00+00:00,103.515625,103.51953125,103.51171875,103.51953125,1787.0
2025-03-05 18:51:00+00:00,103.515625,103.515625,103.51171875,103.515625,395.0
2025-03-05 18:52:00+00:00,103.515625,103.515625,103.51171875,103.51171875,1356.0
2025-03-05 18:53:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,288.0
2025-03-05 18:54:00+00:00,103.515625,103.51953125,103.515625,103.51953125,522.0
2025-03-05 18:55:00+00:00,103.515625,103.51953125,103.515625,103.515625,464.0
2025-03-05 18:56:00+00:00,103.515625,103.515625,103.515625,103.515625,313.0
2025-03-05 18:57:00+00:00,103.515625,103.515625,103.515625,103.515625,11.0
2025-03-05 18:58:00+00:00,103.515625,103.51953125,103.515625,103.515625,274.0
2025-03-05 19:00:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,1740.0
2025-03-05 19:01:00+00:00,103.515625,103.51953125,103.515625,103.51953125,486.0
2025-03-05 19:02:00+00:00,103.5078125,103.51171875,103.26953125,103.51171875,3483.0
2025-03-05 19:03:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,1510.0
2025-03-05 19:04:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,701.0
2025-03-05 19:05:00+00:00,103.5,103.5078125,103.5,103.50390625,3280.0
2025-03-05 19:06:00+00:00,103.49609375,103.5,103.49609375,103.5,3236.0
2025-03-05 19:07:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,707.0
2025-03-05 19:08:00+00:00,103.50390625,103.50390625,103.5,103.5,760.0
2025-03-05 19:09:00+00:00,103.50390625,103.50390625,103.5,103.5,478.0
2025-03-05 19:10:00+00:00,103.5,103.50390625,103.5,103.50390625,924.0
2025-03-05 19:11:00+00:00,103.50390625,103.50390625,103.5,103.5,130.0
2025-03-05 19:12:00+00:00,103.50390625,103.50390625,103.49609375,103.5,770.0
2025-03-05 19:13:00+00:00,103.5,103.50390625,103.5,103.5,1764.0
2025-03-05 19:14:00+00:00,103.5,103.5,103.49609375,103.5,1402.0
2025-03-05 19:15:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,747.0
2025-03-05 19:16:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,395.0
2025-03-05 19:17:00+00:00,103.4921875,103.4921875,103.48828125,103.4921875,885.0
2025-03-05 19:18:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,1216.0
2025-03-05 19:19:00+00:00,103.5,103.5,103.49609375,103.49609375,850.0
2025-03-05 19:20:00+00:00,103.5,103.5,103.49609375,103.5,1266.0
2025-03-05 19:21:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,143.0
2025-03-05 19:22:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,20.0
2025-03-05 19:23:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,87.0
2025-03-05 19:24:00+00:00,103.4921875,103.4921875,103.48828125,103.4921875,1404.0
2025-03-05 19:25:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,1031.0
2025-03-05 19:26:00+00:00,103.4921875,103.4921875,103.48828125,103.4921875,1311.0
2025-03-05 19:27:00+00:00,103.4921875,103.4921875,103.48828125,103.4921875,683.0
2025-03-05 19:28:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,1321.0
2025-03-05 19:29:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,917.0
2025-03-05 19:30:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,119.0
2025-03-05 19:31:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,742.0
2025-03-05 19:32:00+00:00,103.48828125,103.48828125,103.48046875,103.48828125,2102.0
2025-03-05 19:33:00+00:00,103.484375,103.484375,103.484375,103.484375,1176.0
2025-03-05 19:34:00+00:00,103.484375,103.484375,103.484375,103.484375,39.0
2025-03-05 19:35:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,352.0
2025-03-05 19:36:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,429.0
2025-03-05 19:37:00+00:00,103.48828125,103.48828125,103.484375,103.484375,1042.0
2025-03-05 19:38:00+00:00,103.484375,103.4921875,103.484375,103.48828125,1067.0
2025-03-05 19:39:00+00:00,103.484375,103.484375,103.484375,103.484375,597.0
2025-03-05 19:40:00+00:00,103.484375,103.48828125,103.48046875,103.484375,54.0
2025-03-05 19:41:00+00:00,103.48046875,103.484375,103.48046875,103.484375,49.0
2025-03-05 19:42:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,873.0
2025-03-05 19:43:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,1089.0
2025-03-05 19:44:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,200.0
2025-03-05 19:45:00+00:00,103.4765625,103.484375,103.4765625,103.48046875,2455.0
2025-03-05 19:46:00+00:00,103.484375,103.484375,103.48046875,103.48046875,1016.0
2025-03-05 19:47:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1499.0
2025-03-05 19:48:00+00:00,103.48046875,103.484375,103.48046875,103.48046875,54.0
2025-03-05 19:50:00+00:00,103.484375,103.48828125,103.48046875,103.484375,1193.0
2025-03-05 19:51:00+00:00,103.484375,103.484375,103.48046875,103.484375,273.0
2025-03-05 19:52:00+00:00,103.484375,103.484375,103.48046875,103.484375,772.0
2025-03-05 19:53:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,1247.0
2025-03-05 19:54:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,307.0
2025-03-05 19:55:00+00:00,103.484375,103.48828125,103.48046875,103.48046875,1443.0
2025-03-05 19:56:00+00:00,103.48828125,103.48828125,103.48046875,103.484375,1471.0
2025-03-05 19:57:00+00:00,103.4921875,103.49609375,103.48828125,103.48828125,577.0
2025-03-05 19:58:00+00:00,103.4921875,103.49609375,103.48828125,103.49609375,2551.0
2025-03-05 19:59:00+00:00,103.50390625,103.5078125,103.4921875,103.4921875,14378.0
2025-03-05 20:00:00+00:00,103.50390625,103.5078125,103.5,103.5,2100.0
2025-03-05 20:01:00+00:00,103.5,103.50390625,103.49609375,103.50390625,1656.0
2025-03-05 20:02:00+00:00,103.5,103.5,103.49609375,103.5,943.0
2025-03-05 20:03:00+00:00,103.5,103.50390625,103.49609375,103.5,743.0
2025-03-05 20:04:00+00:00,103.5,103.50390625,103.49609375,103.5,616.0
2025-03-05 20:05:00+00:00,103.49609375,103.5,103.4921875,103.5,1226.0
2025-03-05 20:06:00+00:00,103.5,103.5,103.49609375,103.5,498.0
2025-03-05 20:07:00+00:00,103.49609375,103.5,103.49609375,103.5,445.0
2025-03-05 20:08:00+00:00,103.5,103.5,103.49609375,103.49609375,43.0
2025-03-05 20:09:00+00:00,103.49609375,103.5,103.49609375,103.5,868.0
2025-03-05 20:10:00+00:00,103.484375,103.49609375,103.484375,103.4921875,2052.0
2025-03-05 20:11:00+00:00,103.484375,103.484375,103.484375,103.484375,36.0
2025-03-05 20:12:00+00:00,103.484375,103.484375,103.48046875,103.48046875,771.0
2025-03-05 20:13:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,2524.0
2025-03-05 20:14:00+00:00,103.484375,103.484375,103.4765625,103.4765625,1397.0
2025-03-05 20:15:00+00:00,103.47265625,103.48046875,103.46875,103.48046875,1400.0
2025-03-05 20:16:00+00:00,103.47265625,103.47265625,103.46484375,103.47265625,2616.0
2025-03-05 20:17:00+00:00,103.484375,103.48828125,103.47265625,103.47265625,1803.0
2025-03-05 20:18:00+00:00,103.48046875,103.48828125,103.48046875,103.484375,1618.0
2025-03-05 20:19:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,2747.0
2025-03-05 20:20:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,101.0
2025-03-05 20:21:00+00:00,103.4765625,103.484375,103.4765625,103.484375,1432.0
2025-03-05 20:22:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,232.0
2025-03-05 20:23:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,1762.0
2025-03-05 20:24:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,302.0
2025-03-05 20:25:00+00:00,103.47265625,103.4765625,103.46875,103.4765625,1346.0
2025-03-05 20:26:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,448.0
2025-03-05 20:27:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,1209.0
2025-03-05 20:28:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,1440.0
2025-03-05 20:29:00+00:00,103.46875,103.47265625,103.46875,103.47265625,261.0
2025-03-05 20:30:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,1807.0
2025-03-05 20:31:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,714.0
2025-03-05 20:32:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,204.0
2025-03-05 20:33:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,401.0
2025-03-05 20:34:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,356.0
2025-03-05 20:35:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,567.0
2025-03-05 20:36:00+00:00,103.48046875,103.48046875,103.47265625,103.4765625,3371.0
2025-03-05 20:37:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,1039.0
2025-03-05 20:38:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,914.0
2025-03-05 20:39:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,223.0
2025-03-05 20:40:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,36.0
2025-03-05 20:41:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,178.0
2025-03-05 20:42:00+00:00,103.4765625,103.48046875,103.47265625,103.48046875,1883.0
2025-03-05 20:43:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,1150.0
2025-03-05 20:44:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,895.0
2025-03-05 20:45:00+00:00,103.484375,103.484375,103.48046875,103.48046875,1402.0
2025-03-05 20:46:00+00:00,103.484375,103.484375,103.484375,103.484375,1646.0
2025-03-05 20:47:00+00:00,103.484375,103.484375,103.484375,103.484375,1648.0
2025-03-05 20:48:00+00:00,103.484375,103.48828125,103.484375,103.484375,315.0
2025-03-05 20:49:00+00:00,103.484375,103.484375,103.48046875,103.484375,414.0
2025-03-05 20:50:00+00:00,103.484375,103.484375,103.484375,103.484375,29.0
2025-03-05 20:51:00+00:00,103.48046875,103.48828125,103.48046875,103.48828125,1400.0
2025-03-05 20:52:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,374.0
2025-03-05 20:53:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,166.0
2025-03-05 20:54:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,1585.0
2025-03-05 20:55:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,841.0
2025-03-05 20:56:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,595.0
2025-03-05 20:57:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,569.0
2025-03-05 20:58:00+00:00,103.46875,103.46875,103.46484375,103.46875,1153.0
2025-03-05 20:59:00+00:00,103.46875,103.47265625,103.46484375,103.46484375,3871.0
2025-03-05 21:00:00+00:00,103.46484375,103.47265625,103.46484375,103.47265625,2984.0
2025-03-05 21:01:00+00:00,103.46875,103.46875,103.46484375,103.46484375,441.0
2025-03-05 21:02:00+00:00,103.46875,103.46875,103.46875,103.46875,141.0
2025-03-05 21:03:00+00:00,103.4609375,103.46875,103.4609375,103.46875,1197.0
2025-03-05 21:04:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,1194.0
2025-03-05 21:05:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,730.0
2025-03-05 21:06:00+00:00,103.46484375,103.46875,103.46484375,103.46875,356.0
2025-03-05 21:07:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,141.0
2025-03-05 21:08:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,314.0
2025-03-05 21:09:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,146.0
2025-03-05 21:10:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,2946.0
2025-03-05 21:11:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,328.0
2025-03-05 21:12:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,999.0
2025-03-05 21:13:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,54.0
2025-03-05 21:14:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,301.0
2025-03-05 21:15:00+00:00,103.44921875,103.45703125,103.44921875,103.45703125,628.0
2025-03-05 21:16:00+00:00,103.453125,103.453125,103.453125,103.453125,1838.0
2025-03-05 21:17:00+00:00,103.45703125,103.45703125,103.453125,103.453125,216.0
2025-03-05 21:18:00+00:00,103.453125,103.45703125,103.453125,103.453125,443.0
2025-03-05 21:19:00+00:00,103.453125,103.45703125,103.453125,103.45703125,2.0
2025-03-05 21:20:00+00:00,103.453125,103.45703125,103.453125,103.453125,400.0
2025-03-05 21:21:00+00:00,103.45703125,103.45703125,103.453125,103.453125,321.0
2025-03-05 21:22:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,633.0
2025-03-05 21:23:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,615.0
2025-03-05 21:24:00+00:00,103.45703125,103.45703125,103.453125,103.453125,20.0
2025-03-05 21:25:00+00:00,103.4609375,103.4609375,103.453125,103.453125,1598.0
2025-03-05 21:26:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,1313.0
2025-03-05 21:27:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,200.0
2025-03-05 21:28:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,212.0
2025-03-05 21:29:00+00:00,103.453125,103.45703125,103.453125,103.45703125,1308.0
2025-03-05 21:30:00+00:00,103.4609375,103.4609375,103.453125,103.453125,734.0
2025-03-05 21:31:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,879.0
2025-03-05 21:32:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,302.0
2025-03-05 21:33:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,1442.0
2025-03-05 21:34:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,4.0
2025-03-05 21:35:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,1912.0
2025-03-05 21:36:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,658.0
2025-03-05 21:37:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,1010.0
2025-03-05 21:38:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,736.0
2025-03-05 21:39:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,1010.0
2025-03-05 21:40:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,1202.0
2025-03-05 21:41:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,80.0
2025-03-05 21:42:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,1276.0
2025-03-05 21:43:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,318.0
2025-03-05 21:44:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,842.0
2025-03-05 21:45:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,786.0
2025-03-05 21:46:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,491.0
2025-03-05 21:47:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,771.0
2025-03-05 21:48:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,363.0
2025-03-05 21:49:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,44.0
2025-03-05 21:50:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,280.0
2025-03-05 21:51:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,324.0
2025-03-05 21:52:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,125.0
2025-03-05 21:53:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,274.0
2025-03-05 21:54:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,743.0
2025-03-05 21:55:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,1236.0
2025-03-05 21:56:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,217.0
2025-03-05 21:57:00+00:00,103.45703125,103.4609375,103.453125,103.4609375,447.0
2025-03-05 21:58:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,203.0
2025-03-05 21:59:00+00:00,103.453125,103.45703125,103.453125,103.45703125,322.0
2025-03-05 23:00:00+00:00,103.4609375,103.4609375,103.44921875,103.44921875,0.0
2025-03-05 23:01:00+00:00,103.46484375,103.46875,103.4609375,103.46484375,629.0
2025-03-05 23:02:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,43.0
2025-03-05 23:03:00+00:00,103.4609375,103.46484375,103.4609375,103.4609375,184.0
2025-03-05 23:04:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,67.0
2025-03-05 23:07:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,25.0
2025-03-05 23:12:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,24.0
2025-03-05 23:13:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,241.0
2025-03-05 23:14:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,408.0
2025-03-05 23:16:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,44.0
2025-03-05 23:19:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,97.0
2025-03-05 23:23:00+00:00,103.453125,103.453125,103.44921875,103.453125,318.0
2025-03-05 23:25:00+00:00,103.453125,103.453125,103.453125,103.453125,90.0
2025-03-05 23:26:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,554.0
2025-03-05 23:28:00+00:00,103.453125,103.453125,103.453125,103.453125,140.0
2025-03-05 23:29:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,30.0
2025-03-05 23:30:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,57.0
2025-03-05 23:34:00+00:00,103.453125,103.453125,103.453125,103.453125,55.0
2025-03-05 23:35:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,28.0
2025-03-05 23:36:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,62.0
2025-03-05 23:39:00+00:00,103.4375,103.4453125,103.4296875,103.4453125,3706.0
2025-03-05 23:41:00+00:00,103.4375,103.4375,103.4375,103.4375,625.0
2025-03-05 23:42:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,1.0
2025-03-05 23:43:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,67.0
2025-03-05 23:45:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,12.0
2025-03-05 23:46:00+00:00,103.4375,103.44140625,103.4375,103.44140625,2.0
2025-03-05 23:47:00+00:00,103.4375,103.4375,103.4375,103.4375,427.0
2025-03-05 23:48:00+00:00,103.4375,103.4375,103.4375,103.4375,271.0
2025-03-05 23:49:00+00:00,103.4375,103.4375,103.4375,103.4375,1.0
2025-03-05 23:50:00+00:00,103.4375,103.4375,103.4375,103.4375,39.0
2025-03-05 23:51:00+00:00,103.4375,103.4375,103.4375,103.4375,183.0
2025-03-05 23:52:00+00:00,103.21875,103.21875,103.21875,103.21875,0.0
