Datetime,Close,High,Low,Open,Volume
2025-03-05 23:54:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,9358.0
2025-03-05 23:55:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,93.0
2025-03-05 23:56:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,110.0
2025-03-05 23:58:00+00:00,103.4375,103.4375,103.43359375,103.4375,69.0
2025-03-05 23:59:00+00:00,103.4375,103.4375,103.4375,103.4375,67.0
2025-03-06 00:00:00+00:00,103.4375,103.4375,103.4375,103.4375,71.0
2025-03-06 00:01:00+00:00,103.4375,103.4375,103.4375,103.4375,433.0
2025-03-06 00:02:00+00:00,103.43359375,103.4375,103.43359375,103.4375,9.0
2025-03-06 00:07:00+00:00,103.43359375,103.4375,103.43359375,103.4375,8.0
2025-03-06 00:08:00+00:00,103.43359375,103.4375,103.43359375,103.4375,427.0
2025-03-06 00:09:00+00:00,103.4375,103.4375,103.43359375,103.43359375,563.0
2025-03-06 00:10:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,964.0
2025-03-06 00:11:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,178.0
2025-03-06 00:12:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,69.0
2025-03-06 00:13:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,36.0
2025-03-06 00:15:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,143.0
2025-03-06 00:16:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,76.0
2025-03-06 00:17:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,371.0
2025-03-06 00:19:00+00:00,103.421875,103.42578125,103.421875,103.42578125,407.0
2025-03-06 00:20:00+00:00,103.4140625,103.421875,103.4140625,103.421875,1095.0
2025-03-06 00:21:00+00:00,103.40625,103.41015625,103.40625,103.41015625,1250.0
2025-03-06 00:22:00+00:00,103.40234375,103.41015625,103.40234375,103.41015625,937.0
2025-03-06 00:23:00+00:00,103.3984375,103.40625,103.3984375,103.40234375,799.0
2025-03-06 00:24:00+00:00,103.40234375,103.40234375,103.3984375,103.40234375,724.0
2025-03-06 00:25:00+00:00,103.40234375,103.40625,103.40234375,103.40625,329.0
2025-03-06 00:26:00+00:00,103.40234375,103.40234375,103.3984375,103.40234375,359.0
2025-03-06 00:27:00+00:00,103.40625,103.40625,103.40234375,103.40625,267.0
2025-03-06 00:28:00+00:00,103.4140625,103.4140625,103.40625,103.40625,336.0
2025-03-06 00:29:00+00:00,103.4140625,103.4140625,103.40625,103.41015625,214.0
2025-03-06 00:30:00+00:00,103.40625,103.41015625,103.40625,103.41015625,33.0
2025-03-06 00:31:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,14.0
2025-03-06 00:32:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,245.0
2025-03-06 00:33:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,176.0
2025-03-06 00:34:00+00:00,103.40625,103.41015625,103.40625,103.41015625,567.0
2025-03-06 00:36:00+00:00,103.40625,103.40625,103.40625,103.40625,1.0
2025-03-06 00:37:00+00:00,103.41015625,103.41015625,103.40625,103.40625,121.0
2025-03-06 00:38:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,187.0
2025-03-06 00:39:00+00:00,103.41796875,103.41796875,103.4140625,103.4140625,258.0
2025-03-06 00:40:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,25.0
2025-03-06 00:41:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,20.0
2025-03-06 00:42:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,371.0
2025-03-06 00:43:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,52.0
2025-03-06 00:44:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,1.0
2025-03-06 00:46:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,291.0
2025-03-06 00:47:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,157.0
2025-03-06 00:48:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,181.0
2025-03-06 00:49:00+00:00,103.40625,103.40625,103.40625,103.40625,354.0
2025-03-06 00:50:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,183.0
2025-03-06 00:51:00+00:00,103.40625,103.40625,103.40234375,103.40234375,450.0
2025-03-06 00:52:00+00:00,103.40625,103.40625,103.40234375,103.40234375,217.0
2025-03-06 00:53:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,186.0
2025-03-06 00:54:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,25.0
2025-03-06 00:55:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,203.0
2025-03-06 00:56:00+00:00,103.40234375,103.40625,103.3984375,103.40625,281.0
2025-03-06 00:57:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,15.0
2025-03-06 00:58:00+00:00,103.3984375,103.40234375,103.3984375,103.40234375,292.0
2025-03-06 01:00:00+00:00,103.3984375,103.40234375,103.39453125,103.40234375,116.0
2025-03-06 01:01:00+00:00,103.40234375,103.40234375,103.3984375,103.3984375,614.0
2025-03-06 01:02:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,44.0
2025-03-06 01:03:00+00:00,103.40234375,103.40234375,103.3984375,103.3984375,74.0
2025-03-06 01:04:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,57.0
2025-03-06 01:05:00+00:00,103.39453125,103.40234375,103.39453125,103.3984375,476.0
2025-03-06 01:06:00+00:00,103.39453125,103.3984375,103.39453125,103.3984375,268.0
2025-03-06 01:07:00+00:00,103.390625,103.39453125,103.38671875,103.390625,1544.0
2025-03-06 01:08:00+00:00,103.390625,103.390625,103.38671875,103.38671875,153.0
2025-03-06 01:09:00+00:00,103.390625,103.390625,103.390625,103.390625,559.0
2025-03-06 01:10:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,160.0
2025-03-06 01:11:00+00:00,103.3984375,103.3984375,103.39453125,103.39453125,84.0
2025-03-06 01:12:00+00:00,103.3984375,103.3984375,103.39453125,103.39453125,308.0
2025-03-06 01:13:00+00:00,103.40234375,103.40234375,103.39453125,103.3984375,381.0
2025-03-06 01:14:00+00:00,103.40234375,103.40234375,103.3984375,103.3984375,171.0
2025-03-06 01:15:00+00:00,103.40625,103.40625,103.40234375,103.40234375,26.0
2025-03-06 01:16:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,461.0
2025-03-06 01:18:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,265.0
2025-03-06 01:19:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,38.0
2025-03-06 01:22:00+00:00,103.40625,103.40625,103.40625,103.40625,415.0
2025-03-06 01:24:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,301.0
2025-03-06 01:25:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,2.0
2025-03-06 01:26:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,21.0
2025-03-06 01:28:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,5.0
2025-03-06 01:30:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,26.0
2025-03-06 01:32:00+00:00,103.40625,103.40625,103.40625,103.40625,725.0
2025-03-06 01:33:00+00:00,103.40625,103.40625,103.40625,103.40625,580.0
2025-03-06 01:34:00+00:00,103.40234375,103.40625,103.40234375,103.40625,160.0
2025-03-06 01:35:00+00:00,103.40625,103.40625,103.40625,103.40625,124.0
2025-03-06 01:37:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,557.0
2025-03-06 01:38:00+00:00,103.40625,103.40625,103.40625,103.40625,56.0
2025-03-06 01:39:00+00:00,103.40625,103.41015625,103.40625,103.41015625,3.0
2025-03-06 01:40:00+00:00,103.40625,103.40625,103.40625,103.40625,281.0
2025-03-06 01:41:00+00:00,103.41015625,103.41015625,103.40625,103.40625,6.0
2025-03-06 01:42:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,115.0
2025-03-06 01:44:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,119.0
2025-03-06 01:45:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,316.0
2025-03-06 01:46:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,104.0
2025-03-06 01:47:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,7.0
2025-03-06 01:48:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,384.0
2025-03-06 01:49:00+00:00,103.40625,103.41015625,103.40625,103.41015625,607.0
2025-03-06 01:54:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,169.0
2025-03-06 01:55:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,310.0
2025-03-06 01:56:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,18.0
2025-03-06 01:57:00+00:00,103.40625,103.41015625,103.1953125,103.41015625,53.0
2025-03-06 01:59:00+00:00,103.40625,103.40625,103.17578125,103.17578125,29.0
2025-03-06 02:00:00+00:00,103.41015625,103.41015625,103.40625,103.40625,142.0
2025-03-06 02:01:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,197.0
2025-03-06 02:02:00+00:00,103.41015625,103.41015625,103.171875,103.40625,38.0
2025-03-06 02:05:00+00:00,103.40625,103.40625,103.40234375,103.40625,303.0
2025-03-06 02:06:00+00:00,103.40234375,103.40625,103.40234375,103.40625,138.0
2025-03-06 02:07:00+00:00,103.3984375,103.40234375,103.16796875,103.40234375,429.0
2025-03-06 02:08:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,239.0
2025-03-06 02:09:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,463.0
2025-03-06 02:11:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,236.0
2025-03-06 02:12:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,153.0
2025-03-06 02:13:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,34.0
2025-03-06 02:15:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,4.0
2025-03-06 02:16:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,156.0
2025-03-06 02:17:00+00:00,103.17578125,103.3984375,103.17578125,103.3984375,0.0
2025-03-06 02:18:00+00:00,103.39453125,103.3984375,103.39453125,103.3984375,39047.0
2025-03-06 02:19:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,328.0
2025-03-06 02:20:00+00:00,103.390625,103.3984375,103.390625,103.39453125,249.0
2025-03-06 02:21:00+00:00,103.38671875,103.390625,103.38671875,103.38671875,114.0
2025-03-06 02:22:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,70.0
2025-03-06 02:23:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,128.0
2025-03-06 02:24:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,32.0
2025-03-06 02:25:00+00:00,103.38671875,103.390625,103.3828125,103.3828125,544.0
2025-03-06 02:26:00+00:00,103.3828125,103.38671875,103.3828125,103.38671875,227.0
2025-03-06 02:29:00+00:00,103.3828125,103.390625,103.3828125,103.38671875,728.0
2025-03-06 02:30:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,17.0
2025-03-06 02:31:00+00:00,103.3828125,103.3828125,103.3828125,103.3828125,673.0
2025-03-06 02:32:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,152.0
2025-03-06 02:33:00+00:00,103.390625,103.390625,103.390625,103.390625,17.0
2025-03-06 02:34:00+00:00,103.3828125,103.38671875,103.3828125,103.38671875,240.0
2025-03-06 02:35:00+00:00,103.38671875,103.390625,103.38671875,103.38671875,216.0
2025-03-06 02:37:00+00:00,103.3828125,103.38671875,103.3828125,103.38671875,4.0
2025-03-06 02:38:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,186.0
2025-03-06 02:39:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,47.0
2025-03-06 02:40:00+00:00,103.390625,103.390625,103.390625,103.390625,221.0
2025-03-06 02:41:00+00:00,103.390625,103.39453125,103.390625,103.39453125,131.0
2025-03-06 02:42:00+00:00,103.390625,103.390625,103.390625,103.390625,8.0
2025-03-06 02:44:00+00:00,103.390625,103.390625,103.390625,103.390625,81.0
2025-03-06 02:45:00+00:00,103.390625,103.390625,103.390625,103.390625,55.0
2025-03-06 02:46:00+00:00,103.390625,103.39453125,103.390625,103.390625,278.0
2025-03-06 02:47:00+00:00,103.39453125,103.39453125,103.390625,103.390625,507.0
2025-03-06 02:48:00+00:00,103.39453125,103.3984375,103.39453125,103.39453125,251.0
2025-03-06 02:49:00+00:00,103.3984375,103.3984375,103.39453125,103.39453125,383.0
2025-03-06 02:50:00+00:00,103.3984375,103.40234375,103.3984375,103.3984375,236.0
2025-03-06 02:51:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,1.0
2025-03-06 02:52:00+00:00,103.3984375,103.3984375,103.39453125,103.3984375,289.0
2025-03-06 02:53:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,12.0
2025-03-06 02:54:00+00:00,103.3984375,103.3984375,103.16796875,103.16796875,9.0
2025-03-06 02:55:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,7.0
2025-03-06 02:56:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,8.0
2025-03-06 02:57:00+00:00,103.390625,103.39453125,103.1640625,103.39453125,944.0
2025-03-06 02:58:00+00:00,103.390625,103.390625,103.390625,103.390625,161.0
2025-03-06 02:59:00+00:00,103.39453125,103.39453125,103.390625,103.390625,43.0
2025-03-06 03:02:00+00:00,103.390625,103.390625,103.390625,103.390625,135.0
2025-03-06 03:03:00+00:00,103.38671875,103.390625,103.38671875,103.390625,147.0
2025-03-06 03:04:00+00:00,103.38671875,103.38671875,103.15625,103.15625,19.0
2025-03-06 03:05:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,576.0
2025-03-06 03:06:00+00:00,103.3828125,103.390625,103.3828125,103.390625,557.0
2025-03-06 03:07:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,455.0
2025-03-06 03:09:00+00:00,103.390625,103.390625,103.390625,103.390625,1.0
2025-03-06 03:11:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,59.0
2025-03-06 03:12:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,89.0
2025-03-06 03:14:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,15.0
2025-03-06 03:16:00+00:00,103.390625,103.390625,103.390625,103.390625,305.0
2025-03-06 03:17:00+00:00,103.390625,103.390625,103.390625,103.390625,4.0
2025-03-06 03:21:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,88.0
2025-03-06 03:22:00+00:00,103.38671875,103.38671875,103.3828125,103.3828125,52.0
2025-03-06 03:23:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,124.0
2025-03-06 03:24:00+00:00,103.390625,103.390625,103.38671875,103.38671875,191.0
2025-03-06 03:27:00+00:00,103.390625,103.390625,103.390625,103.390625,48.0
2025-03-06 03:29:00+00:00,103.390625,103.390625,103.390625,103.390625,91.0
2025-03-06 03:30:00+00:00,103.390625,103.390625,103.16015625,103.16015625,2.0
2025-03-06 03:31:00+00:00,103.390625,103.390625,103.390625,103.390625,37.0
2025-03-06 03:32:00+00:00,103.390625,103.39453125,103.390625,103.390625,71.0
2025-03-06 03:33:00+00:00,103.390625,103.390625,103.390625,103.390625,33.0
2025-03-06 03:35:00+00:00,103.39453125,103.3984375,103.390625,103.390625,504.0
2025-03-06 03:37:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,3.0
2025-03-06 03:40:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,50.0
2025-03-06 03:43:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,151.0
2025-03-06 03:45:00+00:00,103.390625,103.390625,103.390625,103.390625,28.0
2025-03-06 03:46:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,2.0
2025-03-06 03:47:00+00:00,103.390625,103.390625,103.390625,103.390625,149.0
2025-03-06 03:48:00+00:00,103.390625,103.390625,103.390625,103.390625,39.0
2025-03-06 03:49:00+00:00,103.390625,103.390625,103.390625,103.390625,15.0
2025-03-06 03:50:00+00:00,103.390625,103.390625,103.390625,103.390625,26.0
2025-03-06 03:51:00+00:00,103.390625,103.390625,103.390625,103.390625,40.0
2025-03-06 03:53:00+00:00,103.390625,103.390625,103.390625,103.390625,30.0
2025-03-06 03:54:00+00:00,103.390625,103.390625,103.390625,103.390625,5.0
2025-03-06 03:55:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,200.0
2025-03-06 03:57:00+00:00,103.390625,103.390625,103.390625,103.390625,6.0
2025-03-06 04:02:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,35.0
2025-03-06 04:04:00+00:00,103.3828125,103.38671875,103.3828125,103.38671875,533.0
2025-03-06 04:05:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,98.0
2025-03-06 04:06:00+00:00,103.390625,103.390625,103.390625,103.390625,227.0
2025-03-06 04:09:00+00:00,103.390625,103.390625,103.390625,103.390625,70.0
2025-03-06 04:10:00+00:00,103.390625,103.390625,103.390625,103.390625,14.0
2025-03-06 04:12:00+00:00,103.390625,103.390625,103.390625,103.390625,43.0
2025-03-06 04:19:00+00:00,103.390625,103.390625,103.390625,103.390625,147.0
2025-03-06 04:20:00+00:00,103.390625,103.390625,103.390625,103.390625,348.0
2025-03-06 04:21:00+00:00,103.390625,103.390625,103.390625,103.390625,47.0
2025-03-06 04:27:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,5.0
2025-03-06 04:37:00+00:00,103.390625,103.390625,103.390625,103.390625,57.0
2025-03-06 04:39:00+00:00,103.390625,103.390625,103.390625,103.390625,21.0
2025-03-06 04:40:00+00:00,103.390625,103.390625,103.390625,103.390625,2.0
2025-03-06 04:46:00+00:00,103.390625,103.390625,103.390625,103.390625,41.0
2025-03-06 04:52:00+00:00,103.390625,103.390625,103.390625,103.390625,3.0
2025-03-06 04:53:00+00:00,103.390625,103.390625,103.38671875,103.38671875,10.0
2025-03-06 04:55:00+00:00,103.390625,103.390625,103.390625,103.390625,10.0
2025-03-06 05:00:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,327.0
2025-03-06 05:01:00+00:00,103.3828125,103.38671875,103.3828125,103.38671875,47.0
2025-03-06 05:02:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,122.0
2025-03-06 05:03:00+00:00,103.390625,103.390625,103.38671875,103.38671875,312.0
2025-03-06 05:05:00+00:00,103.390625,103.390625,103.390625,103.390625,136.0
2025-03-06 05:08:00+00:00,103.390625,103.390625,103.390625,103.390625,95.0
2025-03-06 05:09:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,58.0
2025-03-06 05:10:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,28.0
2025-03-06 05:11:00+00:00,103.390625,103.390625,103.390625,103.390625,60.0
2025-03-06 05:13:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,4.0
2025-03-06 05:16:00+00:00,103.390625,103.390625,103.390625,103.390625,56.0
2025-03-06 05:19:00+00:00,103.390625,103.390625,103.390625,103.390625,119.0
2025-03-06 05:21:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,2.0
2025-03-06 05:22:00+00:00,103.390625,103.390625,103.390625,103.390625,388.0
2025-03-06 05:23:00+00:00,103.390625,103.390625,103.390625,103.390625,64.0
2025-03-06 05:26:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,501.0
2025-03-06 05:27:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,424.0
2025-03-06 05:32:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,187.0
2025-03-06 05:35:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,12.0
2025-03-06 05:37:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,7.0
2025-03-06 05:38:00+00:00,103.390625,103.390625,103.390625,103.390625,148.0
2025-03-06 05:39:00+00:00,103.390625,103.390625,103.390625,103.390625,24.0
2025-03-06 05:41:00+00:00,103.390625,103.390625,103.38671875,103.38671875,85.0
2025-03-06 05:43:00+00:00,103.390625,103.39453125,103.390625,103.39453125,505.0
2025-03-06 05:46:00+00:00,103.390625,103.390625,103.38671875,103.38671875,110.0
2025-03-06 05:48:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,117.0
2025-03-06 05:49:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,192.0
2025-03-06 05:50:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,16.0
2025-03-06 05:51:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,31.0
2025-03-06 05:52:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,19.0
2025-03-06 05:53:00+00:00,103.38671875,103.38671875,103.38671875,103.38671875,153.0
2025-03-06 05:55:00+00:00,103.390625,103.390625,103.390625,103.390625,13.0
2025-03-06 05:56:00+00:00,103.390625,103.390625,103.390625,103.390625,875.0
2025-03-06 05:57:00+00:00,103.390625,103.390625,103.390625,103.390625,173.0
2025-03-06 05:59:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,26.0
2025-03-06 06:00:00+00:00,103.39453125,103.39453125,103.39453125,103.39453125,33.0
2025-03-06 06:01:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,200.0
2025-03-06 06:02:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,168.0
2025-03-06 06:03:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,116.0
2025-03-06 06:04:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,295.0
2025-03-06 06:05:00+00:00,103.39453125,103.3984375,103.39453125,103.3984375,306.0
2025-03-06 06:06:00+00:00,103.3984375,103.3984375,103.3984375,103.3984375,101.0
2025-03-06 06:07:00+00:00,103.3984375,103.40234375,103.3984375,103.40234375,457.0
2025-03-06 06:08:00+00:00,103.40234375,103.40234375,103.40234375,103.40234375,443.0
2025-03-06 06:09:00+00:00,103.41015625,103.41015625,103.40234375,103.40234375,626.0
2025-03-06 06:10:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,159.0
2025-03-06 06:12:00+00:00,103.41015625,103.4140625,103.41015625,103.41015625,253.0
2025-03-06 06:13:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,29.0
2025-03-06 06:14:00+00:00,103.41796875,103.41796875,103.41015625,103.41015625,1690.0
2025-03-06 06:16:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,199.0
2025-03-06 06:17:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,443.0
2025-03-06 06:18:00+00:00,103.41796875,103.41796875,103.4140625,103.4140625,105.0
2025-03-06 06:19:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,264.0
2025-03-06 06:20:00+00:00,103.41015625,103.4140625,103.41015625,103.4140625,494.0
2025-03-06 06:21:00+00:00,103.41015625,103.41015625,103.40625,103.41015625,173.0
2025-03-06 06:22:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,152.0
2025-03-06 06:23:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,119.0
2025-03-06 06:24:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,245.0
2025-03-06 06:25:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,123.0
2025-03-06 06:26:00+00:00,103.41015625,103.41015625,103.40625,103.40625,220.0
2025-03-06 06:27:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,98.0
2025-03-06 06:28:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,467.0
2025-03-06 06:31:00+00:00,103.41796875,103.41796875,103.4140625,103.4140625,114.0
2025-03-06 06:32:00+00:00,103.4140625,103.41796875,103.4140625,103.4140625,186.0
2025-03-06 06:33:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,154.0
2025-03-06 06:35:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,312.0
2025-03-06 06:36:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,256.0
2025-03-06 06:37:00+00:00,103.4140625,103.4140625,103.40625,103.40625,222.0
2025-03-06 06:38:00+00:00,103.41015625,103.41015625,103.41015625,103.41015625,146.0
2025-03-06 06:40:00+00:00,103.4140625,103.4140625,103.41015625,103.41015625,118.0
2025-03-06 06:41:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,188.0
2025-03-06 06:42:00+00:00,103.421875,103.421875,103.41796875,103.41796875,103.0
2025-03-06 06:43:00+00:00,103.421875,103.421875,103.421875,103.421875,52.0
2025-03-06 06:44:00+00:00,103.421875,103.421875,103.421875,103.421875,73.0
2025-03-06 06:46:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,321.0
2025-03-06 06:47:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,29.0
2025-03-06 06:48:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,147.0
2025-03-06 06:49:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,11.0
2025-03-06 06:50:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,171.0
2025-03-06 06:51:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,27.0
2025-03-06 06:52:00+00:00,103.41796875,103.41796875,103.41796875,103.41796875,34.0
2025-03-06 06:53:00+00:00,103.4140625,103.41796875,103.4140625,103.41796875,203.0
2025-03-06 06:54:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,51.0
2025-03-06 06:56:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,412.0
