Datetime,Close,High,Low,Open,Volume
2025-03-06 12:00:00+00:00,103.47265625,103.48046875,103.47265625,103.48046875,615.0
2025-03-06 12:01:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,50.0
2025-03-06 12:02:00+00:00,103.4765625,103.4765625,103.46875,103.47265625,894.0
2025-03-06 12:03:00+00:00,103.46875,103.4765625,103.46875,103.47265625,966.0
2025-03-06 12:04:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,26.0
2025-03-06 12:06:00+00:00,103.4765625,103.4765625,103.46875,103.46875,349.0
2025-03-06 12:07:00+00:00,103.46875,103.47265625,103.46875,103.47265625,118.0
2025-03-06 12:08:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,961.0
2025-03-06 12:09:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,474.0
2025-03-06 12:10:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,420.0
2025-03-06 12:11:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,218.0
2025-03-06 12:13:00+00:00,103.46875,103.46875,103.46875,103.46875,102.0
2025-03-06 12:14:00+00:00,103.47265625,103.47265625,103.46875,103.46875,298.0
2025-03-06 12:15:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,216.0
2025-03-06 12:16:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,176.0
2025-03-06 12:17:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,146.0
2025-03-06 12:18:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,106.0
2025-03-06 12:19:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,444.0
2025-03-06 12:20:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,106.0
2025-03-06 12:21:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,1691.0
2025-03-06 12:22:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,329.0
2025-03-06 12:23:00+00:00,103.484375,103.484375,103.48046875,103.484375,578.0
2025-03-06 12:24:00+00:00,103.484375,103.484375,103.48046875,103.48046875,292.0
2025-03-06 12:25:00+00:00,103.484375,103.48828125,103.484375,103.484375,152.0
2025-03-06 12:26:00+00:00,103.48046875,103.48828125,103.48046875,103.484375,299.0
2025-03-06 12:27:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,72.0
2025-03-06 12:28:00+00:00,103.4765625,103.4765625,103.47265625,103.4765625,372.0
2025-03-06 12:29:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,289.0
2025-03-06 12:30:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1919.0
2025-03-06 12:31:00+00:00,103.484375,103.484375,103.484375,103.484375,691.0
2025-03-06 12:32:00+00:00,103.484375,103.484375,103.484375,103.484375,684.0
2025-03-06 12:33:00+00:00,103.5,103.5,103.48828125,103.48828125,1829.0
2025-03-06 12:34:00+00:00,103.50390625,103.50390625,103.5,103.5,376.0
2025-03-06 12:35:00+00:00,103.50390625,103.5078125,103.49609375,103.5,981.0
2025-03-06 12:36:00+00:00,103.515625,103.515625,103.5078125,103.5078125,1446.0
2025-03-06 12:37:00+00:00,103.51953125,103.5234375,103.515625,103.515625,1501.0
2025-03-06 12:38:00+00:00,103.53125,103.53125,103.51953125,103.5234375,3791.0
2025-03-06 12:39:00+00:00,103.53125,103.5390625,103.53125,103.53125,2349.0
2025-03-06 12:40:00+00:00,103.53515625,103.54296875,103.53125,103.53125,2175.0
2025-03-06 12:41:00+00:00,103.5546875,103.5546875,103.3046875,103.53515625,1774.0
2025-03-06 12:42:00+00:00,103.55859375,103.55859375,103.3046875,103.5546875,1980.0
2025-03-06 12:43:00+00:00,103.5546875,103.5625,103.3046875,103.30859375,2173.0
2025-03-06 12:44:00+00:00,103.54296875,103.5546875,103.54296875,103.5546875,1057.0
2025-03-06 12:45:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,547.0
2025-03-06 12:46:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,621.0
2025-03-06 12:47:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,360.0
2025-03-06 12:48:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,1645.0
2025-03-06 12:49:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,307.0
2025-03-06 12:50:00+00:00,103.55078125,103.5546875,103.54296875,103.54296875,3121.0
2025-03-06 12:51:00+00:00,103.5546875,103.55859375,103.546875,103.546875,2625.0
2025-03-06 12:52:00+00:00,103.57421875,103.57421875,103.5546875,103.5546875,5220.0
2025-03-06 12:53:00+00:00,103.58203125,103.58203125,103.5703125,103.5703125,3519.0
2025-03-06 12:54:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,789.0
2025-03-06 12:55:00+00:00,103.57421875,103.578125,103.57421875,103.578125,2128.0
2025-03-06 12:56:00+00:00,103.58203125,103.58203125,103.56640625,103.5703125,5637.0
2025-03-06 12:57:00+00:00,103.58984375,103.6015625,103.58203125,103.58203125,8685.0
2025-03-06 12:58:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,3124.0
2025-03-06 12:59:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,1099.0
2025-03-06 13:00:00+00:00,103.5859375,103.59375,103.58203125,103.58984375,2644.0
2025-03-06 13:01:00+00:00,103.59375,103.59765625,103.58203125,103.58203125,4069.0
2025-03-06 13:02:00+00:00,103.59765625,103.6015625,103.59375,103.59375,4229.0
2025-03-06 13:03:00+00:00,103.60546875,103.609375,103.58984375,103.59765625,5699.0
2025-03-06 13:04:00+00:00,103.625,103.62890625,103.60546875,103.60546875,8692.0
2025-03-06 13:05:00+00:00,103.625,103.640625,103.625,103.62890625,8575.0
2025-03-06 13:06:00+00:00,103.61328125,103.625,103.609375,103.625,3692.0
2025-03-06 13:07:00+00:00,103.6015625,103.6171875,103.6015625,103.61328125,2858.0
2025-03-06 13:08:00+00:00,103.59765625,103.6015625,103.58984375,103.6015625,7410.0
2025-03-06 13:09:00+00:00,103.5859375,103.6015625,103.58203125,103.59765625,1698.0
2025-03-06 13:10:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,1475.0
2025-03-06 13:11:00+00:00,103.58984375,103.59375,103.5859375,103.58984375,2136.0
2025-03-06 13:12:00+00:00,103.59765625,103.59765625,103.58984375,103.58984375,759.0
2025-03-06 13:13:00+00:00,103.59765625,103.6015625,103.59375,103.59765625,1709.0
2025-03-06 13:14:00+00:00,103.59765625,103.6015625,103.59375,103.59375,1820.0
2025-03-06 13:15:00+00:00,103.5859375,103.6015625,103.5859375,103.59375,1901.0
2025-03-06 13:16:00+00:00,103.5859375,103.5859375,103.578125,103.5859375,3092.0
2025-03-06 13:17:00+00:00,103.58984375,103.59375,103.5859375,103.58984375,1623.0
2025-03-06 13:18:00+00:00,103.5859375,103.58984375,103.58203125,103.58984375,2215.0
2025-03-06 13:19:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,2345.0
2025-03-06 13:20:00+00:00,103.59375,103.6015625,103.59375,103.59375,6761.0
2025-03-06 13:21:00+00:00,103.58984375,103.59765625,103.5859375,103.59375,3566.0
2025-03-06 13:22:00+00:00,103.59375,103.59765625,103.58984375,103.58984375,4410.0
2025-03-06 13:23:00+00:00,103.57421875,103.59375,103.5703125,103.59375,5869.0
2025-03-06 13:24:00+00:00,103.58203125,103.58203125,103.57421875,103.57421875,1753.0
2025-03-06 13:25:00+00:00,103.578125,103.5859375,103.578125,103.58203125,2575.0
2025-03-06 13:26:00+00:00,103.58203125,103.5859375,103.578125,103.578125,3971.0
2025-03-06 13:27:00+00:00,103.58203125,103.58203125,103.5703125,103.578125,3062.0
2025-03-06 13:28:00+00:00,103.5859375,103.58984375,103.58203125,103.5859375,2066.0
2025-03-06 13:29:00+00:00,103.58203125,103.5859375,103.57421875,103.58203125,3082.0
2025-03-06 13:30:00+00:00,103.5625,103.58203125,103.546875,103.58203125,8664.0
2025-03-06 13:31:00+00:00,103.5546875,103.5625,103.55078125,103.5625,4026.0
2025-03-06 13:32:00+00:00,103.578125,103.578125,103.5546875,103.5546875,3883.0
2025-03-06 13:33:00+00:00,103.5625,103.58203125,103.5625,103.578125,4943.0
2025-03-06 13:34:00+00:00,103.55859375,103.56640625,103.55859375,103.5625,2098.0
2025-03-06 13:35:00+00:00,103.5546875,103.5625,103.55078125,103.55859375,1549.0
2025-03-06 13:36:00+00:00,103.55078125,103.5546875,103.546875,103.5546875,2280.0
2025-03-06 13:37:00+00:00,103.54296875,103.55078125,103.30078125,103.3203125,1656.0
2025-03-06 13:38:00+00:00,103.54296875,103.546875,103.5390625,103.546875,4416.0
2025-03-06 13:39:00+00:00,103.55078125,103.5546875,103.546875,103.546875,1563.0
2025-03-06 13:40:00+00:00,103.55859375,103.5625,103.55078125,103.5546875,2184.0
2025-03-06 13:41:00+00:00,103.54296875,103.5546875,103.54296875,103.5546875,1934.0
2025-03-06 13:42:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,359.0
2025-03-06 13:43:00+00:00,103.53515625,103.54296875,103.53515625,103.54296875,386.0
2025-03-06 13:44:00+00:00,103.5390625,103.54296875,103.53515625,103.53515625,2975.0
2025-03-06 13:45:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,1544.0
2025-03-06 13:46:00+00:00,103.546875,103.546875,103.54296875,103.54296875,870.0
2025-03-06 13:47:00+00:00,103.54296875,103.546875,103.54296875,103.546875,2315.0
2025-03-06 13:48:00+00:00,103.53125,103.54296875,103.53125,103.54296875,753.0
2025-03-06 13:49:00+00:00,103.53125,103.53515625,103.53125,103.53515625,347.0
2025-03-06 13:50:00+00:00,103.54296875,103.54296875,103.53125,103.53125,4756.0
2025-03-06 13:51:00+00:00,103.53125,103.54296875,103.52734375,103.5390625,4101.0
2025-03-06 13:52:00+00:00,103.52734375,103.53515625,103.52734375,103.53125,4056.0
2025-03-06 13:53:00+00:00,103.53125,103.5390625,103.52734375,103.53125,3706.0
2025-03-06 13:54:00+00:00,103.52734375,103.53125,103.5234375,103.52734375,1528.0
2025-03-06 13:55:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,1585.0
2025-03-06 13:56:00+00:00,103.52734375,103.53125,103.5234375,103.5234375,3329.0
2025-03-06 13:57:00+00:00,103.5390625,103.5390625,103.5234375,103.52734375,8304.0
2025-03-06 13:58:00+00:00,103.53515625,103.54296875,103.5234375,103.5390625,2962.0
2025-03-06 13:59:00+00:00,103.54296875,103.54296875,103.53515625,103.53515625,305.0
2025-03-06 14:00:00+00:00,103.55859375,103.55859375,103.5390625,103.5390625,4289.0
2025-03-06 14:01:00+00:00,103.5625,103.5625,103.5546875,103.55859375,4339.0
2025-03-06 14:02:00+00:00,103.55859375,103.5625,103.55859375,103.55859375,2085.0
2025-03-06 14:03:00+00:00,103.53515625,103.5625,103.53125,103.55859375,4930.0
2025-03-06 14:04:00+00:00,103.52734375,103.53515625,103.5234375,103.53515625,2838.0
2025-03-06 14:05:00+00:00,103.5390625,103.5390625,103.53125,103.53125,1711.0
2025-03-06 14:06:00+00:00,103.53515625,103.54296875,103.53515625,103.5390625,2080.0
2025-03-06 14:07:00+00:00,103.5234375,103.53515625,103.5234375,103.53515625,2376.0
2025-03-06 14:08:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,803.0
2025-03-06 14:09:00+00:00,103.515625,103.51953125,103.5078125,103.51953125,4734.0
2025-03-06 14:10:00+00:00,103.51171875,103.515625,103.265625,103.515625,879.0
2025-03-06 14:11:00+00:00,103.5,103.51171875,103.5,103.51171875,9250.0
2025-03-06 14:12:00+00:00,103.50390625,103.50390625,103.484375,103.5,10206.0
2025-03-06 14:13:00+00:00,103.49609375,103.50390625,103.4921875,103.50390625,10151.0
2025-03-06 14:14:00+00:00,103.49609375,103.5,103.4921875,103.49609375,1887.0
2025-03-06 14:15:00+00:00,103.50390625,103.50390625,103.49609375,103.49609375,1303.0
2025-03-06 14:16:00+00:00,103.50390625,103.5078125,103.5,103.50390625,712.0
2025-03-06 14:17:00+00:00,103.5078125,103.5078125,103.5,103.5078125,1669.0
2025-03-06 14:18:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,927.0
2025-03-06 14:19:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,1249.0
2025-03-06 14:20:00+00:00,103.5078125,103.5078125,103.5,103.50390625,2614.0
2025-03-06 14:21:00+00:00,103.5078125,103.51171875,103.50390625,103.50390625,1324.0
2025-03-06 14:22:00+00:00,103.515625,103.51953125,103.50390625,103.5078125,1639.0
2025-03-06 14:23:00+00:00,103.51171875,103.515625,103.5078125,103.515625,1482.0
2025-03-06 14:24:00+00:00,103.49609375,103.51171875,103.49609375,103.51171875,1365.0
2025-03-06 14:25:00+00:00,103.50390625,103.50390625,103.49609375,103.49609375,1776.0
2025-03-06 14:26:00+00:00,103.5234375,103.52734375,103.5,103.50390625,2358.0
2025-03-06 14:27:00+00:00,103.5234375,103.52734375,103.51953125,103.5234375,1466.0
2025-03-06 14:28:00+00:00,103.51953125,103.53125,103.51953125,103.5234375,3851.0
2025-03-06 14:29:00+00:00,103.51953125,103.51953125,103.515625,103.51953125,2486.0
2025-03-06 14:30:00+00:00,103.51171875,103.5234375,103.51171875,103.515625,1672.0
2025-03-06 14:31:00+00:00,103.515625,103.52734375,103.5078125,103.51171875,2225.0
2025-03-06 14:32:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,1895.0
2025-03-06 14:33:00+00:00,103.54296875,103.54296875,103.52734375,103.52734375,1845.0
2025-03-06 14:34:00+00:00,103.54296875,103.546875,103.5390625,103.54296875,1716.0
2025-03-06 14:35:00+00:00,103.55859375,103.55859375,103.3125,103.546875,2372.0
2025-03-06 14:36:00+00:00,103.56640625,103.578125,103.55859375,103.55859375,6755.0
2025-03-06 14:37:00+00:00,103.5546875,103.57421875,103.5546875,103.56640625,2119.0
2025-03-06 14:38:00+00:00,103.5390625,103.5546875,103.5390625,103.5546875,1752.0
2025-03-06 14:39:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,677.0
2025-03-06 14:40:00+00:00,103.5390625,103.546875,103.5390625,103.54296875,1545.0
2025-03-06 14:41:00+00:00,103.546875,103.546875,103.5390625,103.5390625,1071.0
2025-03-06 14:42:00+00:00,103.5390625,103.55078125,103.5390625,103.546875,806.0
2025-03-06 14:43:00+00:00,103.5390625,103.5390625,103.53125,103.53515625,1224.0
2025-03-06 14:44:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,605.0
2025-03-06 14:45:00+00:00,103.54296875,103.546875,103.5390625,103.54296875,1757.0
2025-03-06 14:46:00+00:00,103.52734375,103.5390625,103.51953125,103.5390625,2008.0
2025-03-06 14:47:00+00:00,103.52734375,103.53125,103.5234375,103.53125,1511.0
2025-03-06 14:48:00+00:00,103.53125,103.5390625,103.5234375,103.5234375,2427.0
2025-03-06 14:49:00+00:00,103.52734375,103.53125,103.5234375,103.53125,4123.0
2025-03-06 14:50:00+00:00,103.515625,103.5234375,103.515625,103.5234375,4539.0
2025-03-06 14:51:00+00:00,103.5078125,103.51171875,103.50390625,103.51171875,1013.0
2025-03-06 14:52:00+00:00,103.5078125,103.5078125,103.5,103.5078125,1151.0
2025-03-06 14:53:00+00:00,103.5078125,103.51171875,103.50390625,103.5078125,1528.0
2025-03-06 14:54:00+00:00,103.5078125,103.51171875,103.28125,103.5078125,707.0
2025-03-06 14:55:00+00:00,103.5078125,103.51171875,103.26953125,103.50390625,972.0
2025-03-06 14:56:00+00:00,103.53125,103.53125,103.50390625,103.5078125,2873.0
2025-03-06 14:57:00+00:00,103.5234375,103.53515625,103.51953125,103.52734375,1088.0
2025-03-06 14:58:00+00:00,103.52734375,103.52734375,103.51953125,103.5234375,499.0
2025-03-06 14:59:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,399.0
2025-03-06 15:00:00+00:00,103.5234375,103.53125,103.51953125,103.52734375,1265.0
2025-03-06 15:01:00+00:00,103.51953125,103.52734375,103.515625,103.51953125,2947.0
2025-03-06 15:02:00+00:00,103.52734375,103.52734375,103.51953125,103.51953125,1129.0
2025-03-06 15:03:00+00:00,103.5234375,103.5234375,103.515625,103.5234375,2674.0
2025-03-06 15:04:00+00:00,103.51953125,103.52734375,103.515625,103.5234375,2416.0
2025-03-06 15:05:00+00:00,103.5078125,103.5234375,103.50390625,103.51953125,6704.0
2025-03-06 15:06:00+00:00,103.49609375,103.50390625,103.48828125,103.50390625,4260.0
2025-03-06 15:07:00+00:00,103.48046875,103.5,103.48046875,103.49609375,4295.0
2025-03-06 15:08:00+00:00,103.484375,103.484375,103.48046875,103.48046875,2681.0
2025-03-06 15:09:00+00:00,103.484375,103.4921875,103.48046875,103.484375,1104.0
2025-03-06 15:10:00+00:00,103.48046875,103.48828125,103.4765625,103.484375,2484.0
2025-03-06 15:11:00+00:00,103.48828125,103.48828125,103.48046875,103.48046875,711.0
2025-03-06 15:12:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,2412.0
2025-03-06 15:13:00+00:00,103.4921875,103.5078125,103.4921875,103.4921875,2044.0
2025-03-06 15:14:00+00:00,103.484375,103.49609375,103.25390625,103.48828125,1861.0
2025-03-06 15:15:00+00:00,103.47265625,103.484375,103.25,103.484375,5008.0
2025-03-06 15:16:00+00:00,103.4921875,103.4921875,103.46484375,103.46875,6258.0
2025-03-06 15:17:00+00:00,103.484375,103.4921875,103.484375,103.4921875,3713.0
2025-03-06 15:18:00+00:00,103.48046875,103.484375,103.47265625,103.48046875,2088.0
2025-03-06 15:19:00+00:00,103.48046875,103.48828125,103.4765625,103.484375,1645.0
2025-03-06 15:20:00+00:00,103.4765625,103.48046875,103.4765625,103.48046875,1607.0
2025-03-06 15:21:00+00:00,103.46875,103.484375,103.46875,103.4765625,7396.0
2025-03-06 15:22:00+00:00,103.47265625,103.47265625,103.46484375,103.46875,2522.0
2025-03-06 15:23:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,1347.0
2025-03-06 15:24:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,3784.0
2025-03-06 15:25:00+00:00,103.4609375,103.47265625,103.2421875,103.47265625,2404.0
2025-03-06 15:26:00+00:00,103.47265625,103.47265625,103.45703125,103.46484375,4724.0
2025-03-06 15:27:00+00:00,103.4609375,103.47265625,103.4609375,103.47265625,1671.0
2025-03-06 15:28:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,825.0
2025-03-06 15:29:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,1302.0
2025-03-06 15:30:00+00:00,103.4765625,103.4765625,103.4609375,103.4609375,2211.0
2025-03-06 15:31:00+00:00,103.4765625,103.48046875,103.47265625,103.47265625,1734.0
2025-03-06 15:32:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,976.0
2025-03-06 15:33:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,1308.0
2025-03-06 15:34:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,2858.0
2025-03-06 15:35:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,2279.0
2025-03-06 15:36:00+00:00,103.46484375,103.47265625,103.46484375,103.47265625,2444.0
2025-03-06 15:37:00+00:00,103.4609375,103.46484375,103.45703125,103.46484375,1353.0
2025-03-06 15:38:00+00:00,103.4609375,103.46484375,103.234375,103.4609375,1445.0
2025-03-06 15:39:00+00:00,103.45703125,103.4609375,103.44921875,103.45703125,2726.0
2025-03-06 15:40:00+00:00,103.4453125,103.45703125,103.2265625,103.45703125,1165.0
2025-03-06 15:41:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,923.0
2025-03-06 15:42:00+00:00,103.453125,103.45703125,103.44921875,103.44921875,1230.0
2025-03-06 15:43:00+00:00,103.4609375,103.4609375,103.453125,103.453125,976.0
2025-03-06 15:44:00+00:00,103.453125,103.4609375,103.44921875,103.45703125,373.0
2025-03-06 15:45:00+00:00,103.453125,103.453125,103.4453125,103.44921875,807.0
2025-03-06 15:46:00+00:00,103.453125,103.453125,103.44921875,103.453125,1387.0
2025-03-06 15:47:00+00:00,103.453125,103.45703125,103.4453125,103.453125,756.0
2025-03-06 15:48:00+00:00,103.4609375,103.46484375,103.453125,103.453125,2626.0
2025-03-06 15:49:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,1219.0
2025-03-06 15:50:00+00:00,103.4765625,103.4765625,103.46484375,103.46484375,1338.0
2025-03-06 15:51:00+00:00,103.48046875,103.48046875,103.47265625,103.4765625,1497.0
2025-03-06 15:52:00+00:00,103.48046875,103.484375,103.4765625,103.48046875,1781.0
2025-03-06 15:53:00+00:00,103.484375,103.484375,103.4765625,103.48046875,927.0
2025-03-06 15:54:00+00:00,103.48828125,103.4921875,103.48046875,103.484375,1003.0
2025-03-06 15:55:00+00:00,103.48828125,103.4921875,103.484375,103.48828125,666.0
2025-03-06 15:56:00+00:00,103.49609375,103.49609375,103.48828125,103.48828125,1845.0
2025-03-06 15:57:00+00:00,103.48828125,103.5,103.48828125,103.49609375,4071.0
2025-03-06 15:58:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,1417.0
2025-03-06 15:59:00+00:00,103.48046875,103.48828125,103.4765625,103.48828125,786.0
2025-03-06 16:00:00+00:00,103.47265625,103.4765625,103.46484375,103.4765625,1067.0
2025-03-06 16:01:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,712.0
2025-03-06 16:02:00+00:00,103.46875,103.4765625,103.46484375,103.46875,1623.0
2025-03-06 16:03:00+00:00,103.46875,103.4765625,103.46875,103.46875,1936.0
2025-03-06 16:04:00+00:00,103.46875,103.47265625,103.46484375,103.46875,1028.0
2025-03-06 16:05:00+00:00,103.46875,103.47265625,103.234375,103.46875,1088.0
2025-03-06 16:06:00+00:00,103.46875,103.47265625,103.46484375,103.46875,662.0
2025-03-06 16:07:00+00:00,103.4609375,103.46484375,103.45703125,103.46484375,1417.0
2025-03-06 16:08:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,487.0
2025-03-06 16:09:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,3427.0
2025-03-06 16:10:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,959.0
2025-03-06 16:11:00+00:00,103.4609375,103.4609375,103.453125,103.45703125,1743.0
2025-03-06 16:12:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,685.0
2025-03-06 16:13:00+00:00,103.4609375,103.46484375,103.4609375,103.4609375,511.0
2025-03-06 16:14:00+00:00,103.46484375,103.46484375,103.45703125,103.4609375,913.0
2025-03-06 16:15:00+00:00,103.46484375,103.46484375,103.45703125,103.4609375,971.0
2025-03-06 16:16:00+00:00,103.45703125,103.46484375,103.2265625,103.4609375,277.0
2025-03-06 16:17:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,1073.0
2025-03-06 16:18:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,1052.0
2025-03-06 16:19:00+00:00,103.4609375,103.46484375,103.45703125,103.4609375,2041.0
2025-03-06 16:20:00+00:00,103.46875,103.46875,103.45703125,103.4609375,740.0
2025-03-06 16:21:00+00:00,103.47265625,103.47265625,103.46875,103.46875,5396.0
2025-03-06 16:22:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,2900.0
2025-03-06 16:23:00+00:00,103.46484375,103.4765625,103.4609375,103.47265625,5933.0
2025-03-06 16:24:00+00:00,103.46484375,103.46875,103.4609375,103.46484375,2082.0
2025-03-06 16:25:00+00:00,103.4609375,103.4609375,103.453125,103.4609375,2559.0
2025-03-06 16:26:00+00:00,103.47265625,103.4765625,103.46484375,103.46484375,1074.0
2025-03-06 16:27:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,405.0
2025-03-06 16:28:00+00:00,103.48046875,103.48046875,103.46484375,103.47265625,1630.0
2025-03-06 16:29:00+00:00,103.46875,103.48046875,103.2421875,103.4765625,10023.0
2025-03-06 16:30:00+00:00,103.4609375,103.47265625,103.44921875,103.46875,8228.0
2025-03-06 16:31:00+00:00,103.46875,103.46875,103.4609375,103.46484375,3696.0
2025-03-06 16:32:00+00:00,103.46484375,103.46875,103.4609375,103.46484375,2546.0
2025-03-06 16:33:00+00:00,103.46875,103.47265625,103.4609375,103.46484375,4072.0
2025-03-06 16:34:00+00:00,103.453125,103.47265625,103.44921875,103.46875,5290.0
2025-03-06 16:35:00+00:00,103.46484375,103.46875,103.44921875,103.453125,1644.0
2025-03-06 16:36:00+00:00,103.484375,103.484375,103.46875,103.46875,2781.0
2025-03-06 16:37:00+00:00,103.4765625,103.484375,103.4765625,103.484375,1063.0
2025-03-06 16:38:00+00:00,103.4765625,103.48046875,103.47265625,103.4765625,930.0
2025-03-06 16:39:00+00:00,103.484375,103.48828125,103.4765625,103.4765625,581.0
2025-03-06 16:40:00+00:00,103.484375,103.48828125,103.484375,103.484375,1049.0
2025-03-06 16:41:00+00:00,103.484375,103.484375,103.484375,103.484375,1148.0
2025-03-06 16:42:00+00:00,103.484375,103.48828125,103.484375,103.48828125,1955.0
2025-03-06 16:43:00+00:00,103.48828125,103.48828125,103.484375,103.484375,907.0
2025-03-06 16:44:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,1016.0
2025-03-06 16:45:00+00:00,103.484375,103.48828125,103.484375,103.484375,527.0
2025-03-06 16:46:00+00:00,103.4765625,103.484375,103.4765625,103.484375,642.0
2025-03-06 16:47:00+00:00,103.47265625,103.48046875,103.23828125,103.4765625,421.0
2025-03-06 16:48:00+00:00,103.484375,103.484375,103.23828125,103.4765625,2459.0
2025-03-06 16:49:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,648.0
2025-03-06 16:50:00+00:00,103.48828125,103.4921875,103.26953125,103.4921875,2295.0
