Datetime,Close,High,Low,Open,Volume
2025-03-06 16:51:00+00:00,103.48828125,103.48828125,103.484375,103.484375,710.0
2025-03-06 16:52:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,667.0
2025-03-06 16:53:00+00:00,103.4921875,103.49609375,103.48828125,103.48828125,899.0
2025-03-06 16:54:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,1745.0
2025-03-06 16:55:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,1238.0
2025-03-06 16:56:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,410.0
2025-03-06 16:57:00+00:00,103.48046875,103.48828125,103.48046875,103.48828125,1389.0
2025-03-06 16:58:00+00:00,103.484375,103.484375,103.48046875,103.48046875,121.0
2025-03-06 16:59:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,3125.0
2025-03-06 17:00:00+00:00,103.484375,103.4921875,103.484375,103.4921875,970.0
2025-03-06 17:01:00+00:00,103.48046875,103.484375,103.48046875,103.484375,407.0
2025-03-06 17:02:00+00:00,103.4765625,103.48046875,103.47265625,103.48046875,1135.0
2025-03-06 17:03:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1150.0
2025-03-06 17:04:00+00:00,103.4921875,103.4921875,103.484375,103.484375,1961.0
2025-03-06 17:05:00+00:00,103.4921875,103.49609375,103.48828125,103.48828125,187.0
2025-03-06 17:06:00+00:00,103.50390625,103.5078125,103.4921875,103.4921875,2174.0
2025-03-06 17:07:00+00:00,103.50390625,103.5078125,103.5,103.5,1539.0
2025-03-06 17:08:00+00:00,103.4921875,103.50390625,103.4921875,103.5,1647.0
2025-03-06 17:09:00+00:00,103.4921875,103.49609375,103.48828125,103.48828125,374.0
2025-03-06 17:10:00+00:00,103.4921875,103.49609375,103.48828125,103.48828125,647.0
2025-03-06 17:11:00+00:00,103.484375,103.4921875,103.48046875,103.4921875,990.0
2025-03-06 17:12:00+00:00,103.5,103.50390625,103.48828125,103.48828125,967.0
2025-03-06 17:13:00+00:00,103.49609375,103.5,103.49609375,103.5,1857.0
2025-03-06 17:14:00+00:00,103.5,103.50390625,103.4921875,103.49609375,3643.0
2025-03-06 17:15:00+00:00,103.50390625,103.5078125,103.28125,103.5,3679.0
2025-03-06 17:16:00+00:00,103.5,103.5078125,103.5,103.5,2989.0
2025-03-06 17:17:00+00:00,103.5078125,103.5078125,103.5,103.5,1995.0
2025-03-06 17:18:00+00:00,103.49609375,103.50390625,103.49609375,103.50390625,1863.0
2025-03-06 17:19:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,1372.0
2025-03-06 17:20:00+00:00,103.48046875,103.4921875,103.4765625,103.4921875,2291.0
2025-03-06 17:21:00+00:00,103.48046875,103.48046875,103.4765625,103.48046875,745.0
2025-03-06 17:22:00+00:00,103.48046875,103.48046875,103.4765625,103.48046875,456.0
2025-03-06 17:23:00+00:00,103.484375,103.48828125,103.48046875,103.484375,907.0
2025-03-06 17:24:00+00:00,103.484375,103.48828125,103.48046875,103.484375,1847.0
2025-03-06 17:25:00+00:00,103.4921875,103.5,103.484375,103.484375,1122.0
2025-03-06 17:26:00+00:00,103.49609375,103.49609375,103.49609375,103.49609375,455.0
2025-03-06 17:27:00+00:00,103.5078125,103.51171875,103.49609375,103.5,1277.0
2025-03-06 17:28:00+00:00,103.5078125,103.51171875,103.5078125,103.5078125,1049.0
2025-03-06 17:29:00+00:00,103.5078125,103.51171875,103.5,103.5078125,1361.0
2025-03-06 17:30:00+00:00,103.50390625,103.51171875,103.50390625,103.51171875,1385.0
2025-03-06 17:31:00+00:00,103.50390625,103.5078125,103.5,103.50390625,811.0
2025-03-06 17:32:00+00:00,103.50390625,103.50390625,103.49609375,103.5,627.0
2025-03-06 17:33:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,319.0
2025-03-06 17:34:00+00:00,103.5,103.50390625,103.5,103.50390625,1226.0
2025-03-06 17:35:00+00:00,103.5078125,103.51171875,103.5,103.5,572.0
2025-03-06 17:36:00+00:00,103.5078125,103.5078125,103.50390625,103.50390625,417.0
2025-03-06 17:37:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,78.0
2025-03-06 17:38:00+00:00,103.5078125,103.5078125,103.5078125,103.5078125,346.0
2025-03-06 17:39:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,191.0
2025-03-06 17:40:00+00:00,103.50390625,103.51171875,103.50390625,103.51171875,838.0
2025-03-06 17:41:00+00:00,103.5078125,103.51171875,103.5,103.50390625,2331.0
2025-03-06 17:42:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,194.0
2025-03-06 17:43:00+00:00,103.50390625,103.50390625,103.5,103.50390625,1286.0
2025-03-06 17:44:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,510.0
2025-03-06 17:45:00+00:00,103.51171875,103.51171875,103.50390625,103.50390625,702.0
2025-03-06 17:46:00+00:00,103.52734375,103.52734375,103.515625,103.515625,1112.0
2025-03-06 17:47:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,1080.0
2025-03-06 17:48:00+00:00,103.5234375,103.52734375,103.51953125,103.52734375,4185.0
2025-03-06 17:49:00+00:00,103.51953125,103.5234375,103.515625,103.51953125,2737.0
2025-03-06 17:50:00+00:00,103.515625,103.5234375,103.515625,103.51953125,1394.0
2025-03-06 17:51:00+00:00,103.51171875,103.51953125,103.51171875,103.515625,895.0
2025-03-06 17:52:00+00:00,103.51953125,103.51953125,103.51171875,103.515625,1577.0
2025-03-06 17:53:00+00:00,103.51171875,103.51953125,103.51171875,103.51953125,207.0
2025-03-06 17:54:00+00:00,103.51171875,103.51171875,103.51171875,103.51171875,324.0
2025-03-06 17:55:00+00:00,103.50390625,103.51171875,103.5,103.51171875,1045.0
2025-03-06 17:56:00+00:00,103.5,103.5,103.5,103.5,762.0
2025-03-06 17:57:00+00:00,103.5,103.5,103.49609375,103.5,672.0
2025-03-06 17:58:00+00:00,103.4921875,103.5,103.4921875,103.5,891.0
2025-03-06 17:59:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,1255.0
2025-03-06 18:00:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,584.0
2025-03-06 18:01:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,1242.0
2025-03-06 18:02:00+00:00,103.5,103.5,103.49609375,103.49609375,4536.0
2025-03-06 18:03:00+00:00,103.5078125,103.51171875,103.5,103.5,1906.0
2025-03-06 18:04:00+00:00,103.5,103.5078125,103.5,103.50390625,291.0
2025-03-06 18:05:00+00:00,103.50390625,103.50390625,103.5,103.5,488.0
2025-03-06 18:06:00+00:00,103.50390625,103.5078125,103.5,103.5,710.0
2025-03-06 18:07:00+00:00,103.5078125,103.51171875,103.5,103.50390625,2862.0
2025-03-06 18:08:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,159.0
2025-03-06 18:09:00+00:00,103.5,103.50390625,103.5,103.50390625,355.0
2025-03-06 18:10:00+00:00,103.51171875,103.51171875,103.5,103.5,454.0
2025-03-06 18:11:00+00:00,103.515625,103.51953125,103.5078125,103.5078125,2752.0
2025-03-06 18:12:00+00:00,103.5078125,103.515625,103.5078125,103.515625,896.0
2025-03-06 18:13:00+00:00,103.51171875,103.51171875,103.50390625,103.50390625,423.0
2025-03-06 18:14:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,1164.0
2025-03-06 18:15:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,556.0
2025-03-06 18:16:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,169.0
2025-03-06 18:17:00+00:00,103.49609375,103.5,103.49609375,103.5,484.0
2025-03-06 18:18:00+00:00,103.49609375,103.5,103.49609375,103.49609375,706.0
2025-03-06 18:19:00+00:00,103.4921875,103.49609375,103.48828125,103.49609375,1504.0
2025-03-06 18:20:00+00:00,103.5,103.5,103.4921875,103.4921875,339.0
2025-03-06 18:21:00+00:00,103.48828125,103.49609375,103.48828125,103.49609375,1284.0
2025-03-06 18:22:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,1026.0
2025-03-06 18:23:00+00:00,103.484375,103.484375,103.484375,103.484375,364.0
2025-03-06 18:24:00+00:00,103.484375,103.484375,103.48046875,103.48046875,1323.0
2025-03-06 18:25:00+00:00,103.484375,103.484375,103.484375,103.484375,526.0
2025-03-06 18:26:00+00:00,103.48828125,103.48828125,103.484375,103.484375,136.0
2025-03-06 18:27:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,361.0
2025-03-06 18:28:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,415.0
2025-03-06 18:29:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,162.0
2025-03-06 18:30:00+00:00,103.484375,103.4921875,103.484375,103.4921875,569.0
2025-03-06 18:31:00+00:00,103.484375,103.484375,103.48046875,103.484375,756.0
2025-03-06 18:32:00+00:00,103.484375,103.484375,103.48046875,103.484375,1134.0
2025-03-06 18:33:00+00:00,103.484375,103.484375,103.484375,103.484375,756.0
2025-03-06 18:34:00+00:00,103.484375,103.484375,103.48046875,103.48046875,1375.0
2025-03-06 18:35:00+00:00,103.484375,103.48828125,103.48046875,103.48046875,2136.0
2025-03-06 18:36:00+00:00,103.484375,103.48828125,103.48046875,103.48046875,264.0
2025-03-06 18:37:00+00:00,103.48828125,103.48828125,103.48046875,103.48046875,1522.0
2025-03-06 18:38:00+00:00,103.48828125,103.48828125,103.484375,103.48828125,731.0
2025-03-06 18:39:00+00:00,103.4921875,103.4921875,103.484375,103.484375,280.0
2025-03-06 18:40:00+00:00,103.5,103.5,103.4921875,103.4921875,754.0
2025-03-06 18:41:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,1244.0
2025-03-06 18:42:00+00:00,103.50390625,103.5078125,103.5,103.50390625,1532.0
2025-03-06 18:43:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,906.0
2025-03-06 18:44:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,1099.0
2025-03-06 18:45:00+00:00,103.5,103.50390625,103.5,103.50390625,308.0
2025-03-06 18:46:00+00:00,103.4921875,103.49609375,103.48828125,103.49609375,2134.0
2025-03-06 18:47:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,122.0
2025-03-06 18:48:00+00:00,103.4921875,103.49609375,103.4921875,103.4921875,817.0
2025-03-06 18:49:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,177.0
2025-03-06 18:50:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,38.0
2025-03-06 18:51:00+00:00,103.4921875,103.4921875,103.4921875,103.4921875,189.0
2025-03-06 18:52:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,2347.0
2025-03-06 18:53:00+00:00,103.4921875,103.4921875,103.48828125,103.48828125,660.0
2025-03-06 18:54:00+00:00,103.49609375,103.49609375,103.4921875,103.4921875,839.0
2025-03-06 18:55:00+00:00,103.4921875,103.49609375,103.4921875,103.49609375,754.0
2025-03-06 18:56:00+00:00,103.49609375,103.5,103.48828125,103.4921875,2373.0
2025-03-06 18:57:00+00:00,103.49609375,103.5,103.49609375,103.49609375,1425.0
2025-03-06 18:58:00+00:00,103.5,103.5,103.49609375,103.49609375,1014.0
2025-03-06 18:59:00+00:00,103.50390625,103.5078125,103.5,103.5,1778.0
2025-03-06 19:00:00+00:00,103.50390625,103.5078125,103.50390625,103.50390625,1506.0
2025-03-06 19:01:00+00:00,103.5078125,103.5078125,103.5,103.50390625,1929.0
2025-03-06 19:02:00+00:00,103.515625,103.51953125,103.5078125,103.5078125,3399.0
2025-03-06 19:03:00+00:00,103.51953125,103.51953125,103.515625,103.515625,996.0
2025-03-06 19:04:00+00:00,103.51953125,103.51953125,103.515625,103.51953125,849.0
2025-03-06 19:05:00+00:00,103.515625,103.5234375,103.515625,103.51953125,3144.0
2025-03-06 19:06:00+00:00,103.515625,103.51953125,103.51171875,103.51953125,1232.0
2025-03-06 19:07:00+00:00,103.51953125,103.51953125,103.51171875,103.515625,438.0
2025-03-06 19:08:00+00:00,103.5234375,103.5234375,103.515625,103.51953125,1862.0
2025-03-06 19:09:00+00:00,103.51171875,103.5234375,103.51171875,103.5234375,1167.0
2025-03-06 19:10:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,2625.0
2025-03-06 19:11:00+00:00,103.515625,103.515625,103.51171875,103.51171875,420.0
2025-03-06 19:12:00+00:00,103.52734375,103.52734375,103.515625,103.51953125,562.0
2025-03-06 19:13:00+00:00,103.515625,103.5234375,103.515625,103.5234375,705.0
2025-03-06 19:14:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,274.0
2025-03-06 19:15:00+00:00,103.515625,103.51953125,103.515625,103.51953125,729.0
2025-03-06 19:16:00+00:00,103.51953125,103.51953125,103.515625,103.51953125,617.0
2025-03-06 19:17:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,346.0
2025-03-06 19:18:00+00:00,103.5234375,103.52734375,103.51953125,103.51953125,903.0
2025-03-06 19:19:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,332.0
2025-03-06 19:20:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,871.0
2025-03-06 19:21:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,494.0
2025-03-06 19:22:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,374.0
2025-03-06 19:23:00+00:00,103.53125,103.53125,103.52734375,103.52734375,509.0
2025-03-06 19:24:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,1000.0
2025-03-06 19:25:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,1066.0
2025-03-06 19:26:00+00:00,103.53125,103.53125,103.5234375,103.52734375,1817.0
2025-03-06 19:27:00+00:00,103.53125,103.53515625,103.53125,103.53125,883.0
2025-03-06 19:28:00+00:00,103.53515625,103.53515625,103.53125,103.53125,781.0
2025-03-06 19:29:00+00:00,103.53125,103.53515625,103.53125,103.53515625,536.0
2025-03-06 19:30:00+00:00,103.53125,103.53515625,103.53125,103.53125,784.0
2025-03-06 19:31:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,1676.0
2025-03-06 19:32:00+00:00,103.53125,103.53515625,103.53125,103.53515625,390.0
2025-03-06 19:33:00+00:00,103.53125,103.5390625,103.53125,103.53515625,494.0
2025-03-06 19:34:00+00:00,103.53125,103.53125,103.53125,103.53125,471.0
2025-03-06 19:35:00+00:00,103.53515625,103.53515625,103.53125,103.53125,425.0
2025-03-06 19:36:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,829.0
2025-03-06 19:37:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,602.0
2025-03-06 19:38:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,1549.0
2025-03-06 19:39:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,1525.0
2025-03-06 19:40:00+00:00,103.53125,103.54296875,103.53125,103.5390625,977.0
2025-03-06 19:41:00+00:00,103.53125,103.53125,103.53125,103.53125,251.0
2025-03-06 19:42:00+00:00,103.52734375,103.53125,103.52734375,103.53125,543.0
2025-03-06 19:43:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,456.0
2025-03-06 19:44:00+00:00,103.5234375,103.53125,103.5234375,103.5234375,572.0
2025-03-06 19:45:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,174.0
2025-03-06 19:46:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,938.0
2025-03-06 19:47:00+00:00,103.5234375,103.53125,103.5234375,103.52734375,1304.0
2025-03-06 19:48:00+00:00,103.51171875,103.52734375,103.51171875,103.52734375,1846.0
2025-03-06 19:49:00+00:00,103.51171875,103.515625,103.51171875,103.51171875,1239.0
2025-03-06 19:50:00+00:00,103.5078125,103.51171875,103.50390625,103.51171875,1753.0
2025-03-06 19:51:00+00:00,103.50390625,103.51171875,103.50390625,103.5078125,523.0
2025-03-06 19:52:00+00:00,103.5078125,103.51171875,103.5,103.50390625,1182.0
2025-03-06 19:53:00+00:00,103.515625,103.515625,103.5078125,103.5078125,1022.0
2025-03-06 19:54:00+00:00,103.515625,103.515625,103.51171875,103.515625,1314.0
2025-03-06 19:55:00+00:00,103.5234375,103.52734375,103.515625,103.515625,916.0
2025-03-06 19:56:00+00:00,103.515625,103.5234375,103.515625,103.5234375,977.0
2025-03-06 19:57:00+00:00,103.52734375,103.52734375,103.51171875,103.515625,2377.0
2025-03-06 19:58:00+00:00,103.52734375,103.53125,103.5234375,103.53125,978.0
2025-03-06 19:59:00+00:00,103.54296875,103.54296875,103.52734375,103.52734375,12499.0
2025-03-06 20:00:00+00:00,103.5390625,103.55078125,103.5390625,103.5390625,3675.0
2025-03-06 20:01:00+00:00,103.546875,103.55078125,103.53515625,103.5390625,2010.0
2025-03-06 20:02:00+00:00,103.54296875,103.546875,103.54296875,103.546875,1079.0
2025-03-06 20:03:00+00:00,103.54296875,103.546875,103.5390625,103.54296875,1250.0
2025-03-06 20:04:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,1023.0
2025-03-06 20:05:00+00:00,103.54296875,103.54296875,103.53515625,103.54296875,1519.0
2025-03-06 20:06:00+00:00,103.53125,103.54296875,103.52734375,103.54296875,2536.0
2025-03-06 20:07:00+00:00,103.52734375,103.53125,103.52734375,103.53125,914.0
2025-03-06 20:08:00+00:00,103.5234375,103.53125,103.31640625,103.53125,2128.0
2025-03-06 20:09:00+00:00,103.53125,103.53125,103.52734375,103.52734375,675.0
2025-03-06 20:10:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,1828.0
2025-03-06 20:11:00+00:00,103.53125,103.53125,103.52734375,103.53125,649.0
2025-03-06 20:12:00+00:00,103.52734375,103.53125,103.52734375,103.53125,370.0
2025-03-06 20:13:00+00:00,103.53125,103.53515625,103.52734375,103.52734375,1562.0
2025-03-06 20:14:00+00:00,103.52734375,103.53515625,103.52734375,103.53125,1533.0
2025-03-06 20:15:00+00:00,103.53125,103.53515625,103.5234375,103.52734375,1985.0
2025-03-06 20:16:00+00:00,103.53125,103.53515625,103.52734375,103.53125,912.0
2025-03-06 20:17:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,615.0
2025-03-06 20:18:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,227.0
2025-03-06 20:19:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,651.0
2025-03-06 20:20:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,2245.0
2025-03-06 20:21:00+00:00,103.52734375,103.53125,103.52734375,103.52734375,1421.0
2025-03-06 20:22:00+00:00,103.53125,103.53515625,103.53125,103.53125,1688.0
2025-03-06 20:23:00+00:00,103.53515625,103.5390625,103.53125,103.53125,608.0
2025-03-06 20:24:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,705.0
2025-03-06 20:25:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,483.0
2025-03-06 20:26:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,1002.0
2025-03-06 20:28:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,1400.0
2025-03-06 20:29:00+00:00,103.53125,103.5390625,103.53125,103.5390625,1129.0
2025-03-06 20:30:00+00:00,103.53125,103.54296875,103.52734375,103.53515625,4401.0
2025-03-06 20:31:00+00:00,103.53125,103.53515625,103.53125,103.53125,1138.0
2025-03-06 20:32:00+00:00,103.53125,103.53515625,103.53125,103.53125,797.0
2025-03-06 20:33:00+00:00,103.546875,103.5546875,103.52734375,103.53515625,6261.0
2025-03-06 20:34:00+00:00,103.5390625,103.546875,103.53515625,103.546875,2481.0
2025-03-06 20:35:00+00:00,103.53515625,103.54296875,103.53125,103.54296875,1005.0
2025-03-06 20:36:00+00:00,103.5234375,103.53515625,103.5234375,103.53515625,665.0
2025-03-06 20:37:00+00:00,103.53515625,103.5390625,103.52734375,103.52734375,1103.0
2025-03-06 20:38:00+00:00,103.53515625,103.53515625,103.53125,103.53515625,1265.0
2025-03-06 20:39:00+00:00,103.546875,103.55078125,103.53515625,103.53515625,3865.0
2025-03-06 20:40:00+00:00,103.546875,103.55078125,103.54296875,103.55078125,1143.0
2025-03-06 20:41:00+00:00,103.546875,103.546875,103.546875,103.546875,1367.0
2025-03-06 20:42:00+00:00,103.55078125,103.55078125,103.546875,103.546875,1587.0
2025-03-06 20:43:00+00:00,103.5390625,103.55078125,103.5390625,103.55078125,1137.0
2025-03-06 20:44:00+00:00,103.546875,103.546875,103.5390625,103.5390625,961.0
2025-03-06 20:45:00+00:00,103.546875,103.546875,103.54296875,103.546875,1029.0
2025-03-06 20:46:00+00:00,103.546875,103.546875,103.54296875,103.54296875,715.0
2025-03-06 20:47:00+00:00,103.546875,103.546875,103.546875,103.546875,457.0
2025-03-06 20:48:00+00:00,103.53515625,103.546875,103.53515625,103.546875,1016.0
2025-03-06 20:49:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,283.0
2025-03-06 20:50:00+00:00,103.53515625,103.5390625,103.53125,103.53125,1356.0
2025-03-06 20:51:00+00:00,103.52734375,103.53515625,103.52734375,103.53515625,1183.0
2025-03-06 20:52:00+00:00,103.53125,103.53125,103.5234375,103.52734375,570.0
2025-03-06 20:53:00+00:00,103.53125,103.53125,103.52734375,103.53125,985.0
2025-03-06 20:54:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,436.0
2025-03-06 20:55:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,156.0
2025-03-06 20:56:00+00:00,103.53125,103.53125,103.52734375,103.52734375,567.0
2025-03-06 20:57:00+00:00,103.5234375,103.53125,103.5234375,103.53125,633.0
2025-03-06 20:58:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,414.0
2025-03-06 20:59:00+00:00,103.5234375,103.53125,103.51953125,103.52734375,3690.0
2025-03-06 21:00:00+00:00,103.52734375,103.53125,103.51953125,103.5234375,2975.0
2025-03-06 21:01:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,823.0
2025-03-06 21:02:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,172.0
2025-03-06 21:03:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,411.0
2025-03-06 21:04:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,497.0
2025-03-06 21:05:00+00:00,103.5234375,103.5234375,103.51953125,103.5234375,185.0
2025-03-06 21:06:00+00:00,103.515625,103.5234375,103.515625,103.51953125,1463.0
2025-03-06 21:07:00+00:00,103.51953125,103.51953125,103.515625,103.515625,448.0
2025-03-06 21:08:00+00:00,103.52734375,103.52734375,103.51953125,103.5234375,1166.0
2025-03-06 21:09:00+00:00,103.51953125,103.5234375,103.51953125,103.5234375,1040.0
2025-03-06 21:10:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,199.0
2025-03-06 21:11:00+00:00,103.515625,103.5234375,103.515625,103.51953125,837.0
2025-03-06 21:12:00+00:00,103.51953125,103.51953125,103.515625,103.515625,101.0
2025-03-06 21:13:00+00:00,103.5234375,103.5234375,103.51953125,103.51953125,711.0
2025-03-06 21:14:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,122.0
2025-03-06 21:15:00+00:00,103.51953125,103.51953125,103.51953125,103.51953125,1809.0
2025-03-06 21:16:00+00:00,103.515625,103.51953125,103.515625,103.51953125,656.0
2025-03-06 21:17:00+00:00,103.51953125,103.51953125,103.515625,103.515625,578.0
2025-03-06 21:18:00+00:00,103.51953125,103.5234375,103.51953125,103.51953125,178.0
2025-03-06 21:19:00+00:00,103.52734375,103.52734375,103.51953125,103.51953125,746.0
2025-03-06 21:20:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,948.0
2025-03-06 21:21:00+00:00,103.51953125,103.52734375,103.51953125,103.52734375,459.0
2025-03-06 21:22:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,230.0
2025-03-06 21:23:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,110.0
2025-03-06 21:24:00+00:00,103.5234375,103.5234375,103.5234375,103.5234375,548.0
2025-03-06 21:25:00+00:00,103.5234375,103.52734375,103.5234375,103.5234375,285.0
2025-03-06 21:26:00+00:00,103.5234375,103.52734375,103.5234375,103.52734375,322.0
2025-03-06 21:27:00+00:00,103.52734375,103.52734375,103.5234375,103.5234375,444.0
2025-03-06 21:28:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,82.0
2025-03-06 21:29:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,1834.0
2025-03-06 21:30:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,3520.0
2025-03-06 21:31:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,962.0
2025-03-06 21:32:00+00:00,103.53515625,103.5390625,103.53125,103.53125,1853.0
2025-03-06 21:33:00+00:00,103.53125,103.53125,103.53125,103.53125,70.0
2025-03-06 21:34:00+00:00,103.52734375,103.52734375,103.5234375,103.52734375,177.0
2025-03-06 21:35:00+00:00,103.53125,103.53125,103.52734375,103.52734375,7.0
2025-03-06 21:36:00+00:00,103.53125,103.53515625,103.53125,103.53125,831.0
2025-03-06 21:37:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,537.0
2025-03-06 21:38:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,4.0
2025-03-06 21:39:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,185.0
2025-03-06 21:40:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,592.0
2025-03-06 21:41:00+00:00,103.53515625,103.5390625,103.53125,103.53125,553.0
2025-03-06 21:42:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,424.0
2025-03-06 21:43:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,138.0
2025-03-06 21:44:00+00:00,103.53125,103.53125,103.53125,103.53125,133.0
