Datetime,Close,High,Low,Open,Volume
2025-03-06 21:45:00+00:00,103.53125,103.53125,103.53125,103.53125,122.0
2025-03-06 21:46:00+00:00,103.53515625,103.53515625,103.53125,103.53125,771.0
2025-03-06 21:47:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,108.0
2025-03-06 21:48:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,166.0
2025-03-06 21:49:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,43.0
2025-03-06 21:51:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,766.0
2025-03-06 21:52:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,165.0
2025-03-06 21:53:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,72.0
2025-03-06 21:54:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,138.0
2025-03-06 21:55:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,460.0
2025-03-06 21:56:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,82.0
2025-03-06 21:57:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,967.0
2025-03-06 21:58:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,163.0
2025-03-06 21:59:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,0.0
2025-03-06 23:00:00+00:00,103.53515625,103.546875,103.53515625,103.5390625,818.0
2025-03-06 23:01:00+00:00,103.53515625,103.53515625,103.53125,103.53515625,86.0
2025-03-06 23:03:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,22.0
2025-03-06 23:04:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,82.0
2025-03-06 23:09:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,45.0
2025-03-06 23:10:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,27.0
2025-03-06 23:12:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,6.0
2025-03-06 23:17:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,23.0
2025-03-06 23:18:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,584.0
2025-03-06 23:19:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,643.0
2025-03-06 23:25:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,69.0
2025-03-06 23:26:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,215.0
2025-03-06 23:27:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,10.0
2025-03-06 23:29:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,50.0
2025-03-06 23:30:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,202.0
2025-03-06 23:31:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,29.0
2025-03-06 23:34:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,444.0
2025-03-06 23:35:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,2.0
2025-03-06 23:37:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,47.0
2025-03-06 23:38:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,34.0
2025-03-06 23:39:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,173.0
2025-03-06 23:42:00+00:00,103.53125,103.53125,103.53125,103.53125,1157.0
2025-03-06 23:44:00+00:00,103.53125,103.53125,103.53125,103.53125,106.0
2025-03-06 23:45:00+00:00,103.53125,103.53125,103.53125,103.53125,25.0
2025-03-06 23:46:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,73.0
2025-03-06 23:48:00+00:00,103.53125,103.53125,103.53125,103.53125,18.0
2025-03-06 23:49:00+00:00,103.53125,103.53125,103.53125,103.53125,4.0
2025-03-06 23:53:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,212.0
2025-03-06 23:54:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,64.0
2025-03-06 23:56:00+00:00,103.52734375,103.52734375,103.52734375,103.52734375,327.0
2025-03-06 23:57:00+00:00,103.53125,103.53125,103.53125,103.53125,41.0
2025-03-06 23:58:00+00:00,103.53125,103.53125,103.53125,103.53125,148.0
2025-03-06 23:59:00+00:00,103.53515625,103.53515625,103.53125,103.53125,34.0
2025-03-07 00:00:00+00:00,103.53515625,103.53515625,103.53125,103.53125,269.0
2025-03-07 00:01:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,101.0
2025-03-07 00:02:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,26.0
2025-03-07 00:03:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,19.0
2025-03-07 00:05:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,71.0
2025-03-07 00:06:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,11.0
2025-03-07 00:07:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,92.0
2025-03-07 00:08:00+00:00,103.53125,103.53125,103.53125,103.53125,57.0
2025-03-07 00:10:00+00:00,103.53125,103.53125,103.53125,103.53125,137.0
2025-03-07 00:11:00+00:00,103.53515625,103.53515625,103.53125,103.53125,653.0
2025-03-07 00:12:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,1.0
2025-03-07 00:13:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,353.0
2025-03-07 00:14:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,50.0
2025-03-07 00:15:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,300.0
2025-03-07 00:16:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,63.0
2025-03-07 00:17:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,66.0
2025-03-07 00:18:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,1.0
2025-03-07 00:20:00+00:00,103.5390625,103.5390625,103.5390625,103.5390625,22.0
2025-03-07 00:22:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,195.0
2025-03-07 00:23:00+00:00,103.546875,103.546875,103.5390625,103.5390625,446.0
2025-03-07 00:24:00+00:00,103.546875,103.546875,103.546875,103.546875,136.0
2025-03-07 00:25:00+00:00,103.55859375,103.55859375,103.546875,103.546875,674.0
2025-03-07 00:26:00+00:00,103.56640625,103.5703125,103.55859375,103.55859375,638.0
2025-03-07 00:27:00+00:00,103.57421875,103.57421875,103.56640625,103.5703125,1517.0
2025-03-07 00:28:00+00:00,103.578125,103.58203125,103.57421875,103.57421875,606.0
2025-03-07 00:29:00+00:00,103.58203125,103.58203125,103.578125,103.578125,528.0
2025-03-07 00:30:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,168.0
2025-03-07 00:31:00+00:00,103.578125,103.58203125,103.578125,103.58203125,78.0
2025-03-07 00:32:00+00:00,103.5703125,103.578125,103.5703125,103.578125,501.0
2025-03-07 00:33:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,23.0
2025-03-07 00:34:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,101.0
2025-03-07 00:36:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,332.0
2025-03-07 00:37:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,1.0
2025-03-07 00:38:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,103.0
2025-03-07 00:41:00+00:00,103.5625,103.56640625,103.5625,103.56640625,1023.0
2025-03-07 00:42:00+00:00,103.55859375,103.5625,103.55859375,103.5625,252.0
2025-03-07 00:43:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,107.0
2025-03-07 00:44:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,89.0
2025-03-07 00:45:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,38.0
2025-03-07 00:46:00+00:00,103.55859375,103.5625,103.55859375,103.55859375,102.0
2025-03-07 00:47:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,90.0
2025-03-07 00:48:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,8.0
2025-03-07 00:49:00+00:00,103.5625,103.5625,103.5625,103.5625,111.0
2025-03-07 00:50:00+00:00,103.5625,103.5625,103.5625,103.5625,19.0
2025-03-07 00:52:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,395.0
2025-03-07 00:54:00+00:00,103.5625,103.5625,103.5625,103.5625,247.0
2025-03-07 00:55:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,626.0
2025-03-07 00:56:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,59.0
2025-03-07 00:57:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,3.0
2025-03-07 00:58:00+00:00,103.578125,103.578125,103.57421875,103.57421875,239.0
2025-03-07 00:59:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,33.0
2025-03-07 01:00:00+00:00,103.578125,103.58203125,103.5703125,103.5703125,426.0
2025-03-07 01:01:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,17.0
2025-03-07 01:02:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,49.0
2025-03-07 01:03:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,32.0
2025-03-07 01:05:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,16.0
2025-03-07 01:06:00+00:00,103.5625,103.56640625,103.5625,103.56640625,265.0
2025-03-07 01:07:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,15.0
2025-03-07 01:08:00+00:00,103.56640625,103.56640625,103.5625,103.5625,16.0
2025-03-07 01:09:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,140.0
2025-03-07 01:10:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,52.0
2025-03-07 01:11:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,8.0
2025-03-07 01:12:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,326.0
2025-03-07 01:13:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,162.0
2025-03-07 01:14:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,10.0
2025-03-07 01:15:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,128.0
2025-03-07 01:16:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,4.0
2025-03-07 01:17:00+00:00,103.578125,103.578125,103.578125,103.578125,2.0
2025-03-07 01:18:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,10.0
2025-03-07 01:19:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,112.0
2025-03-07 01:20:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,99.0
2025-03-07 01:21:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,330.0
2025-03-07 01:22:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,33.0
2025-03-07 01:23:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,22.0
2025-03-07 01:24:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,391.0
2025-03-07 01:27:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,4.0
2025-03-07 01:28:00+00:00,103.5625,103.5625,103.5625,103.5625,617.0
2025-03-07 01:29:00+00:00,103.5625,103.5625,103.5625,103.5625,41.0
2025-03-07 01:30:00+00:00,103.5625,103.56640625,103.5625,103.56640625,139.0
2025-03-07 01:31:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,100.0
2025-03-07 01:32:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,38.0
2025-03-07 01:34:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,151.0
2025-03-07 01:35:00+00:00,103.5625,103.5625,103.5625,103.5625,53.0
2025-03-07 01:37:00+00:00,103.5625,103.56640625,103.5625,103.56640625,170.0
2025-03-07 01:38:00+00:00,103.5625,103.5625,103.5625,103.5625,187.0
2025-03-07 01:39:00+00:00,103.5625,103.5625,103.5625,103.5625,98.0
2025-03-07 01:42:00+00:00,103.5625,103.5625,103.5625,103.5625,104.0
2025-03-07 01:44:00+00:00,103.5625,103.5625,103.5625,103.5625,95.0
2025-03-07 01:46:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,118.0
2025-03-07 01:47:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,45.0
2025-03-07 01:48:00+00:00,103.5625,103.56640625,103.5625,103.56640625,53.0
2025-03-07 01:49:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,71.0
2025-03-07 01:50:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,23.0
2025-03-07 01:53:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,39.0
2025-03-07 01:54:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,42.0
2025-03-07 01:55:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,117.0
2025-03-07 01:56:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,640.0
2025-03-07 01:58:00+00:00,103.5703125,103.578125,103.5703125,103.57421875,300.0
2025-03-07 01:59:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,182.0
2025-03-07 02:00:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,97.0
2025-03-07 02:01:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,68.0
2025-03-07 02:03:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,18.0
2025-03-07 02:04:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,126.0
2025-03-07 02:05:00+00:00,103.5625,103.56640625,103.5625,103.56640625,61.0
2025-03-07 02:06:00+00:00,103.5625,103.5625,103.5625,103.5625,256.0
2025-03-07 02:07:00+00:00,103.5625,103.5625,103.5625,103.5625,162.0
2025-03-07 02:08:00+00:00,103.5625,103.5625,103.5625,103.5625,311.0
2025-03-07 02:10:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,296.0
2025-03-07 02:12:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,47.0
2025-03-07 02:13:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,79.0
2025-03-07 02:15:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,59.0
2025-03-07 02:17:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,236.0
2025-03-07 02:18:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,13.0
2025-03-07 02:22:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,188.0
2025-03-07 02:24:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,75.0
2025-03-07 02:26:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,45.0
2025-03-07 02:29:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,30.0
2025-03-07 02:31:00+00:00,103.58203125,103.58203125,103.57421875,103.57421875,700.0
2025-03-07 02:32:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,116.0
2025-03-07 02:33:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,217.0
2025-03-07 02:34:00+00:00,103.58203125,103.58203125,103.578125,103.578125,810.0
2025-03-07 02:35:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,234.0
2025-03-07 02:36:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,154.0
2025-03-07 02:37:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,204.0
2025-03-07 02:40:00+00:00,103.57421875,103.578125,103.57421875,103.578125,163.0
2025-03-07 02:42:00+00:00,103.578125,103.578125,103.578125,103.578125,43.0
2025-03-07 02:45:00+00:00,103.578125,103.578125,103.578125,103.578125,103.0
2025-03-07 02:47:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,245.0
2025-03-07 02:48:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,32.0
2025-03-07 02:49:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,150.0
2025-03-07 02:52:00+00:00,103.578125,103.578125,103.578125,103.578125,191.0
2025-03-07 02:53:00+00:00,103.578125,103.578125,103.578125,103.578125,534.0
2025-03-07 02:54:00+00:00,103.578125,103.578125,103.578125,103.578125,3.0
2025-03-07 02:57:00+00:00,103.578125,103.578125,103.578125,103.578125,48.0
2025-03-07 02:58:00+00:00,103.578125,103.578125,103.578125,103.578125,28.0
2025-03-07 03:00:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,160.0
2025-03-07 03:01:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,384.0
2025-03-07 03:02:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,2.0
2025-03-07 03:03:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,182.0
2025-03-07 03:04:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,143.0
2025-03-07 03:05:00+00:00,103.578125,103.58203125,103.578125,103.58203125,53.0
2025-03-07 03:07:00+00:00,103.578125,103.578125,103.578125,103.578125,124.0
2025-03-07 03:08:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,54.0
2025-03-07 03:09:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,39.0
2025-03-07 03:12:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,167.0
2025-03-07 03:13:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,26.0
2025-03-07 03:18:00+00:00,103.58203125,103.5859375,103.578125,103.5859375,1612.0
2025-03-07 03:23:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,33.0
2025-03-07 03:24:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,241.0
2025-03-07 03:27:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,28.0
2025-03-07 03:28:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,287.0
2025-03-07 03:29:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,66.0
2025-03-07 03:30:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,1.0
2025-03-07 03:31:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,90.0
2025-03-07 03:32:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,42.0
2025-03-07 03:34:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,22.0
2025-03-07 03:35:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,1539.0
2025-03-07 03:36:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,89.0
2025-03-07 03:37:00+00:00,103.578125,103.58203125,103.578125,103.58203125,130.0
2025-03-07 03:38:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,109.0
2025-03-07 03:39:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,23.0
2025-03-07 03:40:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,124.0
2025-03-07 03:41:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,5.0
2025-03-07 03:43:00+00:00,103.58203125,103.5859375,103.58203125,103.5859375,41.0
2025-03-07 03:44:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,25.0
2025-03-07 03:45:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,32.0
2025-03-07 03:46:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,35.0
2025-03-07 03:47:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,176.0
2025-03-07 03:48:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,396.0
2025-03-07 03:49:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,8.0
2025-03-07 03:50:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,100.0
2025-03-07 03:51:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,65.0
2025-03-07 03:54:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,2.0
2025-03-07 03:56:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,85.0
2025-03-07 03:57:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,40.0
2025-03-07 04:01:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,725.0
2025-03-07 04:04:00+00:00,103.578125,103.578125,103.578125,103.578125,186.0
2025-03-07 04:05:00+00:00,103.578125,103.578125,103.578125,103.578125,185.0
2025-03-07 04:06:00+00:00,103.578125,103.578125,103.578125,103.578125,1.0
2025-03-07 04:07:00+00:00,103.578125,103.578125,103.578125,103.578125,72.0
2025-03-07 04:10:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,10.0
2025-03-07 04:11:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,651.0
2025-03-07 04:14:00+00:00,103.578125,103.578125,103.578125,103.578125,10.0
2025-03-07 04:22:00+00:00,103.578125,103.578125,103.578125,103.578125,113.0
2025-03-07 04:23:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,79.0
2025-03-07 04:25:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,85.0
2025-03-07 04:28:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,69.0
2025-03-07 04:29:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,2.0
2025-03-07 04:32:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,20.0
2025-03-07 04:35:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,155.0
2025-03-07 04:37:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,46.0
2025-03-07 04:40:00+00:00,103.578125,103.578125,103.57421875,103.57421875,64.0
2025-03-07 04:41:00+00:00,103.578125,103.578125,103.57421875,103.57421875,169.0
2025-03-07 04:45:00+00:00,103.578125,103.578125,103.578125,103.578125,91.0
2025-03-07 04:47:00+00:00,103.578125,103.578125,103.578125,103.578125,9.0
2025-03-07 04:50:00+00:00,103.58203125,103.58203125,103.578125,103.578125,6.0
2025-03-07 04:52:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,163.0
2025-03-07 04:56:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,35.0
2025-03-07 04:57:00+00:00,103.578125,103.578125,103.578125,103.578125,63.0
2025-03-07 05:01:00+00:00,103.578125,103.58203125,103.578125,103.58203125,10.0
2025-03-07 05:03:00+00:00,103.578125,103.578125,103.578125,103.578125,56.0
2025-03-07 05:04:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,102.0
2025-03-07 05:05:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,155.0
2025-03-07 05:06:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,140.0
2025-03-07 05:07:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,171.0
2025-03-07 05:08:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,308.0
2025-03-07 05:09:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,10.0
2025-03-07 05:10:00+00:00,103.59375,103.59375,103.58984375,103.58984375,81.0
2025-03-07 05:11:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,58.0
2025-03-07 05:13:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,109.0
2025-03-07 05:14:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,130.0
2025-03-07 05:15:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,105.0
2025-03-07 05:16:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,42.0
2025-03-07 05:17:00+00:00,103.578125,103.58203125,103.578125,103.58203125,133.0
2025-03-07 05:22:00+00:00,103.578125,103.578125,103.578125,103.578125,125.0
2025-03-07 05:26:00+00:00,103.58203125,103.58203125,103.578125,103.578125,53.0
2025-03-07 05:27:00+00:00,103.578125,103.578125,103.57421875,103.578125,202.0
2025-03-07 05:28:00+00:00,103.578125,103.578125,103.578125,103.578125,132.0
2025-03-07 05:29:00+00:00,103.578125,103.578125,103.578125,103.578125,37.0
2025-03-07 05:30:00+00:00,103.578125,103.578125,103.57421875,103.578125,64.0
2025-03-07 05:31:00+00:00,103.578125,103.578125,103.578125,103.578125,5.0
2025-03-07 05:33:00+00:00,103.578125,103.58203125,103.578125,103.578125,73.0
2025-03-07 05:37:00+00:00,103.578125,103.578125,103.578125,103.578125,39.0
2025-03-07 05:40:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,20.0
2025-03-07 05:41:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,14.0
2025-03-07 05:42:00+00:00,103.58203125,103.58203125,103.58203125,103.58203125,52.0
2025-03-07 05:45:00+00:00,103.58984375,103.59375,103.5859375,103.5859375,1879.0
2025-03-07 05:46:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,134.0
2025-03-07 05:47:00+00:00,103.58984375,103.58984375,103.58984375,103.58984375,37.0
2025-03-07 05:49:00+00:00,103.59375,103.59375,103.59375,103.59375,201.0
2025-03-07 05:51:00+00:00,103.59375,103.59375,103.59375,103.59375,12.0
2025-03-07 05:52:00+00:00,103.59375,103.59375,103.59375,103.59375,56.0
2025-03-07 05:53:00+00:00,103.59765625,103.59765625,103.59375,103.59375,334.0
2025-03-07 05:54:00+00:00,103.59375,103.59765625,103.59375,103.59375,160.0
2025-03-07 05:55:00+00:00,103.59375,103.59375,103.59375,103.59375,58.0
2025-03-07 05:56:00+00:00,103.59375,103.59375,103.59375,103.59375,194.0
2025-03-07 06:00:00+00:00,103.59375,103.59375,103.58984375,103.59375,44.0
2025-03-07 06:02:00+00:00,103.59375,103.59375,103.59375,103.59375,31.0
2025-03-07 06:03:00+00:00,103.59375,103.59375,103.59375,103.59375,119.0
2025-03-07 06:05:00+00:00,103.59375,103.59375,103.59375,103.59375,74.0
2025-03-07 06:08:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,396.0
2025-03-07 06:09:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,160.0
2025-03-07 06:10:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,13.0
2025-03-07 06:14:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,9.0
2025-03-07 06:15:00+00:00,103.5859375,103.58984375,103.5859375,103.5859375,239.0
2025-03-07 06:16:00+00:00,103.5859375,103.5859375,103.5859375,103.5859375,172.0
2025-03-07 06:18:00+00:00,103.5859375,103.58984375,103.5859375,103.5859375,189.0
