Datetime,Close,High,Low,Open,Volume
2025-03-07 12:11:00+00:00,103.44140625,103.5625,103.44140625,103.5625,0.0
2025-03-07 12:12:00+00:00,103.5625,103.5625,103.44140625,103.44140625,187438.0
2025-03-07 12:13:00+00:00,103.55859375,103.5625,103.55859375,103.5625,375.0
2025-03-07 12:14:00+00:00,103.5625,103.5625,103.55859375,103.55859375,1214.0
2025-03-07 12:15:00+00:00,103.55859375,103.56640625,103.55859375,103.5625,788.0
2025-03-07 12:17:00+00:00,103.55859375,103.5625,103.44140625,103.44140625,329.0
2025-03-07 12:18:00+00:00,103.56640625,103.56640625,103.5625,103.5625,448.0
2025-03-07 12:19:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,611.0
2025-03-07 12:20:00+00:00,103.5703125,103.5703125,103.44921875,103.5703125,361.0
2025-03-07 12:21:00+00:00,103.57421875,103.57421875,103.453125,103.5703125,1655.0
2025-03-07 12:22:00+00:00,103.578125,103.58203125,103.57421875,103.578125,6921.0
2025-03-07 12:23:00+00:00,103.57421875,103.578125,103.57421875,103.578125,1049.0
2025-03-07 12:24:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,77.0
2025-03-07 12:25:00+00:00,103.57421875,103.57421875,103.44921875,103.5703125,858.0
2025-03-07 12:27:00+00:00,103.4453125,103.57421875,103.4453125,103.57421875,0.0
2025-03-07 12:28:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,203196.0
2025-03-07 12:29:00+00:00,103.42578125,103.57421875,103.42578125,103.57421875,0.0
2025-03-07 12:30:00+00:00,103.578125,103.58203125,103.57421875,103.57421875,204489.0
2025-03-07 12:31:00+00:00,103.57421875,103.58203125,103.57421875,103.58203125,1183.0
2025-03-07 12:32:00+00:00,103.57421875,103.57421875,103.4140625,103.57421875,401.0
2025-03-07 12:33:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,304.0
2025-03-07 12:34:00+00:00,103.40234375,103.578125,103.40234375,103.57421875,0.0
2025-03-07 12:35:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,206830.0
2025-03-07 12:36:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,527.0
2025-03-07 12:37:00+00:00,103.5703125,103.5703125,103.5703125,103.5703125,15.0
2025-03-07 12:38:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,453.0
2025-03-07 12:39:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,526.0
2025-03-07 12:40:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,460.0
2025-03-07 12:41:00+00:00,103.57421875,103.57421875,103.56640625,103.5703125,857.0
2025-03-07 12:42:00+00:00,103.5703125,103.578125,103.5703125,103.57421875,975.0
2025-03-07 12:43:00+00:00,103.57421875,103.57421875,103.3984375,103.5703125,469.0
2025-03-07 12:44:00+00:00,103.5703125,103.57421875,103.3671875,103.390625,1002.0
2025-03-07 12:45:00+00:00,103.5625,103.5703125,103.5625,103.5703125,501.0
2025-03-07 12:46:00+00:00,103.5625,103.56640625,103.5625,103.56640625,2300.0
2025-03-07 12:47:00+00:00,103.5625,103.5625,103.5625,103.5625,281.0
2025-03-07 12:48:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,643.0
2025-03-07 12:49:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,505.0
2025-03-07 12:50:00+00:00,103.55859375,103.5703125,103.55859375,103.56640625,325.0
2025-03-07 12:51:00+00:00,103.55859375,103.5625,103.55859375,103.5625,1114.0
2025-03-07 12:52:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,30.0
2025-03-07 12:53:00+00:00,103.56640625,103.56640625,103.5625,103.5625,1918.0
2025-03-07 12:54:00+00:00,103.5625,103.56640625,103.5625,103.56640625,1292.0
2025-03-07 12:55:00+00:00,103.5625,103.56640625,103.5625,103.5625,2061.0
2025-03-07 12:56:00+00:00,103.55859375,103.5625,103.55859375,103.5625,226.0
2025-03-07 12:57:00+00:00,103.5625,103.5625,103.55859375,103.5625,1054.0
2025-03-07 12:58:00+00:00,103.56640625,103.56640625,103.5625,103.5625,399.0
2025-03-07 12:59:00+00:00,103.57421875,103.57421875,103.5703125,103.5703125,1075.0
2025-03-07 13:00:00+00:00,103.56640625,103.57421875,103.56640625,103.5703125,509.0
2025-03-07 13:01:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,748.0
2025-03-07 13:02:00+00:00,103.5703125,103.5703125,103.5625,103.56640625,1967.0
2025-03-07 13:03:00+00:00,103.56640625,103.5703125,103.56640625,103.5703125,1102.0
2025-03-07 13:04:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,1440.0
2025-03-07 13:05:00+00:00,103.578125,103.5859375,103.5703125,103.5703125,4543.0
2025-03-07 13:06:00+00:00,103.5703125,103.578125,103.56640625,103.578125,1577.0
2025-03-07 13:07:00+00:00,103.5703125,103.57421875,103.56640625,103.5703125,1431.0
2025-03-07 13:08:00+00:00,103.5703125,103.57421875,103.5703125,103.5703125,867.0
2025-03-07 13:09:00+00:00,103.5703125,103.57421875,103.56640625,103.5703125,3059.0
2025-03-07 13:10:00+00:00,103.56640625,103.5703125,103.5625,103.56640625,1915.0
2025-03-07 13:11:00+00:00,103.56640625,103.5703125,103.5625,103.5703125,1483.0
2025-03-07 13:12:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,1718.0
2025-03-07 13:13:00+00:00,103.5703125,103.5703125,103.56640625,103.56640625,250.0
2025-03-07 13:14:00+00:00,103.58203125,103.58203125,103.5703125,103.5703125,668.0
2025-03-07 13:15:00+00:00,103.58203125,103.58203125,103.578125,103.578125,702.0
2025-03-07 13:16:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,1429.0
2025-03-07 13:17:00+00:00,103.5859375,103.5859375,103.58203125,103.58203125,1528.0
2025-03-07 13:18:00+00:00,103.5859375,103.58984375,103.58203125,103.5859375,986.0
2025-03-07 13:19:00+00:00,103.58203125,103.58984375,103.58203125,103.5859375,1988.0
2025-03-07 13:20:00+00:00,103.58203125,103.58203125,103.5703125,103.58203125,3379.0
2025-03-07 13:21:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,47.0
2025-03-07 13:22:00+00:00,103.5859375,103.5859375,103.578125,103.58203125,991.0
2025-03-07 13:23:00+00:00,103.58203125,103.5859375,103.578125,103.5859375,2194.0
2025-03-07 13:24:00+00:00,103.58203125,103.58984375,103.58203125,103.58203125,1653.0
2025-03-07 13:25:00+00:00,103.58984375,103.59375,103.58203125,103.58203125,849.0
2025-03-07 13:26:00+00:00,103.59765625,103.59765625,103.5859375,103.58984375,3265.0
2025-03-07 13:27:00+00:00,103.59375,103.59765625,103.58984375,103.59765625,1495.0
2025-03-07 13:28:00+00:00,103.58984375,103.59765625,103.5859375,103.59375,1796.0
2025-03-07 13:29:00+00:00,103.5859375,103.59765625,103.578125,103.58984375,2099.0
2025-03-07 13:30:00+00:00,103.5390625,103.67578125,103.53515625,103.59375,29404.0
2025-03-07 13:31:00+00:00,103.51171875,103.55078125,103.5078125,103.5390625,13428.0
2025-03-07 13:32:00+00:00,103.5234375,103.53125,103.328125,103.515625,18865.0
2025-03-07 13:33:00+00:00,103.5546875,103.5546875,103.51953125,103.5234375,7377.0
2025-03-07 13:34:00+00:00,103.58203125,103.58203125,103.55078125,103.55078125,14064.0
2025-03-07 13:35:00+00:00,103.59765625,103.59765625,103.57421875,103.58203125,6671.0
2025-03-07 13:36:00+00:00,103.59765625,103.61328125,103.4453125,103.59765625,8129.0
2025-03-07 13:37:00+00:00,103.59765625,103.60546875,103.41015625,103.59765625,8020.0
2025-03-07 13:38:00+00:00,103.59765625,103.6015625,103.4140625,103.59765625,6970.0
2025-03-07 13:39:00+00:00,103.6171875,103.62109375,103.42578125,103.6015625,8455.0
2025-03-07 13:40:00+00:00,103.6328125,103.63671875,103.6171875,103.6171875,6561.0
2025-03-07 13:41:00+00:00,103.62890625,103.640625,103.625,103.6328125,6002.0
2025-03-07 13:42:00+00:00,103.63671875,103.640625,103.44921875,103.6328125,5038.0
2025-03-07 13:43:00+00:00,103.625,103.6328125,103.6171875,103.6328125,4918.0
2025-03-07 13:44:00+00:00,103.609375,103.625,103.609375,103.625,9281.0
2025-03-07 13:45:00+00:00,103.60546875,103.6171875,103.6015625,103.609375,4951.0
2025-03-07 13:46:00+00:00,103.6015625,103.6171875,103.59765625,103.609375,5136.0
2025-03-07 13:47:00+00:00,103.609375,103.61328125,103.6015625,103.6015625,2802.0
2025-03-07 13:48:00+00:00,103.60546875,103.609375,103.59765625,103.609375,4510.0
2025-03-07 13:49:00+00:00,103.6015625,103.609375,103.6015625,103.60546875,6688.0
2025-03-07 13:50:00+00:00,103.61328125,103.6171875,103.6015625,103.6015625,3178.0
2025-03-07 13:51:00+00:00,103.62109375,103.62109375,103.61328125,103.61328125,1821.0
2025-03-07 13:52:00+00:00,103.625,103.625,103.6171875,103.62109375,5058.0
2025-03-07 13:53:00+00:00,103.62109375,103.62890625,103.62109375,103.625,3621.0
2025-03-07 13:54:00+00:00,103.61328125,103.62109375,103.61328125,103.6171875,741.0
2025-03-07 13:55:00+00:00,103.62890625,103.62890625,103.61328125,103.6171875,1143.0
2025-03-07 13:56:00+00:00,103.6328125,103.6328125,103.625,103.62890625,2289.0
2025-03-07 13:57:00+00:00,103.6484375,103.6484375,103.6328125,103.6328125,6493.0
2025-03-07 13:58:00+00:00,103.65234375,103.65234375,103.64453125,103.6484375,4661.0
2025-03-07 13:59:00+00:00,103.66015625,103.6640625,103.65234375,103.65625,5723.0
2025-03-07 14:00:00+00:00,103.65625,103.66015625,103.65625,103.65625,5586.0
2025-03-07 14:01:00+00:00,103.45703125,103.65625,103.45703125,103.65625,0.0
2025-03-07 14:02:00+00:00,103.63671875,103.6484375,103.4453125,103.6484375,496314.0
2025-03-07 14:03:00+00:00,103.6484375,103.6484375,103.44921875,103.640625,4159.0
2025-03-07 14:04:00+00:00,103.63671875,103.6484375,103.43359375,103.6484375,2006.0
2025-03-07 14:05:00+00:00,103.63671875,103.640625,103.43359375,103.63671875,2494.0
2025-03-07 14:06:00+00:00,103.64453125,103.64453125,103.63671875,103.63671875,1276.0
2025-03-07 14:07:00+00:00,103.6484375,103.6484375,103.640625,103.64453125,1894.0
2025-03-07 14:08:00+00:00,103.66015625,103.66015625,103.4609375,103.65234375,1925.0
2025-03-07 14:09:00+00:00,103.6640625,103.66796875,103.45703125,103.66015625,2998.0
2025-03-07 14:10:00+00:00,103.66015625,103.671875,103.66015625,103.66796875,1958.0
2025-03-07 14:11:00+00:00,103.66015625,103.66015625,103.65625,103.66015625,780.0
2025-03-07 14:12:00+00:00,103.6640625,103.6640625,103.66015625,103.66015625,624.0
2025-03-07 14:13:00+00:00,103.66015625,103.66796875,103.65625,103.6640625,722.0
2025-03-07 14:14:00+00:00,103.6484375,103.66015625,103.44921875,103.66015625,2376.0
2025-03-07 14:15:00+00:00,103.6484375,103.65625,103.6484375,103.65234375,2730.0
2025-03-07 14:16:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,2719.0
2025-03-07 14:17:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,1711.0
2025-03-07 14:18:00+00:00,103.640625,103.6484375,103.43359375,103.640625,1828.0
2025-03-07 14:19:00+00:00,103.640625,103.640625,103.63671875,103.640625,2166.0
2025-03-07 14:20:00+00:00,103.640625,103.640625,103.43359375,103.63671875,24.0
2025-03-07 14:21:00+00:00,103.64453125,103.64453125,103.63671875,103.640625,3408.0
2025-03-07 14:22:00+00:00,103.63671875,103.640625,103.63671875,103.640625,1081.0
2025-03-07 14:23:00+00:00,103.62890625,103.62890625,103.625,103.62890625,3033.0
2025-03-07 14:24:00+00:00,103.62109375,103.62890625,103.41796875,103.62890625,1910.0
2025-03-07 14:25:00+00:00,103.625,103.62890625,103.6171875,103.625,1193.0
2025-03-07 14:26:00+00:00,103.6328125,103.63671875,103.62109375,103.625,1673.0
2025-03-07 14:27:00+00:00,103.62890625,103.6328125,103.625,103.6328125,1174.0
2025-03-07 14:28:00+00:00,103.640625,103.640625,103.6328125,103.6328125,3408.0
2025-03-07 14:29:00+00:00,103.63671875,103.640625,103.6328125,103.63671875,484.0
2025-03-07 14:30:00+00:00,103.6171875,103.63671875,103.6171875,103.63671875,1711.0
2025-03-07 14:31:00+00:00,103.6171875,103.62109375,103.40234375,103.6171875,1022.0
2025-03-07 14:32:00+00:00,103.6171875,103.62109375,103.61328125,103.6171875,1487.0
2025-03-07 14:33:00+00:00,103.60546875,103.62109375,103.6015625,103.6171875,2073.0
2025-03-07 14:34:00+00:00,103.59765625,103.60546875,103.38671875,103.60546875,1569.0
2025-03-07 14:35:00+00:00,103.59765625,103.6015625,103.59375,103.59765625,1951.0
2025-03-07 14:36:00+00:00,103.6171875,103.6171875,103.6015625,103.6015625,2538.0
2025-03-07 14:37:00+00:00,103.62109375,103.625,103.6171875,103.6171875,699.0
2025-03-07 14:38:00+00:00,103.60546875,103.625,103.6015625,103.62109375,1680.0
2025-03-07 14:39:00+00:00,103.609375,103.609375,103.60546875,103.609375,1374.0
2025-03-07 14:40:00+00:00,103.58984375,103.61328125,103.40234375,103.61328125,1597.0
2025-03-07 14:41:00+00:00,103.59375,103.59765625,103.58984375,103.58984375,988.0
2025-03-07 14:42:00+00:00,103.58984375,103.58984375,103.390625,103.58984375,3476.0
2025-03-07 14:43:00+00:00,103.58203125,103.59375,103.37109375,103.58984375,786.0
2025-03-07 14:44:00+00:00,103.58984375,103.58984375,103.37109375,103.58203125,2503.0
2025-03-07 14:45:00+00:00,103.58203125,103.58984375,103.58203125,103.58984375,1612.0
2025-03-07 14:46:00+00:00,103.58203125,103.5859375,103.578125,103.58203125,1536.0
2025-03-07 14:47:00+00:00,103.58203125,103.58203125,103.359375,103.58203125,3293.0
2025-03-07 14:48:00+00:00,103.57421875,103.58203125,103.57421875,103.58203125,1382.0
2025-03-07 14:49:00+00:00,103.57421875,103.578125,103.56640625,103.5703125,3012.0
2025-03-07 14:50:00+00:00,103.57421875,103.578125,103.3515625,103.57421875,1391.0
2025-03-07 14:51:00+00:00,103.5703125,103.5703125,103.56640625,103.5703125,1359.0
2025-03-07 14:52:00+00:00,103.5703125,103.57421875,103.56640625,103.5703125,1699.0
2025-03-07 14:53:00+00:00,103.5703125,103.5703125,103.5625,103.56640625,1334.0
2025-03-07 14:54:00+00:00,103.5703125,103.57421875,103.56640625,103.5703125,1195.0
2025-03-07 14:55:00+00:00,103.57421875,103.57421875,103.34765625,103.56640625,956.0
2025-03-07 14:56:00+00:00,103.578125,103.58203125,103.5703125,103.5703125,698.0
2025-03-07 14:57:00+00:00,103.58203125,103.58203125,103.578125,103.578125,874.0
2025-03-07 14:58:00+00:00,103.58203125,103.58203125,103.359375,103.578125,1344.0
2025-03-07 14:59:00+00:00,103.58984375,103.58984375,103.36328125,103.5859375,1208.0
2025-03-07 15:00:00+00:00,103.6015625,103.60546875,103.58984375,103.58984375,4048.0
2025-03-07 15:01:00+00:00,103.58984375,103.6015625,103.58984375,103.59765625,1997.0
2025-03-07 15:02:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,1321.0
2025-03-07 15:03:00+00:00,103.578125,103.58984375,103.578125,103.5859375,430.0
2025-03-07 15:04:00+00:00,103.58203125,103.5859375,103.5703125,103.578125,1478.0
2025-03-07 15:05:00+00:00,103.58203125,103.5859375,103.58203125,103.58203125,769.0
2025-03-07 15:06:00+00:00,103.578125,103.578125,103.57421875,103.578125,1197.0
2025-03-07 15:07:00+00:00,103.5703125,103.578125,103.5703125,103.57421875,1398.0
2025-03-07 15:08:00+00:00,103.56640625,103.5703125,103.5625,103.5703125,2588.0
2025-03-07 15:09:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,903.0
2025-03-07 15:10:00+00:00,103.5703125,103.5703125,103.5625,103.56640625,1768.0
2025-03-07 15:11:00+00:00,103.57421875,103.57421875,103.5625,103.56640625,496.0
2025-03-07 15:12:00+00:00,103.58203125,103.58203125,103.5703125,103.5703125,1553.0
2025-03-07 15:13:00+00:00,103.5859375,103.5859375,103.578125,103.58203125,613.0
2025-03-07 15:14:00+00:00,103.5859375,103.5859375,103.58203125,103.5859375,1185.0
2025-03-07 15:15:00+00:00,103.58984375,103.58984375,103.5859375,103.5859375,532.0
2025-03-07 15:16:00+00:00,103.58984375,103.59375,103.5859375,103.5859375,980.0
2025-03-07 15:17:00+00:00,103.6015625,103.6015625,103.58984375,103.58984375,1785.0
2025-03-07 15:18:00+00:00,103.59375,103.60546875,103.59375,103.6015625,1201.0
2025-03-07 15:19:00+00:00,103.59765625,103.59765625,103.59375,103.59375,640.0
2025-03-07 15:20:00+00:00,103.5859375,103.59375,103.5859375,103.59375,2250.0
2025-03-07 15:21:00+00:00,103.58984375,103.59375,103.5859375,103.5859375,660.0
2025-03-07 15:22:00+00:00,103.59375,103.59375,103.58984375,103.58984375,296.0
2025-03-07 15:23:00+00:00,103.5859375,103.59375,103.5859375,103.59375,473.0
2025-03-07 15:24:00+00:00,103.578125,103.58203125,103.37109375,103.58203125,912.0
2025-03-07 15:25:00+00:00,103.58203125,103.5859375,103.578125,103.578125,1783.0
2025-03-07 15:26:00+00:00,103.58203125,103.5859375,103.58203125,103.58203125,1920.0
2025-03-07 15:27:00+00:00,103.578125,103.5859375,103.578125,103.58203125,718.0
2025-03-07 15:28:00+00:00,103.58203125,103.5859375,103.578125,103.578125,911.0
2025-03-07 15:29:00+00:00,103.578125,103.58203125,103.57421875,103.58203125,346.0
2025-03-07 15:30:00+00:00,103.5859375,103.58984375,103.578125,103.578125,1246.0
2025-03-07 15:31:00+00:00,103.60546875,103.61328125,103.5859375,103.5859375,3740.0
2025-03-07 15:32:00+00:00,103.62109375,103.62109375,103.60546875,103.60546875,2412.0
2025-03-07 15:33:00+00:00,103.6171875,103.62109375,103.6171875,103.6171875,1971.0
2025-03-07 15:34:00+00:00,103.62109375,103.625,103.6171875,103.6171875,1033.0
2025-03-07 15:35:00+00:00,103.6328125,103.6328125,103.62109375,103.62109375,2484.0
2025-03-07 15:36:00+00:00,103.6328125,103.6328125,103.625,103.62890625,2748.0
2025-03-07 15:37:00+00:00,103.640625,103.64453125,103.62890625,103.62890625,2213.0
2025-03-07 15:38:00+00:00,103.64453125,103.6484375,103.640625,103.640625,6331.0
2025-03-07 15:39:00+00:00,103.63671875,103.64453125,103.6328125,103.64453125,1876.0
2025-03-07 15:40:00+00:00,103.640625,103.640625,103.63671875,103.63671875,1334.0
2025-03-07 15:41:00+00:00,103.640625,103.64453125,103.63671875,103.63671875,1372.0
2025-03-07 15:42:00+00:00,103.63671875,103.640625,103.6328125,103.640625,751.0
2025-03-07 15:43:00+00:00,103.6328125,103.64453125,103.6328125,103.63671875,1097.0
2025-03-07 15:44:00+00:00,103.62890625,103.6328125,103.625,103.6328125,1136.0
2025-03-07 15:45:00+00:00,103.6171875,103.6328125,103.61328125,103.62890625,2335.0
2025-03-07 15:46:00+00:00,103.62109375,103.62109375,103.60546875,103.61328125,3020.0
2025-03-07 15:47:00+00:00,103.6171875,103.62109375,103.6171875,103.62109375,549.0
2025-03-07 15:48:00+00:00,103.609375,103.62109375,103.609375,103.6171875,2054.0
2025-03-07 15:49:00+00:00,103.57421875,103.625,103.5703125,103.609375,21728.0
2025-03-07 15:50:00+00:00,103.6015625,103.60546875,103.5703125,103.57421875,2587.0
2025-03-07 15:51:00+00:00,103.60546875,103.609375,103.59375,103.6015625,5092.0
2025-03-07 15:52:00+00:00,103.6015625,103.60546875,103.59765625,103.6015625,1245.0
2025-03-07 15:53:00+00:00,103.60546875,103.609375,103.59375,103.6015625,3163.0
2025-03-07 15:54:00+00:00,103.59375,103.60546875,103.58984375,103.60546875,1451.0
2025-03-07 15:55:00+00:00,103.5859375,103.59375,103.5859375,103.59375,1661.0
2025-03-07 15:56:00+00:00,103.58984375,103.59375,103.58203125,103.5859375,474.0
2025-03-07 15:57:00+00:00,103.59765625,103.59765625,103.5859375,103.58984375,940.0
2025-03-07 15:58:00+00:00,103.59765625,103.59765625,103.59375,103.59375,490.0
2025-03-07 15:59:00+00:00,103.59375,103.6015625,103.58984375,103.59765625,1247.0
2025-03-07 16:00:00+00:00,103.59375,103.60546875,103.58984375,103.59375,1704.0
2025-03-07 16:01:00+00:00,103.59375,103.59765625,103.58984375,103.59765625,1175.0
2025-03-07 16:02:00+00:00,103.59375,103.59765625,103.58984375,103.59765625,933.0
2025-03-07 16:03:00+00:00,103.60546875,103.609375,103.59765625,103.59765625,3369.0
2025-03-07 16:04:00+00:00,103.59765625,103.60546875,103.59765625,103.60546875,543.0
2025-03-07 16:05:00+00:00,103.59765625,103.60546875,103.59375,103.59765625,2637.0
2025-03-07 16:06:00+00:00,103.5859375,103.59765625,103.5859375,103.59765625,1128.0
2025-03-07 16:07:00+00:00,103.578125,103.58984375,103.57421875,103.5859375,1831.0
2025-03-07 16:08:00+00:00,103.58203125,103.5859375,103.578125,103.58203125,611.0
2025-03-07 16:09:00+00:00,103.578125,103.5859375,103.578125,103.5859375,693.0
2025-03-07 16:10:00+00:00,103.59375,103.59375,103.578125,103.578125,852.0
2025-03-07 16:11:00+00:00,103.59375,103.59375,103.59375,103.59375,364.0
2025-03-07 16:12:00+00:00,103.59765625,103.6015625,103.59375,103.59375,437.0
2025-03-07 16:13:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,364.0
2025-03-07 16:14:00+00:00,103.59765625,103.6015625,103.59765625,103.59765625,121.0
2025-03-07 16:15:00+00:00,103.609375,103.609375,103.59765625,103.59765625,1161.0
2025-03-07 16:16:00+00:00,103.609375,103.62109375,103.609375,103.61328125,2298.0
2025-03-07 16:17:00+00:00,103.61328125,103.6171875,103.609375,103.609375,1286.0
2025-03-07 16:18:00+00:00,103.6171875,103.6171875,103.609375,103.609375,1646.0
2025-03-07 16:19:00+00:00,103.6171875,103.6171875,103.61328125,103.61328125,1586.0
2025-03-07 16:20:00+00:00,103.61328125,103.61328125,103.609375,103.61328125,1879.0
2025-03-07 16:21:00+00:00,103.62109375,103.62109375,103.6171875,103.6171875,917.0
2025-03-07 16:22:00+00:00,103.61328125,103.62109375,103.61328125,103.6171875,1239.0
2025-03-07 16:23:00+00:00,103.609375,103.6171875,103.609375,103.6171875,310.0
2025-03-07 16:24:00+00:00,103.61328125,103.61328125,103.609375,103.609375,599.0
2025-03-07 16:25:00+00:00,103.625,103.625,103.61328125,103.6171875,2253.0
2025-03-07 16:26:00+00:00,103.62890625,103.62890625,103.625,103.625,696.0
2025-03-07 16:27:00+00:00,103.625,103.62890625,103.62109375,103.62890625,2515.0
2025-03-07 16:28:00+00:00,103.625,103.625,103.62109375,103.625,1661.0
2025-03-07 16:29:00+00:00,103.625,103.62890625,103.625,103.625,2350.0
2025-03-07 16:30:00+00:00,103.62109375,103.625,103.6171875,103.625,2579.0
2025-03-07 16:31:00+00:00,103.62109375,103.625,103.6171875,103.625,950.0
2025-03-07 16:32:00+00:00,103.62109375,103.625,103.62109375,103.625,555.0
2025-03-07 16:33:00+00:00,103.6171875,103.625,103.61328125,103.625,1679.0
2025-03-07 16:34:00+00:00,103.625,103.625,103.6171875,103.62109375,1769.0
2025-03-07 16:35:00+00:00,103.62890625,103.6328125,103.625,103.625,107.0
2025-03-07 16:36:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,3067.0
2025-03-07 16:37:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,1241.0
2025-03-07 16:38:00+00:00,103.6328125,103.63671875,103.62890625,103.63671875,757.0
2025-03-07 16:39:00+00:00,103.63671875,103.640625,103.62890625,103.63671875,2105.0
2025-03-07 16:40:00+00:00,103.640625,103.64453125,103.63671875,103.63671875,448.0
2025-03-07 16:41:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,483.0
2025-03-07 16:42:00+00:00,103.6484375,103.6484375,103.640625,103.6484375,659.0
2025-03-07 16:43:00+00:00,103.64453125,103.6484375,103.64453125,103.6484375,1124.0
2025-03-07 16:44:00+00:00,103.6328125,103.64453125,103.62890625,103.64453125,1586.0
2025-03-07 16:45:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,943.0
2025-03-07 16:46:00+00:00,103.6328125,103.63671875,103.62890625,103.63671875,502.0
2025-03-07 16:47:00+00:00,103.63671875,103.640625,103.6328125,103.6328125,611.0
2025-03-07 16:48:00+00:00,103.6484375,103.6484375,103.63671875,103.63671875,1665.0
2025-03-07 16:49:00+00:00,103.65234375,103.65234375,103.64453125,103.64453125,4953.0
2025-03-07 16:50:00+00:00,103.6484375,103.65234375,103.640625,103.6484375,1311.0
2025-03-07 16:51:00+00:00,103.6484375,103.65234375,103.64453125,103.6484375,607.0
2025-03-07 16:52:00+00:00,103.65625,103.65625,103.6484375,103.6484375,1025.0
2025-03-07 16:53:00+00:00,103.65625,103.65625,103.65625,103.65625,547.0
2025-03-07 16:54:00+00:00,103.6484375,103.65625,103.6484375,103.65234375,239.0
2025-03-07 16:55:00+00:00,103.64453125,103.65234375,103.640625,103.65234375,1308.0
2025-03-07 16:56:00+00:00,103.640625,103.64453125,103.640625,103.64453125,729.0
2025-03-07 16:57:00+00:00,103.63671875,103.640625,103.63671875,103.63671875,372.0
2025-03-07 16:58:00+00:00,103.63671875,103.63671875,103.63671875,103.63671875,555.0
2025-03-07 16:59:00+00:00,103.640625,103.640625,103.63671875,103.63671875,588.0
2025-03-07 17:00:00+00:00,103.62890625,103.63671875,103.62890625,103.63671875,636.0
2025-03-07 17:01:00+00:00,103.62890625,103.6328125,103.625,103.62890625,1739.0
2025-03-07 17:02:00+00:00,103.62890625,103.6328125,103.625,103.6328125,494.0
