Datetime,Close,High,Low,Open,Volume
2025-03-07 17:03:00+00:00,103.62890625,103.6328125,103.625,103.62890625,653.0
2025-03-07 17:04:00+00:00,103.625,103.62890625,103.6171875,103.62890625,4113.0
2025-03-07 17:05:00+00:00,103.63671875,103.63671875,103.625,103.625,988.0
2025-03-07 17:06:00+00:00,103.64453125,103.64453125,103.63671875,103.63671875,563.0
2025-03-07 17:07:00+00:00,103.640625,103.6484375,103.640625,103.6484375,604.0
2025-03-07 17:08:00+00:00,103.64453125,103.64453125,103.640625,103.64453125,486.0
2025-03-07 17:09:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,389.0
2025-03-07 17:10:00+00:00,103.640625,103.64453125,103.640625,103.64453125,652.0
2025-03-07 17:11:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,912.0
2025-03-07 17:12:00+00:00,103.64453125,103.65234375,103.640625,103.6484375,4679.0
2025-03-07 17:13:00+00:00,103.64453125,103.6484375,103.64453125,103.64453125,1345.0
2025-03-07 17:14:00+00:00,103.64453125,103.6484375,103.640625,103.6484375,1353.0
2025-03-07 17:15:00+00:00,103.640625,103.64453125,103.640625,103.64453125,1458.0
2025-03-07 17:16:00+00:00,103.64453125,103.6484375,103.640625,103.640625,984.0
2025-03-07 17:17:00+00:00,103.64453125,103.64453125,103.640625,103.64453125,775.0
2025-03-07 17:18:00+00:00,103.64453125,103.64453125,103.640625,103.64453125,987.0
2025-03-07 17:19:00+00:00,103.640625,103.64453125,103.640625,103.64453125,295.0
2025-03-07 17:20:00+00:00,103.640625,103.64453125,103.6328125,103.64453125,1448.0
2025-03-07 17:21:00+00:00,103.640625,103.640625,103.63671875,103.640625,231.0
2025-03-07 17:22:00+00:00,103.625,103.640625,103.625,103.640625,2969.0
2025-03-07 17:23:00+00:00,103.6171875,103.625,103.61328125,103.625,2216.0
2025-03-07 17:24:00+00:00,103.61328125,103.6171875,103.61328125,103.6171875,920.0
2025-03-07 17:25:00+00:00,103.609375,103.61328125,103.609375,103.609375,1644.0
2025-03-07 17:26:00+00:00,103.6171875,103.62109375,103.61328125,103.61328125,1118.0
2025-03-07 17:27:00+00:00,103.609375,103.6171875,103.609375,103.6171875,1250.0
2025-03-07 17:28:00+00:00,103.609375,103.61328125,103.609375,103.609375,1916.0
2025-03-07 17:29:00+00:00,103.609375,103.61328125,103.609375,103.609375,792.0
2025-03-07 17:30:00+00:00,103.5859375,103.60546875,103.578125,103.60546875,8513.0
2025-03-07 17:31:00+00:00,103.6015625,103.6015625,103.58203125,103.5859375,1637.0
2025-03-07 17:32:00+00:00,103.6015625,103.6015625,103.59375,103.6015625,3212.0
2025-03-07 17:33:00+00:00,103.58203125,103.6015625,103.578125,103.6015625,2218.0
2025-03-07 17:34:00+00:00,103.58203125,103.58984375,103.58203125,103.5859375,1414.0
2025-03-07 17:35:00+00:00,103.58984375,103.6015625,103.58203125,103.58203125,6987.0
2025-03-07 17:36:00+00:00,103.5859375,103.59375,103.5859375,103.59375,1392.0
2025-03-07 17:37:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,1110.0
2025-03-07 17:38:00+00:00,103.58203125,103.5859375,103.578125,103.5859375,2480.0
2025-03-07 17:39:00+00:00,103.59375,103.59375,103.58203125,103.5859375,632.0
2025-03-07 17:40:00+00:00,103.58984375,103.59375,103.58984375,103.59375,465.0
2025-03-07 17:41:00+00:00,103.58984375,103.59375,103.58984375,103.58984375,326.0
2025-03-07 17:42:00+00:00,103.5859375,103.58984375,103.5859375,103.58984375,778.0
2025-03-07 17:43:00+00:00,103.58203125,103.58984375,103.58203125,103.58984375,1087.0
2025-03-07 17:44:00+00:00,103.58203125,103.58203125,103.578125,103.58203125,655.0
2025-03-07 17:45:00+00:00,103.56640625,103.58203125,103.56640625,103.58203125,2795.0
2025-03-07 17:46:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,4703.0
2025-03-07 17:47:00+00:00,103.54296875,103.5703125,103.54296875,103.5625,12923.0
2025-03-07 17:48:00+00:00,103.546875,103.55078125,103.3515625,103.546875,1865.0
2025-03-07 17:49:00+00:00,103.546875,103.55078125,103.546875,103.546875,3557.0
2025-03-07 17:50:00+00:00,103.546875,103.55078125,103.54296875,103.546875,1035.0
2025-03-07 17:51:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,2281.0
2025-03-07 17:52:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,2549.0
2025-03-07 17:53:00+00:00,103.53515625,103.5390625,103.53125,103.5390625,1112.0
2025-03-07 17:54:00+00:00,103.53125,103.5390625,103.53125,103.5390625,3254.0
2025-03-07 17:55:00+00:00,103.5234375,103.53125,103.51953125,103.53125,8138.0
2025-03-07 17:56:00+00:00,103.53515625,103.53515625,103.5234375,103.5234375,2701.0
2025-03-07 17:57:00+00:00,103.55859375,103.55859375,103.53515625,103.53515625,4454.0
2025-03-07 17:58:00+00:00,103.5625,103.56640625,103.55859375,103.55859375,4883.0
2025-03-07 17:59:00+00:00,103.5625,103.5703125,103.5625,103.56640625,1060.0
2025-03-07 18:00:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,1024.0
2025-03-07 18:01:00+00:00,103.55859375,103.5625,103.5546875,103.5625,711.0
2025-03-07 18:02:00+00:00,103.53515625,103.55859375,103.53125,103.55859375,4357.0
2025-03-07 18:03:00+00:00,103.53515625,103.53515625,103.52734375,103.53515625,529.0
2025-03-07 18:04:00+00:00,103.52734375,103.53515625,103.5234375,103.53125,795.0
2025-03-07 18:05:00+00:00,103.51171875,103.52734375,103.51171875,103.52734375,3922.0
2025-03-07 18:06:00+00:00,103.515625,103.51953125,103.51171875,103.51171875,1380.0
2025-03-07 18:07:00+00:00,103.51171875,103.515625,103.5078125,103.515625,1517.0
2025-03-07 18:08:00+00:00,103.5078125,103.51171875,103.5078125,103.51171875,1429.0
2025-03-07 18:09:00+00:00,103.51953125,103.51953125,103.5078125,103.5078125,1235.0
2025-03-07 18:10:00+00:00,103.515625,103.5234375,103.515625,103.5234375,1430.0
2025-03-07 18:11:00+00:00,103.51953125,103.51953125,103.51171875,103.51171875,1004.0
2025-03-07 18:12:00+00:00,103.5078125,103.51953125,103.5078125,103.51953125,790.0
2025-03-07 18:13:00+00:00,103.51171875,103.51171875,103.5078125,103.5078125,1305.0
2025-03-07 18:14:00+00:00,103.5078125,103.51171875,103.50390625,103.51171875,975.0
2025-03-07 18:15:00+00:00,103.5078125,103.5078125,103.50390625,103.5078125,1896.0
2025-03-07 18:16:00+00:00,103.5078125,103.51953125,103.5078125,103.5078125,2211.0
2025-03-07 18:17:00+00:00,103.50390625,103.5078125,103.50390625,103.5078125,1346.0
2025-03-07 18:18:00+00:00,103.5,103.50390625,103.49609375,103.50390625,1855.0
2025-03-07 18:19:00+00:00,103.5,103.50390625,103.5,103.5,291.0
2025-03-07 18:20:00+00:00,103.49609375,103.50390625,103.49609375,103.50390625,5594.0
2025-03-07 18:21:00+00:00,103.50390625,103.50390625,103.49609375,103.49609375,2274.0
2025-03-07 18:22:00+00:00,103.49609375,103.5,103.49609375,103.5,5162.0
2025-03-07 18:23:00+00:00,103.49609375,103.49609375,103.4921875,103.49609375,1686.0
2025-03-07 18:24:00+00:00,103.5078125,103.5078125,103.5,103.5,1553.0
2025-03-07 18:25:00+00:00,103.5078125,103.51171875,103.50390625,103.5078125,1402.0
2025-03-07 18:26:00+00:00,103.5078125,103.51171875,103.50390625,103.51171875,1962.0
2025-03-07 18:27:00+00:00,103.50390625,103.50390625,103.50390625,103.50390625,1684.0
2025-03-07 18:28:00+00:00,103.49609375,103.5,103.49609375,103.5,831.0
2025-03-07 18:29:00+00:00,103.49609375,103.50390625,103.4921875,103.49609375,2232.0
2025-03-07 18:30:00+00:00,103.5,103.5,103.5,103.5,505.0
2025-03-07 18:31:00+00:00,103.5078125,103.5078125,103.3125,103.50390625,1070.0
2025-03-07 18:32:00+00:00,103.4921875,103.5078125,103.4921875,103.5078125,3610.0
2025-03-07 18:33:00+00:00,103.49609375,103.5,103.4921875,103.4921875,1811.0
2025-03-07 18:34:00+00:00,103.4765625,103.4921875,103.4765625,103.4921875,8138.0
2025-03-07 18:35:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,272.0
2025-03-07 18:36:00+00:00,103.4765625,103.48046875,103.47265625,103.48046875,2461.0
2025-03-07 18:37:00+00:00,103.46875,103.47265625,103.46484375,103.47265625,2872.0
2025-03-07 18:38:00+00:00,103.46484375,103.47265625,103.46484375,103.46875,785.0
2025-03-07 18:39:00+00:00,103.46875,103.46875,103.4609375,103.4609375,560.0
2025-03-07 18:40:00+00:00,103.46484375,103.46875,103.46484375,103.46875,1401.0
2025-03-07 18:41:00+00:00,103.46875,103.46875,103.46484375,103.46484375,624.0
2025-03-07 18:42:00+00:00,103.46875,103.47265625,103.46484375,103.46875,1279.0
2025-03-07 18:43:00+00:00,103.46875,103.46875,103.46875,103.46875,790.0
2025-03-07 18:44:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,998.0
2025-03-07 18:45:00+00:00,103.47265625,103.4765625,103.47265625,103.47265625,1176.0
2025-03-07 18:46:00+00:00,103.4765625,103.4765625,103.46875,103.46875,1651.0
2025-03-07 18:47:00+00:00,103.46875,103.48046875,103.46875,103.4765625,1222.0
2025-03-07 18:48:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,986.0
2025-03-07 18:49:00+00:00,103.46875,103.46875,103.46484375,103.46875,1608.0
2025-03-07 18:50:00+00:00,103.46484375,103.46875,103.46484375,103.46875,416.0
2025-03-07 18:51:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,274.0
2025-03-07 18:52:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,617.0
2025-03-07 18:53:00+00:00,103.45703125,103.4609375,103.453125,103.4609375,1036.0
2025-03-07 18:54:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,760.0
2025-03-07 18:55:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,323.0
2025-03-07 18:56:00+00:00,103.453125,103.4609375,103.453125,103.4609375,1692.0
2025-03-07 18:57:00+00:00,103.453125,103.453125,103.44921875,103.453125,1596.0
2025-03-07 18:58:00+00:00,103.4453125,103.453125,103.4453125,103.44921875,797.0
2025-03-07 18:59:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,1134.0
2025-03-07 19:00:00+00:00,103.4375,103.4453125,103.43359375,103.44140625,2450.0
2025-03-07 19:01:00+00:00,103.4375,103.44140625,103.43359375,103.4375,1959.0
2025-03-07 19:02:00+00:00,103.4296875,103.4375,103.4296875,103.43359375,2577.0
2025-03-07 19:03:00+00:00,103.43359375,103.43359375,103.42578125,103.4296875,2342.0
2025-03-07 19:04:00+00:00,103.421875,103.43359375,103.421875,103.4296875,2313.0
2025-03-07 19:05:00+00:00,103.42578125,103.42578125,103.41796875,103.42578125,1040.0
2025-03-07 19:06:00+00:00,103.43359375,103.43359375,103.42578125,103.42578125,2056.0
2025-03-07 19:07:00+00:00,103.43359375,103.4375,103.43359375,103.43359375,635.0
2025-03-07 19:08:00+00:00,103.44140625,103.4453125,103.4375,103.4375,776.0
2025-03-07 19:09:00+00:00,103.44921875,103.44921875,103.44140625,103.4453125,3343.0
2025-03-07 19:10:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1192.0
2025-03-07 19:11:00+00:00,103.44140625,103.44921875,103.4375,103.44921875,698.0
2025-03-07 19:12:00+00:00,103.44140625,103.44140625,103.4375,103.4375,1434.0
2025-03-07 19:13:00+00:00,103.4375,103.44140625,103.43359375,103.44140625,315.0
2025-03-07 19:14:00+00:00,103.43359375,103.4375,103.43359375,103.43359375,543.0
2025-03-07 19:15:00+00:00,103.4296875,103.44140625,103.4296875,103.43359375,1620.0
2025-03-07 19:16:00+00:00,103.421875,103.4296875,103.421875,103.4296875,729.0
2025-03-07 19:17:00+00:00,103.42578125,103.4296875,103.421875,103.421875,681.0
2025-03-07 19:18:00+00:00,103.42578125,103.4296875,103.42578125,103.42578125,1028.0
2025-03-07 19:19:00+00:00,103.421875,103.421875,103.41796875,103.421875,793.0
2025-03-07 19:20:00+00:00,103.421875,103.42578125,103.41796875,103.421875,1456.0
2025-03-07 19:21:00+00:00,103.42578125,103.42578125,103.42578125,103.42578125,305.0
2025-03-07 19:22:00+00:00,103.42578125,103.42578125,103.41796875,103.42578125,965.0
2025-03-07 19:23:00+00:00,103.42578125,103.4296875,103.421875,103.42578125,2984.0
2025-03-07 19:24:00+00:00,103.4296875,103.43359375,103.42578125,103.42578125,1349.0
2025-03-07 19:25:00+00:00,103.4296875,103.4296875,103.42578125,103.42578125,945.0
2025-03-07 19:26:00+00:00,103.4296875,103.43359375,103.4296875,103.4296875,701.0
2025-03-07 19:27:00+00:00,103.43359375,103.4375,103.4296875,103.43359375,1017.0
2025-03-07 19:28:00+00:00,103.43359375,103.43359375,103.4296875,103.43359375,204.0
2025-03-07 19:29:00+00:00,103.4296875,103.4296875,103.421875,103.4296875,297.0
2025-03-07 19:30:00+00:00,103.4296875,103.4296875,103.42578125,103.4296875,533.0
2025-03-07 19:31:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,1219.0
2025-03-07 19:32:00+00:00,103.4296875,103.43359375,103.42578125,103.4296875,416.0
2025-03-07 19:33:00+00:00,103.43359375,103.4375,103.42578125,103.42578125,664.0
2025-03-07 19:34:00+00:00,103.43359375,103.43359375,103.43359375,103.43359375,264.0
2025-03-07 19:35:00+00:00,103.4296875,103.43359375,103.4296875,103.43359375,174.0
2025-03-07 19:36:00+00:00,103.43359375,103.4375,103.4296875,103.4296875,1075.0
2025-03-07 19:37:00+00:00,103.43359375,103.4375,103.43359375,103.4375,1014.0
2025-03-07 19:38:00+00:00,103.421875,103.43359375,103.421875,103.43359375,1719.0
2025-03-07 19:39:00+00:00,103.42578125,103.42578125,103.421875,103.421875,2191.0
2025-03-07 19:40:00+00:00,103.43359375,103.4375,103.42578125,103.42578125,1495.0
2025-03-07 19:41:00+00:00,103.43359375,103.43359375,103.4296875,103.43359375,412.0
2025-03-07 19:42:00+00:00,103.43359375,103.43359375,103.4296875,103.4296875,337.0
2025-03-07 19:43:00+00:00,103.4375,103.4375,103.23046875,103.43359375,1067.0
2025-03-07 19:44:00+00:00,103.44140625,103.44140625,103.43359375,103.43359375,1324.0
2025-03-07 19:45:00+00:00,103.44921875,103.453125,103.44140625,103.44140625,6584.0
2025-03-07 19:46:00+00:00,103.4453125,103.453125,103.4453125,103.44921875,785.0
2025-03-07 19:47:00+00:00,103.4453125,103.44921875,103.44140625,103.44140625,564.0
2025-03-07 19:48:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,540.0
2025-03-07 19:49:00+00:00,103.453125,103.453125,103.4453125,103.4453125,979.0
2025-03-07 19:50:00+00:00,103.453125,103.45703125,103.44921875,103.44921875,838.0
2025-03-07 19:51:00+00:00,103.45703125,103.45703125,103.44921875,103.453125,518.0
2025-03-07 19:52:00+00:00,103.453125,103.4609375,103.453125,103.45703125,432.0
2025-03-07 19:53:00+00:00,103.45703125,103.45703125,103.4453125,103.453125,2002.0
2025-03-07 19:54:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,1656.0
2025-03-07 19:55:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,853.0
2025-03-07 19:56:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,1247.0
2025-03-07 19:57:00+00:00,103.45703125,103.4609375,103.45703125,103.45703125,729.0
2025-03-07 19:58:00+00:00,103.45703125,103.4609375,103.453125,103.45703125,1365.0
2025-03-07 19:59:00+00:00,103.4609375,103.46875,103.45703125,103.45703125,7627.0
2025-03-07 20:00:00+00:00,103.46875,103.46875,103.45703125,103.4609375,3173.0
2025-03-07 20:01:00+00:00,103.46875,103.46875,103.4609375,103.46484375,4078.0
2025-03-07 20:02:00+00:00,103.48046875,103.48046875,103.46875,103.46875,8021.0
2025-03-07 20:03:00+00:00,103.4765625,103.484375,103.4765625,103.48046875,2632.0
2025-03-07 20:04:00+00:00,103.47265625,103.48046875,103.46875,103.4765625,622.0
2025-03-07 20:05:00+00:00,103.47265625,103.4765625,103.46875,103.4765625,692.0
2025-03-07 20:06:00+00:00,103.47265625,103.47265625,103.46875,103.47265625,891.0
2025-03-07 20:07:00+00:00,103.46875,103.47265625,103.46875,103.47265625,1411.0
2025-03-07 20:08:00+00:00,103.46875,103.47265625,103.46484375,103.47265625,644.0
2025-03-07 20:09:00+00:00,103.46484375,103.46875,103.46484375,103.46875,137.0
2025-03-07 20:10:00+00:00,103.46484375,103.46875,103.46484375,103.46875,532.0
2025-03-07 20:11:00+00:00,103.46875,103.46875,103.46484375,103.46484375,19.0
2025-03-07 20:12:00+00:00,103.46875,103.47265625,103.46875,103.46875,1143.0
2025-03-07 20:13:00+00:00,103.46875,103.46875,103.46875,103.46875,565.0
2025-03-07 20:14:00+00:00,103.46875,103.47265625,103.46875,103.47265625,44.0
2025-03-07 20:15:00+00:00,103.4765625,103.4765625,103.46875,103.47265625,669.0
2025-03-07 20:16:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,323.0
2025-03-07 20:17:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,249.0
2025-03-07 20:18:00+00:00,103.46875,103.47265625,103.46875,103.47265625,534.0
2025-03-07 20:19:00+00:00,103.46484375,103.46875,103.46484375,103.46875,57.0
2025-03-07 20:20:00+00:00,103.46875,103.47265625,103.46875,103.46875,308.0
2025-03-07 20:21:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,132.0
2025-03-07 20:22:00+00:00,103.47265625,103.47265625,103.46875,103.46875,621.0
2025-03-07 20:23:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,256.0
2025-03-07 20:24:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,1224.0
2025-03-07 20:25:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,708.0
2025-03-07 20:26:00+00:00,103.46875,103.47265625,103.46875,103.47265625,110.0
2025-03-07 20:27:00+00:00,103.46875,103.47265625,103.46875,103.46875,403.0
2025-03-07 20:28:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,231.0
2025-03-07 20:29:00+00:00,103.4765625,103.4765625,103.4765625,103.4765625,516.0
2025-03-07 20:30:00+00:00,103.46875,103.4765625,103.46875,103.4765625,419.0
2025-03-07 20:31:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,214.0
2025-03-07 20:32:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,113.0
2025-03-07 20:33:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,155.0
2025-03-07 20:34:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,11.0
2025-03-07 20:35:00+00:00,103.47265625,103.47265625,103.47265625,103.47265625,416.0
2025-03-07 20:36:00+00:00,103.4765625,103.4765625,103.46875,103.46875,1030.0
2025-03-07 20:37:00+00:00,103.48046875,103.48046875,103.4765625,103.4765625,1483.0
2025-03-07 20:38:00+00:00,103.48046875,103.48046875,103.48046875,103.48046875,427.0
2025-03-07 20:39:00+00:00,103.484375,103.48828125,103.484375,103.484375,822.0
2025-03-07 20:40:00+00:00,103.4921875,103.4921875,103.484375,103.48828125,947.0
2025-03-07 20:41:00+00:00,103.48828125,103.4921875,103.48828125,103.48828125,257.0
2025-03-07 20:42:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,383.0
2025-03-07 20:43:00+00:00,103.48046875,103.48828125,103.4765625,103.48828125,414.0
2025-03-07 20:44:00+00:00,103.4765625,103.48046875,103.4765625,103.4765625,386.0
2025-03-07 20:45:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,514.0
2025-03-07 20:46:00+00:00,103.4765625,103.4765625,103.47265625,103.47265625,821.0
2025-03-07 20:47:00+00:00,103.47265625,103.48046875,103.47265625,103.48046875,735.0
2025-03-07 20:48:00+00:00,103.46875,103.47265625,103.46875,103.47265625,798.0
2025-03-07 20:49:00+00:00,103.46484375,103.46875,103.46484375,103.46875,360.0
2025-03-07 20:50:00+00:00,103.46875,103.46875,103.46484375,103.46875,564.0
2025-03-07 20:51:00+00:00,103.46484375,103.46875,103.46484375,103.46875,270.0
2025-03-07 20:52:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,641.0
2025-03-07 20:53:00+00:00,103.46875,103.46875,103.46484375,103.46484375,794.0
2025-03-07 20:54:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,867.0
2025-03-07 20:55:00+00:00,103.4609375,103.4609375,103.453125,103.4609375,1565.0
2025-03-07 20:56:00+00:00,103.46484375,103.46875,103.4609375,103.46484375,608.0
2025-03-07 20:57:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,546.0
2025-03-07 20:58:00+00:00,103.46875,103.46875,103.46484375,103.46484375,998.0
2025-03-07 20:59:00+00:00,103.4765625,103.4765625,103.46484375,103.46875,4723.0
2025-03-07 21:00:00+00:00,103.48046875,103.48046875,103.47265625,103.47265625,3022.0
2025-03-07 21:01:00+00:00,103.484375,103.484375,103.4765625,103.48046875,434.0
2025-03-07 21:02:00+00:00,103.48828125,103.48828125,103.48046875,103.484375,1241.0
2025-03-07 21:03:00+00:00,103.4921875,103.4921875,103.484375,103.48828125,355.0
2025-03-07 21:04:00+00:00,103.48828125,103.4921875,103.48828125,103.4921875,661.0
2025-03-07 21:05:00+00:00,103.484375,103.48828125,103.484375,103.48828125,620.0
2025-03-07 21:06:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,1979.0
2025-03-07 21:07:00+00:00,103.484375,103.48828125,103.484375,103.48828125,894.0
2025-03-07 21:08:00+00:00,103.48828125,103.4921875,103.484375,103.484375,1759.0
2025-03-07 21:09:00+00:00,103.48828125,103.48828125,103.48828125,103.48828125,33.0
2025-03-07 21:11:00+00:00,103.484375,103.484375,103.48046875,103.484375,1503.0
2025-03-07 21:12:00+00:00,103.48046875,103.48828125,103.48046875,103.48046875,2276.0
2025-03-07 21:13:00+00:00,103.4765625,103.484375,103.4765625,103.48046875,966.0
2025-03-07 21:14:00+00:00,103.47265625,103.4765625,103.47265625,103.4765625,1378.0
2025-03-07 21:15:00+00:00,103.46875,103.47265625,103.46875,103.47265625,152.0
2025-03-07 21:16:00+00:00,103.46484375,103.47265625,103.46484375,103.47265625,1834.0
2025-03-07 21:17:00+00:00,103.46875,103.46875,103.4609375,103.46484375,850.0
2025-03-07 21:18:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,222.0
2025-03-07 21:19:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,32.0
2025-03-07 21:20:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,545.0
2025-03-07 21:21:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,279.0
2025-03-07 21:22:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,40.0
2025-03-07 21:23:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,545.0
2025-03-07 21:24:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,58.0
2025-03-07 21:25:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,273.0
2025-03-07 21:26:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,80.0
2025-03-07 21:29:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,5.0
2025-03-07 21:30:00+00:00,103.4609375,103.4609375,103.45703125,103.45703125,900.0
2025-03-07 21:31:00+00:00,103.4609375,103.4609375,103.4609375,103.4609375,525.0
2025-03-07 21:32:00+00:00,103.4609375,103.4609375,103.45703125,103.4609375,235.0
2025-03-07 21:33:00+00:00,103.4609375,103.46484375,103.45703125,103.4609375,1394.0
2025-03-07 21:34:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,62.0
2025-03-07 21:35:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,369.0
2025-03-07 21:36:00+00:00,103.46875,103.46875,103.46875,103.46875,457.0
2025-03-07 21:38:00+00:00,103.46875,103.46875,103.46484375,103.46484375,353.0
2025-03-07 21:39:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,63.0
2025-03-07 21:40:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,107.0
2025-03-07 21:41:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,471.0
2025-03-07 21:42:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,97.0
2025-03-07 21:43:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,155.0
2025-03-07 21:44:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,2.0
2025-03-07 21:45:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,427.0
2025-03-07 21:46:00+00:00,103.46484375,103.46875,103.46484375,103.46875,843.0
2025-03-07 21:47:00+00:00,103.46484375,103.46484375,103.46484375,103.46484375,72.0
2025-03-07 21:48:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,351.0
2025-03-07 21:49:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,101.0
2025-03-07 21:50:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,176.0
2025-03-07 21:51:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,515.0
2025-03-07 21:52:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,290.0
2025-03-07 21:53:00+00:00,103.46484375,103.46875,103.46484375,103.46484375,31.0
2025-03-07 21:54:00+00:00,103.46484375,103.46484375,103.4609375,103.4609375,184.0
2025-03-07 21:56:00+00:00,103.46484375,103.46484375,103.4609375,103.46484375,697.0
2025-03-07 21:57:00+00:00,103.4609375,103.46484375,103.45703125,103.4609375,1070.0
2025-03-07 21:58:00+00:00,103.4609375,103.46484375,103.4609375,103.46484375,318.0
2025-03-07 21:59:00+00:00,103.46484375,103.46484375,103.45700073242188,103.4609375,393.0
