Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2009-04-03,122.28,122.28,122.94,121.77,122.53,667.81K,2009-04-03 19:59:59-04:00
2009-04-06,122.23,122.23,122.39,121.76,121.78,520.81K,2009-04-06 19:59:59-04:00
2009-04-07,122.14,122.14,122.46,122.02,122.24,454.82K,2009-04-07 19:59:59-04:00
2009-04-08,122.29,122.29,122.69,121.9,122.36,469.16K,2009-04-08 19:59:59-04:00
2009-04-09,121.81,121.81,122.28,121.61,121.96,518.13K,2009-04-09 19:59:59-04:00
2009-04-14,122.3,122.3,122.58,122.13,122.36,434.72K,2009-04-14 19:59:59-04:00
2009-04-15,122.94,122.94,123.14,122.56,122.66,537.56K,2009-04-15 19:59:59-04:00
2009-04-16,122.65,122.65,122.83,122.25,122.83,520.96K,2009-04-16 19:59:59-04:00
2009-04-17,121.8,121.8,122.59,121.64,122.55,510.35K,2009-04-17 19:59:59-04:00
2009-04-20,122.89,122.89,123.04,121.72,121.78,610.28K,2009-04-20 19:59:59-04:00
2009-04-21,123.19,123.19,123.47,122.66,122.97,879.58K,2009-04-21 19:59:59-04:00
2009-04-22,122.34,122.34,123.28,122.23,123.0,850.14K,2009-04-22 19:59:59-04:00
2009-04-23,122.17,122.17,122.46,121.94,122.3,686.61K,2009-04-23 19:59:59-04:00
2009-04-24,122.46,122.46,122.74,122.13,122.29,570.46K,2009-04-24 19:59:59-04:00
2009-04-27,122.78,122.78,123.37,122.67,122.73,627.34K,2009-04-27 19:59:59-04:00
2009-04-28,122.96,122.96,123.33,122.64,123.19,584.39K,2009-04-28 19:59:59-04:00
2009-04-29,123.08,123.08,123.17,122.29,122.79,860.35K,2009-04-29 19:59:59-04:00
2009-04-30,122.53,122.53,122.82,122.2,122.68,731.56K,2009-04-30 19:59:59-04:00
2009-05-04,122.02,122.02,122.68,121.84,122.6,343.08K,2009-05-04 19:59:59-04:00
2009-05-05,122.35,122.35,122.45,121.83,122.03,545.80K,2009-05-05 19:59:59-04:00
2009-05-06,122.09,122.09,122.65,121.7,122.55,708.45K,2009-05-06 19:59:59-04:00
2009-05-07,120.93,120.93,122.03,120.58,122.03,1.16M,2009-05-07 19:59:59-04:00
2009-05-08,120.31,120.31,120.77,120.11,120.56,600.28K,2009-05-08 19:59:59-04:00
2009-05-11,120.87,120.87,121.0,120.3,120.31,610.87K,2009-05-11 19:59:59-04:00
2009-05-12,120.62,120.62,121.0,120.52,121.0,632.15K,2009-05-12 19:59:59-04:00
2009-05-13,121.32,121.32,121.51,120.47,120.52,725.04K,2009-05-13 19:59:59-04:00
2009-05-14,121.7,121.7,121.94,121.16,121.36,759.39K,2009-05-14 19:59:59-04:00
2009-05-15,121.14,121.14,122.07,121.07,121.64,620.85K,2009-05-15 19:59:59-04:00
2009-05-18,121.33,121.33,121.55,120.97,121.3,449.58K,2009-05-18 19:59:59-04:00
2009-05-19,120.51,120.51,120.96,120.34,120.96,763.98K,2009-05-19 19:59:59-04:00
2009-05-20,120.53,120.53,120.84,120.26,120.51,729.27K,2009-05-20 19:59:59-04:00
2009-05-21,121.18,121.18,121.52,120.32,120.68,659.57K,2009-05-21 19:59:59-04:00
2009-05-22,120.25,120.25,120.53,119.77,120.32,513.33K,2009-05-22 19:59:59-04:00
2009-05-25,119.63,119.63,119.91,119.49,119.88,166.25K,2009-05-25 19:59:59-04:00
2009-05-26,119.63,119.63,120.05,119.21,119.65,678.90K,2009-05-26 19:59:59-04:00
2009-05-27,119.4,119.4,119.52,118.77,119.31,695.11K,2009-05-27 19:59:59-04:00
2009-05-28,119.18,119.18,119.33,118.82,118.83,723.29K,2009-05-28 19:59:59-04:00
2009-05-29,119.53,119.53,119.84,119.15,119.25,699.88K,2009-05-29 19:59:59-04:00
2009-06-01,118.99,118.99,119.75,118.63,119.6,460.81K,2009-06-01 19:59:59-04:00
2009-06-02,119.01,119.01,119.27,118.76,118.89,831.47K,2009-06-02 19:59:59-04:00
2009-06-03,119.83,119.83,119.99,118.86,119.1,1.29M,2009-06-03 19:59:59-04:00
2009-06-04,119.24,119.24,119.97,119.04,119.72,1.24M,2009-06-04 19:59:59-04:00
2009-06-05,118.34,118.34,119.32,118.21,119.09,416.75K,2009-06-05 19:59:59-04:00
2009-06-08,118.5,118.5,118.6,118.13,118.16,30.99K,2009-06-08 19:59:59-04:00
2009-06-09,118.59,118.59,118.69,118.05,118.2,600.59K,2009-06-09 19:59:59-04:00
2009-06-10,118.2,118.2,118.41,117.78,118.3,631.65K,2009-06-10 19:59:59-04:00
2009-06-11,117.93,117.93,118.38,117.52,118.02,585.14K,2009-06-11 19:59:59-04:00
2009-06-12,118.52,118.52,118.8,118.32,118.34,492.51K,2009-06-12 19:59:59-04:00
2009-06-15,119.48,119.48,119.6,118.61,118.65,564.92K,2009-06-15 19:59:59-04:00
2009-06-16,119.38,119.38,119.68,119.26,119.56,642.71K,2009-06-16 19:59:59-04:00
2009-06-17,119.86,119.86,120.0,119.47,119.54,634.23K,2009-06-17 19:59:59-04:00
2009-06-18,119.28,119.28,119.87,119.05,119.67,715.87K,2009-06-18 19:59:59-04:00
2009-06-19,119.69,119.69,119.85,118.78,119.24,616.93K,2009-06-19 19:59:59-04:00
2009-06-22,120.18,120.18,120.3,119.63,119.82,551.92K,2009-06-22 19:59:59-04:00
2009-06-23,120.23,120.23,120.32,119.85,120.3,688.62K,2009-06-23 19:59:59-04:00
2009-06-24,120.33,120.33,120.48,120.06,120.15,629.54K,2009-06-24 19:59:59-04:00
2009-06-25,120.63,120.63,120.81,119.95,120.01,682.73K,2009-06-25 19:59:59-04:00
2009-06-26,120.96,120.96,121.09,120.45,120.73,498.16K,2009-06-26 19:59:59-04:00
2009-06-29,121.15,121.15,121.29,120.9,121.06,411.06K,2009-06-29 19:59:59-04:00
2009-06-30,121.08,121.08,121.24,120.77,121.22,659.39K,2009-06-30 19:59:59-04:00
2009-07-01,120.92,120.92,121.15,120.76,121.11,631.97K,2009-07-01 19:59:59-04:00
2009-07-02,121.65,121.65,121.74,120.88,120.94,783.19K,2009-07-02 19:59:59-04:00
2009-07-03,121.57,121.57,121.66,121.44,121.64,206.61K,2009-07-03 19:59:59-04:00
2009-07-06,121.96,121.96,122.0,121.61,121.69,426.47K,2009-07-06 19:59:59-04:00
2009-07-07,121.75,121.75,122.05,121.53,121.88,534.27K,2009-07-07 19:59:59-04:00
2009-07-08,122.16,122.16,122.49,121.89,122.1,595.83K,2009-07-08 19:59:59-04:00
2009-07-09,121.98,121.98,122.32,121.73,122.25,649.84K,2009-07-09 19:59:59-04:00
2009-07-10,122.32,122.32,122.41,121.81,122.04,426.30K,2009-07-10 19:59:59-04:00
2009-07-13,122.29,122.29,122.47,122.06,122.33,358.94K,2009-07-13 19:59:59-04:00
2009-07-14,121.9,121.9,122.05,121.49,122.04,633.57K,2009-07-14 19:59:59-04:00
2009-07-15,121.36,121.36,121.85,121.05,121.74,645.43K,2009-07-15 19:59:59-04:00
2009-07-16,121.48,121.48,121.88,120.97,121.28,711.34K,2009-07-16 19:59:59-04:00
2009-07-17,121.15,121.15,121.8,120.82,121.69,644.46K,2009-07-17 19:59:59-04:00
2009-07-20,120.94,120.94,121.34,120.39,120.82,584.87K,2009-07-20 19:59:59-04:00
2009-07-21,121.26,121.26,121.51,120.62,121.22,662.13K,2009-07-21 19:59:59-04:00
2009-07-22,121.31,121.31,121.7,121.04,121.3,686.26K,2009-07-22 19:59:59-04:00
2009-07-23,120.55,120.55,121.33,120.4,121.1,833.32K,2009-07-23 19:59:59-04:00
2009-07-24,120.33,120.33,120.61,120.15,120.52,584.37K,2009-07-24 19:59:59-04:00
2009-07-27,120.3,120.3,120.36,119.92,120.15,598.83K,2009-07-27 19:59:59-04:00
2009-07-28,120.77,120.77,120.97,119.98,120.12,672.47K,2009-07-28 19:59:59-04:00
2009-07-29,120.83,120.83,121.05,120.57,120.69,633.34K,2009-07-29 19:59:59-04:00
2009-07-30,120.82,120.82,121.4,120.37,120.65,649.78K,2009-07-30 19:59:59-04:00
2009-07-31,122.04,122.04,122.28,121.14,121.19,822.79K,2009-07-31 19:59:59-04:00
2009-08-03,121.62,121.62,122.18,121.44,122.07,638.66K,2009-08-03 19:59:59-04:00
2009-08-04,121.59,121.59,122.01,121.46,121.63,634.13K,2009-08-04 19:59:59-04:00
2009-08-05,121.67,121.67,121.86,121.09,121.59,821.05K,2009-08-05 19:59:59-04:00
2009-08-06,121.43,121.43,122.04,121.06,121.31,839.53K,2009-08-06 19:59:59-04:00
2009-08-07,120.26,120.26,121.5,120.0,121.2,713.54K,2009-08-07 19:59:59-04:00
2009-08-10,120.35,120.35,120.59,119.96,120.0,392.96K,2009-08-10 19:59:59-04:00
2009-08-11,120.49,120.49,120.77,120.22,120.37,562.01K,2009-08-11 19:59:59-04:00
2009-08-12,120.65,120.65,120.99,120.32,120.58,566.24K,2009-08-12 19:59:59-04:00
2009-08-13,120.86,120.86,121.14,120.13,120.46,683.28K,2009-08-13 19:59:59-04:00
2009-08-14,121.89,121.89,121.94,121.0,121.0,588.55K,2009-08-14 19:59:59-04:00
2009-08-17,122.24,122.24,122.34,121.92,122.15,542.93K,2009-08-17 19:59:59-04:00
2009-08-18,122.17,122.17,122.22,121.8,122.1,538.40K,2009-08-18 19:59:59-04:00
2009-08-19,122.67,122.67,122.74,122.22,122.25,645.29K,2009-08-19 19:59:59-04:00
2009-08-20,122.52,122.52,122.7,122.13,122.4,541.46K,2009-08-20 19:59:59-04:00
2009-08-21,122.03,122.03,122.85,121.86,122.74,646.80K,2009-08-21 19:59:59-04:00
2009-08-24,122.01,122.01,122.4,121.76,121.9,493.84K,2009-08-24 19:59:59-04:00
2009-08-25,122.44,122.44,122.63,122.17,122.43,544.85K,2009-08-25 19:59:59-04:00
2009-08-26,122.81,122.81,122.89,122.27,122.49,697.81K,2009-08-26 19:59:59-04:00
2009-08-27,122.7,122.7,122.94,122.4,122.84,620.39K,2009-08-27 19:59:59-04:00
2009-08-28,122.63,122.63,122.84,122.18,122.57,500.75K,2009-08-28 19:59:59-04:00
2009-08-31,122.63,122.63,123.02,122.37,122.92,310.91K,2009-08-31 19:59:59-04:00
2009-09-01,122.61,122.61,122.94,122.32,122.72,792.08K,2009-09-01 19:59:59-04:00
2009-09-02,122.9,122.9,123.12,122.72,122.86,944.59K,2009-09-02 19:59:59-04:00
2009-09-03,122.76,122.76,122.91,122.52,122.86,1.16M,2009-09-03 19:59:59-04:00
2009-09-04,122.92,122.92,123.04,122.42,122.74,1.10M,2009-09-04 19:59:59-04:00
2009-09-07,122.91,122.91,123.02,122.31,122.66,294.22K,2009-09-07 19:59:59-04:00
2009-09-08,122.75,122.75,123.0,122.67,122.97,25.99K,2009-09-08 19:59:59-04:00
2009-09-09,120.48,120.48,121.34,120.22,121.08,968.87K,2009-09-09 19:59:59-04:00
2009-09-10,120.9,120.9,121.27,120.17,120.42,859.94K,2009-09-10 19:59:59-04:00
2009-09-11,121.61,121.61,121.74,121.02,121.1,762.06K,2009-09-11 19:59:59-04:00
2009-09-14,121.38,121.38,121.62,121.31,121.59,501.47K,2009-09-14 19:59:59-04:00
2009-09-15,121.07,121.07,121.38,120.78,121.28,821.55K,2009-09-15 19:59:59-04:00
2009-09-16,120.76,120.76,121.32,120.54,121.04,902.23K,2009-09-16 19:59:59-04:00
2009-09-17,120.46,120.46,120.72,120.25,120.64,792.87K,2009-09-17 19:59:59-04:00
2009-09-18,120.44,120.44,120.97,120.08,120.67,589.48K,2009-09-18 19:59:59-04:00
2009-09-21,120.35,120.35,120.54,120.04,120.18,603.49K,2009-09-21 19:59:59-04:00
2009-09-22,120.24,120.24,120.39,119.85,120.13,766.15K,2009-09-22 19:59:59-04:00
2009-09-23,120.48,120.48,120.81,119.97,120.15,715.74K,2009-09-23 19:59:59-04:00
2009-09-24,121.12,121.12,121.22,120.66,120.8,873.70K,2009-09-24 19:59:59-04:00
2009-09-25,121.48,121.48,121.7,120.94,120.99,651.04K,2009-09-25 19:59:59-04:00
2009-09-28,121.56,121.56,121.91,121.4,121.8,551.90K,2009-09-28 19:59:59-04:00
2009-09-29,121.74,121.74,121.84,121.25,121.58,813.29K,2009-09-29 19:59:59-04:00
2009-09-30,121.88,121.88,122.0,121.58,121.71,888.27K,2009-09-30 19:59:59-04:00
2009-10-01,122.32,122.32,122.55,121.51,121.72,1.05M,2009-10-01 19:59:59-04:00
2009-10-02,122.67,122.67,122.97,122.49,122.62,938.36K,2009-10-02 19:59:59-04:00
2009-10-05,122.7,122.7,122.81,122.54,122.7,515.51K,2009-10-05 19:59:59-04:00
2009-10-06,122.43,122.43,122.59,122.35,122.54,595.25K,2009-10-06 19:59:59-04:00
2009-10-07,122.79,122.79,122.91,122.31,122.41,732.81K,2009-10-07 19:59:59-04:00
2009-10-08,122.87,122.87,123.04,122.43,122.73,591.72K,2009-10-08 19:59:59-04:00
2009-10-09,122.09,122.09,122.85,121.92,122.5,997.93K,2009-10-09 19:59:59-04:00
2009-10-12,122.3,122.3,122.42,121.76,122.0,568.83K,2009-10-12 19:59:59-04:00
2009-10-13,122.55,122.55,122.6,122.19,122.26,661.31K,2009-10-13 19:59:59-04:00
2009-10-14,122.0,122.0,122.35,121.75,122.34,896.21K,2009-10-14 19:59:59-04:00
2009-10-15,121.43,121.43,121.75,121.13,121.7,1.03M,2009-10-15 19:59:59-04:00
2009-10-16,121.46,121.46,121.58,121.06,121.25,767.76K,2009-10-16 19:59:59-04:00
2009-10-19,121.3,121.3,121.46,121.1,121.34,436.37K,2009-10-19 19:59:59-04:00
2009-10-20,121.82,121.82,122.04,121.25,121.28,949.25K,2009-10-20 19:59:59-04:00
2009-10-21,121.16,121.16,121.84,120.95,121.75,983.61K,2009-10-21 19:59:59-04:00
2009-10-22,121.19,121.19,121.43,121.01,121.16,745.11K,2009-10-22 19:59:59-04:00
2009-10-23,120.84,120.84,121.15,120.74,120.97,722.86K,2009-10-23 19:59:59-04:00
2009-10-26,120.83,120.83,120.94,120.51,120.69,719.98K,2009-10-26 19:59:59-04:00
2009-10-27,121.52,121.52,121.66,120.72,120.78,877.98K,2009-10-27 19:59:59-04:00
2009-10-28,121.67,121.67,121.8,121.36,121.5,749.11K,2009-10-28 19:59:59-04:00
2009-10-29,121.21,121.21,121.82,120.98,121.81,912.09K,2009-10-29 19:59:59-04:00
2009-10-30,121.9,121.9,122.14,121.2,121.2,918.98K,2009-10-30 19:59:59-04:00
2009-11-02,121.91,121.91,122.12,121.77,121.98,646.77K,2009-11-02 18:59:59-05:00
2009-11-03,121.75,121.75,122.44,121.45,121.94,909.55K,2009-11-03 18:59:59-05:00
2009-11-04,121.25,121.25,121.62,120.91,121.6,706.57K,2009-11-04 18:59:59-05:00
2009-11-05,121.01,121.01,121.45,120.66,121.12,993.46K,2009-11-05 18:59:59-05:00
2009-11-06,120.95,120.95,121.36,120.72,121.13,844.86K,2009-11-06 18:59:59-05:00
2009-11-09,121.33,121.33,121.39,120.71,120.73,540.30K,2009-11-09 18:59:59-05:00
2009-11-10,121.72,121.72,121.81,121.18,121.29,700.80K,2009-11-10 18:59:59-05:00
2009-11-11,121.71,121.71,121.76,121.24,121.58,603.33K,2009-11-11 18:59:59-05:00
2009-11-12,121.56,121.56,121.96,121.2,121.7,811.16K,2009-11-12 18:59:59-05:00
2009-11-13,121.32,121.32,121.79,121.16,121.54,792.88K,2009-11-13 18:59:59-05:00
2009-11-16,121.81,121.81,122.12,121.33,121.38,638.19K,2009-11-16 18:59:59-05:00
2009-11-17,122.24,122.24,122.34,121.82,122.04,720.79K,2009-11-17 18:59:59-05:00
2009-11-18,122.24,122.24,122.34,121.92,122.31,619.01K,2009-11-18 18:59:59-05:00
2009-11-19,122.48,122.48,122.5,122.06,122.24,706.53K,2009-11-19 18:59:59-05:00
2009-11-20,122.56,122.56,122.7,122.21,122.49,680.05K,2009-11-20 18:59:59-05:00
2009-11-23,122.45,122.45,122.59,122.27,122.56,470.35K,2009-11-23 18:59:59-05:00
2009-11-24,122.72,122.72,122.82,122.48,122.68,621.75K,2009-11-24 18:59:59-05:00
2009-11-25,122.65,122.65,122.89,122.53,122.8,646.06K,2009-11-25 18:59:59-05:00
2009-11-26,123.54,123.54,123.75,122.84,122.88,674.28K,2009-11-26 18:59:59-05:00
2009-11-27,123.48,123.48,124.06,123.3,123.76,891.24K,2009-11-27 18:59:59-05:00
2009-11-30,123.63,123.63,123.77,123.44,123.56,724.90K,2009-11-30 18:59:59-05:00
2009-12-01,123.66,123.66,123.8,123.34,123.75,961.63K,2009-12-01 18:59:59-05:00
2009-12-02,123.56,123.56,123.61,123.25,123.32,1.04M,2009-12-02 18:59:59-05:00
2009-12-03,123.36,123.36,123.44,122.92,123.23,1.21M,2009-12-03 18:59:59-05:00
2009-12-04,122.74,122.74,123.47,122.58,123.37,1.44M,2009-12-04 18:59:59-05:00
2009-12-07,123.15,123.15,123.24,122.81,122.84,491.20K,2009-12-07 18:59:59-05:00
2009-12-08,123.57,123.57,123.64,123.1,123.22,36.29K,2009-12-08 18:59:59-05:00
2009-12-09,123.51,123.51,123.72,123.22,123.32,564.92K,2009-12-09 18:59:59-05:00
2009-12-10,123.11,123.11,123.45,122.93,123.41,609.04K,2009-12-10 18:59:59-05:00
2009-12-11,122.69,122.69,123.0,122.55,122.98,574.61K,2009-12-11 18:59:59-05:00
2009-12-14,122.97,122.97,123.13,122.61,122.72,465.81K,2009-12-14 18:59:59-05:00
2009-12-15,122.48,122.48,123.09,122.37,122.94,704.57K,2009-12-15 18:59:59-05:00
2009-12-16,122.78,122.78,122.99,122.11,122.55,655.85K,2009-12-16 18:59:59-05:00
2009-12-17,123.4,123.4,123.54,122.69,122.7,592.25K,2009-12-17 18:59:59-05:00
2009-12-18,123.54,123.54,123.66,123.3,123.41,357.73K,2009-12-18 18:59:59-05:00
2009-12-21,123.04,123.04,123.53,122.85,123.43,328.86K,2009-12-21 18:59:59-05:00
2009-12-22,122.36,122.36,122.71,122.22,122.66,424.45K,2009-12-22 18:59:59-05:00
2009-12-23,121.89,121.89,122.34,121.68,122.13,311.00K,2009-12-23 18:59:59-05:00
2009-12-28,121.42,121.42,121.7,121.28,121.4,109.86K,2009-12-28 18:59:59-05:00
2009-12-29,121.49,121.49,121.63,121.26,121.28,215.25K,2009-12-29 18:59:59-05:00
2009-12-30,121.19,121.19,121.57,121.02,121.5,261.38K,2009-12-30 18:59:59-05:00
2010-01-04,121.34,121.34,121.42,120.84,120.99,469.43K,2010-01-04 18:59:59-05:00
2010-01-05,121.44,121.44,121.6,121.1,121.29,590.70K,2010-01-05 18:59:59-05:00
2010-01-06,121.23,121.23,121.48,121.15,121.36,581.66K,2010-01-06 18:59:59-05:00
2010-01-07,121.44,121.44,121.49,121.11,121.16,729.66K,2010-01-07 18:59:59-05:00
2010-01-08,121.4,121.4,121.84,121.19,121.28,823.86K,2010-01-08 18:59:59-05:00
2010-01-11,121.71,121.71,121.79,121.18,121.32,587.05K,2010-01-11 18:59:59-05:00
2010-01-12,122.14,122.14,122.24,121.74,121.8,837.78K,2010-01-12 18:59:59-05:00
2010-01-13,122.2,122.2,122.25,121.86,122.0,779.86K,2010-01-13 18:59:59-05:00
2010-01-14,122.24,122.24,122.39,121.88,121.95,774.87K,2010-01-14 18:59:59-05:00
2010-01-15,122.57,122.57,122.66,122.24,122.39,704.44K,2010-01-15 18:59:59-05:00
2010-01-18,122.72,122.72,122.78,122.55,122.69,317.43K,2010-01-18 18:59:59-05:00
2010-01-19,122.48,122.48,122.85,122.29,122.73,766.39K,2010-01-19 18:59:59-05:00
2010-01-20,123.04,123.04,123.12,122.58,122.63,834.31K,2010-01-20 18:59:59-05:00
2010-01-21,123.15,123.15,123.34,122.62,122.87,1.01M,2010-01-21 18:59:59-05:00
2010-01-22,123.15,123.15,123.49,123.03,123.39,822.52K,2010-01-22 18:59:59-05:00
2010-01-25,123.15,123.15,123.29,122.92,123.24,545.87K,2010-01-25 18:59:59-05:00
2010-01-26,123.28,123.28,123.51,123.16,123.44,733.36K,2010-01-26 18:59:59-05:00
2010-01-27,123.38,123.38,123.61,122.97,123.3,1.08M,2010-01-27 18:59:59-05:00
2010-01-28,123.3,123.3,123.47,122.81,123.0,1.06M,2010-01-28 18:59:59-05:00
2010-01-29,123.38,123.38,123.7,122.95,123.47,923.10K,2010-01-29 18:59:59-05:00
2010-02-01,123.51,123.51,123.63,123.35,123.58,673.03K,2010-02-01 18:59:59-05:00
2010-02-02,123.47,123.47,123.58,123.18,123.48,904.16K,2010-02-02 18:59:59-05:00
2010-02-03,123.21,123.21,123.39,122.96,123.38,957.58K,2010-02-03 18:59:59-05:00
2010-02-04,123.7,123.7,123.95,123.0,123.02,1.21M,2010-02-04 18:59:59-05:00
2010-02-05,124.2,124.2,124.53,123.78,123.84,1.24M,2010-02-05 18:59:59-05:00
2010-02-08,123.91,123.91,124.3,123.88,124.3,795.49K,2010-02-08 18:59:59-05:00
2010-02-09,123.98,123.98,124.06,123.22,123.94,1.25M,2010-02-09 18:59:59-05:00
2010-02-10,123.47,123.47,123.71,122.98,123.34,1.32M,2010-02-10 18:59:59-05:00
2010-02-11,123.15,123.15,123.37,122.92,123.16,1.22M,2010-02-11 18:59:59-05:00
2010-02-12,123.55,123.55,123.63,123.1,123.15,837.00K,2010-02-12 18:59:59-05:00
2010-02-15,123.37,123.37,123.57,123.32,123.37,294.35K,2010-02-15 18:59:59-05:00
2010-02-16,123.38,123.38,123.7,123.21,123.48,691.28K,2010-02-16 18:59:59-05:00
2010-02-17,123.51,123.51,123.61,123.32,123.51,680.59K,2010-02-17 18:59:59-05:00
2010-02-18,123.0,123.0,123.42,122.87,123.33,1.03M,2010-02-18 18:59:59-05:00
2010-02-19,122.66,122.66,123.05,122.56,122.95,941.92K,2010-02-19 18:59:59-05:00
2010-02-22,122.82,122.82,122.9,122.54,122.7,597.89K,2010-02-22 18:59:59-05:00
2010-02-23,123.67,123.67,123.87,122.68,122.88,1.37M,2010-02-23 18:59:59-05:00
2010-02-24,124.01,124.01,124.16,123.64,123.7,1.12M,2010-02-24 18:59:59-05:00
2010-02-25,124.3,124.3,124.44,124.09,124.25,933.99K,2010-02-25 18:59:59-05:00
2010-02-26,124.45,124.45,124.5,124.09,124.29,989.45K,2010-02-26 18:59:59-05:00
2010-03-01,124.33,124.33,124.45,124.06,124.3,632.74K,2010-03-01 18:59:59-05:00
2010-03-02,124.2,124.2,124.4,123.94,124.32,972.21K,2010-03-02 18:59:59-05:00
2010-03-03,124.08,124.08,124.34,123.97,124.3,1.16M,2010-03-03 18:59:59-05:00
2010-03-04,124.29,124.29,124.44,123.87,124.25,1.45M,2010-03-04 18:59:59-05:00
2010-03-05,124.01,124.01,124.38,123.93,124.27,834.14K,2010-03-05 18:59:59-05:00
2010-03-08,124.0,124.0,124.13,123.96,124.03,43.04K,2010-03-08 18:59:59-05:00
2010-03-09,122.83,122.83,123.02,122.49,122.49,878.60K,2010-03-09 18:59:59-05:00
2010-03-10,122.61,122.61,122.88,122.59,122.82,690.95K,2010-03-10 18:59:59-05:00
2010-03-11,122.4,122.4,122.69,122.19,122.65,819.95K,2010-03-11 18:59:59-05:00
2010-03-12,122.56,122.56,122.68,122.07,122.4,824.60K,2010-03-12 18:59:59-05:00
2010-03-15,122.71,122.71,122.77,122.52,122.55,469.16K,2010-03-15 19:59:59-04:00
2010-03-16,122.86,122.86,123.24,122.45,122.71,834.83K,2010-03-16 19:59:59-04:00
2010-03-17,123.16,123.16,123.36,122.94,123.04,814.32K,2010-03-17 19:59:59-04:00
2010-03-18,123.08,123.08,123.39,122.98,123.26,741.75K,2010-03-18 19:59:59-04:00
2010-03-19,123.19,123.19,123.27,122.87,123.06,723.18K,2010-03-19 19:59:59-04:00
2010-03-22,123.58,123.58,123.69,123.13,123.17,640.48K,2010-03-22 19:59:59-04:00
2010-03-23,123.67,123.67,123.78,123.53,123.56,632.01K,2010-03-23 19:59:59-04:00
2010-03-24,123.53,123.53,123.77,123.24,123.66,1.10M,2010-03-24 19:59:59-04:00
2010-03-25,122.87,122.87,123.36,122.53,123.28,1.04M,2010-03-25 19:59:59-04:00
2010-03-26,122.74,122.74,122.88,122.6,122.76,738.60K,2010-03-26 19:59:59-04:00
2010-03-29,122.97,122.97,123.13,122.62,122.74,631.13K,2010-03-29 19:59:59-04:00
2010-03-30,123.18,123.18,123.32,122.77,122.92,800.62K,2010-03-30 19:59:59-04:00
2010-03-31,123.35,123.35,123.52,123.18,123.25,837.46K,2010-03-31 19:59:59-04:00
2010-04-01,123.44,123.44,123.5,123.13,123.38,664.20K,2010-04-01 19:59:59-04:00
2010-04-06,122.88,122.88,123.18,122.54,122.98,884.35K,2010-04-06 19:59:59-04:00
2010-04-07,123.11,123.11,123.41,122.83,122.88,821.39K,2010-04-07 19:59:59-04:00
2010-04-08,123.47,123.47,123.6,123.27,123.28,731.92K,2010-04-08 19:59:59-04:00
2010-04-09,122.84,122.84,123.36,122.71,123.32,936.65K,2010-04-09 19:59:59-04:00
2010-04-12,122.67,122.67,122.78,122.11,122.53,811.38K,2010-04-12 19:59:59-04:00
