Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2013-04-24,146.19,146.19,146.29,145.62,145.92,903.62K,2013-04-24 19:59:59-04:00
2013-04-25,146.2,146.2,146.37,146.04,146.16,582.36K,2013-04-25 19:59:59-04:00
2013-04-26,146.54,146.54,146.63,146.29,146.37,532.21K,2013-04-26 19:59:59-04:00
2013-04-29,146.66,146.66,146.74,146.27,146.59,643.86K,2013-04-29 19:59:59-04:00
2013-04-30,146.58,146.58,146.87,146.39,146.55,679.49K,2013-04-30 19:59:59-04:00
2013-05-02,147.16,147.16,147.2,146.17,146.73,951.80K,2013-05-02 19:59:59-04:00
2013-05-03,146.15,146.15,147.11,146.0,146.95,896.84K,2013-05-03 19:59:59-04:00
2013-05-06,146.16,146.16,146.36,145.97,146.15,289.90K,2013-05-06 19:59:59-04:00
2013-05-07,145.43,145.43,146.27,145.37,146.18,840.44K,2013-05-07 19:59:59-04:00
2013-05-08,145.85,145.85,145.9,145.42,145.47,655.67K,2013-05-08 19:59:59-04:00
2013-05-09,145.89,145.89,146.23,145.77,145.82,595.26K,2013-05-09 19:59:59-04:00
2013-05-10,144.66,144.66,145.66,144.43,145.65,961.51K,2013-05-10 19:59:59-04:00
2013-05-13,144.89,144.89,145.07,144.43,144.43,755.89K,2013-05-13 19:59:59-04:00
2013-05-14,144.74,144.74,144.99,144.22,144.84,679.10K,2013-05-14 19:59:59-04:00
2013-05-15,144.64,144.64,145.01,144.33,144.53,914.90K,2013-05-15 19:59:59-04:00
2013-05-16,145.31,145.31,145.36,144.53,144.84,919.62K,2013-05-16 19:59:59-04:00
2013-05-17,145.45,145.45,145.74,145.13,145.25,777.07K,2013-05-17 19:59:59-04:00
2013-05-20,144.86,144.86,145.33,144.65,145.09,518.66K,2013-05-20 19:59:59-04:00
2013-05-21,144.33,144.33,144.92,144.25,144.86,871.20K,2013-05-21 19:59:59-04:00
2013-05-22,144.6,144.6,145.2,144.26,144.65,1.12M,2013-05-22 19:59:59-04:00
2013-05-23,144.39,144.39,145.15,144.31,144.61,1.09M,2013-05-23 19:59:59-04:00
2013-05-24,144.58,144.58,144.83,144.12,144.54,872.38K,2013-05-24 19:59:59-04:00
2013-05-27,144.26,144.26,144.65,144.25,144.49,142.84K,2013-05-27 19:59:59-04:00
2013-05-28,143.82,143.82,144.38,143.58,144.15,1.00M,2013-05-28 19:59:59-04:00
2013-05-29,143.41,143.41,143.73,143.25,143.3,1.06M,2013-05-29 19:59:59-04:00
2013-05-30,143.73,143.73,143.86,143.47,143.6,770.21K,2013-05-30 19:59:59-04:00
2013-05-31,143.71,143.71,144.38,143.43,143.79,1.21M,2013-05-31 19:59:59-04:00
2013-06-03,143.56,143.56,143.84,142.98,143.83,1.50M,2013-06-03 19:59:59-04:00
2013-06-04,143.36,143.36,143.55,143.13,143.38,1.24M,2013-06-04 19:59:59-04:00
2013-06-05,143.79,143.79,143.91,143.32,143.56,474.86K,2013-06-05 19:59:59-04:00
2013-06-06,143.84,143.84,144.02,143.78,143.8,30.34K,2013-06-06 19:59:59-04:00
2013-06-07,143.39,143.39,144.15,143.19,143.88,879.77K,2013-06-07 19:59:59-04:00
2013-06-10,142.85,142.85,143.69,142.6,143.24,691.21K,2013-06-10 19:59:59-04:00
2013-06-11,142.74,142.74,142.87,142.02,142.73,1.16M,2013-06-11 19:59:59-04:00
2013-06-12,142.79,142.79,142.95,142.46,142.65,699.08K,2013-06-12 19:59:59-04:00
2013-06-13,143.19,143.19,143.44,142.91,143.0,818.02K,2013-06-13 19:59:59-04:00
2013-06-14,143.86,143.86,143.94,143.38,143.46,574.18K,2013-06-14 19:59:59-04:00
2013-06-17,143.78,143.78,143.99,143.48,143.62,518.14K,2013-06-17 19:59:59-04:00
2013-06-18,143.21,143.21,143.68,143.13,143.56,622.01K,2013-06-18 19:59:59-04:00
2013-06-19,143.44,143.44,143.74,142.35,143.35,658.28K,2013-06-19 19:59:59-04:00
2013-06-20,142.13,142.13,142.6,141.84,142.03,1.17M,2013-06-20 19:59:59-04:00
2013-06-21,141.39,141.39,142.09,141.07,141.94,914.57K,2013-06-21 19:59:59-04:00
2013-06-24,140.31,140.31,141.01,139.9,140.85,1.14M,2013-06-24 19:59:59-04:00
2013-06-25,140.54,140.54,141.01,140.17,140.76,932.16K,2013-06-25 19:59:59-04:00
2013-06-26,141.03,141.03,141.34,140.45,140.45,731.13K,2013-06-26 19:59:59-04:00
2013-06-27,141.46,141.46,141.9,140.82,140.95,704.11K,2013-06-27 19:59:59-04:00
2013-06-28,141.52,141.52,141.85,140.97,141.65,690.70K,2013-06-28 19:59:59-04:00
2013-07-01,141.59,141.59,141.67,141.0,141.3,498.87K,2013-07-01 19:59:59-04:00
2013-07-02,141.69,141.69,142.18,141.43,141.57,552.22K,2013-07-02 19:59:59-04:00
2013-07-03,142.26,142.26,142.64,142.05,142.1,760.09K,2013-07-03 19:59:59-04:00
2013-07-04,142.29,142.29,143.01,142.0,142.07,606.22K,2013-07-04 19:59:59-04:00
2013-07-05,141.66,141.66,142.42,141.39,142.27,782.20K,2013-07-05 19:59:59-04:00
2013-07-08,141.94,141.94,142.0,141.54,141.68,509.21K,2013-07-08 19:59:59-04:00
2013-07-09,142.56,142.56,142.69,141.85,141.93,583.00K,2013-07-09 19:59:59-04:00
2013-07-10,142.58,142.58,142.87,142.35,142.78,557.41K,2013-07-10 19:59:59-04:00
2013-07-11,142.93,142.93,143.24,142.69,143.11,674.34K,2013-07-11 19:59:59-04:00
2013-07-12,143.64,143.64,143.84,143.09,143.1,661.82K,2013-07-12 19:59:59-04:00
2013-07-15,143.39,143.39,143.68,143.23,143.66,411.51K,2013-07-15 19:59:59-04:00
2013-07-16,143.69,143.69,143.8,143.24,143.42,436.99K,2013-07-16 19:59:59-04:00
2013-07-17,143.94,143.94,143.98,143.27,143.81,645.89K,2013-07-17 19:59:59-04:00
2013-07-18,144.23,144.23,144.35,143.93,143.95,585.01K,2013-07-18 19:59:59-04:00
2013-07-19,144.22,144.22,144.37,143.99,144.24,396.80K,2013-07-19 19:59:59-04:00
2013-07-22,144.2,144.2,144.35,144.06,144.28,350.47K,2013-07-22 19:59:59-04:00
2013-07-23,143.82,143.82,144.31,143.56,144.25,659.87K,2013-07-23 19:59:59-04:00
2013-07-24,142.72,142.72,143.94,142.31,143.86,874.79K,2013-07-24 19:59:59-04:00
2013-07-25,142.28,142.28,142.8,142.16,142.47,797.58K,2013-07-25 19:59:59-04:00
2013-07-26,142.48,142.48,142.75,142.17,142.61,542.93K,2013-07-26 19:59:59-04:00
2013-07-29,142.46,142.46,142.73,142.23,142.57,415.95K,2013-07-29 19:59:59-04:00
2013-07-30,142.45,142.45,142.57,142.25,142.46,452.82K,2013-07-30 19:59:59-04:00
2013-07-31,142.37,142.37,142.96,141.82,142.47,1.06M,2013-07-31 19:59:59-04:00
2013-08-01,142.39,142.39,143.29,142.25,142.67,807.11K,2013-08-01 19:59:59-04:00
2013-08-02,142.6,142.6,142.82,141.67,142.3,736.77K,2013-08-02 19:59:59-04:00
2013-08-05,142.22,142.22,142.96,142.11,142.73,456.07K,2013-08-05 19:59:59-04:00
2013-08-06,142.07,142.07,142.27,141.86,142.15,426.69K,2013-08-06 19:59:59-04:00
2013-08-07,142.26,142.26,142.55,141.83,142.13,583.79K,2013-08-07 19:59:59-04:00
2013-08-08,142.29,142.29,142.71,142.04,142.46,516.13K,2013-08-08 19:59:59-04:00
2013-08-09,142.28,142.28,142.52,142.01,142.1,336.92K,2013-08-09 19:59:59-04:00
2013-08-12,142.23,142.23,142.44,141.91,142.44,444.66K,2013-08-12 19:59:59-04:00
2013-08-13,140.86,140.86,141.93,140.63,141.9,783.08K,2013-08-13 19:59:59-04:00
2013-08-14,140.95,140.95,141.11,140.56,140.76,661.43K,2013-08-14 19:59:59-04:00
2013-08-15,140.11,140.11,141.01,139.83,140.95,758.15K,2013-08-15 19:59:59-04:00
2013-08-16,140.22,140.22,140.38,139.72,140.08,456.13K,2013-08-16 19:59:59-04:00
2013-08-19,139.93,139.93,140.24,139.71,139.77,549.94K,2013-08-19 19:59:59-04:00
2013-08-20,140.61,140.61,140.68,140.14,140.25,587.42K,2013-08-20 19:59:59-04:00
2013-08-21,140.14,140.14,140.71,139.96,140.52,532.77K,2013-08-21 19:59:59-04:00
2013-08-22,139.73,139.73,139.98,139.46,139.8,671.35K,2013-08-22 19:59:59-04:00
2013-08-23,139.58,139.58,139.85,139.06,139.77,721.48K,2013-08-23 19:59:59-04:00
2013-08-26,140.05,140.05,140.15,139.57,139.65,215.57K,2013-08-26 19:59:59-04:00
2013-08-27,140.54,140.54,140.95,139.93,140.0,658.88K,2013-08-27 19:59:59-04:00
2013-08-28,140.3,140.3,140.92,140.14,140.79,646.73K,2013-08-28 19:59:59-04:00
2013-08-29,140.6,140.6,140.83,140.06,140.28,654.96K,2013-08-29 19:59:59-04:00
2013-08-30,140.66,140.66,140.94,140.4,140.6,544.65K,2013-08-30 19:59:59-04:00
2013-09-02,140.1,140.1,140.34,139.79,140.32,399.47K,2013-09-02 19:59:59-04:00
2013-09-03,139.61,139.61,140.27,139.55,140.16,801.96K,2013-09-03 19:59:59-04:00
2013-09-04,139.73,139.73,139.96,139.51,139.74,542.50K,2013-09-04 19:59:59-04:00
2013-09-05,138.59,138.59,139.48,138.42,139.43,144.71K,2013-09-05 19:59:59-04:00
2013-09-06,138.98,138.98,138.99,138.35,138.35,3.51K,2013-09-06 19:59:59-04:00
2013-09-09,137.62,137.62,137.75,137.36,137.53,413.34K,2013-09-09 19:59:59-04:00
2013-09-10,136.73,136.73,137.29,136.6,137.2,720.77K,2013-09-10 19:59:59-04:00
2013-09-11,137.1,137.1,137.35,136.71,136.71,631.21K,2013-09-11 19:59:59-04:00
2013-09-12,137.78,137.78,137.94,137.4,137.46,663.87K,2013-09-12 19:59:59-04:00
2013-09-13,137.99,137.99,138.16,137.17,137.29,586.95K,2013-09-13 19:59:59-04:00
2013-09-16,138.5,138.5,138.66,138.13,138.48,553.55K,2013-09-16 19:59:59-04:00
2013-09-17,138.07,138.07,138.47,138.0,138.3,514.59K,2013-09-17 19:59:59-04:00
2013-09-18,137.72,137.72,139.19,137.59,138.1,649.48K,2013-09-18 19:59:59-04:00
2013-09-19,138.56,138.56,139.5,138.44,139.45,875.77K,2013-09-19 19:59:59-04:00
2013-09-20,138.32,138.32,138.88,138.13,138.6,638.24K,2013-09-20 19:59:59-04:00
2013-09-23,138.78,138.78,138.8,138.02,138.55,525.57K,2013-09-23 19:59:59-04:00
2013-09-24,139.54,139.54,139.75,138.7,138.79,766.61K,2013-09-24 19:59:59-04:00
2013-09-25,139.94,139.94,139.99,139.55,139.65,583.84K,2013-09-25 19:59:59-04:00
2013-09-26,139.87,139.87,140.09,139.71,139.85,620.96K,2013-09-26 19:59:59-04:00
2013-09-27,140.45,140.45,140.54,139.74,139.82,588.73K,2013-09-27 19:59:59-04:00
2013-09-30,140.5,140.5,140.87,140.22,140.78,712.27K,2013-09-30 19:59:59-04:00
2013-10-01,140.26,140.26,140.61,140.07,140.43,678.72K,2013-10-01 19:59:59-04:00
2013-10-02,140.32,140.32,140.46,139.91,140.19,803.13K,2013-10-02 19:59:59-04:00
2013-10-03,140.23,140.23,140.47,139.75,140.17,679.50K,2013-10-03 19:59:59-04:00
2013-10-04,139.96,139.96,140.35,139.81,140.2,478.82K,2013-10-04 19:59:59-04:00
2013-10-07,140.31,140.31,140.45,140.04,140.09,400.40K,2013-10-07 19:59:59-04:00
2013-10-08,140.22,140.22,140.34,139.96,140.24,553.71K,2013-10-08 19:59:59-04:00
2013-10-09,140.24,140.24,140.65,140.11,140.26,649.84K,2013-10-09 19:59:59-04:00
2013-10-10,139.65,139.65,140.12,139.51,139.94,769.08K,2013-10-10 19:59:59-04:00
2013-10-11,139.79,139.79,139.87,139.47,139.8,613.18K,2013-10-11 19:59:59-04:00
2013-10-14,139.75,139.75,139.91,139.29,139.77,236.26K,2013-10-14 19:59:59-04:00
2013-10-15,139.24,139.24,139.55,139.07,139.41,650.90K,2013-10-15 19:59:59-04:00
2013-10-16,138.91,138.91,139.35,138.79,139.17,649.19K,2013-10-16 19:59:59-04:00
2013-10-17,139.68,139.68,139.77,139.26,139.5,698.16K,2013-10-17 19:59:59-04:00
2013-10-18,140.05,140.05,140.24,139.58,139.7,583.47K,2013-10-18 19:59:59-04:00
2013-10-21,139.91,139.91,140.12,139.82,140.07,378.30K,2013-10-21 19:59:59-04:00
2013-10-22,140.54,140.54,140.64,139.78,139.9,691.46K,2013-10-22 19:59:59-04:00
2013-10-23,140.86,140.86,140.91,140.55,140.69,618.49K,2013-10-23 19:59:59-04:00
2013-10-24,140.87,140.87,141.22,140.7,140.71,639.56K,2013-10-24 19:59:59-04:00
2013-10-25,141.06,141.06,141.12,140.84,140.86,476.68K,2013-10-25 19:59:59-04:00
2013-10-28,141.15,141.15,141.23,140.92,140.94,423.46K,2013-10-28 19:59:59-04:00
2013-10-29,141.27,141.27,141.45,140.94,141.1,555.52K,2013-10-29 19:59:59-04:00
2013-10-30,141.85,141.85,141.9,141.42,141.52,663.23K,2013-10-30 19:59:59-04:00
2013-10-31,142.0,142.0,142.32,141.52,141.57,982.21K,2013-10-31 19:59:59-04:00
2013-11-01,141.85,141.85,142.19,141.69,142.06,606.02K,2013-11-01 19:59:59-04:00
2013-11-04,141.89,141.89,142.08,141.83,141.85,343.72K,2013-11-04 18:59:59-05:00
2013-11-05,141.16,141.16,141.97,141.11,141.88,726.80K,2013-11-05 18:59:59-05:00
2013-11-06,141.15,141.15,141.44,141.06,141.37,624.34K,2013-11-06 18:59:59-05:00
2013-11-07,141.83,141.83,142.1,141.05,141.2,803.50K,2013-11-07 18:59:59-05:00
2013-11-08,141.02,141.02,141.95,140.87,141.92,768.83K,2013-11-08 18:59:59-05:00
2013-11-11,141.01,141.01,141.26,140.93,141.08,259.32K,2013-11-11 18:59:59-05:00
2013-11-12,140.7,140.7,140.99,140.53,140.96,666.42K,2013-11-12 18:59:59-05:00
2013-11-13,141.33,141.33,141.4,140.66,140.7,619.58K,2013-11-13 18:59:59-05:00
2013-11-14,141.7,141.7,141.78,141.39,141.49,642.52K,2013-11-14 18:59:59-05:00
2013-11-15,141.63,141.63,141.74,141.35,141.67,409.80K,2013-11-15 18:59:59-05:00
2013-11-18,141.85,141.85,141.95,141.45,141.7,384.69K,2013-11-18 18:59:59-05:00
2013-11-19,141.41,141.41,141.91,141.33,141.85,554.16K,2013-11-19 18:59:59-05:00
2013-11-20,141.44,141.44,141.6,140.81,141.31,818.31K,2013-11-20 18:59:59-05:00
2013-11-21,140.98,140.98,141.04,140.56,140.77,837.15K,2013-11-21 18:59:59-05:00
2013-11-22,140.95,140.95,141.11,140.69,141.0,551.72K,2013-11-22 18:59:59-05:00
2013-11-25,141.32,141.32,141.38,140.84,140.86,435.70K,2013-11-25 18:59:59-05:00
2013-11-26,141.7,141.7,141.78,141.28,141.39,578.14K,2013-11-26 18:59:59-05:00
2013-11-27,141.63,141.63,141.75,141.37,141.65,588.98K,2013-11-27 18:59:59-05:00
2013-11-28,141.65,141.65,141.7,141.14,141.57,417.70K,2013-11-28 18:59:59-05:00
2013-11-29,141.71,141.71,141.88,141.51,141.69,516.11K,2013-11-29 18:59:59-05:00
2013-12-02,141.12,141.12,141.64,141.05,141.57,752.25K,2013-12-02 18:59:59-05:00
2013-12-03,141.28,141.28,141.42,140.94,141.17,766.35K,2013-12-03 18:59:59-05:00
2013-12-04,140.38,140.38,141.24,140.26,141.23,806.38K,2013-12-04 18:59:59-05:00
2013-12-05,139.96,139.96,140.59,139.75,140.39,123.43K,2013-12-05 18:59:59-05:00
2013-12-06,140.0,140.0,140.17,139.76,139.76,6.30K,2013-12-06 18:59:59-05:00
2013-12-09,140.09,140.09,140.24,139.94,140.12,352.24K,2013-12-09 18:59:59-05:00
2013-12-10,140.17,140.17,140.4,140.03,140.08,451.74K,2013-12-10 18:59:59-05:00
2013-12-11,140.3,140.3,140.47,140.11,140.2,393.98K,2013-12-11 18:59:59-05:00
2013-12-12,140.1,140.1,140.42,139.97,140.17,547.87K,2013-12-12 18:59:59-05:00
2013-12-13,140.25,140.25,140.38,140.01,140.19,388.23K,2013-12-13 18:59:59-05:00
2013-12-16,140.25,140.25,140.59,140.14,140.47,387.41K,2013-12-16 18:59:59-05:00
2013-12-17,140.29,140.29,140.43,140.12,140.23,361.72K,2013-12-17 18:59:59-05:00
2013-12-18,140.14,140.14,140.49,139.69,140.39,483.36K,2013-12-18 18:59:59-05:00
2013-12-19,139.8,139.8,140.25,139.63,140.15,585.83K,2013-12-19 18:59:59-05:00
2013-12-20,139.92,139.92,139.96,139.43,139.81,409.50K,2013-12-20 18:59:59-05:00
2013-12-23,139.75,139.75,139.93,139.62,139.77,148.71K,2013-12-23 18:59:59-05:00
2013-12-24,139.74,139.74,139.74,139.74,139.74,,2013-12-24 18:59:59-05:00
2013-12-27,138.96,138.96,139.63,138.83,139.58,216.96K,2013-12-27 18:59:59-05:00
2013-12-30,139.17,139.17,139.25,138.69,138.74,235.35K,2013-12-30 18:59:59-05:00
2014-01-01,139.24,139.24,139.24,139.24,139.24,,2014-01-01 18:59:59-05:00
2014-01-02,139.12,139.12,139.22,138.68,138.69,295.89K,2014-01-02 18:59:59-05:00
2014-01-03,139.09,139.09,139.25,138.94,139.1,269.32K,2014-01-03 18:59:59-05:00
2014-01-06,139.54,139.54,139.63,139.08,139.08,384.63K,2014-01-06 18:59:59-05:00
2014-01-07,139.76,139.76,139.85,139.5,139.64,498.43K,2014-01-07 18:59:59-05:00
2014-01-08,139.54,139.54,139.92,139.43,139.76,716.25K,2014-01-08 18:59:59-05:00
2014-01-09,139.56,139.56,139.83,139.25,139.55,749.84K,2014-01-09 18:59:59-05:00
2014-01-10,140.25,140.25,140.37,139.58,139.62,718.73K,2014-01-10 18:59:59-05:00
2014-01-13,140.65,140.65,140.91,140.19,140.34,507.43K,2014-01-13 18:59:59-05:00
2014-01-14,140.68,140.68,140.83,140.5,140.77,591.61K,2014-01-14 18:59:59-05:00
2014-01-15,140.54,140.54,140.8,140.38,140.55,649.33K,2014-01-15 18:59:59-05:00
2014-01-16,141.16,141.16,141.23,140.57,140.59,672.13K,2014-01-16 18:59:59-05:00
2014-01-17,141.4,141.4,141.57,141.15,141.16,561.44K,2014-01-17 18:59:59-05:00
2014-01-20,141.57,141.57,141.76,141.41,141.49,281.81K,2014-01-20 18:59:59-05:00
2014-01-21,141.65,141.65,141.78,141.3,141.47,593.43K,2014-01-21 18:59:59-05:00
2014-01-22,141.51,141.51,141.73,141.36,141.57,560.00K,2014-01-22 18:59:59-05:00
2014-01-23,142.04,142.04,142.45,141.37,141.53,861.87K,2014-01-23 18:59:59-05:00
2014-01-24,142.66,142.66,142.9,142.21,142.33,966.42K,2014-01-24 18:59:59-05:00
2014-01-27,142.55,142.55,142.69,142.4,142.63,555.18K,2014-01-27 18:59:59-05:00
2014-01-28,142.46,142.46,142.63,142.26,142.43,692.45K,2014-01-28 18:59:59-05:00
2014-01-29,142.9,142.9,143.3,142.25,142.37,1.01M,2014-01-29 18:59:59-05:00
2014-01-30,143.23,143.23,143.42,142.93,143.09,961.60K,2014-01-30 18:59:59-05:00
2014-01-31,143.88,143.88,144.06,143.36,143.43,1.08M,2014-01-31 18:59:59-05:00
2014-02-03,144.02,144.02,144.32,143.59,143.99,748.68K,2014-02-03 18:59:59-05:00
2014-02-04,143.98,143.98,144.23,143.85,144.12,657.09K,2014-02-04 18:59:59-05:00
2014-02-05,144.07,144.07,144.57,143.88,143.96,921.89K,2014-02-05 18:59:59-05:00
2014-02-06,143.33,143.33,144.06,143.27,144.02,964.30K,2014-02-06 18:59:59-05:00
2014-02-07,143.83,143.83,144.14,143.32,143.33,937.33K,2014-02-07 18:59:59-05:00
2014-02-10,143.65,143.65,143.94,143.56,143.91,392.63K,2014-02-10 18:59:59-05:00
2014-02-11,143.64,143.64,143.69,143.39,143.59,602.95K,2014-02-11 18:59:59-05:00
2014-02-12,143.17,143.17,143.66,143.09,143.56,702.09K,2014-02-12 18:59:59-05:00
2014-02-13,143.78,143.78,143.98,143.36,143.39,725.29K,2014-02-13 18:59:59-05:00
2014-02-14,143.6,143.6,143.84,143.49,143.84,563.65K,2014-02-14 18:59:59-05:00
2014-02-17,143.6,143.6,143.68,143.33,143.67,261.59K,2014-02-17 18:59:59-05:00
2014-02-18,143.72,143.72,143.96,143.43,143.5,772.16K,2014-02-18 18:59:59-05:00
2014-02-19,143.91,143.91,144.29,143.72,143.81,781.14K,2014-02-19 18:59:59-05:00
2014-02-20,143.45,143.45,144.24,143.41,143.87,890.21K,2014-02-20 18:59:59-05:00
2014-02-21,143.87,143.87,143.95,143.45,143.45,605.98K,2014-02-21 18:59:59-05:00
2014-02-24,143.68,143.68,144.02,143.52,143.97,460.86K,2014-02-24 18:59:59-05:00
2014-02-25,143.97,143.97,144.12,143.49,143.66,582.10K,2014-02-25 18:59:59-05:00
2014-02-26,144.46,144.46,144.8,143.9,143.97,809.54K,2014-02-26 18:59:59-05:00
2014-02-27,145.07,145.07,145.33,144.58,144.64,896.17K,2014-02-27 18:59:59-05:00
2014-02-28,144.38,144.38,145.2,144.18,145.1,1.09M,2014-02-28 18:59:59-05:00
2014-03-03,145.14,145.14,145.42,144.83,144.95,1.04M,2014-03-03 18:59:59-05:00
2014-03-04,144.76,144.76,145.0,144.6,145.0,920.89K,2014-03-04 18:59:59-05:00
2014-03-05,144.7,144.7,144.75,144.38,144.67,200.58K,2014-03-05 18:59:59-05:00
2014-03-06,144.47,144.47,144.61,144.39,144.59,15.39K,2014-03-06 18:59:59-05:00
2014-03-07,142.24,142.24,142.46,141.81,142.23,753.31K,2014-03-07 18:59:59-05:00
2014-03-10,142.48,142.48,142.6,142.12,142.34,559.94K,2014-03-10 19:59:59-04:00
2014-03-11,142.32,142.32,142.68,142.07,142.38,771.09K,2014-03-11 19:59:59-04:00
2014-03-12,142.83,142.83,143.11,142.42,142.45,836.91K,2014-03-12 19:59:59-04:00
2014-03-13,143.44,143.44,143.79,142.79,142.82,908.39K,2014-03-13 19:59:59-04:00
2014-03-14,143.46,143.46,143.97,143.36,143.75,1.02M,2014-03-14 19:59:59-04:00
2014-03-17,143.24,143.24,143.55,143.13,143.37,578.49K,2014-03-17 19:59:59-04:00
2014-03-18,143.26,143.26,143.46,143.08,143.26,716.25K,2014-03-18 19:59:59-04:00
2014-03-19,142.96,142.96,143.28,142.32,143.26,712.16K,2014-03-19 19:59:59-04:00
2014-03-20,142.4,142.4,142.65,142.1,142.61,891.77K,2014-03-20 19:59:59-04:00
2014-03-21,142.51,142.51,142.59,142.32,142.37,415.16K,2014-03-21 19:59:59-04:00
2014-03-24,143.03,143.03,143.18,142.22,142.37,731.42K,2014-03-24 19:59:59-04:00
2014-03-25,143.24,143.24,143.32,143.04,143.09,854.26K,2014-03-25 19:59:59-04:00
2014-03-26,143.41,143.41,143.6,143.16,143.18,617.35K,2014-03-26 19:59:59-04:00
2014-03-27,143.84,143.84,143.92,143.46,143.5,632.72K,2014-03-27 19:59:59-04:00
2014-03-28,143.58,143.58,144.08,143.42,143.68,666.14K,2014-03-28 19:59:59-04:00
2014-03-31,143.38,143.38,143.68,143.02,143.55,768.86K,2014-03-31 19:59:59-04:00
2014-04-01,143.21,143.21,143.41,143.12,143.4,516.15K,2014-04-01 19:59:59-04:00
2014-04-02,142.78,142.78,143.24,142.72,143.23,638.04K,2014-04-02 19:59:59-04:00
2014-04-03,142.92,142.92,142.99,142.49,142.84,821.09K,2014-04-03 19:59:59-04:00
2014-04-04,143.5,143.5,143.7,142.62,142.87,804.58K,2014-04-04 19:59:59-04:00
2014-04-07,143.67,143.67,143.79,143.34,143.67,556.00K,2014-04-07 19:59:59-04:00
2014-04-08,143.42,143.42,143.69,143.36,143.5,573.63K,2014-04-08 19:59:59-04:00
2014-04-09,143.26,143.26,143.54,143.15,143.5,519.08K,2014-04-09 19:59:59-04:00
2014-04-10,143.89,143.89,144.05,143.51,143.57,695.33K,2014-04-10 19:59:59-04:00
2014-04-11,144.08,144.08,144.32,143.72,143.79,715.80K,2014-04-11 19:59:59-04:00
2014-04-14,143.88,143.88,144.3,143.82,144.28,460.63K,2014-04-14 19:59:59-04:00
2014-04-15,144.55,144.55,144.64,143.83,143.88,652.07K,2014-04-15 19:59:59-04:00
2014-04-16,144.36,144.36,144.48,144.22,144.38,527.87K,2014-04-16 19:59:59-04:00
2014-04-17,144.09,144.09,144.48,143.65,144.43,470.54K,2014-04-17 19:59:59-04:00
2014-04-22,143.7,143.7,143.99,143.62,143.84,392.47K,2014-04-22 19:59:59-04:00
2014-04-23,144.0,144.0,144.08,143.65,143.85,547.57K,2014-04-23 19:59:59-04:00
2014-04-24,143.92,143.92,144.17,143.55,143.84,706.73K,2014-04-24 19:59:59-04:00
2014-04-25,144.47,144.47,144.51,143.97,143.98,541.83K,2014-04-25 19:59:59-04:00
2014-04-28,144.27,144.27,144.43,144.1,144.29,436.32K,2014-04-28 19:59:59-04:00
