Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2014-04-29,144.25,144.25,144.3,143.8,144.18,690.83K,2014-04-29 19:59:59-04:00
2014-04-30,144.54,144.54,144.73,144.0,144.32,775.00K,2014-04-30 19:59:59-04:00
2014-05-02,144.8,144.8,144.97,144.11,144.75,733.93K,2014-05-02 19:59:59-04:00
2014-05-05,144.66,144.66,144.92,144.62,144.83,183.80K,2014-05-05 19:59:59-04:00
2014-05-06,144.67,144.67,144.78,144.41,144.63,458.22K,2014-05-06 19:59:59-04:00
2014-05-07,144.55,144.55,144.89,144.29,144.78,637.96K,2014-05-07 19:59:59-04:00
2014-05-08,144.89,144.89,144.96,144.34,144.55,765.69K,2014-05-08 19:59:59-04:00
2014-05-09,144.86,144.86,145.03,144.71,144.92,464.39K,2014-05-09 19:59:59-04:00
2014-05-12,144.77,144.77,144.84,144.62,144.72,357.47K,2014-05-12 19:59:59-04:00
2014-05-13,145.31,145.31,145.33,144.65,144.68,727.06K,2014-05-13 19:59:59-04:00
2014-05-14,145.84,145.84,145.97,145.25,145.28,781.34K,2014-05-14 19:59:59-04:00
2014-05-15,146.65,146.65,146.75,145.73,145.78,1.07M,2014-05-15 19:59:59-04:00
2014-05-16,146.33,146.33,146.76,146.25,146.63,642.98K,2014-05-16 19:59:59-04:00
2014-05-19,146.27,146.27,146.58,146.07,146.34,529.57K,2014-05-19 19:59:59-04:00
2014-05-20,146.09,146.09,146.34,145.95,146.09,584.96K,2014-05-20 19:59:59-04:00
2014-05-21,145.85,145.85,146.32,145.75,146.28,640.58K,2014-05-21 19:59:59-04:00
2014-05-22,146.1,146.1,146.24,145.67,145.75,513.95K,2014-05-22 19:59:59-04:00
2014-05-23,146.09,146.09,146.2,145.95,145.99,384.04K,2014-05-23 19:59:59-04:00
2014-05-26,146.09,146.09,146.21,145.85,146.06,111.40K,2014-05-26 19:59:59-04:00
2014-05-27,146.4,146.4,146.54,145.9,146.02,545.44K,2014-05-27 19:59:59-04:00
2014-05-28,147.04,147.04,147.09,146.41,146.5,777.21K,2014-05-28 19:59:59-04:00
2014-05-29,146.93,146.93,147.12,146.65,147.08,550.56K,2014-05-29 19:59:59-04:00
2014-05-30,146.81,146.81,146.84,146.52,146.63,590.18K,2014-05-30 19:59:59-04:00
2014-06-02,146.72,146.72,147.04,146.52,146.72,833.25K,2014-06-02 19:59:59-04:00
2014-06-03,146.12,146.12,146.72,145.95,146.72,1.28M,2014-06-03 19:59:59-04:00
2014-06-04,145.93,145.93,146.26,145.81,146.06,1.18M,2014-06-04 19:59:59-04:00
2014-06-05,146.19,146.19,146.43,145.25,145.99,236.31K,2014-06-05 19:59:59-04:00
2014-06-06,146.77,146.77,146.86,146.4,146.49,18.73K,2014-06-06 19:59:59-04:00
2014-06-09,145.39,145.39,145.76,145.33,145.52,334.52K,2014-06-09 19:59:59-04:00
2014-06-10,145.0,145.0,145.57,144.94,145.56,543.50K,2014-06-10 19:59:59-04:00
2014-06-11,145.18,145.18,145.3,144.58,144.89,715.73K,2014-06-11 19:59:59-04:00
2014-06-12,145.25,145.25,145.63,144.9,144.97,557.50K,2014-06-12 19:59:59-04:00
2014-06-13,145.45,145.45,145.65,144.91,145.35,626.31K,2014-06-13 19:59:59-04:00
2014-06-16,145.7,145.7,145.81,145.51,145.65,389.39K,2014-06-16 19:59:59-04:00
2014-06-17,145.05,145.05,145.72,145.02,145.66,562.29K,2014-06-17 19:59:59-04:00
2014-06-18,145.46,145.46,145.68,144.91,145.14,580.06K,2014-06-18 19:59:59-04:00
2014-06-19,146.14,146.14,146.33,145.71,145.77,596.00K,2014-06-19 19:59:59-04:00
2014-06-20,145.83,145.83,146.08,145.66,146.05,421.90K,2014-06-20 19:59:59-04:00
2014-06-23,146.14,146.14,146.26,145.72,145.81,392.39K,2014-06-23 19:59:59-04:00
2014-06-24,146.11,146.11,146.3,145.99,146.02,481.54K,2014-06-24 19:59:59-04:00
2014-06-25,146.84,146.84,146.92,146.21,146.35,576.85K,2014-06-25 19:59:59-04:00
2014-06-26,147.13,147.13,147.18,146.73,146.78,580.07K,2014-06-26 19:59:59-04:00
2014-06-27,146.92,146.92,147.19,146.81,147.19,456.90K,2014-06-27 19:59:59-04:00
2014-06-30,147.01,147.01,147.13,146.77,146.9,484.61K,2014-06-30 19:59:59-04:00
2014-07-01,147.11,147.11,147.19,146.85,146.98,424.75K,2014-07-01 19:59:59-04:00
2014-07-02,146.65,146.65,147.25,146.55,147.01,615.45K,2014-07-02 19:59:59-04:00
2014-07-03,146.53,146.53,146.62,145.85,146.62,728.22K,2014-07-03 19:59:59-04:00
2014-07-04,146.84,146.84,147.01,146.52,146.55,227.22K,2014-07-04 19:59:59-04:00
2014-07-07,146.96,146.96,146.98,146.71,146.8,310.15K,2014-07-07 19:59:59-04:00
2014-07-08,147.38,147.38,147.47,146.81,146.88,535.16K,2014-07-08 19:59:59-04:00
2014-07-09,147.33,147.33,147.54,147.23,147.4,436.75K,2014-07-09 19:59:59-04:00
2014-07-10,147.61,147.61,148.06,147.47,147.54,759.99K,2014-07-10 19:59:59-04:00
2014-07-11,147.64,147.64,147.72,147.39,147.64,464.63K,2014-07-11 19:59:59-04:00
2014-07-14,147.58,147.58,147.66,147.46,147.5,232.40K,2014-07-14 19:59:59-04:00
2014-07-15,147.5,147.5,147.9,147.43,147.62,673.43K,2014-07-15 19:59:59-04:00
2014-07-16,147.76,147.76,147.86,147.6,147.63,497.25K,2014-07-16 19:59:59-04:00
2014-07-17,148.2,148.2,148.48,147.87,147.95,644.76K,2014-07-17 19:59:59-04:00
2014-07-18,148.25,148.25,148.49,148.12,148.35,467.55K,2014-07-18 19:59:59-04:00
2014-07-21,148.41,148.41,148.45,148.2,148.3,324.67K,2014-07-21 19:59:59-04:00
2014-07-22,148.0,148.0,148.33,147.91,148.29,638.59K,2014-07-22 19:59:59-04:00
2014-07-23,148.32,148.32,148.44,148.01,148.14,461.47K,2014-07-23 19:59:59-04:00
2014-07-24,147.88,147.88,148.39,147.78,148.32,604.11K,2014-07-24 19:59:59-04:00
2014-07-25,148.29,148.29,148.4,147.81,147.95,484.29K,2014-07-25 19:59:59-04:00
2014-07-28,148.27,148.27,148.46,148.06,148.35,429.74K,2014-07-28 19:59:59-04:00
2014-07-29,148.69,148.69,148.78,148.18,148.24,626.94K,2014-07-29 19:59:59-04:00
2014-07-30,148.1,148.1,148.71,147.75,148.64,742.48K,2014-07-30 19:59:59-04:00
2014-07-31,147.99,147.99,148.27,147.65,147.94,921.22K,2014-07-31 19:59:59-04:00
2014-08-01,148.42,148.42,148.62,147.74,147.98,813.26K,2014-08-01 19:59:59-04:00
2014-08-04,148.46,148.46,148.57,148.33,148.4,391.47K,2014-08-04 19:59:59-04:00
2014-08-05,148.01,148.01,148.48,147.84,148.4,550.96K,2014-08-05 19:59:59-04:00
2014-08-06,148.82,148.82,148.99,148.19,148.21,775.15K,2014-08-06 19:59:59-04:00
2014-08-07,149.24,149.24,149.49,148.86,148.9,708.90K,2014-08-07 19:59:59-04:00
2014-08-08,149.48,149.48,149.84,149.16,149.68,813.98K,2014-08-08 19:59:59-04:00
2014-08-11,149.34,149.34,149.51,149.16,149.22,429.66K,2014-08-11 19:59:59-04:00
2014-08-12,149.37,149.37,149.54,149.25,149.31,471.25K,2014-08-12 19:59:59-04:00
2014-08-13,149.73,149.73,149.87,149.07,149.24,695.01K,2014-08-13 19:59:59-04:00
2014-08-14,149.92,149.92,150.16,149.79,149.88,719.44K,2014-08-14 19:59:59-04:00
2014-08-15,150.41,150.41,150.7,149.86,149.88,655.66K,2014-08-15 19:59:59-04:00
2014-08-18,149.91,149.91,150.27,149.81,150.2,433.69K,2014-08-18 19:59:59-04:00
2014-08-19,150.11,150.11,150.25,149.82,149.85,490.60K,2014-08-19 19:59:59-04:00
2014-08-20,150.32,150.32,150.37,149.94,150.07,476.68K,2014-08-20 19:59:59-04:00
2014-08-21,150.21,150.21,150.4,149.95,150.13,590.67K,2014-08-21 19:59:59-04:00
2014-08-22,150.27,150.27,150.62,150.1,150.28,603.09K,2014-08-22 19:59:59-04:00
2014-08-25,150.73,150.73,151.09,150.4,150.41,381.72K,2014-08-25 19:59:59-04:00
2014-08-26,150.82,150.82,151.03,150.76,150.9,559.05K,2014-08-26 19:59:59-04:00
2014-08-27,151.3,151.3,151.47,150.94,151.0,671.95K,2014-08-27 19:59:59-04:00
2014-08-28,151.58,151.58,151.83,151.24,151.39,730.12K,2014-08-28 19:59:59-04:00
2014-08-29,151.54,151.54,151.71,151.26,151.67,669.65K,2014-08-29 19:59:59-04:00
2014-09-01,151.57,151.57,151.63,151.42,151.52,293.94K,2014-09-01 19:59:59-04:00
2014-09-02,151.09,151.09,151.53,150.86,151.52,1.21M,2014-09-02 19:59:59-04:00
2014-09-03,150.84,150.84,151.09,150.54,151.03,1.47M,2014-09-03 19:59:59-04:00
2014-09-04,150.65,150.65,151.49,150.49,150.95,1.58M,2014-09-04 19:59:59-04:00
2014-09-05,151.11,151.11,151.28,150.6,150.63,443.51K,2014-09-05 19:59:59-04:00
2014-09-08,151.3,151.3,151.38,151.05,151.13,37.38K,2014-09-08 19:59:59-04:00
2014-09-09,148.4,148.4,148.69,148.16,148.62,958.83K,2014-09-09 19:59:59-04:00
2014-09-10,148.38,148.38,148.45,148.02,148.34,836.41K,2014-09-10 19:59:59-04:00
2014-09-11,148.39,148.39,148.72,148.28,148.36,890.03K,2014-09-11 19:59:59-04:00
2014-09-12,147.9,147.9,148.33,147.77,148.31,658.34K,2014-09-12 19:59:59-04:00
2014-09-15,148.17,148.17,148.38,147.81,147.92,565.03K,2014-09-15 19:59:59-04:00
2014-09-16,148.2,148.2,148.62,148.1,148.32,680.05K,2014-09-16 19:59:59-04:00
2014-09-17,148.4,148.4,148.6,148.04,148.15,657.34K,2014-09-17 19:59:59-04:00
2014-09-18,147.88,147.88,148.47,147.72,147.99,850.39K,2014-09-18 19:59:59-04:00
2014-09-19,148.49,148.49,148.71,147.63,147.8,763.58K,2014-09-19 19:59:59-04:00
2014-09-22,148.76,148.76,148.97,148.57,148.77,523.13K,2014-09-22 19:59:59-04:00
2014-09-23,148.93,148.93,149.25,148.82,148.9,590.95K,2014-09-23 19:59:59-04:00
2014-09-24,149.01,149.01,149.17,148.78,148.95,580.63K,2014-09-24 19:59:59-04:00
2014-09-25,149.37,149.37,149.48,148.9,148.9,632.86K,2014-09-25 19:59:59-04:00
2014-09-26,149.44,149.44,149.72,149.26,149.51,724.53K,2014-09-26 19:59:59-04:00
2014-09-29,149.52,149.52,149.68,149.21,149.46,568.40K,2014-09-29 19:59:59-04:00
2014-09-30,149.7,149.7,149.8,149.3,149.47,892.52K,2014-09-30 19:59:59-04:00
2014-10-01,150.21,150.21,150.42,149.65,149.72,892.53K,2014-10-01 19:59:59-04:00
2014-10-02,150.12,150.12,150.35,149.85,150.33,895.83K,2014-10-02 19:59:59-04:00
2014-10-03,149.82,149.82,150.07,149.45,149.99,629.71K,2014-10-03 19:59:59-04:00
2014-10-06,150.12,150.12,150.23,149.93,149.94,569.58K,2014-10-06 19:59:59-04:00
2014-10-07,150.11,150.11,150.35,149.83,150.16,841.26K,2014-10-07 19:59:59-04:00
2014-10-08,150.2,150.2,150.43,149.95,150.18,766.14K,2014-10-08 19:59:59-04:00
2014-10-09,150.21,150.21,150.78,150.14,150.32,945.17K,2014-10-09 19:59:59-04:00
2014-10-10,150.4,150.4,150.58,150.02,150.3,711.39K,2014-10-10 19:59:59-04:00
2014-10-13,150.37,150.37,150.76,150.22,150.75,474.93K,2014-10-13 19:59:59-04:00
2014-10-14,150.91,150.91,151.19,150.24,150.38,959.26K,2014-10-14 19:59:59-04:00
2014-10-15,151.81,151.81,152.49,150.92,150.92,1.64M,2014-10-15 19:59:59-04:00
2014-10-16,151.12,151.12,152.47,150.87,151.65,1.41M,2014-10-16 19:59:59-04:00
2014-10-17,150.64,150.64,151.26,150.49,151.21,951.84K,2014-10-17 19:59:59-04:00
2014-10-20,150.78,150.78,151.12,150.64,150.68,695.34K,2014-10-20 19:59:59-04:00
2014-10-21,150.58,150.58,151.12,150.26,151.01,777.38K,2014-10-21 19:59:59-04:00
2014-10-22,150.64,150.64,150.83,150.29,150.59,657.48K,2014-10-22 19:59:59-04:00
2014-10-23,150.26,150.26,150.93,150.08,150.79,633.91K,2014-10-23 19:59:59-04:00
2014-10-24,150.35,150.35,150.74,150.27,150.4,615.98K,2014-10-24 19:59:59-04:00
2014-10-27,150.61,150.61,150.72,150.07,150.29,531.58K,2014-10-27 19:59:59-04:00
2014-10-28,150.53,150.53,150.71,150.23,150.55,568.72K,2014-10-28 19:59:59-04:00
2014-10-29,150.33,150.33,150.66,150.06,150.56,498.39K,2014-10-29 19:59:59-04:00
2014-10-30,150.88,150.88,151.1,150.23,150.26,795.68K,2014-10-30 19:59:59-04:00
2014-10-31,150.91,150.91,151.15,150.55,150.76,814.48K,2014-10-31 19:59:59-04:00
2014-11-03,150.76,150.76,151.35,150.68,151.17,537.98K,2014-11-03 18:59:59-05:00
2014-11-04,151.36,151.36,151.45,150.83,150.98,717.70K,2014-11-04 18:59:59-05:00
2014-11-05,151.16,151.16,151.31,151.07,151.19,495.94K,2014-11-05 18:59:59-05:00
2014-11-06,151.13,151.13,151.35,150.77,151.26,715.47K,2014-11-06 18:59:59-05:00
2014-11-07,151.27,151.27,151.4,150.78,151.11,649.11K,2014-11-07 18:59:59-05:00
2014-11-10,151.3,151.3,151.59,151.08,151.37,424.52K,2014-11-10 18:59:59-05:00
2014-11-11,151.26,151.26,151.35,150.97,151.11,325.47K,2014-11-11 18:59:59-05:00
2014-11-12,151.49,151.49,151.71,151.31,151.33,600.00K,2014-11-12 18:59:59-05:00
2014-11-13,151.62,151.62,151.8,151.29,151.34,553.24K,2014-11-13 18:59:59-05:00
2014-11-14,151.74,151.74,151.93,151.62,151.68,454.09K,2014-11-14 18:59:59-05:00
2014-11-17,151.66,151.66,152.08,151.51,152.02,545.48K,2014-11-17 18:59:59-05:00
2014-11-18,151.59,151.59,151.85,151.55,151.68,486.28K,2014-11-18 18:59:59-05:00
2014-11-19,151.13,151.13,151.75,150.94,151.65,725.96K,2014-11-19 18:59:59-05:00
2014-11-20,151.64,151.64,151.77,151.09,151.15,756.94K,2014-11-20 18:59:59-05:00
2014-11-21,151.97,151.97,152.05,151.54,151.59,565.36K,2014-11-21 18:59:59-05:00
2014-11-24,151.88,151.88,152.06,151.8,151.98,440.46K,2014-11-24 18:59:59-05:00
2014-11-25,152.32,152.32,152.43,151.95,151.99,574.52K,2014-11-25 18:59:59-05:00
2014-11-26,152.55,152.55,152.57,152.25,152.42,570.86K,2014-11-26 18:59:59-05:00
2014-11-27,152.88,152.88,152.97,152.48,152.49,387.82K,2014-11-27 18:59:59-05:00
2014-11-28,152.85,152.85,153.0,152.75,152.9,504.95K,2014-11-28 18:59:59-05:00
2014-12-01,152.53,152.53,153.01,152.16,152.96,749.03K,2014-12-01 18:59:59-05:00
2014-12-02,152.29,152.29,152.54,152.15,152.2,1.00M,2014-12-02 18:59:59-05:00
2014-12-03,152.29,152.29,152.45,152.1,152.25,1.28M,2014-12-03 18:59:59-05:00
2014-12-04,152.1,152.1,152.57,151.89,152.35,1.18M,2014-12-04 18:59:59-05:00
2014-12-05,151.93,151.93,152.42,151.8,152.3,297.79K,2014-12-05 18:59:59-05:00
2014-12-08,152.45,152.45,152.47,151.9,151.99,24.73K,2014-12-08 18:59:59-05:00
2014-12-09,153.91,153.91,153.98,153.45,153.56,760.94K,2014-12-09 18:59:59-05:00
2014-12-10,153.97,153.97,154.23,153.82,153.83,515.53K,2014-12-10 18:59:59-05:00
2014-12-11,154.06,154.06,154.33,153.96,154.13,606.43K,2014-12-11 18:59:59-05:00
2014-12-12,154.73,154.73,154.8,154.23,154.29,555.95K,2014-12-12 18:59:59-05:00
2014-12-15,154.65,154.65,154.73,154.35,154.7,472.30K,2014-12-15 18:59:59-05:00
2014-12-16,155.03,155.03,155.44,154.53,154.62,846.55K,2014-12-16 18:59:59-05:00
2014-12-17,155.12,155.12,155.45,154.92,155.02,551.71K,2014-12-17 18:59:59-05:00
2014-12-18,154.83,154.83,155.39,154.59,155.05,566.34K,2014-12-18 18:59:59-05:00
2014-12-19,155.11,155.11,155.21,154.58,154.9,353.95K,2014-12-19 18:59:59-05:00
2014-12-22,155.05,155.05,155.23,154.9,155.23,228.92K,2014-12-22 18:59:59-05:00
2014-12-23,155.17,155.17,155.31,154.92,155.13,204.24K,2014-12-23 18:59:59-05:00
2014-12-24,154.93,154.93,154.93,154.93,154.93,,2014-12-24 18:59:59-05:00
2014-12-29,155.82,155.82,155.88,155.06,155.14,238.14K,2014-12-29 18:59:59-05:00
2014-12-30,155.87,155.87,155.96,155.56,155.69,225.60K,2014-12-30 18:59:59-05:00
2014-12-31,155.79,155.79,155.79,155.79,155.79,,2014-12-31 18:59:59-05:00
2015-01-02,156.48,156.48,156.57,155.74,155.84,337.40K,2015-01-02 18:59:59-05:00
2015-01-05,156.22,156.22,156.58,156.2,156.51,593.49K,2015-01-05 18:59:59-05:00
2015-01-06,156.92,156.92,157.2,156.29,156.4,735.02K,2015-01-06 18:59:59-05:00
2015-01-07,156.73,156.73,157.26,156.51,156.85,759.12K,2015-01-07 18:59:59-05:00
2015-01-08,156.33,156.33,156.75,156.27,156.61,676.11K,2015-01-08 18:59:59-05:00
2015-01-09,156.74,156.74,156.77,156.1,156.37,663.82K,2015-01-09 18:59:59-05:00
2015-01-12,156.71,156.71,156.9,156.3,156.52,484.35K,2015-01-12 18:59:59-05:00
2015-01-13,156.68,156.68,157.04,156.56,156.71,606.26K,2015-01-13 18:59:59-05:00
2015-01-14,157.26,157.26,157.41,156.84,156.95,745.30K,2015-01-14 18:59:59-05:00
2015-01-15,157.44,157.44,157.7,157.0,157.02,902.30K,2015-01-15 18:59:59-05:00
2015-01-16,157.44,157.44,157.97,157.37,157.65,760.32K,2015-01-16 18:59:59-05:00
2015-01-19,157.77,157.77,157.88,157.4,157.58,363.25K,2015-01-19 18:59:59-05:00
2015-01-20,157.69,157.69,157.85,157.53,157.63,618.09K,2015-01-20 18:59:59-05:00
2015-01-21,156.81,156.81,157.76,156.61,157.7,1.05M,2015-01-21 18:59:59-05:00
2015-01-22,157.74,157.74,158.08,156.0,156.62,1.22M,2015-01-22 18:59:59-05:00
2015-01-23,158.73,158.73,158.94,157.69,157.82,820.23K,2015-01-23 18:59:59-05:00
2015-01-26,158.15,158.15,159.05,158.13,158.88,547.70K,2015-01-26 18:59:59-05:00
2015-01-27,158.42,158.42,158.48,158.15,158.31,595.36K,2015-01-27 18:59:59-05:00
2015-01-28,158.74,158.74,159.19,157.83,158.17,674.40K,2015-01-28 18:59:59-05:00
2015-01-29,158.72,158.72,159.11,158.47,158.95,578.32K,2015-01-29 18:59:59-05:00
2015-01-30,159.39,159.39,159.54,158.62,158.7,634.94K,2015-01-30 18:59:59-05:00
2015-02-02,159.35,159.35,159.5,159.16,159.37,484.03K,2015-02-02 18:59:59-05:00
2015-02-03,158.91,158.91,159.37,158.66,159.34,639.67K,2015-02-03 18:59:59-05:00
2015-02-04,158.62,158.62,159.04,158.52,158.66,675.58K,2015-02-04 18:59:59-05:00
2015-02-05,158.58,158.58,159.18,158.32,159.13,661.78K,2015-02-05 18:59:59-05:00
2015-02-06,158.42,158.42,158.96,158.32,158.57,612.70K,2015-02-06 18:59:59-05:00
2015-02-09,158.84,158.84,159.11,158.45,158.58,519.78K,2015-02-09 18:59:59-05:00
2015-02-10,158.46,158.46,158.8,158.18,158.62,755.06K,2015-02-10 18:59:59-05:00
2015-02-11,158.61,158.61,158.88,158.52,158.56,422.86K,2015-02-11 18:59:59-05:00
2015-02-12,159.1,159.1,159.24,158.45,158.78,748.39K,2015-02-12 18:59:59-05:00
2015-02-13,158.99,158.99,159.13,158.72,159.09,518.98K,2015-02-13 18:59:59-05:00
2015-02-16,158.93,158.93,159.37,158.77,158.81,268.28K,2015-02-16 18:59:59-05:00
2015-02-17,158.61,158.61,159.36,158.29,159.36,577.45K,2015-02-17 18:59:59-05:00
2015-02-18,158.53,158.53,158.72,158.23,158.55,712.21K,2015-02-18 18:59:59-05:00
2015-02-19,158.63,158.63,158.88,158.33,158.7,690.56K,2015-02-19 18:59:59-05:00
2015-02-20,158.82,158.82,159.2,158.2,158.48,757.23K,2015-02-20 18:59:59-05:00
2015-02-23,158.86,158.86,158.95,158.41,158.53,467.28K,2015-02-23 18:59:59-05:00
2015-02-24,158.86,158.86,158.95,158.51,158.95,558.50K,2015-02-24 18:59:59-05:00
2015-02-25,159.45,159.45,159.58,158.9,158.95,720.54K,2015-02-25 18:59:59-05:00
2015-02-26,159.8,159.8,160.0,159.47,159.54,693.47K,2015-02-26 18:59:59-05:00
2015-02-27,159.46,159.46,159.8,159.22,159.8,844.13K,2015-02-27 18:59:59-05:00
2015-03-02,159.13,159.13,159.64,159.01,159.44,733.05K,2015-03-02 18:59:59-05:00
2015-03-03,159.0,159.0,159.26,158.74,159.08,1.33M,2015-03-03 18:59:59-05:00
2015-03-04,158.77,158.77,159.04,158.6,158.78,1.21M,2015-03-04 18:59:59-05:00
2015-03-05,158.99,158.99,159.55,158.06,158.72,608.33K,2015-03-05 18:59:59-05:00
2015-03-06,159.06,159.06,159.35,159.0,159.27,21.87K,2015-03-06 18:59:59-05:00
2015-03-09,157.28,157.28,157.37,156.2,156.23,692.54K,2015-03-09 19:59:59-04:00
2015-03-10,158.33,158.33,158.49,157.26,157.29,800.51K,2015-03-10 19:59:59-04:00
2015-03-11,158.64,158.64,158.79,158.14,158.4,770.22K,2015-03-11 19:59:59-04:00
2015-03-12,157.96,157.96,158.83,157.9,158.61,753.52K,2015-03-12 19:59:59-04:00
2015-03-13,157.99,157.99,158.18,157.58,157.93,593.10K,2015-03-13 19:59:59-04:00
2015-03-16,157.7,157.7,158.06,157.46,158.02,511.36K,2015-03-16 19:59:59-04:00
2015-03-17,157.59,157.59,157.83,157.5,157.78,477.88K,2015-03-17 19:59:59-04:00
2015-03-18,158.65,158.65,159.13,157.62,157.67,734.83K,2015-03-18 19:59:59-04:00
2015-03-19,158.69,158.69,159.0,158.45,158.93,529.85K,2015-03-19 19:59:59-04:00
2015-03-20,158.76,158.76,158.98,158.59,158.79,369.25K,2015-03-20 19:59:59-04:00
2015-03-23,158.37,158.37,158.95,158.24,158.88,430.62K,2015-03-23 19:59:59-04:00
2015-03-24,158.13,158.13,158.67,158.1,158.39,492.10K,2015-03-24 19:59:59-04:00
2015-03-25,158.33,158.33,158.56,158.13,158.33,454.58K,2015-03-25 19:59:59-04:00
2015-03-26,158.41,158.41,158.56,158.17,158.29,434.26K,2015-03-26 19:59:59-04:00
2015-03-27,158.54,158.54,158.6,158.05,158.44,530.94K,2015-03-27 19:59:59-04:00
2015-03-30,158.48,158.48,158.89,158.39,158.52,395.01K,2015-03-30 19:59:59-04:00
2015-03-31,158.76,158.76,158.88,158.35,158.54,496.43K,2015-03-31 19:59:59-04:00
2015-04-01,158.94,158.94,159.21,158.56,158.72,572.24K,2015-04-01 19:59:59-04:00
2015-04-02,158.75,158.75,159.07,158.62,158.92,399.23K,2015-04-02 19:59:59-04:00
2015-04-07,158.77,158.77,158.9,158.63,158.86,284.95K,2015-04-07 19:59:59-04:00
2015-04-08,159.08,159.08,159.19,158.93,158.95,386.08K,2015-04-08 19:59:59-04:00
2015-04-09,159.12,159.12,159.44,159.0,159.15,454.40K,2015-04-09 19:59:59-04:00
2015-04-10,159.19,159.19,159.37,159.01,159.04,385.15K,2015-04-10 19:59:59-04:00
2015-04-13,159.2,159.2,159.4,159.03,159.21,385.54K,2015-04-13 19:59:59-04:00
2015-04-14,159.54,159.54,159.62,159.24,159.35,455.02K,2015-04-14 19:59:59-04:00
2015-04-15,159.96,159.96,160.05,159.44,159.47,491.17K,2015-04-15 19:59:59-04:00
2015-04-16,160.18,160.18,160.4,159.9,159.92,609.39K,2015-04-16 19:59:59-04:00
2015-04-17,160.29,160.29,160.69,160.21,160.32,486.84K,2015-04-17 19:59:59-04:00
2015-04-20,160.36,160.36,160.51,160.24,160.34,353.25K,2015-04-20 19:59:59-04:00
2015-04-21,160.0,160.0,160.44,159.82,160.36,507.05K,2015-04-21 19:59:59-04:00
2015-04-22,159.19,159.19,160.18,159.11,159.98,716.87K,2015-04-22 19:59:59-04:00
2015-04-23,159.17,159.17,159.58,159.02,159.24,613.27K,2015-04-23 19:59:59-04:00
2015-04-24,159.29,159.29,159.38,158.93,159.17,546.43K,2015-04-24 19:59:59-04:00
2015-04-27,159.19,159.19,159.55,159.03,159.4,392.34K,2015-04-27 19:59:59-04:00
2015-04-28,159.27,159.27,159.47,159.05,159.2,495.19K,2015-04-28 19:59:59-04:00
2015-04-29,157.73,157.73,159.21,157.6,159.19,1.15M,2015-04-29 19:59:59-04:00
2015-04-30,156.7,156.7,157.89,156.42,157.74,1.23M,2015-04-30 19:59:59-04:00
2015-05-04,155.67,155.67,156.75,155.46,156.68,632.93K,2015-05-04 19:59:59-04:00
