Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2015-05-05,154.85,154.85,156.22,154.6,155.53,1.22M,2015-05-05 19:59:59-04:00
2015-05-06,153.93,153.93,154.97,153.7,154.74,1.30M,2015-05-06 19:59:59-04:00
2015-05-07,154.0,154.0,154.44,151.44,153.73,1.73M,2015-05-07 19:59:59-04:00
2015-05-08,154.76,154.76,154.96,153.56,154.36,988.23K,2015-05-08 19:59:59-04:00
2015-05-11,154.13,154.13,155.03,153.39,154.77,720.30K,2015-05-11 19:59:59-04:00
2015-05-12,153.04,153.04,153.51,152.27,153.3,1.25M,2015-05-12 19:59:59-04:00
2015-05-13,152.72,152.72,154.16,151.97,152.95,1.03M,2015-05-13 19:59:59-04:00
2015-05-14,152.7,152.7,153.21,152.01,152.15,709.42K,2015-05-14 19:59:59-04:00
2015-05-15,153.56,153.56,153.9,153.01,153.1,668.51K,2015-05-15 19:59:59-04:00
2015-05-18,153.51,153.51,153.84,153.24,153.46,566.66K,2015-05-18 19:59:59-04:00
2015-05-19,153.89,153.89,154.77,153.48,153.54,988.96K,2015-05-19 19:59:59-04:00
2015-05-20,153.67,153.67,154.46,153.55,153.88,681.55K,2015-05-20 19:59:59-04:00
2015-05-21,153.6,153.6,153.99,153.0,153.68,858.33K,2015-05-21 19:59:59-04:00
2015-05-22,154.0,154.0,154.19,153.55,153.58,576.92K,2015-05-22 19:59:59-04:00
2015-05-26,154.77,154.77,154.95,154.04,154.26,634.98K,2015-05-26 19:59:59-04:00
2015-05-27,154.71,154.71,155.15,154.36,154.71,712.91K,2015-05-27 19:59:59-04:00
2015-05-28,154.9,154.9,155.24,154.79,154.9,566.72K,2015-05-28 19:59:59-04:00
2015-05-29,155.43,155.43,155.7,155.06,155.27,638.81K,2015-05-29 19:59:59-04:00
2015-06-01,155.25,155.25,155.79,154.58,155.47,866.35K,2015-06-01 19:59:59-04:00
2015-06-02,153.13,153.13,154.97,152.73,154.85,1.68M,2015-06-02 19:59:59-04:00
2015-06-03,151.18,151.18,153.19,150.61,152.9,1.70M,2015-06-03 19:59:59-04:00
2015-06-04,151.54,151.54,151.9,149.6,150.71,1.31M,2015-06-04 19:59:59-04:00
2015-06-05,151.65,151.65,151.75,150.49,151.54,293.30K,2015-06-05 19:59:59-04:00
2015-06-08,151.5,151.5,151.82,150.89,151.45,18.67K,2015-06-08 19:59:59-04:00
2015-06-09,149.41,149.41,150.83,149.34,150.67,759.37K,2015-06-09 19:59:59-04:00
2015-06-10,148.98,148.98,149.64,148.23,149.41,1.03M,2015-06-10 19:59:59-04:00
2015-06-11,150.39,150.39,150.76,148.66,149.04,869.59K,2015-06-11 19:59:59-04:00
2015-06-12,151.04,151.04,151.3,149.93,150.91,779.63K,2015-06-12 19:59:59-04:00
2015-06-15,151.27,151.27,151.83,151.0,151.38,672.11K,2015-06-15 19:59:59-04:00
2015-06-16,151.43,151.43,152.21,151.28,151.44,787.12K,2015-06-16 19:59:59-04:00
2015-06-17,151.43,151.43,151.94,151.26,151.73,584.35K,2015-06-17 19:59:59-04:00
2015-06-18,151.47,151.47,152.47,150.6,152.06,763.32K,2015-06-18 19:59:59-04:00
2015-06-19,152.04,152.04,152.22,151.38,151.43,541.40K,2015-06-19 19:59:59-04:00
2015-06-22,150.36,150.36,151.79,150.29,151.75,814.05K,2015-06-22 19:59:59-04:00
2015-06-23,150.69,150.69,150.85,150.02,150.36,669.42K,2015-06-23 19:59:59-04:00
2015-06-24,151.08,151.08,151.57,150.62,150.67,598.37K,2015-06-24 19:59:59-04:00
2015-06-25,150.87,150.87,151.45,150.45,151.32,650.33K,2015-06-25 19:59:59-04:00
2015-06-26,150.19,150.19,151.1,149.86,151.03,589.06K,2015-06-26 19:59:59-04:00
2015-06-29,151.77,151.77,152.91,151.13,152.53,857.98K,2015-06-29 19:59:59-04:00
2015-06-30,152.0,152.0,152.56,151.48,152.4,815.92K,2015-06-30 19:59:59-04:00
2015-07-01,151.56,151.56,152.22,151.1,152.01,721.06K,2015-07-01 19:59:59-04:00
2015-07-02,151.04,151.04,151.29,150.46,151.28,691.63K,2015-07-02 19:59:59-04:00
2015-07-03,151.8,151.8,151.98,150.97,151.01,405.95K,2015-07-03 19:59:59-04:00
2015-07-06,152.17,152.17,153.35,152.03,153.18,604.50K,2015-07-06 19:59:59-04:00
2015-07-07,153.9,153.9,154.05,152.27,152.5,814.82K,2015-07-07 19:59:59-04:00
2015-07-08,153.22,153.22,154.24,153.1,153.45,709.62K,2015-07-08 19:59:59-04:00
2015-07-09,152.65,152.65,153.4,152.29,153.19,533.86K,2015-07-09 19:59:59-04:00
2015-07-10,150.7,150.7,152.09,150.34,152.09,845.96K,2015-07-10 19:59:59-04:00
2015-07-13,151.12,151.12,151.34,149.49,151.2,720.62K,2015-07-13 19:59:59-04:00
2015-07-14,151.38,151.38,151.75,150.94,151.1,481.85K,2015-07-14 19:59:59-04:00
2015-07-15,152.2,152.2,152.69,151.3,151.47,608.20K,2015-07-15 19:59:59-04:00
2015-07-16,152.07,152.07,152.54,151.61,152.3,575.32K,2015-07-16 19:59:59-04:00
2015-07-17,152.65,152.65,152.88,152.22,152.22,423.86K,2015-07-17 19:59:59-04:00
2015-07-20,152.9,152.9,153.33,152.42,152.64,410.87K,2015-07-20 19:59:59-04:00
2015-07-21,152.75,152.75,153.32,152.5,153.0,465.06K,2015-07-21 19:59:59-04:00
2015-07-22,153.21,153.21,153.3,152.67,153.0,397.21K,2015-07-22 19:59:59-04:00
2015-07-23,153.13,153.13,153.46,153.02,153.14,384.26K,2015-07-23 19:59:59-04:00
2015-07-24,153.85,153.85,153.94,153.35,153.45,431.99K,2015-07-24 19:59:59-04:00
2015-07-27,153.9,153.9,154.21,153.69,153.95,394.08K,2015-07-27 19:59:59-04:00
2015-07-28,153.84,153.84,153.93,153.28,153.88,435.61K,2015-07-28 19:59:59-04:00
2015-07-29,153.61,153.61,153.92,153.35,153.83,346.11K,2015-07-29 19:59:59-04:00
2015-07-30,154.37,154.37,154.5,153.4,153.45,528.39K,2015-07-30 19:59:59-04:00
2015-07-31,154.4,154.4,154.49,153.67,154.42,668.87K,2015-07-31 19:59:59-04:00
2015-08-03,154.57,154.57,154.95,154.09,154.39,344.87K,2015-08-03 19:59:59-04:00
2015-08-04,154.56,154.56,155.09,154.16,154.62,479.25K,2015-08-04 19:59:59-04:00
2015-08-05,153.34,153.34,154.37,152.91,154.2,656.74K,2015-08-05 19:59:59-04:00
2015-08-06,153.71,153.71,153.95,153.22,153.31,494.82K,2015-08-06 19:59:59-04:00
2015-08-07,154.43,154.43,154.55,153.57,153.77,409.47K,2015-08-07 19:59:59-04:00
2015-08-10,153.94,153.94,154.45,153.86,154.43,274.06K,2015-08-10 19:59:59-04:00
2015-08-11,154.94,154.94,154.99,154.14,154.23,496.89K,2015-08-11 19:59:59-04:00
2015-08-12,155.29,155.29,155.48,154.81,155.24,630.36K,2015-08-12 19:59:59-04:00
2015-08-13,154.92,154.92,155.13,154.54,154.78,463.77K,2015-08-13 19:59:59-04:00
2015-08-14,154.66,154.66,155.15,154.54,154.97,342.04K,2015-08-14 19:59:59-04:00
2015-08-17,154.98,154.98,155.09,154.52,154.78,347.95K,2015-08-17 19:59:59-04:00
2015-08-18,154.82,154.82,155.28,154.57,154.99,420.90K,2015-08-18 19:59:59-04:00
2015-08-19,154.92,154.92,155.54,154.55,154.84,446.11K,2015-08-19 19:59:59-04:00
2015-08-20,155.58,155.58,155.76,155.25,155.45,544.91K,2015-08-20 19:59:59-04:00
2015-08-21,155.61,155.61,155.95,155.4,155.87,449.23K,2015-08-21 19:59:59-04:00
2015-08-24,155.68,155.68,156.49,155.17,155.99,777.41K,2015-08-24 19:59:59-04:00
2015-08-25,153.58,153.58,155.45,153.38,155.36,1.03M,2015-08-25 19:59:59-04:00
2015-08-26,154.21,154.21,154.52,153.52,153.63,906.05K,2015-08-26 19:59:59-04:00
2015-08-27,153.74,153.74,154.13,153.6,153.95,525.61K,2015-08-27 19:59:59-04:00
2015-08-28,153.84,153.84,154.37,153.5,153.86,531.73K,2015-08-28 19:59:59-04:00
2015-08-31,153.09,153.09,154.0,152.66,153.76,401.97K,2015-08-31 19:59:59-04:00
2015-09-01,152.94,152.94,153.38,152.65,153.03,1.06M,2015-09-01 19:59:59-04:00
2015-09-02,153.14,153.14,153.36,152.75,153.07,1.12M,2015-09-02 19:59:59-04:00
2015-09-03,153.86,153.86,154.08,153.05,153.16,1.20M,2015-09-03 19:59:59-04:00
2015-09-04,154.63,154.63,154.96,154.11,154.25,1.03M,2015-09-04 19:59:59-04:00
2015-09-07,154.63,154.63,154.89,154.42,154.78,264.41K,2015-09-07 19:59:59-04:00
2015-09-08,154.66,154.66,154.77,154.42,154.73,28.89K,2015-09-08 19:59:59-04:00
2015-09-09,154.49,154.49,154.95,154.31,154.48,548.04K,2015-09-09 19:59:59-04:00
2015-09-10,154.73,154.73,155.07,154.54,154.86,480.27K,2015-09-10 19:59:59-04:00
2015-09-11,155.25,155.25,155.31,154.7,154.81,415.30K,2015-09-11 19:59:59-04:00
2015-09-14,155.28,155.28,155.51,155.0,155.2,342.09K,2015-09-14 19:59:59-04:00
2015-09-15,154.11,154.11,155.34,153.77,155.29,656.79K,2015-09-15 19:59:59-04:00
2015-09-16,153.76,153.76,154.22,153.5,153.92,716.70K,2015-09-16 19:59:59-04:00
2015-09-17,153.7,153.7,154.7,153.59,153.72,453.94K,2015-09-17 19:59:59-04:00
2015-09-18,155.1,155.1,155.44,154.65,154.76,736.02K,2015-09-18 19:59:59-04:00
2015-09-21,154.85,154.85,155.32,154.75,155.27,419.84K,2015-09-21 19:59:59-04:00
2015-09-22,156.06,156.06,156.19,154.89,154.97,717.88K,2015-09-22 19:59:59-04:00
2015-09-23,155.92,155.92,156.26,155.71,156.2,495.25K,2015-09-23 19:59:59-04:00
2015-09-24,156.19,156.19,156.45,155.75,156.05,697.70K,2015-09-24 19:59:59-04:00
2015-09-25,155.43,155.43,155.82,155.13,155.75,620.30K,2015-09-25 19:59:59-04:00
2015-09-28,156.04,156.04,156.29,155.42,155.71,534.34K,2015-09-28 19:59:59-04:00
2015-09-29,156.17,156.17,156.53,155.86,156.36,637.69K,2015-09-29 19:59:59-04:00
2015-09-30,156.19,156.19,156.29,155.85,156.12,589.95K,2015-09-30 19:59:59-04:00
2015-10-01,156.77,156.77,156.96,155.94,156.11,730.44K,2015-10-01 19:59:59-04:00
2015-10-02,157.24,157.24,157.67,156.44,156.62,751.89K,2015-10-02 19:59:59-04:00
2015-10-05,156.51,156.51,157.23,156.44,157.13,503.82K,2015-10-05 19:59:59-04:00
2015-10-06,156.18,156.18,156.68,155.91,156.62,615.33K,2015-10-06 19:59:59-04:00
2015-10-07,156.17,156.17,156.31,155.74,156.11,615.49K,2015-10-07 19:59:59-04:00
2015-10-08,156.32,156.32,156.76,156.0,156.45,524.39K,2015-10-08 19:59:59-04:00
2015-10-09,155.92,155.92,156.27,155.77,156.16,473.36K,2015-10-09 19:59:59-04:00
2015-10-12,156.42,156.42,156.47,155.83,156.03,272.32K,2015-10-12 19:59:59-04:00
2015-10-13,156.18,156.18,156.71,156.1,156.42,536.13K,2015-10-13 19:59:59-04:00
2015-10-14,156.88,156.88,157.01,156.4,156.4,561.79K,2015-10-14 19:59:59-04:00
2015-10-15,156.75,156.75,157.12,156.65,156.85,476.77K,2015-10-15 19:59:59-04:00
2015-10-16,156.91,156.91,157.11,156.69,156.7,403.36K,2015-10-16 19:59:59-04:00
2015-10-19,156.64,156.64,156.92,156.45,156.8,446.54K,2015-10-19 19:59:59-04:00
2015-10-20,155.91,155.91,156.88,155.71,156.81,702.41K,2015-10-20 19:59:59-04:00
2015-10-21,156.59,156.59,156.69,155.72,155.76,567.36K,2015-10-21 19:59:59-04:00
2015-10-22,157.47,157.47,157.72,156.42,156.64,675.96K,2015-10-22 19:59:59-04:00
2015-10-23,157.46,157.46,157.79,157.21,157.52,585.49K,2015-10-23 19:59:59-04:00
2015-10-26,157.59,157.59,157.73,157.4,157.44,344.43K,2015-10-26 19:59:59-04:00
2015-10-27,158.35,158.35,158.38,157.6,157.61,556.81K,2015-10-27 19:59:59-04:00
2015-10-28,158.34,158.34,158.6,157.92,158.26,592.81K,2015-10-28 19:59:59-04:00
2015-10-29,157.1,157.1,158.24,156.99,158.03,740.37K,2015-10-29 19:59:59-04:00
2015-10-30,157.21,157.21,157.56,156.96,157.21,637.66K,2015-10-30 19:59:59-04:00
2015-11-02,156.68,156.68,157.44,156.5,157.43,600.09K,2015-11-02 18:59:59-05:00
2015-11-03,156.6,156.6,157.07,156.43,156.77,495.36K,2015-11-03 18:59:59-05:00
2015-11-04,156.34,156.34,156.94,156.21,156.61,649.96K,2015-11-04 18:59:59-05:00
2015-11-05,156.28,156.28,156.62,156.11,156.44,720.79K,2015-11-05 18:59:59-05:00
2015-11-06,155.18,155.18,156.51,155.03,156.38,881.78K,2015-11-06 18:59:59-05:00
2015-11-09,155.42,155.42,155.68,154.81,155.16,813.55K,2015-11-09 18:59:59-05:00
2015-11-10,156.07,156.07,156.21,155.46,155.69,714.82K,2015-11-10 18:59:59-05:00
2015-11-11,156.33,156.33,156.6,155.92,156.07,551.19K,2015-11-11 18:59:59-05:00
2015-11-12,156.33,156.33,156.61,156.17,156.25,564.24K,2015-11-12 18:59:59-05:00
2015-11-13,156.92,156.92,157.09,156.32,156.33,604.44K,2015-11-13 18:59:59-05:00
2015-11-16,157.31,157.31,157.39,156.78,157.29,572.72K,2015-11-16 18:59:59-05:00
2015-11-17,157.33,157.33,157.72,157.18,157.25,512.93K,2015-11-17 18:59:59-05:00
2015-11-18,157.69,157.69,157.85,157.34,157.6,608.23K,2015-11-18 18:59:59-05:00
2015-11-19,158.02,158.02,158.1,157.64,157.78,584.60K,2015-11-19 18:59:59-05:00
2015-11-20,158.02,158.02,158.19,157.78,157.96,485.67K,2015-11-20 18:59:59-05:00
2015-11-23,157.34,157.34,157.98,157.15,157.84,695.28K,2015-11-23 18:59:59-05:00
2015-11-24,157.79,157.79,158.01,157.43,157.63,700.49K,2015-11-24 18:59:59-05:00
2015-11-25,158.27,158.27,158.34,157.53,157.67,674.57K,2015-11-25 18:59:59-05:00
2015-11-26,158.3,158.3,158.47,158.15,158.31,284.17K,2015-11-26 18:59:59-05:00
2015-11-27,158.59,158.59,158.78,158.3,158.42,499.66K,2015-11-27 18:59:59-05:00
2015-11-30,158.31,158.31,158.53,158.15,158.45,599.57K,2015-11-30 18:59:59-05:00
2015-12-01,158.48,158.48,158.61,157.72,158.24,939.37K,2015-12-01 18:59:59-05:00
2015-12-02,158.44,158.44,158.75,158.24,158.42,1.16M,2015-12-02 18:59:59-05:00
2015-12-03,156.11,156.11,158.63,155.17,158.3,1.55M,2015-12-03 18:59:59-05:00
2015-12-04,155.71,155.71,156.21,155.03,155.54,1.27M,2015-12-04 18:59:59-05:00
2015-12-07,156.93,156.93,157.12,155.7,155.73,299.22K,2015-12-07 18:59:59-05:00
2015-12-08,156.94,156.94,157.11,156.55,156.55,19.77K,2015-12-08 18:59:59-05:00
2015-12-09,158.26,158.26,158.83,158.13,158.74,508.02K,2015-12-09 18:59:59-05:00
2015-12-10,158.77,158.77,158.97,158.36,158.55,440.38K,2015-12-10 18:59:59-05:00
2015-12-11,159.18,159.18,159.36,158.56,158.57,462.03K,2015-12-11 18:59:59-05:00
2015-12-14,158.73,158.73,159.21,158.51,159.06,549.57K,2015-12-14 18:59:59-05:00
2015-12-15,157.49,157.49,158.71,157.33,158.65,723.02K,2015-12-15 18:59:59-05:00
2015-12-16,157.32,157.32,157.95,156.78,157.65,466.29K,2015-12-16 18:59:59-05:00
2015-12-17,158.33,158.33,158.5,157.51,157.61,551.67K,2015-12-17 18:59:59-05:00
2015-12-18,159.01,159.01,159.2,158.5,158.58,436.13K,2015-12-18 18:59:59-05:00
2015-12-21,159.02,159.02,159.28,158.57,159.01,277.41K,2015-12-21 18:59:59-05:00
2015-12-22,158.3,158.3,159.08,158.26,158.96,307.79K,2015-12-22 18:59:59-05:00
2015-12-23,157.84,157.84,158.56,157.81,158.41,214.51K,2015-12-23 18:59:59-05:00
2015-12-24,157.99,157.99,157.99,157.99,157.99,,2015-12-24 18:59:59-05:00
2015-12-28,158.89,158.89,159.0,157.88,158.0,171.65K,2015-12-28 18:59:59-05:00
2015-12-29,157.88,157.88,158.88,157.52,158.76,275.44K,2015-12-29 18:59:59-05:00
2015-12-30,157.92,157.92,158.22,157.65,157.7,256.67K,2015-12-30 18:59:59-05:00
2016-01-04,158.79,158.79,158.95,158.33,158.39,452.96K,2016-01-04 18:59:59-05:00
2016-01-05,159.05,159.05,159.25,158.45,158.47,501.29K,2016-01-05 18:59:59-05:00
2016-01-06,159.69,159.69,159.92,159.17,159.2,504.84K,2016-01-06 18:59:59-05:00
2016-01-07,159.18,159.18,160.19,159.04,159.95,779.52K,2016-01-07 18:59:59-05:00
2016-01-08,159.66,159.66,159.85,159.07,159.3,549.42K,2016-01-08 18:59:59-05:00
2016-01-11,159.35,159.35,159.8,159.15,159.77,524.36K,2016-01-11 18:59:59-05:00
2016-01-12,159.39,159.39,159.67,158.7,159.36,721.68K,2016-01-12 18:59:59-05:00
2016-01-13,159.77,159.77,160.12,159.12,159.34,729.32K,2016-01-13 18:59:59-05:00
2016-01-14,159.71,159.71,160.33,159.53,159.9,764.45K,2016-01-14 18:59:59-05:00
2016-01-15,160.39,160.39,160.52,159.83,159.96,755.91K,2016-01-15 18:59:59-05:00
2016-01-18,160.38,160.38,160.42,159.96,160.14,338.45K,2016-01-18 18:59:59-05:00
2016-01-19,160.17,160.17,160.38,159.87,160.16,575.91K,2016-01-19 18:59:59-05:00
2016-01-20,161.13,161.13,161.34,160.55,160.55,947.23K,2016-01-20 18:59:59-05:00
2016-01-21,161.52,161.52,161.94,160.81,160.88,786.83K,2016-01-21 18:59:59-05:00
2016-01-22,161.31,161.31,161.61,161.02,161.45,629.14K,2016-01-22 18:59:59-05:00
2016-01-25,161.42,161.42,161.55,161.13,161.18,438.49K,2016-01-25 18:59:59-05:00
2016-01-26,161.83,161.83,162.03,161.55,161.73,658.06K,2016-01-26 18:59:59-05:00
2016-01-27,161.87,161.87,162.25,161.61,161.92,631.77K,2016-01-27 18:59:59-05:00
2016-01-28,162.37,162.37,162.72,161.92,162.12,810.75K,2016-01-28 18:59:59-05:00
2016-01-29,163.35,163.35,163.52,162.7,162.77,948.54K,2016-01-29 18:59:59-05:00
2016-02-01,162.97,162.97,163.78,162.88,163.45,706.48K,2016-02-01 18:59:59-05:00
2016-02-02,163.46,163.46,163.76,163.16,163.28,715.65K,2016-02-02 18:59:59-05:00
2016-02-03,164.03,164.03,164.22,163.28,163.72,867.95K,2016-02-03 18:59:59-05:00
2016-02-04,163.52,163.52,163.87,163.25,163.73,817.62K,2016-02-04 18:59:59-05:00
2016-02-05,163.62,163.62,164.03,163.31,163.8,712.39K,2016-02-05 18:59:59-05:00
2016-02-08,164.84,164.84,165.06,163.72,163.78,873.86K,2016-02-08 18:59:59-05:00
2016-02-09,164.63,164.63,165.23,164.1,165.13,1.03M,2016-02-09 18:59:59-05:00
2016-02-10,164.48,164.48,164.78,164.14,164.71,724.61K,2016-02-10 18:59:59-05:00
2016-02-11,165.59,165.59,166.16,164.86,164.88,1.08M,2016-02-11 18:59:59-05:00
2016-02-12,164.39,164.39,165.22,164.15,164.96,714.90K,2016-02-12 18:59:59-05:00
2016-02-15,164.68,164.68,164.86,163.79,164.1,439.56K,2016-02-15 18:59:59-05:00
2016-02-16,164.35,164.35,164.68,164.06,164.49,694.81K,2016-02-16 18:59:59-05:00
2016-02-17,164.19,164.19,164.64,164.02,164.56,656.45K,2016-02-17 18:59:59-05:00
2016-02-18,165.02,165.02,165.2,164.24,164.38,674.53K,2016-02-18 18:59:59-05:00
2016-02-19,165.18,165.18,165.47,164.85,165.1,673.65K,2016-02-19 18:59:59-05:00
2016-02-22,165.51,165.51,165.57,164.9,165.01,442.90K,2016-02-22 18:59:59-05:00
2016-02-23,165.44,165.44,165.56,164.75,165.43,745.19K,2016-02-23 18:59:59-05:00
2016-02-24,165.97,165.97,166.25,165.51,165.58,805.44K,2016-02-24 18:59:59-05:00
2016-02-25,166.13,166.13,166.25,165.59,165.71,606.73K,2016-02-25 18:59:59-05:00
2016-02-26,165.95,165.95,166.13,165.77,166.1,527.07K,2016-02-26 18:59:59-05:00
2016-02-29,166.58,166.58,166.63,165.94,166.1,716.20K,2016-02-29 18:59:59-05:00
2016-03-01,165.99,165.99,166.59,165.8,166.56,917.76K,2016-03-01 18:59:59-05:00
2016-03-02,165.19,165.19,165.83,165.04,165.8,1.27M,2016-03-02 18:59:59-05:00
2016-03-03,165.59,165.59,165.85,164.73,165.11,1.23M,2016-03-03 18:59:59-05:00
2016-03-04,164.87,164.87,165.75,164.76,165.73,1.09M,2016-03-04 18:59:59-05:00
2016-03-07,165.21,165.21,165.43,164.99,165.11,461.22K,2016-03-07 18:59:59-05:00
2016-03-08,165.93,165.93,165.95,165.22,165.22,33.91K,2016-03-08 18:59:59-05:00
2016-03-09,162.21,162.21,162.82,161.94,162.75,638.89K,2016-03-09 18:59:59-05:00
2016-03-10,161.16,161.16,163.4,160.81,162.16,1.17M,2016-03-10 18:59:59-05:00
2016-03-11,161.65,161.65,161.96,161.03,161.3,667.40K,2016-03-11 18:59:59-05:00
2016-03-14,161.64,161.64,162.22,161.26,161.72,537.49K,2016-03-14 19:59:59-04:00
2016-03-15,161.17,161.17,161.78,161.02,161.43,581.60K,2016-03-15 19:59:59-04:00
2016-03-16,161.5,161.5,161.8,161.09,161.21,672.87K,2016-03-16 19:59:59-04:00
2016-03-17,162.32,162.32,162.47,161.88,161.95,673.96K,2016-03-17 19:59:59-04:00
2016-03-18,162.44,162.44,162.81,162.33,162.49,463.33K,2016-03-18 19:59:59-04:00
2016-03-21,162.42,162.42,163.0,162.19,162.6,546.62K,2016-03-21 19:59:59-04:00
2016-03-22,162.54,162.54,163.05,162.3,162.47,594.14K,2016-03-22 19:59:59-04:00
2016-03-23,162.73,162.73,162.93,162.22,162.3,499.14K,2016-03-23 19:59:59-04:00
2016-03-24,163.01,163.01,163.33,162.82,162.95,434.32K,2016-03-24 19:59:59-04:00
2016-03-29,163.53,163.53,163.83,163.07,163.1,459.48K,2016-03-29 19:59:59-04:00
2016-03-30,163.26,163.26,163.84,163.13,163.67,540.37K,2016-03-30 19:59:59-04:00
2016-03-31,163.32,163.32,163.64,163.03,163.59,590.96K,2016-03-31 19:59:59-04:00
2016-04-01,163.51,163.51,163.8,163.24,163.43,554.37K,2016-04-01 19:59:59-04:00
2016-04-04,163.73,163.73,163.93,163.43,163.88,450.58K,2016-04-04 19:59:59-04:00
2016-04-05,164.19,164.19,164.43,163.87,163.89,689.53K,2016-04-05 19:59:59-04:00
2016-04-06,163.9,163.9,164.28,163.72,164.1,617.48K,2016-04-06 19:59:59-04:00
2016-04-07,164.37,164.37,164.43,163.82,164.0,662.49K,2016-04-07 19:59:59-04:00
2016-04-08,164.2,164.2,164.39,164.05,164.18,409.24K,2016-04-08 19:59:59-04:00
2016-04-11,164.04,164.04,164.6,163.74,164.4,635.44K,2016-04-11 19:59:59-04:00
2016-04-12,163.44,163.44,164.02,163.24,164.01,811.36K,2016-04-12 19:59:59-04:00
2016-04-13,163.74,163.74,163.96,163.16,163.25,649.92K,2016-04-13 19:59:59-04:00
2016-04-14,163.49,163.49,163.98,163.17,163.86,659.50K,2016-04-14 19:59:59-04:00
2016-04-15,163.88,163.88,164.0,163.27,163.34,471.15K,2016-04-15 19:59:59-04:00
2016-04-18,163.48,163.48,164.17,163.36,164.09,589.30K,2016-04-18 19:59:59-04:00
2016-04-19,163.24,163.24,163.6,163.09,163.4,658.31K,2016-04-19 19:59:59-04:00
2016-04-20,163.68,163.68,163.74,163.19,163.52,551.67K,2016-04-20 19:59:59-04:00
2016-04-21,162.49,162.49,163.34,162.33,163.22,984.56K,2016-04-21 19:59:59-04:00
2016-04-22,162.49,162.49,162.68,162.34,162.57,550.98K,2016-04-22 19:59:59-04:00
2016-04-25,162.18,162.18,162.8,161.9,162.7,722.56K,2016-04-25 19:59:59-04:00
2016-04-26,161.63,161.63,162.31,161.46,162.22,733.12K,2016-04-26 19:59:59-04:00
2016-04-27,161.85,161.85,162.15,161.53,161.65,614.21K,2016-04-27 19:59:59-04:00
2016-04-28,162.36,162.36,162.79,162.21,162.28,829.15K,2016-04-28 19:59:59-04:00
2016-04-29,161.88,161.88,162.6,161.57,162.45,868.17K,2016-04-29 19:59:59-04:00
2016-05-02,161.86,161.86,162.4,161.84,162.05,299.16K,2016-05-02 19:59:59-04:00
2016-05-03,163.03,163.03,163.12,161.9,162.03,830.40K,2016-05-03 19:59:59-04:00
2016-05-04,162.98,162.98,163.09,162.67,162.9,736.79K,2016-05-04 19:59:59-04:00
2016-05-05,163.5,163.5,163.86,162.73,162.99,546.27K,2016-05-05 19:59:59-04:00
2016-05-06,163.82,163.82,163.93,163.42,163.8,597.66K,2016-05-06 19:59:59-04:00
