Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2016-05-09,164.05,164.05,164.14,163.5,163.52,610.39K,2016-05-09 19:59:59-04:00
2016-05-10,164.26,164.26,164.36,163.86,164.05,674.34K,2016-05-10 19:59:59-04:00
2016-05-11,164.18,164.18,164.35,163.97,164.26,562.60K,2016-05-11 19:59:59-04:00
2016-05-12,163.82,163.82,164.49,163.62,164.2,737.59K,2016-05-12 19:59:59-04:00
2016-05-13,164.19,164.19,164.3,163.76,163.95,520.18K,2016-05-13 19:59:59-04:00
2016-05-16,163.92,163.92,164.28,163.75,164.28,311.41K,2016-05-16 19:59:59-04:00
2016-05-17,164.15,164.15,164.17,163.49,163.82,595.71K,2016-05-17 19:59:59-04:00
2016-05-18,163.63,163.63,163.96,163.16,163.91,714.36K,2016-05-18 19:59:59-04:00
2016-05-19,163.61,163.61,163.71,163.06,163.21,743.62K,2016-05-19 19:59:59-04:00
2016-05-20,163.56,163.56,163.75,163.33,163.66,463.96K,2016-05-20 19:59:59-04:00
2016-05-23,163.42,163.42,164.07,163.34,163.66,631.38K,2016-05-23 19:59:59-04:00
2016-05-24,163.51,163.51,163.77,163.41,163.69,582.22K,2016-05-24 19:59:59-04:00
2016-05-25,163.9,163.9,163.95,163.13,163.53,730.56K,2016-05-25 19:59:59-04:00
2016-05-26,164.03,164.03,164.19,163.57,163.84,555.95K,2016-05-26 19:59:59-04:00
2016-05-27,164.0,164.0,164.36,163.9,164.04,494.31K,2016-05-27 19:59:59-04:00
2016-05-30,163.65,163.65,163.99,163.53,163.94,219.42K,2016-05-30 19:59:59-04:00
2016-05-31,163.97,163.97,164.21,163.39,163.76,771.36K,2016-05-31 19:59:59-04:00
2016-06-01,164.15,164.15,164.42,164.05,164.15,884.87K,2016-06-01 19:59:59-04:00
2016-06-02,164.49,164.49,164.59,163.87,164.14,1.18M,2016-06-02 19:59:59-04:00
2016-06-03,165.1,165.1,165.23,164.4,164.41,1.31M,2016-06-03 19:59:59-04:00
2016-06-06,164.95,164.95,165.17,164.86,165.12,1.11M,2016-06-06 19:59:59-04:00
2016-06-07,165.38,165.38,165.49,164.84,164.95,517.32K,2016-06-07 19:59:59-04:00
2016-06-08,165.36,165.36,165.63,165.27,165.27,22.98K,2016-06-08 19:59:59-04:00
2016-06-09,164.55,164.55,164.81,164.43,164.53,561.87K,2016-06-09 19:59:59-04:00
2016-06-10,164.85,164.85,164.98,164.55,164.64,543.87K,2016-06-10 19:59:59-04:00
2016-06-13,164.7,164.7,164.95,164.6,164.95,555.90K,2016-06-13 19:59:59-04:00
2016-06-14,165.21,165.21,165.61,164.72,164.87,787.78K,2016-06-14 19:59:59-04:00
2016-06-15,165.24,165.24,165.44,164.87,165.02,604.74K,2016-06-15 19:59:59-04:00
2016-06-16,165.45,165.45,165.68,165.07,165.54,610.97K,2016-06-16 19:59:59-04:00
2016-06-17,164.87,164.87,165.29,164.7,165.06,604.69K,2016-06-17 19:59:59-04:00
2016-06-20,164.25,164.25,164.72,164.15,164.58,606.94K,2016-06-20 19:59:59-04:00
2016-06-21,164.44,164.44,164.59,164.08,164.37,532.51K,2016-06-21 19:59:59-04:00
2016-06-22,164.23,164.23,164.67,164.17,164.38,500.13K,2016-06-22 19:59:59-04:00
2016-06-23,163.95,163.95,164.62,163.52,164.36,733.79K,2016-06-23 19:59:59-04:00
2016-06-24,165.99,165.99,168.86,165.59,168.5,881.76K,2016-06-24 19:59:59-04:00
2016-06-27,166.69,166.69,166.92,166.02,166.05,621.56K,2016-06-27 19:59:59-04:00
2016-06-28,166.86,166.86,166.9,166.27,166.71,530.22K,2016-06-28 19:59:59-04:00
2016-06-29,166.92,166.92,167.12,166.64,166.75,522.74K,2016-06-29 19:59:59-04:00
2016-06-30,167.12,167.12,167.33,165.51,166.7,852.13K,2016-06-30 19:59:59-04:00
2016-07-01,166.97,166.97,167.31,166.09,166.33,646.63K,2016-07-01 19:59:59-04:00
2016-07-04,167.08,167.08,167.25,166.72,167.1,235.83K,2016-07-04 19:59:59-04:00
2016-07-05,167.77,167.77,167.99,167.23,167.3,500.98K,2016-07-05 19:59:59-04:00
2016-07-06,167.72,167.72,168.13,167.58,167.98,612.86K,2016-07-06 19:59:59-04:00
2016-07-07,167.57,167.57,167.79,167.25,167.77,556.05K,2016-07-07 19:59:59-04:00
2016-07-08,167.79,167.79,168.06,167.36,167.72,485.66K,2016-07-08 19:59:59-04:00
2016-07-11,167.58,167.58,168.05,167.43,167.85,412.67K,2016-07-11 19:59:59-04:00
2016-07-12,166.65,166.65,167.47,166.32,167.43,715.77K,2016-07-12 19:59:59-04:00
2016-07-13,167.29,167.29,167.37,166.62,166.67,612.64K,2016-07-13 19:59:59-04:00
2016-07-14,166.67,166.67,167.17,166.26,167.07,643.85K,2016-07-14 19:59:59-04:00
2016-07-15,166.06,166.06,166.84,165.95,166.78,482.63K,2016-07-15 19:59:59-04:00
2016-07-18,166.36,166.36,166.67,166.17,166.27,463.12K,2016-07-18 19:59:59-04:00
2016-07-19,166.49,166.49,166.87,166.33,166.57,536.13K,2016-07-19 19:59:59-04:00
2016-07-20,166.32,166.32,166.74,166.15,166.56,540.75K,2016-07-20 19:59:59-04:00
2016-07-21,166.17,166.17,166.45,165.63,166.31,682.34K,2016-07-21 19:59:59-04:00
2016-07-22,166.37,166.37,166.68,166.01,166.58,480.86K,2016-07-22 19:59:59-04:00
2016-07-25,166.72,166.72,166.8,166.16,166.42,403.37K,2016-07-25 19:59:59-04:00
2016-07-26,166.49,166.49,167.03,166.42,166.81,495.61K,2016-07-26 19:59:59-04:00
2016-07-27,167.36,167.36,167.61,166.36,166.54,525.25K,2016-07-27 19:59:59-04:00
2016-07-28,167.41,167.41,167.62,167.12,167.55,455.64K,2016-07-28 19:59:59-04:00
2016-07-29,167.81,167.81,168.0,166.92,167.05,603.89K,2016-07-29 19:59:59-04:00
2016-08-01,167.45,167.45,167.85,167.37,167.84,365.28K,2016-08-01 19:59:59-04:00
2016-08-02,166.59,166.59,167.4,166.38,167.35,688.03K,2016-08-02 19:59:59-04:00
2016-08-03,166.64,166.64,166.92,166.42,166.54,438.84K,2016-08-03 19:59:59-04:00
2016-08-04,167.59,167.59,167.69,166.56,166.69,660.72K,2016-08-04 19:59:59-04:00
2016-08-05,167.15,167.15,167.64,167.05,167.62,426.66K,2016-08-05 19:59:59-04:00
2016-08-08,167.1,167.1,167.24,166.76,166.98,393.23K,2016-08-08 19:59:59-04:00
2016-08-09,167.44,167.44,167.57,166.91,167.2,438.21K,2016-08-09 19:59:59-04:00
2016-08-10,167.84,167.84,168.0,167.49,167.6,492.78K,2016-08-10 19:59:59-04:00
2016-08-11,167.66,167.66,168.02,167.31,167.87,381.89K,2016-08-11 19:59:59-04:00
2016-08-12,167.78,167.78,167.97,167.4,167.52,374.59K,2016-08-12 19:59:59-04:00
2016-08-15,167.24,167.24,167.86,167.17,167.65,337.20K,2016-08-15 19:59:59-04:00
2016-08-16,166.7,166.7,167.61,166.66,167.4,556.50K,2016-08-16 19:59:59-04:00
2016-08-17,166.95,166.95,167.31,166.65,166.82,458.74K,2016-08-17 19:59:59-04:00
2016-08-18,167.46,167.46,167.68,167.16,167.24,400.11K,2016-08-18 19:59:59-04:00
2016-08-19,166.97,166.97,167.59,166.76,167.46,414.31K,2016-08-19 19:59:59-04:00
2016-08-22,167.5,167.5,167.65,166.85,166.9,432.49K,2016-08-22 19:59:59-04:00
2016-08-23,167.67,167.67,167.84,167.37,167.5,476.58K,2016-08-23 19:59:59-04:00
2016-08-24,167.56,167.56,167.73,167.44,167.67,401.92K,2016-08-24 19:59:59-04:00
2016-08-25,167.47,167.47,167.64,167.12,167.6,455.93K,2016-08-25 19:59:59-04:00
2016-08-26,167.7,167.7,167.76,166.87,167.49,478.78K,2016-08-26 19:59:59-04:00
2016-08-29,167.57,167.57,167.75,166.55,166.96,351.01K,2016-08-29 19:59:59-04:00
2016-08-30,167.73,167.73,167.86,167.37,167.6,530.08K,2016-08-30 19:59:59-04:00
2016-08-31,167.38,167.38,167.76,167.25,167.74,579.31K,2016-08-31 19:59:59-04:00
2016-09-01,167.38,167.38,167.48,166.95,167.26,928.29K,2016-09-01 19:59:59-04:00
2016-09-02,166.96,166.96,167.7,166.92,167.34,906.66K,2016-09-02 19:59:59-04:00
2016-09-05,167.26,167.26,167.44,167.13,167.22,962.97K,2016-09-05 19:59:59-04:00
2016-09-06,168.06,168.06,168.21,167.15,167.29,1.36M,2016-09-06 19:59:59-04:00
2016-09-07,168.32,168.32,168.42,168.06,168.12,272.18K,2016-09-07 19:59:59-04:00
2016-09-08,168.14,168.14,168.37,168.12,168.31,28.16K,2016-09-08 19:59:59-04:00
2016-09-09,163.65,163.65,164.62,163.53,164.6,898.03K,2016-09-09 19:59:59-04:00
2016-09-12,163.35,163.35,163.69,163.04,163.5,833.46K,2016-09-12 19:59:59-04:00
2016-09-13,163.29,163.29,163.93,162.56,163.7,757.03K,2016-09-13 19:59:59-04:00
2016-09-14,163.53,163.53,163.7,162.79,162.93,716.08K,2016-09-14 19:59:59-04:00
2016-09-15,163.48,163.48,163.78,163.04,163.44,699.46K,2016-09-15 19:59:59-04:00
2016-09-16,163.96,163.96,164.29,163.57,163.72,609.32K,2016-09-16 19:59:59-04:00
2016-09-19,163.75,163.75,164.11,163.63,163.86,469.63K,2016-09-19 19:59:59-04:00
2016-09-20,164.18,164.18,164.29,163.65,163.65,547.87K,2016-09-20 19:59:59-04:00
2016-09-21,163.84,163.84,164.37,163.8,163.96,583.28K,2016-09-21 19:59:59-04:00
2016-09-22,165.22,165.22,165.32,164.32,164.32,775.79K,2016-09-22 19:59:59-04:00
2016-09-23,165.03,165.03,165.28,164.98,165.08,484.48K,2016-09-23 19:59:59-04:00
2016-09-26,165.5,165.5,165.75,165.08,165.14,536.17K,2016-09-26 19:59:59-04:00
2016-09-27,165.98,165.98,166.27,165.46,165.5,764.44K,2016-09-27 19:59:59-04:00
2016-09-28,166.15,166.15,166.19,165.75,165.97,702.97K,2016-09-28 19:59:59-04:00
2016-09-29,165.74,165.74,166.08,165.59,165.72,587.02K,2016-09-29 19:59:59-04:00
2016-09-30,165.7,165.7,166.36,165.54,166.09,899.08K,2016-09-30 19:59:59-04:00
2016-10-03,165.4,165.4,165.85,165.3,165.69,352.83K,2016-10-03 19:59:59-04:00
2016-10-04,165.3,165.3,165.68,164.68,165.41,832.83K,2016-10-04 19:59:59-04:00
2016-10-05,164.23,164.23,165.03,164.14,164.84,1.02M,2016-10-05 19:59:59-04:00
2016-10-06,164.18,164.18,164.87,164.04,164.38,1.07M,2016-10-06 19:59:59-04:00
2016-10-07,163.91,163.91,164.3,163.72,164.25,860.60K,2016-10-07 19:59:59-04:00
2016-10-10,163.42,163.42,164.18,163.31,164.05,584.65K,2016-10-10 19:59:59-04:00
2016-10-11,163.72,163.72,163.92,163.4,163.52,777.31K,2016-10-11 19:59:59-04:00
2016-10-12,163.3,163.3,163.82,163.15,163.58,587.64K,2016-10-12 19:59:59-04:00
2016-10-13,163.76,163.76,163.96,163.47,163.7,667.70K,2016-10-13 19:59:59-04:00
2016-10-14,163.46,163.46,163.69,163.2,163.6,619.88K,2016-10-14 19:59:59-04:00
2016-10-17,163.47,163.47,163.57,162.81,163.31,685.57K,2016-10-17 19:59:59-04:00
2016-10-18,163.74,163.74,163.81,163.3,163.42,597.52K,2016-10-18 19:59:59-04:00
2016-10-19,163.82,163.82,164.04,163.71,163.74,599.57K,2016-10-19 19:59:59-04:00
2016-10-20,164.29,164.29,164.33,163.24,163.68,840.42K,2016-10-20 19:59:59-04:00
2016-10-21,164.22,164.22,164.34,164.04,164.28,555.70K,2016-10-21 19:59:59-04:00
2016-10-24,163.96,163.96,164.54,163.86,164.4,607.31K,2016-10-24 19:59:59-04:00
2016-10-25,164.02,164.02,164.16,163.71,163.88,658.47K,2016-10-25 19:59:59-04:00
2016-10-26,163.04,163.04,164.06,162.89,163.9,995.46K,2016-10-26 19:59:59-04:00
2016-10-27,161.97,161.97,163.19,161.72,163.02,1.17M,2016-10-27 19:59:59-04:00
2016-10-28,162.08,162.08,162.28,161.37,161.85,908.46K,2016-10-28 19:59:59-04:00
2016-10-31,162.17,162.17,162.32,161.95,162.08,666.43K,2016-10-31 19:59:59-04:00
2016-11-01,161.84,161.84,162.36,161.53,161.94,751.51K,2016-11-01 19:59:59-04:00
2016-11-02,162.57,162.57,162.78,162.18,162.31,837.66K,2016-11-02 19:59:59-04:00
2016-11-03,162.1,162.1,162.7,161.93,162.57,792.86K,2016-11-03 19:59:59-04:00
2016-11-04,162.5,162.5,162.62,162.1,162.1,596.88K,2016-11-04 19:59:59-04:00
2016-11-07,162.29,162.29,162.37,161.94,162.0,455.19K,2016-11-07 18:59:59-05:00
2016-11-08,161.92,161.92,162.45,161.69,162.24,564.41K,2016-11-08 18:59:59-05:00
2016-11-09,162.01,162.01,163.19,160.89,162.66,1.20M,2016-11-09 18:59:59-05:00
2016-11-10,160.64,160.64,161.54,160.08,161.22,1.39M,2016-11-10 18:59:59-05:00
2016-11-11,160.27,160.27,160.62,159.77,160.62,756.36K,2016-11-11 18:59:59-05:00
2016-11-14,159.9,159.9,160.38,159.14,159.72,1.16M,2016-11-14 18:59:59-05:00
2016-11-15,160.41,160.41,160.63,160.15,160.21,882.93K,2016-11-15 18:59:59-05:00
2016-11-16,160.32,160.32,160.59,159.82,160.32,781.33K,2016-11-16 18:59:59-05:00
2016-11-17,160.77,160.77,160.96,160.35,160.58,797.00K,2016-11-17 18:59:59-05:00
2016-11-18,160.73,160.73,161.09,159.98,160.16,889.64K,2016-11-18 18:59:59-05:00
2016-11-21,160.79,160.79,160.97,160.5,160.95,521.87K,2016-11-21 18:59:59-05:00
2016-11-22,161.4,161.4,161.58,160.7,160.75,741.26K,2016-11-22 18:59:59-05:00
2016-11-23,160.76,160.76,161.72,160.31,161.31,1.26M,2016-11-23 18:59:59-05:00
2016-11-24,161.01,161.01,161.4,160.88,161.09,430.57K,2016-11-24 18:59:59-05:00
2016-11-25,161.36,161.36,161.59,161.03,161.09,612.70K,2016-11-25 18:59:59-05:00
2016-11-28,162.02,162.02,162.08,161.48,161.73,698.97K,2016-11-28 18:59:59-05:00
2016-11-29,161.5,161.5,162.01,161.33,161.98,916.09K,2016-11-29 18:59:59-05:00
2016-11-30,161.06,161.06,162.01,160.8,161.87,1.17M,2016-11-30 18:59:59-05:00
2016-12-01,160.26,160.26,160.97,159.54,160.77,1.33M,2016-12-01 18:59:59-05:00
2016-12-02,161.0,161.0,161.13,159.81,159.96,1.08M,2016-12-02 18:59:59-05:00
2016-12-05,160.45,160.45,161.45,159.86,161.45,1.47M,2016-12-05 18:59:59-05:00
2016-12-06,160.05,160.05,160.73,159.82,160.49,1.33M,2016-12-06 18:59:59-05:00
2016-12-07,160.32,160.32,160.51,159.7,159.74,320.39K,2016-12-07 18:59:59-05:00
2016-12-08,160.15,160.15,160.47,159.99,160.32,14.32K,2016-12-08 18:59:59-05:00
2016-12-09,161.86,161.86,162.29,161.0,161.1,835.10K,2016-12-09 18:59:59-05:00
2016-12-12,161.05,161.05,161.4,160.8,161.38,675.07K,2016-12-12 18:59:59-05:00
2016-12-13,161.71,161.71,161.95,161.08,161.37,637.78K,2016-12-13 18:59:59-05:00
2016-12-14,162.46,162.46,162.62,161.69,161.94,644.08K,2016-12-14 18:59:59-05:00
2016-12-15,161.58,161.58,162.03,161.19,161.8,765.36K,2016-12-15 18:59:59-05:00
2016-12-16,162.19,162.19,162.58,161.82,161.91,539.51K,2016-12-16 18:59:59-05:00
2016-12-19,163.15,163.15,163.52,162.04,162.12,506.86K,2016-12-19 18:59:59-05:00
2016-12-20,163.04,163.04,163.29,162.84,163.2,420.58K,2016-12-20 18:59:59-05:00
2016-12-21,163.28,163.28,163.36,163.01,163.13,335.95K,2016-12-21 18:59:59-05:00
2016-12-22,163.17,163.17,163.45,162.88,163.33,316.79K,2016-12-22 18:59:59-05:00
2016-12-23,163.66,163.66,163.79,163.17,163.23,167.04K,2016-12-23 18:59:59-05:00
2016-12-27,164.15,164.15,164.18,163.55,163.55,148.15K,2016-12-27 18:59:59-05:00
2016-12-28,164.05,164.05,164.33,163.89,164.18,230.21K,2016-12-28 18:59:59-05:00
2016-12-29,164.6,164.6,164.65,164.27,164.44,262.95K,2016-12-29 18:59:59-05:00
2016-12-30,164.15,164.15,164.56,164.09,164.55,295.63K,2016-12-30 18:59:59-05:00
2017-01-02,164.47,164.47,164.94,164.07,164.07,122.96K,2017-01-02 18:59:59-05:00
2017-01-03,163.21,163.21,164.52,162.99,164.39,833.03K,2017-01-03 18:59:59-05:00
2017-01-04,163.19,163.19,163.62,163.1,163.46,655.36K,2017-01-04 18:59:59-05:00
2017-01-05,163.54,163.54,163.74,162.81,163.51,1.02M,2017-01-05 18:59:59-05:00
2017-01-06,162.84,162.84,163.67,162.67,163.64,635.98K,2017-01-06 18:59:59-05:00
2017-01-09,162.95,162.95,163.33,162.47,162.7,599.72K,2017-01-09 18:59:59-05:00
2017-01-10,163.12,163.12,163.36,162.92,163.14,617.96K,2017-01-10 18:59:59-05:00
2017-01-11,163.48,163.48,163.98,163.04,163.16,906.80K,2017-01-11 18:59:59-05:00
2017-01-12,163.89,163.89,164.19,163.52,163.86,821.78K,2017-01-12 18:59:59-05:00
2017-01-13,163.41,163.41,164.04,163.14,163.52,746.07K,2017-01-13 18:59:59-05:00
2017-01-16,163.58,163.58,163.92,163.39,163.83,455.24K,2017-01-16 18:59:59-05:00
2017-01-17,163.9,163.9,164.45,163.71,163.73,877.15K,2017-01-17 18:59:59-05:00
2017-01-18,163.42,163.42,163.82,163.04,163.81,785.76K,2017-01-18 18:59:59-05:00
2017-01-19,163.03,163.03,163.15,162.62,163.0,870.07K,2017-01-19 18:59:59-05:00
2017-01-20,162.29,162.29,163.28,162.2,163.18,726.84K,2017-01-20 18:59:59-05:00
2017-01-23,163.13,163.13,163.38,162.45,162.77,793.17K,2017-01-23 18:59:59-05:00
2017-01-24,162.76,162.76,163.23,162.48,163.14,723.03K,2017-01-24 18:59:59-05:00
2017-01-25,161.76,161.76,162.49,161.52,162.44,1.05M,2017-01-25 18:59:59-05:00
2017-01-26,161.43,161.43,161.88,161.31,161.6,875.40K,2017-01-26 18:59:59-05:00
2017-01-27,161.85,161.85,161.93,161.49,161.54,699.67K,2017-01-27 18:59:59-05:00
2017-01-30,162.07,162.07,162.22,161.35,161.93,814.24K,2017-01-30 18:59:59-05:00
2017-01-31,162.13,162.13,162.29,161.49,162.07,1.00M,2017-01-31 18:59:59-05:00
2017-02-01,161.61,161.61,162.02,161.51,161.9,737.85K,2017-02-01 18:59:59-05:00
2017-02-02,162.37,162.37,162.56,161.63,161.94,856.77K,2017-02-02 18:59:59-05:00
2017-02-03,162.49,162.49,162.68,162.01,162.15,656.88K,2017-02-03 18:59:59-05:00
2017-02-06,163.19,163.19,163.48,162.44,162.5,936.67K,2017-02-06 18:59:59-05:00
2017-02-07,163.38,163.38,163.74,162.97,163.49,965.02K,2017-02-07 18:59:59-05:00
2017-02-08,164.22,164.22,164.41,163.44,163.53,993.92K,2017-02-08 18:59:59-05:00
2017-02-09,164.23,164.23,164.46,163.97,164.21,771.87K,2017-02-09 18:59:59-05:00
2017-02-10,163.91,163.91,164.17,163.76,163.96,639.54K,2017-02-10 18:59:59-05:00
2017-02-13,163.76,163.76,164.03,163.68,163.93,512.87K,2017-02-13 18:59:59-05:00
2017-02-14,163.42,163.42,164.07,163.26,163.97,740.04K,2017-02-14 18:59:59-05:00
2017-02-15,163.3,163.3,163.55,163.13,163.52,665.67K,2017-02-15 18:59:59-05:00
2017-02-16,163.84,163.84,163.88,163.32,163.48,754.37K,2017-02-16 18:59:59-05:00
2017-02-17,164.43,164.43,164.64,163.62,163.79,751.34K,2017-02-17 18:59:59-05:00
2017-02-20,164.58,164.58,164.68,164.18,164.28,417.81K,2017-02-20 18:59:59-05:00
2017-02-21,164.41,164.41,164.64,164.09,164.57,692.50K,2017-02-21 18:59:59-05:00
2017-02-22,164.99,164.99,165.53,164.31,164.35,1.14M,2017-02-22 18:59:59-05:00
2017-02-23,165.64,165.64,165.8,164.84,165.1,781.98K,2017-02-23 18:59:59-05:00
2017-02-24,166.21,166.21,166.4,165.6,165.72,841.36K,2017-02-24 18:59:59-05:00
2017-02-27,166.08,166.08,166.32,165.9,166.22,640.09K,2017-02-27 18:59:59-05:00
2017-02-28,166.05,166.05,166.22,165.7,166.04,964.85K,2017-02-28 18:59:59-05:00
2017-03-01,164.93,164.93,165.9,164.75,165.78,1.41M,2017-03-01 18:59:59-05:00
2017-03-02,164.61,164.61,164.99,164.42,164.99,1.29M,2017-03-02 18:59:59-05:00
2017-03-03,163.98,163.98,164.85,163.89,164.8,1.54M,2017-03-03 18:59:59-05:00
2017-03-06,164.09,164.09,164.54,164.05,164.14,1.26M,2017-03-06 18:59:59-05:00
2017-03-07,164.39,164.39,164.76,164.07,164.14,314.99K,2017-03-07 18:59:59-05:00
2017-03-08,164.0,164.0,164.49,163.81,164.42,16.88K,2017-03-08 18:59:59-05:00
2017-03-09,159.99,159.99,160.66,159.57,160.53,921.29K,2017-03-09 18:59:59-05:00
2017-03-10,159.01,159.01,159.85,158.87,159.63,941.36K,2017-03-10 18:59:59-05:00
2017-03-13,159.19,159.19,159.68,158.94,159.09,603.31K,2017-03-13 19:59:59-04:00
2017-03-14,159.56,159.56,159.66,158.73,159.03,728.15K,2017-03-14 19:59:59-04:00
2017-03-15,160.09,160.09,160.45,159.42,159.55,678.36K,2017-03-15 19:59:59-04:00
2017-03-16,159.72,159.72,160.38,159.16,160.23,797.75K,2017-03-16 19:59:59-04:00
2017-03-17,159.82,159.82,159.89,159.09,159.33,634.35K,2017-03-17 19:59:59-04:00
2017-03-20,159.78,159.78,159.96,159.38,159.93,521.60K,2017-03-20 19:59:59-04:00
2017-03-21,159.56,159.56,159.84,159.12,159.69,881.15K,2017-03-21 19:59:59-04:00
2017-03-22,160.2,160.2,160.33,159.65,159.72,829.61K,2017-03-22 19:59:59-04:00
2017-03-23,160.03,160.03,160.47,159.88,160.12,745.14K,2017-03-23 19:59:59-04:00
2017-03-24,160.22,160.22,160.35,159.73,159.94,536.79K,2017-03-24 19:59:59-04:00
2017-03-27,160.26,160.26,161.0,160.23,160.51,710.64K,2017-03-27 19:59:59-04:00
2017-03-28,160.6,160.6,160.71,160.14,160.22,672.59K,2017-03-28 19:59:59-04:00
2017-03-29,161.15,161.15,161.24,160.18,160.24,791.62K,2017-03-29 19:59:59-04:00
2017-03-30,161.44,161.44,161.57,161.06,161.16,704.63K,2017-03-30 19:59:59-04:00
2017-03-31,161.42,161.42,161.53,161.21,161.46,618.28K,2017-03-31 19:59:59-04:00
2017-04-03,162.09,162.09,162.18,161.34,161.4,622.57K,2017-04-03 19:59:59-04:00
2017-04-04,162.53,162.53,162.72,162.17,162.21,833.25K,2017-04-04 19:59:59-04:00
2017-04-05,162.4,162.4,162.69,162.02,162.53,654.75K,2017-04-05 19:59:59-04:00
2017-04-06,162.39,162.39,162.67,162.25,162.63,589.19K,2017-04-06 19:59:59-04:00
2017-04-07,162.85,162.85,163.05,162.5,162.78,595.79K,2017-04-07 19:59:59-04:00
2017-04-10,162.99,162.99,163.3,162.59,162.59,507.22K,2017-04-10 19:59:59-04:00
2017-04-11,163.21,163.21,163.39,162.87,163.28,659.84K,2017-04-11 19:59:59-04:00
2017-04-12,163.25,163.25,163.53,163.01,163.26,535.92K,2017-04-12 19:59:59-04:00
2017-04-13,163.54,163.54,163.82,163.41,163.58,490.70K,2017-04-13 19:59:59-04:00
2017-04-18,163.68,163.68,163.99,163.34,163.6,571.57K,2017-04-18 19:59:59-04:00
2017-04-19,163.25,163.25,163.8,163.16,163.77,630.81K,2017-04-19 19:59:59-04:00
2017-04-20,162.74,162.74,163.44,162.52,163.39,711.95K,2017-04-20 19:59:59-04:00
2017-04-21,162.74,162.74,162.94,162.49,162.91,528.50K,2017-04-21 19:59:59-04:00
2017-04-24,161.35,161.35,161.63,160.93,161.52,985.54K,2017-04-24 19:59:59-04:00
2017-04-25,160.98,160.98,161.47,160.65,161.32,841.15K,2017-04-25 19:59:59-04:00
2017-04-26,161.27,161.27,161.36,160.64,160.7,746.22K,2017-04-26 19:59:59-04:00
2017-04-27,162.01,162.01,162.15,161.02,161.25,774.19K,2017-04-27 19:59:59-04:00
2017-04-28,161.78,161.78,161.98,161.26,161.94,785.33K,2017-04-28 19:59:59-04:00
2017-05-02,161.69,161.69,161.81,161.45,161.7,480.15K,2017-05-02 19:59:59-04:00
2017-05-03,161.69,161.69,161.94,161.53,161.77,532.37K,2017-05-03 19:59:59-04:00
2017-05-04,160.9,160.9,161.53,160.74,161.53,792.81K,2017-05-04 19:59:59-04:00
2017-05-05,160.46,160.46,161.17,160.37,161.0,714.72K,2017-05-05 19:59:59-04:00
2017-05-08,160.46,160.46,160.98,160.25,160.29,723.30K,2017-05-08 19:59:59-04:00
2017-05-09,160.29,160.29,160.48,160.11,160.47,681.24K,2017-05-09 19:59:59-04:00
