Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2020-05-27,172.07,172.07,172.53,171.5,172.28,841.05K,2020-05-27 19:59:59-04:00
2020-05-28,172.05,172.05,172.32,171.68,171.82,637.25K,2020-05-28 19:59:59-04:00
2020-05-29,172.46,172.46,172.57,172.0,172.15,810.34K,2020-05-29 19:59:59-04:00
2020-06-01,171.65,171.65,172.42,171.47,172.37,638.43K,2020-06-01 19:59:59-04:00
2020-06-02,171.86,171.86,172.15,171.67,171.92,1.11M,2020-06-02 19:59:59-04:00
2020-06-03,170.97,170.97,171.87,170.86,171.66,1.45M,2020-06-03 19:59:59-04:00
2020-06-04,170.54,170.54,171.34,170.37,171.04,1.11M,2020-06-04 19:59:59-04:00
2020-06-05,169.86,169.86,170.7,169.66,170.55,183.51K,2020-06-05 19:59:59-04:00
2020-06-08,170.22,170.22,170.27,169.88,170.13,11.88K,2020-06-08 19:59:59-04:00
2020-06-09,173.46,173.46,174.02,173.3,173.61,646.57K,2020-06-09 19:59:59-04:00
2020-06-10,173.81,173.81,174.18,173.25,173.47,644.91K,2020-06-10 19:59:59-04:00
2020-06-11,175.24,175.24,175.34,174.12,174.28,598.11K,2020-06-11 19:59:59-04:00
2020-06-12,175.57,175.57,175.6,174.9,175.25,513.63K,2020-06-12 19:59:59-04:00
2020-06-15,175.52,175.52,175.98,175.28,175.62,475.61K,2020-06-15 19:59:59-04:00
2020-06-16,175.4,175.4,175.58,174.9,175.22,592.82K,2020-06-16 19:59:59-04:00
2020-06-17,175.4,175.4,175.63,174.8,175.34,596.32K,2020-06-17 19:59:59-04:00
2020-06-18,175.59,175.59,175.76,175.16,175.28,548.60K,2020-06-18 19:59:59-04:00
2020-06-19,175.68,175.68,175.79,175.3,175.61,383.64K,2020-06-19 19:59:59-04:00
2020-06-22,176.11,176.11,176.37,175.6,175.74,440.63K,2020-06-22 19:59:59-04:00
2020-06-23,175.61,175.61,176.13,175.45,175.85,559.80K,2020-06-23 19:59:59-04:00
2020-06-24,176.01,176.01,176.12,175.2,175.53,592.63K,2020-06-24 19:59:59-04:00
2020-06-25,176.55,176.55,176.72,176.09,176.11,526.35K,2020-06-25 19:59:59-04:00
2020-06-26,176.7,176.7,176.8,176.32,176.39,399.58K,2020-06-26 19:59:59-04:00
2020-06-29,176.66,176.66,176.86,176.35,176.75,350.34K,2020-06-29 19:59:59-04:00
2020-06-30,176.52,176.52,176.86,176.16,176.58,534.41K,2020-06-30 19:59:59-04:00
2020-07-01,175.29,175.29,176.2,175.2,176.15,550.71K,2020-07-01 19:59:59-04:00
2020-07-02,176.01,176.01,176.06,175.04,175.19,628.12K,2020-07-02 19:59:59-04:00
2020-07-03,176.02,176.02,176.24,175.85,175.98,244.23K,2020-07-03 19:59:59-04:00
2020-07-06,175.96,175.96,176.15,175.62,175.88,407.43K,2020-07-06 19:59:59-04:00
2020-07-07,175.88,175.88,176.3,175.72,176.07,413.70K,2020-07-07 19:59:59-04:00
2020-07-08,176.13,176.13,176.37,176.02,176.11,435.17K,2020-07-08 19:59:59-04:00
2020-07-09,176.52,176.52,176.61,175.96,176.01,443.34K,2020-07-09 19:59:59-04:00
2020-07-10,176.63,176.63,176.92,176.34,176.41,476.77K,2020-07-10 19:59:59-04:00
2020-07-13,175.63,175.63,176.49,175.54,176.48,503.25K,2020-07-13 19:59:59-04:00
2020-07-14,176.2,176.2,176.25,175.74,175.98,476.67K,2020-07-14 19:59:59-04:00
2020-07-15,176.12,176.12,176.47,175.92,176.03,538.08K,2020-07-15 19:59:59-04:00
2020-07-16,176.62,176.62,176.74,176.07,176.17,472.60K,2020-07-16 19:59:59-04:00
2020-07-17,176.27,176.27,176.68,176.1,176.41,332.01K,2020-07-17 19:59:59-04:00
2020-07-20,176.37,176.37,176.54,175.77,176.19,465.20K,2020-07-20 19:59:59-04:00
2020-07-21,176.37,176.37,176.45,176.06,176.24,407.57K,2020-07-21 19:59:59-04:00
2020-07-22,176.93,176.93,176.95,176.2,176.37,482.28K,2020-07-22 19:59:59-04:00
2020-07-23,176.72,176.72,176.89,176.59,176.79,404.14K,2020-07-23 19:59:59-04:00
2020-07-24,176.09,176.09,176.98,175.95,176.77,608.25K,2020-07-24 19:59:59-04:00
2020-07-27,176.8,176.8,176.87,175.96,176.06,481.82K,2020-07-27 19:59:59-04:00
2020-07-28,177.13,177.13,177.24,176.49,176.51,494.53K,2020-07-28 19:59:59-04:00
2020-07-29,176.95,176.95,177.29,176.83,177.15,431.54K,2020-07-29 19:59:59-04:00
2020-07-30,177.69,177.69,177.8,176.92,177.0,531.23K,2020-07-30 19:59:59-04:00
2020-07-31,177.52,177.52,178.01,177.25,177.71,573.93K,2020-07-31 19:59:59-04:00
2020-08-03,177.31,177.31,177.48,177.03,177.44,380.28K,2020-08-03 19:59:59-04:00
2020-08-04,177.81,177.81,178.01,177.19,177.31,454.20K,2020-08-04 19:59:59-04:00
2020-08-05,177.1,177.1,178.0,177.0,177.96,492.40K,2020-08-05 19:59:59-04:00
2020-08-06,177.6,177.6,177.81,176.92,177.02,547.06K,2020-08-06 19:59:59-04:00
2020-08-07,177.17,177.17,177.67,177.07,177.38,394.37K,2020-08-07 19:59:59-04:00
2020-08-10,177.5,177.5,177.64,176.89,177.16,366.17K,2020-08-10 19:59:59-04:00
2020-08-11,176.66,176.66,177.5,176.56,177.39,562.34K,2020-08-11 19:59:59-04:00
2020-08-12,176.24,176.24,176.88,175.93,176.86,642.98K,2020-08-12 19:59:59-04:00
2020-08-13,175.56,175.56,176.6,175.27,176.43,635.29K,2020-08-13 19:59:59-04:00
2020-08-14,175.76,175.76,175.81,175.25,175.26,486.10K,2020-08-14 19:59:59-04:00
2020-08-17,176.21,176.21,176.27,175.54,175.61,470.45K,2020-08-17 19:59:59-04:00
2020-08-18,176.43,176.43,176.51,176.03,176.14,514.88K,2020-08-18 19:59:59-04:00
2020-08-19,176.57,176.57,176.87,176.39,176.47,542.39K,2020-08-19 19:59:59-04:00
2020-08-20,176.95,176.95,177.18,176.45,176.58,562.70K,2020-08-20 19:59:59-04:00
2020-08-21,177.1,177.1,177.37,176.75,176.87,531.59K,2020-08-21 19:59:59-04:00
2020-08-24,177.02,177.02,177.25,176.73,177.21,461.45K,2020-08-24 19:59:59-04:00
2020-08-25,175.89,175.89,176.95,175.75,176.95,760.04K,2020-08-25 19:59:59-04:00
2020-08-26,175.66,175.66,176.04,175.47,176.0,733.62K,2020-08-26 19:59:59-04:00
2020-08-27,175.44,175.44,176.58,175.28,175.94,873.37K,2020-08-27 19:59:59-04:00
2020-08-28,175.68,175.68,175.82,175.06,175.29,916.05K,2020-08-28 19:59:59-04:00
2020-08-31,175.56,175.56,175.78,175.22,175.63,629.22K,2020-08-31 19:59:59-04:00
2020-09-01,175.72,175.72,176.18,175.17,175.46,947.62K,2020-09-01 19:59:59-04:00
2020-09-02,176.67,176.67,176.82,176.0,176.12,1.14M,2020-09-02 19:59:59-04:00
2020-09-03,177.07,177.07,177.18,176.49,176.74,1.29M,2020-09-03 19:59:59-04:00
2020-09-04,176.78,176.78,177.04,176.37,176.93,615.88K,2020-09-04 19:59:59-04:00
2020-09-07,176.52,176.52,176.86,176.19,176.47,133.13K,2020-09-07 19:59:59-04:00
2020-09-08,176.93,176.93,176.94,176.42,176.52,14.26K,2020-09-08 19:59:59-04:00
2020-09-09,173.68,173.68,174.41,173.51,174.34,607.81K,2020-09-09 19:59:59-04:00
2020-09-10,173.11,173.11,173.91,173.06,173.61,665.07K,2020-09-10 19:59:59-04:00
2020-09-11,173.96,173.96,174.04,173.54,173.66,462.19K,2020-09-11 19:59:59-04:00
2020-09-14,174.0,174.0,174.32,173.91,174.02,433.07K,2020-09-14 19:59:59-04:00
2020-09-15,174.0,174.0,174.15,173.78,174.05,472.41K,2020-09-15 19:59:59-04:00
2020-09-16,173.92,173.92,174.29,173.84,174.12,455.12K,2020-09-16 19:59:59-04:00
2020-09-17,174.26,174.26,174.45,173.74,174.05,647.27K,2020-09-17 19:59:59-04:00
2020-09-18,174.07,174.07,174.43,173.93,174.07,438.52K,2020-09-18 19:59:59-04:00
2020-09-21,174.65,174.65,174.85,173.95,174.08,608.20K,2020-09-21 19:59:59-04:00
2020-09-22,174.37,174.37,174.74,174.25,174.56,588.25K,2020-09-22 19:59:59-04:00
2020-09-23,174.21,174.21,174.64,174.19,174.38,574.54K,2020-09-23 19:59:59-04:00
2020-09-24,174.44,174.44,174.72,174.22,174.43,557.16K,2020-09-24 19:59:59-04:00
2020-09-25,174.67,174.67,174.7,174.16,174.27,472.17K,2020-09-25 19:59:59-04:00
2020-09-28,174.62,174.62,174.68,174.31,174.58,427.30K,2020-09-28 19:59:59-04:00
2020-09-29,174.87,174.87,174.9,174.58,174.63,498.12K,2020-09-29 19:59:59-04:00
2020-09-30,174.52,174.52,174.95,174.34,174.81,714.17K,2020-09-30 19:59:59-04:00
2020-10-01,174.66,174.66,174.71,174.17,174.5,715.32K,2020-10-01 19:59:59-04:00
2020-10-02,174.66,174.66,174.97,174.6,174.61,526.39K,2020-10-02 19:59:59-04:00
2020-10-05,174.42,174.42,174.9,174.19,174.67,529.43K,2020-10-05 19:59:59-04:00
2020-10-06,174.27,174.27,174.65,174.15,174.18,664.92K,2020-10-06 19:59:59-04:00
2020-10-07,174.13,174.13,174.61,173.93,174.58,705.09K,2020-10-07 19:59:59-04:00
2020-10-08,174.48,174.48,174.58,174.04,174.1,455.63K,2020-10-08 19:59:59-04:00
2020-10-09,174.68,174.68,174.86,174.49,174.52,492.24K,2020-10-09 19:59:59-04:00
2020-10-12,174.81,174.81,174.87,174.6,174.74,307.19K,2020-10-12 19:59:59-04:00
2020-10-13,175.06,175.06,175.13,174.76,174.88,492.61K,2020-10-13 19:59:59-04:00
2020-10-14,175.35,175.35,175.5,175.04,175.07,546.06K,2020-10-14 19:59:59-04:00
2020-10-15,175.9,175.9,176.28,175.35,175.37,836.38K,2020-10-15 19:59:59-04:00
2020-10-16,176.07,176.07,176.29,175.77,175.82,478.75K,2020-10-16 19:59:59-04:00
2020-10-19,176.11,176.11,176.17,175.77,176.01,486.45K,2020-10-19 19:59:59-04:00
2020-10-20,175.81,175.81,176.24,175.66,176.1,585.02K,2020-10-20 19:59:59-04:00
2020-10-21,175.71,175.71,175.86,175.34,175.67,647.92K,2020-10-21 19:59:59-04:00
2020-10-22,175.19,175.19,175.73,175.17,175.54,613.67K,2020-10-22 19:59:59-04:00
2020-10-23,175.26,175.26,175.52,175.0,175.2,551.14K,2020-10-23 19:59:59-04:00
2020-10-26,175.3,175.3,175.73,175.1,175.5,573.12K,2020-10-26 19:59:59-04:00
2020-10-27,175.94,175.94,176.06,175.27,175.45,590.38K,2020-10-27 19:59:59-04:00
2020-10-28,176.07,176.07,176.43,175.95,176.08,793.21K,2020-10-28 19:59:59-04:00
2020-10-29,176.31,176.31,176.44,175.92,176.03,698.75K,2020-10-29 19:59:59-04:00
2020-10-30,176.15,176.15,176.38,175.9,176.18,683.41K,2020-10-30 19:59:59-04:00
2020-11-02,176.24,176.24,176.36,175.9,176.25,530.00K,2020-11-02 18:59:59-05:00
2020-11-03,176.02,176.02,176.37,175.82,176.29,584.73K,2020-11-03 18:59:59-05:00
2020-11-04,176.4,176.4,176.83,175.53,175.71,787.73K,2020-11-04 18:59:59-05:00
2020-11-05,176.33,176.33,176.65,176.09,176.52,616.56K,2020-11-05 18:59:59-05:00
2020-11-06,176.03,176.03,176.49,175.86,176.42,591.31K,2020-11-06 18:59:59-05:00
2020-11-09,174.36,174.36,176.46,174.26,176.09,1.19M,2020-11-09 18:59:59-05:00
2020-11-10,174.02,174.02,174.63,173.92,174.54,994.34K,2020-11-10 18:59:59-05:00
2020-11-11,174.3,174.3,174.5,173.66,174.01,653.88K,2020-11-11 18:59:59-05:00
2020-11-12,174.74,174.74,174.97,174.26,174.42,665.82K,2020-11-12 18:59:59-05:00
2020-11-13,174.94,174.94,175.17,174.78,174.91,512.60K,2020-11-13 18:59:59-05:00
2020-11-16,174.93,174.93,175.29,174.45,174.94,675.21K,2020-11-16 18:59:59-05:00
2020-11-17,175.18,175.18,175.27,174.85,174.94,526.43K,2020-11-17 18:59:59-05:00
2020-11-18,175.12,175.12,175.46,174.91,175.28,526.04K,2020-11-18 18:59:59-05:00
2020-11-19,175.33,175.33,175.41,175.1,175.2,521.65K,2020-11-19 18:59:59-05:00
2020-11-20,175.53,175.53,175.73,175.25,175.45,512.29K,2020-11-20 18:59:59-05:00
2020-11-23,175.41,175.41,175.71,175.26,175.7,552.78K,2020-11-23 18:59:59-05:00
2020-11-24,175.26,175.26,175.47,175.12,175.37,520.86K,2020-11-24 18:59:59-05:00
2020-11-25,175.33,175.33,175.46,174.96,175.1,507.15K,2020-11-25 18:59:59-05:00
2020-11-26,175.51,175.51,175.59,175.16,175.18,333.13K,2020-11-26 18:59:59-05:00
2020-11-27,175.5,175.5,175.65,175.41,175.59,360.72K,2020-11-27 18:59:59-05:00
2020-11-30,175.25,175.25,175.72,175.21,175.63,744.76K,2020-11-30 18:59:59-05:00
2020-12-01,174.56,174.56,175.45,174.47,175.32,1.19M,2020-12-01 18:59:59-05:00
2020-12-02,174.48,174.48,174.69,174.37,174.56,1.14M,2020-12-02 18:59:59-05:00
2020-12-03,174.94,174.94,175.18,174.56,174.63,1.33M,2020-12-03 18:59:59-05:00
2020-12-04,174.82,174.82,175.22,174.81,175.15,756.78K,2020-12-04 18:59:59-05:00
2020-12-07,175.41,175.41,175.51,175.03,175.03,128.89K,2020-12-07 18:59:59-05:00
2020-12-08,175.43,175.43,175.61,175.35,175.37,16.39K,2020-12-08 18:59:59-05:00
2020-12-09,178.19,178.19,178.3,177.91,178.08,418.76K,2020-12-09 18:59:59-05:00
2020-12-10,178.08,178.08,178.55,177.77,178.3,704.19K,2020-12-10 18:59:59-05:00
2020-12-11,178.68,178.68,178.77,178.17,178.27,561.97K,2020-12-11 18:59:59-05:00
2020-12-14,178.42,178.42,178.56,178.13,178.37,444.21K,2020-12-14 18:59:59-05:00
2020-12-15,178.27,178.27,178.57,178.17,178.37,440.33K,2020-12-15 18:59:59-05:00
2020-12-16,177.55,177.55,178.31,177.27,178.28,691.25K,2020-12-16 18:59:59-05:00
2020-12-17,177.69,177.69,177.98,177.34,177.6,519.60K,2020-12-17 18:59:59-05:00
2020-12-18,177.66,177.66,177.85,177.28,177.74,416.57K,2020-12-18 18:59:59-05:00
2020-12-21,177.86,177.86,178.44,177.61,177.83,520.42K,2020-12-21 18:59:59-05:00
2020-12-22,177.93,177.93,178.09,177.63,177.7,344.00K,2020-12-22 18:59:59-05:00
2020-12-23,177.07,177.07,178.18,177.01,178.07,507.28K,2020-12-23 18:59:59-05:00
2020-12-24,177.36,177.36,177.36,177.36,177.36,,2020-12-24 18:59:59-05:00
2020-12-28,177.39,177.39,177.77,177.17,177.35,195.97K,2020-12-28 18:59:59-05:00
2020-12-29,177.7,177.7,177.75,177.52,177.6,265.00K,2020-12-29 18:59:59-05:00
2020-12-30,177.64,177.64,177.84,177.27,177.73,306.91K,2020-12-30 18:59:59-05:00
2020-12-31,177.84,177.84,177.84,177.84,177.84,,2020-12-31 18:59:59-05:00
2021-01-04,178.12,178.12,178.37,177.52,177.78,695.84K,2021-01-04 18:59:59-05:00
2021-01-05,177.9,177.9,178.27,177.71,178.22,613.78K,2021-01-05 18:59:59-05:00
2021-01-06,177.37,177.37,177.85,177.02,177.85,842.16K,2021-01-06 18:59:59-05:00
2021-01-07,177.25,177.25,177.69,177.17,177.47,792.79K,2021-01-07 18:59:59-05:00
2021-01-08,177.3,177.3,177.53,177.16,177.33,542.40K,2021-01-08 18:59:59-05:00
2021-01-11,176.93,176.93,177.55,176.84,177.28,739.76K,2021-01-11 18:59:59-05:00
2021-01-12,176.44,176.44,176.87,176.34,176.83,904.00K,2021-01-12 18:59:59-05:00
2021-01-13,177.36,177.36,177.6,176.72,176.84,989.43K,2021-01-13 18:59:59-05:00
2021-01-14,177.84,177.84,177.96,177.32,177.49,748.88K,2021-01-14 18:59:59-05:00
2021-01-15,177.66,177.66,177.94,177.5,177.65,547.66K,2021-01-15 18:59:59-05:00
2021-01-18,177.37,177.37,177.81,177.24,177.71,432.30K,2021-01-18 18:59:59-05:00
2021-01-19,177.4,177.4,177.45,177.1,177.31,720.92K,2021-01-19 18:59:59-05:00
2021-01-20,177.45,177.45,177.5,177.25,177.33,506.83K,2021-01-20 18:59:59-05:00
2021-01-21,176.8,176.8,177.56,176.74,177.41,860.43K,2021-01-21 18:59:59-05:00
2021-01-22,177.16,177.16,177.27,176.63,176.76,643.50K,2021-01-22 18:59:59-05:00
2021-01-25,177.83,177.83,177.88,177.12,177.13,675.95K,2021-01-25 18:59:59-05:00
2021-01-26,177.52,177.52,177.96,177.45,177.82,617.11K,2021-01-26 18:59:59-05:00
2021-01-27,177.79,177.79,178.12,177.39,177.56,863.82K,2021-01-27 18:59:59-05:00
2021-01-28,177.77,177.77,177.96,177.46,177.64,701.49K,2021-01-28 18:59:59-05:00
2021-01-29,177.25,177.25,177.66,176.89,177.58,1.15M,2021-01-29 18:59:59-05:00
2021-02-01,177.22,177.22,177.42,176.97,177.36,635.89K,2021-02-01 18:59:59-05:00
2021-02-02,176.75,176.75,177.23,176.63,177.13,876.69K,2021-02-02 18:59:59-05:00
2021-02-03,176.47,176.47,176.7,176.35,176.6,761.77K,2021-02-03 18:59:59-05:00
2021-02-04,176.32,176.32,176.57,176.1,176.35,848.30K,2021-02-04 18:59:59-05:00
2021-02-05,176.17,176.17,176.48,175.63,176.28,977.99K,2021-02-05 18:59:59-05:00
2021-02-08,176.12,176.12,176.23,175.61,175.96,643.91K,2021-02-08 18:59:59-05:00
2021-02-09,176.21,176.21,176.36,175.92,176.1,765.00K,2021-02-09 18:59:59-05:00
2021-02-10,176.1,176.1,176.38,175.94,176.07,688.20K,2021-02-10 18:59:59-05:00
2021-02-11,176.43,176.43,176.64,176.24,176.27,656.53K,2021-02-11 18:59:59-05:00
2021-02-12,175.97,175.97,176.53,175.77,176.39,758.70K,2021-02-12 18:59:59-05:00
2021-02-15,175.23,175.23,175.7,175.15,175.65,670.34K,2021-02-15 18:59:59-05:00
2021-02-16,174.8,174.8,175.45,174.49,175.24,1.05M,2021-02-16 18:59:59-05:00
2021-02-17,175.04,175.04,175.14,174.38,174.45,1.15M,2021-02-17 18:59:59-05:00
2021-02-18,174.68,174.68,175.26,174.38,175.12,1.02M,2021-02-18 18:59:59-05:00
2021-02-19,174.18,174.18,174.7,173.98,174.64,944.86K,2021-02-19 18:59:59-05:00
2021-02-22,174.72,174.72,175.02,173.58,173.95,1.27M,2021-02-22 18:59:59-05:00
2021-02-23,174.35,174.35,174.65,173.82,174.57,1.18M,2021-02-23 18:59:59-05:00
2021-02-24,174.04,174.04,174.57,173.65,174.49,1.15M,2021-02-24 18:59:59-05:00
2021-02-25,173.06,173.06,174.25,172.08,174.21,1.70M,2021-02-25 18:59:59-05:00
2021-02-26,173.4,173.4,173.91,172.11,172.11,1.50M,2021-02-26 18:59:59-05:00
2021-03-01,174.56,174.56,174.75,173.77,174.02,1.15M,2021-03-01 18:59:59-05:00
2021-03-02,174.67,174.67,174.93,174.14,174.75,1.42M,2021-03-02 18:59:59-05:00
2021-03-03,173.95,173.95,174.97,173.75,174.93,1.44M,2021-03-03 18:59:59-05:00
2021-03-04,174.27,174.27,174.51,173.71,173.79,938.86K,2021-03-04 18:59:59-05:00
2021-03-05,174.0,174.0,174.28,173.63,173.69,209.17K,2021-03-05 18:59:59-05:00
2021-03-08,174.01,174.01,174.0,173.71,173.95,15.50K,2021-03-08 18:59:59-05:00
2021-03-09,171.23,171.23,171.7,170.83,170.93,740.72K,2021-03-09 18:59:59-05:00
2021-03-10,171.32,171.32,171.53,171.07,171.38,588.85K,2021-03-10 18:59:59-05:00
2021-03-11,171.64,171.64,172.2,171.3,171.43,986.92K,2021-03-11 18:59:59-05:00
2021-03-12,171.12,171.12,171.65,171.05,171.62,733.60K,2021-03-12 18:59:59-05:00
2021-03-15,171.78,171.78,171.87,171.2,171.32,653.50K,2021-03-15 19:59:59-04:00
2021-03-16,171.78,171.78,172.0,171.64,171.77,689.01K,2021-03-16 19:59:59-04:00
2021-03-17,171.08,171.08,171.8,170.98,171.68,817.35K,2021-03-17 19:59:59-04:00
2021-03-18,170.72,170.72,171.47,170.52,171.44,960.18K,2021-03-18 19:59:59-04:00
2021-03-19,171.22,171.22,171.43,170.93,170.96,664.88K,2021-03-19 19:59:59-04:00
2021-03-22,171.49,171.49,171.8,171.23,171.3,584.36K,2021-03-22 19:59:59-04:00
2021-03-23,171.92,171.92,172.17,171.42,171.54,775.98K,2021-03-23 19:59:59-04:00
2021-03-24,172.17,172.17,172.44,171.93,172.19,700.32K,2021-03-24 19:59:59-04:00
2021-03-25,172.58,172.58,172.66,172.15,172.3,641.25K,2021-03-25 19:59:59-04:00
2021-03-26,172.12,172.12,172.58,171.91,172.56,628.46K,2021-03-26 19:59:59-04:00
2021-03-29,171.62,171.62,172.34,171.45,172.08,623.82K,2021-03-29 19:59:59-04:00
2021-03-30,171.0,171.0,171.56,170.71,171.53,932.15K,2021-03-30 19:59:59-04:00
2021-03-31,171.28,171.28,171.4,170.88,171.14,771.11K,2021-03-31 19:59:59-04:00
2021-04-01,171.83,171.83,171.86,171.07,171.1,571.20K,2021-04-01 19:59:59-04:00
2021-04-02,171.73,171.73,171.73,171.73,171.73,,2021-04-02 19:59:59-04:00
2021-04-06,171.68,171.68,171.89,171.32,171.55,595.43K,2021-04-06 19:59:59-04:00
2021-04-07,171.67,171.67,172.06,171.6,171.67,666.40K,2021-04-07 19:59:59-04:00
2021-04-08,171.89,171.89,172.12,171.63,171.67,573.51K,2021-04-08 19:59:59-04:00
2021-04-09,171.37,171.37,172.07,171.15,171.98,734.48K,2021-04-09 19:59:59-04:00
2021-04-12,171.3,171.3,171.87,171.23,171.25,664.71K,2021-04-12 19:59:59-04:00
2021-04-13,171.26,171.26,171.54,170.98,171.22,852.16K,2021-04-13 19:59:59-04:00
2021-04-14,170.87,170.87,171.62,170.66,171.57,748.30K,2021-04-14 19:59:59-04:00
2021-04-15,171.33,171.33,171.52,170.6,170.66,775.72K,2021-04-15 19:59:59-04:00
2021-04-16,170.91,170.91,171.31,170.77,171.28,647.84K,2021-04-16 19:59:59-04:00
2021-04-19,170.48,170.48,171.07,170.17,170.94,819.39K,2021-04-19 19:59:59-04:00
2021-04-20,170.74,170.74,170.93,170.09,170.38,820.26K,2021-04-20 19:59:59-04:00
2021-04-21,170.88,170.88,171.12,170.61,170.82,697.04K,2021-04-21 19:59:59-04:00
2021-04-22,170.94,170.94,171.27,170.53,171.02,845.85K,2021-04-22 19:59:59-04:00
2021-04-23,170.83,170.83,171.13,170.67,171.02,617.36K,2021-04-23 19:59:59-04:00
2021-04-26,170.83,170.83,170.95,170.46,170.75,576.13K,2021-04-26 19:59:59-04:00
2021-04-27,170.76,170.76,170.91,170.51,170.75,564.46K,2021-04-27 19:59:59-04:00
2021-04-28,170.48,170.48,170.67,170.04,170.59,803.04K,2021-04-28 19:59:59-04:00
2021-04-29,169.88,169.88,170.64,169.66,170.61,929.25K,2021-04-29 19:59:59-04:00
2021-04-30,170.0,170.0,170.19,169.77,169.79,746.52K,2021-04-30 19:59:59-04:00
2021-05-03,170.16,170.16,170.34,169.47,169.98,611.31K,2021-05-03 19:59:59-04:00
2021-05-04,170.66,170.66,170.8,169.89,170.15,877.24K,2021-05-04 19:59:59-04:00
2021-05-05,170.47,170.47,170.64,170.2,170.62,705.69K,2021-05-05 19:59:59-04:00
2021-05-06,170.59,170.59,170.88,170.23,170.57,823.07K,2021-05-06 19:59:59-04:00
2021-05-07,170.47,170.47,170.98,170.2,170.43,1.00M,2021-05-07 19:59:59-04:00
2021-05-10,170.29,170.29,170.32,169.97,170.18,561.91K,2021-05-10 19:59:59-04:00
2021-05-11,169.45,169.45,170.25,169.39,170.13,997.63K,2021-05-11 19:59:59-04:00
2021-05-12,168.94,168.94,169.77,168.83,169.42,964.25K,2021-05-12 19:59:59-04:00
2021-05-13,168.89,168.89,169.08,168.59,168.8,801.72K,2021-05-13 19:59:59-04:00
2021-05-14,168.98,168.98,169.21,168.77,169.02,739.61K,2021-05-14 19:59:59-04:00
2021-05-17,168.86,168.86,169.35,168.67,169.13,778.72K,2021-05-17 19:59:59-04:00
2021-05-18,168.82,168.82,169.14,168.69,168.83,842.70K,2021-05-18 19:59:59-04:00
2021-05-19,168.9,168.9,169.12,168.29,168.76,1.01M,2021-05-19 19:59:59-04:00
2021-05-20,168.84,168.84,168.92,168.48,168.63,705.69K,2021-05-20 19:59:59-04:00
2021-05-21,169.14,169.14,169.31,168.75,168.82,770.58K,2021-05-21 19:59:59-04:00
2021-05-24,169.32,169.32,169.41,169.02,169.18,465.55K,2021-05-24 19:59:59-04:00
2021-05-25,169.69,169.69,169.92,169.29,169.37,819.33K,2021-05-25 19:59:59-04:00
2021-05-26,170.29,170.29,170.4,169.69,169.88,872.00K,2021-05-26 19:59:59-04:00
2021-05-27,169.79,169.79,170.38,169.68,170.3,784.83K,2021-05-27 19:59:59-04:00
