Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2023-06-01,136.2,136.2,136.59,135.6,136.06,1.13M,2023-06-01 19:59:59-04:00
2023-06-02,135.64,135.64,136.36,135.45,136.36,1.23M,2023-06-02 19:59:59-04:00
2023-06-05,134.84,134.84,135.43,134.58,135.43,1.17M,2023-06-05 19:59:59-04:00
2023-06-06,134.8,134.8,135.65,134.53,134.89,668.14K,2023-06-06 19:59:59-04:00
2023-06-07,134.17,134.17,135.38,133.91,135.25,99.97K,2023-06-07 19:59:59-04:00
2023-06-08,133.95,133.95,134.15,133.71,134.02,4.78K,2023-06-08 19:59:59-04:00
2023-06-09,134.19,134.19,134.37,133.51,133.78,586.76K,2023-06-09 19:59:59-04:00
2023-06-12,134.2,134.2,134.77,133.91,134.2,677.61K,2023-06-12 19:59:59-04:00
2023-06-13,133.65,133.65,134.62,133.18,134.35,893.73K,2023-06-13 19:59:59-04:00
2023-06-14,133.29,133.29,133.71,132.9,133.35,723.18K,2023-06-14 19:59:59-04:00
2023-06-15,132.69,132.69,133.44,132.2,133.26,1.07M,2023-06-15 19:59:59-04:00
2023-06-16,133.15,133.15,133.24,132.18,132.77,754.74K,2023-06-16 19:59:59-04:00
2023-06-19,132.41,132.41,133.53,132.4,133.25,451.63K,2023-06-19 19:59:59-04:00
2023-06-20,133.77,133.77,133.88,132.54,132.58,709.53K,2023-06-20 19:59:59-04:00
2023-06-21,133.42,133.42,133.85,133.12,133.69,691.01K,2023-06-21 19:59:59-04:00
2023-06-22,132.68,132.68,133.71,132.47,133.65,747.98K,2023-06-22 19:59:59-04:00
2023-06-23,134.28,134.28,134.68,132.73,132.78,878.76K,2023-06-23 19:59:59-04:00
2023-06-26,134.76,134.76,134.94,134.04,134.26,712.28K,2023-06-26 19:59:59-04:00
2023-06-27,134.16,134.16,135.0,134.08,134.82,707.96K,2023-06-27 19:59:59-04:00
2023-06-28,134.58,134.58,134.85,133.92,134.24,723.19K,2023-06-28 19:59:59-04:00
2023-06-29,133.64,133.64,134.78,133.33,134.78,807.32K,2023-06-29 19:59:59-04:00
2023-06-30,133.74,133.74,133.93,133.09,133.52,774.56K,2023-06-30 19:59:59-04:00
2023-07-03,133.37,133.37,134.14,133.13,133.62,630.89K,2023-07-03 19:59:59-04:00
2023-07-04,133.06,133.06,133.4,132.8,133.33,535.55K,2023-07-04 19:59:59-04:00
2023-07-05,132.87,132.87,133.68,132.49,133.24,730.74K,2023-07-05 19:59:59-04:00
2023-07-06,131.19,131.19,132.65,130.97,132.55,1.11M,2023-07-06 19:59:59-04:00
2023-07-07,131.12,131.12,131.51,130.61,131.32,771.31K,2023-07-07 19:59:59-04:00
2023-07-10,131.07,131.07,131.25,130.6,131.02,546.49K,2023-07-10 19:59:59-04:00
2023-07-11,130.95,130.95,131.58,130.82,131.17,683.72K,2023-07-11 19:59:59-04:00
2023-07-12,131.95,131.95,132.13,130.99,131.15,754.14K,2023-07-12 19:59:59-04:00
2023-07-13,132.83,132.83,133.3,131.92,132.05,859.07K,2023-07-13 19:59:59-04:00
2023-07-14,132.81,132.81,133.24,132.65,133.16,489.34K,2023-07-14 19:59:59-04:00
2023-07-17,132.99,132.99,133.47,132.6,132.78,479.14K,2023-07-17 19:59:59-04:00
2023-07-18,134.26,134.26,134.32,133.08,133.08,777.51K,2023-07-18 19:59:59-04:00
2023-07-19,133.7,133.7,134.88,133.5,134.03,876.39K,2023-07-19 19:59:59-04:00
2023-07-20,133.01,133.01,133.87,132.83,133.85,713.29K,2023-07-20 19:59:59-04:00
2023-07-21,133.33,133.33,133.44,132.8,132.93,468.83K,2023-07-21 19:59:59-04:00
2023-07-24,133.72,133.72,134.01,132.97,133.12,587.27K,2023-07-24 19:59:59-04:00
2023-07-25,133.49,133.49,133.77,133.14,133.52,517.82K,2023-07-25 19:59:59-04:00
2023-07-26,133.02,133.02,133.67,132.81,133.54,594.75K,2023-07-26 19:59:59-04:00
2023-07-27,132.99,132.99,133.92,132.34,133.14,898.76K,2023-07-27 19:59:59-04:00
2023-07-28,132.98,132.98,133.34,131.81,132.51,897.45K,2023-07-28 19:59:59-04:00
2023-07-31,133.0,133.0,133.05,132.42,132.82,610.52K,2023-07-31 19:59:59-04:00
2023-08-01,132.22,132.22,133.06,132.1,132.92,540.22K,2023-08-01 19:59:59-04:00
2023-08-02,132.45,132.45,132.87,132.21,132.34,677.66K,2023-08-02 19:59:59-04:00
2023-08-03,131.91,131.91,132.53,131.65,132.53,866.84K,2023-08-03 19:59:59-04:00
2023-08-04,132.01,132.01,132.36,131.12,131.82,697.47K,2023-08-04 19:59:59-04:00
2023-08-07,131.8,131.8,132.39,131.33,132.25,553.60K,2023-08-07 19:59:59-04:00
2023-08-08,133.2,133.2,133.45,131.82,131.82,718.43K,2023-08-08 19:59:59-04:00
2023-08-09,132.87,132.87,133.44,132.57,133.26,566.43K,2023-08-09 19:59:59-04:00
2023-08-10,132.43,132.43,132.91,131.97,132.75,470.63K,2023-08-10 19:59:59-04:00
2023-08-11,131.47,131.47,132.17,131.32,132.0,556.20K,2023-08-11 19:59:59-04:00
2023-08-14,131.27,131.27,131.67,131.13,131.31,389.57K,2023-08-14 19:59:59-04:00
2023-08-15,130.83,130.83,131.26,130.14,131.14,607.90K,2023-08-15 19:59:59-04:00
2023-08-16,131.16,131.16,131.29,130.65,130.65,530.54K,2023-08-16 19:59:59-04:00
2023-08-17,130.62,130.62,130.89,130.4,130.87,519.68K,2023-08-17 19:59:59-04:00
2023-08-18,131.41,131.41,131.73,130.76,130.8,585.62K,2023-08-18 19:59:59-04:00
2023-08-21,130.52,130.52,131.41,130.46,131.29,456.19K,2023-08-21 19:59:59-04:00
2023-08-22,131.11,131.11,131.31,130.54,130.55,497.71K,2023-08-22 19:59:59-04:00
2023-08-23,132.56,132.56,132.82,131.2,131.2,916.08K,2023-08-23 19:59:59-04:00
2023-08-24,132.49,132.49,133.36,132.34,132.76,600.76K,2023-08-24 19:59:59-04:00
2023-08-25,132.1,132.1,132.57,131.86,132.47,540.29K,2023-08-25 19:59:59-04:00
2023-08-28,131.91,131.91,132.33,131.7,132.01,330.28K,2023-08-28 19:59:59-04:00
2023-08-29,132.51,132.51,132.75,131.91,132.15,710.94K,2023-08-29 19:59:59-04:00
2023-08-30,132.33,132.33,132.56,131.78,132.48,883.08K,2023-08-30 19:59:59-04:00
2023-08-31,133.19,133.19,133.24,131.83,132.07,1.16M,2023-08-31 19:59:59-04:00
2023-09-01,132.38,132.38,133.34,132.18,133.07,1.15M,2023-09-01 19:59:59-04:00
2023-09-04,131.86,131.86,132.37,131.79,132.37,1.05M,2023-09-04 19:59:59-04:00
2023-09-05,131.57,131.57,131.98,131.33,131.83,793.70K,2023-09-05 19:59:59-04:00
2023-09-06,130.99,130.99,131.69,130.89,131.39,135.54K,2023-09-06 19:59:59-04:00
2023-09-07,131.16,131.16,131.34,130.94,131.01,13.32K,2023-09-07 19:59:59-04:00
2023-09-08,131.09,131.09,131.47,130.79,130.99,516.85K,2023-09-08 19:59:59-04:00
2023-09-11,130.64,130.64,130.92,130.6,130.84,410.54K,2023-09-11 19:59:59-04:00
2023-09-12,130.63,130.63,130.99,130.45,130.63,524.77K,2023-09-12 19:59:59-04:00
2023-09-13,130.43,130.43,130.74,129.95,130.35,723.95K,2023-09-13 19:59:59-04:00
2023-09-14,131.23,131.23,131.49,130.39,130.6,927.43K,2023-09-14 19:59:59-04:00
2023-09-15,130.31,130.31,131.27,130.21,131.11,700.19K,2023-09-15 19:59:59-04:00
2023-09-18,129.76,129.76,130.24,129.73,130.2,566.63K,2023-09-18 19:59:59-04:00
2023-09-19,129.56,129.56,130.1,129.39,129.99,670.79K,2023-09-19 19:59:59-04:00
2023-09-20,129.89,129.89,129.97,129.3,129.37,659.88K,2023-09-20 19:59:59-04:00
2023-09-21,129.6,129.6,129.73,129.11,129.45,866.98K,2023-09-21 19:59:59-04:00
2023-09-22,129.56,129.56,130.19,129.24,129.6,761.15K,2023-09-22 19:59:59-04:00
2023-09-25,129.02,129.02,129.56,128.78,129.54,820.33K,2023-09-25 19:59:59-04:00
2023-09-26,128.89,128.89,129.3,128.69,128.83,845.60K,2023-09-26 19:59:59-04:00
2023-09-27,128.64,128.64,129.23,128.06,128.93,936.11K,2023-09-27 19:59:59-04:00
2023-09-28,127.09,127.09,128.59,127.01,128.32,1.49M,2023-09-28 19:59:59-04:00
2023-09-29,128.64,128.64,128.79,127.46,127.63,1.18M,2023-09-29 19:59:59-04:00
2023-10-02,127.75,127.75,128.5,127.62,128.17,696.18K,2023-10-02 19:59:59-04:00
2023-10-03,127.28,127.28,127.95,127.1,127.66,918.84K,2023-10-03 19:59:59-04:00
2023-10-04,127.37,127.37,127.75,126.62,127.17,1.08M,2023-10-04 19:59:59-04:00
2023-10-05,128.07,128.07,128.28,127.21,127.53,971.52K,2023-10-05 19:59:59-04:00
2023-10-06,127.94,127.94,128.17,127.31,128.14,926.43K,2023-10-06 19:59:59-04:00
2023-10-09,129.25,129.25,129.45,127.93,128.17,814.30K,2023-10-09 19:59:59-04:00
2023-10-10,129.15,129.15,129.47,128.61,129.3,1.09M,2023-10-10 19:59:59-04:00
2023-10-11,129.78,129.78,129.99,129.03,129.19,1.18M,2023-10-11 19:59:59-04:00
2023-10-12,129.16,129.16,130.2,128.76,129.92,1.06M,2023-10-12 19:59:59-04:00
2023-10-13,129.52,129.52,129.96,128.82,128.92,878.09K,2023-10-13 19:59:59-04:00
2023-10-16,129.08,129.08,129.59,128.92,129.49,694.18K,2023-10-16 19:59:59-04:00
2023-10-17,128.09,128.09,129.14,127.96,129.05,1.03M,2023-10-17 19:59:59-04:00
2023-10-18,127.61,127.61,128.28,127.56,128.09,929.35K,2023-10-18 19:59:59-04:00
2023-10-19,127.53,127.53,127.88,127.28,127.67,1.05M,2023-10-19 19:59:59-04:00
2023-10-20,128.09,128.09,128.13,127.48,127.52,802.79K,2023-10-20 19:59:59-04:00
2023-10-23,128.16,128.16,128.36,127.18,127.76,847.81K,2023-10-23 19:59:59-04:00
2023-10-24,128.56,128.56,129.12,128.22,128.27,963.33K,2023-10-24 19:59:59-04:00
2023-10-25,128.13,128.13,129.02,127.83,128.78,791.11K,2023-10-25 19:59:59-04:00
2023-10-26,128.47,128.47,128.79,127.56,127.9,1.00M,2023-10-26 19:59:59-04:00
2023-10-27,128.65,128.65,128.96,128.31,128.67,805.80K,2023-10-27 19:59:59-04:00
2023-10-30,128.73,128.73,129.43,128.45,128.73,885.09K,2023-10-30 19:59:59-04:00
2023-10-31,128.99,128.99,129.47,128.5,128.68,1.21M,2023-10-31 19:59:59-04:00
2023-11-01,129.45,129.45,129.85,128.42,128.55,1.02M,2023-11-01 19:59:59-04:00
2023-11-02,129.91,129.91,130.39,129.48,129.89,1.40M,2023-11-02 19:59:59-04:00
2023-11-03,130.54,130.54,130.76,129.67,129.9,1.15M,2023-11-03 19:59:59-04:00
2023-11-06,129.68,129.68,130.38,129.41,130.34,777.21K,2023-11-06 18:59:59-05:00
2023-11-07,130.33,130.33,130.56,129.35,129.6,980.49K,2023-11-07 18:59:59-05:00
2023-11-08,130.73,130.73,130.92,130.25,130.45,1.13M,2023-11-08 18:59:59-05:00
2023-11-09,130.44,130.44,130.93,129.77,130.8,950.92K,2023-11-09 18:59:59-05:00
2023-11-10,129.82,129.82,130.13,129.45,129.73,901.48K,2023-11-10 18:59:59-05:00
2023-11-13,129.64,129.64,129.99,129.35,129.61,779.62K,2023-11-13 18:59:59-05:00
2023-11-14,130.88,130.88,130.98,129.6,129.69,1.15M,2023-11-14 18:59:59-05:00
2023-11-15,130.64,130.64,131.22,130.36,130.96,1.16M,2023-11-15 18:59:59-05:00
2023-11-16,131.2,131.2,131.28,130.56,130.64,1.02M,2023-11-16 18:59:59-05:00
2023-11-17,131.04,131.04,131.74,130.9,131.09,902.87K,2023-11-17 18:59:59-05:00
2023-11-20,130.68,130.68,131.0,130.47,130.98,737.29K,2023-11-20 18:59:59-05:00
2023-11-21,131.26,131.26,131.4,130.79,130.89,882.15K,2023-11-21 18:59:59-05:00
2023-11-22,131.22,131.22,131.71,130.88,131.21,974.25K,2023-11-22 18:59:59-05:00
2023-11-23,130.58,130.58,131.36,130.51,131.26,726.06K,2023-11-23 18:59:59-05:00
2023-11-24,130.32,130.32,130.63,130.11,130.54,618.96K,2023-11-24 18:59:59-05:00
2023-11-27,131.32,131.32,131.43,130.16,130.35,739.46K,2023-11-27 18:59:59-05:00
2023-11-28,131.93,131.93,131.97,131.1,131.27,930.54K,2023-11-28 18:59:59-05:00
2023-11-29,132.71,132.71,132.79,131.95,132.0,1.27M,2023-11-29 18:59:59-05:00
2023-11-30,132.29,132.29,132.96,131.94,132.75,1.46M,2023-11-30 18:59:59-05:00
2023-12-01,133.22,133.22,133.53,132.23,132.47,1.71M,2023-12-01 18:59:59-05:00
2023-12-04,133.45,133.45,133.81,133.03,133.32,1.71M,2023-12-04 18:59:59-05:00
2023-12-05,134.53,134.53,134.59,133.5,133.53,1.24M,2023-12-05 18:59:59-05:00
2023-12-06,134.91,134.91,135.08,134.11,134.55,158.52K,2023-12-06 18:59:59-05:00
2023-12-07,135.12,135.12,135.21,134.42,134.9,9.03K,2023-12-07 18:59:59-05:00
2023-12-08,134.68,134.68,135.46,134.37,135.38,894.13K,2023-12-08 18:59:59-05:00
2023-12-11,134.63,134.63,134.89,134.53,134.71,583.96K,2023-12-11 18:59:59-05:00
2023-12-12,135.08,135.08,135.6,134.8,134.8,800.86K,2023-12-12 18:59:59-05:00
2023-12-13,135.67,135.67,136.52,135.07,135.08,815.89K,2023-12-13 18:59:59-05:00
2023-12-14,136.22,136.22,137.28,135.84,136.39,1.33M,2023-12-14 18:59:59-05:00
2023-12-15,137.33,137.33,137.48,135.81,136.13,952.57K,2023-12-15 18:59:59-05:00
2023-12-18,136.74,136.74,137.49,136.59,137.2,591.20K,2023-12-18 18:59:59-05:00
2023-12-19,137.4,137.4,137.47,136.77,136.84,642.56K,2023-12-19 18:59:59-05:00
2023-12-20,137.82,137.82,138.12,137.33,137.35,653.48K,2023-12-20 18:59:59-05:00
2023-12-21,137.95,137.95,138.21,137.63,138.05,674.62K,2023-12-21 18:59:59-05:00
2023-12-22,137.9,137.9,138.11,137.58,137.78,389.20K,2023-12-22 18:59:59-05:00
2023-12-27,138.64,138.64,138.84,137.67,137.69,354.37K,2023-12-27 18:59:59-05:00
2023-12-28,138.31,138.31,138.72,138.01,138.72,403.61K,2023-12-28 18:59:59-05:00
2023-12-29,137.22,137.22,138.37,137.07,138.14,474.44K,2023-12-29 18:59:59-05:00
2024-01-02,136.89,136.89,137.21,136.25,137.14,951.65K,2024-01-02 18:59:59-05:00
2024-01-03,137.19,137.19,137.63,136.31,136.68,969.49K,2024-01-03 18:59:59-05:00
2024-01-04,136.31,136.31,137.96,135.89,137.42,1.21M,2024-01-04 18:59:59-05:00
2024-01-05,136.03,136.03,136.16,135.06,136.01,1.00M,2024-01-05 18:59:59-05:00
2024-01-08,136.05,136.05,136.16,135.15,135.43,989.39K,2024-01-08 18:59:59-05:00
2024-01-09,135.46,135.46,135.88,135.24,135.79,1.07M,2024-01-09 18:59:59-05:00
2024-01-10,135.16,135.16,135.71,134.87,135.46,1.05M,2024-01-10 18:59:59-05:00
2024-01-11,135.14,135.14,135.78,134.92,134.96,1.12M,2024-01-11 18:59:59-05:00
2024-01-12,135.67,135.67,135.99,135.32,135.8,965.10K,2024-01-12 18:59:59-05:00
2024-01-15,135.25,135.25,135.72,134.97,135.66,694.28K,2024-01-15 18:59:59-05:00
2024-01-16,134.96,134.96,135.5,134.57,135.17,1.10M,2024-01-16 18:59:59-05:00
2024-01-17,134.23,134.23,134.94,134.15,134.62,1.36M,2024-01-17 18:59:59-05:00
2024-01-18,133.95,133.95,134.48,133.73,134.19,977.76K,2024-01-18 18:59:59-05:00
2024-01-19,134.0,134.0,134.31,133.71,133.75,790.20K,2024-01-19 18:59:59-05:00
2024-01-22,134.47,134.47,134.66,134.16,134.17,657.68K,2024-01-22 18:59:59-05:00
2024-01-23,133.92,133.92,134.55,133.72,134.52,896.21K,2024-01-23 18:59:59-05:00
2024-01-24,133.91,133.91,134.42,133.64,133.87,1.04M,2024-01-24 18:59:59-05:00
2024-01-25,134.53,134.53,134.63,133.55,133.65,1.07M,2024-01-25 18:59:59-05:00
2024-01-26,134.29,134.29,135.02,134.16,134.65,862.94K,2024-01-26 18:59:59-05:00
2024-01-29,134.99,134.99,135.24,134.38,134.5,766.83K,2024-01-29 18:59:59-05:00
2024-01-30,134.53,134.53,135.45,134.37,135.05,1.04M,2024-01-30 18:59:59-05:00
2024-01-31,135.85,135.85,135.94,134.84,134.91,1.57M,2024-01-31 18:59:59-05:00
2024-02-01,136.25,136.25,136.29,135.2,135.75,1.20M,2024-02-01 18:59:59-05:00
2024-02-02,134.93,134.93,135.88,134.82,135.78,1.17M,2024-02-02 18:59:59-05:00
2024-02-05,133.91,133.91,134.98,133.87,134.9,984.68K,2024-02-05 18:59:59-05:00
2024-02-06,134.24,134.24,134.55,133.76,134.14,1.17M,2024-02-06 18:59:59-05:00
2024-02-07,134.3,134.3,134.6,133.97,134.46,933.09K,2024-02-07 18:59:59-05:00
2024-02-08,133.62,133.62,134.28,133.34,134.04,889.85K,2024-02-08 18:59:59-05:00
2024-02-09,133.3,133.3,133.92,133.2,133.4,905.34K,2024-02-09 18:59:59-05:00
2024-02-12,133.45,133.45,133.82,133.36,133.42,652.11K,2024-02-12 18:59:59-05:00
2024-02-13,133.11,133.11,134.0,132.81,133.57,1.09M,2024-02-13 18:59:59-05:00
2024-02-14,133.57,133.57,133.93,132.77,132.89,949.22K,2024-02-14 18:59:59-05:00
2024-02-15,133.61,133.61,134.18,133.35,133.87,1.05M,2024-02-15 18:59:59-05:00
2024-02-16,132.96,132.96,133.54,132.71,133.54,876.54K,2024-02-16 18:59:59-05:00
2024-02-19,132.85,132.85,133.15,132.75,133.0,494.71K,2024-02-19 18:59:59-05:00
2024-02-20,133.26,133.26,133.4,132.77,132.78,834.11K,2024-02-20 18:59:59-05:00
2024-02-21,132.59,132.59,133.3,132.26,133.04,946.03K,2024-02-21 18:59:59-05:00
2024-02-22,132.58,132.58,132.8,131.78,132.32,1.24M,2024-02-22 18:59:59-05:00
2024-02-23,133.17,133.17,133.37,132.05,132.59,1.16M,2024-02-23 18:59:59-05:00
2024-02-26,132.53,132.53,133.61,132.33,133.3,912.52K,2024-02-26 18:59:59-05:00
2024-02-27,132.26,132.26,132.71,132.02,132.46,1.15M,2024-02-27 18:59:59-05:00
2024-02-28,132.21,132.21,132.46,132.06,132.13,1.02M,2024-02-28 18:59:59-05:00
2024-02-29,132.65,132.65,132.8,131.62,132.25,1.63M,2024-02-29 18:59:59-05:00
2024-03-01,132.76,132.76,132.87,131.98,132.5,1.70M,2024-03-01 18:59:59-05:00
2024-03-04,132.76,132.76,132.94,132.46,132.68,1.59M,2024-03-04 18:59:59-05:00
2024-03-05,133.69,133.69,133.92,132.75,132.81,1.26M,2024-03-05 18:59:59-05:00
2024-03-06,133.48,133.48,133.71,133.18,133.52,164.41K,2024-03-06 18:59:59-05:00
2024-03-07,133.68,133.68,133.79,133.25,133.38,7.81K,2024-03-07 18:59:59-05:00
2024-03-08,133.76,133.76,134.15,133.33,133.5,895.16K,2024-03-08 18:59:59-05:00
2024-03-11,133.39,133.39,134.06,133.21,133.8,758.79K,2024-03-11 19:59:59-04:00
2024-03-12,133.13,133.13,133.69,132.95,133.4,962.51K,2024-03-12 19:59:59-04:00
2024-03-13,132.73,132.73,133.47,132.58,133.18,944.54K,2024-03-13 19:59:59-04:00
2024-03-14,132.01,132.01,132.78,131.86,132.57,1.14M,2024-03-14 19:59:59-04:00
2024-03-15,131.83,131.83,132.05,131.71,131.85,824.88K,2024-03-15 19:59:59-04:00
2024-03-18,131.66,131.66,132.1,131.54,131.86,853.40K,2024-03-18 19:59:59-04:00
2024-03-19,131.88,131.88,132.02,131.59,131.66,1.06M,2024-03-19 19:59:59-04:00
2024-03-20,131.91,131.91,132.24,131.65,131.85,911.53K,2024-03-20 19:59:59-04:00
2024-03-21,132.26,132.26,132.54,131.83,132.03,1.15M,2024-03-21 19:59:59-04:00
2024-03-22,133.07,133.07,133.18,132.28,132.35,1.10M,2024-03-22 19:59:59-04:00
2024-03-25,132.56,132.56,133.28,132.52,133.15,741.25K,2024-03-25 19:59:59-04:00
2024-03-26,132.75,132.75,132.93,132.54,132.67,845.66K,2024-03-26 19:59:59-04:00
2024-03-27,133.37,133.37,133.48,132.81,132.88,864.67K,2024-03-27 19:59:59-04:00
2024-03-28,133.38,133.38,133.43,132.96,133.22,1.04M,2024-03-28 19:59:59-04:00
2024-03-29,133.29,133.29,133.29,133.29,133.29,,2024-03-29 19:59:59-04:00
2024-04-02,132.14,132.14,132.95,131.87,132.84,1.35M,2024-04-02 19:59:59-04:00
2024-04-03,132.22,132.22,132.7,131.93,132.35,1.26M,2024-04-03 19:59:59-04:00
2024-04-04,132.74,132.74,133.1,132.3,132.6,1.04M,2024-04-04 19:59:59-04:00
2024-04-05,132.22,132.22,133.05,132.16,133.03,864.98K,2024-04-05 19:59:59-04:00
2024-04-08,131.83,131.83,132.15,131.65,132.12,806.69K,2024-04-08 19:59:59-04:00
2024-04-09,132.57,132.57,132.65,131.78,131.86,926.66K,2024-04-09 19:59:59-04:00
2024-04-10,131.94,131.94,132.86,131.53,132.59,1.23M,2024-04-10 19:59:59-04:00
2024-04-11,131.34,131.34,132.05,131.31,131.71,1.24M,2024-04-11 19:59:59-04:00
2024-04-12,132.71,132.71,133.05,131.52,131.52,1.28M,2024-04-12 19:59:59-04:00
2024-04-15,131.81,131.81,132.55,131.58,132.46,1.18M,2024-04-15 19:59:59-04:00
2024-04-16,131.21,131.21,132.11,130.97,131.93,1.40M,2024-04-16 19:59:59-04:00
2024-04-17,131.45,131.45,131.67,130.99,131.16,1.00M,2024-04-17 19:59:59-04:00
2024-04-18,131.21,131.21,131.87,131.01,131.45,977.84K,2024-04-18 19:59:59-04:00
2024-04-19,130.99,130.99,132.24,130.83,131.23,966.88K,2024-04-19 19:59:59-04:00
2024-04-22,131.19,131.19,131.29,130.52,130.82,904.23K,2024-04-22 19:59:59-04:00
2024-04-23,131.07,131.07,131.47,130.78,131.27,1.09M,2024-04-23 19:59:59-04:00
2024-04-24,130.22,130.22,130.95,130.03,130.92,1.23M,2024-04-24 19:59:59-04:00
2024-04-25,129.78,129.78,130.38,129.53,130.07,1.14M,2024-04-25 19:59:59-04:00
2024-04-26,130.32,130.32,130.53,129.58,129.61,1.00M,2024-04-26 19:59:59-04:00
2024-04-29,130.85,130.85,130.98,130.21,130.32,967.89K,2024-04-29 19:59:59-04:00
2024-04-30,130.08,130.08,130.97,129.83,130.81,1.37M,2024-04-30 19:59:59-04:00
2024-05-01,129.94,129.94,129.94,129.94,129.94,,2024-05-01 19:59:59-04:00
2024-05-02,130.39,130.39,130.72,130.12,130.24,981.55K,2024-05-02 19:59:59-04:00
2024-05-03,130.89,130.89,131.57,130.5,130.5,1.02M,2024-05-03 19:59:59-04:00
2024-05-06,131.24,131.24,131.63,130.98,130.99,481.73K,2024-05-06 19:59:59-04:00
2024-05-07,131.83,131.83,131.86,131.39,131.43,791.73K,2024-05-07 19:59:59-04:00
2024-05-08,131.36,131.36,131.71,131.24,131.69,686.34K,2024-05-08 19:59:59-04:00
2024-05-09,131.02,131.02,131.33,130.88,131.33,659.31K,2024-05-09 19:59:59-04:00
2024-05-10,130.75,130.75,131.4,130.7,131.2,606.94K,2024-05-10 19:59:59-04:00
2024-05-13,130.9,130.9,131.13,130.71,130.9,585.43K,2024-05-13 19:59:59-04:00
2024-05-14,130.51,130.51,131.13,130.24,130.89,1.03M,2024-05-14 19:59:59-04:00
2024-05-15,131.71,131.71,131.93,130.6,130.61,1.12M,2024-05-15 19:59:59-04:00
2024-05-16,131.58,131.58,132.11,131.28,131.87,850.26K,2024-05-16 19:59:59-04:00
2024-05-17,130.82,130.82,131.45,130.65,131.35,698.56K,2024-05-17 19:59:59-04:00
2024-05-20,130.52,130.52,130.84,130.47,130.72,451.70K,2024-05-20 19:59:59-04:00
2024-05-21,130.84,130.84,131.01,130.53,130.58,670.69K,2024-05-21 19:59:59-04:00
2024-05-22,130.55,130.55,130.86,130.3,130.73,1.04M,2024-05-22 19:59:59-04:00
2024-05-23,129.74,129.74,130.76,129.71,130.46,1.22M,2024-05-23 19:59:59-04:00
2024-05-24,130.08,130.08,130.13,129.63,130.02,825.54K,2024-05-24 19:59:59-04:00
2024-05-27,130.36,130.36,130.52,129.83,130.11,447.63K,2024-05-27 19:59:59-04:00
2024-05-28,130.02,130.02,130.46,129.63,130.27,889.59K,2024-05-28 19:59:59-04:00
2024-05-29,129.06,129.06,129.82,128.75,129.69,1.29M,2024-05-29 19:59:59-04:00
2024-05-30,129.18,129.18,129.31,128.84,129.13,1.08M,2024-05-30 19:59:59-04:00
2024-05-31,129.34,129.34,129.44,128.73,129.28,1.64M,2024-05-31 19:59:59-04:00
2024-06-03,129.97,129.97,130.16,129.19,129.3,2.00M,2024-06-03 19:59:59-04:00
2024-06-04,130.4,130.4,130.78,129.81,130.02,1.44M,2024-06-04 19:59:59-04:00
2024-06-05,130.7,130.7,130.8,130.19,130.36,128.51K,2024-06-05 19:59:59-04:00
