Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",All Data ZScore,Current Data (Latest 2 weeks) ZScore
2024-12-29,1.5,-1.4789031743728458,-1.6509839016904542
2024-12-30,11.0,0.2248632771031435,1.3945203829812574
2024-12-31,7.75,-0.3580041931386423,0.3526373382251454
2025-01-01,3.25,-1.1650514596272687,-1.0899699545140864
2025-01-02,8.5,-0.22349631539053788,0.5930718870150173
2025-01-03,7.25,-0.4476761116373786,0.19234763903189744
2025-01-05,3.5,-1.1202155003779006,-1.0098251049174622
2025-01-06,7.5,-0.4028401523880104,0.27249248862852143
2025-01-07,9.25,-0.08898843764243347,0.8335064358048894
2025-01-08,7.25,-0.4476761116373786,0.19234763903189744
2025-01-09,4.75,-0.8960357041310599,-0.6091008569343425
2025-01-10,13.25,0.6283869103474568,2.115824029350873
2025-01-12,4.25,-0.9857076226297962,-0.7693905561275904
2025-01-13,5.0,-0.8511997448816918,-0.5289560073377184
2025-01-14,5.75,-0.7166918671335873,-0.28852145854784644
