Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,7.5,-0.3981028592111734,-0.3981028592111734
2022-12-23,8.25,-0.26358840768584263,-0.26358840768584263
2022-12-27,12.75,0.5434983014661421,0.5434983014661421
2022-12-28,9.0,-0.12907395616051182,-0.12907395616051182
2022-12-29,6.5,-0.5774554612449478,-0.5774554612449478
2022-12-30,9.75,0.005440495364818964,0.005440495364818964
2023-01-03,9.25,-0.08423580565206823,-0.08423580565206823
2023-01-04,7.0,-0.4877791602280606,-0.4877791602280606
2023-01-06,27.5,3.1889491814643147,3.1889491814643147
2023-01-09,11.75,0.36414569943236774,0.36414569943236774
2023-01-10,11.5,0.31930754892392416,0.31930754892392416
2023-01-13,11.75,0.36414569943236774,0.36414569943236774
2023-01-15,3.0,-1.2051895683631582,-1.2051895683631582
2023-01-18,22.0,2.202509870278555,2.202509870278555
2023-01-19,13.5,0.6780127529914729,0.6780127529914729
2023-01-20,11.0,0.22963124790703696,0.22963124790703696
2023-01-22,3.0,-1.2051895683631582,-1.2051895683631582
2023-01-23,10.0,0.05027864587326256,0.05027864587326256
2023-01-24,11.25,0.27446939841548057,0.27446939841548057
2023-01-27,5.25,-0.8016462137871658,-0.8016462137871658
2023-01-29,3.75,-1.0706751168378275,-1.0706751168378275
2023-01-30,9.75,0.005440495364818964,0.005440495364818964
2023-01-31,7.75,-0.3532647087027298,-0.3532647087027298
2023-02-01,16.5,1.216070559092796,1.216070559092796
2023-02-03,22.25,2.247348020786999,2.247348020786999
2023-02-05,4.25,-0.9809988158209402,-0.9809988158209402
2023-02-06,16.0,1.126394258075909,1.126394258075909
2023-02-07,11.25,0.27446939841548057,0.27446939841548057
2023-02-08,7.5,-0.3981028592111734,-0.3981028592111734
2023-02-10,9.5,-0.03939765514362464,-0.03939765514362464
2023-02-14,23.25,2.426700622820773,2.426700622820773
2023-02-16,13.75,0.7228509034999165,0.7228509034999165
2023-02-17,13.0,0.5883364519745857,0.5883364519745857
2023-02-19,3.25,-1.1603514178547145,-1.1603514178547145
2023-02-21,14.25,0.8125272045168037,0.8125272045168037
2023-02-24,15.0,0.9470416560421345,0.9470416560421345
2023-02-26,3.0,-1.2051895683631582,-1.2051895683631582
2023-02-27,17.25,1.350585010618127,1.350585010618127
2023-02-28,15.75,1.0815561075674653,1.0815561075674653
2023-03-01,20.75,1.9783191177363373,1.9783191177363373
2023-03-02,15.5,1.0367179570590217,1.0367179570590217
2023-03-03,15.5,1.0367179570590217,1.0367179570590217
2023-03-05,10.5,0.13995494689014976,0.13995494689014976
2023-03-06,15.75,1.0815561075674653,1.0815561075674653
2023-03-07,12.25,0.4538220004492549,0.4538220004492549
2023-03-08,12.25,0.4538220004492549,0.4538220004492549
2023-03-10,22.25,2.247348020786999,2.247348020786999
2023-03-15,43.25,6.013752663496262,6.013752663496262
2023-03-17,27.75,3.233787331972758,3.233787331972758
2023-03-19,13.75,0.7228509034999165,0.7228509034999165
2023-03-20,31.25,3.8615214390909687,3.8615214390909687
2023-03-21,21.75,2.1576717197701116,2.1576717197701116
2023-03-22,28.75,3.4131399340065327,3.4131399340065327
2023-03-23,19.25,1.7092902146856757,1.7092902146856757
2023-03-24,18.0,1.4850994621434577,1.4850994621434577
2023-03-26,5.0,-0.8464843642956094,-0.8464843642956094
2023-03-27,20.5,1.9334809672278936,1.9334809672278936
2023-03-28,11.25,0.27446939841548057,0.27446939841548057
2023-03-31,13.25,0.6331746024830294,0.6331746024830294
2023-04-02,6.5,-0.5774554612449478,-0.5774554612449478
2023-04-03,17.75,1.440261311635014,1.440261311635014
2023-04-04,19.25,1.7092902146856757,1.7092902146856757
2023-04-05,16.5,1.216070559092796,1.216070559092796
2023-04-10,9.75,0.005440495364818964,0.005440495364818964
2023-04-14,16.0,1.126394258075909,1.126394258075909
2023-04-16,2.5,-1.2948658693800454,-1.2948658693800454
2023-04-17,11.5,0.31930754892392416,0.31930754892392416
2023-04-18,6.75,-0.5326173107365042,-0.5326173107365042
2023-04-19,8.0,-0.3084265581942862,-0.3084265581942862
2023-04-20,9.0,-0.12907395616051182,-0.12907395616051182
2023-04-21,9.25,-0.08423580565206823,-0.08423580565206823
2023-04-23,1.75,-1.4293803209053761,-1.4293803209053761
2023-04-24,11.25,0.27446939841548057,0.27446939841548057
2023-04-25,12.5,0.49866015095769856,0.49866015095769856
2023-04-28,13.25,0.6331746024830294,0.6331746024830294
2023-04-30,3.5,-1.1155132673462709,-1.1155132673462709
2023-05-01,14.25,0.8125272045168037,0.8125272045168037
2023-05-02,19.5,1.7541283651941193,1.7541283651941193
2023-05-03,20.0,1.8438046662110064,1.8438046662110064
2023-05-05,14.25,0.8125272045168037,0.8125272045168037
2023-05-08,10.5,0.13995494689014976,0.13995494689014976
2023-05-12,13.004028320312273,0.5890589417044173,0.5890589417044173
2023-05-14,2.0,-1.3845421703969325,-1.3845421703969325
2023-05-15,5.25,-0.8016462137871658,-0.8016462137871658
2023-05-16,13.75,0.7228509034999165,0.7228509034999165
2023-05-17,9.25,-0.08423580565206823,-0.08423580565206823
2023-05-18,12.25,0.4538220004492549,0.4538220004492549
2023-05-19,13.0,0.5883364519745857,0.5883364519745857
2023-05-21,3.75,-1.0706751168378275,-1.0706751168378275
2023-05-22,9.75,0.005440495364818964,0.005440495364818964
2023-05-23,9.75,0.005440495364818964,0.005440495364818964
2023-05-26,11.75,0.36414569943236774,0.36414569943236774
2023-05-28,4.75,-0.891322514804053,-0.891322514804053
2023-05-30,26.0,2.9199202784136533,2.9199202784136533
2023-05-31,7.0,-0.4877791602280606,-0.4877791602280606
2023-06-02,15.5,1.0367179570590217,1.0367179570590217
2023-06-04,3.5,-1.1155132673462709,-1.1155132673462709
2023-06-05,12.75,0.5434983014661421,0.5434983014661421
2023-06-06,10.0,0.05027864587326256,0.05027864587326256
2023-06-07,16.5,1.216070559092796,1.216070559092796
2023-06-08,13.5,0.6780127529914729,0.6780127529914729
2023-06-09,8.25,-0.26358840768584263,-0.26358840768584263
2023-06-14,12.5,0.49866015095769856,0.49866015095769856
2023-06-16,11.25,0.27446939841548057,0.27446939841548057
2023-06-18,2.0,-1.3845421703969325,-1.3845421703969325
2023-06-20,10.75,0.18479309739859334,0.18479309739859334
2023-06-21,7.75,-0.3532647087027298,-0.3532647087027298
2023-06-22,12.5,0.49866015095769856,0.49866015095769856
2023-06-23,12.75,0.5434983014661421,0.5434983014661421
2023-06-25,2.25,-1.3397040198884889,-1.3397040198884889
2023-06-26,6.75,-0.5326173107365042,-0.5326173107365042
2023-06-27,10.25,0.09511679638170616,0.09511679638170616
2023-06-30,9.5,-0.03939765514362464,-0.03939765514362464
2023-07-02,2.5,-1.2948658693800454,-1.2948658693800454
2023-07-03,10.0,0.05027864587326256,0.05027864587326256
2023-07-05,15.0,0.9470416560421345,0.9470416560421345
2023-07-07,11.25,0.27446939841548057,0.27446939841548057
2023-07-10,13.5,0.6780127529914729,0.6780127529914729
2023-07-14,9.5,-0.03939765514362464,-0.03939765514362464
2023-07-16,3.0,-1.2051895683631582,-1.2051895683631582
2023-07-17,8.0,-0.3084265581942862,-0.3084265581942862
2023-07-18,9.5,-0.03939765514362464,-0.03939765514362464
2023-07-19,8.75,-0.17391210666895543,-0.17391210666895543
2023-07-20,14.0,0.7676890540083601,0.7676890540083601
2023-07-21,5.75,-0.7119699127702785,-0.7119699127702785
2023-07-23,2.5,-1.2948658693800454,-1.2948658693800454
2023-07-24,10.75,0.18479309739859334,0.18479309739859334
2023-07-25,7.25,-0.44294100971961703,-0.44294100971961703
2023-07-28,13.75,0.7228509034999165,0.7228509034999165
2023-07-30,4.5,-0.9361606653124966,-0.9361606653124966
2023-07-31,9.0,-0.12907395616051182,-0.12907395616051182
2023-08-01,10.75,0.18479309739859334,0.18479309739859334
2023-08-02,12.25,0.4538220004492549,0.4538220004492549
2023-08-04,25.25,2.785405826888322,2.785405826888322
2023-08-06,3.5,-1.1155132673462709,-1.1155132673462709
2023-08-07,8.5,-0.21875025717739902,-0.21875025717739902
2023-08-08,8.0,-0.3084265581942862,-0.3084265581942862
2023-08-11,12.5,0.49866015095769856,0.49866015095769856
2023-08-14,8.75,-0.17391210666895543,-0.17391210666895543
2023-08-15,13.75,0.7228509034999165,0.7228509034999165
2023-08-16,14.75,0.9022035055336909,0.9022035055336909
2023-08-17,9.25,-0.08423580565206823,-0.08423580565206823
2023-08-18,6.75,-0.5326173107365042,-0.5326173107365042
2023-08-20,4.25,-0.9809988158209402,-0.9809988158209402
2023-08-21,10.255981445312727,0.09618958416246653,0.09618958416246653
2023-08-22,6.5,-0.5774554612449478,-0.5774554612449478
2023-08-23,14.0,0.7676890540083601,0.7676890540083601
2023-08-25,9.75,0.005440495364818964,0.005440495364818964
2023-08-27,3.25,-1.1603514178547145,-1.1603514178547145
2023-08-28,8.0,-0.3084265581942862,-0.3084265581942862
2023-09-01,23.25,2.426700622820773,2.426700622820773
2023-09-03,8.75,-0.17391210666895543,-0.17391210666895543
2023-09-05,13.0,0.5883364519745857,0.5883364519745857
2023-09-06,14.75,0.9022035055336909,0.9022035055336909
2023-09-07,16.5,1.216070559092796,1.216070559092796
2023-09-08,13.0,0.5883364519745857,0.5883364519745857
2023-09-11,9.5,-0.03939765514362464,-0.03939765514362464
2023-09-15,11.5,0.31930754892392416,0.31930754892392416
2023-09-17,9.0,-0.12907395616051182,-0.12907395616051182
2023-09-18,11.0,0.22963124790703696,0.22963124790703696
2023-09-19,7.5,-0.3981028592111734,-0.3981028592111734
2023-09-20,16.5,1.216070559092796,1.216070559092796
2023-09-21,8.0,-0.3084265581942862,-0.3084265581942862
2023-09-22,8.25,-0.26358840768584263,-0.26358840768584263
2023-09-24,3.5,-1.1155132673462709,-1.1155132673462709
2023-09-25,9.75,0.005440495364818964,0.005440495364818964
2023-09-26,8.0,-0.3084265581942862,-0.3084265581942862
2023-09-29,10.0,0.05027864587326256,0.05027864587326256
2023-10-01,4.0,-1.0258369663293838,-1.0258369663293838
2023-10-02,10.75,0.18479309739859334,0.18479309739859334
2023-10-03,17.75,1.440261311635014,1.440261311635014
2023-10-04,18.75,1.6196139136687884,1.6196139136687884
2023-10-06,17.75,1.440261311635014,1.440261311635014
2023-10-08,9.0,-0.12907395616051182,-0.12907395616051182
2023-10-13,9.0,-0.12907395616051182,-0.12907395616051182
2023-10-15,4.25,-0.9809988158209402,-0.9809988158209402
2023-10-16,10.5,0.13995494689014976,0.13995494689014976
2023-10-17,15.25,0.9918798065505781,0.9918798065505781
2023-10-18,15.5,1.0367179570590217,1.0367179570590217
2023-10-19,10.0,0.05027864587326256,0.05027864587326256
2023-10-20,11.25,0.27446939841548057,0.27446939841548057
2023-10-22,5.5,-0.7568080632787222,-0.7568080632787222
2023-10-23,17.25,1.350585010618127,1.350585010618127
2023-10-24,9.75,0.005440495364818964,0.005440495364818964
2023-10-27,7.0,-0.4877791602280606,-0.4877791602280606
2023-10-29,4.25,-0.9809988158209402,-0.9809988158209402
2023-10-30,7.5,-0.3981028592111734,-0.3981028592111734
2023-10-31,12.75,0.5434983014661421,0.5434983014661421
2023-11-01,24.0,2.561215074346104,2.561215074346104
2023-11-03,22.0,2.202509870278555,2.202509870278555
2023-11-05,2.0,-1.3845421703969325,-1.3845421703969325
2023-11-06,10.5,0.13995494689014976,0.13995494689014976
2023-11-07,9.5,-0.03939765514362464,-0.03939765514362464
2023-11-08,11.25,0.27446939841548057,0.27446939841548057
2023-11-10,10.5,0.13995494689014976,0.13995494689014976
2023-11-15,14.0,0.7676890540083601,0.7676890540083601
2023-11-16,9.0,-0.12907395616051182,-0.12907395616051182
2023-11-17,10.75,0.18479309739859334,0.18479309739859334
2023-11-19,3.25,-1.1603514178547145,-1.1603514178547145
2023-11-20,9.0,-0.12907395616051182,-0.12907395616051182
2023-11-22,10.75,0.18479309739859334,0.18479309739859334
2023-11-23,7.75,-0.3532647087027298,-0.3532647087027298
2023-11-24,3.0,-1.2051895683631582,-1.2051895683631582
2023-11-26,3.75,-1.0706751168378275,-1.0706751168378275
2023-11-27,12.25,0.4538220004492549,0.4538220004492549
2023-11-30,12.0,0.40898384994081133,0.40898384994081133
2023-12-01,17.5,1.3954231611265704,1.3954231611265704
2023-12-03,6.5,-0.5774554612449478,-0.5774554612449478
2023-12-04,7.5,-0.3981028592111734,-0.3981028592111734
2023-12-05,10.25,0.09511679638170616,0.09511679638170616
2023-12-06,10.5,0.13995494689014976,0.13995494689014976
2023-12-08,15.75,1.0815561075674653,1.0815561075674653
2023-12-13,31.25,3.8615214390909687,3.8615214390909687
2023-12-14,10.75,0.18479309739859334,0.18479309739859334
2023-12-15,10.0,0.05027864587326256,0.05027864587326256
2023-12-17,3.0,-1.2051895683631582,-1.2051895683631582
2023-12-18,7.75,-0.3532647087027298,-0.3532647087027298
2023-12-19,5.5,-0.7568080632787222,-0.7568080632787222
2023-12-22,7.5,-0.3981028592111734,-0.3981028592111734
2023-12-26,3.25,-1.1603514178547145,-1.1603514178547145
2023-12-27,11.25,0.27446939841548057,0.27446939841548057
2023-12-28,5.75,-0.7119699127702785,-0.7119699127702785
2023-12-29,7.0,-0.4877791602280606,-0.4877791602280606
2024-01-02,6.75,-0.5326173107365042,-0.5326173107365042
2024-01-03,10.75,0.18479309739859334,0.18479309739859334
2024-01-05,17.75,1.440261311635014,1.440261311635014
2024-01-08,12.0,0.40898384994081133,0.40898384994081133
2024-01-09,6.0,-0.667131762261835,-0.667131762261835
2024-01-12,11.75,0.36414569943236774,0.36414569943236774
2024-01-14,2.5,-1.2948658693800454,-1.2948658693800454
2024-01-16,10.25,0.09511679638170616,0.09511679638170616
2024-01-17,10.75,0.18479309739859334,0.18479309739859334
2024-01-19,7.75,-0.3532647087027298,-0.3532647087027298
2024-01-21,3.75,-1.0706751168378275,-1.0706751168378275
2024-01-22,7.25,-0.44294100971961703,-0.44294100971961703
2024-01-23,6.5,-0.5774554612449478,-0.5774554612449478
2024-01-26,9.0,-0.12907395616051182,-0.12907395616051182
2024-01-28,2.75,-1.2500277188716018,-1.2500277188716018
2024-01-29,9.0,-0.12907395616051182,-0.12907395616051182
2024-01-30,9.0,-0.12907395616051182,-0.12907395616051182
2024-01-31,13.5,0.6780127529914729,0.6780127529914729
2024-02-02,20.75,1.9783191177363373,1.9783191177363373
2024-02-04,7.5,-0.3981028592111734,-0.3981028592111734
2024-02-05,11.5,0.31930754892392416,0.31930754892392416
2024-02-06,10.25,0.09511679638170616,0.09511679638170616
2024-02-07,7.75,-0.3532647087027298,-0.3532647087027298
2024-02-09,8.5,-0.21875025717739902,-0.21875025717739902
2024-02-14,10.0,0.05027864587326256,0.05027864587326256
2024-02-16,9.0,-0.12907395616051182,-0.12907395616051182
2024-02-18,2.0,-1.3845421703969325,-1.3845421703969325
2024-02-20,7.5,-0.3981028592111734,-0.3981028592111734
2024-02-21,8.75,-0.17391210666895543,-0.17391210666895543
2024-02-22,7.0,-0.4877791602280606,-0.4877791602280606
2024-02-23,11.0,0.22963124790703696,0.22963124790703696
2024-02-25,4.25,-0.9809988158209402,-0.9809988158209402
2024-02-26,8.5,-0.21875025717739902,-0.21875025717739902
2024-03-01,21.75,2.1576717197701116,2.1576717197701116
2024-03-03,2.75,-1.2500277188716018,-1.2500277188716018
2024-03-04,4.5,-0.9361606653124966,-0.9361606653124966
2024-03-05,10.75,0.18479309739859334,0.18479309739859334
2024-03-06,10.25,0.09511679638170616,0.09511679638170616
2024-03-08,14.25,0.8125272045168037,0.8125272045168037
2024-03-12,10.75,0.18479309739859334,0.18479309739859334
2024-03-15,6.0,-0.667131762261835,-0.667131762261835
2024-03-17,3.0,-1.2051895683631582,-1.2051895683631582
2024-03-18,6.5,-0.5774554612449478,-0.5774554612449478
2024-03-19,6.5,-0.5774554612449478,-0.5774554612449478
2024-03-20,6.25,-0.6222936117533914,-0.6222936117533914
2024-03-21,9.0,-0.12907395616051182,-0.12907395616051182
2024-03-22,5.75,-0.7119699127702785,-0.7119699127702785
2024-03-24,2.75,-1.2500277188716018,-1.2500277188716018
2024-03-25,5.5,-0.7568080632787222,-0.7568080632787222
2024-03-26,5.25,-0.8016462137871658,-0.8016462137871658
2024-03-31,2.5,-1.2948658693800454,-1.2948658693800454
2024-04-01,16.75,1.2609087096012397,1.2609087096012397
2024-04-02,10.0,0.05027864587326256,0.05027864587326256
2024-04-03,10.0,0.05027864587326256,0.05027864587326256
2024-04-05,11.001953125,0.22998154595788417,0.22998154595788417
2024-04-08,5.5,-0.7568080632787222,-0.7568080632787222
2024-04-12,10.75,0.18479309739859334,0.18479309739859334
2024-04-14,5.75,-0.7119699127702785,-0.7119699127702785
2024-04-15,13.25,0.6331746024830294,0.6331746024830294
2024-04-16,9.75,0.005440495364818964,0.005440495364818964
2024-04-17,12.75,0.5434983014661421,0.5434983014661421
2024-04-18,17.0,1.3057468601096833,1.3057468601096833
2024-04-19,9.25,-0.08423580565206823,-0.08423580565206823
2024-04-21,4.0,-1.0258369663293838,-1.0258369663293838
2024-04-22,6.5,-0.5774554612449478,-0.5774554612449478
2024-04-23,9.75,0.005440495364818964,0.005440495364818964
2024-04-26,8.0,-0.3084265581942862,-0.3084265581942862
2024-04-28,2.5,-1.2948658693800454,-1.2948658693800454
2024-04-29,6.25,-0.6222936117533914,-0.6222936117533914
2024-04-30,9.75,0.005440495364818964,0.005440495364818964
2024-05-01,13.0,0.5883364519745857,0.5883364519745857
2024-05-03,17.75,1.440261311635014,1.440261311635014
2024-05-05,1.5,-1.4742184714138198,-1.4742184714138198
2024-05-06,4.75,-0.891322514804053,-0.891322514804053
2024-05-07,6.5,-0.5774554612449478,-0.5774554612449478
2024-05-08,5.5,-0.7568080632787222,-0.7568080632787222
2024-05-10,7.0,-0.4877791602280606,-0.4877791602280606
2024-05-15,14.75,0.9022035055336909,0.9022035055336909
2024-05-16,8.0,-0.3084265581942862,-0.3084265581942862
2024-05-17,6.504028320312273,-0.5767329715151162,-0.5767329715151162
2024-05-19,2.0,-1.3845421703969325,-1.3845421703969325
2024-05-20,4.75,-0.891322514804053,-0.891322514804053
2024-05-21,5.25,-0.8016462137871658,-0.8016462137871658
2024-05-22,5.5,-0.7568080632787222,-0.7568080632787222
2024-05-24,4.75,-0.891322514804053,-0.891322514804053
2024-05-26,1.25,-1.5190566219222634,-1.5190566219222634
2024-05-28,13.0,0.5883364519745857,0.5883364519745857
2024-05-31,14.25,0.8125272045168037,0.8125272045168037
2024-06-02,1.75,-1.4293803209053761,-1.4293803209053761
2024-06-03,12.0,0.40898384994081133,0.40898384994081133
2024-06-04,11.0,0.22963124790703696,0.22963124790703696
2024-06-05,9.0,-0.12907395616051182,-0.12907395616051182
2024-06-07,22.5,2.2921861712954423,2.2921861712954423
2024-06-10,3.75,-1.0706751168378275,-1.0706751168378275
2024-06-14,9.25,-0.08423580565206823,-0.08423580565206823
2024-06-16,2.75,-1.2500277188716018,-1.2500277188716018
2024-06-17,7.5,-0.3981028592111734,-0.3981028592111734
2024-06-18,11.0,0.22963124790703696,0.22963124790703696
2024-06-20,7.25,-0.44294100971961703,-0.44294100971961703
2024-06-21,7.0,-0.4877791602280606,-0.4877791602280606
2024-06-23,2.25,-1.3397040198884889,-1.3397040198884889
2024-06-24,5.25,-0.8016462137871658,-0.8016462137871658
2024-06-25,6.75,-0.5326173107365042,-0.5326173107365042
2024-06-28,14.25,0.8125272045168037,0.8125272045168037
2024-06-30,4.5,-0.9361606653124966,-0.9361606653124966
2024-07-01,10.25,0.09511679638170616,0.09511679638170616
2024-07-02,5.75,-0.7119699127702785,-0.7119699127702785
2024-07-03,8.75,-0.17391210666895543,-0.17391210666895543
2024-07-05,17.25,1.350585010618127,1.350585010618127
2024-07-08,5.0,-0.8464843642956094,-0.8464843642956094
2024-07-09,5.25,-0.8016462137871658,-0.8016462137871658
2024-07-12,7.5,-0.3981028592111734,-0.3981028592111734
2024-07-14,3.75,-1.0706751168378275,-1.0706751168378275
2024-07-15,5.5,-0.7568080632787222,-0.7568080632787222
2024-07-16,6.5,-0.5774554612449478,-0.5774554612449478
2024-07-17,5.5,-0.7568080632787222,-0.7568080632787222
2024-07-18,7.5,-0.3981028592111734,-0.3981028592111734
2024-07-19,7.25,-0.44294100971961703,-0.44294100971961703
2024-07-21,2.0,-1.3845421703969325,-1.3845421703969325
2024-07-22,7.25,-0.44294100971961703,-0.44294100971961703
2024-07-23,4.5,-0.9361606653124966,-0.9361606653124966
2024-07-26,8.5,-0.21875025717739902,-0.21875025717739902
2024-07-28,3.25,-1.1603514178547145,-1.1603514178547145
2024-07-29,4.25,-0.9809988158209402,-0.9809988158209402
2024-07-30,6.5,-0.5774554612449478,-0.5774554612449478
2024-07-31,13.25,0.6331746024830294,0.6331746024830294
2024-08-02,23.75,2.5163769238376603,2.5163769238376603
2024-08-04,12.75,0.5434983014661421,0.5434983014661421
2024-08-05,24.5,2.650891375362991,2.650891375362991
2024-08-06,11.25,0.27446939841548057,0.27446939841548057
2024-08-07,10.0,0.05027864587326256,0.05027864587326256
2024-08-08,14.25,0.8125272045168037,0.8125272045168037
2024-08-09,5.5,-0.7568080632787222,-0.7568080632787222
2024-08-14,10.25,0.09511679638170616,0.09511679638170616
2024-08-16,7.75,-0.3532647087027298,-0.3532647087027298
2024-08-18,2.5,-1.2948658693800454,-1.2948658693800454
2024-08-19,5.25,-0.8016462137871658,-0.8016462137871658
2024-08-21,8.25,-0.26358840768584263,-0.26358840768584263
2024-08-22,10.75,0.18479309739859334,0.18479309739859334
2024-08-23,8.5,-0.21875025717739902,-0.21875025717739902
2024-08-25,3.75,-1.0706751168378275,-1.0706751168378275
2024-08-26,7.0,-0.4877791602280606,-0.4877791602280606
2024-08-27,6.0,-0.667131762261835,-0.667131762261835
2024-08-30,14.5,0.8573653550252474,0.8573653550252474
2024-09-01,1.75,-1.4293803209053761,-1.4293803209053761
2024-09-03,20.0,1.8438046662110064,1.8438046662110064
2024-09-04,18.75,1.6196139136687884,1.6196139136687884
2024-09-06,18.25,1.5299376126519013,1.5299376126519013
2024-09-09,10.75,0.18479309739859334,0.18479309739859334
2024-09-13,10.0,0.05027864587326256,0.05027864587326256
2024-09-15,2.25,-1.3397040198884889,-1.3397040198884889
2024-09-16,11.0,0.22963124790703696,0.22963124790703696
2024-09-17,6.75,-0.5326173107365042,-0.5326173107365042
2024-09-18,13.5,0.6780127529914729,0.6780127529914729
2024-09-19,9.25,-0.08423580565206823,-0.08423580565206823
2024-09-20,7.5,-0.3981028592111734,-0.3981028592111734
2024-09-22,2.25,-1.3397040198884889,-1.3397040198884889
2024-09-23,7.5,-0.3981028592111734,-0.3981028592111734
2024-09-24,10.0,0.05027864587326256,0.05027864587326256
2024-09-27,8.5,-0.21875025717739902,-0.21875025717739902
2024-09-29,1.75,-1.4293803209053761,-1.4293803209053761
2024-09-30,6.25,-0.6222936117533914,-0.6222936117533914
2024-10-01,10.75,0.18479309739859334,0.18479309739859334
2024-10-02,9.5,-0.03939765514362464,-0.03939765514362464
2024-10-04,19.75,1.798966515702563,1.798966515702563
2024-10-06,3.25,-1.1603514178547145,-1.1603514178547145
2024-10-07,7.25,-0.44294100971961703,-0.44294100971961703
2024-10-08,6.75,-0.5326173107365042,-0.5326173107365042
2024-10-11,5.75,-0.7119699127702785,-0.7119699127702785
2024-10-13,1.5,-1.4742184714138198,-1.4742184714138198
2024-10-15,7.0,-0.4877791602280606,-0.4877791602280606
2024-10-16,4.5,-0.9361606653124966,-0.9361606653124966
2024-10-17,7.5,-0.3981028592111734,-0.3981028592111734
2024-10-18,6.0,-0.667131762261835,-0.667131762261835
2024-10-20,2.0,-1.3845421703969325,-1.3845421703969325
2024-10-21,14.0,0.7676890540083601,0.7676890540083601
2024-10-22,7.75,-0.3532647087027298,-0.3532647087027298
2024-10-23,4.75,-0.891322514804053,-0.891322514804053
2024-10-25,8.25,-0.26358840768584263,-0.26358840768584263
2024-10-27,6.0,-0.667131762261835,-0.667131762261835
2024-10-28,7.75,-0.3532647087027298,-0.3532647087027298
2024-11-01,17.25,1.350585010618127,1.350585010618127
2024-11-03,3.75,-1.0706751168378275,-1.0706751168378275
2024-11-04,6.25,-0.6222936117533914,-0.6222936117533914
2024-11-05,23.25,2.426700622820773,2.426700622820773
2024-11-06,10.75,0.18479309739859334,0.18479309739859334
2024-11-08,7.0,-0.4877791602280606,-0.4877791602280606
2024-11-10,3.75,-1.0706751168378275,-1.0706751168378275
2024-11-14,10.5,0.13995494689014976,0.13995494689014976
2024-11-15,12.75,0.5434983014661421,0.5434983014661421
2024-11-17,2.5,-1.2948658693800454,-1.2948658693800454
2024-11-18,9.25,-0.08423580565206823,-0.08423580565206823
2024-11-19,8.0,-0.3084265581942862,-0.3084265581942862
2024-11-20,5.5,-0.7568080632787222,-0.7568080632787222
2024-11-22,5.0,-0.8464843642956094,-0.8464843642956094
2024-11-24,3.75,-1.0706751168378275,-1.0706751168378275
2024-11-25,11.5,0.31930754892392416,0.31930754892392416
2024-11-27,10.25,0.09511679638170616,0.09511679638170616
2024-11-29,5.75,-0.7119699127702785,-0.7119699127702785
2024-12-01,5.75,-0.7119699127702785,-0.7119699127702785
2024-12-02,11.25,0.27446939841548057,0.27446939841548057
2024-12-03,10.0,0.05027864587326256,0.05027864587326256
2024-12-04,13.5,0.6780127529914729,0.6780127529914729
2024-12-06,12.0,0.40898384994081133,0.40898384994081133
2024-12-09,9.5,-0.03939765514362464,-0.03939765514362464
2024-12-12,8.25,-0.26358840768584263,-0.26358840768584263
2024-12-13,10.0,0.05027864587326256,0.05027864587326256
2024-12-15,1.75,-1.4293803209053761,-1.4293803209053761
2024-12-16,5.5,-0.7568080632787222,-0.7568080632787222
2024-12-17,7.25,-0.44294100971961703,-0.44294100971961703
2024-12-20,9.5,-0.03939765514362464,-0.03939765514362464
2024-12-22,1.75,-1.4293803209053761,-1.4293803209053761
2024-12-23,8.75,-0.17391210666895543,-0.17391210666895543
2024-12-24,4.5,-0.9361606653124966,-0.9361606653124966
2024-12-25,2.5,-1.2948658693800454,-1.2948658693800454
2024-12-26,8.0,-0.3084265581942862,-0.3084265581942862
2024-12-27,5.75,-0.7119699127702785,-0.7119699127702785
2024-12-29,1.5,-1.4742184714138198,-1.4742184714138198
2024-12-30,11.0,0.22963124790703696,0.22963124790703696
2024-12-31,7.75,-0.3532647087027298,-0.3532647087027298
2025-01-01,3.25,-1.1603514178547145,-1.1603514178547145
2025-01-02,8.5,-0.21875025717739902,-0.21875025717739902
2025-01-03,7.25,-0.44294100971961703,-0.44294100971961703
2025-01-05,3.5,-1.1155132673462709,-1.1155132673462709
2025-01-06,7.5,-0.3981028592111734,-0.3981028592111734
2025-01-07,9.25,-0.08423580565206823,-0.08423580565206823
2025-01-08,7.25,-0.44294100971961703,-0.44294100971961703
2025-01-09,4.75,-0.891322514804053,-0.891322514804053
2025-01-10,13.25,0.6331746024830294,0.6331746024830294
2025-01-12,4.25,-0.9809988158209402,-0.9809988158209402
2025-01-13,5.0,-0.8464843642956094,-0.8464843642956094
2025-01-14,5.75,-0.7119699127702785,-0.7119699127702785
2025-01-15,16.5,1.216070559092796,1.216070559092796
2025-01-16,12.0,0.40898384994081133,0.40898384994081133
2025-01-17,7.25,-0.44294100971961703,-0.44294100971961703
2025-01-19,2.25,-1.3397040198884889,-1.3397040198884889
2025-01-20,13.75,0.7228509034999165,0.7228509034999165
2025-01-21,7.5,-0.3981028592111734,-0.3981028592111734
