Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,7.75,0.006196710538473746,0.006196710538473746
2024-10-01,10.75,0.7326750873407402,0.7326750873407402
2024-10-02,9.5,0.4299757636731291,0.4299757636731291
2024-10-04,19.75,2.9121102177475393,2.9121102177475393
2024-10-06,3.25,-1.0835208546649258,-1.0835208546649258
2024-10-07,7.25,-0.11488301892857065,-0.11488301892857065
2024-10-08,6.75,-0.23596274839561504,-0.23596274839561504
2024-10-11,5.75,-0.47812220732970384,-0.47812220732970384
2024-10-13,1.5,-1.5072999077995812,-1.5072999077995812
2024-10-15,7.0,-0.17542288366209285,-0.17542288366209285
2024-10-16,4.5,-0.7808215309973149,-0.7808215309973149
2024-10-17,7.5,-0.054343154195048454,-0.054343154195048454
2024-10-18,6.0,-0.41758234259618165,-0.41758234259618165
2024-10-20,2.0,-1.3862201783325367,-1.3862201783325367
2024-10-21,14.0,1.5196933288765286,1.5196933288765286
2024-10-22,7.75,0.006196710538473746,0.006196710538473746
2024-10-23,4.75,-0.7202816662637926,-0.7202816662637926
2024-10-25,8.25,0.12727644000551813,0.12727644000551813
2024-10-27,6.0,-0.41758234259618165,-0.41758234259618165
2024-10-28,7.75,0.006196710538473746,0.006196710538473746
2024-11-01,17.25,2.3067115704123173,2.3067115704123173
2024-11-03,3.75,-0.9624411251978815,-0.9624411251978815
2024-11-04,6.25,-0.35704247786265947,-0.35704247786265947
2024-11-05,23.25,3.7596683240168502,3.7596683240168502
2024-11-06,10.75,0.7326750873407402,0.7326750873407402
2024-11-08,7.0,-0.17542288366209285,-0.17542288366209285
2024-11-10,3.75,-0.9624411251978815,-0.9624411251978815
2024-11-14,10.5,0.6721352226072179,0.6721352226072179
2024-11-15,12.75,1.2169940052089177,1.2169940052089177
2024-11-17,2.5,-1.2651404488654925,-1.2651404488654925
2024-11-18,9.25,0.36943589893960693,0.36943589893960693
2024-11-19,8.0,0.06673657527199595,0.06673657527199595
2024-11-20,5.5,-0.538662072063226,-0.538662072063226
2024-11-22,5.0,-0.6597418015302704,-0.6597418015302704
2024-11-24,3.75,-0.9624411251978815,-0.9624411251978815
2024-11-25,11.5,0.9142946815413068,0.9142946815413068
2024-11-27,10.25,0.6115953578736958,0.6115953578736958
2024-11-28,5.75,-0.47812220732970384,-0.47812220732970384
2024-11-29,5.75,-0.47812220732970384,-0.47812220732970384
2024-12-01,4.5,-0.7808215309973149,-0.7808215309973149
2024-12-02,11.25,0.8537548168077845,0.8537548168077845
2024-12-03,10.0,0.5510554931401735,0.5510554931401735
2024-12-04,11.5,0.9142946815413068,0.9142946815413068
2024-12-06,12.0,1.0353744110083511,1.0353744110083511
2024-12-09,9.5,0.4299757636731291,0.4299757636731291
2024-12-12,8.75,0.24835616947256253,0.24835616947256253
2024-12-13,10.0,0.5510554931401735,0.5510554931401735
2024-12-15,1.75,-1.446760043066059,-1.446760043066059
2024-12-16,5.5,-0.538662072063226,-0.538662072063226
2024-12-17,7.25,-0.11488301892857065,-0.11488301892857065
2024-12-20,9.25,0.36943589893960693,0.36943589893960693
2024-12-22,1.75,-1.446760043066059,-1.446760043066059
2024-12-23,8.75,0.24835616947256253,0.24835616947256253
2024-12-24,4.5,-0.7808215309973149,-0.7808215309973149
2024-12-25,3.25,-1.0835208546649258,-1.0835208546649258
2024-12-26,8.0,0.06673657527199595,0.06673657527199595
2024-12-27,5.75,-0.47812220732970384,-0.47812220732970384
2024-12-29,1.5,-1.5072999077995812,-1.5072999077995812
2024-12-30,11.0,0.7932149520742623,0.7932149520742623
2024-12-31,7.75,0.006196710538473746,0.006196710538473746
2025-01-01,3.25,-1.0835208546649258,-1.0835208546649258
2025-01-02,8.5,0.18781630473904035,0.18781630473904035
2025-01-03,7.25,-0.11488301892857065,-0.11488301892857065
2025-01-05,3.5,-1.0229809899314037,-1.0229809899314037
2025-01-06,7.5,-0.054343154195048454,-0.054343154195048454
2025-01-07,9.25,0.36943589893960693,0.36943589893960693
2025-01-08,7.25,-0.11488301892857065,-0.11488301892857065
2025-01-09,4.75,-0.7202816662637926,-0.7202816662637926
2025-01-10,13.25,1.3380737346759621,1.3380737346759621
2025-01-12,4.25,-0.841361395730837,-0.841361395730837
2025-01-13,5.0,-0.6597418015302704,-0.6597418015302704
2025-01-14,5.75,-0.47812220732970384,-0.47812220732970384
2025-01-15,16.5,2.125091976211751,2.125091976211751
2025-01-16,12.0,1.0353744110083511,1.0353744110083511
2025-01-17,7.254028320312273,-0.11390752306133752,-0.11390752306133752
2025-01-19,2.25,-1.3256803135990147,-1.3256803135990147
2025-01-20,13.75,1.4591534641430066,1.4591534641430066
2025-01-21,7.5,-0.054343154195048454,-0.054343154195048454
