Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-11,1.75,-0.13352707372134748,-0.13352707372134748
2024-10-13,0.5,-1.2170040589860474,-1.2170040589860474
2024-10-15,1.375,-0.45857016930075745,-0.45857016930075745
2024-10-16,1.0625007999999525,-0.7294387221917029,-0.7294387221917029
2024-10-17,2.3125007999999525,0.35403826307299685,0.35403826307299685
2024-10-18,1.3124992000000475,-0.5127447119892218,-0.5127447119892218
2024-10-20,0.375,-1.3253517575125173,-1.3253517575125173
2024-10-21,3.125,1.0582976100698223,1.0582976100698223
2024-10-22,1.75,-0.13352707372134748,-0.13352707372134748
2024-10-23,1.3125007999999525,-0.512743325138763,-0.512743325138763
2024-10-25,2.625,0.6249068159639424,0.6249068159639424
2024-10-27,1.0,-0.7836132648801674,-0.7836132648801674
2024-10-28,1.875,-0.0251793751948775,-0.0251793751948775
2024-11-01,5.375,3.008556183546282,3.008556183546282
2024-11-03,1.1874992000000475,-0.6210924105156918,-0.6210924105156918
2024-11-04,1.6874992000000475,-0.18770161640981187,-0.18770161640981187
2024-11-05,4.6874992000000475,2.412643148225468,2.412643148225468
2024-11-06,2.25,0.29986372038453246,0.29986372038453246
2024-11-08,2.75,0.7332545144904123,0.7332545144904123
2024-11-10,0.75,-1.0003086619331074,-1.0003086619331074
2024-11-14,3.8125007999999525,1.6542106453906367,1.6542106453906367
2024-11-15,3.125,1.0582976100698223,1.0582976100698223
2024-11-17,0.8124992000000475,-0.9461355060951018,-0.9461355060951018
2024-11-18,1.6874992000000475,-0.18770161640981187,-0.18770161640981187
2024-11-19,2.3125007999999525,0.35403826307299685,0.35403826307299685
2024-11-20,1.25,-0.5669178678272274,-0.5669178678272274
2024-11-22,1.875,-0.0251793751948775,-0.0251793751948775
2024-11-24,0.875,-0.8919609634066373,-0.8919609634066373
2024-11-25,2.6874992000000475,0.679079971801948,0.679079971801948
2024-11-27,1.5,-0.3502224707742874,-0.3502224707742874
2024-11-28,0.875,-0.8919609634066373,-0.8919609634066373
2024-11-29,4.6875,2.4126438416506972,2.4126438416506972
2024-12-01,3.875,1.708383801228642,1.708383801228642
2024-12-02,4.875,2.5751653894404023,2.5751653894404023
2024-12-03,1.5,-0.3502224707742874,-0.3502224707742874
2024-12-04,3.1875,1.1124714593330574,1.1124714593330574
2024-12-09,2.5,0.5165591174374724,0.5165591174374724
2024-12-12,2.3125,0.35403756964776745,0.35403756964776745
2024-12-13,2.125,0.19151602185806246,0.19151602185806246
2024-12-15,0.4375,-1.2711779082492822,-1.2711779082492822
2024-12-16,1.5,-0.3502224707742874,-0.3502224707742874
2024-12-17,2.0,0.08316832333159248,0.08316832333159248
2024-12-20,2.125,0.19151602185806246,0.19151602185806246
2024-12-22,0.4375,-1.2711779082492822,-1.2711779082492822
2024-12-23,1.1875,-0.6210917170904624,-0.6210917170904624
2024-12-24,1.0,-0.7836132648801674,-0.7836132648801674
2024-12-25,0.75,-1.0003086619331074,-1.0003086619331074
2024-12-26,1.375,-0.45857016930075745,-0.45857016930075745
2024-12-27,1.1875,-0.6210917170904624,-0.6210917170904624
2024-12-29,0.375,-1.3253517575125173,-1.3253517575125173
2024-12-30,2.625,0.6249068159639424,0.6249068159639424
2024-12-31,1.5,-0.3502224707742874,-0.3502224707742874
2025-01-01,0.8125,-0.9461348126698723,-0.9461348126698723
2025-01-02,2.0,0.08316832333159248,0.08316832333159248
2025-01-03,1.75,-0.13352707372134748,-0.13352707372134748
2025-01-05,0.5625,-1.1628302097228123,-1.1628302097228123
2025-01-06,1.5,-0.3502224707742874,-0.3502224707742874
2025-01-07,2.0,0.08316832333159248,0.08316832333159248
2025-01-08,1.6875,-0.18770092298458246,-0.18770092298458246
2025-01-09,1.125,-0.6752655663536974,-0.6752655663536974
2025-01-10,4.1875,1.9792530475448173,1.9792530475448173
2025-01-12,1.0,-0.7836132648801674,-0.7836132648801674
2025-01-13,1.75,-0.13352707372134748,-0.13352707372134748
2025-01-14,1.5625,-0.29604862151105243,-0.29604862151105243
2025-01-15,3.5,1.3833407056492322,1.3833407056492322
2025-01-16,2.8125,0.7874283637536473,0.7874283637536473
2025-01-17,2.0625,0.13734217259482748,0.13734217259482748
2025-01-19,0.6875,-1.0544825111963423,-1.0544825111963423
2025-01-20,2.375,0.40821141891100243,0.40821141891100243
2025-01-21,2.125,0.19151602185806246,0.19151602185806246
2025-01-22,0.25,-1.4336994560389873,-1.4336994560389873
