Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,1.75,-0.449351924544658,-0.449351924544658
2022-12-21,2.0,-0.3117666749935003,-0.3117666749935003
2022-12-27,2.5,-0.036596175891184864,-0.036596175891184864
2022-12-28,2.0,-0.3117666749935003,-0.3117666749935003
2022-12-29,2.75,0.10098907365997284,0.10098907365997284
2022-12-30,2.5,-0.036596175891184864,-0.036596175891184864
2023-01-03,5.75,1.7520120682738654,1.7520120682738654
2023-01-04,4.0,0.7889153214157614,0.7889153214157614
2023-01-05,2.5,-0.036596175891184864,-0.036596175891184864
2023-01-10,2.5,-0.036596175891184864,-0.036596175891184864
2023-01-11,3.75,0.6513300718646037,0.6513300718646037
2023-01-17,2.0,-0.3117666749935003,-0.3117666749935003
2023-01-19,2.25,-0.17418142544234258,-0.17418142544234258
2023-01-20,1.75,-0.449351924544658,-0.449351924544658
2023-01-23,1.5,-0.5869371740958157,-0.5869371740958157
2023-01-24,1.75,-0.449351924544658,-0.449351924544658
2023-01-25,2.75,0.10098907365997284,0.10098907365997284
2023-01-30,2.25,-0.17418142544234258,-0.17418142544234258
2023-01-31,5.0,1.3392563196203922,1.3392563196203922
2023-02-01,4.5,1.0640858205180768,1.0640858205180768
2023-02-02,2.75,0.10098907365997284,0.10098907365997284
2023-02-06,3.5,0.513744822313446,0.513744822313446
2023-02-07,2.0,-0.3117666749935003,-0.3117666749935003
2023-02-08,4.0,0.7889153214157614,0.7889153214157614
2023-02-09,3.25,0.3761595727622883,0.3761595727622883
2023-02-15,2.5,-0.036596175891184864,-0.036596175891184864
2023-02-17,1.5,-0.5869371740958157,-0.5869371740958157
2023-02-21,2.0,-0.3117666749935003,-0.3117666749935003
2023-02-22,2.25,-0.17418142544234258,-0.17418142544234258
2023-02-27,9.25,3.6782055619900733,3.6782055619900733
2023-02-28,10.75,4.50371705929702,4.50371705929702
2023-03-01,9.25,3.6782055619900733,3.6782055619900733
2023-03-02,8.5,3.2654498133366,3.2654498133366
2023-03-03,7.75,2.852694064683127,2.852694064683127
2023-03-06,9.25,3.6782055619900733,3.6782055619900733
2023-03-07,2.0,-0.3117666749935003,-0.3117666749935003
2023-03-08,2.75,0.10098907365997284,0.10098907365997284
2023-03-09,4.5,1.0640858205180768,1.0640858205180768
2023-03-16,5.0,1.3392563196203922,1.3392563196203922
2023-03-20,4.75,1.2016710700692346,1.2016710700692346
2023-03-21,2.75,0.10098907365997284,0.10098907365997284
2023-03-22,11.0,4.641302308848178,4.641302308848178
2023-03-23,8.0,2.990279314234285,2.990279314234285
2023-03-24,2.5,-0.036596175891184864,-0.036596175891184864
2023-03-27,2.5,-0.036596175891184864,-0.036596175891184864
2023-03-28,4.75,1.2016710700692346,1.2016710700692346
2023-03-29,2.0,-0.3117666749935003,-0.3117666749935003
2023-04-03,1.75,-0.449351924544658,-0.449351924544658
2023-04-04,2.25,-0.17418142544234258,-0.17418142544234258
2023-04-05,3.75,0.6513300718646037,0.6513300718646037
2023-04-06,2.25,-0.17418142544234258,-0.17418142544234258
2023-04-11,1.75,-0.449351924544658,-0.449351924544658
2023-04-17,2.25,-0.17418142544234258,-0.17418142544234258
2023-04-18,1.5,-0.5869371740958157,-0.5869371740958157
2023-04-19,2.5,-0.036596175891184864,-0.036596175891184864
2023-04-20,1.0,-0.8621076731981311,-0.8621076731981311
2023-04-21,1.25,-0.7245224236469734,-0.7245224236469734
2023-04-24,3.75,0.6513300718646037,0.6513300718646037
2023-04-25,3.5,0.513744822313446,0.513744822313446
2023-04-26,3.75,0.6513300718646037,0.6513300718646037
2023-05-01,4.0,0.7889153214157614,0.7889153214157614
2023-05-02,2.0,-0.3117666749935003,-0.3117666749935003
2023-05-03,11.5,4.916472807950493,4.916472807950493
2023-05-04,5.25,1.47684156917155,1.47684156917155
2023-05-09,2.0,-0.3117666749935003,-0.3117666749935003
2023-05-15,1.75,-0.449351924544658,-0.449351924544658
2023-05-16,2.75,0.10098907365997284,0.10098907365997284
2023-05-17,1.75,-0.449351924544658,-0.449351924544658
2023-05-18,2.25,-0.17418142544234258,-0.17418142544234258
2023-05-19,3.25,0.3761595727622883,0.3761595727622883
2023-05-22,1.5,-0.5869371740958157,-0.5869371740958157
2023-05-23,2.25,-0.17418142544234258,-0.17418142544234258
2023-05-24,4.0,0.7889153214157614,0.7889153214157614
2023-05-30,2.75,0.10098907365997284,0.10098907365997284
2023-05-31,4.25,0.9265005709669191,0.9265005709669191
2023-06-01,1.75,-0.449351924544658,-0.449351924544658
2023-06-05,1.75,-0.449351924544658,-0.449351924544658
2023-06-06,4.5,1.0640858205180768,1.0640858205180768
2023-06-07,2.75,0.10098907365997284,0.10098907365997284
2023-06-08,2.25,-0.17418142544234258,-0.17418142544234258
2023-06-09,1.75,-0.449351924544658,-0.449351924544658
2023-06-15,2.0,-0.3117666749935003,-0.3117666749935003
2023-06-20,2.5,-0.036596175891184864,-0.036596175891184864
2023-06-21,2.0,-0.3117666749935003,-0.3117666749935003
2023-06-22,1.5,-0.5869371740958157,-0.5869371740958157
2023-06-23,1.25,-0.7245224236469734,-0.7245224236469734
2023-06-26,1.5,-0.5869371740958157,-0.5869371740958157
2023-06-27,1.5,-0.5869371740958157,-0.5869371740958157
2023-06-28,1.25,-0.7245224236469734,-0.7245224236469734
2023-07-05,2.25,-0.17418142544234258,-0.17418142544234258
2023-07-06,3.25,0.3761595727622883,0.3761595727622883
2023-07-11,1.75,-0.449351924544658,-0.449351924544658
2023-07-17,2.0,-0.3117666749935003,-0.3117666749935003
2023-07-18,2.0,-0.3117666749935003,-0.3117666749935003
2023-07-19,1.75,-0.449351924544658,-0.449351924544658
2023-07-20,2.25,-0.17418142544234258,-0.17418142544234258
2023-07-21,1.25,-0.7245224236469734,-0.7245224236469734
2023-07-24,3.5,0.513744822313446,0.513744822313446
2023-07-25,4.75,1.2016710700692346,1.2016710700692346
2023-07-26,4.0,0.7889153214157614,0.7889153214157614
2023-07-31,3.0,0.23857432321113056,0.23857432321113056
2023-08-01,3.5,0.513744822313446,0.513744822313446
2023-08-02,2.25,-0.17418142544234258,-0.17418142544234258
2023-08-03,2.25,-0.17418142544234258,-0.17418142544234258
2023-08-07,3.5,0.513744822313446,0.513744822313446
2023-08-08,1.5,-0.5869371740958157,-0.5869371740958157
2023-08-09,2.0,-0.3117666749935003,-0.3117666749935003
2023-08-15,1.75,-0.449351924544658,-0.449351924544658
2023-08-16,2.75,0.10098907365997284,0.10098907365997284
2023-08-17,3.5,0.513744822313446,0.513744822313446
2023-08-18,2.0,-0.3117666749935003,-0.3117666749935003
2023-08-21,1.5,-0.5869371740958157,-0.5869371740958157
2023-08-22,1.25,-0.7245224236469734,-0.7245224236469734
2023-08-23,2.0,-0.3117666749935003,-0.3117666749935003
2023-08-24,2.25,-0.17418142544234258,-0.17418142544234258
2023-08-28,1.5,-0.5869371740958157,-0.5869371740958157
2023-08-29,2.0,-0.3117666749935003,-0.3117666749935003
2023-09-05,8.5,3.2654498133366,3.2654498133366
2023-09-06,8.0,2.990279314234285,2.990279314234285
2023-09-08,7.25,2.5775235655808117,2.5775235655808117
2023-09-12,7.5,2.7151088151319693,2.7151088151319693
2023-09-18,2.0,-0.3117666749935003,-0.3117666749935003
2023-09-19,1.25,-0.7245224236469734,-0.7245224236469734
2023-09-20,8.0,2.990279314234285,2.990279314234285
2023-09-21,2.0,-0.3117666749935003,-0.3117666749935003
2023-09-22,1.75,-0.449351924544658,-0.449351924544658
2023-09-25,2.0,-0.3117666749935003,-0.3117666749935003
2023-09-26,2.75,0.10098907365997284,0.10098907365997284
2023-09-27,2.75,0.10098907365997284,0.10098907365997284
2023-10-02,1.75,-0.449351924544658,-0.449351924544658
2023-10-03,2.25,-0.17418142544234258,-0.17418142544234258
2023-10-04,2.0,-0.3117666749935003,-0.3117666749935003
2023-10-05,2.0,-0.3117666749935003,-0.3117666749935003
2023-10-09,2.0,-0.3117666749935003,-0.3117666749935003
2023-10-16,1.25,-0.7245224236469734,-0.7245224236469734
2023-10-17,2.25,-0.17418142544234258,-0.17418142544234258
2023-10-18,1.75,-0.449351924544658,-0.449351924544658
2023-10-19,2.0,-0.3117666749935003,-0.3117666749935003
2023-10-20,2.25,-0.17418142544234258,-0.17418142544234258
2023-10-23,2.5,-0.036596175891184864,-0.036596175891184864
2023-10-24,2.75,0.10098907365997284,0.10098907365997284
2023-10-25,3.0,0.23857432321113056,0.23857432321113056
2023-10-30,4.0,0.7889153214157614,0.7889153214157614
2023-10-31,5.5,1.6144268187227075,1.6144268187227075
2023-11-01,5.75,1.7520120682738654,1.7520120682738654
2023-11-02,1.75,-0.449351924544658,-0.449351924544658
2023-11-06,2.5,-0.036596175891184864,-0.036596175891184864
2023-11-07,2.0,-0.3117666749935003,-0.3117666749935003
2023-11-08,2.75,0.10098907365997284,0.10098907365997284
2023-11-09,2.75,0.10098907365997284,0.10098907365997284
2023-11-16,2.75,0.10098907365997284,0.10098907365997284
2023-11-17,1.5,-0.5869371740958157,-0.5869371740958157
2023-11-20,1.25,-0.7245224236469734,-0.7245224236469734
2023-11-21,2.25,-0.17418142544234258,-0.17418142544234258
2023-11-27,1.25,-0.7245224236469734,-0.7245224236469734
2023-12-01,4.0,0.7889153214157614,0.7889153214157614
2023-12-04,4.25,0.9265005709669191,0.9265005709669191
2023-12-05,2.0,-0.3117666749935003,-0.3117666749935003
2023-12-06,3.0,0.23857432321113056,0.23857432321113056
2023-12-07,3.0,0.23857432321113056,0.23857432321113056
2023-12-14,3.25,0.3761595727622883,0.3761595727622883
2023-12-15,2.25,-0.17418142544234258,-0.17418142544234258
2023-12-18,3.0,0.23857432321113056,0.23857432321113056
2023-12-19,1.25,-0.7245224236469734,-0.7245224236469734
2023-12-20,3.5,0.513744822313446,0.513744822313446
2023-12-26,2.0,-0.3117666749935003,-0.3117666749935003
2023-12-27,1.5,-0.5869371740958157,-0.5869371740958157
2023-12-28,1.5,-0.5869371740958157,-0.5869371740958157
2023-12-29,1.75,-0.449351924544658,-0.449351924544658
2024-01-02,2.0,-0.3117666749935003,-0.3117666749935003
2024-01-03,2.25,-0.17418142544234258,-0.17418142544234258
2024-01-04,1.25,-0.7245224236469734,-0.7245224236469734
2024-01-09,1.25,-0.7245224236469734,-0.7245224236469734
2024-01-10,1.75,-0.449351924544658,-0.449351924544658
2024-01-16,2.0,-0.3117666749935003,-0.3117666749935003
2024-01-17,1.5,-0.5869371740958157,-0.5869371740958157
2024-01-18,1.75,-0.449351924544658,-0.449351924544658
2024-01-22,2.0,-0.3117666749935003,-0.3117666749935003
2024-01-23,1.5,-0.5869371740958157,-0.5869371740958157
2024-01-24,1.25,-0.7245224236469734,-0.7245224236469734
2024-01-29,3.5,0.513744822313446,0.513744822313446
2024-01-30,3.75,0.6513300718646037,0.6513300718646037
2024-01-31,10.0,4.0909613106435465,4.0909613106435465
2024-02-01,2.75,0.10098907365997284,0.10098907365997284
2024-02-05,1.25,-0.7245224236469734,-0.7245224236469734
2024-02-06,2.25,-0.17418142544234258,-0.17418142544234258
2024-02-07,2.25,-0.17418142544234258,-0.17418142544234258
2024-02-08,2.25,-0.17418142544234258,-0.17418142544234258
2024-02-15,1.25,-0.7245224236469734,-0.7245224236469734
2024-02-20,1.0,-0.8621076731981311,-0.8621076731981311
2024-02-21,1.5,-0.5869371740958157,-0.5869371740958157
2024-02-22,1.5,-0.5869371740958157,-0.5869371740958157
2024-02-23,1.75,-0.449351924544658,-0.449351924544658
2024-02-26,2.5,-0.036596175891184864,-0.036596175891184864
2024-02-27,1.25,-0.7245224236469734,-0.7245224236469734
2024-03-04,1.5,-0.5869371740958157,-0.5869371740958157
2024-03-06,0.75,-0.9996929227492888,-0.9996929227492888
2024-03-07,1.75,-0.449351924544658,-0.449351924544658
2024-03-13,1.0,-0.8621076731981311,-0.8621076731981311
2024-03-18,2.0,-0.3117666749935003,-0.3117666749935003
2024-03-19,1.5,-0.5869371740958157,-0.5869371740958157
2024-03-20,2.25,-0.17418142544234258,-0.17418142544234258
2024-03-21,1.5,-0.5869371740958157,-0.5869371740958157
2024-03-22,1.0,-0.8621076731981311,-0.8621076731981311
2024-03-25,1.0,-0.8621076731981311,-0.8621076731981311
2024-03-26,1.25,-0.7245224236469734,-0.7245224236469734
2024-03-27,1.0,-0.8621076731981311,-0.8621076731981311
2024-04-01,2.0,-0.3117666749935003,-0.3117666749935003
2024-04-02,1.75,-0.449351924544658,-0.449351924544658
2024-04-03,1.25,-0.7245224236469734,-0.7245224236469734
2024-04-04,3.0,0.23857432321113056,0.23857432321113056
2024-04-09,2.0,-0.3117666749935003,-0.3117666749935003
2024-04-15,3.25,0.3761595727622883,0.3761595727622883
2024-04-16,2.0,-0.3117666749935003,-0.3117666749935003
2024-04-17,1.75,-0.449351924544658,-0.449351924544658
2024-04-18,1.5,-0.5869371740958157,-0.5869371740958157
2024-04-19,1.75,-0.449351924544658,-0.449351924544658
2024-04-22,1.5,-0.5869371740958157,-0.5869371740958157
2024-04-23,1.5,-0.5869371740958157,-0.5869371740958157
2024-04-24,1.5,-0.5869371740958157,-0.5869371740958157
2024-04-29,2.75,0.10098907365997284,0.10098907365997284
2024-04-30,1.75,-0.449351924544658,-0.449351924544658
2024-05-01,5.25,1.47684156917155,1.47684156917155
2024-05-02,2.25,-0.17418142544234258,-0.17418142544234258
2024-05-06,1.25,-0.7245224236469734,-0.7245224236469734
2024-05-07,1.5,-0.5869371740958157,-0.5869371740958157
2024-05-08,1.5,-0.5869371740958157,-0.5869371740958157
2024-05-09,1.5,-0.5869371740958157,-0.5869371740958157
2024-05-16,1.0,-0.8621076731981311,-0.8621076731981311
2024-05-17,0.5040283203122726,-1.1350612224787024,-1.1350612224787024
2024-05-20,1.75,-0.449351924544658,-0.449351924544658
2024-05-21,1.25,-0.7245224236469734,-0.7245224236469734
2024-05-22,1.25,-0.7245224236469734,-0.7245224236469734
2024-05-23,0.5,-1.1372781723004466,-1.1372781723004466
2024-05-28,2.0,-0.3117666749935003,-0.3117666749935003
2024-05-29,1.5,-0.5869371740958157,-0.5869371740958157
2024-06-03,2.0,-0.3117666749935003,-0.3117666749935003
2024-06-04,1.75,-0.449351924544658,-0.449351924544658
2024-06-05,2.0,-0.3117666749935003,-0.3117666749935003
2024-06-06,1.75,-0.449351924544658,-0.449351924544658
2024-06-11,1.5,-0.5869371740958157,-0.5869371740958157
2024-06-17,1.5,-0.5869371740958157,-0.5869371740958157
2024-06-18,1.5,-0.5869371740958157,-0.5869371740958157
2024-06-20,1.0,-0.8621076731981311,-0.8621076731981311
2024-06-21,1.0,-0.8621076731981311,-0.8621076731981311
2024-06-24,3.25,0.3761595727622883,0.3761595727622883
2024-06-25,2.75,0.10098907365997284,0.10098907365997284
2024-06-26,2.0,-0.3117666749935003,-0.3117666749935003
2024-07-01,2.0,-0.3117666749935003,-0.3117666749935003
2024-07-02,1.75,-0.449351924544658,-0.449351924544658
2024-07-09,1.0,-0.8621076731981311,-0.8621076731981311
2024-07-10,0.75,-0.9996929227492888,-0.9996929227492888
2024-07-15,1.5,-0.5869371740958157,-0.5869371740958157
2024-07-16,1.5,-0.5869371740958157,-0.5869371740958157
2024-07-17,1.5,-0.5869371740958157,-0.5869371740958157
2024-07-18,2.0,-0.3117666749935003,-0.3117666749935003
2024-07-19,1.0,-0.8621076731981311,-0.8621076731981311
2024-07-22,1.0,-0.8621076731981311,-0.8621076731981311
2024-07-23,2.0,-0.3117666749935003,-0.3117666749935003
2024-07-24,2.0,-0.3117666749935003,-0.3117666749935003
2024-07-29,1.75,-0.449351924544658,-0.449351924544658
2024-07-30,1.0,-0.8621076731981311,-0.8621076731981311
2024-07-31,8.75,3.4030350628877577,3.4030350628877577
2024-08-01,3.0,0.23857432321113056,0.23857432321113056
2024-08-05,4.25,0.9265005709669191,0.9265005709669191
2024-08-06,2.75,0.10098907365997284,0.10098907365997284
2024-08-07,4.75,1.2016710700692346,1.2016710700692346
2024-08-08,1.25,-0.7245224236469734,-0.7245224236469734
2024-08-09,1.5,-0.5869371740958157,-0.5869371740958157
2024-08-15,1.5,-0.5869371740958157,-0.5869371740958157
2024-08-19,1.5,-0.5869371740958157,-0.5869371740958157
2024-08-20,1.5,-0.5869371740958157,-0.5869371740958157
2024-08-22,1.75,-0.449351924544658,-0.449351924544658
2024-08-23,1.75,-0.449351924544658,-0.449351924544658
2024-08-26,0.75,-0.9996929227492888,-0.9996929227492888
2024-08-27,2.25,-0.17418142544234258,-0.17418142544234258
2024-08-28,10.25,4.2285465601947045,4.2285465601947045
2024-09-03,2.0,-0.3117666749935003,-0.3117666749935003
2024-09-04,2.0,-0.3117666749935003,-0.3117666749935003
2024-09-05,1.25,-0.7245224236469734,-0.7245224236469734
2024-09-10,1.75,-0.449351924544658,-0.449351924544658
2024-09-16,9.0,3.5406203124389157,3.5406203124389157
2024-09-17,1.75,-0.449351924544658,-0.449351924544658
2024-09-18,4.5,1.0640858205180768,1.0640858205180768
2024-09-19,3.0,0.23857432321113056,0.23857432321113056
2024-09-20,2.75,0.10098907365997284,0.10098907365997284
2024-09-23,1.5,-0.5869371740958157,-0.5869371740958157
2024-09-24,1.75,-0.449351924544658,-0.449351924544658
2024-09-25,1.5,-0.5869371740958157,-0.5869371740958157
2024-09-30,3.25,0.3761595727622883,0.3761595727622883
2024-10-01,2.0,-0.3117666749935003,-0.3117666749935003
2024-10-02,1.25,-0.7245224236469734,-0.7245224236469734
2024-10-03,1.5,-0.5869371740958157,-0.5869371740958157
2024-10-07,1.25,-0.7245224236469734,-0.7245224236469734
2024-10-08,2.25,-0.17418142544234258,-0.17418142544234258
2024-10-09,2.25,-0.17418142544234258,-0.17418142544234258
2024-10-14,1.0,-0.8621076731981311,-0.8621076731981311
2024-10-16,1.0,-0.8621076731981311,-0.8621076731981311
2024-10-17,1.5,-0.5869371740958157,-0.5869371740958157
2024-10-18,1.25,-0.7245224236469734,-0.7245224236469734
2024-10-21,2.0,-0.3117666749935003,-0.3117666749935003
2024-10-22,1.25,-0.7245224236469734,-0.7245224236469734
2024-10-23,2.0,-0.3117666749935003,-0.3117666749935003
2024-10-24,2.0,-0.3117666749935003,-0.3117666749935003
2024-10-28,2.0,-0.3117666749935003,-0.3117666749935003
2024-10-29,3.25,0.3761595727622883,0.3761595727622883
2024-11-04,3.75,0.6513300718646037,0.6513300718646037
2024-11-05,2.5,-0.036596175891184864,-0.036596175891184864
2024-11-06,2.75,0.10098907365997284,0.10098907365997284
2024-11-07,3.75,0.6513300718646037,0.6513300718646037
2024-11-11,2.25,-0.17418142544234258,-0.17418142544234258
2024-11-15,2.25,-0.17418142544234258,-0.17418142544234258
2024-11-18,1.75,-0.449351924544658,-0.449351924544658
2024-11-19,2.25,-0.17418142544234258,-0.17418142544234258
2024-11-20,1.5,-0.5869371740958157,-0.5869371740958157
2024-11-21,1.5,-0.5869371740958157,-0.5869371740958157
2024-11-25,1.5,-0.5869371740958157,-0.5869371740958157
2024-11-26,2.0,-0.3117666749935003,-0.3117666749935003
2024-12-03,4.25,0.9265005709669191,0.9265005709669191
2024-12-04,3.25,0.3761595727622883,0.3761595727622883
2024-12-05,3.5,0.513744822313446,0.513744822313446
2024-12-10,2.75,0.10098907365997284,0.10098907365997284
2024-12-13,1.5,-0.5869371740958157,-0.5869371740958157
2024-12-16,1.5,-0.5869371740958157,-0.5869371740958157
2024-12-17,2.25,-0.17418142544234258,-0.17418142544234258
2024-12-18,4.75,1.2016710700692346,1.2016710700692346
2024-12-23,1.75,-0.449351924544658,-0.449351924544658
2024-12-26,1.25,-0.7245224236469734,-0.7245224236469734
2024-12-27,1.5,-0.5869371740958157,-0.5869371740958157
2024-12-30,1.75,-0.449351924544658,-0.449351924544658
2024-12-31,1.25,-0.7245224236469734,-0.7245224236469734
2025-01-02,1.75,-0.449351924544658,-0.449351924544658
2025-01-03,1.0,-0.8621076731981311,-0.8621076731981311
2025-01-06,3.0,0.23857432321113056,0.23857432321113056
2025-01-07,1.75,-0.449351924544658,-0.449351924544658
2025-01-08,3.5,0.513744822313446,0.513744822313446
2025-01-10,2.25,-0.17418142544234258,-0.17418142544234258
2025-01-13,2.25,-0.17418142544234258,-0.17418142544234258
2025-01-14,1.25,-0.7245224236469734,-0.7245224236469734
2025-01-15,1.5,-0.5869371740958157,-0.5869371740958157
2025-01-16,1.75,-0.449351924544658,-0.449351924544658
2025-01-17,3.0040283203122726,0.24079127303287465,0.24079127303287465
2025-01-21,2.0,-0.3117666749935003,-0.3117666749935003
2025-01-22,2.75,0.10098907365997284,0.10098907365997284
2025-01-23,1.5,-0.5869371740958157,-0.5869371740958157
2025-01-24,1.25,-0.7245224236469734,-0.7245224236469734
