Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,3.75,0.6516751342355196,0.6516751342355196
2024-11-04,3.75,0.6516751342355196,0.6516751342355196
2024-11-05,10.0,4.686883420721885,4.686883420721885
2024-11-06,2.75,0.006041808397701139,0.006041808397701139
2024-11-08,2.0,-0.4781831859806627,-0.4781831859806627
2024-11-10,3.0,0.16745013985715573,0.16745013985715573
2024-11-14,5.25,1.620125122992247,1.620125122992247
2024-11-15,2.25,-0.31677485452120807,-0.31677485452120807
2024-11-17,1.75,-0.6395915174401173,-0.6395915174401173
2024-11-18,1.75,-0.6395915174401173,-0.6395915174401173
2024-11-19,2.5,-0.15536652306175347,-0.15536652306175347
2024-11-20,2.0,-0.4781831859806627,-0.4781831859806627
2024-11-22,2.0,-0.4781831859806627,-0.4781831859806627
2024-11-24,3.75,0.6516751342355196,0.6516751342355196
2024-11-25,3.5,0.49026680277606494,0.49026680277606494
2024-11-27,5.75,1.9429417859111564,1.9429417859111564
2024-12-01,3.25,0.32885847131661033,0.32885847131661033
2024-12-02,4.75,1.297308460073338,1.297308460073338
2024-12-03,4.25,0.9744917971544288,0.9744917971544288
2024-12-04,3.25,0.32885847131661033,0.32885847131661033
2024-12-06,3.0,0.16745013985715573,0.16745013985715573
2024-12-09,3.5,0.49026680277606494,0.49026680277606494
2024-12-12,2.5,-0.15536652306175347,-0.15536652306175347
2024-12-13,1.5,-0.8009998488995719,-0.8009998488995719
2024-12-15,0.75,-1.2852248432779356,-1.2852248432779356
2024-12-16,1.5,-0.8009998488995719,-0.8009998488995719
2024-12-17,2.25,-0.31677485452120807,-0.31677485452120807
2024-12-20,1.75,-0.6395915174401173,-0.6395915174401173
2024-12-22,1.75,-0.6395915174401173,-0.6395915174401173
2024-12-23,2.25,-0.31677485452120807,-0.31677485452120807
2024-12-25,1.25,-0.9624081803590265,-0.9624081803590265
2024-12-26,1.5,-0.8009998488995719,-0.8009998488995719
2024-12-27,1.5,-0.8009998488995719,-0.8009998488995719
2024-12-29,0.75,-1.2852248432779356,-1.2852248432779356
2024-12-30,2.0,-0.4781831859806627,-0.4781831859806627
2024-12-31,1.25,-0.9624081803590265,-0.9624081803590265
2025-01-01,3.0,0.16745013985715573,0.16745013985715573
2025-01-02,2.25,-0.31677485452120807,-0.31677485452120807
2025-01-03,1.0,-1.123816511818481,-1.123816511818481
2025-01-05,3.5,0.49026680277606494,0.49026680277606494
2025-01-06,3.5,0.49026680277606494,0.49026680277606494
2025-01-07,2.25,-0.31677485452120807,-0.31677485452120807
2025-01-08,3.5,0.49026680277606494,0.49026680277606494
2025-01-09,1.75,-0.6395915174401173,-0.6395915174401173
2025-01-10,2.25,-0.31677485452120807,-0.31677485452120807
2025-01-12,2.75,0.006041808397701139,0.006041808397701139
2025-01-13,4.5,1.1359001286138835,1.1359001286138835
2025-01-14,1.25,-0.9624081803590265,-0.9624081803590265
2025-01-15,2.0,-0.4781831859806627,-0.4781831859806627
2025-01-16,2.25,-0.31677485452120807,-0.31677485452120807
2025-01-17,3.0040283203122726,0.17005095769790837,0.17005095769790837
2025-01-19,1.25,-0.9624081803590265,-0.9624081803590265
2025-01-20,5.0,1.4587167915327925,1.4587167915327925
