Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,4.25,-0.5458700961620547,-0.5458700961620547
2022-12-23,3.75,-0.7014192861256262,-0.7014192861256262
2022-12-27,7.75,0.5429742335829454,0.5429742335829454
2022-12-28,5.0,-0.3125463112166975,-0.3125463112166975
2022-12-29,4.75,-0.39032090619848325,-0.39032090619848325
2022-12-30,9.75,1.1651709934372312,1.1651709934372312
2023-01-03,8.75,0.8540726135100883,0.8540726135100883
2023-01-04,6.25,0.07632666369223108,0.07632666369223108
2023-01-06,16.25,3.18731046296366,3.18731046296366
2023-01-09,8.25,0.6985234235465169,0.6985234235465169
2023-01-10,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-01-13,9.0,0.9318472084918741,0.9318472084918741
2023-01-18,6.5,0.1541012586740168,0.1541012586740168
2023-01-19,5.5,-0.1569971212531261,-0.1569971212531261
2023-01-20,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-01-23,5.5,-0.1569971212531261,-0.1569971212531261
2023-01-24,9.5,1.0873963984554456,1.0873963984554456
2023-01-27,3.25,-0.8569684760891976,-0.8569684760891976
2023-01-30,4.25,-0.5458700961620547,-0.5458700961620547
2023-01-31,5.5,-0.1569971212531261,-0.1569971212531261
2023-02-01,16.0,3.1095358679818745,3.1095358679818745
2023-02-03,8.0,0.6207488285647311,0.6207488285647311
2023-02-06,4.75,-0.39032090619848325,-0.39032090619848325
2023-02-07,8.75,0.8540726135100883,0.8540726135100883
2023-02-08,4.25,-0.5458700961620547,-0.5458700961620547
2023-02-10,5.0,-0.3125463112166975,-0.3125463112166975
2023-02-14,9.25,1.0096218034736597,1.0096218034736597
2023-02-16,5.75,-0.07922252627134037,-0.07922252627134037
2023-02-17,6.25,0.07632666369223108,0.07632666369223108
2023-02-21,6.5,0.1541012586740168,0.1541012586740168
2023-02-24,4.75,-0.39032090619848325,-0.39032090619848325
2023-02-27,12.5,2.020691538236874,2.020691538236874
2023-02-28,12.75,2.09846613321866,2.09846613321866
2023-03-01,15.25,2.876212083036517,2.876212083036517
2023-03-02,10.5,1.3984947783825883,1.3984947783825883
2023-03-03,12.5,2.020691538236874,2.020691538236874
2023-03-06,12.25,1.9429169432550886,1.9429169432550886
2023-03-07,8.0,0.6207488285647311,0.6207488285647311
2023-03-08,7.75,0.5429742335829454,0.5429742335829454
2023-03-10,12.75,2.09846613321866,2.09846613321866
2023-03-15,18.0,3.73173262783616,3.73173262783616
2023-03-17,11.5,1.7095931583097312,1.7095931583097312
2023-03-20,10.25,1.3207201834008027,1.3207201834008027
2023-03-21,8.0,0.6207488285647311,0.6207488285647311
2023-03-22,24.75,5.831646692344375,5.831646692344375
2023-03-23,9.25,1.0096218034736597,1.0096218034736597
2023-03-24,7.75,0.5429742335829454,0.5429742335829454
2023-03-27,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-03-28,5.75,-0.07922252627134037,-0.07922252627134037
2023-03-31,5.75,-0.07922252627134037,-0.07922252627134037
2023-04-03,10.25,1.3207201834008027,1.3207201834008027
2023-04-04,16.0,3.1095358679818745,3.1095358679818745
2023-04-05,7.5,0.4651996386011597,0.4651996386011597
2023-04-10,3.5,-0.7791938811074118,-0.7791938811074118
2023-04-14,5.5,-0.1569971212531261,-0.1569971212531261
2023-04-17,4.5,-0.468095501180269,-0.468095501180269
2023-04-18,5.75,-0.07922252627134037,-0.07922252627134037
2023-04-19,4.0,-0.6236446911438405,-0.6236446911438405
2023-04-20,3.0,-0.9347430710709833,-0.9347430710709833
2023-04-21,3.5,-0.7791938811074118,-0.7791938811074118
2023-04-24,5.0,-0.3125463112166975,-0.3125463112166975
2023-04-25,7.5,0.4651996386011597,0.4651996386011597
2023-04-28,4.25,-0.5458700961620547,-0.5458700961620547
2023-05-01,6.75,0.23187585365580254,0.23187585365580254
2023-05-02,14.25,2.5651137031093745,2.5651137031093745
2023-05-03,7.5,0.4651996386011597,0.4651996386011597
2023-05-05,4.5,-0.468095501180269,-0.468095501180269
2023-05-08,2.5,-1.0902922610345547,-1.0902922610345547
2023-05-12,8.0,0.6207488285647311,0.6207488285647311
2023-05-15,2.25,-1.1680668560163405,-1.1680668560163405
2023-05-16,4.25,-0.5458700961620547,-0.5458700961620547
2023-05-17,6.25,0.07632666369223108,0.07632666369223108
2023-05-18,3.5,-0.7791938811074118,-0.7791938811074118
2023-05-19,10.5,1.3984947783825883,1.3984947783825883
2023-05-22,7.25,0.38742504361937397,0.38742504361937397
2023-05-23,5.0,-0.3125463112166975,-0.3125463112166975
2023-05-26,8.0,0.6207488285647311,0.6207488285647311
2023-05-30,7.25,0.38742504361937397,0.38742504361937397
2023-05-31,6.75,0.23187585365580254,0.23187585365580254
2023-06-02,8.0,0.6207488285647311,0.6207488285647311
2023-06-05,10.25,1.3207201834008027,1.3207201834008027
2023-06-06,4.5,-0.468095501180269,-0.468095501180269
2023-06-07,11.25,1.6318185633279456,1.6318185633279456
2023-06-08,4.5,-0.468095501180269,-0.468095501180269
2023-06-09,3.75,-0.7014192861256262,-0.7014192861256262
2023-06-14,12.5,2.020691538236874,2.020691538236874
2023-06-16,8.0,0.6207488285647311,0.6207488285647311
2023-06-20,3.5,-0.7791938811074118,-0.7791938811074118
2023-06-21,6.75,0.23187585365580254,0.23187585365580254
2023-06-22,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-06-23,6.25,0.07632666369223108,0.07632666369223108
2023-06-26,4.0,-0.6236446911438405,-0.6236446911438405
2023-06-27,8.0,0.6207488285647311,0.6207488285647311
2023-06-30,5.5,-0.1569971212531261,-0.1569971212531261
2023-07-03,10.0,1.242945588419017,1.242945588419017
2023-07-05,9.25,1.0096218034736597,1.0096218034736597
2023-07-07,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-07-10,7.25,0.38742504361937397,0.38742504361937397
2023-07-14,5.5,-0.1569971212531261,-0.1569971212531261
2023-07-17,3.75,-0.7014192861256262,-0.7014192861256262
2023-07-18,5.75,-0.07922252627134037,-0.07922252627134037
2023-07-19,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-07-20,5.75,-0.07922252627134037,-0.07922252627134037
2023-07-21,2.75,-1.012517666052769,-1.012517666052769
2023-07-24,8.25,0.6985234235465169,0.6985234235465169
2023-07-25,4.0,-0.6236446911438405,-0.6236446911438405
2023-07-28,4.0,-0.6236446911438405,-0.6236446911438405
2023-07-31,3.5,-0.7791938811074118,-0.7791938811074118
2023-08-01,6.25,0.07632666369223108,0.07632666369223108
2023-08-02,6.75,0.23187585365580254,0.23187585365580254
2023-08-04,5.25,-0.2347717162349118,-0.2347717162349118
2023-08-07,3.5,-0.7791938811074118,-0.7791938811074118
2023-08-08,4.75,-0.39032090619848325,-0.39032090619848325
2023-08-11,7.5,0.4651996386011597,0.4651996386011597
2023-08-14,7.5,0.4651996386011597,0.4651996386011597
2023-08-15,5.5,-0.1569971212531261,-0.1569971212531261
2023-08-16,8.25,0.6985234235465169,0.6985234235465169
2023-08-17,4.25,-0.5458700961620547,-0.5458700961620547
2023-08-18,4.0,-0.6236446911438405,-0.6236446911438405
2023-08-21,4.0,-0.6236446911438405,-0.6236446911438405
2023-08-22,4.75,-0.39032090619848325,-0.39032090619848325
2023-08-23,5.75,-0.07922252627134037,-0.07922252627134037
2023-08-25,9.75,1.1651709934372312,1.1651709934372312
2023-08-28,3.75,-0.7014192861256262,-0.7014192861256262
2023-09-01,14.0,2.4873391081275886,2.4873391081275886
2023-09-05,9.25,1.0096218034736597,1.0096218034736597
2023-09-06,13.25,2.2540153231822315,2.2540153231822315
2023-09-07,9.0,0.9318472084918741,0.9318472084918741
2023-09-08,11.75,1.787367753291517,1.787367753291517
2023-09-11,7.5,0.4651996386011597,0.4651996386011597
2023-09-15,7.5,0.4651996386011597,0.4651996386011597
2023-09-18,6.75,0.23187585365580254,0.23187585365580254
2023-09-19,3.25,-0.8569684760891976,-0.8569684760891976
2023-09-20,8.0,0.6207488285647311,0.6207488285647311
2023-09-21,3.25,-0.8569684760891976,-0.8569684760891976
2023-09-22,3.5,-0.7791938811074118,-0.7791938811074118
2023-09-25,3.75,-0.7014192861256262,-0.7014192861256262
2023-09-26,5.5,-0.1569971212531261,-0.1569971212531261
2023-09-29,6.75,0.23187585365580254,0.23187585365580254
2023-10-02,7.25,0.38742504361937397,0.38742504361937397
2023-10-03,9.0,0.9318472084918741,0.9318472084918741
2023-10-04,8.0,0.6207488285647311,0.6207488285647311
2023-10-06,8.75,0.8540726135100883,0.8540726135100883
2023-10-13,4.25,-0.5458700961620547,-0.5458700961620547
2023-10-16,3.0,-0.9347430710709833,-0.9347430710709833
2023-10-17,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-10-18,7.25,0.38742504361937397,0.38742504361937397
2023-10-19,10.0,1.242945588419017,1.242945588419017
2023-10-20,5.5,-0.1569971212531261,-0.1569971212531261
2023-10-23,10.0,1.242945588419017,1.242945588419017
2023-10-24,6.25,0.07632666369223108,0.07632666369223108
2023-10-27,4.5,-0.468095501180269,-0.468095501180269
2023-10-30,5.0,-0.3125463112166975,-0.3125463112166975
2023-10-31,4.0,-0.6236446911438405,-0.6236446911438405
2023-11-01,7.5,0.4651996386011597,0.4651996386011597
2023-11-03,9.0,0.9318472084918741,0.9318472084918741
2023-11-06,2.75,-1.012517666052769,-1.012517666052769
2023-11-07,2.75,-1.012517666052769,-1.012517666052769
2023-11-08,4.75,-0.39032090619848325,-0.39032090619848325
2023-11-10,6.25,0.07632666369223108,0.07632666369223108
2023-11-15,4.0,-0.6236446911438405,-0.6236446911438405
2023-11-16,5.0,-0.3125463112166975,-0.3125463112166975
2023-11-17,4.25,-0.5458700961620547,-0.5458700961620547
2023-11-20,6.25,0.07632666369223108,0.07632666369223108
2023-11-22,6.5,0.1541012586740168,0.1541012586740168
2023-11-23,1.0,-1.556939830925269,-1.556939830925269
2023-11-24,2.0,-1.2458414509981262,-1.2458414509981262
2023-11-27,3.25,-0.8569684760891976,-0.8569684760891976
2023-11-30,3.5,-0.7791938811074118,-0.7791938811074118
2023-12-01,14.75,2.7206628930729457,2.7206628930729457
2023-12-04,7.25,0.38742504361937397,0.38742504361937397
2023-12-05,6.0,-0.0014479312895546391,-0.0014479312895546391
2023-12-06,5.75,-0.07922252627134037,-0.07922252627134037
2023-12-08,6.5,0.1541012586740168,0.1541012586740168
2023-12-13,3.5,-0.7791938811074118,-0.7791938811074118
2023-12-14,8.0,0.6207488285647311,0.6207488285647311
2023-12-15,5.0,-0.3125463112166975,-0.3125463112166975
2023-12-18,2.0,-1.2458414509981262,-1.2458414509981262
2023-12-19,3.0,-0.9347430710709833,-0.9347430710709833
2023-12-22,5.25,-0.2347717162349118,-0.2347717162349118
2023-12-26,3.25,-0.8569684760891976,-0.8569684760891976
2023-12-27,6.75,0.23187585365580254,0.23187585365580254
2023-12-28,3.5,-0.7791938811074118,-0.7791938811074118
2023-12-29,5.5,-0.1569971212531261,-0.1569971212531261
2024-01-02,3.75,-0.7014192861256262,-0.7014192861256262
2024-01-03,8.5,0.7762980185283026,0.7762980185283026
2024-01-05,10.5,1.3984947783825883,1.3984947783825883
2024-01-08,5.75,-0.07922252627134037,-0.07922252627134037
2024-01-09,3.0,-0.9347430710709833,-0.9347430710709833
2024-01-12,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-01-16,10.25,1.3207201834008027,1.3207201834008027
2024-01-17,4.0,-0.6236446911438405,-0.6236446911438405
2024-01-19,4.75,-0.39032090619848325,-0.39032090619848325
2024-01-22,3.5,-0.7791938811074118,-0.7791938811074118
2024-01-23,2.25,-1.1680668560163405,-1.1680668560163405
2024-01-26,3.5,-0.7791938811074118,-0.7791938811074118
2024-01-29,3.25,-0.8569684760891976,-0.8569684760891976
2024-01-30,7.5,0.4651996386011597,0.4651996386011597
2024-01-31,3.25,-0.8569684760891976,-0.8569684760891976
2024-02-02,7.75,0.5429742335829454,0.5429742335829454
2024-02-05,6.25,0.07632666369223108,0.07632666369223108
2024-02-06,5.25,-0.2347717162349118,-0.2347717162349118
2024-02-07,4.75,-0.39032090619848325,-0.39032090619848325
2024-02-09,2.75,-1.012517666052769,-1.012517666052769
2024-02-14,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-02-16,3.5,-0.7791938811074118,-0.7791938811074118
2024-02-20,2.25,-1.1680668560163405,-1.1680668560163405
2024-02-21,5.25,-0.2347717162349118,-0.2347717162349118
2024-02-22,3.75,-0.7014192861256262,-0.7014192861256262
2024-02-23,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-02-26,4.0,-0.6236446911438405,-0.6236446911438405
2024-03-01,19.5,4.198380197726874,4.198380197726874
2024-03-04,3.0,-0.9347430710709833,-0.9347430710709833
2024-03-05,5.75,-0.07922252627134037,-0.07922252627134037
2024-03-06,5.0,-0.3125463112166975,-0.3125463112166975
2024-03-08,4.0,-0.6236446911438405,-0.6236446911438405
2024-03-12,4.25,-0.5458700961620547,-0.5458700961620547
2024-03-15,3.0,-0.9347430710709833,-0.9347430710709833
2024-03-18,3.75,-0.7014192861256262,-0.7014192861256262
2024-03-19,3.75,-0.7014192861256262,-0.7014192861256262
2024-03-20,2.5,-1.0902922610345547,-1.0902922610345547
2024-03-21,2.5,-1.0902922610345547,-1.0902922610345547
2024-03-22,2.0,-1.2458414509981262,-1.2458414509981262
2024-03-25,2.25,-1.1680668560163405,-1.1680668560163405
2024-03-26,4.75,-0.39032090619848325,-0.39032090619848325
2024-04-01,6.25,0.07632666369223108,0.07632666369223108
2024-04-02,5.0,-0.3125463112166975,-0.3125463112166975
2024-04-03,8.0,0.6207488285647311,0.6207488285647311
2024-04-05,5.75,-0.07922252627134037,-0.07922252627134037
2024-04-08,3.5,-0.7791938811074118,-0.7791938811074118
2024-04-12,4.5,-0.468095501180269,-0.468095501180269
2024-04-15,7.0,0.3096504486375883,0.3096504486375883
2024-04-16,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-04-17,7.0,0.3096504486375883,0.3096504486375883
2024-04-18,4.0,-0.6236446911438405,-0.6236446911438405
2024-04-19,3.25,-0.8569684760891976,-0.8569684760891976
2024-04-22,3.75,-0.7014192861256262,-0.7014192861256262
2024-04-23,3.25,-0.8569684760891976,-0.8569684760891976
2024-04-26,3.25,-0.8569684760891976,-0.8569684760891976
2024-04-29,3.75,-0.7014192861256262,-0.7014192861256262
2024-04-30,2.75,-1.012517666052769,-1.012517666052769
2024-05-01,12.25,1.9429169432550886,1.9429169432550886
2024-05-03,8.25,0.6985234235465169,0.6985234235465169
2024-05-06,3.25,-0.8569684760891976,-0.8569684760891976
2024-05-07,3.0,-0.9347430710709833,-0.9347430710709833
2024-05-08,2.25,-1.1680668560163405,-1.1680668560163405
2024-05-10,3.0,-0.9347430710709833,-0.9347430710709833
2024-05-15,5.5,-0.1569971212531261,-0.1569971212531261
2024-05-16,2.75,-1.012517666052769,-1.012517666052769
2024-05-17,4.0,-0.6236446911438405,-0.6236446911438405
2024-05-20,1.75,-1.323616045979912,-1.323616045979912
2024-05-21,1.75,-1.323616045979912,-1.323616045979912
2024-05-22,2.5,-1.0902922610345547,-1.0902922610345547
2024-05-24,2.75,-1.012517666052769,-1.012517666052769
2024-05-28,8.0,0.6207488285647311,0.6207488285647311
2024-05-31,8.5,0.7762980185283026,0.7762980185283026
2024-06-03,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-06-04,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-06-05,7.75,0.5429742335829454,0.5429742335829454
2024-06-07,2.25,-1.1680668560163405,-1.1680668560163405
2024-06-10,3.0,-0.9347430710709833,-0.9347430710709833
2024-06-14,3.0,-0.9347430710709833,-0.9347430710709833
2024-06-17,3.0,-0.9347430710709833,-0.9347430710709833
2024-06-18,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-06-20,3.0,-0.9347430710709833,-0.9347430710709833
2024-06-21,3.25,-0.8569684760891976,-0.8569684760891976
2024-06-24,2.75,-1.012517666052769,-1.012517666052769
2024-06-25,2.5,-1.0902922610345547,-1.0902922610345547
2024-06-28,10.5,1.3984947783825883,1.3984947783825883
2024-07-01,7.5,0.4651996386011597,0.4651996386011597
2024-07-02,3.5,-0.7791938811074118,-0.7791938811074118
2024-07-03,7.75,0.5429742335829454,0.5429742335829454
2024-07-05,5.75,-0.07922252627134037,-0.07922252627134037
2024-07-08,3.0,-0.9347430710709833,-0.9347430710709833
2024-07-09,5.25,-0.2347717162349118,-0.2347717162349118
2024-07-12,2.5,-1.0902922610345547,-1.0902922610345547
2024-07-15,4.5,-0.468095501180269,-0.468095501180269
2024-07-16,4.0,-0.6236446911438405,-0.6236446911438405
2024-07-17,5.25,-0.2347717162349118,-0.2347717162349118
2024-07-18,3.25,-0.8569684760891976,-0.8569684760891976
2024-07-19,2.75,-1.012517666052769,-1.012517666052769
2024-07-22,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-07-23,2.25,-1.1680668560163405,-1.1680668560163405
2024-07-26,2.5,-1.0902922610345547,-1.0902922610345547
2024-07-29,2.0,-1.2458414509981262,-1.2458414509981262
2024-07-30,6.25,0.07632666369223108,0.07632666369223108
2024-07-31,3.25,-0.8569684760891976,-0.8569684760891976
2024-08-02,8.0,0.6207488285647311,0.6207488285647311
2024-08-05,14.75,2.7206628930729457,2.7206628930729457
2024-08-06,8.75,0.8540726135100883,0.8540726135100883
2024-08-07,5.0,-0.3125463112166975,-0.3125463112166975
2024-08-08,4.0,-0.6236446911438405,-0.6236446911438405
2024-08-09,3.25,-0.8569684760891976,-0.8569684760891976
2024-08-14,2.5,-1.0902922610345547,-1.0902922610345547
2024-08-16,4.5,-0.468095501180269,-0.468095501180269
2024-08-19,4.5,-0.468095501180269,-0.468095501180269
2024-08-21,8.25,0.6985234235465169,0.6985234235465169
2024-08-22,4.75,-0.39032090619848325,-0.39032090619848325
2024-08-23,7.0,0.3096504486375883,0.3096504486375883
2024-08-26,4.75,-0.39032090619848325,-0.39032090619848325
2024-08-27,4.5,-0.468095501180269,-0.468095501180269
2024-08-30,14.25,2.5651137031093745,2.5651137031093745
2024-09-03,13.0,2.1762407282004457,2.1762407282004457
2024-09-04,13.5,2.331789918164017,2.331789918164017
2024-09-06,12.75,2.09846613321866,2.09846613321866
2024-09-09,13.25,2.2540153231822315,2.2540153231822315
2024-09-13,8.0,0.6207488285647311,0.6207488285647311
2024-09-16,4.25,-0.5458700961620547,-0.5458700961620547
2024-09-17,2.25,-1.1680668560163405,-1.1680668560163405
2024-09-18,8.75,0.8540726135100883,0.8540726135100883
2024-09-19,3.75,-0.7014192861256262,-0.7014192861256262
2024-09-20,6.75,0.23187585365580254,0.23187585365580254
2024-09-23,7.5,0.4651996386011597,0.4651996386011597
2024-09-24,6.75,0.23187585365580254,0.23187585365580254
2024-09-27,5.0,-0.3125463112166975,-0.3125463112166975
2024-09-30,3.75,-0.7014192861256262,-0.7014192861256262
2024-10-01,5.5,-0.1569971212531261,-0.1569971212531261
2024-10-02,4.0,-0.6236446911438405,-0.6236446911438405
2024-10-04,6.5,0.1541012586740168,0.1541012586740168
2024-10-07,2.75,-1.012517666052769,-1.012517666052769
2024-10-08,4.25,-0.5458700961620547,-0.5458700961620547
2024-10-11,4.75,-0.39032090619848325,-0.39032090619848325
2024-10-15,2.75,-1.012517666052769,-1.012517666052769
2024-10-16,3.0,-0.9347430710709833,-0.9347430710709833
2024-10-17,1.75,-1.323616045979912,-1.323616045979912
2024-10-18,2.0,-1.2458414509981262,-1.2458414509981262
2024-10-21,4.25,-0.5458700961620547,-0.5458700961620547
2024-10-22,4.0,-0.6236446911438405,-0.6236446911438405
2024-10-23,3.75,-0.7014192861256262,-0.7014192861256262
2024-10-25,5.75,-0.07922252627134037,-0.07922252627134037
2024-10-28,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-11-01,11.0,1.5540439683461598,1.5540439683461598
2024-11-04,5.5,-0.1569971212531261,-0.1569971212531261
2024-11-05,8.0,0.6207488285647311,0.6207488285647311
2024-11-06,6.75,0.23187585365580254,0.23187585365580254
2024-11-08,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-11-14,5.5,-0.1569971212531261,-0.1569971212531261
2024-11-15,10.5,1.3984947783825883,1.3984947783825883
2024-11-18,6.0,-0.0014479312895546391,-0.0014479312895546391
2024-11-19,3.0,-0.9347430710709833,-0.9347430710709833
2024-11-20,3.0,-0.9347430710709833,-0.9347430710709833
2024-11-22,3.25,-0.8569684760891976,-0.8569684760891976
2024-11-25,5.25,-0.2347717162349118,-0.2347717162349118
2024-11-27,8.0,0.6207488285647311,0.6207488285647311
2024-11-29,5.75,-0.07922252627134037,-0.07922252627134037
2024-12-02,11.25,1.6318185633279456,1.6318185633279456
2024-12-03,7.5,0.4651996386011597,0.4651996386011597
2024-12-04,8.5,0.7762980185283026,0.7762980185283026
2024-12-06,5.5,-0.1569971212531261,-0.1569971212531261
2024-12-09,3.5,-0.7791938811074118,-0.7791938811074118
2024-12-12,5.5,-0.1569971212531261,-0.1569971212531261
2024-12-13,4.5,-0.468095501180269,-0.468095501180269
2024-12-16,3.75,-0.7014192861256262,-0.7014192861256262
2024-12-17,2.25,-1.1680668560163405,-1.1680668560163405
2024-12-20,5.0,-0.3125463112166975,-0.3125463112166975
2024-12-23,5.0,-0.3125463112166975,-0.3125463112166975
2024-12-24,4.5,-0.468095501180269,-0.468095501180269
2024-12-26,7.25,0.38742504361937397,0.38742504361937397
2024-12-27,5.0,-0.3125463112166975,-0.3125463112166975
2024-12-30,2.75,-1.012517666052769,-1.012517666052769
2024-12-31,6.75,0.23187585365580254,0.23187585365580254
2025-01-02,7.5,0.4651996386011597,0.4651996386011597
2025-01-03,5.0,-0.3125463112166975,-0.3125463112166975
2025-01-06,4.5,-0.468095501180269,-0.468095501180269
2025-01-07,6.25,0.07632666369223108,0.07632666369223108
2025-01-08,4.25,-0.5458700961620547,-0.5458700961620547
2025-01-09,3.75,-0.7014192861256262,-0.7014192861256262
2025-01-10,7.25,0.38742504361937397,0.38742504361937397
2025-01-13,3.5,-0.7791938811074118,-0.7791938811074118
2025-01-14,3.0,-0.9347430710709833,-0.9347430710709833
2025-01-15,4.25,-0.5458700961620547,-0.5458700961620547
2025-01-16,10.0,1.242945588419017,1.242945588419017
2025-01-17,3.75,-0.7014192861256262,-0.7014192861256262
2025-01-20,2.75,-1.012517666052769,-1.012517666052769
2025-01-21,4.0,-0.6236446911438405,-0.6236446911438405
2025-01-22,3.5,-0.7791938811074118,-0.7791938811074118
