Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-11,9.5,-0.11333166046352686,-0.11333166046352686
2024-10-15,8.5,-0.3248840933287767,-0.3248840933287767
2024-10-16,5.5,-0.9595413919245263,-0.9595413919245263
2024-10-17,15.5,1.1559829367279721,1.1559829367279721
2024-10-18,12.5,0.5213256381322227,0.5213256381322227
2024-10-21,6.5,-0.7479889590592764,-0.7479889590592764
2024-10-22,11.5,0.30977320526697283,0.30977320526697283
2024-10-23,7.5,-0.5364365261940265,-0.5364365261940265
2024-10-25,8.0,-0.4306603097614016,-0.4306603097614016
2024-10-28,8.5,-0.3248840933287767,-0.3248840933287767
2024-11-01,25.0,3.1657310489478454,3.1657310489478454
2024-11-04,7.0,-0.6422127426266514,-0.6422127426266514
2024-11-05,5.5,-0.9595413919245263,-0.9595413919245263
2024-11-06,12.5,0.5213256381322227,0.5213256381322227
2024-11-08,11.5,0.30977320526697283,0.30977320526697283
2024-11-14,17.0,1.473311586025847,1.473311586025847
2024-11-15,18.0,1.6848640188910968,1.6848640188910968
2024-11-18,11.0,0.2039969888343479,0.2039969888343479
2024-11-19,10.5,0.09822077240172297,0.09822077240172297
2024-11-20,6.5,-0.7479889590592764,-0.7479889590592764
2024-11-22,11.0,0.2039969888343479,0.2039969888343479
2024-11-25,17.0,1.473311586025847,1.473311586025847
2024-11-27,8.5,-0.3248840933287767,-0.3248840933287767
2024-11-28,4.0,-1.276870041222401,-1.276870041222401
2024-11-29,7.5,-0.5364365261940265,-0.5364365261940265
2024-12-02,14.0,0.8386542874300974,0.8386542874300974
2024-12-03,15.5,1.1559829367279721,1.1559829367279721
2024-12-04,6.5,-0.7479889590592764,-0.7479889590592764
2024-12-06,16.5,1.367535369593222,1.367535369593222
2024-12-09,6.0,-0.8537651754919013,-0.8537651754919013
2024-12-12,9.0,-0.21910787689615177,-0.21910787689615177
2024-12-13,7.0,-0.6422127426266514,-0.6422127426266514
2024-12-16,8.5,-0.3248840933287767,-0.3248840933287767
2024-12-17,12.5,0.5213256381322227,0.5213256381322227
2024-12-20,11.0,0.2039969888343479,0.2039969888343479
2024-12-23,6.0,-0.8537651754919013,-0.8537651754919013
2024-12-24,2.0,-1.6999749069529007,-1.6999749069529007
2024-12-26,5.5,-0.9595413919245263,-0.9595413919245263
2024-12-27,5.5,-0.9595413919245263,-0.9595413919245263
2024-12-30,10.5,0.09822077240172297,0.09822077240172297
2024-12-31,7.5,-0.5364365261940265,-0.5364365261940265
2025-01-02,10.5,0.09822077240172297,0.09822077240172297
2025-01-03,7.0,-0.6422127426266514,-0.6422127426266514
2025-01-06,11.5,0.30977320526697283,0.30977320526697283
2025-01-07,5.0,-1.0653176083571512,-1.0653176083571512
2025-01-08,8.5,-0.3248840933287767,-0.3248840933287767
2025-01-09,6.5,-0.7479889590592764,-0.7479889590592764
2025-01-10,19.5,2.0021926681889717,2.0021926681889717
2025-01-13,6.0,-0.8537651754919013,-0.8537651754919013
2025-01-14,11.0,0.2039969888343479,0.2039969888343479
2025-01-15,23.5,2.848402399649971,2.848402399649971
2025-01-16,8.0,-0.4306603097614016,-0.4306603097614016
2025-01-17,9.0,-0.21910787689615177,-0.21910787689615177
2025-01-20,14.0,0.8386542874300974,0.8386542874300974
2025-01-21,8.0,-0.4306603097614016,-0.4306603097614016
2025-01-22,4.5,-1.171093824789776,-1.171093824789776
