Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.875,-0.6841844868834022,-0.6841844868834022
2024-10-16,2.375,-0.39661132251910003,-0.39661132251910003
2024-10-17,4.5,0.8255746260291843,0.8255746260291843
2024-10-18,2.5,-0.32471803142802447,-0.32471803142802447
2024-10-21,1.875,-0.6841844868834022,-0.6841844868834022
2024-10-22,2.625,-0.25282474033694896,-0.25282474033694896
2024-10-23,2.875,-0.10903815815479785,-0.10903815815479785
2024-10-24,2.375,-0.39661132251910003,-0.39661132251910003
2024-10-28,1.875,-0.6841844868834022,-0.6841844868834022
2024-10-29,3.0,-0.037144867063722296,-0.037144867063722296
2024-11-04,1.75,-0.7560777779744777,-0.7560777779744777
2024-11-05,2.375,-0.39661132251910003,-0.39661132251910003
2024-11-06,3.875,0.46610817057380655,0.46610817057380655
2024-11-07,6.0,1.6882941191220908,1.6882941191220908
2024-11-11,2.125,-0.5403979047012512,-0.5403979047012512
2024-11-15,6.75,2.119653865668544,2.119653865668544
2024-11-18,3.25,0.10664171511842879,0.10664171511842879
2024-11-19,3.125,0.03474842402735325,0.03474842402735325
2024-11-20,1.875,-0.6841844868834022,-0.6841844868834022
2024-11-21,2.625,-0.25282474033694896,-0.25282474033694896
2024-11-25,5.75,1.5445075369399397,1.5445075369399397
2024-11-26,2.5,-0.32471803142802447,-0.32471803142802447
2024-11-28,1.25,-1.0436509423387799,-1.0436509423387799
2024-11-29,6.0,1.6882941191220908,1.6882941191220908
2024-12-02,6.75,2.119653865668544,2.119653865668544
2024-12-03,6.125,1.7601874102131663,1.7601874102131663
2024-12-04,0.875,-1.2593308156120067,-1.2593308156120067
2024-12-05,2.375,-0.39661132251910003,-0.39661132251910003
2024-12-10,3.625,0.3223215883916554,0.3223215883916554
2024-12-13,2.875,-0.10903815815479785,-0.10903815815479785
2024-12-16,2.5,-0.32471803142802447,-0.32471803142802447
2024-12-17,3.5,0.2504282973005799,0.2504282973005799
2024-12-18,3.875,0.46610817057380655,0.46610817057380655
2024-12-23,1.375,-0.9717576512477044,-0.9717576512477044
2024-12-24,0.5,-1.4750106888852332,-1.4750106888852332
2024-12-26,1.125,-1.1155442334298555,-1.1155442334298555
2024-12-27,1.75,-0.7560777779744777,-0.7560777779744777
2024-12-30,2.75,-0.1809314492458734,-0.1809314492458734
2024-12-31,2.0,-0.6122911957923267,-0.6122911957923267
2025-01-02,2.5,-0.32471803142802447,-0.32471803142802447
2025-01-03,1.625,-0.8279710690655533,-0.8279710690655533
2025-01-06,3.75,0.394214879482731,0.394214879482731
2025-01-07,1.5,-0.8998643601566289,-0.8998643601566289
2025-01-08,3.75,0.394214879482731,0.394214879482731
2025-01-09,1.5,-0.8998643601566289,-0.8998643601566289
2025-01-10,8.125,2.9104800676703753,2.9104800676703753
2025-01-13,2.625,-0.25282474033694896,-0.25282474033694896
2025-01-14,3.625,0.3223215883916554,0.3223215883916554
2025-01-15,8.625,3.1980532320346775,3.1980532320346775
2025-01-16,3.125,0.03474842402735325,0.03474842402735325
2025-01-17,3.5,0.2504282973005799,0.2504282973005799
2025-01-20,4.5,0.8255746260291843,0.8255746260291843
2025-01-21,2.125,-0.5403979047012512,-0.5403979047012512
2025-01-22,2.0,-0.6122911957923267,-0.6122911957923267
2025-01-23,2.625,-0.25282474033694896,-0.25282474033694896
2025-01-24,2.25,-0.4685046136101756,-0.4685046136101756
2025-01-27,4.0,0.538001461664882,0.538001461664882
2025-01-28,2.25,-0.4685046136101756,-0.4685046136101756
2025-01-29,1.375,-0.9717576512477044,-0.9717576512477044
2025-01-30,1.375,-0.9717576512477044,-0.9717576512477044
