"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,54.0,55.0,55.0,49.0,53.0,71.0
mean,2.4122224030671298,3.5636363636363635,3.275,1.4898357780612246,1.820754716981132,4.741224691901408
std,1.0532676522664906,2.12184852466338,1.5747942252408256,0.9412665239610212,1.761724023459149,2.6073663816919317
min,0.875,0.5,0.625,0.5,0.75,0.875
5%,1.25,1.425,1.25,0.675,0.875,1.25
25%,1.625,2.25,2.0625,1.0,1.125,2.875
50%,2.25,3.0,3.125,1.125,1.25,4.375
68%,2.625,3.7150000000000007,3.5,1.375,1.795,5.375
90%,3.9625000000000004,6.500000000000001,5.375,2.8000000000000007,2.6000000000000005,7.875
95%,4.631249999999998,8.2,6.437499999999998,3.799999999999997,3.799999999999999,9.0625
99%,5.293749999999999,9.890000000000002,7.470000000000001,4.4449999999999985,8.514999999999972,11.862499999999995
99.7%,5.525625000000001,10.929500000000003,7.753500000000001,4.571000000000001,11.65450000000001,12.65875000000001
max,5.625,11.375,7.875,4.625,13.0,13.0
